Date and Time:                Fri Oct 28 12:34:41.000 2022
369.71057	306
369.73123	296
369.75189	304
369.77255	295
369.79321	301
369.81384	299
369.8345	297
369.85516	306
369.87582	301
369.89648	301
369.91711	311
369.93777	301
369.95844	305
369.9791	301
369.99976	302
370.02039	306
370.04105	303
370.06171	305
370.08234	298
370.103	300
370.12366	299
370.14432	301
370.16495	300
370.18561	302
370.20627	303
370.2269	303
370.24756	301
370.26822	301
370.28885	299
370.30951	298
370.33017	301
370.3508	301
370.37146	300
370.39209	306
370.41275	295
370.43341	304
370.45404	311
370.4747	307
370.49533	302
370.51599	304
370.53665	289
370.55728	301
370.57794	302
370.59857	298
370.61923	299
370.63986	304
370.66052	301
370.68115	303
370.70181	301
370.72244	302
370.7431	295
370.76373	304
370.78439	301
370.80502	304
370.82568	301
370.84631	296
370.86697	303
370.8876	305
370.90823	303
370.92889	300
370.94952	300
370.97018	300
370.99081	303
371.01144	302
371.0321	304
371.05273	300
371.07339	301
371.09402	303
371.11465	301
371.13531	306
371.15594	304
371.17657	304
371.19724	313
371.21786	303
371.23849	304
371.25916	301
371.27979	299
371.30042	300
371.32104	305
371.34171	300
371.36234	305
371.38297	300
371.40359	301
371.42426	305
371.44489	296
371.46552	295
371.48615	302
371.50681	303
371.52744	294
371.54807	302
371.5687	296
371.58932	301
371.60999	305
371.63062	300
371.65125	300
371.67188	301
371.6925	302
371.71313	307
371.73376	304
371.75443	294
371.77505	304
371.79568	303
371.81631	302
371.83694	299
371.85757	296
371.8782	302
371.89883	300
371.91946	303
371.94009	303
371.96072	300
371.98135	301
372.00198	304
372.02261	299
372.04324	305
372.06387	299
372.0845	301
372.10513	309
372.12576	300
372.14639	303
372.16702	299
372.18765	303
372.20828	300
372.22891	302
372.24954	298
372.27017	296
372.2908	299
372.31143	300
372.33206	305
372.35269	303
372.37332	300
372.39395	305
372.41455	298
372.43518	298
372.45581	300
372.47644	299
372.49707	305
372.5177	299
372.53833	306
372.55893	304
372.57956	303
372.60019	306
372.62082	303
372.64145	299
372.66205	300
372.68268	298
372.70331	304
372.72394	300
372.74457	312
372.76517	302
372.7858	298
372.80643	303
372.82703	298
372.84766	302
372.86829	301
372.88892	299
372.90952	307
372.93015	301
372.95078	305
372.97137	302
372.992	303
373.01263	305
373.03323	304
373.05386	302
373.07449	301
373.09509	308
373.11572	308
373.13635	293
373.15695	302
373.17758	299
373.19818	304
373.21881	298
373.23941	299
373.26004	303
373.28067	305
373.30127	303
373.3219	297
373.3425	306
373.36313	303
373.38373	303
373.40436	306
373.42496	308
373.44559	305
373.46619	302
373.48682	301
373.50742	306
373.52805	302
373.54865	303
373.56927	303
373.58987	296
373.6105	303
373.6311	302
373.6517	303
373.67233	306
373.69293	305
373.71356	300
373.73416	304
373.75476	301
373.77539	308
373.79599	306
373.81662	297
373.83722	300
373.85782	303
373.87845	310
373.89905	304
373.91965	303
373.94028	306
373.96088	306
373.98148	300
374.00208	304
374.02271	300
374.0433	302
374.0639	302
374.08453	301
374.10513	304
374.12573	304
374.14633	307
374.16696	300
374.18756	302
374.20816	305
374.22876	304
374.24936	301
374.26999	300
374.29059	302
374.31119	301
374.33179	301
374.35239	301
374.37299	302
374.39362	302
374.41422	303
374.43481	296
374.45541	306
374.47601	299
374.49661	303
374.51721	300
374.53781	301
374.55841	302
374.57904	298
374.59964	307
374.62024	301
374.64084	303
374.66144	298
374.68204	305
374.70264	299
374.72324	303
374.74384	299
374.76443	296
374.78503	299
374.80563	302
374.82623	303
374.84683	302
374.86743	302
374.88803	295
374.90863	295
374.92923	309
374.94983	303
374.97043	304
374.991	305
375.0116	301
375.0322	300
375.0528	301
375.07339	307
375.09399	302
375.11459	310
375.13519	308
375.15579	303
375.17636	300
375.19696	300
375.21756	305
375.23816	303
375.25876	303
375.27936	306
375.29993	294
375.32053	306
375.34113	302
375.36172	298
375.38232	298
375.40289	306
375.42349	305
375.44409	304
375.46469	308
375.48526	302
375.50586	303
375.52646	296
375.54703	313
375.56763	300
375.58823	302
375.60883	300
375.62939	311
375.64999	304
375.67059	305
375.69116	298
375.71176	308
375.73236	302
375.75293	296
375.77353	304
375.7941	306
375.8147	299
375.8353	300
375.85587	307
375.87646	304
375.89703	300
375.91763	302
375.93823	302
375.9588	302
375.9794	307
375.99997	304
376.02057	297
376.04114	304
376.06174	302
376.08231	301
376.10291	303
376.12347	305
376.14407	298
376.16464	301
376.18524	299
376.20581	308
376.22641	308
376.24698	301
376.26758	306
376.28815	307
376.30872	299
376.32932	299
376.34988	300
376.37048	305
376.39105	301
376.41162	301
376.43222	301
376.45279	301
376.47336	299
376.49396	301
376.51453	302
376.53513	303
376.55569	299
376.57626	304
376.59683	307
376.61743	305
376.638	304
376.65857	305
376.67917	307
376.69974	307
376.72031	302
376.74088	300
376.76147	302
376.78204	303
376.80261	300
376.82318	300
376.84378	303
376.86435	303
376.88492	304
376.90549	298
376.92606	296
376.94666	304
376.96722	304
376.98779	296
377.00836	305
377.02893	311
377.0495	302
377.0701	301
377.09067	300
377.11124	303
377.13181	300
377.15237	309
377.17294	302
377.19351	305
377.21408	301
377.23465	305
377.25522	301
377.27579	303
377.29636	306
377.31696	302
377.33752	307
377.35809	302
377.37866	306
377.39923	304
377.4198	300
377.44037	305
377.46094	305
377.48151	301
377.50208	307
377.52261	304
377.54318	296
377.56375	295
377.58432	300
377.60489	306
377.62546	302
377.64603	304
377.6666	306
377.68716	304
377.70773	302
377.7283	309
377.74884	299
377.76941	302
377.78998	307
377.81055	305
377.83112	306
377.85168	301
377.87225	298
377.89279	301
377.91336	303
377.93393	306
377.9545	310
377.97507	303
377.99561	305
378.01617	303
378.03674	302
378.05731	307
378.07785	300
378.09842	307
378.11899	300
378.13956	298
378.1601	302
378.18066	301
378.20123	306
378.22177	303
378.24234	299
378.26291	305
378.28345	308
378.30402	300
378.32458	302
378.34512	311
378.36569	305
378.38626	301
378.4068	297
378.42737	303
378.44791	305
378.46848	307
378.48904	304
378.50958	300
378.53015	303
378.55069	300
378.57126	305
378.5918	301
378.61237	299
378.6329	305
378.65347	301
378.67401	306
378.69458	301
378.71512	306
378.73569	302
378.75623	302
378.77679	301
378.79733	305
378.8179	304
378.83844	298
378.85901	301
378.87955	302
378.90012	301
378.92065	302
378.94119	307
378.96176	301
378.9823	301
379.00287	308
379.02341	304
379.04395	304
379.06451	307
379.08505	307
379.10559	299
379.12616	307
379.1467	301
379.16724	301
379.18781	302
379.20834	307
379.22888	300
379.24945	299
379.26999	312
379.29053	298
379.31107	301
379.33163	307
379.35217	305
379.37271	300
379.39325	303
379.41382	307
379.43436	305
379.4549	303
379.47543	305
379.49597	309
379.51654	299
379.53708	304
379.55762	306
379.57816	298
379.59869	301
379.61923	302
379.63977	306
379.66034	307
379.68088	309
379.70142	305
379.72195	300
379.74249	313
379.76303	301
379.78357	303
379.80411	309
379.82465	307
379.84518	308
379.86572	310
379.88626	299
379.9068	309
379.92737	302
379.94791	296
379.96844	305
379.98898	310
380.00952	305
380.03003	303
380.05057	305
380.07111	308
380.09164	302
380.11218	307
380.13272	305
380.15326	304
380.1738	301
380.19434	307
380.21487	308
380.23541	303
380.25595	297
380.27649	308
380.297	306
380.31754	311
380.33807	312
380.35861	304
380.37915	308
380.39969	308
380.42023	311
380.44073	309
380.46127	303
380.48181	303
380.50235	310
380.52289	306
380.5434	303
380.56393	299
380.58447	309
380.60501	303
380.62552	300
380.64606	303
380.6666	304
380.68713	313
380.70764	304
380.72818	306
380.74872	304
380.76923	308
380.78976	304
380.8103	304
380.83081	306
380.85135	310
380.87189	298
380.8924	306
380.91293	308
380.93347	303
380.95398	303
380.97452	303
380.99503	310
381.01556	309
381.0361	304
381.05661	307
381.07715	309
381.09766	310
381.11819	309
381.1387	306
381.15924	309
381.17975	298
381.20029	310
381.22079	307
381.24133	307
381.26184	305
381.28238	308
381.30289	306
381.32343	310
381.34393	305
381.36447	311
381.38498	304
381.40552	300
381.42603	309
381.44653	300
381.46707	305
381.48758	309
381.50812	306
381.52863	304
381.54913	307
381.56967	312
381.59018	309
381.61069	306
381.63123	303
381.65173	299
381.67224	306
381.69278	307
381.71329	305
381.7338	308
381.75433	309
381.77484	309
381.79535	310
381.81589	310
381.8364	303
381.8569	306
381.87741	300
381.89795	311
381.91846	304
381.93896	307
381.95947	309
381.97998	306
382.00052	313
382.02103	313
382.04153	313
382.06204	310
382.08255	308
382.10306	308
382.1236	310
382.1441	306
382.16461	313
382.18512	313
382.20563	317
382.22614	311
382.24664	307
382.26715	313
382.28766	314
382.3082	311
382.3287	311
382.34921	314
382.36972	308
382.39023	307
382.41074	307
382.43124	311
382.45175	308
382.47226	307
382.49277	311
382.51328	313
382.53378	305
382.55429	312
382.5748	310
382.59531	312
382.61581	306
382.63632	307
382.6568	311
382.67731	311
382.69781	313
382.71832	311
382.73883	311
382.75934	313
382.77985	312
382.80035	316
382.82086	316
382.84134	316
382.86185	314
382.88235	317
382.90286	323
382.92337	316
382.94388	317
382.96436	319
382.98486	316
383.00537	317
383.02588	322
383.04639	317
383.06686	318
383.08737	315
383.10788	315
383.12839	323
383.14886	315
383.16937	319
383.18988	318
383.21036	316
383.23087	315
383.25137	320
383.27185	316
383.29236	310
383.31287	320
383.33334	321
383.35385	321
383.37436	314
383.39484	320
383.41534	323
383.43585	326
383.45633	319
383.47684	319
383.49731	318
383.51782	318
383.53833	319
383.55881	323
383.57932	322
383.59979	322
383.6203	319
383.64078	324
383.66129	330
383.68176	331
383.70227	322
383.72275	327
383.74326	336
383.76373	327
383.78424	328
383.80472	326
383.82523	327
383.8457	333
383.86621	338
383.88669	334
383.90717	335
383.92767	343
383.94815	335
383.96866	340
383.98914	334
384.00961	336
384.03012	336
384.0506	346
384.07108	335
384.09158	335
384.11206	340
384.13254	339
384.15305	343
384.17352	346
384.194	337
384.21451	345
384.23499	337
384.25546	346
384.27597	344
384.29645	346
384.31693	350
384.3374	346
384.35791	352
384.37839	340
384.39886	347
384.41934	356
384.43982	346
384.46033	350
384.4808	345
384.50128	354
384.52176	349
384.54224	351
384.56271	352
384.58322	355
384.6037	357
384.62418	362
384.64465	354
384.66513	365
384.68561	360
384.70609	362
384.72656	360
384.74704	370
384.76752	379
384.78802	375
384.8085	367
384.82898	370
384.84946	385
384.86993	377
384.89041	390
384.91089	395
384.93137	386
384.95184	392
384.97232	402
384.9928	401
385.01328	400
385.03375	414
385.0542	423
385.07468	421
385.09515	430
385.11563	438
385.13611	448
385.15659	448
385.17706	455
385.19754	462
385.21802	474
385.23849	469
385.25897	485
385.27942	489
385.2999	507
385.32037	504
385.34085	521
385.36133	516
385.38181	519
385.40225	544
385.42273	544
385.44321	560
385.46368	574
385.48413	589
385.50461	589
385.52509	611
385.54556	619
385.56601	635
385.58649	656
385.60696	665
385.62744	684
385.64789	704
385.66837	721
385.68884	750
385.70929	762
385.72977	782
385.75024	807
385.77069	828
385.79117	840
385.81165	882
385.83209	896
385.85257	931
385.87302	959
385.89349	992
385.91397	1030
385.93442	1060
385.9549	1093
385.97534	1108
385.99582	1160
386.01627	1214
386.03674	1233
386.05722	1277
386.07767	1329
386.09814	1371
386.11859	1411
386.13907	1482
386.15952	1530
386.17999	1577
386.20044	1639
386.22089	1688
386.24136	1739
386.26181	1819
386.28229	1879
386.30273	1952
386.32321	2022
386.34366	2087
386.36411	2173
386.38458	2242
386.40503	2368
386.42551	2428
386.44595	2502
386.4664	2631
386.48688	2678
386.50732	2795
386.52777	2907
386.54825	3007
386.5687	3168
386.58914	3252
386.60962	3420
386.63007	3539
386.65051	3745
386.67096	3885
386.69144	4056
386.71188	4290
386.73233	4503
386.75278	4768
386.77325	5004
386.7937	5306
386.81415	5703
386.83459	6066
386.85507	6508
386.87552	6991
386.89597	7540
386.91641	8150
386.93686	8731
386.95731	9475
386.97778	10317
386.99823	11156
387.01868	12235
387.03912	13376
387.05957	14575
387.08002	15779
387.10046	17274
387.12091	18838
387.14136	20517
387.1618	22242
387.18228	23880
387.20273	25600
387.22318	27174
387.24362	28633
387.26407	30172
387.28452	31569
387.30496	32993
387.32541	34300
387.34586	35232
387.3663	36200
387.38675	36913
387.4072	37472
387.42764	37710
387.44809	37990
387.46851	38532
387.48895	38481
387.5094	38617
387.52985	38541
387.55029	38669
387.57074	38884
387.59119	38851
387.61163	39011
387.63208	39028
387.6525	39248
387.67294	39645
387.69339	39627
387.71384	40036
387.73428	39768
387.75473	39976
387.77515	40269
387.79559	40397
387.81604	40552
387.83649	40297
387.85693	40021
387.87735	39786
387.8978	39365
387.91824	38682
387.93869	37832
387.95911	36981
387.97955	35695
388	34080
388.02042	32776
388.04086	31031
388.06131	29263
388.08176	27462
388.10217	25695
388.12262	23841
388.14307	21777
388.16348	19869
388.18393	18095
388.20435	16318
388.22479	14946
388.24524	13601
388.26566	12390
388.2861	11276
388.30652	10173
388.32697	9169
388.34741	8350
388.36783	7616
388.38828	6918
388.40869	6354
388.42914	5819
388.44955	5331
388.47	4913
388.49042	4452
388.51086	4122
388.53128	3835
388.55173	3541
388.57214	3295
388.59259	3033
388.61301	2828
388.63345	2656
388.65387	2485
388.67429	2318
388.69473	2150
388.71515	2028
388.7356	1939
388.75601	1832
388.77643	1742
388.79688	1637
388.81729	1560
388.83771	1486
388.85815	1429
388.87857	1357
388.89899	1315
388.91943	1247
388.93985	1199
388.96027	1166
388.98071	1103
389.00113	1083
389.02155	1034
389.04199	997
389.06241	968
389.08282	947
389.10324	916
389.12369	884
389.1441	859
389.16452	840
389.18494	817
389.20535	801
389.2258	779
389.24622	762
389.26663	749
389.28705	726
389.30746	710
389.32788	705
389.3483	691
389.36874	672
389.38916	660
389.40958	636
389.42999	639
389.45041	621
389.47083	617
389.49124	586
389.51166	600
389.53207	561
389.55249	558
389.57291	562
389.59332	541
389.61374	541
389.63416	533
389.65457	525
389.67499	510
389.6954	511
389.71582	500
389.73624	497
389.75665	497
389.77707	490
389.79749	478
389.8179	487
389.83832	476
389.85873	476
389.87915	469
389.89957	468
389.91998	462
389.9404	461
389.96078	461
389.9812	444
390.00162	439
390.02203	447
390.04245	442
390.06287	435
390.08325	432
390.10367	437
390.12408	427
390.1445	430
390.16492	426
390.1853	421
390.20572	416
390.22614	412
390.24655	417
390.26694	413
390.28735	407
390.30777	404
390.32819	404
390.34857	407
390.36899	402
390.3894	398
390.40979	388
390.43021	398
390.45062	393
390.47101	383
390.49142	389
390.51184	378
390.53223	378
390.55264	382
390.57303	366
390.59344	379
390.61386	369
390.63425	366
390.65466	366
390.67505	363
390.69547	359
390.71585	358
390.73627	364
390.75668	348
390.77707	354
390.79749	354
390.81787	353
390.83829	348
390.85867	349
390.87906	340
390.89948	346
390.91986	352
390.94028	346
390.96066	350
390.98108	346
391.00146	341
391.02188	333
391.04227	338
391.06265	342
391.08307	344
391.10345	336
391.12384	343
391.14426	339
391.16464	335
391.18503	332
391.20544	338
391.22583	330
391.24622	329
391.26663	323
391.28702	328
391.3074	331
391.32782	321
391.34821	333
391.36859	328
391.38898	325
391.40939	324
391.42978	323
391.45016	329
391.47055	323
391.49094	322
391.51135	325
391.53174	326
391.55212	329
391.57251	327
391.5929	331
391.61331	322
391.6337	319
391.65408	320
391.67447	328
391.69485	316
391.71524	317
391.73563	324
391.75601	323
391.7764	322
391.79678	322
391.8172	323
391.83759	327
391.85797	318
391.87836	313
391.89874	316
391.91913	321
391.93951	318
391.9599	320
391.98029	322
392.00067	311
392.02106	315
392.04144	315
392.06183	319
392.08221	318
392.10257	318
392.12296	310
392.14334	314
392.16373	315
392.18411	314
392.2045	316
392.22488	320
392.24527	319
392.26566	312
392.28601	322
392.3064	317
392.32678	320
392.34717	316
392.36755	317
392.38794	312
392.40829	317
392.42868	313
392.44907	310
392.46945	310
392.48984	312
392.51019	308
392.53058	316
392.55096	309
392.57132	311
392.59171	312
392.61209	315
392.63248	315
392.65283	314
392.67322	315
392.6936	311
392.71396	310
392.73434	314
392.75473	317
392.77509	314
392.79547	316
392.81586	312
392.83621	308
392.8566	308
392.87695	313
392.89734	310
392.91769	312
392.93808	308
392.95847	317
392.97882	313
392.99921	308
393.01956	316
393.03995	315
393.0603	311
393.08069	314
393.10104	318
393.12143	312
393.14178	317
393.16217	315
393.18253	315
393.20291	316
393.22327	308
393.24362	313
393.26401	314
393.28436	312
393.30475	309
393.3251	315
393.34546	313
393.36584	309
393.3862	310
393.40659	315
393.42694	314
393.4473	308
393.46768	310
393.48804	315
393.50839	312
393.52878	313
393.54913	310
393.56949	308
393.58984	309
393.61023	313
393.63058	315
393.65094	311
393.6713	307
393.69168	310
393.71204	307
393.73239	307
393.75275	306
393.7731	312
393.79349	313
393.81384	307
393.8342	308
393.85455	310
393.87491	309
393.89526	313
393.91565	311
393.936	314
393.95636	305
393.97672	308
393.99707	310
394.01743	314
394.03778	306
394.05814	307
394.07849	312
394.09885	304
394.1192	307
394.13956	305
394.15991	310
394.18027	309
394.20062	311
394.22098	302
394.24133	305
394.26169	309
394.28204	305
394.3024	302
394.32275	306
394.34311	309
394.36346	304
394.38382	309
394.40417	311
394.42453	309
394.44489	310
394.46524	308
394.48557	308
394.50592	308
394.52628	304
394.54663	305
394.56699	307
394.58734	309
394.6077	300
394.62802	304
394.64838	309
394.66873	307
394.68909	306
394.70941	308
394.72977	305
394.75012	308
394.77048	308
394.7908	303
394.81116	307
394.83151	307
394.85187	305
394.87219	313
394.89255	307
394.9129	304
394.93323	302
394.95358	302
394.97394	306
394.99426	309
395.01462	299
395.03497	298
395.0553	293
395.07565	305
395.09598	305
395.11633	306
395.13669	308
395.15701	308
395.17737	307
395.19769	307
395.21805	302
395.23837	307
395.25873	306
395.27905	305
395.29941	300
395.31973	311
395.34009	308
395.36041	305
395.38077	306
395.40109	305
395.42145	308
395.44177	304
395.46213	305
395.48245	316
395.50278	309
395.52313	313
395.54346	304
395.56381	294
395.58414	305
395.60446	302
395.62482	313
395.64514	308
395.66547	303
395.68582	303
395.70615	308
395.72647	307
395.74683	307
395.76715	305
395.78748	301
395.80783	302
395.82816	311
395.84848	304
395.8688	306
395.88916	310
395.90948	300
395.92981	305
395.95013	308
395.97046	304
395.99081	305
396.01114	306
396.03146	313
396.05179	306
396.07211	303
396.09244	314
396.11279	306
396.13312	311
396.15344	302
396.17377	306
396.19409	306
396.21442	304
396.23474	303
396.25507	308
396.27539	307
396.29572	307
396.31604	299
396.33636	309
396.35669	302
396.37701	310
396.39734	305
396.41766	308
396.43799	307
396.45831	302
396.47864	307
396.49896	302
396.51929	300
396.53961	303
396.55994	304
396.58026	309
396.60059	302
396.62091	301
396.64124	302
396.66156	306
396.68188	303
396.70218	306
396.7225	309
396.74283	305
396.76315	310
396.78348	302
396.8038	309
396.8241	304
396.84442	303
396.86475	302
396.88507	307
396.9054	305
396.92569	306
396.94601	307
396.96634	302
396.98666	306
397.00696	303
397.02728	311
397.04761	305
397.0679	301
397.08823	301
397.10855	304
397.12885	303
397.14917	307
397.16949	310
397.18979	304
397.21011	305
397.23044	304
397.25073	311
397.27106	304
397.29138	301
397.31168	308
397.332	306
397.35229	301
397.37262	305
397.39291	305
397.41324	303
397.43353	305
397.45386	303
397.47415	302
397.49448	305
397.51477	301
397.5351	304
397.55539	303
397.57571	306
397.59601	299
397.61633	298
397.63663	304
397.65695	305
397.67725	307
397.69754	299
397.71786	305
397.73816	302
397.75848	302
397.77878	307
397.79907	299
397.8194	308
397.83969	309
397.85999	297
397.88031	303
397.9006	308
397.9209	306
397.94122	300
397.96152	309
397.98181	305
398.00211	304
398.02243	303
398.04272	298
398.06302	300
398.08331	308
398.10364	306
398.12393	297
398.14423	304
398.16452	301
398.18481	301
398.20514	302
398.22543	301
398.24573	307
398.26602	300
398.28632	305
398.30661	305
398.3269	299
398.34723	310
398.36752	303
398.38782	300
398.40811	305
398.42841	302
398.4487	308
398.46899	305
398.48929	303
398.50958	306
398.52988	302
398.55017	305
398.57047	308
398.59076	304
398.61105	303
398.63135	307
398.65164	307
398.67194	308
398.69223	299
398.71252	307
398.73282	301
398.75311	305
398.77341	300
398.79367	308
398.81396	300
398.83426	305
398.85455	301
398.87485	305
398.89514	304
398.91544	313
398.9357	300
398.95599	302
398.97629	302
398.99658	303
399.01688	299
399.03717	303
399.05743	297
399.07773	301
399.09802	301
399.11832	301
399.13858	313
399.15887	311
399.17917	304
399.19943	294
399.21973	301
399.24002	302
399.26031	306
399.28058	304
399.30087	308
399.32114	295
399.34143	298
399.36172	300
399.38199	300
399.40228	304
399.42258	296
399.44284	304
399.46313	301
399.4834	300
399.50369	305
399.52396	302
399.54425	302
399.56454	304
399.58481	302
399.6051	307
399.62537	294
399.64566	296
399.66592	306
399.68622	308
399.70648	306
399.72678	306
399.74704	304
399.7673	299
399.7876	305
399.80786	304
399.82816	306
399.84842	304
399.86868	300
399.88898	307
399.90924	299
399.92953	300
399.9498	309
399.97006	301
399.99036	305
400.01062	301
400.03088	304
400.05118	300
400.07144	301
400.09171	300
400.11197	300
400.13226	306
400.15253	305
400.17279	305
400.19305	299
400.21335	294
400.23361	304
400.25388	306
400.27414	299
400.29443	305
400.3147	306
400.33496	308
400.35522	301
400.37549	301
400.39575	300
400.41602	301
400.43631	300
400.45657	303
400.47684	308
400.4971	305
400.51736	311
400.53763	304
400.55789	302
400.57816	304
400.59842	306
400.61868	298
400.63895	300
400.65921	301
400.67947	298
400.69974	307
400.72	301
400.74026	306
400.76053	299
400.78079	305
400.80106	296
400.82132	308
400.84158	300
400.86185	303
400.88211	310
400.90237	303
400.92264	296
400.9429	301
400.96317	303
400.9834	301
401.00366	302
401.02393	307
401.04419	301
401.06445	301
401.08472	301
401.10495	300
401.12521	303
401.14548	302
401.16574	302
401.186	304
401.20624	308
401.2265	300
401.24677	300
401.26703	304
401.28726	304
401.30753	304
401.32779	303
401.34802	303
401.36829	307
401.38855	300
401.40878	302
401.42905	306
401.44931	295
401.46954	310
401.48981	305
401.51007	302
401.5303	300
401.55057	304
401.5708	303
401.59106	309
401.6113	298
401.63156	305
401.65182	303
401.67206	307
401.69232	299
401.71255	300
401.73282	302
401.75305	303
401.77332	303
401.79355	304
401.81381	295
401.83405	296
401.85428	301
401.87454	301
401.89478	309
401.91504	298
401.93527	298
401.95554	293
401.97577	299
401.996	300
402.01627	303
402.0365	307
402.05673	302
402.077	301
402.09723	304
402.11746	303
402.13773	307
402.15796	304
402.17819	305
402.19846	306
402.21869	299
402.23892	298
402.25916	305
402.27942	303
402.29965	300
402.31989	308
402.34012	305
402.36038	300
402.38062	303
402.40085	307
402.42108	297
402.44131	299
402.46155	301
402.48181	299
402.50204	306
402.52228	304
402.54251	306
402.56274	304
402.58298	303
402.60321	299
402.62344	310
402.64368	301
402.66394	302
402.68417	301
402.70441	300
402.72464	305
402.74487	298
402.76511	301
402.78534	298
402.80557	300
402.82581	305
402.84604	305
402.86627	303
402.88651	306
402.90674	304
402.92694	299
402.94717	298
402.96741	298
402.98764	303
403.00787	302
403.02811	304
403.04834	299
403.06857	306
403.08881	300
403.10901	296
403.12924	304
403.14948	301
403.16971	301
403.18994	304
403.21014	305
403.23038	296
403.25061	304
403.27084	302
403.29108	299
403.31128	304
403.33151	304
403.35175	299
403.37198	305
403.39218	299
403.41241	305
403.43265	306
403.45285	309
403.47308	300
403.49332	303
403.51352	304
403.53375	301
403.55399	299
403.57419	301
403.59442	308
403.61462	308
403.63486	305
403.65509	306
403.67529	307
403.69553	305
403.71573	296
403.73596	296
403.75616	303
403.7764	302
403.7966	306
403.81683	304
403.83704	294
403.85727	300
403.87747	304
403.89771	303
403.91791	302
403.93814	303
403.95834	296
403.97858	303
403.99878	305
404.01898	307
404.03922	309
404.05942	304
404.07962	300
404.09985	304
404.12006	300
404.14029	300
404.16049	297
404.18069	301
404.20093	312
404.22113	296
404.24133	303
404.26154	297
404.28177	302
404.30197	302
404.32217	307
404.34238	302
404.36261	303
404.38281	295
404.40302	304
404.42322	298
404.44345	307
404.46365	295
404.48386	299
404.50406	304
404.52426	298
404.54446	305
404.5647	304
404.5849	306
404.6051	306
404.62531	302
404.64551	303
404.66571	301
404.68591	303
404.70612	299
404.72632	299
404.74652	303
404.76672	298
404.78693	307
404.80713	303
404.82733	304
404.84753	293
404.86774	298
404.88794	302
404.90814	301
404.92834	305
404.94855	305
404.96875	302
404.98895	305
405.00916	301
405.02936	307
405.04956	299
405.06976	299
405.08997	303
405.11014	303
405.13034	305
405.15054	303
405.17075	305
405.19095	307
405.21115	303
405.23132	301
405.25153	306
405.27173	300
405.29193	302
405.31213	304
405.33231	304
405.35251	302
405.37271	305
405.39291	298
405.41309	295
405.43329	303
405.45349	303
405.47366	306
405.49387	300
405.51407	302
405.53424	298
405.55444	297
405.57465	299
405.59482	302
405.61502	307
405.63522	304
405.6554	305
405.6756	303
405.69577	301
405.71597	305
405.73615	302
405.75635	299
405.77655	297
405.79672	300
405.81693	307
405.8371	305
405.8573	303
405.87747	303
405.89767	308
405.91785	302
405.93805	304
405.95822	294
405.97839	306
405.9986	306
