Date and Time:                Fri Oct 28 12:44:02.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.18
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              388
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



366.96136	302
366.98206	296
367.00275	301
367.02341	302
367.0441	299
367.06479	297
367.08548	300
367.10617	297
367.12683	296
367.14752	303
367.16821	301
367.1889	294
367.20956	304
367.23026	298
367.25095	298
367.27161	302
367.2923	304
367.31299	301
367.33368	300
367.35434	302
367.37503	298
367.39572	299
367.41638	299
367.43707	296
367.45776	301
367.47842	308
367.49911	300
367.51981	300
367.54047	297
367.56116	299
367.58182	306
367.60251	306
367.6232	300
367.64386	307
367.66455	299
367.68521	307
367.7059	298
367.72656	304
367.74725	306
367.76794	298
367.7886	301
367.8093	301
367.82996	297
367.85065	302
367.87131	309
367.892	302
367.91266	294
367.93335	309
367.95401	304
367.9747	303
367.99536	304
368.01605	307
368.03671	299
368.05737	302
368.07806	294
368.09872	301
368.11942	309
368.14008	302
368.16077	306
368.18143	296
368.20209	297
368.22278	300
368.24344	307
368.2641	301
368.28479	306
368.30545	305
368.32614	301
368.3468	300
368.36746	301
368.38815	302
368.40881	304
368.42947	300
368.45013	297
368.47083	308
368.49149	303
368.51215	299
368.53284	306
368.5535	303
368.57416	301
368.59482	307
368.61551	291
368.63617	298
368.65683	299
368.67749	298
368.69818	303
368.71884	299
368.7395	296
368.76016	300
368.78082	301
368.80151	299
368.82217	303
368.84283	307
368.86349	292
368.88416	309
368.90482	301
368.92548	299
368.94617	298
368.96683	305
368.98749	298
369.00815	301
369.02881	301
369.04947	305
369.07013	303
369.09079	306
369.11145	306
369.13211	298
369.1528	304
369.17346	304
369.19412	305
369.21478	302
369.23544	302
369.2561	295
369.27676	304
369.29742	308
369.31808	304
369.33875	300
369.35941	302
369.38007	300
369.40073	298
369.42139	302
369.44205	300
369.46268	304
369.48334	301
369.504	306
369.52466	306
369.54532	299
369.56598	291
369.58664	300
369.6073	310
369.62796	296
369.64862	304
369.66928	299
369.68991	297
