Date and Time:                Fri Oct 28 12:42:35.000 2022
369.71057	301
369.73123	303
369.75189	300
369.77255	301
369.79321	304
369.81384	298
369.8345	301
369.85516	304
369.87582	303
369.89648	299
369.91711	302
369.93777	298
369.95844	298
369.9791	300
369.99976	302
370.02039	299
370.04105	304
370.06171	296
370.08234	302
370.103	301
370.12366	309
370.14432	297
370.16495	301
370.18561	303
370.20627	294
370.2269	298
370.24756	305
370.26822	302
370.28885	296
370.30951	296
370.33017	294
370.3508	297
370.37146	300
370.39209	301
370.41275	298
370.43341	300
370.45404	302
370.4747	297
370.49533	294
370.51599	304
370.53665	299
370.55728	307
370.57794	301
370.59857	309
370.61923	301
370.63986	300
370.66052	301
370.68115	295
370.70181	303
370.72244	301
370.7431	304
370.76373	296
370.78439	297
370.80502	300
370.82568	300
370.84631	304
370.86697	292
370.8876	301
370.90823	299
370.92889	296
370.94952	300
370.97018	298
370.99081	301
371.01144	301
371.0321	302
371.05273	298
371.07339	299
371.09402	300
371.11465	297
371.13531	302
371.15594	297
371.17657	296
371.19724	302
371.21786	299
371.23849	299
371.25916	299
371.27979	298
371.30042	296
371.32104	302
371.34171	306
371.36234	296
371.38297	298
371.40359	297
371.42426	298
371.44489	299
371.46552	300
371.48615	301
371.50681	301
371.52744	307
371.54807	297
371.5687	299
371.58932	300
371.60999	303
371.63062	300
371.65125	302
371.67188	303
371.6925	302
371.71313	298
371.73376	303
371.75443	300
371.77505	299
371.79568	296
371.81631	300
371.83694	293
371.85757	299
371.8782	295
371.89883	295
371.91946	300
371.94009	302
371.96072	296
371.98135	302
372.00198	301
372.02261	299
372.04324	307
372.06387	303
372.0845	299
372.10513	298
372.12576	307
372.14639	301
372.16702	302
372.18765	299
372.20828	294
372.22891	301
372.24954	302
372.27017	299
372.2908	297
372.31143	299
372.33206	294
372.35269	295
372.37332	301
372.39395	302
372.41455	303
372.43518	298
372.45581	302
372.47644	299
372.49707	306
372.5177	298
372.53833	305
372.55893	298
372.57956	299
372.60019	300
372.62082	300
372.64145	302
372.66205	299
372.68268	304
372.70331	297
372.72394	305
372.74457	300
372.76517	298
372.7858	299
372.80643	300
372.82703	296
372.84766	299
372.86829	302
372.88892	300
372.90952	298
372.93015	297
372.95078	304
372.97137	305
372.992	298
373.01263	300
373.03323	306
373.05386	294
373.07449	301
373.09509	300
373.11572	299
373.13635	301
373.15695	301
373.17758	301
373.19818	299
373.21881	307
373.23941	299
373.26004	302
373.28067	310
373.30127	298
373.3219	304
373.3425	301
373.36313	296
373.38373	301
373.40436	300
373.42496	300
373.44559	303
373.46619	295
373.48682	301
373.50742	299
373.52805	300
373.54865	299
373.56927	298
373.58987	298
373.6105	302
373.6311	301
373.6517	300
373.67233	292
373.69293	292
373.71356	303
373.73416	298
373.75476	293
373.77539	303
373.79599	302
373.81662	295
373.83722	295
373.85782	298
373.87845	302
373.89905	298
373.91965	305
373.94028	300
373.96088	302
373.98148	293
374.00208	303
374.02271	299
374.0433	299
374.0639	300
374.08453	298
374.10513	293
374.12573	304
374.14633	302
374.16696	303
374.18756	299
374.20816	290
374.22876	300
374.24936	300
374.26999	303
374.29059	301
374.31119	300
374.33179	301
374.35239	300
374.37299	300
374.39362	296
374.41422	304
374.43481	298
374.45541	300
374.47601	298
374.49661	306
374.51721	299
374.53781	296
374.55841	308
374.57904	298
374.59964	303
374.62024	302
374.64084	303
374.66144	307
374.68204	305
374.70264	305
374.72324	296
374.74384	297
374.76443	297
374.78503	288
374.80563	298
374.82623	298
374.84683	302
374.86743	301
374.88803	298
374.90863	304
374.92923	300
374.94983	297
374.97043	307
374.991	301
375.0116	303
375.0322	302
375.0528	302
375.07339	304
375.09399	301
375.11459	304
375.13519	304
375.15579	300
375.17636	304
375.19696	296
375.21756	303
375.23816	303
375.25876	303
375.27936	299
375.29993	295
375.32053	302
375.34113	299
375.36172	297
375.38232	304
375.40289	292
375.42349	301
375.44409	300
375.46469	300
375.48526	302
375.50586	300
375.52646	297
375.54703	302
375.56763	297
375.58823	306
375.60883	303
375.62939	302
375.64999	303
375.67059	303
375.69116	295
375.71176	302
375.73236	295
375.75293	300
375.77353	299
375.7941	302
375.8147	296
375.8353	300
375.85587	297
375.87646	304
375.89703	296
375.91763	296
375.93823	304
375.9588	301
375.9794	294
375.99997	303
376.02057	302
376.04114	301
376.06174	295
376.08231	300
376.10291	300
376.12347	300
376.14407	302
376.16464	310
376.18524	302
376.20581	299
376.22641	301
376.24698	299
376.26758	300
376.28815	302
376.30872	299
376.32932	298
376.34988	298
376.37048	302
376.39105	303
376.41162	304
376.43222	302
376.45279	296
376.47336	298
376.49396	300
376.51453	301
376.53513	298
376.55569	302
376.57626	302
376.59683	297
376.61743	303
376.638	300
376.65857	304
376.67917	299
376.69974	298
376.72031	303
376.74088	301
376.76147	300
376.78204	302
376.80261	301
376.82318	307
376.84378	304
376.86435	298
376.88492	304
376.90549	298
376.92606	298
376.94666	302
376.96722	297
376.98779	298
377.00836	297
377.02893	300
377.0495	303
377.0701	298
377.09067	302
377.11124	301
377.13181	300
377.15237	300
377.17294	300
377.19351	306
377.21408	301
377.23465	299
377.25522	300
377.27579	295
377.29636	302
377.31696	298
377.33752	301
377.35809	292
377.37866	309
377.39923	298
377.4198	302
377.44037	301
377.46094	304
377.48151	301
377.50208	301
377.52261	303
377.54318	304
377.56375	302
377.58432	302
377.60489	298
377.62546	298
377.64603	295
377.6666	299
377.68716	296
377.70773	298
377.7283	295
377.74884	299
377.76941	296
377.78998	306
377.81055	298
377.83112	296
377.85168	300
377.87225	301
377.89279	300
377.91336	301
377.93393	295
377.9545	296
377.97507	299
377.99561	301
378.01617	305
378.03674	300
378.05731	303
378.07785	296
378.09842	302
378.11899	305
378.13956	303
378.1601	298
378.18066	297
378.20123	296
378.22177	297
378.24234	305
378.26291	303
378.28345	299
378.30402	299
378.32458	300
378.34512	299
378.36569	300
378.38626	301
378.4068	299
378.42737	301
378.44791	306
378.46848	301
378.48904	303
378.50958	298
378.53015	301
378.55069	301
378.57126	302
378.5918	303
378.61237	301
378.6329	295
378.65347	301
378.67401	298
378.69458	296
378.71512	305
378.73569	302
378.75623	302
378.77679	301
378.79733	300
378.8179	303
378.83844	303
378.85901	293
378.87955	303
378.90012	306
378.92065	289
378.94119	291
378.96176	303
378.9823	300
379.00287	294
379.02341	301
379.04395	295
379.06451	292
379.08505	301
379.10559	303
379.12616	306
379.1467	301
379.16724	296
379.18781	301
379.20834	302
379.22888	306
379.24945	298
379.26999	295
379.29053	303
379.31107	306
379.33163	302
379.35217	299
379.37271	303
379.39325	305
379.41382	303
379.43436	301
379.4549	302
379.47543	304
379.49597	300
379.51654	303
379.53708	306
379.55762	293
379.57816	298
379.59869	303
379.61923	299
379.63977	298
379.66034	291
379.68088	301
379.70142	302
379.72195	300
379.74249	301
379.76303	299
379.78357	298
379.80411	300
379.82465	301
379.84518	302
379.86572	298
379.88626	302
379.9068	296
379.92737	298
379.94791	300
379.96844	305
379.98898	306
380.00952	297
380.03003	302
380.05057	303
380.07111	303
380.09164	301
380.11218	299
380.13272	302
380.15326	304
380.1738	297
380.19434	301
380.21487	302
380.23541	300
380.25595	300
380.27649	305
380.297	299
380.31754	308
380.33807	301
380.35861	296
380.37915	298
380.39969	298
380.42023	301
380.44073	302
380.46127	296
380.48181	298
380.50235	290
380.52289	300
380.5434	297
380.56393	304
380.58447	302
380.60501	298
380.62552	301
380.64606	305
380.6666	299
380.68713	291
380.70764	303
380.72818	294
380.74872	304
380.76923	294
380.78976	299
380.8103	303
380.83081	299
380.85135	297
380.87189	298
380.8924	299
380.91293	303
380.93347	295
380.95398	299
380.97452	300
380.99503	302
381.01556	297
381.0361	296
381.05661	304
381.07715	303
381.09766	299
381.11819	306
381.1387	304
381.15924	304
381.17975	301
381.20029	295
381.22079	296
381.24133	302
381.26184	300
381.28238	300
381.30289	299
381.32343	297
381.34393	304
381.36447	298
381.38498	299
381.40552	299
381.42603	296
381.44653	302
381.46707	300
381.48758	302
381.50812	304
381.52863	302
381.54913	302
381.56967	304
381.59018	295
381.61069	304
381.63123	300
381.65173	298
381.67224	298
381.69278	295
381.71329	295
381.7338	305
381.75433	298
381.77484	302
381.79535	300
381.81589	297
381.8364	298
381.8569	299
381.87741	301
381.89795	301
381.91846	299
381.93896	296
381.95947	297
381.97998	304
382.00052	299
382.02103	300
382.04153	297
382.06204	297
382.08255	307
382.10306	303
382.1236	303
382.1441	300
382.16461	302
382.18512	306
382.20563	303
382.22614	298
382.24664	306
382.26715	302
382.28766	298
382.3082	305
382.3287	296
382.34921	299
382.36972	299
382.39023	305
382.41074	304
382.43124	300
382.45175	303
382.47226	300
382.49277	299
382.51328	302
382.53378	302
382.55429	300
382.5748	294
382.59531	304
382.61581	307
382.63632	300
382.6568	306
382.67731	302
382.69781	301
382.71832	305
382.73883	307
382.75934	301
382.77985	299
382.80035	300
382.82086	305
382.84134	302
382.86185	298
382.88235	296
382.90286	302
382.92337	299
382.94388	301
382.96436	303
382.98486	299
383.00537	301
383.02588	301
383.04639	300
383.06686	304
383.08737	304
383.10788	301
383.12839	302
383.14886	302
383.16937	300
383.18988	305
383.21036	302
383.23087	299
383.25137	304
383.27185	293
383.29236	301
383.31287	304
383.33334	297
383.35385	302
383.37436	305
383.39484	301
383.41534	306
383.43585	298
383.45633	302
383.47684	304
383.49731	298
383.51782	301
383.53833	302
383.55881	299
383.57932	303
383.59979	298
383.6203	309
383.64078	300
383.66129	295
383.68176	305
383.70227	299
383.72275	296
383.74326	299
383.76373	299
383.78424	295
383.80472	303
383.82523	301
383.8457	307
383.86621	305
383.88669	302
383.90717	303
383.92767	299
383.94815	305
383.96866	299
383.98914	300
384.00961	302
384.03012	303
384.0506	296
384.07108	302
384.09158	297
384.11206	299
384.13254	306
384.15305	302
384.17352	301
384.194	303
384.21451	297
384.23499	302
384.25546	300
384.27597	299
384.29645	302
384.31693	301
384.3374	304
384.35791	307
384.37839	298
384.39886	302
384.41934	297
384.43982	301
384.46033	302
384.4808	296
384.50128	300
384.52176	302
384.54224	302
384.56271	297
384.58322	304
384.6037	300
384.62418	303
384.64465	302
384.66513	302
384.68561	297
384.70609	294
384.72656	306
384.74704	296
384.76752	297
384.78802	299
384.8085	300
384.82898	302
384.84946	295
384.86993	295
384.89041	300
384.91089	303
384.93137	301
384.95184	305
384.97232	298
384.9928	297
385.01328	310
385.03375	305
385.0542	298
385.07468	296
385.09515	293
385.11563	302
385.13611	304
385.15659	298
385.17706	299
385.19754	304
385.21802	295
385.23849	305
385.25897	306
385.27942	304
385.2999	299
385.32037	300
385.34085	297
385.36133	298
385.38181	300
385.40225	297
385.42273	303
385.44321	297
385.46368	305
385.48413	303
385.50461	302
385.52509	301
385.54556	306
385.56601	301
385.58649	304
385.60696	302
385.62744	293
385.64789	304
385.66837	297
385.68884	305
385.70929	304
385.72977	295
385.75024	304
385.77069	304
385.79117	298
385.81165	300
385.83209	304
385.85257	304
385.87302	297
385.89349	295
385.91397	299
385.93442	304
385.9549	298
385.97534	297
385.99582	301
386.01627	303
386.03674	305
386.05722	299
386.07767	294
386.09814	301
386.11859	296
386.13907	299
386.15952	302
386.17999	295
386.20044	296
386.22089	301
386.24136	301
386.26181	299
386.28229	305
386.30273	302
386.32321	306
386.34366	295
386.36411	304
386.38458	303
386.40503	303
386.42551	303
386.44595	305
386.4664	299
386.48688	306
386.50732	299
386.52777	295
386.54825	301
386.5687	300
386.58914	298
386.60962	305
386.63007	296
386.65051	302
386.67096	303
386.69144	303
386.71188	301
386.73233	295
386.75278	303
386.77325	302
386.7937	300
386.81415	300
386.83459	296
386.85507	297
386.87552	299
386.89597	299
386.91641	300
386.93686	307
386.95731	299
386.97778	295
386.99823	298
387.01868	301
387.03912	301
387.05957	301
387.08002	296
387.10046	298
387.12091	302
387.14136	303
387.1618	306
387.18228	294
387.20273	304
387.22318	301
387.24362	299
387.26407	301
387.28452	302
387.30496	302
387.32541	296
387.34586	306
387.3663	299
387.38675	301
387.4072	304
387.42764	301
387.44809	299
387.46851	296
387.48895	302
387.5094	305
387.52985	303
387.55029	301
387.57074	299
387.59119	298
387.61163	300
387.63208	302
387.6525	300
387.67294	293
387.69339	297
387.71384	302
387.73428	301
387.75473	301
387.77515	303
387.79559	301
387.81604	307
387.83649	306
387.85693	299
387.87735	299
387.8978	309
387.91824	306
387.93869	300
387.95911	298
387.97955	305
388	302
388.02042	295
388.04086	302
388.06131	299
388.08176	307
388.10217	304
388.12262	295
388.14307	295
388.16348	306
388.18393	296
388.20435	299
388.22479	299
388.24524	298
388.26566	296
388.2861	296
388.30652	299
388.32697	304
388.34741	297
388.36783	299
388.38828	298
388.40869	306
388.42914	302
388.44955	303
388.47	297
388.49042	302
388.51086	306
388.53128	297
388.55173	296
388.57214	305
388.59259	301
388.61301	303
388.63345	305
388.65387	301
388.67429	301
388.69473	302
388.71515	299
388.7356	302
388.75601	296
388.77643	299
388.79688	303
388.81729	295
388.83771	304
388.85815	301
388.87857	301
388.89899	294
388.91943	304
388.93985	299
388.96027	302
388.98071	301
389.00113	303
389.02155	301
389.04199	304
389.06241	302
389.08282	302
389.10324	302
389.12369	298
389.1441	303
389.16452	298
389.18494	304
389.20535	304
389.2258	302
389.24622	307
389.26663	298
389.28705	300
389.30746	303
389.32788	304
389.3483	299
389.36874	303
389.38916	297
389.40958	299
389.42999	301
389.45041	299
389.47083	307
389.49124	301
389.51166	298
389.53207	301
389.55249	299
389.57291	301
389.59332	298
389.61374	304
389.63416	297
389.65457	302
389.67499	306
389.6954	297
389.71582	292
389.73624	298
389.75665	304
389.77707	299
389.79749	300
389.8179	300
389.83832	301
389.85873	306
389.87915	296
389.89957	299
389.91998	297
389.9404	297
389.96078	297
389.9812	299
390.00162	300
390.02203	304
390.04245	300
390.06287	299
390.08325	300
390.10367	301
390.12408	300
390.1445	301
390.16492	300
390.1853	303
390.20572	305
390.22614	300
390.24655	301
390.26694	299
390.28735	294
390.30777	303
390.32819	303
390.34857	299
390.36899	308
390.3894	303
390.40979	306
390.43021	301
390.45062	302
390.47101	302
390.49142	304
390.51184	301
390.53223	300
390.55264	302
390.57303	296
390.59344	297
390.61386	298
390.63425	304
390.65466	306
390.67505	301
390.69547	303
390.71585	303
390.73627	300
390.75668	304
390.77707	303
390.79749	304
390.81787	300
390.83829	301
390.85867	303
390.87906	302
390.89948	302
390.91986	299
390.94028	301
390.96066	299
390.98108	300
391.00146	302
391.02188	306
391.04227	297
391.06265	300
391.08307	302
391.10345	301
391.12384	298
391.14426	301
391.16464	301
391.18503	300
391.20544	303
391.22583	299
391.24622	298
391.26663	298
391.28702	305
391.3074	301
391.32782	299
391.34821	302
391.36859	301
391.38898	297
391.40939	306
391.42978	304
391.45016	302
391.47055	298
391.49094	299
391.51135	296
391.53174	301
391.55212	305
391.57251	304
391.5929	297
391.61331	299
391.6337	297
391.65408	301
391.67447	302
391.69485	294
391.71524	308
391.73563	301
391.75601	303
391.7764	298
391.79678	305
391.8172	299
391.83759	300
391.85797	299
391.87836	300
391.89874	306
391.91913	299
391.93951	304
391.9599	298
391.98029	303
392.00067	300
392.02106	299
392.04144	306
392.06183	302
392.08221	295
392.10257	307
392.12296	300
392.14334	301
392.16373	297
392.18411	303
392.2045	298
392.22488	303
392.24527	300
392.26566	302
392.28601	297
392.3064	305
392.32678	302
392.34717	305
392.36755	304
392.38794	303
392.40829	302
392.42868	298
392.44907	307
392.46945	300
392.48984	293
392.51019	297
392.53058	306
392.55096	294
392.57132	304
392.59171	301
392.61209	303
392.63248	299
392.65283	299
392.67322	298
392.6936	301
392.71396	297
392.73434	305
392.75473	302
392.77509	303
392.79547	298
392.81586	299
392.83621	299
392.8566	307
392.87695	297
392.89734	296
392.91769	295
392.93808	304
392.95847	302
392.97882	302
392.99921	302
393.01956	303
393.03995	299
393.0603	302
393.08069	298
393.10104	300
393.12143	301
393.14178	302
393.16217	302
393.18253	307
393.20291	300
393.22327	299
393.24362	300
393.26401	295
393.28436	306
393.30475	295
393.3251	298
393.34546	299
393.36584	299
393.3862	297
393.40659	305
393.42694	303
393.4473	299
393.46768	296
393.48804	301
393.50839	305
393.52878	298
393.54913	301
393.56949	295
393.58984	299
393.61023	301
393.63058	301
393.65094	296
393.6713	305
393.69168	301
393.71204	300
393.73239	297
393.75275	296
393.7731	296
393.79349	300
393.81384	300
393.8342	301
393.85455	296
393.87491	299
393.89526	300
393.91565	298
393.936	301
393.95636	304
393.97672	298
393.99707	294
394.01743	297
394.03778	298
394.05814	300
394.07849	299
394.09885	300
394.1192	302
394.13956	300
394.15991	301
394.18027	297
394.20062	300
394.22098	301
394.24133	304
394.26169	304
394.28204	302
394.3024	298
394.32275	297
394.34311	308
394.36346	300
394.38382	294
394.40417	301
394.42453	300
394.44489	303
394.46524	301
394.48557	302
394.50592	301
394.52628	303
394.54663	300
394.56699	298
394.58734	304
394.6077	303
394.62802	300
394.64838	304
394.66873	298
394.68909	301
394.70941	297
394.72977	301
394.75012	303
394.77048	301
394.7908	303
394.81116	300
394.83151	294
394.85187	301
394.87219	302
394.89255	299
394.9129	305
394.93323	298
394.95358	306
394.97394	304
394.99426	298
395.01462	300
395.03497	304
395.0553	297
395.07565	305
395.09598	309
395.11633	307
395.13669	298
395.15701	298
395.17737	301
395.19769	301
395.21805	303
395.23837	307
395.25873	299
395.27905	299
395.29941	304
395.31973	297
395.34009	302
395.36041	308
395.38077	305
395.40109	299
395.42145	300
395.44177	296
395.46213	298
395.48245	299
395.50278	301
395.52313	302
395.54346	299
395.56381	301
395.58414	295
395.60446	302
395.62482	302
395.64514	306
395.66547	297
395.68582	297
395.70615	301
395.72647	301
395.74683	296
395.76715	297
395.78748	300
395.80783	292
395.82816	296
395.84848	300
395.8688	303
395.88916	299
395.90948	296
395.92981	301
395.95013	306
395.97046	302
395.99081	305
396.01114	297
396.03146	299
396.05179	303
396.07211	301
396.09244	300
396.11279	301
396.13312	297
396.15344	304
396.17377	294
396.19409	301
396.21442	296
396.23474	294
396.25507	305
396.27539	299
396.29572	298
396.31604	298
396.33636	305
396.35669	300
396.37701	303
396.39734	303
396.41766	301
396.43799	297
396.45831	302
396.47864	298
396.49896	301
396.51929	303
396.53961	307
396.55994	305
396.58026	304
396.60059	298
396.62091	302
396.64124	299
396.66156	308
396.68188	295
396.70218	298
396.7225	297
396.74283	302
396.76315	301
396.78348	306
396.8038	301
396.8241	297
396.84442	308
396.86475	295
396.88507	302
396.9054	300
396.92569	300
396.94601	304
396.96634	302
396.98666	302
397.00696	297
397.02728	289
397.04761	302
397.0679	302
397.08823	298
397.10855	303
397.12885	302
397.14917	296
397.16949	296
397.18979	308
397.21011	298
397.23044	304
397.25073	302
397.27106	305
397.29138	299
397.31168	297
397.332	295
397.35229	299
397.37262	298
397.39291	300
397.41324	298
397.43353	304
397.45386	302
397.47415	301
397.49448	304
397.51477	301
397.5351	304
397.55539	304
397.57571	300
397.59601	297
397.61633	300
397.63663	301
397.65695	302
397.67725	302
397.69754	300
397.71786	298
397.73816	297
397.75848	303
397.77878	300
397.79907	304
397.8194	304
397.83969	301
397.85999	296
397.88031	300
397.9006	301
397.9209	301
397.94122	303
397.96152	291
397.98181	301
398.00211	301
398.02243	304
398.04272	297
398.06302	302
398.08331	299
398.10364	299
398.12393	300
398.14423	299
398.16452	307
398.18481	304
398.20514	301
398.22543	302
398.24573	300
398.26602	294
398.28632	299
398.30661	299
398.3269	301
398.34723	302
398.36752	309
398.38782	303
398.40811	300
398.42841	304
398.4487	302
398.46899	299
398.48929	297
398.50958	300
398.52988	298
398.55017	305
398.57047	304
398.59076	301
398.61105	300
398.63135	298
398.65164	297
398.67194	293
398.69223	304
398.71252	302
398.73282	298
398.75311	301
398.77341	305
398.79367	302
398.81396	304
398.83426	297
398.85455	302
398.87485	300
398.89514	298
398.91544	299
398.9357	303
398.95599	298
398.97629	308
398.99658	300
399.01688	303
399.03717	301
399.05743	302
399.07773	296
399.09802	296
399.11832	309
399.13858	299
399.15887	300
399.17917	294
399.19943	294
399.21973	304
399.24002	295
399.26031	299
399.28058	312
399.30087	299
399.32114	298
399.34143	299
399.36172	297
399.38199	306
399.40228	301
399.42258	298
399.44284	301
399.46313	303
399.4834	294
399.50369	304
399.52396	303
399.54425	305
399.56454	301
399.58481	296
399.6051	291
399.62537	303
399.64566	302
399.66592	293
399.68622	301
399.70648	299
399.72678	299
399.74704	308
399.7673	300
399.7876	302
399.80786	301
399.82816	298
399.84842	298
399.86868	309
399.88898	303
399.90924	299
399.92953	303
399.9498	303
399.97006	305
399.99036	305
400.01062	306
400.03088	301
400.05118	308
400.07144	295
400.09171	296
400.11197	309
400.13226	299
400.15253	302
400.17279	301
400.19305	296
400.21335	301
400.23361	303
400.25388	300
400.27414	305
400.29443	292
400.3147	300
400.33496	303
400.35522	303
400.37549	300
400.39575	302
400.41602	299
400.43631	303
400.45657	298
400.47684	294
400.4971	306
400.51736	304
400.53763	307
400.55789	301
400.57816	301
400.59842	302
400.61868	305
400.63895	306
400.65921	300
400.67947	301
400.69974	298
400.72	302
400.74026	299
400.76053	304
400.78079	295
400.80106	301
400.82132	301
400.84158	301
400.86185	299
400.88211	300
400.90237	299
400.92264	299
400.9429	309
400.96317	299
400.9834	302
401.00366	303
401.02393	300
401.04419	298
401.06445	306
401.08472	296
401.10495	296
401.12521	299
401.14548	299
401.16574	299
401.186	300
401.20624	297
401.2265	294
401.24677	297
401.26703	299
401.28726	297
401.30753	295
401.32779	298
401.34802	298
401.36829	306
401.38855	301
401.40878	299
401.42905	298
401.44931	305
401.46954	306
401.48981	303
401.51007	295
401.5303	296
401.55057	296
401.5708	299
401.59106	300
401.6113	298
401.63156	310
401.65182	299
401.67206	298
401.69232	299
401.71255	300
401.73282	303
401.75305	302
401.77332	305
401.79355	304
401.81381	300
401.83405	305
401.85428	303
401.87454	296
401.89478	301
401.91504	296
401.93527	302
401.95554	302
401.97577	296
401.996	299
402.01627	308
402.0365	302
402.05673	302
402.077	301
402.09723	304
402.11746	304
402.13773	297
402.15796	307
402.17819	297
402.19846	303
402.21869	297
402.23892	298
402.25916	301
402.27942	302
402.29965	294
402.31989	304
402.34012	299
402.36038	305
402.38062	298
402.40085	309
402.42108	304
402.44131	305
402.46155	292
402.48181	299
402.50204	303
402.52228	293
402.54251	302
402.56274	298
402.58298	305
402.60321	298
402.62344	301
402.64368	298
402.66394	299
402.68417	300
402.70441	304
402.72464	304
402.74487	301
402.76511	297
402.78534	298
402.80557	302
402.82581	302
402.84604	300
402.86627	302
402.88651	307
402.90674	296
402.92694	300
402.94717	303
402.96741	301
402.98764	302
403.00787	298
403.02811	301
403.04834	297
403.06857	298
403.08881	296
403.10901	294
403.12924	301
403.14948	308
403.16971	301
403.18994	299
403.21014	298
403.23038	300
403.25061	299
403.27084	302
403.29108	297
403.31128	304
403.33151	300
403.35175	304
403.37198	302
403.39218	298
403.41241	305
403.43265	303
403.45285	304
403.47308	301
403.49332	302
403.51352	300
403.53375	302
403.55399	304
403.57419	302
403.59442	302
403.61462	299
403.63486	298
403.65509	296
403.67529	296
403.69553	302
403.71573	295
403.73596	301
403.75616	298
403.7764	303
403.7966	309
403.81683	299
403.83704	309
403.85727	299
403.87747	303
403.89771	300
403.91791	299
403.93814	300
403.95834	303
403.97858	301
403.99878	300
404.01898	296
404.03922	300
404.05942	300
404.07962	300
404.09985	301
404.12006	298
404.14029	303
404.16049	302
404.18069	303
404.20093	295
404.22113	296
404.24133	301
404.26154	295
404.28177	301
404.30197	296
404.32217	301
404.34238	299
404.36261	297
404.38281	302
404.40302	297
404.42322	299
404.44345	298
404.46365	304
404.48386	296
404.50406	303
404.52426	305
404.54446	296
404.5647	297
404.5849	306
404.6051	299
404.62531	300
404.64551	301
404.66571	301
404.68591	302
404.70612	300
404.72632	300
404.74652	301
404.76672	300
404.78693	302
404.80713	301
404.82733	300
404.84753	300
404.86774	291
404.88794	294
404.90814	305
404.92834	299
404.94855	294
404.96875	302
404.98895	301
405.00916	300
405.02936	295
405.04956	296
405.06976	305
405.08997	302
405.11014	299
405.13034	302
405.15054	299
405.17075	304
405.19095	303
405.21115	299
405.23132	298
405.25153	306
405.27173	305
405.29193	302
405.31213	299
405.33231	297
405.35251	295
405.37271	303
405.39291	305
405.41309	301
405.43329	298
405.45349	303
405.47366	308
405.49387	303
405.51407	299
405.53424	300
405.55444	301
405.57465	305
405.59482	296
405.61502	302
405.63522	300
405.6554	297
405.6756	298
405.69577	302
405.71597	302
405.73615	304
405.75635	297
405.77655	301
405.79672	302
405.81693	294
405.8371	305
405.8573	301
405.87747	307
405.89767	298
405.91785	306
405.93805	299
405.95822	298
405.97839	305
405.9986	305
406.01877	299
406.03897	308
406.05914	304
406.07932	299
406.09952	300
406.11969	293
406.13989	305
406.16006	298
406.18024	299
406.20044	303
406.22061	296
406.24078	298
406.26099	298
406.28116	296
406.30133	308
406.3215	300
406.34171	301
406.36188	303
406.38205	302
406.40222	301
406.42242	300
406.4426	308
