# wl 	 %tx
 285.16115  0.16510
 285.18215  0.16483
 285.20315  0.16413
 285.22416  0.16452
 285.24516  0.16446
 285.26617  0.16426
 285.28716  0.16401
 285.30817  0.16398
 285.32918  0.16413
 285.35018  0.16409
 285.37115  0.16433
 285.39215  0.16450
 285.41316  0.16406
 285.43417  0.16402
 285.45517  0.16439
 285.47617  0.16418
 285.49714  0.16430
 285.51815  0.16440
 285.53916  0.16486
 285.56015  0.16482
 285.58116  0.16424
 285.60213  0.16474
 285.62314  0.16434
 285.64415  0.16451
 285.66514  0.16453
 285.68612  0.16477
 285.70712  0.16429
 285.72813  0.16444
 285.74913  0.16442
 285.77010  0.16416
 285.79111  0.16369
 285.81211  0.16344
 285.83309  0.16328
 285.85409  0.16305
 285.87509  0.16290
 285.89607  0.16196
 285.91707  0.16145
 285.93807  0.16097
 285.95904  0.16027
 285.98005  0.15985
 286.00106  0.15915
 286.02203  0.15784
 286.04303  0.15740
 286.06400  0.15667
 286.08501  0.15553
 286.10602  0.15474
 286.12698  0.15365
 286.14799  0.15301
 286.16896  0.15143
 286.18997  0.15056
 286.21095  0.14956
 286.23194  0.14841
 286.25295  0.14739
 286.27392  0.14627
 286.29493  0.14525
 286.31589  0.14391
 286.33690  0.14257
 286.35788  0.14221
 286.37888  0.14081
 286.39986  0.13958
 286.42085  0.13883
 286.44183  0.13727
 286.46281  0.13650
 286.48381  0.13590
 286.50478  0.13499
 286.52578  0.13346
 286.54676  0.13276
 286.56776  0.13185
 286.58874  0.13085
 286.60971  0.13038
 286.63071  0.12924
 286.65169  0.12902
 286.67269  0.12838
 286.69366  0.12773
 286.71463  0.12701
 286.73564  0.12652
 286.75662  0.12606
 286.77759  0.12583
 286.79859  0.12560
 286.81956  0.12526
 286.84054  0.12515
 286.86155  0.12497
 286.88251  0.12474
 286.90349  0.12480
 286.92446  0.12521
 286.94547  0.12505
 286.96644  0.12547
 286.98741  0.12531
 287.00838  0.12559
 287.02939  0.12598
 287.05037  0.12692
 287.07133  0.12719
 287.09231  0.12787
 287.11331  0.12903
 287.13429  0.12931
 287.15526  0.13004
 287.17623  0.13102
 287.19721  0.13209
 287.21818  0.13324
 287.23919  0.13409
 287.26015  0.13503
 287.28113  0.13662
 287.30210  0.13784
 287.32308  0.13926
 287.34406  0.14070
 287.36502  0.14194
 287.38603  0.14410
 287.40700  0.14570
 287.42798  0.14748
 287.44894  0.14924
 287.46992  0.15126
 287.49090  0.15261
 287.51187  0.15468
 287.53285  0.15644
 287.55381  0.15857
 287.57479  0.16078
 287.59576  0.16284
 287.61674  0.16505
 287.63770  0.16668
 287.65868  0.16907
 287.67966  0.17079
 287.70063  0.17305
 287.72161  0.17527
 287.74257  0.17704
 287.76355  0.17944
 287.78452  0.18114
 287.80550  0.18349
 287.82647  0.18498
 287.84744  0.18680
 287.86842  0.18837
 287.88939  0.19038
 287.91037  0.19188
 287.93130  0.19294
 287.95228  0.19471
 287.97325  0.19550
 287.99423  0.19667
 288.01520  0.19721
 288.03617  0.19781
 288.05715  0.19857
 288.07812  0.19918
 288.09907  0.19917
 288.12003  0.19937
 288.14101  0.19895
 288.16198  0.19913
 288.18296  0.19924
 288.20390  0.19899
 288.22487  0.19838
 288.24584  0.19764
 288.26682  0.19796
 288.28776  0.19590
 288.30874  0.19515
 288.32971  0.19455
 288.35068  0.19324
 288.37163  0.19253
 288.39260  0.19147
 288.41357  0.19070
 288.43454  0.18906
 288.45549  0.18813
 288.47646  0.18722
 288.49744  0.18598
 288.51837  0.18441
 288.53935  0.18366
 288.56033  0.18215
 288.58127  0.18093
 288.60225  0.18014
 288.62321  0.17905
 288.64416  0.17786
 288.66513  0.17736
 288.68608  0.17652
 288.70704  0.17574
 288.72802  0.17478
 288.74896  0.17417
 288.76994  0.17360
 288.79088  0.17253
 288.81185  0.17180
 288.83280  0.17157
 288.85377  0.17155
 288.87472  0.17060
 288.89568  0.16982
 288.91666  0.17011
 288.93760  0.17012
 288.95858  0.16955
 288.97952  0.16957
 289.00049  0.16960
 289.02143  0.16972
 289.04238  0.16993
 289.06335  0.17025
 289.08430  0.17034
 289.10526  0.17043
 289.12621  0.17039
 289.14719  0.17165
 289.16813  0.17189
 289.18910  0.17219
 289.21004  0.17272
 289.23099  0.17323
 289.25196  0.17413
 289.27291  0.17483
 289.29384  0.17533
 289.31482  0.17605
 289.33576  0.17635
 289.35674  0.17685
 289.37768  0.17824
 289.39862  0.17791
 289.41959  0.17917
 289.44054  0.17974
 289.46148  0.18094
 289.48242  0.18074
 289.50339  0.18160
 289.52434  0.18187
 289.54528  0.18299
 289.56626  0.18269
 289.58720  0.18327
 289.60814  0.18368
 289.62909  0.18389
 289.65006  0.18406
 289.67101  0.18370
 289.69194  0.18439
 289.71289  0.18419
 289.73383  0.18388
 289.75481  0.18348
 289.77575  0.18286
 289.79669  0.18278
 289.81763  0.18165
 289.83858  0.18141
 289.85952  0.18077
 289.88049  0.17965
 289.90143  0.17896
 289.92238  0.17801
 289.94332  0.17708
 289.96427  0.17626
 289.98520  0.17437
 290.00615  0.17342
 290.02709  0.17223
 290.04804  0.17054
 290.06901  0.16942
 290.08995  0.16761
 290.11089  0.16635
 290.13184  0.16482
 290.15278  0.16348
 290.17372  0.16194
 290.19466  0.16038
 290.21561  0.15873
 290.23655  0.15739
 290.25750  0.15549
 290.27843  0.15418
 290.29938  0.15238
 290.32032  0.15125
 290.34127  0.14938
 290.36221  0.14848
 290.38315  0.14702
 290.40409  0.14570
 290.42501  0.14427
 290.44595  0.14355
 290.46690  0.14361
 290.48783  0.14078
 290.50878  0.13965
 290.52972  0.13852
 290.55067  0.13757
 290.57160  0.13650
 290.59255  0.13569
 290.61346  0.13434
 290.63441  0.13373
 290.65535  0.13298
 290.67629  0.13282
 290.69723  0.13192
 290.71818  0.13139
 290.73909  0.13062
 290.76004  0.13097
 290.78097  0.13007
 290.80192  0.12993
 290.82286  0.12963
 290.84378  0.12921
 290.86472  0.12957
 290.88566  0.12935
 290.90660  0.12937
 290.92752  0.12965
 290.94846  0.12913
 290.96941  0.12935
 290.99034  0.12962
 291.01126  0.13069
 291.03220  0.13110
 291.05315  0.13131
 291.07405  0.13171
 291.09500  0.13285
 291.11594  0.13280
 291.13686  0.13393
 291.15780  0.13475
 291.17874  0.13509
 291.19965  0.13642
 291.22060  0.13729
 291.24151  0.13836
 291.26246  0.13968
 291.28339  0.14061
 291.30431  0.14196
 291.32525  0.14328
 291.34617  0.14465
 291.36711  0.14569
 291.38802  0.14731
 291.40896  0.14897
 291.42991  0.15021
 291.45082  0.15172
 291.47177  0.15312
 291.49267  0.15498
 291.51361  0.15672
 291.53453  0.15831
 291.55547  0.16015
 291.57638  0.16190
 291.59732  0.16369
 291.61824  0.16549
 291.63915  0.16707
 291.66010  0.16892
 291.68100  0.17094
 291.70195  0.17204
 291.72286  0.17365
 291.74381  0.17518
 291.76472  0.17670
 291.78563  0.17869
 291.80657  0.17937
 291.82749  0.18117
 291.84843  0.18238
 291.86935  0.18347
 291.89025  0.18484
 291.91120  0.18571
 291.93211  0.18719
 291.95302  0.18783
 291.97397  0.18802
 291.99487  0.18897
 292.01579  0.18914
 292.03670  0.18932
 292.05765  0.18963
 292.07856  0.19003
 292.09947  0.18989
 292.12041  0.18993
 292.14133  0.18962
 292.16224  0.18898
 292.18316  0.18901
 292.20409  0.18866
 292.22501  0.18795
 292.24592  0.18697
 292.26683  0.18629
 292.28774  0.18543
 292.30868  0.18444
 292.32960  0.18325
 292.35051  0.18247
 292.37143  0.18135
 292.39233  0.17999
 292.41325  0.17896
 292.43419  0.17760
 292.45511  0.17672
 292.47602  0.17553
 292.49693  0.17431
 292.51784  0.17312
 292.53875  0.17176
 292.55967  0.17068
 292.58058  0.16943
 292.60149  0.16834
 292.62240  0.16759
 292.64332  0.16637
 292.66423  0.16540
 292.68518  0.16470
 292.70608  0.16350
 292.72700  0.16241
 292.74791  0.16188
 292.76883  0.16084
 292.78974  0.15955
 292.81064  0.15969
 292.83156  0.15877
 292.85247  0.15859
 292.87336  0.15781
 292.89427  0.15739
 292.91518  0.15696
 292.93609  0.15688
 292.95701  0.15660
 292.97792  0.15652
 292.99883  0.15637
 293.01974  0.15603
 293.04065  0.15617
 293.06157  0.15616
 293.08248  0.15644
 293.10340  0.15654
 293.12427  0.15695
 293.14519  0.15710
 293.16610  0.15755
 293.18701  0.15764
 293.20793  0.15813
 293.22883  0.15850
 293.24972  0.15928
 293.27063  0.16020
 293.29155  0.16065
 293.31246  0.16091
 293.33337  0.16187
 293.35425  0.16277
 293.37516  0.16356
 293.39608  0.16409
 293.41699  0.16544
 293.43787  0.16594
 293.45878  0.16683
 293.47970  0.16738
 293.50058  0.16834
 293.52150  0.16961
 293.54240  0.17001
 293.56331  0.17144
 293.58420  0.17232
 293.60511  0.17347
 293.62603  0.17430
 293.64690  0.17517
 293.66782  0.17582
 293.68870  0.17663
 293.70961  0.17728
 293.73053  0.17812
 293.75140  0.17869
 293.77232  0.17906
 293.79320  0.17954
 293.81412  0.17984
 293.83503  0.18075
 293.85590  0.18068
 293.87682  0.18121
 293.89770  0.18115
 293.91862  0.18171
 293.93950  0.18168
 293.96041  0.18145
 293.98129  0.18139
 294.00221  0.18120
 294.02309  0.18102
 294.04400  0.18058
 294.06488  0.18063
 294.08579  0.17978
 294.10668  0.17938
 294.12759  0.17886
 294.14847  0.17831
 294.16938  0.17739
 294.19026  0.17674
 294.21118  0.17590
 294.23206  0.17490
 294.25295  0.17411
 294.27385  0.17329
 294.29473  0.17225
 294.31565  0.17121
 294.33653  0.17027
 294.35742  0.16936
 294.37832  0.16821
 294.39921  0.16745
 294.42009  0.16632
 294.44100  0.16496
 294.46189  0.16410
 294.48276  0.16315
 294.50368  0.16211
 294.52456  0.16094
 294.54544  0.16019
 294.56633  0.15871
 294.58723  0.15802
 294.60812  0.15769
 294.62900  0.15656
 294.64989  0.15559
 294.67080  0.15483
 294.69167  0.15419
 294.71256  0.15317
 294.73344  0.15275
 294.75436  0.15199
 294.77524  0.15118
 294.79611  0.15045
 294.81700  0.15022
 294.83788  0.14942
 294.85877  0.14921
 294.87968  0.14898
 294.90056  0.14788
 294.92144  0.14779
 294.94232  0.14776
 294.96321  0.14717
 294.98409  0.14765
 295.00497  0.14701
 295.02585  0.14666
 295.04676  0.14672
 295.06765  0.14669
 295.08853  0.14660
 295.10941  0.14657
 295.13029  0.14660
 295.15117  0.14660
 295.17206  0.14692
 295.19294  0.14704
 295.21382  0.14721
 295.23470  0.14748
 295.25558  0.14760
 295.27647  0.14786
 295.29735  0.14842
 295.31823  0.14853
 295.33911  0.14890
 295.35999  0.14915
 295.38088  0.15004
 295.40176  0.15001
 295.42264  0.15028
 295.44349  0.15145
 295.46437  0.15169
 295.48526  0.15197
 295.50614  0.15243
 295.52702  0.15288
 295.54790  0.15357
 295.56878  0.15424
 295.58967  0.15481
 295.61055  0.15506
 295.63141  0.15609
 295.65228  0.15646
 295.67316  0.15673
 295.69405  0.15738
 295.71493  0.15859
 295.73579  0.15880
 295.75666  0.15916
 295.77754  0.16000
 295.79843  0.16041
 295.81931  0.16096
 295.84016  0.16189
 295.86104  0.16175
 295.88192  0.16295
 295.90281  0.16368
 295.92366  0.16379
 295.94454  0.16425
 295.96542  0.16499
 295.98627  0.16560
 296.00716  0.16647
 296.02804  0.16649
 296.04889  0.16701
 296.06977  0.16761
 296.09065  0.16848
 296.11151  0.16824
 296.13239  0.16902
 296.15327  0.17011
 296.17412  0.17022
 296.19500  0.17034
 296.21585  0.17147
 296.23674  0.17144
 296.25762  0.17201
 296.27847  0.17214
 296.29935  0.17325
 296.32020  0.17358
 296.34109  0.17399
 296.36194  0.17459
 296.38282  0.17495
 296.40370  0.17550
 296.42455  0.17612
 296.44544  0.17670
 296.46629  0.17690
 296.48717  0.17816
 296.50802  0.17830
 296.52887  0.17875
 296.54975  0.17907
 296.57061  0.17999
 296.59149  0.18037
 296.61234  0.18148
 296.63322  0.18163
 296.65407  0.18237
 296.67496  0.18315
 296.69581  0.18342
 296.71665  0.18414
 296.73754  0.18480
 296.75839  0.18511
 296.77925  0.18586
 296.80013  0.18675
 296.82097  0.18699
 296.84186  0.18708
 296.86271  0.18831
 296.88356  0.18858
 296.90445  0.18899
 296.92530  0.18953
 296.94615  0.18987
 296.96700  0.19012
 296.98788  0.19059
 297.00874  0.19147
 297.02959  0.19154
 297.05043  0.19214
 297.07132  0.19217
 297.09217  0.19218
 297.11302  0.19266
 297.13388  0.19218
 297.15475  0.19254
 297.17561  0.19291
 297.19646  0.19307
 297.21731  0.19239
 297.23817  0.19259
 297.25904  0.19270
 297.27989  0.19188
 297.30075  0.19144
 297.32160  0.19132
 297.34245  0.19083
 297.36331  0.19042
 297.38415  0.18965
 297.40503  0.18941
 297.42589  0.18844
 297.44674  0.18771
 297.46760  0.18725
 297.48844  0.18631
 297.50929  0.18541
 297.53015  0.18424
 297.55100  0.18342
 297.57185  0.18226
 297.59270  0.18188
 297.61355  0.18004
 297.63440  0.17949
 297.65526  0.17833
 297.67611  0.17754
 297.69696  0.17610
 297.71781  0.17523
 297.73866  0.17411
 297.75951  0.17297
 297.78037  0.17157
 297.80122  0.17056
 297.82207  0.16972
 297.84292  0.16791
 297.86377  0.16741
 297.88463  0.16633
 297.90548  0.16559
 297.92629  0.16401
 297.94715  0.16281
 297.96800  0.16190
 297.98885  0.16104
 298.00971  0.16011
 298.03055  0.15868
 298.05140  0.15855
 298.07223  0.15817
 298.09308  0.15701
 298.11393  0.15584
 298.13479  0.15549
 298.15563  0.15511
 298.17645  0.15478
 298.19731  0.15299
 298.21816  0.15325
 298.23901  0.15285
 298.25983  0.15177
 298.28068  0.15189
 298.30153  0.15135
 298.32239  0.15154
 298.34321  0.15093
 298.36405  0.15035
 298.38491  0.15079
 298.40573  0.15112
 298.42658  0.14989
 298.44744  0.15019
 298.46826  0.15022
 298.48910  0.15125
 298.50996  0.15093
 298.53078  0.15024
 298.55163  0.15176
 298.57249  0.15203
 298.59330  0.15223
 298.61415  0.15204
 298.63498  0.15295
 298.65583  0.15368
 298.67668  0.15373
 298.69751  0.15393
 298.71835  0.15531
 298.73917  0.15595
 298.76003  0.15635
 298.78085  0.15686
 298.80170  0.15884
 298.82252  0.15948
 298.84337  0.16024
 298.86419  0.16087
 298.88505  0.16249
 298.90587  0.16182
 298.92671  0.16459
 298.94754  0.16457
 298.96839  0.16647
 298.98921  0.16677
 299.01007  0.16797
 299.03089  0.16987
 299.05170  0.17115
 299.07256  0.17160
 299.09338  0.17375
 299.11423  0.17411
 299.13505  0.17564
 299.15587  0.17655
 299.17672  0.17778
 299.19754  0.17953
 299.21837  0.18077
 299.23922  0.18223
 299.26004  0.18302
 299.28086  0.18394
 299.30171  0.18551
 299.32253  0.18655
 299.34336  0.18767
 299.36421  0.18892
 299.38502  0.19019
 299.40585  0.19116
 299.42667  0.19188
 299.44752  0.19280
 299.46834  0.19361
 299.48916  0.19459
 299.50998  0.19569
 299.53083  0.19637
 299.55166  0.19708
 299.57248  0.19771
 299.59330  0.19781
 299.61412  0.19863
 299.63497  0.19911
 299.65579  0.19959
 299.67662  0.19995
 299.69744  0.20034
 299.71825  0.20073
 299.73907  0.20086
 299.75990  0.20119
 299.78072  0.20113
 299.80157  0.20134
 299.82240  0.20126
 299.84321  0.20125
 299.86403  0.20117
 299.88486  0.20097
 299.90568  0.20071
 299.92650  0.20036
 299.94732  0.20039
 299.96814  0.19980
 299.98896  0.19960
 300.00978  0.19924
 300.03061  0.19869
 300.05143  0.19822
 300.07224  0.19772
 300.09307  0.19738
 300.11389  0.19696
 300.13471  0.19619
 300.15554  0.19560
 300.17635  0.19507
 300.19717  0.19462
 300.21799  0.19411
 300.23882  0.19349
 300.25961  0.19301
 300.28043  0.19251
 300.30125  0.19181
 300.32207  0.19117
 300.34289  0.19056
 300.36371  0.18994
 300.38454  0.18946
 300.40532  0.18896
 300.42614  0.18883
 300.44697  0.18801
 300.46779  0.18734
 300.48861  0.18677
 300.50943  0.18599
 300.53022  0.18538
 300.55104  0.18516
 300.57186  0.18460
 300.59269  0.18419
 300.61348  0.18369
 300.63429  0.18300
 300.65511  0.18223
 300.67594  0.18133
 300.69673  0.18056
 300.71755  0.18071
 300.73838  0.18090
 300.75916  0.18039
 300.77998  0.17954
 300.80080  0.17865
 300.82160  0.17789
 300.84242  0.17707
 300.86324  0.17702
 300.88403  0.17684
 300.90485  0.17598
 300.92567  0.17568
 300.94646  0.17514
 300.96729  0.17488
 300.98807  0.17393
 301.00889  0.17295
 301.02972  0.17238
 301.05051  0.17258
 301.07133  0.17140
 301.09212  0.17060
 301.11294  0.17048
 301.13373  0.16930
 301.15455  0.16882
 301.17534  0.16817
 301.19617  0.16662
 301.21695  0.16639
 301.23777  0.16515
 301.25857  0.16555
 301.27939  0.16407
 301.30018  0.16222
 301.32100  0.16270
 301.34179  0.16197
 301.36258  0.16074
 301.38340  0.16067
 301.40419  0.16081
 301.42502  0.16022
 301.44580  0.16127
 301.46659  0.16673
