Date and Time:                Mon Oct 10 15:45:12.000 2022
216.00752	457
216.02896	447
216.05042	448
216.07185	438
216.09331	437
216.11475	445
216.13618	452
216.15764	431
216.17908	445
216.20052	459
216.22197	438
216.24341	461
216.26485	435
216.2863	438
216.30774	452
216.32918	471
216.35063	452
216.37207	453
216.39351	445
216.41495	445
216.43639	440
216.45784	437
216.47928	446
216.50072	438
216.52216	437
216.54359	449
216.56505	471
216.58649	443
216.60793	438
216.62936	435
216.6508	436
216.67224	451
216.69368	439
216.71512	445
216.73656	430
216.758	460
216.77943	436
216.80089	426
216.82233	435
216.84377	424
216.8652	442
216.88664	434
216.90808	426
216.9295	432
216.95094	432
216.97238	468
216.99382	423
217.01526	431
217.0367	442
217.05814	427
217.07957	444
217.10101	441
217.12245	428
217.14388	447
217.16531	438
217.18675	442
217.20819	446
217.22963	434
217.25107	443
217.27249	425
217.29393	437
217.31537	460
217.33681	436
217.35823	431
217.37967	431
217.40111	438
217.42255	437
217.44397	426
217.46541	424
217.48685	435
217.50827	434
217.52971	428
217.55115	438
217.57257	422
217.59401	422
217.61543	455
217.63687	449
217.65831	443
217.67973	433
217.70117	426
217.7226	417
217.74403	446
217.76546	426
217.7869	436
217.80832	427
217.82976	419
217.85118	427
217.87262	450
217.89404	439
217.91548	436
217.9369	424
217.95833	433
217.97977	438
218.00119	427
218.02263	432
218.04405	424
218.06548	437
218.08691	463
218.10834	438
218.12976	480
218.1512	421
218.17262	439
218.19405	434
218.21548	427
218.23691	432
218.25833	437
218.27975	438
218.30119	419
218.32262	463
218.34404	417
218.36546	437
218.38689	429
218.40833	433
218.42975	428
218.45117	420
218.4726	460
218.49402	424
218.51544	439
218.53688	417
218.5583	421
218.57973	439
218.60115	430
218.62257	421
218.644	425
218.66542	428
218.68684	425
218.70827	430
218.72969	445
218.75111	438
218.77254	437
218.79396	482
218.81538	501
218.83681	438
218.85823	443
218.87965	423
218.90108	425
218.9225	446
218.94391	425
218.96533	437
218.98676	433
219.00818	419
219.0296	426
219.05103	432
219.07245	436
219.09386	429
219.11528	434
219.1367	439
219.15813	423
219.17955	428
219.20096	426
219.22238	417
219.2438	430
219.26523	431
219.28664	427
219.30806	447
219.32948	435
219.35089	435
219.37231	416
219.39374	440
219.41515	423
219.43657	426
219.45798	427
219.4794	418
219.50082	426
219.52223	437
219.54366	427
219.56506	434
219.58649	434
219.60789	431
219.62932	419
219.65074	421
219.67215	430
219.69357	434
219.71498	437
219.73639	424
219.75781	452
219.77922	438
219.80064	431
219.82205	425
219.84348	411
219.86488	429
219.88629	427
219.90771	435
219.92912	421
219.95053	434
219.97195	424
219.99336	419
220.01477	424
220.03619	412
220.0576	411
220.07901	417
220.10043	414
220.12184	422
220.14325	425
220.16466	429
220.18608	414
220.20749	422
220.2289	424
220.25031	473
220.27171	413
220.29314	427
220.31454	429
220.33595	452
220.35736	434
220.37877	462
220.40018	430
220.42159	431
220.44299	437
220.4644	440
220.48581	507
220.50723	440
220.52864	415
220.55005	430
220.57146	417
220.59286	415
220.61427	418
220.63568	428
220.65709	433
220.67848	426
220.69989	416
220.7213	427
220.74271	442
220.76411	424
220.78552	427
220.80693	420
220.82834	417
220.84975	408
220.87115	415
220.89255	429
220.91396	429
220.93536	428
220.95677	442
220.97818	415
220.99957	419
221.02098	415
221.04239	418
221.0638	434
221.08519	411
221.1066	432
221.12801	427
221.1494	424
221.17081	425
221.19221	412
221.21361	425
221.23502	433
221.25642	425
221.27782	424
221.29922	453
221.32063	427
221.34203	425
221.36343	419
221.38483	414
221.40623	424
221.42763	428
221.44904	430
221.47043	421
221.49184	461
221.51323	440
221.53464	422
221.55603	424
221.57744	431
221.59883	421
221.62024	428
221.64163	421
221.66304	419
221.68443	417
221.70583	420
221.72723	417
221.74863	423
221.77002	545
221.79143	418
221.81282	426
221.83421	443
221.85562	432
221.87701	424
221.89841	428
221.9198	431
221.94121	434
221.9626	429
221.98399	427
222.00539	458
222.02679	416
222.04819	426
222.06958	424
222.09097	422
222.11237	454
222.13376	434
222.15517	419
222.17656	432
222.19795	449
222.21935	437
222.24074	434
222.26213	453
222.28352	424
222.30492	417
222.32631	429
222.3477	418
222.36909	462
222.39049	442
222.41188	426
222.43327	424
222.45467	434
222.47606	433
222.49745	448
222.51884	426
222.54024	448
222.56163	445
222.58302	432
222.60442	441
222.62581	438
222.64719	457
222.66858	422
222.68997	427
222.71136	441
222.73276	434
222.75414	430
222.77553	429
222.79692	440
222.81831	474
222.83971	429
222.86108	436
222.88248	437
222.90387	441
222.92525	439
222.94664	450
222.96803	459
222.98941	466
223.0108	431
223.0322	439
223.05357	431
223.07497	424
223.09636	453
223.11774	450
223.13913	430
223.16051	447
223.1819	440
223.20328	428
223.22467	444
223.24605	429
223.26744	436
223.28882	422
223.31021	430
223.33159	428
223.35298	430
223.37436	431
223.39575	426
223.41713	433
223.43852	444
223.4599	438
223.48128	434
223.50267	466
223.52405	417
223.54543	426
223.56682	833
223.5882	404
223.60957	451
223.63097	431
223.65234	459
223.67372	429
223.69511	437
223.71649	454
223.73787	455
223.75925	429
223.78064	482
223.80202	432
223.82339	477
223.84477	432
223.86615	433
223.88753	423
223.90892	425
223.9303	433
223.95168	430
223.97305	428
223.99443	456
224.01581	431
224.03719	430
224.05856	421
224.07994	438
224.10132	427
224.1227	483
224.14407	500
224.16545	431
224.18683	443
224.20821	421
224.22958	435
224.25096	445
224.27234	435
224.29372	421
224.31509	428
224.33647	432
224.35785	433
224.37923	432
224.40059	429
224.42197	420
224.44334	430
224.46472	427
224.4861	436
224.50748	426
224.52884	438
224.55022	446
224.57159	428
224.59297	421
224.61433	426
224.63571	421
224.65709	481
224.67845	424
224.69983	432
224.72121	426
224.74258	422
224.76395	435
224.78532	442
224.80669	425
224.82806	427
224.84944	432
224.8708	430
224.89218	431
224.91354	425
224.93492	428
224.95628	433
224.97766	419
224.99904	440
225.0204	414
225.04176	423
225.06314	420
225.0845	462
225.10588	422
225.12724	432
225.14862	434
225.16998	419
225.19136	427
225.21272	430
225.23409	447
225.25546	418
225.27682	421
225.29819	436
225.31956	423
225.34093	424
225.36229	431
225.38367	423
225.40503	432
225.42639	429
225.44775	441
225.46913	450
225.49049	430
225.51186	433
225.53322	426
225.5546	434
225.57596	434
225.59732	426
225.61868	436
225.64005	429
225.66141	421
225.68277	419
225.70415	435
225.72551	419
225.74687	444
225.76823	433
225.7896	421
225.81096	425
225.83232	426
225.85368	421
225.87505	431
225.89641	425
225.91777	411
225.93913	441
225.96049	418
225.98186	430
226.00322	420
226.02458	442
226.04593	430
226.06729	441
226.08865	426
226.11002	434
226.13138	429
226.15274	434
226.1741	427
226.19545	437
226.21681	462
226.23817	431
226.25954	428
226.2809	456
226.30225	420
226.32361	446
226.34497	430
226.36633	423
226.38768	422
226.40904	425
226.4304	434
226.45175	425
226.47311	426
226.49448	422
226.51582	420
226.53719	428
226.55853	429
226.5799	429
226.60126	433
226.6226	426
226.64397	429
226.66531	432
226.68668	425
226.70802	420
226.72939	429
226.75073	422
226.77209	432
226.79344	435
226.8148	430
226.83615	427
226.8575	488
226.87886	442
226.90021	467
226.92157	438
226.94292	425
226.96426	424
226.98563	431
227.00697	420
227.02832	422
227.04968	430
227.07103	429
227.09238	430
227.11374	422
227.13509	418
227.15643	448
227.17778	423
227.19914	429
227.22049	425
227.24184	423
227.26318	427
227.28453	420
227.30588	438
227.32724	422
227.34859	428
227.36993	424
227.39128	430
227.41263	442
227.43398	419
227.45532	440
227.47667	427
227.49802	458
227.51936	425
227.54071	422
227.56206	441
227.5834	429
227.60475	425
227.6261	437
227.64745	437
227.66879	427
227.69014	426
227.71149	426
227.73283	428
227.75418	424
227.77553	421
227.79688	423
227.81821	429
227.83955	430
227.8609	428
227.88225	432
227.90359	425
227.92494	429
227.94627	422
227.96762	457
227.98897	441
228.01031	432
228.03165	425
228.05299	440
228.07434	434
228.09567	431
228.11702	433
228.13837	424
228.1597	424
228.18105	421
228.20239	434
228.22372	424
228.24507	449
228.2664	432
228.28775	447
228.3091	428
228.33043	420
228.35178	449
228.37311	428
228.39445	427
228.41579	470
228.43713	427
228.45847	444
228.47981	434
228.50114	424
228.52248	433
228.54382	440
228.56516	426
228.5865	433
228.60783	432
228.62917	436
228.65051	431
228.67184	436
228.69318	436
228.71452	421
228.73586	432
228.75719	444
228.77853	415
228.79987	431
228.8212	446
228.84253	416
228.86388	419
228.88521	428
228.90654	433
228.92787	440
228.9492	423
228.97054	428
228.99188	420
229.01321	448
229.03455	422
229.05588	441
229.07721	417
229.09854	440
229.11987	444
229.1412	430
229.16254	418
229.18387	427
229.2052	429
229.22653	432
229.24786	434
229.2692	430
229.29053	430
229.31186	425
229.33319	424
229.35452	464
229.37585	427
229.39719	421
229.41852	431
229.43985	507
229.46117	421
229.4825	457
229.50383	451
229.52516	444
229.54649	457
229.56783	436
229.58914	419
229.61047	439
229.63181	424
229.65314	446
229.67445	423
229.69579	431
229.71712	431
229.73843	471
229.75977	445
229.7811	451
229.80241	424
229.82375	423
229.84508	428
229.86639	466
229.88773	429
229.90906	425
229.93037	436
229.95171	425
229.97302	419
229.99435	433
230.01567	438
230.037	453
230.05832	426
230.07965	428
230.10097	420
230.1223	434
230.14362	417
230.16495	422
230.18626	437
230.20758	430
230.22891	420
230.25023	429
230.27155	421
230.29288	439
230.31419	430
230.33551	428
230.35684	431
230.37816	439
230.39948	420
230.42081	447
230.44212	429
230.46344	438
230.48476	440
230.50609	427
230.5274	434
230.54872	428
230.57004	432
230.59135	425
230.61267	440
230.634	434
230.65532	425
230.67664	427
230.69795	438
230.71927	431
230.74059	437
230.7619	442
230.78322	427
230.80453	428
230.82585	467
230.84717	434
230.86848	437
230.8898	427
230.91112	429
230.93243	423
230.95375	461
230.97507	435
230.99638	451
231.0177	430
231.03902	456
231.06033	419
231.08163	435
231.10295	425
231.12427	427
231.14558	426
231.1669	429
231.18822	425
231.20952	441
231.23083	434
231.25215	431
231.27347	444
231.29477	437
231.31609	432
231.3374	435
231.3587	430
231.38002	433
231.40134	428
231.42264	457
231.44395	431
231.46527	442
231.48657	439
231.50789	421
231.52919	441
231.55051	434
231.57182	425
231.59312	466
231.61444	435
231.63574	423
231.65706	425
231.67836	451
231.69968	450
231.72098	429
231.74228	437
231.7636	443
231.7849	448
231.80621	433
231.82751	430
231.84883	440
231.87013	423
231.89143	440
231.91275	440
231.93405	429
231.95535	432
231.97667	432
231.99797	433
232.01927	432
232.04057	435
232.06189	426
232.08319	426
232.10449	425
232.12579	427
232.14709	435
232.16841	455
232.18971	421
232.21101	446
232.23232	429
232.25362	436
232.27492	424
232.29622	447
232.31752	431
232.33884	449
232.36014	425
232.38144	426
232.40274	459
232.42404	449
232.44534	432
232.46664	431
232.48795	433
232.50925	432
232.53055	439
232.55185	434
232.57314	431
232.59444	424
232.61574	452
232.63704	426
232.65834	444
232.67964	437
232.70094	447
232.72224	441
232.74353	437
232.76483	441
232.78613	457
232.80743	427
232.82872	432
232.85002	426
232.87132	429
232.89262	444
232.91391	436
232.93521	431
232.95651	431
232.9778	479
232.9991	451
233.0204	467
233.04169	438
233.06299	428
233.08429	432
233.10558	440
233.12688	441
233.14816	445
233.16946	433
233.19075	440
233.21205	430
233.23334	435
233.25464	438
233.27592	433
233.29723	433
233.31851	436
233.33981	425
233.3611	429
233.3824	436
233.40369	431
233.42497	443
233.44627	434
233.46756	424
233.48885	428
233.51015	469
233.53143	426
233.55272	439
233.57402	432
233.59531	458
233.61659	440
233.63788	445
233.65918	441
233.68047	423
233.70175	433
233.72304	430
233.74432	428
233.76563	440
233.78691	440
233.8082	425
233.82948	438
233.85077	439
233.87206	426
233.89334	436
233.91463	430
233.93591	427
233.9572	431
233.97849	432
233.99977	424
234.02106	440
234.04234	432
234.06363	426
234.08492	429
234.1062	431
234.12749	426
234.14877	439
234.17006	430
234.19135	429
234.21263	443
234.23392	423
234.2552	434
234.27647	437
234.29776	433
234.31905	421
234.34033	438
234.36162	429
234.38289	437
234.40417	428
234.42546	430
234.44675	437
234.46802	429
234.4893	449
234.51059	430
234.53186	426
234.55315	434
234.57443	482
234.5957	443
234.61699	429
234.63828	432
234.65955	444
234.68083	430
234.7021	435
234.72339	441
234.74466	442
234.76595	426
234.78722	441
234.8085	433
234.82977	430
234.85106	432
234.87233	445
234.89362	446
234.91489	429
234.93616	425
234.95744	432
234.97871	442
235	440
235.02127	432
235.04254	426
235.06383	478
235.0851	433
235.10637	451
235.12766	432
235.14893	438
235.1702	437
235.19147	438
235.21275	436
235.23402	421
235.25529	450
235.27657	428
235.29784	451
235.31911	430
235.34039	446
235.36166	425
235.38293	428
235.40421	427
235.42548	428
235.44675	439
235.46802	426
235.48929	439
235.51056	423
235.53183	424
235.5531	427
235.57437	427
235.59564	442
235.61691	432
235.63818	459
235.65945	424
235.68073	429
235.702	437
235.72327	426
235.74454	468
235.76581	432
235.78706	444
235.80833	433
235.82961	435
235.85088	463
235.87215	439
235.89342	432
235.91467	429
235.93594	430
235.95721	431
235.97849	451
235.99974	454
236.02101	431
236.04228	450
236.06354	433
236.08481	433
236.10608	430
236.12733	435
236.14861	425
236.16986	429
236.19113	436
236.2124	438
236.23366	434
236.25493	433
236.27618	425
236.29745	442
236.31871	431
236.33998	434
236.36124	426
236.38251	436
236.40376	426
236.42503	426
236.44629	438
236.46754	439
236.48882	430
236.51007	435
236.53134	422
236.5526	426
236.57385	423
236.59512	449
236.61638	420
236.63763	434
236.65889	432
236.68016	441
236.70142	430
236.72267	454
236.74393	427
236.7652	441
236.78645	455
236.80771	438
236.82896	478
236.85022	448
236.87148	431
236.89275	423
236.914	431
236.93526	450
236.95651	424
236.97777	428
236.99902	426
237.02028	420
237.04153	432
237.06279	455
237.08405	429
237.1053	475
237.12656	472
237.14781	438
237.16907	423
237.19032	432
237.21158	436
237.23283	444
237.25409	418
237.27533	436
237.29659	425
237.31784	431
237.3391	430
237.36035	424
237.38161	427
237.40285	445
237.4241	424
237.44536	421
237.46661	444
237.48785	428
237.50911	431
237.53036	428
237.55161	422
237.57286	427
237.59412	433
237.61536	433
237.63661	433
237.65787	435
237.67911	432
237.70036	429
237.7216	420
237.74286	438
237.7641	438
237.78535	425
237.80661	420
237.82785	422
237.84909	436
237.87035	423
237.89159	451
237.91284	428
237.93408	423
237.95534	430
237.97658	420
237.99782	430
238.01907	435
238.04031	418
238.06157	429
238.08281	429
238.10405	434
238.12531	426
238.14655	426
238.16779	423
238.18903	434
238.21028	422
238.23152	423
238.25276	434
238.274	421
238.29524	434
238.3165	424
238.33774	430
238.35898	429
238.38022	427
238.40146	461
238.4227	498
238.44394	455
238.46518	422
238.48642	427
238.50766	423
238.52892	441
238.55016	419
238.5714	417
238.59264	431
238.61386	436
238.6351	424
238.65634	421
238.67758	432
238.69882	428
238.72006	425
238.7413	419
238.76254	423
238.78378	424
238.80502	431
238.82625	426
238.84749	415
238.86873	427
238.88997	434
238.91121	473
238.93243	432
238.95367	419
238.97491	425
238.99614	430
239.01738	425
239.03862	416
239.05986	438
239.08109	421
239.10233	451
239.12355	422
239.14479	421
239.16603	428
239.18726	429
239.2085	437
239.22972	424
239.25096	428
239.27219	423
239.29343	428
239.31465	429
239.33589	416
239.35712	420
239.37836	428
239.39958	423
239.42082	417
239.44205	432
239.46329	418
239.48451	421
239.50574	427
239.52698	421
239.5482	423
239.56943	429
239.59067	429
239.61189	415
239.63312	429
239.65434	420
239.67558	428
239.69681	419
239.71803	448
239.73926	435
239.7605	418
239.78172	420
239.80295	447
239.82417	419
239.8454	421
239.86662	417
239.88785	423
239.90907	423
239.93031	408
239.95154	429
239.97276	426
239.99399	420
240.01521	427
240.03644	412
240.05766	434
240.07889	427
240.10011	434
240.12134	420
240.14255	436
240.16377	450
240.185	421
240.20622	428
240.22745	416
240.24867	430
240.2699	415
240.29112	417
240.31233	418
240.33356	420
240.35478	423
240.37601	424
240.39723	428
240.41844	416
240.43967	428
240.46089	416
240.4821	456
240.50333	421
240.52455	425
240.54576	418
240.56699	419
240.58821	420
240.60942	432
240.63065	413
240.65186	416
240.67308	428
240.69431	415
240.71552	423
240.73674	424
240.75795	420
240.77917	424
240.80038	415
240.82161	417
240.84282	411
240.86403	425
240.88525	448
240.90646	445
240.92769	422
240.9489	424
240.97011	424
240.99133	424
241.01254	411
241.03375	425
241.05498	423
241.07619	426
241.0974	428
241.11861	414
241.13983	420
241.16104	433
241.18225	432
241.20346	408
241.22467	420
241.2459	412
241.26711	423
241.28831	416
241.30952	412
241.33073	420
241.35194	430
241.37315	429
241.39436	427
241.41557	434
241.4368	414
241.45801	416
241.47922	420
241.50043	414
241.52164	413
241.54283	412
241.56404	418
241.58525	421
241.60646	420
241.62767	418
241.64888	418
241.67009	424
241.6913	423
241.71251	422
241.7337	425
241.75491	423
241.77612	414
241.79733	449
241.81854	462
241.83974	405
241.86095	413
241.88216	415
241.90337	417
241.92456	418
241.94577	424
241.96698	433
241.98817	418
242.00938	415
242.03058	444
242.05179	404
242.073	424
242.09419	443
242.1154	409
242.1366	420
242.15781	458
242.179	416
242.20021	419
242.22141	427
242.24261	430
242.26381	417
242.28502	407
242.30621	419
242.32742	414
242.34862	421
242.36981	416
242.39102	419
242.41222	451
242.43341	418
242.45462	422
242.47581	418
242.49701	418
242.51822	436
242.53941	424
242.56061	415
242.5818	419
242.60301	419
242.62421	429
242.6454	448
242.6666	424
242.68779	587
242.70898	448
242.73019	423
242.75139	419
242.77258	416
242.79378	414
242.81497	418
242.83617	416
242.85736	441
242.87856	404
242.89975	423
242.92094	409
242.94214	415
242.96333	413
242.98453	418
243.00572	422
243.02692	421
243.04811	518
243.06931	420
243.09048	411
243.11168	412
243.13287	440
243.15407	439
243.17526	428
243.19646	417
243.21764	425
243.23883	430
243.26003	422
243.28122	423
243.3024	418
243.32359	413
243.34479	413
243.36597	416
243.38716	417
243.40836	423
243.42953	417
243.45073	423
243.47192	428
243.4931	430
243.5143	413
243.53548	418
243.55667	422
243.57785	416
243.59904	420
243.62022	411
243.64142	420
243.6626	419
243.68379	428
243.70497	426
243.72617	423
243.74734	418
243.76852	410
243.78972	413
243.8109	441
243.83209	410
243.85327	426
243.87445	430
243.89565	427
243.91682	412
243.938	427
243.95918	430
243.98038	426
244.00156	431
244.02274	422
244.04391	426
244.06509	416
244.08629	431
244.10747	435
244.12865	422
244.14983	443
244.17101	420
244.19218	411
244.21336	420
244.23454	426
244.25572	419
244.2769	418
244.29808	417
244.31926	417
244.34044	408
244.36162	434
244.3828	441
244.40398	427
244.42516	420
244.44633	506
244.46751	460
244.48869	406
244.50987	480
244.53105	414
244.55222	406
244.57339	423
244.59457	419
244.61575	416
244.63693	411
244.6581	419
244.67928	416
244.70045	413
244.72162	423
244.7428	417
244.76398	416
244.78514	417
244.80632	414
244.8275	414
244.84866	425
244.86984	417
244.89102	416
244.91219	420
244.93336	419
244.95453	422
244.97571	412
244.99687	416
245.01805	421
245.03922	429
245.06039	415
245.08156	433
245.10274	420
245.1239	419
245.14507	421
245.16624	422
245.18741	454
245.20859	424
245.22975	415
245.25092	421
245.27209	415
245.29326	415
245.31442	426
245.33559	422
245.35677	431
245.37793	424
245.39909	470
245.42026	411
245.44142	424
245.4626	445
245.48376	421
245.50493	415
245.52609	418
245.54726	428
245.56842	421
245.58958	418
245.61075	417
245.63191	423
245.65308	437
245.67426	431
245.69542	431
245.71657	416
245.73773	426
245.7589	421
245.78006	420
245.80122	427
245.82239	420
245.84355	429
245.86472	438
245.88588	417
245.90704	483
245.92821	421
245.94936	423
245.97052	428
245.99168	418
246.01285	418
246.034	442
246.05516	438
246.07632	436
246.09749	417
246.11864	428
246.1398	424
246.16096	428
246.18211	468
246.20328	413
246.22444	425
246.24559	426
246.26675	433
246.2879	424
246.30907	424
246.33022	418
246.35138	429
246.37254	419
246.39369	429
246.41484	436
246.436	433
246.45715	427
246.47832	425
246.49947	429
246.52063	435
246.54178	423
246.56293	429
246.58409	430
246.60524	430
246.62639	430
246.64755	422
246.6687	433
246.68985	428
246.71101	418
246.73216	440
246.75331	408
246.77446	426
246.79561	419
246.81677	423
246.83792	425
246.85907	424
246.88022	416
246.90137	431
246.92252	412
246.94366	433
246.96481	412
246.98598	446
247.00713	428
247.02827	429
247.04942	432
247.07057	428
247.09172	442
247.11287	456
247.13402	423
247.15515	431
247.1763	428
247.19745	435
247.2186	425
247.23975	419
247.26089	426
247.28204	416
247.30319	434
247.32433	434
247.34547	422
247.36662	434
247.38777	457
247.40891	458
247.43005	435
247.4512	426
247.47235	427
247.49348	426
247.51463	440
247.53578	434
247.55692	419
247.57806	427
247.59921	416
247.62035	436
247.64149	429
247.66263	424
247.68378	418
247.70491	427
247.72606	420
247.74719	424
247.76834	441
247.78947	423
247.81062	436
247.83176	436
247.85291	415
247.87404	462
247.89517	425
247.91632	412
247.93745	417
247.95859	428
247.97974	428
248.00087	452
248.022	426
248.04315	459
248.06429	426
248.08542	430
248.10655	436
248.1277	423
248.14883	440
248.16997	429
248.1911	435
248.21223	423
248.23337	433
248.25452	429
248.27565	426
248.29678	426
248.31792	433
248.33905	459
248.36018	411
248.38132	436
248.40245	418
248.42358	425
248.44472	430
248.46585	433
248.48698	421
248.50812	427
248.52925	432
248.55038	436
248.5715	453
248.59264	456
248.61377	445
248.6349	426
248.65604	436
248.67717	428
248.69829	414
248.71942	426
248.74055	421
248.76169	432
248.78281	460
248.80394	418
248.82507	421
248.84619	429
248.86732	432
248.88846	419
248.90958	432
248.93071	428
248.95184	420
248.97296	421
248.99409	450
249.01521	428
249.03635	442
249.05746	431
249.0786	428
249.09972	446
249.12085	432
249.14197	438
249.1631	427
249.18422	431
249.20535	430
249.22647	433
249.24759	438
249.26872	442
249.28984	422
249.31096	425
249.33209	433
249.35321	434
249.37433	428
249.39546	440
249.41658	434
249.4377	439
249.45882	432
249.47993	435
249.50107	432
249.52219	436
249.5433	429
249.56442	470
249.58554	427
249.60666	436
249.62778	426
249.6489	429
249.67003	428
249.69115	424
249.71227	487
249.73338	425
249.7545	424
249.77562	443
249.79674	437
249.81784	440
249.83896	426
249.86008	422
249.8812	422
249.90231	435
249.92343	436
249.94455	434
249.96567	430
249.98677	433
250.00789	429
250.02901	436
250.05013	431
250.07124	464
250.09235	425
250.11346	455
250.13458	430
250.15569	435
250.1768	424
250.19792	424
250.21902	433
250.24014	423
250.26126	438
250.28236	429
250.30348	446
250.32458	429
250.3457	433
250.36681	440
250.38792	432
250.40903	440
250.43015	438
250.45125	434
250.47237	426
250.49347	434
250.51459	465
250.53569	430
250.55679	425
250.57791	434
250.59901	424
250.62013	478
250.64124	437
250.66234	457
250.68344	435
250.70456	427
250.72566	423
250.74677	439
250.76787	441
250.78899	437
250.81009	424
250.83119	432
250.85229	427
250.8734	449
250.8945	434
250.91562	438
250.93672	430
250.95782	441
250.97893	433
251.00003	434
251.02113	424
251.04224	440
251.06334	435
251.08444	454
251.10555	456
251.12665	431
251.14775	439
251.16885	443
251.18994	447
251.21104	449
251.23215	437
251.25325	428
251.27435	435
251.29546	422
251.31656	435
251.33765	426
251.35875	433
251.37985	422
251.40096	436
251.42204	436
251.44315	441
251.46425	432
251.48534	443
251.50644	438
251.52754	434
251.54863	435
251.56973	441
251.59082	432
251.61192	445
251.63303	423
251.65411	433
251.67522	437
251.6963	430
251.71741	466
251.73849	432
251.7596	426
251.78069	449
251.80177	434
251.82288	437
251.84396	477
251.86507	432
251.88615	431
251.90724	434
251.92834	435
251.94943	431
251.97052	443
251.99162	435
252.01271	433
252.0338	438
252.05489	444
252.07599	436
252.09708	433
252.11816	436
252.13925	434
252.16034	439
252.18143	468
252.20253	433
252.22362	439
252.24471	442
252.26579	438
252.28688	424
252.30797	454
252.32906	430
252.35014	438
252.37123	435
252.39232	441
252.41341	436
252.43449	442
252.45558	449
252.47667	431
252.49774	431
252.51883	426
252.53992	438
252.561	431
252.58209	427
252.60318	442
252.62425	436
252.64534	428
252.66643	438
252.68752	454
252.70859	429
252.72968	433
252.75076	436
252.77185	440
252.79292	419
252.81401	433
252.83508	439
252.85617	434
252.87726	430
252.89833	467
252.91942	481
252.94049	447
252.96158	432
252.98265	460
253.00374	424
253.02481	432
253.0459	451
253.06697	436
253.08806	431
253.10913	431
253.13022	513
253.15129	429
253.17236	437
253.19345	427
253.21452	431
253.2356	433
253.25668	426
253.27776	434
253.29883	425
253.3199	433
253.34099	471
253.36206	424
253.38313	435
253.40421	443
253.42528	419
253.44637	434
253.46744	443
253.48851	427
253.50958	436
253.53065	431
253.55173	432
253.5728	429
253.59387	433
253.61494	472
253.63602	428
253.65709	433
253.67816	430
253.69923	430
253.72031	420
253.74138	427
253.76245	434
253.78352	437
253.8046	431
253.82565	427
253.84673	441
253.8678	491
253.88887	590
253.90994	486
253.931	430
253.95207	426
253.97314	423
253.99422	439
254.01527	455
254.03635	410
254.05742	426
254.07848	424
254.09955	422
254.12062	422
254.14168	421
254.16275	456
254.18381	421
254.20488	430
254.22594	427
