Date and Time:                Thu Apr 7 12:46:14.000 2022
380.23578	299
380.2446	297
380.25342	301
380.26224	302
380.27106	301
380.27988	312
380.2887	295
380.29752	303
380.30634	301
380.31512	306
380.32394	303
380.33276	299
380.34158	298
380.3504	303
380.35922	300
380.36801	299
380.37683	304
380.38565	304
380.39447	307
380.40329	298
380.41208	299
380.4209	300
380.42972	300
380.43854	299
380.44736	303
380.45615	305
380.46497	308
380.47379	303
380.4826	301
380.49139	305
380.50021	304
380.50903	304
380.51782	306
380.52664	302
380.53546	302
380.54428	305
380.55307	304
380.56189	302
380.57071	300
380.5795	303
380.58832	302
380.59714	300
380.60593	305
380.61475	306
380.62357	301
380.63235	301
380.64117	295
380.64999	295
380.65878	303
380.6676	302
380.67639	299
380.68521	299
380.69403	300
380.70282	300
380.71164	298
380.72043	302
380.72925	300
380.73807	304
380.74686	296
380.75568	303
380.76447	303
380.77328	304
380.78207	303
380.79089	308
380.79968	302
380.8085	302
380.81729	302
380.82611	297
380.8349	306
380.84372	304
380.85251	302
380.86133	304
380.87012	299
380.87894	305
380.88773	296
380.89655	295
380.90533	307
380.91415	303
380.92294	308
380.93176	298
380.94055	298
380.94934	304
380.95816	300
380.96695	304
380.97577	300
380.98456	301
380.99338	296
381.00217	307
381.01096	307
381.01978	308
381.02856	304
381.03735	303
381.04617	304
381.05496	304
381.06375	302
381.07257	306
381.08136	305
381.09015	301
381.09897	301
381.10776	305
381.11655	302
381.12537	303
381.13416	297
381.14294	296
381.15176	303
381.16055	302
381.16934	304
381.17813	303
381.18695	305
381.19574	306
381.20453	307
381.21332	308
381.22214	298
381.23093	298
381.23972	297
381.2485	303
381.25732	300
381.26611	296
381.2749	305
381.28369	300
381.29248	304
381.3013	304
381.31009	302
381.31888	303
381.32767	308
381.33646	301
381.34525	302
381.35406	303
381.36285	300
381.37164	304
381.38043	306
381.38922	306
381.39801	300
381.4068	303
381.41562	301
381.42441	304
381.4332	301
381.44199	304
381.45078	307
381.45956	297
381.46835	299
381.47714	303
381.48593	306
381.49472	302
381.50351	301
381.5123	301
381.52109	304
381.52988	300
381.53867	306
381.54745	299
381.55624	305
381.56503	307
381.57382	301
381.58261	301
381.5914	302
381.60019	304
381.60898	300
381.61777	295
381.62656	301
381.63535	307
381.64413	301
381.65292	305
381.66171	306
381.6705	308
381.67929	303
381.68808	298
381.69687	299
381.70566	305
381.71445	307
381.72324	302
381.73199	302
381.74078	307
381.74957	304
381.75836	309
381.76715	299
381.77594	307
381.78473	303
381.79352	305
381.80228	299
381.81107	300
381.81985	309
381.82864	301
381.83743	300
381.84619	297
381.85498	302
381.86377	304
381.87256	304
381.88135	304
381.89011	305
381.8989	305
381.90768	297
381.91647	308
381.92526	300
381.93402	302
381.94281	302
381.9516	303
381.96036	304
381.96915	301
381.97794	296
381.98672	299
381.99548	297
382.00427	309
382.01306	307
382.02182	305
382.03061	302
382.0394	302
382.04819	305
382.05695	300
382.06573	301
382.07449	303
382.08328	304
382.09207	306
382.10083	299
382.10962	299
382.11841	301
382.12717	301
382.13596	308
382.14474	303
382.1535	304
382.16229	303
382.17105	298
382.17984	293
382.1886	306
382.19739	303
382.20618	308
382.21494	307
382.22372	299
382.23248	309
382.24127	302
382.25003	301
382.25882	304
382.26758	303
382.27637	305
382.28513	302
382.29391	306
382.30267	301
382.31146	297
382.32022	295
382.32901	301
382.33777	301
382.34656	302
382.35532	299
382.36411	299
382.37286	303
382.38165	302
382.39041	299
382.39917	304
382.40796	296
382.41672	304
382.42551	304
382.43427	301
382.44305	301
382.45181	298
382.46057	303
382.46936	300
382.47812	297
382.48688	303
382.49567	303
382.50443	299
382.51318	299
382.52197	301
382.53073	306
382.53952	304
382.54828	304
382.55704	299
382.5658	305
382.57458	305
382.58334	300
382.5921	301
382.60089	301
382.60965	304
382.61841	305
382.6272	304
382.63596	301
382.64471	302
382.65347	306
382.66226	299
382.67102	296
382.67978	300
382.68854	306
382.6973	300
382.70609	302
382.71484	305
382.7236	307
382.73236	296
382.74112	304
382.74991	303
382.75867	300
382.76743	298
382.77618	306
382.78494	305
382.7937	301
382.80249	305
382.81125	303
382.82001	308
382.82877	303
382.83752	306
382.84628	299
382.85504	301
382.86383	309
382.87259	298
382.88135	307
382.89011	300
382.89886	309
382.90762	307
382.91638	302
382.92514	308
382.9339	299
382.94266	300
382.95142	306
382.96017	300
382.96893	303
382.97769	308
382.98645	307
382.99521	304
383.00397	304
383.01273	301
383.02148	301
383.03024	298
383.039	297
383.04776	310
383.05652	300
383.06528	303
383.07404	300
383.08279	308
383.09155	305
383.10031	299
383.10907	303
383.11783	304
383.12659	299
383.13535	304
383.1441	307
383.15286	305
383.16159	297
383.17035	302
383.17911	307
383.18787	304
383.19662	301
383.20538	298
383.21414	303
383.2229	305
383.23163	302
383.24039	296
383.24915	300
383.2579	298
383.26666	307
383.27542	302
383.28415	307
383.29291	302
383.30167	300
383.31042	302
383.31918	303
383.32791	305
383.33667	303
383.34543	304
383.35419	304
383.36292	307
383.37167	308
383.38043	303
383.38919	303
383.39792	300
383.40668	302
383.41544	307
383.42419	300
383.43292	300
383.44168	292
383.45044	302
383.45917	301
383.46793	300
383.47668	303
383.48541	308
383.49417	307
383.50293	306
383.51166	295
383.52042	302
383.52917	299
383.5379	299
383.54666	303
383.55539	295
383.56415	308
383.57291	303
383.58163	301
383.59039	300
383.59912	298
383.60788	305
383.61664	302
383.62537	306
383.63412	302
383.64285	304
383.65161	299
383.66034	308
383.6691	298
383.67786	304
383.68658	300
383.69534	307
383.70407	302
383.71283	298
383.72156	301
383.73032	307
383.73904	302
383.7478	304
383.75653	303
383.76526	302
383.77402	302
383.78275	306
383.7915	304
383.80023	310
383.80899	301
383.81772	302
383.82648	299
383.83521	305
383.84393	302
383.85269	299
383.86142	310
383.87018	299
383.87891	298
383.88763	307
383.89639	304
383.90512	302
383.91388	309
383.92261	303
383.93134	301
383.94009	303
383.94882	306
383.95755	303
383.96631	303
383.97504	297
383.98376	299
383.99252	304
384.00125	305
384.00998	299
384.01871	306
384.02747	303
384.03619	296
384.04492	303
384.05368	303
384.06241	298
384.07114	299
384.07986	304
384.08862	301
384.09735	302
384.10608	297
384.11481	306
384.12354	299
384.13229	307
384.14102	301
384.14975	298
384.15848	306
384.16721	304
384.17596	306
384.18469	302
384.19342	302
384.20215	303
384.21088	298
384.2196	304
384.22836	305
384.23709	300
384.24582	305
384.25455	303
384.26328	299
384.272	306
384.28073	302
384.28946	303
384.29822	300
384.30695	310
384.31567	304
384.3244	298
384.33313	302
384.34186	304
384.35059	301
384.35931	303
384.36804	299
384.37677	309
384.3855	300
384.39423	299
384.40295	298
384.41168	300
384.42041	299
384.42914	305
384.43787	301
384.44659	306
384.45532	300
384.46405	300
384.47278	304
384.48151	301
384.49023	298
384.49896	304
384.50769	306
384.51642	300
384.52515	298
384.53387	299
384.5426	304
384.5513	299
384.56003	306
384.56876	298
384.57748	297
384.58621	294
384.59494	301
384.60367	303
384.6124	300
384.62112	304
384.62982	301
384.63855	304
384.64728	300
384.65601	306
384.66473	307
384.67346	298
384.68216	299
384.69089	302
384.69962	302
384.70834	304
384.71707	302
384.72577	297
384.7345	307
384.74323	302
384.75195	300
384.76065	304
384.76938	301
384.77811	301
384.78683	303
384.79553	306
384.80426	304
384.81299	306
384.82172	308
384.83041	301
384.83914	300
384.84787	307
384.85657	304
384.8653	306
384.87402	299
384.88272	301
384.89145	296
384.90018	297
384.90887	299
384.9176	311
384.92633	302
384.93503	299
384.94376	303
384.95248	302
384.96118	304
384.96991	299
384.97861	301
384.98734	295
384.99606	301
385.00476	305
385.01349	297
385.02219	303
385.03091	299
385.03964	305
385.04834	304
385.05707	300
385.06577	304
385.07449	307
385.08319	303
385.09192	308
385.10062	303
385.10934	306
385.11804	310
385.12677	307
385.13547	299
385.1442	303
385.15289	306
385.16162	303
385.17032	308
385.17905	304
385.18774	307
385.19647	297
385.20517	299
385.21387	304
385.2226	298
385.23129	296
385.24002	303
385.24872	309
385.25742	302
385.26614	301
385.27484	300
385.28357	310
385.29227	304
385.30096	307
385.30969	301
385.31839	306
385.32709	297
385.33582	301
385.34451	307
385.35321	306
385.36194	303
385.37064	302
385.37933	298
385.38806	303
385.39676	305
385.40546	301
385.41418	304
385.42288	304
385.43158	307
385.44028	301
385.44901	310
385.4577	301
385.4664	303
385.47513	308
385.48383	296
385.49252	297
385.50122	305
385.50992	300
385.51865	307
385.52734	303
385.53604	305
385.54474	303
385.55344	302
385.56216	299
385.57086	297
385.57956	301
385.58826	309
385.59695	303
385.60565	298
385.61438	304
385.62308	303
385.63177	300
385.64047	299
385.64917	297
385.65787	300
385.66656	298
385.67526	303
385.68396	304
385.69269	303
385.70139	302
385.71008	300
385.71878	293
385.72748	309
385.73618	302
385.74487	301
385.75357	296
385.76227	306
385.77097	302
385.77966	304
385.78836	295
385.79706	303
385.80576	307
385.81445	297
385.82315	302
385.83185	301
385.84055	305
385.84924	303
385.85794	299
385.86664	303
385.87534	298
385.88403	303
385.89273	299
385.90143	300
385.91013	303
385.91882	302
385.92752	299
385.93619	304
385.94489	305
385.95358	304
385.96228	302
385.97098	298
385.97968	304
385.98837	296
385.99707	309
386.00574	299
386.01443	304
386.02313	304
386.03183	298
386.04053	297
386.04922	300
386.05792	298
386.06659	298
386.07529	303
386.08398	299
386.09268	306
386.10138	303
386.11005	304
386.11874	300
386.12744	301
386.13614	301
386.14481	300
386.1535	302
386.1622	296
386.1709	306
386.17957	303
386.18826	299
386.19696	309
386.20563	305
386.21432	297
386.22302	302
386.23172	297
386.24039	305
386.24908	302
386.25778	306
386.26645	305
386.27515	305
386.28384	304
386.29251	305
386.30121	305
386.30991	308
386.31857	300
386.32727	295
386.33594	299
386.34464	308
386.35333	301
386.362	303
386.3707	300
386.37936	301
386.38806	305
386.39676	307
386.40543	307
386.41412	296
386.42279	303
386.43149	306
386.44016	306
386.44885	299
386.45752	296
386.46622	299
386.47488	301
386.48358	297
386.49225	312
386.50095	307
386.50961	301
386.51831	303
386.52698	309
386.53568	300
386.54434	301
386.55304	307
386.56171	301
386.5704	302
386.57907	305
386.58777	303
386.59644	302
386.6051	301
386.6138	299
386.62247	305
386.63116	299
386.63983	300
386.6485	300
386.6572	299
386.66586	303
386.67453	303
386.68323	296
386.69189	304
386.70059	301
386.70926	301
386.71793	302
386.72662	300
386.73529	304
386.74396	296
386.75262	305
386.76132	306
386.76999	299
386.77866	300
386.78735	298
386.79602	307
386.80469	303
386.81335	304
386.82205	300
386.83072	296
386.83939	305
386.84805	303
386.85675	305
386.86542	302
386.87408	306
386.88275	298
386.89145	305
386.90012	302
386.90878	298
386.91745	296
386.92612	297
386.93478	300
386.94348	300
386.95215	299
386.96082	301
386.96948	305
386.97815	300
386.98682	304
386.99551	307
387.00418	303
387.01285	302
387.02151	304
387.03018	302
387.03885	298
387.04752	305
387.05618	304
387.06485	305
387.07352	303
387.08218	303
387.09088	303
387.09955	300
387.10822	305
387.11688	305
387.12555	297
387.13422	299
387.14288	301
387.15155	304
387.16022	304
387.16888	300
387.17755	306
387.18622	300
387.19489	302
387.20355	303
387.21222	300
387.22089	302
387.22955	300
387.23822	303
387.24689	300
387.25552	302
387.26419	308
387.27286	302
387.28152	303
387.29019	300
387.29886	299
387.30753	305
387.31619	299
387.32486	299
387.33353	296
387.34216	301
387.35083	302
387.3595	302
387.36816	309
387.37683	306
387.3855	306
387.39417	305
387.4028	306
387.41147	301
387.42014	301
387.4288	301
387.43747	305
387.44611	306
387.45477	305
387.46344	295
387.47211	300
387.48077	303
387.48941	300
387.49808	305
387.50674	297
387.51541	303
387.52405	303
387.53271	304
387.54138	298
387.55002	302
387.55869	294
387.56735	303
387.57602	306
387.58466	302
387.59332	308
387.60199	300
387.61063	303
387.61929	303
387.62796	305
387.6366	304
387.64526	308
387.65393	302
387.66257	303
387.67123	303
387.67987	304
387.68854	295
387.6972	304
387.70584	307
387.71451	306
387.72314	303
387.73181	308
387.74048	302
387.74911	299
387.75778	297
387.76642	300
387.77509	299
387.78372	307
387.79239	297
387.80103	306
387.80969	297
387.81833	302
387.827	301
387.83563	299
387.8443	305
387.85294	308
387.8616	301
387.87024	296
387.87891	300
387.88754	301
387.89621	304
387.90485	300
387.91351	298
387.92215	303
387.93082	301
387.93945	299
387.94809	300
387.95676	308
387.96539	303
387.97406	298
387.9827	303
387.99133	303
388	299
388.00864	301
388.0173	308
388.02594	308
388.03458	300
388.04324	302
388.05188	305
388.06052	301
388.06918	300
388.07782	303
388.08646	306
388.09512	300
388.10376	300
388.1124	308
388.12103	300
388.1297	311
388.13834	296
388.14697	306
388.15564	300
388.16428	302
388.17291	304
388.18155	300
388.19022	302
388.19885	298
388.20749	305
388.21613	305
388.22476	298
388.23343	303
388.24207	300
388.2507	309
388.25934	298
388.26797	302
388.27664	301
388.28528	303
388.29391	299
388.30255	297
388.31119	298
388.31982	301
388.32846	307
388.33713	296
388.34576	306
388.3544	304
388.36304	301
388.37167	298
388.38031	301
388.38895	294
388.39758	299
388.40622	298
388.41486	306
388.42349	302
388.43216	296
388.4408	306
388.44943	304
388.45807	305
388.46671	300
388.47534	304
388.48398	298
388.49261	300
388.50125	303
388.50989	300
388.51852	302
388.52716	299
388.5358	306
388.54443	305
388.55307	297
388.56171	306
388.57034	300
388.57895	304
388.58759	305
388.59622	299
388.60486	300
388.61349	297
388.62213	301
388.63077	294
388.6394	304
388.64804	300
388.65668	301
388.66531	303
388.67392	300
388.68256	305
388.69119	305
388.69983	302
388.70847	308
388.7171	303
388.72571	294
388.73434	302
388.74298	299
388.75162	301
388.76025	298
388.76889	304
388.7775	304
388.78613	301
388.79477	299
388.80341	302
388.81201	302
388.82065	303
388.82928	296
388.83792	299
388.84653	300
388.85516	298
388.8638	298
388.87244	301
388.88104	302
388.88968	311
388.89832	302
388.90692	301
388.91556	306
388.92419	298
388.9328	302
388.94144	297
388.95007	296
388.95868	299
388.96732	300
388.97595	300
388.98456	305
388.99319	300
389.00183	301
389.01044	303
389.01907	302
389.02768	310
389.03632	303
389.04495	307
389.05356	303
389.06219	299
389.0708	303
389.07944	303
389.08804	300
389.09668	299
389.10532	301
389.11392	298
389.12256	301
389.13116	307
389.1398	306
389.14841	302
389.15704	299
389.16565	305
389.17429	299
389.18289	303
389.19153	297
389.20013	299
389.20877	302
389.21738	307
389.22601	305
389.23462	299
389.24323	295
389.25186	300
389.26047	304
389.2691	300
389.27771	306
389.28632	306
389.29495	301
389.30356	303
389.31219	305
389.3208	308
389.32941	302
389.33804	303
389.34665	296
389.35526	305
389.36389	301
389.3725	299
389.3811	300
389.38974	300
389.39835	299
389.40695	300
389.41559	304
389.42419	303
389.4328	302
389.44144	306
389.45004	304
389.45865	296
389.46725	298
389.47589	299
389.4845	300
389.4931	302
389.50171	310
389.51035	306
389.51895	304
389.52756	299
389.53616	301
389.5448	305
389.55341	307
389.56201	295
389.57062	301
389.57922	308
389.58783	307
389.59647	303
389.60507	307
389.61368	302
389.62228	302
389.63089	299
389.6395	304
389.6481	306
389.65674	300
389.66534	304
389.67395	305
389.68256	305
389.69116	298
389.69977	300
389.70837	299
389.71698	303
389.72559	303
389.73419	297
389.7428	300
389.75143	301
389.76004	303
389.76865	304
389.77725	304
389.78586	301
389.79446	301
389.80307	303
389.81168	305
389.82028	307
389.82889	297
389.83749	302
389.8461	306
389.85471	299
389.86331	299
389.87189	304
389.88049	302
389.8891	297
389.89771	296
389.90631	305
389.91492	302
389.92352	307
389.93213	298
389.94073	305
389.94934	298
389.95795	306
389.96655	306
389.97513	300
389.98373	307
389.99234	307
390.00095	299
390.00955	299
390.01816	299
390.02676	308
390.03534	300
390.04395	303
390.05255	297
390.06116	301
390.06976	306
390.07834	299
390.08694	301
390.09555	307
390.10416	296
390.11276	300
390.12134	304
390.12994	297
390.13855	303
390.14716	302
390.15573	299
390.16434	296
390.17294	299
390.18152	296
390.19012	300
390.19873	307
390.20734	304
390.21591	299
390.22452	308
390.23312	305
390.2417	300
390.25031	300
390.25891	302
390.26749	298
390.27609	301
390.28467	299
390.29327	303
390.30188	303
390.31046	293
390.31906	304
390.32767	301
390.33624	296
390.34485	303
390.35342	304
390.36203	308
390.37061	301
390.37921	295
390.38782	304
390.39639	298
390.405	306
390.41357	308
390.42218	304
390.43076	300
390.43936	304
390.44794	303
390.45654	300
390.46512	301
390.47372	301
390.4823	298
390.49091	301
390.49948	300
390.50809	302
390.51666	300
390.52527	298
390.53384	305
390.54242	305
390.55103	306
390.5596	299
390.56821	303
390.57678	305
390.58539	302
390.59396	300
390.60254	301
390.61115	305
390.61972	304
390.6283	304
390.6369	301
390.64548	307
390.65405	306
390.66266	304
390.67123	302
390.67981	300
390.68842	303
390.69699	300
390.70557	301
390.71417	299
390.72275	297
390.73132	298
390.73993	304
390.7485	308
390.75708	304
390.76566	305
390.77426	305
390.78284	299
390.79141	297
390.79999	298
390.80859	299
390.81717	298
390.82574	303
390.83432	304
390.8429	301
390.8515	302
390.86008	300
390.86865	300
390.87723	311
390.8858	302
390.89441	297
390.90298	304
390.91156	299
390.92014	301
390.92871	305
390.93729	310
390.94586	303
390.95444	297
390.96304	299
390.97162	304
390.98019	303
390.98877	303
390.99734	306
391.00592	302
391.0145	306
391.02307	305
391.03165	302
391.04022	303
391.0488	306
391.05737	300
391.06595	305
391.07452	309
391.0831	304
391.09167	300
391.10025	301
391.10883	310
391.1174	306
391.12598	303
391.13455	295
391.14313	303
391.1517	300
391.16028	299
391.16885	296
391.17743	303
391.186	305
391.19458	301
391.20316	306
391.21173	296
391.22031	299
391.22888	302
391.23743	301
391.246	300
391.25458	302
391.26315	295
391.27173	303
391.2803	294
391.28888	301
391.29742	301
391.306	298
391.31458	301
391.32315	302
391.33173	299
391.3403	299
391.34885	304
391.35742	304
391.366	297
391.37457	298
391.38315	306
391.39169	307
391.40027	302
391.40884	301
391.41742	300
391.42596	295
391.43454	301
391.44312	302
391.45169	304
391.46024	302
391.46881	298
391.47739	298
391.48593	310
391.49451	298
391.50308	303
391.51163	298
391.5202	300
391.52878	304
391.53732	307
391.5459	300
391.55447	301
391.56302	303
391.57159	307
391.58017	303
391.58871	297
391.59729	299
391.60583	295
391.61441	299
391.62299	298
391.63153	299
391.64011	303
391.64865	303
391.65723	306
391.66577	296
391.67435	296
391.68289	299
391.69147	306
391.70004	304
391.70859	301
391.71716	305
391.72571	309
391.73428	299
391.74283	302
391.7514	304
391.75995	300
391.76852	300
391.77707	301
391.78561	300
391.79419	300
391.80273	303
391.81131	304
391.81985	299
391.82843	306
391.83698	301
391.84552	299
391.8541	304
391.86264	306
391.87122	300
391.87976	292
391.88831	305
391.89688	301
391.90543	300
391.914	299
391.92255	302
391.93109	295
391.93967	302
391.94821	301
391.95676	297
391.96533	299
391.97388	295
391.98242	305
391.99097	308
391.99954	304
392.00809	300
392.01663	300
392.02521	299
392.03375	302
392.0423	295
392.05084	301
392.05942	303
392.06796	301
392.07651	309
392.08505	309
392.0936	305
392.10217	299
392.11072	309
392.11926	301
392.12781	301
392.13635	301
392.14493	304
392.15347	300
392.16202	300
392.17056	294
392.17911	299
392.18765	299
392.1962	303
392.20477	298
392.21332	304
392.22186	297
392.23041	302
392.23895	307
392.2475	302
392.25604	298
392.26459	304
392.27313	302
392.28168	296
392.29025	304
392.2988	304
392.30734	305
392.31589	301
392.32443	302
392.33298	299
392.34152	306
392.35007	305
392.35861	305
392.36716	296
392.3757	300
392.38425	302
392.39279	305
392.40134	310
392.40988	303
392.41843	299
392.42697	303
392.43549	301
392.44403	300
392.45258	302
392.46112	310
392.46967	308
392.47821	305
392.48676	303
392.4953	301
392.50385	302
392.51239	302
392.52094	304
392.52945	305
392.53799	305
392.54654	306
392.55508	302
392.56363	302
392.57217	301
392.58069	304
392.58923	303
392.59778	309
392.60632	301
392.61487	301
392.62338	298
392.63193	301
392.64047	300
392.64902	308
392.65756	301
392.66608	301
392.67462	300
392.68317	304
392.69171	305
392.70023	306
392.70877	296
392.71732	298
392.72583	308
392.73438	306
392.74292	302
392.75146	300
392.75998	308
392.76852	304
392.77707	299
392.78558	301
392.79413	297
392.80267	300
392.81119	302
392.81973	309
392.82825	303
392.83679	303
392.84534	307
392.85385	303
392.8624	298
392.87091	300
392.87946	296
392.888	304
392.89651	298
392.90506	303
392.91357	300
392.92212	307
392.93063	304
392.93918	302
392.94769	298
392.95624	306
392.96478	300
392.9733	298
392.98184	308
392.99036	307
392.9989	298
393.00742	302
393.01593	298
393.02448	311
393.03299	298
393.04153	312
393.05005	307
393.05859	300
393.06711	295
393.07565	306
393.08417	307
393.09268	301
393.10123	305
393.10974	306
393.11829	300
393.1268	301
393.13531	303
393.14386	302
393.15237	309
393.16092	301
393.16943	301
393.17795	297
393.18649	293
393.19501	303
393.20352	311
393.21207	301
393.22058	298
393.2291	299
393.23761	294
393.24615	302
393.25467	301
393.26318	306
393.27173	305
393.28024	307
393.28876	301
393.29727	304
393.30582	299
393.31433	299
393.32285	307
393.33136	300
393.3399	299
393.34842	306
393.35693	301
393.36545	307
393.37396	302
393.38248	307
393.39102	300
393.39954	300
393.40805	308
393.41656	301
393.42508	300
393.43359	304
393.44214	301
393.45065	302
393.45917	301
393.46768	303
393.4762	302
393.48471	296
393.49323	300
393.50174	304
393.51025	305
393.51877	302
393.52728	304
393.53583	298
393.54434	306
393.55286	300
393.56137	302
393.56989	296
393.5784	298
393.58691	311
393.59543	303
393.60394	301
393.61246	301
393.62097	295
393.62949	302
393.638	305
393.64651	304
393.65503	305
393.66354	303
393.67206	299
393.68054	300
393.68906	298
393.69757	301
393.70609	301
393.7146	303
393.72311	302
393.73163	300
393.74014	296
393.74866	301
393.75717	304
393.76566	305
393.77417	302
393.78268	303
393.7912	302
393.79971	304
393.80823	311
393.81674	299
393.82523	296
393.83374	307
393.84225	303
393.85077	296
393.85928	304
393.86777	299
393.87628	306
393.8848	304
393.89331	302
393.90179	298
393.91031	297
393.91882	304
393.92734	304
393.93582	293
393.94434	299
393.95285	302
393.96136	299
393.96985	301
393.97836	306
393.98688	302
393.99536	302
394.00388	303
394.01239	300
394.02087	301
394.02939	298
394.0379	304
394.04639	308
394.0549	303
394.06342	301
394.0719	296
394.08041	304
394.0889	304
394.09741	305
394.10593	306
394.11441	306
394.12292	306
394.13141	309
394.13992	302
394.14841	303
394.15692	306
394.16544	306
394.17392	297
394.18243	294
394.19092	306
394.19943	304
394.20792	308
394.21643	299
394.22491	305
394.23343	299
394.24191	303
394.25043	302
394.25891	304
394.26743	301
394.27591	297
394.28439	303
394.29291	299
394.30139	300
394.30991	302
394.31839	306
394.3269	301
394.33539	302
394.34387	306
394.35239	300
394.36087	302
394.36938	298
394.37787	301
394.38635	306
394.39487	305
394.40335	305
394.41183	307
394.42035	301
394.42883	305
394.43732	302
394.44583	297
394.45432	305
394.4628	305
394.47128	307
394.4798	300
394.48828	304
394.49677	307
394.50528	303
394.51376	303
394.52225	303
394.53073	304
394.53925	305
394.54773	304
394.55621	296
394.5647	299
394.57318	305
394.5817	300
394.59018	302
394.59866	305
394.60715	301
394.61563	302
394.62415	298
394.63263	299
394.64111	299
394.6496	299
394.65808	306
394.66656	298
394.67505	304
394.68356	295
394.69205	301
394.70053	305
394.70901	304
394.7175	295
394.72598	305
394.73447	304
394.74295	307
394.75143	305
394.75992	299
394.7684	300
394.77689	304
394.78537	302
394.79385	306
394.80234	298
394.81082	302
394.81931	300
394.82779	306
394.83627	301
394.84476	299
394.85324	294
394.86172	304
394.87021	307
394.87869	309
394.88718	302
394.89566	303
394.90414	305
394.91263	298
394.92111	303
394.9296	298
394.93808	303
394.94656	299
394.95505	305
394.96353	310
394.97198	297
394.98047	303
394.98895	304
394.99744	301
395.00592	297
395.0144	297
395.02289	301
395.03134	309
395.03983	296
395.04831	302
395.05679	303
395.06528	304
395.07373	304
395.08221	301
395.0907	310
395.09918	302
395.10767	305
395.11612	301
395.1246	305
395.13309	300
395.14157	305
395.15002	299
395.15851	304
395.16699	303
395.17545	308
395.18393	300
395.19241	301
395.2009	302
395.20935	305
395.21783	298
395.22632	300
395.23477	303
395.24326	307
395.25174	300
395.26019	304
395.26868	296
395.27713	307
395.28561	302
395.2941	299
395.30255	302
395.31104	299
395.31949	307
395.32797	301
395.33646	306
395.34491	298
395.35339	301
395.36185	303
395.37033	308
395.37878	306
395.38727	297
395.39575	299
395.40421	302
395.41269	300
395.42114	297
395.42963	297
395.43808	297
395.44656	301
395.45502	303
395.46347	300
395.47195	308
395.48041	297
395.48889	302
395.49734	299
395.50583	298
395.51428	300
395.52277	298
395.53122	300
395.53967	301
395.54816	303
395.55661	304
395.56509	303
395.57355	305
395.582	299
395.59048	299
395.59894	297
395.60739	295
395.61588	309
395.62433	305
395.63278	300
395.64127	307
395.64972	299
395.65817	300
395.66666	304
395.67511	309
395.68356	305
395.69205	305
395.7005	305
395.70895	300
395.71741	302
395.72589	300
395.73434	301
395.7428	306
395.75125	301
395.75974	300
395.76819	298
