Date and Time:                Thu Apr 7 12:36:27.000 2022
380.23578	309
380.2446	306
380.25342	307
380.26224	297
380.27106	304
380.27988	308
380.2887	299
380.29752	306
380.30634	303
380.31512	298
380.32394	306
380.33276	301
380.34158	308
380.3504	300
380.35922	304
380.36801	312
380.37683	307
380.38565	304
380.39447	301
380.40329	301
380.41208	303
380.4209	310
380.42972	309
380.43854	305
380.44736	304
380.45615	304
380.46497	304
380.47379	307
380.4826	307
380.49139	302
380.50021	306
380.50903	304
380.51782	309
380.52664	311
380.53546	302
380.54428	304
380.55307	304
380.56189	309
380.57071	310
380.5795	301
380.58832	306
380.59714	309
380.60593	306
380.61475	300
380.62357	303
380.63235	308
380.64117	303
380.64999	307
380.65878	310
380.6676	301
380.67639	309
380.68521	305
380.69403	304
380.70282	305
380.71164	305
380.72043	299
380.72925	308
380.73807	307
380.74686	300
380.75568	298
380.76447	300
380.77328	305
380.78207	303
380.79089	311
380.79968	305
380.8085	301
380.81729	301
380.82611	300
380.8349	308
380.84372	304
380.85251	310
380.86133	304
380.87012	303
380.87894	309
380.88773	305
380.89655	302
380.90533	299
380.91415	306
380.92294	301
380.93176	311
380.94055	306
380.94934	304
380.95816	306
380.96695	305
380.97577	303
380.98456	309
380.99338	303
381.00217	312
381.01096	301
381.01978	304
381.02856	314
381.03735	307
381.04617	311
381.05496	301
381.06375	309
381.07257	316
381.08136	312
381.09015	301
381.09897	310
381.10776	308
381.11655	307
381.12537	299
381.13416	307
381.14294	302
381.15176	309
381.16055	306
381.16934	309
381.17813	306
381.18695	309
381.19574	300
381.20453	305
381.21332	307
381.22214	304
381.23093	306
381.23972	305
381.2485	306
381.25732	308
381.26611	303
381.2749	314
381.28369	304
381.29248	308
381.3013	307
381.31009	310
381.31888	304
381.32767	309
381.33646	304
381.34525	302
381.35406	312
381.36285	304
381.37164	302
381.38043	306
381.38922	301
381.39801	313
381.4068	307
381.41562	300
381.42441	310
381.4332	300
381.44199	309
381.45078	306
381.45956	312
381.46835	302
381.47714	305
381.48593	308
381.49472	309
381.50351	316
381.5123	309
381.52109	301
381.52988	306
381.53867	310
381.54745	304
381.55624	307
381.56503	309
381.57382	309
381.58261	305
381.5914	305
381.60019	300
381.60898	310
381.61777	305
381.62656	307
381.63535	304
381.64413	307
381.65292	308
381.66171	310
381.6705	308
381.67929	305
381.68808	307
381.69687	307
381.70566	303
381.71445	306
381.72324	304
381.73199	303
381.74078	304
381.74957	313
381.75836	309
381.76715	305
381.77594	307
381.78473	302
381.79352	306
381.80228	310
381.81107	313
381.81985	308
381.82864	302
381.83743	307
381.84619	308
381.85498	304
381.86377	308
381.87256	305
381.88135	298
381.89011	303
381.8989	306
381.90768	299
381.91647	305
381.92526	309
381.93402	311
381.94281	313
381.9516	310
381.96036	306
381.96915	306
381.97794	307
381.98672	308
381.99548	308
382.00427	304
382.01306	308
382.02182	309
382.03061	309
382.0394	303
382.04819	302
382.05695	308
382.06573	307
382.07449	308
382.08328	310
382.09207	310
382.10083	312
382.10962	302
382.11841	306
382.12717	307
382.13596	306
382.14474	311
382.1535	309
382.16229	306
382.17105	305
382.17984	310
382.1886	312
382.19739	309
382.20618	314
382.21494	308
382.22372	310
382.23248	306
382.24127	306
382.25003	302
382.25882	309
382.26758	309
382.27637	308
382.28513	308
382.29391	307
382.30267	307
382.31146	312
382.32022	307
382.32901	308
382.33777	305
382.34656	305
382.35532	304
382.36411	304
382.37286	306
382.38165	309
382.39041	304
382.39917	306
382.40796	308
382.41672	305
382.42551	309
382.43427	307
382.44305	307
382.45181	310
382.46057	306
382.46936	314
382.47812	310
382.48688	310
382.49567	302
382.50443	305
382.51318	306
382.52197	304
382.53073	311
382.53952	300
382.54828	311
382.55704	311
382.5658	310
382.57458	305
382.58334	310
382.5921	308
382.60089	306
382.60965	302
382.61841	310
382.6272	305
382.63596	305
382.64471	311
382.65347	304
382.66226	308
382.67102	310
382.67978	305
382.68854	308
382.6973	308
382.70609	313
382.71484	306
382.7236	311
382.73236	306
382.74112	311
382.74991	311
382.75867	305
382.76743	306
382.77618	310
382.78494	305
382.7937	307
382.80249	308
382.81125	308
382.82001	305
382.82877	305
382.83752	315
382.84628	315
382.85504	306
382.86383	309
382.87259	311
382.88135	309
382.89011	307
382.89886	306
382.90762	310
382.91638	309
382.92514	309
382.9339	309
382.94266	304
382.95142	307
382.96017	310
382.96893	306
382.97769	308
382.98645	306
382.99521	303
383.00397	313
383.01273	303
383.02148	305
383.03024	313
383.039	306
383.04776	309
383.05652	316
383.06528	313
383.07404	311
383.08279	306
383.09155	306
383.10031	306
383.10907	316
383.11783	316
383.12659	315
383.13535	318
383.1441	313
383.15286	315
383.16159	308
383.17035	310
383.17911	311
383.18787	312
383.19662	312
383.20538	317
383.21414	316
383.2229	308
383.23163	308
383.24039	313
383.24915	308
383.2579	311
383.26666	309
383.27542	313
383.28415	315
383.29291	314
383.30167	314
383.31042	311
383.31918	313
383.32791	314
383.33667	313
383.34543	313
383.35419	314
383.36292	313
383.37167	309
383.38043	312
383.38919	313
383.39792	313
383.40668	310
383.41544	316
383.42419	313
383.43292	311
383.44168	314
383.45044	318
383.45917	312
383.46793	314
383.47668	310
383.48541	315
383.49417	312
383.50293	317
383.51166	312
383.52042	314
383.52917	309
383.5379	312
383.54666	313
383.55539	313
383.56415	308
383.57291	316
383.58163	310
383.59039	308
383.59912	307
383.60788	307
383.61664	312
383.62537	311
383.63412	318
383.64285	315
383.65161	312
383.66034	314
383.6691	310
383.67786	311
383.68658	309
383.69534	311
383.70407	310
383.71283	322
383.72156	314
383.73032	320
383.73904	314
383.7478	314
383.75653	312
383.76526	318
383.77402	309
383.78275	309
383.7915	318
383.80023	310
383.80899	317
383.81772	309
383.82648	319
383.83521	314
383.84393	320
383.85269	316
383.86142	320
383.87018	313
383.87891	310
383.88763	313
383.89639	321
383.90512	312
383.91388	318
383.92261	310
383.93134	320
383.94009	313
383.94882	314
383.95755	318
383.96631	309
383.97504	316
383.98376	315
383.99252	319
384.00125	316
384.00998	315
384.01871	312
384.02747	314
384.03619	316
384.04492	322
384.05368	311
384.06241	319
384.07114	325
384.07986	316
384.08862	314
384.09735	314
384.10608	318
384.11481	315
384.12354	311
384.13229	313
384.14102	316
384.14975	313
384.15848	321
384.16721	312
384.17596	317
384.18469	316
384.19342	321
384.20215	316
384.21088	324
384.2196	317
384.22836	320
384.23709	321
384.24582	319
384.25455	322
384.26328	322
384.272	322
384.28073	312
384.28946	322
384.29822	319
384.30695	317
384.31567	318
384.3244	310
384.33313	322
384.34186	316
384.35059	323
384.35931	324
384.36804	320
384.37677	318
384.3855	315
384.39423	325
384.40295	323
384.41168	317
384.42041	315
384.42914	320
384.43787	315
384.44659	315
384.45532	322
384.46405	320
384.47278	320
384.48151	317
384.49023	325
384.49896	317
384.50769	326
384.51642	319
384.52515	315
384.53387	317
384.5426	322
384.5513	319
384.56003	321
384.56876	319
384.57748	322
384.58621	321
384.59494	322
384.60367	327
384.6124	318
384.62112	325
384.62982	323
384.63855	325
384.64728	324
384.65601	324
384.66473	326
384.67346	329
384.68216	321
384.69089	330
384.69962	325
384.70834	325
384.71707	324
384.72577	330
384.7345	325
384.74323	328
384.75195	320
384.76065	320
384.76938	321
384.77811	329
384.78683	335
384.79553	330
384.80426	324
384.81299	323
384.82172	326
384.83041	325
384.83914	328
384.84787	333
384.85657	331
384.8653	334
384.87402	328
384.88272	322
384.89145	328
384.90018	335
384.90887	329
384.9176	333
384.92633	329
384.93503	334
384.94376	332
384.95248	331
384.96118	336
384.96991	330
384.97861	334
384.98734	331
384.99606	333
385.00476	334
385.01349	332
385.02219	338
385.03091	331
385.03964	332
385.04834	333
385.05707	336
385.06577	325
385.07449	335
385.08319	339
385.09192	329
385.10062	332
385.10934	338
385.11804	336
385.12677	341
385.13547	331
385.1442	340
385.15289	341
385.16162	337
385.17032	338
385.17905	342
385.18774	336
385.19647	342
385.20517	337
385.21387	342
385.2226	343
385.23129	339
385.24002	341
385.24872	345
385.25742	343
385.26614	346
385.27484	341
385.28357	347
385.29227	335
385.30096	333
385.30969	344
385.31839	340
385.32709	348
385.33582	348
385.34451	345
385.35321	342
385.36194	343
385.37064	344
385.37933	347
385.38806	352
385.39676	349
385.40546	345
385.41418	354
385.42288	359
385.43158	349
385.44028	350
385.44901	353
385.4577	355
385.4664	358
385.47513	354
385.48383	360
385.49252	360
385.50122	360
385.50992	353
385.51865	360
385.52734	363
385.53604	366
385.54474	360
385.55344	364
385.56216	369
385.57086	370
385.57956	372
385.58826	364
385.59695	369
385.60565	373
385.61438	371
385.62308	373
385.63177	365
385.64047	376
385.64917	376
385.65787	379
385.66656	379
385.67526	382
385.68396	385
385.69269	378
385.70139	375
385.71008	390
385.71878	385
385.72748	392
385.73618	390
385.74487	393
385.75357	390
385.76227	401
385.77097	391
385.77966	395
385.78836	402
385.79706	403
385.80576	407
385.81445	405
385.82315	401
385.83185	406
385.84055	403
385.84924	403
385.85794	406
385.86664	407
385.87534	411
385.88403	414
385.89273	419
385.90143	422
385.91013	418
385.91882	425
385.92752	426
385.93619	428
385.94489	425
385.95358	434
385.96228	428
385.97098	434
385.97968	433
385.98837	436
385.99707	435
386.00574	439
386.01443	437
386.02313	442
386.03183	438
386.04053	445
386.04922	451
386.05792	444
386.06659	450
386.07529	451
386.08398	450
386.09268	454
386.10138	455
386.11005	453
386.11874	459
386.12744	463
386.13614	461
386.14481	468
386.1535	471
386.1622	469
386.1709	474
386.17957	470
386.18826	480
386.19696	483
386.20563	492
386.21432	490
386.22302	487
386.23172	489
386.24039	493
386.24908	503
386.25778	493
386.26645	495
386.27515	497
386.28384	507
386.29251	504
386.30121	504
386.30991	508
386.31857	508
386.32727	522
386.33594	526
386.34464	529
386.35333	529
386.362	530
386.3707	527
386.37936	537
386.38806	536
386.39676	539
386.40543	535
386.41412	540
386.42279	552
386.43149	555
386.44016	552
386.44885	557
386.45752	564
386.46622	567
386.47488	568
386.48358	578
386.49225	575
386.50095	584
386.50961	578
386.51831	592
386.52698	612
386.53568	607
386.54434	622
386.55304	614
386.56171	621
386.5704	621
386.57907	621
386.58777	646
386.59644	648
386.6051	655
386.6138	644
386.62247	672
386.63116	672
386.63983	686
386.6485	697
386.6572	701
386.66586	707
386.67453	723
386.68323	729
386.69189	734
386.70059	745
386.70926	746
386.71793	763
386.72662	773
386.73529	780
386.74396	794
386.75262	814
386.76132	812
386.76999	822
386.77866	852
386.78735	861
386.79602	873
386.80469	883
386.81335	886
386.82205	898
386.83072	930
386.83939	934
386.84805	960
386.85675	988
386.86542	1002
386.87408	1007
386.88275	1050
386.89145	1068
386.90012	1066
386.90878	1103
386.91745	1139
386.92612	1151
386.93478	1194
386.94348	1221
386.95215	1238
386.96082	1275
386.96948	1310
386.97815	1328
386.98682	1366
386.99551	1406
387.00418	1438
387.01285	1492
387.02151	1543
387.03018	1559
387.03885	1612
387.04752	1673
387.05618	1707
387.06485	1757
387.07352	1834
387.08218	1865
387.09088	1924
387.09955	1991
387.10822	2053
387.11688	2121
387.12555	2184
387.13422	2252
387.14288	2327
387.15155	2439
387.16022	2505
387.16888	2608
387.17755	2702
387.18622	2824
387.19489	2895
387.20355	3023
387.21222	3134
387.22089	3255
387.22955	3404
387.23822	3574
387.24689	3687
387.25552	3852
387.26419	4020
387.27286	4128
387.28152	4328
387.29019	4567
387.29886	4706
387.30753	4947
387.31619	5188
387.32486	5335
387.33353	5598
387.34216	5931
387.35083	6019
387.3595	6334
387.36816	6721
387.37683	6971
387.3855	7277
387.39417	7692
387.4028	8004
387.41147	8296
387.42014	8791
387.4288	9193
387.43747	9524
387.44611	10108
387.45477	10484
387.46344	10938
387.47211	11567
387.48077	11999
387.48941	12426
387.49808	13115
387.50674	13627
387.51541	14019
387.52405	14892
387.53271	15453
387.54138	15917
387.55002	16649
387.55869	17403
387.56735	17813
387.57602	18551
387.58466	19281
387.59332	19800
387.60199	20630
387.61063	21349
387.61929	21933
387.62796	22786
387.6366	23535
387.64526	23985
387.65393	24847
387.66257	25602
387.67123	25770
387.67987	26488
387.68854	27216
387.6972	27511
387.70584	28054
387.71451	28745
387.72314	28895
387.73181	29383
387.74048	30096
387.74911	30301
387.75778	30696
387.76642	31215
387.77509	31334
387.78372	31705
387.79239	31988
387.80103	32144
387.80969	32537
387.81833	32874
387.827	32733
387.83563	32985
387.8443	33359
387.85294	33363
387.8616	33379
387.87024	33333
387.87891	33232
387.88754	33227
387.89621	33399
387.90485	33446
387.91351	33597
387.92215	33768
387.93082	33663
387.93945	33832
387.94809	34026
387.95676	33865
387.96539	33900
387.97406	34020
387.9827	33918
387.99133	33893
388	33845
388.00864	33736
388.0173	33969
388.02594	33894
388.03458	33788
388.04324	33876
388.05188	33958
388.06052	33850
388.06918	33784
388.07782	33960
388.08646	34002
388.09512	34214
388.10376	34634
388.1124	34620
388.12103	34922
388.1297	35279
388.13834	35293
388.14697	35417
388.15564	35524
388.16428	35458
388.17291	35482
388.18155	35531
388.19022	35464
388.19885	35567
388.20749	35668
388.21613	35679
388.22476	35856
388.23343	35984
388.24207	36117
388.2507	36148
388.25934	36254
388.26797	36576
388.27664	36681
388.28528	36992
388.29391	37381
388.30255	37357
388.31119	37087
388.31982	37130
388.32846	37039
388.33713	36879
388.34576	36530
388.3544	36291
388.36304	36135
388.37167	35626
388.38031	35291
388.38895	34896
388.39758	34267
388.40622	34156
388.41486	33652
388.42349	33273
388.43216	33161
388.4408	32724
388.44943	31921
388.45807	31561
388.46671	30943
388.47534	30143
388.48398	29940
388.49261	29314
388.50125	28288
388.50989	27915
388.51852	27125
388.52716	26013
388.5358	25405
388.54443	24879
388.55307	23802
388.56171	23065
388.57034	22592
388.57895	21667
388.58759	21027
388.59622	20578
388.60486	19670
388.61349	19032
388.62213	18613
388.63077	17654
388.6394	17069
388.64804	16630
388.65668	15789
388.66531	15034
388.67392	14751
388.68256	14100
388.69119	13390
388.69983	13216
388.70847	12642
388.7171	11935
388.72571	11659
388.73434	11270
388.74298	10638
388.75162	10342
388.76025	9962
388.76889	9412
388.7775	9168
388.78613	8829
388.79477	8278
388.80341	8077
388.81201	7867
388.82065	7381
388.82928	7122
388.83792	6947
388.84653	6500
388.85516	6312
388.8638	6177
388.87244	5865
388.88104	5596
388.88968	5503
388.89832	5271
388.90692	5043
388.91556	4935
388.92419	4718
388.9328	4466
388.94144	4410
388.95007	4221
388.95868	4030
388.96732	3986
388.97595	3804
388.98456	3605
388.99319	3549
389.00183	3427
389.01044	3287
389.01907	3223
389.02768	3147
389.03632	2964
389.04495	2883
389.05356	2824
389.06219	2721
389.0708	2640
389.07944	2598
389.08804	2500
389.09668	2417
389.10532	2375
389.11392	2293
389.12256	2199
389.13116	2182
389.1398	2083
389.14841	2005
389.15704	2002
389.16565	1908
389.17429	1844
389.18289	1821
389.19153	1779
389.20013	1706
389.20877	1664
389.21738	1625
389.22601	1548
389.23462	1528
389.24323	1510
389.25186	1473
389.26047	1433
389.2691	1410
389.27771	1348
389.28632	1343
389.29495	1316
389.30356	1259
389.31219	1252
389.3208	1237
389.32941	1198
389.33804	1147
389.34665	1142
389.35526	1132
389.36389	1096
389.3725	1073
389.3811	1052
389.38974	1021
389.39835	1006
389.40695	989
389.41559	970
389.42419	941
389.4328	941
389.44144	918
389.45004	881
389.45865	881
389.46725	860
389.47589	854
389.4845	837
389.4931	811
389.50171	795
389.51035	798
389.51895	780
389.52756	765
389.53616	742
389.5448	741
389.55341	723
389.56201	714
389.57062	707
389.57922	696
389.58783	693
389.59647	692
389.60507	668
389.61368	661
389.62228	655
389.63089	635
389.6395	633
389.6481	624
389.65674	624
389.66534	601
389.67395	602
389.68256	601
389.69116	579
389.69977	592
389.70837	573
389.71698	568
389.72559	561
389.73419	566
389.7428	543
389.75143	546
389.76004	547
389.76865	527
389.77725	529
389.78586	520
389.79446	529
389.80307	512
389.81168	518
389.82028	506
389.82889	505
389.83749	499
389.8461	485
389.85471	484
389.86331	491
389.87189	483
389.88049	478
389.8891	480
389.89771	468
389.90631	468
389.91492	477
389.92352	465
389.93213	453
389.94073	455
389.94934	452
389.95795	445
389.96655	454
389.97513	443
389.98373	435
389.99234	441
390.00095	441
390.00955	441
390.01816	431
390.02676	428
390.03534	428
390.04395	413
390.05255	428
390.06116	421
390.06976	419
390.07834	415
390.08694	419
390.09555	413
390.10416	410
390.11276	407
390.12134	413
390.12994	414
390.13855	403
390.14716	407
390.15573	402
390.16434	395
390.17294	401
390.18152	397
390.19012	403
390.19873	396
390.20734	389
390.21591	402
390.22452	389
390.23312	393
390.2417	395
390.25031	390
390.25891	394
390.26749	381
390.27609	385
390.28467	381
390.29327	381
390.30188	383
390.31046	374
390.31906	375
390.32767	382
390.33624	381
390.34485	381
390.35342	378
390.36203	378
390.37061	380
390.37921	382
390.38782	378
390.39639	376
390.405	367
390.41357	369
390.42218	367
390.43076	372
390.43936	369
390.44794	364
390.45654	371
390.46512	371
390.47372	368
390.4823	365
390.49091	369
390.49948	362
390.50809	368
390.51666	356
390.52527	368
390.53384	363
390.54242	365
390.55103	356
390.5596	364
390.56821	355
390.57678	359
390.58539	357
390.59396	357
390.60254	359
390.61115	351
390.61972	355
390.6283	360
390.6369	354
390.64548	352
390.65405	351
390.66266	351
390.67123	354
390.67981	350
390.68842	354
390.69699	353
390.70557	345
390.71417	348
390.72275	345
390.73132	349
390.73993	349
390.7485	344
390.75708	343
390.76566	344
390.77426	344
390.78284	346
390.79141	345
390.79999	340
390.80859	347
390.81717	340
390.82574	350
390.83432	343
390.8429	340
390.8515	349
390.86008	338
390.86865	334
390.87723	340
390.8858	333
390.89441	344
390.90298	336
390.91156	337
390.92014	341
390.92871	342
390.93729	336
390.94586	334
390.95444	342
390.96304	337
390.97162	343
390.98019	337
390.98877	338
390.99734	335
391.00592	339
391.0145	337
391.02307	337
391.03165	332
391.04022	336
391.0488	337
391.05737	339
391.06595	333
391.07452	329
391.0831	335
391.09167	334
391.10025	330
391.10883	341
391.1174	335
391.12598	336
391.13455	337
391.14313	332
391.1517	326
391.16028	336
391.16885	336
391.17743	334
391.186	338
391.19458	331
391.20316	334
391.21173	327
391.22031	332
391.22888	328
391.23743	340
391.246	336
391.25458	329
391.26315	336
391.27173	334
391.2803	333
391.28888	324
391.29742	334
391.306	334
391.31458	327
391.32315	331
391.33173	327
391.3403	334
391.34885	339
391.35742	330
391.366	326
391.37457	325
391.38315	326
391.39169	327
391.40027	332
391.40884	330
391.41742	333
391.42596	326
391.43454	329
391.44312	327
391.45169	327
391.46024	334
391.46881	330
391.47739	331
391.48593	321
391.49451	333
391.50308	332
391.51163	332
391.5202	329
391.52878	331
391.53732	328
391.5459	327
391.55447	325
391.56302	320
391.57159	326
391.58017	323
391.58871	326
391.59729	321
391.60583	323
391.61441	320
391.62299	322
391.63153	322
391.64011	327
391.64865	326
391.65723	323
391.66577	324
391.67435	324
391.68289	320
391.69147	321
391.70004	325
391.70859	322
391.71716	319
391.72571	320
391.73428	323
391.74283	324
391.7514	323
391.75995	323
391.76852	322
391.77707	320
391.78561	319
391.79419	325
391.80273	321
391.81131	323
391.81985	327
391.82843	317
391.83698	324
391.84552	322
391.8541	316
391.86264	322
391.87122	322
391.87976	318
391.88831	322
391.89688	319
391.90543	317
391.914	317
391.92255	316
391.93109	317
391.93967	318
391.94821	315
391.95676	318
391.96533	313
391.97388	327
391.98242	319
391.99097	321
391.99954	321
392.00809	313
392.01663	325
392.02521	315
392.03375	321
392.0423	323
392.05084	318
392.05942	321
392.06796	315
392.07651	315
392.08505	317
392.0936	316
392.10217	320
392.11072	313
392.11926	316
392.12781	312
392.13635	314
392.14493	310
392.15347	318
392.16202	316
392.17056	318
392.17911	316
392.18765	317
392.1962	316
392.20477	316
392.21332	314
392.22186	315
392.23041	318
392.23895	315
392.2475	316
392.25604	317
392.26459	314
392.27313	318
392.28168	312
392.29025	316
392.2988	311
392.30734	310
392.31589	317
392.32443	324
392.33298	309
392.34152	317
392.35007	310
392.35861	318
392.36716	310
392.3757	309
392.38425	309
392.39279	310
392.40134	318
392.40988	307
392.41843	313
392.42697	309
392.43549	314
392.44403	311
392.45258	313
392.46112	313
392.46967	318
392.47821	314
392.48676	310
392.4953	316
392.50385	315
392.51239	307
392.52094	313
392.52945	313
392.53799	317
392.54654	315
392.55508	308
392.56363	314
392.57217	316
392.58069	308
392.58923	309
392.59778	313
392.60632	306
392.61487	318
392.62338	312
392.63193	313
392.64047	315
392.64902	307
392.65756	309
392.66608	315
392.67462	310
392.68317	315
392.69171	312
392.70023	310
392.70877	308
392.71732	313
392.72583	318
392.73438	315
392.74292	311
392.75146	310
392.75998	308
392.76852	309
392.77707	315
392.78558	317
392.79413	313
392.80267	311
392.81119	309
392.81973	311
392.82825	314
392.83679	311
392.84534	315
392.85385	310
392.8624	316
392.87091	312
392.87946	310
392.888	311
392.89651	313
392.90506	311
392.91357	312
392.92212	308
392.93063	315
392.93918	309
392.94769	308
392.95624	299
392.96478	308
392.9733	317
392.98184	304
392.99036	312
392.9989	314
393.00742	308
393.01593	311
393.02448	306
393.03299	312
393.04153	314
393.05005	312
393.05859	309
393.06711	313
393.07565	312
393.08417	306
393.09268	315
393.10123	310
393.10974	312
393.11829	308
393.1268	319
393.13531	310
393.14386	306
393.15237	308
393.16092	308
393.16943	306
393.17795	315
393.18649	311
393.19501	318
393.20352	312
393.21207	308
393.22058	313
393.2291	305
393.23761	317
393.24615	309
393.25467	313
393.26318	309
393.27173	307
393.28024	316
393.28876	306
393.29727	307
393.30582	307
393.31433	311
393.32285	313
393.33136	312
393.3399	314
393.34842	303
393.35693	315
393.36545	308
393.37396	304
393.38248	312
393.39102	309
393.39954	317
393.40805	312
393.41656	321
393.42508	312
393.43359	311
393.44214	314
393.45065	311
393.45917	312
393.46768	310
393.4762	307
393.48471	314
393.49323	307
393.50174	311
393.51025	303
393.51877	309
393.52728	308
393.53583	308
393.54434	311
393.55286	309
393.56137	309
393.56989	308
393.5784	314
393.58691	308
393.59543	303
393.60394	315
393.61246	306
393.62097	306
393.62949	304
393.638	306
393.64651	311
393.65503	311
393.66354	309
393.67206	308
393.68054	305
393.68906	305
393.69757	308
393.70609	300
393.7146	313
393.72311	313
393.73163	307
393.74014	310
393.74866	311
393.75717	312
393.76566	316
393.77417	304
393.78268	311
393.7912	309
393.79971	306
393.80823	308
393.81674	316
393.82523	304
393.83374	315
393.84225	304
393.85077	309
393.85928	312
393.86777	301
393.87628	303
393.8848	308
393.89331	314
393.90179	307
393.91031	309
393.91882	309
393.92734	310
393.93582	310
393.94434	308
393.95285	308
393.96136	303
393.96985	311
393.97836	305
393.98688	309
393.99536	303
394.00388	311
394.01239	311
394.02087	305
394.02939	303
394.0379	303
394.04639	307
394.0549	306
394.06342	310
394.0719	306
394.08041	303
394.0889	298
394.09741	305
394.10593	309
394.11441	307
394.12292	303
394.13141	306
394.13992	304
394.14841	306
394.15692	311
394.16544	303
394.17392	304
394.18243	305
394.19092	309
394.19943	303
394.20792	302
394.21643	307
394.22491	308
394.23343	308
394.24191	308
394.25043	304
394.25891	309
394.26743	308
394.27591	303
394.28439	302
394.29291	306
394.30139	307
394.30991	302
394.31839	304
394.3269	303
394.33539	313
394.34387	304
394.35239	307
394.36087	301
394.36938	311
394.37787	304
394.38635	299
394.39487	303
394.40335	303
394.41183	307
394.42035	309
394.42883	310
394.43732	308
394.44583	298
394.45432	312
394.4628	308
394.47128	314
394.4798	307
394.48828	306
394.49677	304
394.50528	305
394.51376	300
394.52225	312
394.53073	304
394.53925	308
394.54773	303
394.55621	303
394.5647	308
394.57318	308
394.5817	309
394.59018	307
394.59866	304
394.60715	311
394.61563	307
394.62415	306
394.63263	306
394.64111	308
394.6496	308
394.65808	309
394.66656	306
394.67505	310
394.68356	299
394.69205	307
394.70053	310
394.70901	303
394.7175	314
394.72598	306
394.73447	308
394.74295	301
394.75143	305
394.75992	303
394.7684	310
394.77689	311
394.78537	312
394.79385	303
394.80234	308
394.81082	311
394.81931	301
394.82779	311
394.83627	307
394.84476	307
394.85324	305
394.86172	305
394.87021	302
394.87869	305
394.88718	309
394.89566	300
394.90414	303
394.91263	299
394.92111	303
394.9296	310
394.93808	307
394.94656	301
394.95505	306
394.96353	303
394.97198	303
394.98047	309
394.98895	311
394.99744	307
395.00592	314
395.0144	300
395.02289	306
395.03134	312
395.03983	311
395.04831	299
395.05679	307
395.06528	306
395.07373	309
395.08221	307
395.0907	309
395.09918	307
395.10767	305
395.11612	304
395.1246	309
395.13309	310
395.14157	314
395.15002	310
395.15851	311
395.16699	310
395.17545	312
395.18393	313
395.19241	303
395.2009	305
395.20935	302
395.21783	311
395.22632	307
395.23477	305
395.24326	303
395.25174	303
395.26019	303
395.26868	310
395.27713	300
395.28561	306
395.2941	302
395.30255	309
395.31104	309
395.31949	310
395.32797	307
395.33646	304
395.34491	303
395.35339	300
395.36185	310
395.37033	307
395.37878	310
395.38727	312
395.39575	305
395.40421	313
395.41269	308
