Date and Time:                Thu Apr 7 12:39:03.000 2022
380.23578	303
380.2446	299
380.25342	305
380.26224	306
380.27106	301
380.27988	305
380.2887	308
380.29752	308
380.30634	309
380.31512	306
380.32394	304
380.33276	302
380.34158	306
380.3504	303
380.35922	305
380.36801	307
380.37683	306
380.38565	303
380.39447	308
380.40329	306
380.41208	306
380.4209	306
380.42972	308
380.43854	301
380.44736	312
380.45615	302
380.46497	305
380.47379	307
380.4826	306
380.49139	304
380.50021	303
380.50903	303
380.51782	315
380.52664	306
380.53546	304
380.54428	306
380.55307	308
380.56189	303
380.57071	306
380.5795	306
380.58832	303
380.59714	309
380.60593	302
380.61475	311
380.62357	305
380.63235	306
380.64117	298
380.64999	303
380.65878	302
380.6676	312
380.67639	305
380.68521	306
380.69403	304
380.70282	311
380.71164	308
380.72043	296
380.72925	309
380.73807	303
380.74686	305
380.75568	306
380.76447	312
380.77328	305
380.78207	312
380.79089	304
380.79968	304
380.8085	303
380.81729	306
380.82611	304
380.8349	307
380.84372	308
380.85251	307
380.86133	319
380.87012	303
380.87894	308
380.88773	306
380.89655	303
380.90533	305
380.91415	305
380.92294	306
380.93176	305
380.94055	304
380.94934	302
380.95816	310
380.96695	310
380.97577	306
380.98456	300
380.99338	303
381.00217	314
381.01096	305
381.01978	305
381.02856	315
381.03735	304
381.04617	309
381.05496	308
381.06375	304
381.07257	306
381.08136	305
381.09015	307
381.09897	303
381.10776	309
381.11655	306
381.12537	299
381.13416	306
381.14294	311
381.15176	307
381.16055	304
381.16934	311
381.17813	307
381.18695	304
381.19574	307
381.20453	309
381.21332	301
381.22214	308
381.23093	302
381.23972	306
381.2485	306
381.25732	307
381.26611	304
381.2749	306
381.28369	314
381.29248	310
381.3013	304
381.31009	309
381.31888	302
381.32767	305
381.33646	304
381.34525	303
381.35406	304
381.36285	308
381.37164	306
381.38043	306
381.38922	304
381.39801	301
381.4068	303
381.41562	307
381.42441	308
381.4332	306
381.44199	301
381.45078	303
381.45956	313
381.46835	310
381.47714	298
381.48593	309
381.49472	307
381.50351	305
381.5123	309
381.52109	304
381.52988	306
381.53867	311
381.54745	306
381.55624	302
381.56503	299
381.57382	309
381.58261	304
381.5914	310
381.60019	304
381.60898	303
381.61777	301
381.62656	306
381.63535	303
381.64413	306
381.65292	305
381.66171	304
381.6705	308
381.67929	305
381.68808	304
381.69687	301
381.70566	306
381.71445	303
381.72324	307
381.73199	303
381.74078	306
381.74957	304
381.75836	306
381.76715	300
381.77594	312
381.78473	300
381.79352	310
381.80228	305
381.81107	306
381.81985	307
381.82864	303
381.83743	307
381.84619	304
381.85498	304
381.86377	304
381.87256	305
381.88135	308
381.89011	305
381.8989	302
381.90768	310
381.91647	303
381.92526	305
381.93402	308
381.94281	308
381.9516	305
381.96036	302
381.96915	307
381.97794	307
381.98672	309
381.99548	312
382.00427	308
382.01306	306
382.02182	308
382.03061	308
382.0394	306
382.04819	306
382.05695	308
382.06573	299
382.07449	305
382.08328	302
382.09207	303
382.10083	308
382.10962	301
382.11841	309
382.12717	302
382.13596	304
382.14474	303
382.1535	308
382.16229	301
382.17105	305
382.17984	305
382.1886	316
382.19739	304
382.20618	302
382.21494	306
382.22372	308
382.23248	310
382.24127	309
382.25003	309
382.25882	309
382.26758	306
382.27637	305
382.28513	302
382.29391	304
382.30267	306
382.31146	305
382.32022	303
382.32901	304
382.33777	308
382.34656	308
382.35532	307
382.36411	306
382.37286	311
382.38165	309
382.39041	305
382.39917	300
382.40796	309
382.41672	307
382.42551	313
382.43427	307
382.44305	303
382.45181	301
382.46057	305
382.46936	303
382.47812	306
382.48688	306
382.49567	302
382.50443	303
382.51318	307
382.52197	312
382.53073	303
382.53952	297
382.54828	305
382.55704	300
382.5658	302
382.57458	306
382.58334	312
382.5921	310
382.60089	311
382.60965	312
382.61841	302
382.6272	306
382.63596	311
382.64471	309
382.65347	307
382.66226	305
382.67102	309
382.67978	308
382.68854	306
382.6973	303
382.70609	309
382.71484	308
382.7236	302
382.73236	309
382.74112	305
382.74991	307
382.75867	303
382.76743	306
382.77618	307
382.78494	300
382.7937	306
382.80249	307
382.81125	306
382.82001	309
382.82877	315
382.83752	309
382.84628	311
382.85504	307
382.86383	306
382.87259	309
382.88135	302
382.89011	308
382.89886	310
382.90762	312
382.91638	303
382.92514	308
382.9339	306
382.94266	308
382.95142	309
382.96017	304
382.96893	307
382.97769	311
382.98645	308
382.99521	312
383.00397	315
383.01273	315
383.02148	305
383.03024	309
383.039	317
383.04776	310
383.05652	309
383.06528	308
383.07404	311
383.08279	302
383.09155	308
383.10031	307
383.10907	303
383.11783	308
383.12659	303
383.13535	303
383.1441	307
383.15286	309
383.16159	310
383.17035	313
383.17911	305
383.18787	316
383.19662	312
383.20538	308
383.21414	309
383.2229	313
383.23163	309
383.24039	315
383.24915	311
383.2579	309
383.26666	311
383.27542	306
383.28415	313
383.29291	308
383.30167	301
383.31042	315
383.31918	303
383.32791	300
383.33667	310
383.34543	311
383.35419	315
383.36292	307
383.37167	315
383.38043	313
383.38919	318
383.39792	312
383.40668	315
383.41544	310
383.42419	308
383.43292	308
383.44168	304
383.45044	306
383.45917	313
383.46793	314
383.47668	305
383.48541	311
383.49417	312
383.50293	309
383.51166	309
383.52042	311
383.52917	304
383.5379	312
383.54666	308
383.55539	314
383.56415	310
383.57291	307
383.58163	311
383.59039	307
383.59912	307
383.60788	304
383.61664	309
383.62537	316
383.63412	312
383.64285	302
383.65161	310
383.66034	308
383.6691	313
383.67786	311
383.68658	304
383.69534	308
383.70407	311
383.71283	310
383.72156	307
383.73032	307
383.73904	312
383.7478	311
383.75653	307
383.76526	311
383.77402	308
383.78275	313
383.7915	306
383.80023	310
383.80899	311
383.81772	312
383.82648	312
383.83521	306
383.84393	309
383.85269	308
383.86142	314
383.87018	304
383.87891	312
383.88763	310
383.89639	315
383.90512	317
383.91388	307
383.92261	312
383.93134	320
383.94009	309
383.94882	311
383.95755	311
383.96631	311
383.97504	307
383.98376	313
383.99252	317
384.00125	317
384.00998	308
384.01871	307
384.02747	307
384.03619	311
384.04492	306
384.05368	313
384.06241	317
384.07114	311
384.07986	318
384.08862	315
384.09735	319
384.10608	311
384.11481	313
384.12354	318
384.13229	316
384.14102	313
384.14975	316
384.15848	319
384.16721	311
384.17596	318
384.18469	311
384.19342	313
384.20215	313
384.21088	316
384.2196	313
384.22836	317
384.23709	307
384.24582	307
384.25455	315
384.26328	315
384.272	316
384.28073	317
384.28946	316
384.29822	314
384.30695	314
384.31567	311
384.3244	311
384.33313	314
384.34186	315
384.35059	318
384.35931	320
384.36804	314
384.37677	322
384.3855	311
384.39423	318
384.40295	319
384.41168	319
384.42041	320
384.42914	319
384.43787	315
384.44659	321
384.45532	321
384.46405	320
384.47278	310
384.48151	317
384.49023	319
384.49896	309
384.50769	319
384.51642	321
384.52515	318
384.53387	325
384.5426	323
384.5513	319
384.56003	317
384.56876	317
384.57748	319
384.58621	321
384.59494	319
384.60367	324
384.6124	316
384.62112	321
384.62982	316
384.63855	324
384.64728	319
384.65601	321
384.66473	315
384.67346	317
384.68216	321
384.69089	323
384.69962	324
384.70834	320
384.71707	323
384.72577	319
384.7345	318
384.74323	325
384.75195	320
384.76065	319
384.76938	321
384.77811	319
384.78683	323
384.79553	324
384.80426	319
384.81299	320
384.82172	321
384.83041	323
384.83914	321
384.84787	318
384.85657	322
384.8653	324
384.87402	323
384.88272	323
384.89145	320
384.90018	326
384.90887	319
384.9176	320
384.92633	328
384.93503	322
384.94376	318
384.95248	319
384.96118	323
384.96991	324
384.97861	319
384.98734	323
384.99606	329
385.00476	327
385.01349	322
385.02219	322
385.03091	331
385.03964	324
385.04834	321
385.05707	328
385.06577	324
385.07449	328
385.08319	327
385.09192	326
385.10062	327
385.10934	328
385.11804	325
385.12677	326
385.13547	327
385.1442	332
385.15289	330
385.16162	329
385.17032	329
385.17905	330
385.18774	328
385.19647	329
385.20517	323
385.21387	330
385.2226	336
385.23129	334
385.24002	327
385.24872	327
385.25742	333
385.26614	334
385.27484	336
385.28357	333
385.29227	331
385.30096	341
385.30969	336
385.31839	333
385.32709	338
385.33582	336
385.34451	334
385.35321	340
385.36194	344
385.37064	345
385.37933	345
385.38806	341
385.39676	339
385.40546	337
385.41418	330
385.42288	343
385.43158	342
385.44028	342
385.44901	345
385.4577	341
385.4664	343
385.47513	346
385.48383	346
385.49252	343
385.50122	344
385.50992	350
385.51865	348
385.52734	351
385.53604	350
385.54474	358
385.55344	349
385.56216	345
385.57086	354
385.57956	349
385.58826	351
385.59695	355
385.60565	351
385.61438	347
385.62308	351
385.63177	359
385.64047	353
385.64917	355
385.65787	361
385.66656	355
385.67526	354
385.68396	359
385.69269	358
385.70139	358
385.71008	348
385.71878	363
385.72748	358
385.73618	359
385.74487	367
385.75357	371
385.76227	361
385.77097	372
385.77966	361
385.78836	362
385.79706	373
385.80576	364
385.81445	363
385.82315	372
385.83185	370
385.84055	368
385.84924	370
385.85794	376
385.86664	374
385.87534	380
385.88403	371
385.89273	372
385.90143	378
385.91013	379
385.91882	375
385.92752	385
385.93619	381
385.94489	383
385.95358	381
385.96228	378
385.97098	383
385.97968	379
385.98837	383
385.99707	382
386.00574	384
386.01443	389
386.02313	386
386.03183	391
386.04053	385
386.04922	390
386.05792	391
386.06659	389
386.07529	390
386.08398	394
386.09268	397
386.10138	393
386.11005	403
386.11874	392
386.12744	404
386.13614	404
386.14481	406
386.1535	404
386.1622	410
386.1709	412
386.17957	403
386.18826	417
386.19696	408
386.20563	419
386.21432	412
386.22302	425
386.23172	424
386.24039	422
386.24908	423
386.25778	414
386.26645	425
386.27515	424
386.28384	426
386.29251	434
386.30121	422
386.30991	441
386.31857	427
386.32727	447
386.33594	438
386.34464	447
386.35333	446
386.362	442
386.3707	446
386.37936	446
386.38806	452
386.39676	447
386.40543	459
386.41412	467
386.42279	468
386.43149	465
386.44016	461
386.44885	474
386.45752	474
386.46622	477
386.47488	481
386.48358	476
386.49225	479
386.50095	483
386.50961	494
386.51831	491
386.52698	501
386.53568	502
386.54434	505
386.55304	503
386.56171	517
386.5704	515
386.57907	515
386.58777	523
386.59644	531
386.6051	530
386.6138	541
386.62247	538
386.63116	549
386.63983	544
386.6485	554
386.6572	561
386.66586	569
386.67453	570
386.68323	571
386.69189	578
386.70059	579
386.70926	595
386.71793	596
386.72662	600
386.73529	613
386.74396	623
386.75262	636
386.76132	631
386.76999	652
386.77866	655
386.78735	660
386.79602	681
386.80469	681
386.81335	686
386.82205	700
386.83072	714
386.83939	724
386.84805	738
386.85675	739
386.86542	751
386.87408	777
386.88275	789
386.89145	797
386.90012	816
386.90878	817
386.91745	851
386.92612	866
386.93478	881
386.94348	905
386.95215	930
386.96082	943
386.96948	963
386.97815	993
386.98682	1022
386.99551	1017
387.00418	1053
387.01285	1088
387.02151	1091
387.03018	1137
387.03885	1166
387.04752	1202
387.05618	1239
387.06485	1259
387.07352	1299
387.08218	1341
387.09088	1375
387.09955	1411
387.10822	1459
387.11688	1498
387.12555	1522
387.13422	1610
387.14288	1650
387.15155	1705
387.16022	1770
387.16888	1831
387.17755	1878
387.18622	1931
387.19489	2009
387.20355	2074
387.21222	2151
387.22089	2240
387.22955	2303
387.23822	2400
387.24689	2488
387.25552	2565
387.26419	2668
387.27286	2749
387.28152	2868
387.29019	2977
387.29886	3087
387.30753	3192
387.31619	3347
387.32486	3487
387.33353	3637
387.34216	3753
387.35083	3865
387.3595	4046
387.36816	4253
387.37683	4431
387.3855	4643
387.39417	4823
387.4028	4975
387.41147	5211
387.42014	5475
387.4288	5718
387.43747	5943
387.44611	6178
387.45477	6507
387.46344	6759
387.47211	7049
387.48077	7396
387.48941	7688
387.49808	8046
387.50674	8395
387.51541	8773
387.52405	9193
387.53271	9550
387.54138	9986
387.55002	10443
387.55869	10889
387.56735	11324
387.57602	11801
387.58466	12264
387.59332	12792
387.60199	13366
387.61063	13963
387.61929	14510
387.62796	15106
387.6366	15705
387.64526	16388
387.65393	17056
387.66257	17687
387.67123	18374
387.67987	19181
387.68854	19824
387.6972	20520
387.70584	21341
387.71451	21957
387.72314	22671
387.73181	23410
387.74048	24182
387.74911	24827
387.75778	25522
387.76642	26183
387.77509	26673
387.78372	27243
387.79239	27870
387.80103	28399
387.80969	29013
387.81833	29585
387.827	29962
387.83563	30456
387.8443	31065
387.85294	31586
387.8616	31902
387.87024	32047
387.87891	32317
387.88754	32598
387.89621	32902
387.90485	33284
387.91351	33483
387.92215	33597
387.93082	33678
387.93945	33826
387.94809	34022
387.95676	34034
387.96539	34079
387.97406	33959
387.9827	34123
387.99133	34253
388	34009
388.00864	34092
388.0173	34438
388.02594	34336
388.03458	34428
388.04324	34605
388.05188	34594
388.06052	34535
388.06918	34386
388.07782	34440
388.08646	34574
388.09512	34526
388.10376	34752
388.1124	34894
388.12103	34934
388.1297	35081
388.13834	35247
388.14697	35371
388.15564	35333
388.16428	35473
388.17291	35526
388.18155	35587
388.19022	35715
388.19885	35820
388.20749	35913
388.21613	36123
388.22476	36508
388.23343	36592
388.24207	36723
388.2507	36683
388.25934	36946
388.26797	37252
388.27664	37339
388.28528	37685
388.29391	38106
388.30255	38250
388.31119	38240
388.31982	38530
388.32846	38513
388.33713	38757
388.34576	38826
388.3544	38624
388.36304	38875
388.37167	38719
388.38031	38498
388.38895	38345
388.39758	38218
388.40622	38023
388.41486	37856
388.42349	37806
388.43216	37568
388.4408	37385
388.44943	36848
388.45807	36327
388.46671	35836
388.47534	35449
388.48398	35053
388.49261	34468
388.50125	33903
388.50989	33306
388.51852	32442
388.52716	31620
388.5358	30841
388.54443	29814
388.55307	29011
388.56171	28185
388.57034	27283
388.57895	26415
388.58759	25454
388.59622	24604
388.60486	23814
388.61349	22818
388.62213	21962
388.63077	21191
388.6394	20300
388.64804	19453
388.65668	18661
388.66531	17842
388.67392	17029
388.68256	16371
388.69119	15796
388.69983	15080
388.70847	14465
388.7171	13826
388.72571	13239
388.73434	12663
388.74298	12024
388.75162	11546
388.76025	11052
388.76889	10552
388.7775	10022
388.78613	9604
388.79477	9128
388.80341	8727
388.81201	8384
388.82065	8028
388.82928	7635
388.83792	7327
388.84653	7015
388.85516	6731
388.8638	6439
388.87244	6199
388.88104	5944
388.88968	5751
388.89832	5482
388.90692	5314
388.91556	5074
388.92419	4879
388.9328	4654
388.94144	4479
388.95007	4322
388.95868	4139
388.96732	3983
388.97595	3834
388.98456	3718
388.99319	3558
389.00183	3446
389.01044	3338
389.01907	3195
389.02768	3114
389.03632	2985
389.04495	2885
389.05356	2793
389.06219	2685
389.0708	2618
389.07944	2542
389.08804	2461
389.09668	2377
389.10532	2303
389.11392	2248
389.12256	2165
389.13116	2094
389.1398	2021
389.14841	1980
389.15704	1924
389.16565	1866
389.17429	1802
389.18289	1759
389.19153	1711
389.20013	1653
389.20877	1626
389.21738	1564
389.22601	1508
389.23462	1486
389.24323	1429
389.25186	1413
389.26047	1367
389.2691	1341
389.27771	1328
389.28632	1275
389.29495	1251
389.30356	1216
389.31219	1200
389.3208	1168
389.32941	1137
389.33804	1115
389.34665	1087
389.35526	1062
389.36389	1060
389.3725	1013
389.3811	993
389.38974	979
389.39835	965
389.40695	942
389.41559	935
389.42419	895
389.4328	890
389.44144	875
389.45004	854
389.45865	840
389.46725	816
389.47589	806
389.4845	797
389.4931	771
389.50171	778
389.51035	765
389.51895	745
389.52756	736
389.53616	723
389.5448	713
389.55341	682
389.56201	685
389.57062	687
389.57922	670
389.58783	663
389.59647	658
389.60507	645
389.61368	641
389.62228	620
389.63089	621
389.6395	621
389.6481	616
389.65674	604
389.66534	608
389.67395	589
389.68256	576
389.69116	577
389.69977	562
389.70837	559
389.71698	563
389.72559	550
389.73419	549
389.7428	548
389.75143	531
389.76004	538
389.76865	523
389.77725	523
389.78586	518
389.79446	510
389.80307	509
389.81168	505
389.82028	507
389.82889	490
389.83749	493
389.8461	493
389.85471	487
389.86331	493
389.87189	486
389.88049	475
389.8891	473
389.89771	467
389.90631	471
389.91492	464
389.92352	474
389.93213	451
389.94073	450
389.94934	449
389.95795	448
389.96655	445
389.97513	447
389.98373	447
389.99234	442
390.00095	437
390.00955	440
390.01816	436
390.02676	436
390.03534	425
390.04395	431
390.05255	428
390.06116	418
390.06976	423
390.07834	423
390.08694	420
390.09555	418
390.10416	415
390.11276	416
390.12134	409
390.12994	413
390.13855	413
390.14716	407
390.15573	403
390.16434	409
390.17294	393
390.18152	400
390.19012	398
390.19873	399
390.20734	402
390.21591	405
390.22452	389
390.23312	398
390.2417	393
390.25031	397
390.25891	393
390.26749	390
390.27609	382
390.28467	391
390.29327	385
390.30188	385
390.31046	376
390.31906	377
390.32767	380
390.33624	379
390.34485	371
390.35342	378
390.36203	368
390.37061	374
390.37921	374
390.38782	371
390.39639	371
390.405	372
390.41357	372
390.42218	372
390.43076	372
390.43936	362
390.44794	365
390.45654	366
390.46512	365
390.47372	358
390.4823	361
390.49091	356
390.49948	358
390.50809	358
390.51666	358
390.52527	360
390.53384	362
390.54242	354
390.55103	359
390.5596	358
390.56821	356
390.57678	350
390.58539	354
390.59396	351
390.60254	354
390.61115	355
390.61972	364
390.6283	352
390.6369	353
390.64548	352
390.65405	353
390.66266	350
390.67123	344
390.67981	351
390.68842	339
390.69699	349
390.70557	348
390.71417	346
390.72275	349
390.73132	346
390.73993	347
390.7485	345
390.75708	343
390.76566	345
390.77426	343
390.78284	353
390.79141	338
390.79999	346
390.80859	343
390.81717	344
390.82574	338
390.83432	341
390.8429	339
390.8515	340
390.86008	341
390.86865	339
390.87723	338
390.8858	339
390.89441	341
390.90298	342
390.91156	334
390.92014	341
390.92871	337
390.93729	329
390.94586	339
390.95444	344
390.96304	330
390.97162	333
390.98019	340
390.98877	329
390.99734	337
391.00592	338
391.0145	336
391.02307	336
391.03165	338
391.04022	340
391.0488	332
391.05737	330
391.06595	333
391.07452	326
391.0831	329
391.09167	336
391.10025	333
391.10883	337
391.1174	334
391.12598	335
391.13455	334
391.14313	329
391.1517	329
391.16028	332
391.16885	330
391.17743	331
391.186	329
391.19458	331
391.20316	328
391.21173	332
391.22031	331
391.22888	322
391.23743	331
391.246	328
391.25458	332
391.26315	325
391.27173	327
391.2803	333
391.28888	327
391.29742	325
391.306	321
391.31458	330
391.32315	325
391.33173	326
391.3403	323
391.34885	326
391.35742	327
391.366	322
391.37457	338
391.38315	328
391.39169	328
391.40027	332
391.40884	328
391.41742	330
391.42596	323
391.43454	324
391.44312	321
391.45169	327
391.46024	323
391.46881	327
391.47739	319
391.48593	326
391.49451	323
391.50308	322
391.51163	320
391.5202	325
391.52878	321
391.53732	324
391.5459	322
391.55447	322
391.56302	323
391.57159	321
391.58017	323
391.58871	328
391.59729	318
391.60583	320
391.61441	322
391.62299	319
391.63153	330
391.64011	324
391.64865	326
391.65723	325
391.66577	324
391.67435	319
391.68289	322
391.69147	323
391.70004	321
391.70859	321
391.71716	325
391.72571	318
391.73428	312
391.74283	317
391.7514	315
391.75995	317
391.76852	322
391.77707	313
391.78561	318
391.79419	321
391.80273	318
391.81131	319
391.81985	320
391.82843	318
391.83698	323
391.84552	314
391.8541	316
391.86264	316
391.87122	322
391.87976	326
391.88831	317
391.89688	317
391.90543	318
391.914	317
391.92255	316
391.93109	313
391.93967	316
391.94821	322
391.95676	315
391.96533	323
391.97388	316
391.98242	319
391.99097	316
391.99954	316
392.00809	315
392.01663	321
392.02521	306
392.03375	314
392.0423	315
392.05084	312
392.05942	311
392.06796	318
392.07651	317
392.08505	314
392.0936	314
392.10217	313
392.11072	314
392.11926	315
392.12781	318
392.13635	313
392.14493	315
392.15347	315
392.16202	312
392.17056	314
392.17911	317
392.18765	321
392.1962	320
392.20477	312
392.21332	319
392.22186	313
392.23041	313
392.23895	312
392.2475	313
392.25604	321
392.26459	315
392.27313	313
392.28168	317
392.29025	318
392.2988	315
392.30734	314
392.31589	312
392.32443	316
392.33298	309
392.34152	320
392.35007	314
392.35861	315
392.36716	318
392.3757	315
392.38425	310
392.39279	309
392.40134	315
392.40988	314
392.41843	310
392.42697	317
392.43549	314
392.44403	320
392.45258	310
392.46112	308
392.46967	306
392.47821	310
392.48676	313
392.4953	311
392.50385	315
392.51239	306
392.52094	314
392.52945	301
392.53799	312
392.54654	309
392.55508	317
392.56363	311
392.57217	309
392.58069	315
392.58923	309
392.59778	312
392.60632	308
392.61487	308
392.62338	315
392.63193	307
392.64047	303
392.64902	317
392.65756	308
392.66608	315
392.67462	315
392.68317	314
392.69171	311
392.70023	306
392.70877	312
392.71732	309
392.72583	316
392.73438	312
392.74292	312
392.75146	314
392.75998	311
392.76852	313
392.77707	309
392.78558	307
392.79413	307
392.80267	306
392.81119	315
392.81973	307
392.82825	312
392.83679	312
392.84534	305
392.85385	316
392.8624	307
392.87091	316
392.87946	308
392.888	310
392.89651	314
392.90506	311
392.91357	308
392.92212	316
392.93063	309
392.93918	312
392.94769	310
392.95624	308
392.96478	305
392.9733	311
392.98184	311
392.99036	314
392.9989	312
393.00742	313
393.01593	303
393.02448	310
393.03299	303
393.04153	309
393.05005	311
393.05859	303
393.06711	317
393.07565	309
393.08417	307
393.09268	308
393.10123	311
393.10974	310
393.11829	308
393.1268	311
393.13531	316
393.14386	315
393.15237	306
393.16092	310
393.16943	311
393.17795	303
393.18649	306
393.19501	310
393.20352	312
393.21207	307
393.22058	303
393.2291	307
393.23761	311
393.24615	306
393.25467	314
393.26318	306
393.27173	305
393.28024	303
393.28876	308
393.29727	310
393.30582	307
393.31433	303
393.32285	304
393.33136	306
393.3399	303
393.34842	312
393.35693	314
393.36545	313
393.37396	309
393.38248	314
393.39102	308
393.39954	314
393.40805	311
393.41656	306
393.42508	311
393.43359	312
393.44214	307
393.45065	312
393.45917	306
393.46768	304
393.4762	312
393.48471	306
393.49323	311
393.50174	310
393.51025	309
393.51877	308
393.52728	300
393.53583	310
393.54434	310
393.55286	302
393.56137	309
393.56989	307
393.5784	308
393.58691	308
393.59543	305
393.60394	308
393.61246	306
393.62097	310
393.62949	311
393.638	307
393.64651	308
393.65503	310
393.66354	312
393.67206	303
393.68054	308
393.68906	309
393.69757	303
393.70609	312
393.7146	307
393.72311	305
393.73163	303
393.74014	311
393.74866	310
393.75717	312
393.76566	309
393.77417	307
393.78268	303
393.7912	310
393.79971	314
393.80823	304
393.81674	304
393.82523	309
393.83374	311
393.84225	305
393.85077	310
393.85928	311
393.86777	308
393.87628	300
393.8848	307
393.89331	300
393.90179	310
393.91031	309
393.91882	310
393.92734	308
393.93582	306
393.94434	305
393.95285	314
393.96136	311
393.96985	304
393.97836	309
393.98688	303
393.99536	305
394.00388	308
394.01239	309
394.02087	308
394.02939	311
394.0379	311
394.04639	313
394.0549	306
394.06342	304
394.0719	301
394.08041	304
394.0889	306
394.09741	308
394.10593	306
394.11441	304
394.12292	304
394.13141	308
394.13992	305
394.14841	304
394.15692	309
394.16544	308
394.17392	308
394.18243	305
394.19092	305
394.19943	312
394.20792	309
394.21643	303
394.22491	311
394.23343	312
394.24191	306
394.25043	306
394.25891	305
394.26743	305
394.27591	309
394.28439	305
394.29291	304
394.30139	312
394.30991	305
394.31839	306
394.3269	308
394.33539	301
394.34387	308
394.35239	310
394.36087	306
394.36938	306
394.37787	306
394.38635	309
394.39487	303
394.40335	308
394.41183	304
394.42035	309
394.42883	307
394.43732	306
394.44583	304
394.45432	303
394.4628	308
394.47128	308
394.4798	303
394.48828	309
394.49677	306
394.50528	305
394.51376	305
394.52225	307
394.53073	310
394.53925	303
394.54773	306
394.55621	306
394.5647	305
394.57318	309
394.5817	308
394.59018	303
394.59866	307
394.60715	307
394.61563	304
394.62415	303
394.63263	305
394.64111	301
394.6496	305
394.65808	299
394.66656	305
394.67505	304
394.68356	308
394.69205	299
394.70053	309
394.70901	308
394.7175	312
394.72598	310
394.73447	303
394.74295	309
394.75143	309
394.75992	302
394.7684	304
394.77689	306
394.78537	303
394.79385	306
394.80234	309
394.81082	309
394.81931	307
394.82779	305
394.83627	304
394.84476	309
394.85324	311
394.86172	308
394.87021	303
394.87869	307
394.88718	304
394.89566	301
394.90414	305
394.91263	310
394.92111	301
394.9296	306
394.93808	302
394.94656	306
394.95505	307
394.96353	309
394.97198	305
394.98047	311
394.98895	306
394.99744	299
395.00592	308
395.0144	305
395.02289	307
395.03134	304
395.03983	300
395.04831	310
395.05679	308
395.06528	299
395.07373	302
395.08221	308
395.0907	296
395.09918	304
395.10767	309
395.11612	306
395.1246	307
395.13309	307
395.14157	307
395.15002	305
395.15851	300
395.16699	301
395.17545	300
395.18393	309
395.19241	306
395.2009	305
395.20935	308
395.21783	303
395.22632	305
395.23477	303
395.24326	309
395.25174	305
395.26019	310
395.26868	309
395.27713	303
395.28561	305
395.2941	301
395.30255	303
395.31104	310
395.31949	311
395.32797	306
395.33646	301
395.34491	303
395.35339	308
395.36185	305
395.37033	304
395.37878	309
395.38727	306
395.39575	301
395.40421	303
395.41269	307
395.42114	302
395.42963	303
