Date and Time:                Thu Apr 7 12:36:07.000 2022
380.08588	35574
380.0947	35756
380.10352	35903
380.11234	35747
380.12115	35799
380.12997	35857
380.13879	35783
380.14761	35872
380.15643	35964
380.16525	35780
380.17407	35845
380.18289	35601
380.19171	35728
380.20053	35548
380.20935	35706
380.21817	35441
380.22699	35209
380.23578	35345
380.2446	35426
380.25342	35533
380.26224	35466
380.27106	35368
380.27988	35471
380.2887	35396
380.29752	35622
380.30634	35600
380.31512	35846
380.32394	35636
380.33276	35574
380.34158	35759
380.3504	35563
380.35922	35488
380.36801	35580
380.37683	35589
380.38565	35445
380.39447	35277
380.40329	35369
380.41208	35392
380.4209	35426
380.42972	35524
380.43854	35600
380.44736	35491
380.45615	35301
380.46497	35158
380.47379	35264
380.4826	35220
380.49139	35351
380.50021	35245
380.50903	35668
380.51782	35469
380.52664	35374
380.53546	35398
380.54428	35259
380.55307	35214
380.56189	35171
380.57071	35466
380.5795	35470
380.58832	35508
380.59714	35299
380.60593	35253
380.61475	35575
380.62357	35557
380.63235	35500
380.64117	35586
380.64999	35530
380.65878	35416
380.6676	35502
380.67639	35449
380.68521	35575
380.69403	35705
380.70282	35615
380.71164	35637
380.72043	35635
380.72925	35871
380.73807	35886
380.74686	35864
380.75568	35801
380.76447	35919
380.77328	35787
380.78207	35661
380.79089	35881
380.79968	35767
380.8085	35750
380.81729	35939
380.82611	35752
380.8349	35686
380.84372	35893
380.85251	35562
380.86133	35933
380.87012	35801
380.87894	35757
380.88773	35581
380.89655	35849
380.90533	35858
380.91415	35956
380.92294	35820
380.93176	35955
380.94055	35802
380.94934	35780
380.95816	35710
380.96695	35639
380.97577	35673
380.98456	35612
380.99338	35621
381.00217	35580
381.01096	35959
381.01978	35897
381.02856	35657
381.03735	35798
381.04617	35699
381.05496	35543
381.06375	35412
381.07257	35175
381.08136	35165
381.09015	35195
381.09897	35275
381.10776	35555
381.11655	35516
381.12537	35444
381.13416	35557
381.14294	35222
381.15176	35432
381.16055	35288
381.16934	35580
381.17813	35710
381.18695	35813
381.19574	35790
381.20453	35723
381.21332	35798
381.22214	36060
381.23093	36112
381.23972	35912
381.2485	35919
381.25732	36106
381.26611	35880
381.2749	35625
381.28369	35548
381.29248	35499
381.3013	35692
381.31009	35428
381.31888	35621
381.32767	35912
381.33646	35819
381.34525	35853
381.35406	35793
381.36285	36020
381.37164	36065
381.38043	36130
381.38922	36147
381.39801	36236
381.4068	36321
381.41562	36130
381.42441	36120
381.4332	36093
381.44199	35965
381.45078	35931
381.45956	36109
381.46835	35878
381.47714	36116
381.48593	35861
381.49472	35995
381.50351	35923
381.5123	36062
381.52109	36042
381.52988	36038
381.53867	36090
381.54745	35980
381.55624	35745
381.56503	35830
381.57382	35751
381.58261	35897
381.5914	35934
381.60019	36109
381.60898	36127
381.61777	36162
381.62656	36029
381.63535	35803
381.64413	35705
381.65292	35844
381.66171	35720
381.6705	35902
381.67929	35901
381.68808	35970
381.69687	35737
381.70566	35738
381.71445	35762
381.72324	35847
381.73199	35610
381.74078	35833
381.74957	35607
381.75836	35781
381.76715	35783
381.77594	35729
381.78473	35411
381.79352	35450
381.80228	35317
381.81107	35487
381.81985	35644
381.82864	35787
381.83743	35669
381.84619	35447
381.85498	35420
381.86377	35510
381.87256	35517
381.88135	35863
381.89011	35909
381.8989	36011
381.90768	36027
381.91647	35834
381.92526	36010
381.93402	35807
381.94281	36002
381.9516	35979
381.96036	36110
381.96915	35793
381.97794	35853
381.98672	35792
381.99548	35656
382.00427	35777
382.01306	35615
382.02182	35597
382.03061	35645
382.0394	35426
382.04819	35483
382.05695	35415
382.06573	35594
382.07449	35508
382.08328	35661
382.09207	35704
382.10083	35813
382.10962	35643
382.11841	35695
382.12717	35700
382.13596	35661
382.14474	35726
382.1535	35614
382.16229	35547
382.17105	35518
382.17984	35572
382.1886	35178
382.19739	35345
382.20618	35277
382.21494	35386
382.22372	35168
382.23248	34946
382.24127	34995
382.25003	34918
382.25882	34888
382.26758	34837
382.27637	34829
382.28513	35073
382.29391	35023
382.30267	35011
382.31146	34875
382.32022	34914
382.32901	34690
382.33777	34593
382.34656	34771
382.35532	34632
382.36411	34613
382.37286	34718
382.38165	34554
382.39041	34541
382.39917	34437
382.40796	34629
382.41672	34643
382.42551	34838
382.43427	34774
382.44305	34790
382.45181	34700
382.46057	34652
382.46936	34725
382.47812	34876
382.48688	34939
382.49567	35050
382.50443	34959
382.51318	35029
382.52197	35111
382.53073	35201
382.53952	35200
382.54828	34935
382.55704	35063
382.5658	34911
382.57458	34984
382.58334	34929
382.5921	34809
382.60089	34775
382.60965	34636
382.61841	34592
382.6272	34584
382.63596	34704
382.64471	34848
382.65347	34835
382.66226	34729
382.67102	34586
382.67978	34797
382.68854	34848
382.6973	34964
382.70609	34943
382.71484	35094
382.7236	35037
382.73236	34898
382.74112	34915
382.74991	34914
382.75867	34960
382.76743	34717
382.77618	34824
382.78494	34718
382.7937	34835
382.80249	34777
382.81125	34819
382.82001	34911
382.82877	34950
382.83752	34973
382.84628	34992
382.85504	34776
382.86383	34748
382.87259	34884
382.88135	34818
382.89011	34942
382.89886	34971
382.90762	34924
382.91638	34936
382.92514	34792
382.9339	34725
382.94266	34793
382.95142	34762
382.96017	34836
382.96893	34970
382.97769	34981
382.98645	34928
382.99521	34702
383.00397	34825
383.01273	35005
383.02148	35062
383.03024	35074
383.039	35157
383.04776	35071
383.05652	35129
383.06528	34869
383.07404	34935
383.08279	34968
383.09155	35121
383.10031	35139
383.10907	35236
383.11783	35288
383.12659	35332
383.13535	35362
383.1441	35225
383.15286	35181
383.16159	35210
383.17035	35037
383.17911	35210
383.18787	35207
383.19662	35251
383.20538	35189
383.21414	35144
383.2229	35070
383.23163	35022
383.24039	35244
383.24915	35322
383.2579	35287
383.26666	35215
383.27542	34995
383.28415	35121
383.29291	35094
383.30167	35152
383.31042	35233
383.31918	35151
383.32791	35173
383.33667	34959
383.34543	34882
383.35419	35008
383.36292	34871
383.37167	34755
383.38043	34898
383.38919	34998
383.39792	35072
383.40668	35124
383.41544	35083
383.42419	34982
383.43292	34906
383.44168	34954
383.45044	34617
383.45917	34505
383.46793	34360
383.47668	34490
383.48541	34476
383.49417	34569
383.50293	34622
383.51166	34684
383.52042	34439
383.52917	34570
383.5379	34361
383.54666	34385
383.55539	34630
383.56415	34726
383.57291	35049
383.58163	34877
383.59039	34829
383.59912	35000
383.60788	35007
383.61664	35020
383.62537	35098
383.63412	34945
383.64285	34953
383.65161	34834
383.66034	34693
383.6691	34694
383.67786	34760
383.68658	34727
383.69534	34711
383.70407	35013
383.71283	34951
383.72156	35069
383.73032	34943
383.73904	34954
383.7478	34993
383.75653	35165
383.76526	35172
383.77402	35257
383.78275	35374
383.7915	35318
383.80023	35165
383.80899	35076
383.81772	35043
383.82648	35037
383.83521	35069
383.84393	35203
383.85269	35136
383.86142	35049
383.87018	35077
383.87891	35051
383.88763	35058
383.89639	35078
383.90512	35018
383.91388	34908
383.92261	34827
383.93134	34742
383.94009	34923
383.94882	34753
383.95755	34870
383.96631	34894
383.97504	35002
383.98376	35039
383.99252	35078
384.00125	35150
384.00998	34990
384.01871	34913
384.02747	34802
384.03619	34839
384.04492	34768
384.05368	34840
384.06241	34879
384.07114	34759
384.07986	34675
384.08862	34758
384.09735	34815
384.10608	34876
384.11481	34831
384.12354	34838
384.13229	34636
384.14102	34681
384.14975	34819
384.15848	34794
384.16721	34775
384.17596	34618
384.18469	34584
384.19342	34774
384.20215	34770
384.21088	34919
384.2196	34833
384.22836	34848
384.23709	34721
384.24582	34918
384.25455	35033
384.26328	34959
384.272	35048
384.28073	34944
384.28946	34936
384.29822	34891
384.30695	34940
384.31567	35019
384.3244	34970
384.33313	34999
384.34186	35104
384.35059	35146
384.35931	34934
384.36804	34989
384.37677	35070
384.3855	35060
384.39423	34797
384.40295	34866
384.41168	34870
384.42041	34649
384.42914	34696
384.43787	34732
384.44659	34770
384.45532	34820
384.46405	34834
384.47278	34875
384.48151	34871
384.49023	34807
384.49896	34977
384.50769	34930
384.51642	35098
384.52515	35025
384.53387	35068
384.5426	35122
384.5513	35262
384.56003	34965
384.56876	35006
384.57748	35030
384.58621	34936
384.59494	34982
384.60367	34943
384.6124	34811
384.62112	34687
384.62982	34633
384.63855	34688
384.64728	34764
384.65601	34795
384.66473	34898
384.67346	34822
384.68216	34913
384.69089	34816
384.69962	34823
384.70834	34691
384.71707	34749
384.72577	34887
384.7345	34700
384.74323	34807
384.75195	34700
384.76065	34596
384.76938	34624
384.77811	34777
384.78683	34900
384.79553	34847
384.80426	34866
384.81299	34843
384.82172	34831
384.83041	34719
384.83914	34579
384.84787	34750
384.85657	34823
384.8653	34831
384.87402	34898
384.88272	34816
384.89145	34959
384.90018	34910
384.90887	34986
384.9176	35109
384.92633	35043
384.93503	34905
384.94376	34808
384.95248	34951
384.96118	34861
384.96991	34843
384.97861	34858
384.98734	34663
384.99606	34531
385.00476	34576
385.01349	34798
385.02219	34918
385.03091	34868
385.03964	34815
385.04834	34860
385.05707	34766
385.06577	34905
385.07449	34994
385.08319	34994
385.09192	34944
385.10062	34974
385.10934	34834
385.11804	34811
385.12677	34685
385.13547	34879
385.1442	34781
385.15289	34653
385.16162	34612
385.17032	34711
385.17905	34660
385.18774	34691
385.19647	34725
385.20517	34739
385.21387	34759
385.2226	34478
385.23129	34441
385.24002	34533
385.24872	34469
385.25742	34411
385.26614	34531
385.27484	34573
385.28357	34499
385.29227	34569
385.30096	34513
385.30969	34548
385.31839	34446
385.32709	34583
385.33582	34708
385.34451	34654
385.35321	34743
385.36194	34589
385.37064	34654
385.37933	34860
385.38806	34753
385.39676	34905
385.40546	34867
385.41418	34914
385.42288	34869
385.43158	34714
385.44028	34553
385.44901	34682
385.4577	34948
385.4664	34775
385.47513	34844
385.48383	35011
385.49252	35253
385.50122	35111
385.50992	35087
385.51865	35319
385.52734	35072
385.53604	34997
385.54474	35053
385.55344	35178
385.56216	35021
385.57086	35048
385.57956	34907
385.58826	35063
385.59695	35065
385.60565	34878
385.61438	35080
385.62308	35098
385.63177	34969
385.64047	34951
385.64917	34830
385.65787	34902
385.66656	35025
385.67526	34917
385.68396	35045
385.69269	34920
385.70139	34633
385.71008	34837
385.71878	34644
385.72748	34722
385.73618	34826
385.74487	34696
385.75357	34804
385.76227	34901
385.77097	34977
385.77966	35010
385.78836	34865
385.79706	34868
385.80576	34843
385.81445	34880
385.82315	34692
385.83185	34565
385.84055	34536
385.84924	34355
385.85794	34627
385.86664	34611
385.87534	34661
385.88403	34526
385.89273	34377
385.90143	34416
385.91013	34340
385.91882	34434
385.92752	34691
385.93619	34827
385.94489	34936
385.95358	34841
385.96228	34809
385.97098	34774
385.97968	34785
385.98837	34838
385.99707	34760
386.00574	34863
386.01443	34776
386.02313	34669
386.03183	34705
386.04053	34373
386.04922	34448
386.05792	34323
386.06659	34589
386.07529	34816
386.08398	34779
386.09268	34754
386.10138	34635
386.11005	34571
386.11874	34572
386.12744	34949
386.13614	34837
386.14481	35143
386.1535	35164
386.1622	35136
386.1709	35046
386.17957	35009
386.18826	34988
386.19696	35070
386.20563	34992
386.21432	34963
386.22302	35010
386.23172	34834
386.24039	34788
386.24908	34753
386.25778	34823
386.26645	34702
386.27515	34712
386.28384	34702
386.29251	34815
386.30121	34549
386.30991	34644
386.31857	34605
386.32727	34671
386.33594	34783
386.34464	34945
386.35333	34852
386.362	34828
386.3707	34922
386.37936	34879
386.38806	34658
386.39676	34489
386.40543	34281
386.41412	34465
386.42279	34220
386.43149	34290
386.44016	34089
386.44885	34093
386.45752	34051
386.46622	34047
386.47488	34158
386.48358	34018
386.49225	33955
386.50095	34008
386.50961	33987
386.51831	34171
386.52698	34340
386.53568	34465
386.54434	34325
386.55304	34176
386.56171	34231
386.5704	34152
386.57907	34125
386.58777	34084
386.59644	34188
386.6051	34218
386.6138	33995
386.62247	33960
386.63116	33947
386.63983	34008
386.6485	33977
386.6572	33920
386.66586	34220
386.67453	34287
386.68323	34122
386.69189	34054
386.70059	34136
386.70926	34084
386.71793	34057
386.72662	34086
386.73529	34207
386.74396	34237
386.75262	34212
386.76132	34198
386.76999	34055
386.77866	34179
386.78735	34097
386.79602	34205
386.80469	34090
386.81335	34131
386.82205	34074
386.83072	34069
386.83939	34092
386.84805	34032
386.85675	34081
386.86542	34153
386.87408	34253
386.88275	34172
386.89145	34228
386.90012	34168
386.90878	34222
386.91745	34233
386.92612	34383
386.93478	34324
386.94348	34506
386.95215	34582
386.96082	34534
386.96948	34622
386.97815	34575
386.98682	34480
386.99551	34414
387.00418	34342
387.01285	34430
387.02151	34545
387.03018	34640
387.03885	34862
387.04752	34767
387.05618	34698
387.06485	34569
387.07352	34648
387.08218	34682
387.09088	34632
387.09955	34617
387.10822	34769
387.11688	34700
387.12555	34687
387.13422	34549
387.14288	34680
387.15155	34786
387.16022	34984
387.16888	34882
387.17755	34905
387.18622	34875
387.19489	34757
387.20355	34943
387.21222	34915
387.22089	35028
387.22955	35021
387.23822	35258
387.24689	35190
387.25552	35121
387.26419	35079
387.27286	35164
387.28152	35094
387.29019	35146
387.29886	35063
387.30753	35022
387.31619	34988
387.32486	35089
387.33353	35018
387.34216	35033
387.35083	34674
387.3595	34668
387.36816	34854
387.37683	35032
387.3855	35014
387.39417	35014
387.4028	35012
387.41147	34961
387.42014	34870
387.4288	35038
387.43747	34888
387.44611	35069
387.45477	35032
387.46344	35088
387.47211	35064
387.48077	35116
387.48941	34892
387.49808	35019
387.50674	34919
387.51541	34754
387.52405	34909
387.53271	34924
387.54138	34826
387.55002	34844
387.55869	34778
387.56735	34693
387.57602	34542
387.58466	34480
387.59332	34475
387.60199	34415
387.61063	34343
387.61929	34361
387.62796	34430
387.6366	34371
387.64526	34420
387.65393	34396
387.66257	34420
387.67123	34385
387.67987	34396
387.68854	34338
387.6972	34490
387.70584	34500
387.71451	34462
387.72314	34515
387.73181	34629
387.74048	34642
387.74911	34716
387.75778	34629
387.76642	34649
387.77509	34710
387.78372	34570
387.79239	34484
387.80103	34524
387.80969	34651
387.81833	34714
387.827	34712
387.83563	34786
387.8443	34900
387.85294	35024
387.8616	34984
387.87024	34829
387.87891	35009
387.88754	34781
387.89621	34880
387.90485	35100
387.91351	35078
387.92215	35129
387.93082	35084
387.93945	35050
387.94809	35125
387.95676	35036
387.96539	34917
387.97406	34896
387.9827	35064
387.99133	34977
388	34493
388.00864	34705
388.0173	35227
388.02594	34886
388.03458	34958
388.04324	35026
388.05188	34922
388.06052	34961
388.06918	34853
388.07782	34727
388.08646	34718
388.09512	34660
388.10376	34818
388.1124	34757
388.12103	34924
388.1297	34935
388.13834	34992
388.14697	35016
388.15564	34821
388.16428	34784
388.17291	34797
388.18155	34699
388.19022	34776
388.19885	34699
388.20749	34657
388.21613	34698
388.22476	34878
388.23343	34795
388.24207	34810
388.2507	34646
388.25934	34629
388.26797	34736
388.27664	34727
388.28528	34950
388.29391	35228
388.30255	35144
388.31119	35072
388.31982	35113
388.32846	35150
388.33713	35184
388.34576	35202
388.3544	35010
388.36304	35212
388.37167	35101
388.38031	34997
388.38895	34930
388.39758	34895
388.40622	34910
388.41486	34887
388.42349	35117
388.43216	35176
388.4408	35220
388.44943	35096
388.45807	35041
388.46671	35046
388.47534	35221
388.48398	35367
388.49261	35496
388.50125	35504
388.50989	35578
388.51852	35498
388.52716	35325
388.5358	35525
388.54443	35423
388.55307	35278
388.56171	35365
388.57034	35352
388.57895	35319
388.58759	35297
388.59622	35397
388.60486	35316
388.61349	35324
388.62213	35138
388.63077	35231
388.6394	35323
388.64804	35256
388.65668	35245
388.66531	35008
388.67392	34987
388.68256	35265
388.69119	35261
388.69983	35223
388.70847	35443
388.7171	35329
388.72571	35280
388.73434	35425
388.74298	35152
388.75162	35236
388.76025	35260
388.76889	35137
388.7775	35321
388.78613	35041
388.79477	35091
388.80341	35032
388.81201	35046
388.82065	35068
388.82928	35042
388.83792	35018
388.84653	35062
388.85516	35076
388.8638	35074
388.87244	35163
388.88104	35249
388.88968	35263
388.89832	35316
388.90692	35274
388.91556	35428
388.92419	35294
388.9328	35311
388.94144	35237
388.95007	35235
388.95868	35083
388.96732	35135
388.97595	35208
388.98456	35013
388.99319	35206
389.00183	35181
389.01044	35340
389.01907	35379
389.02768	35348
389.03632	35298
389.04495	35351
389.05356	35308
389.06219	35304
389.0708	35441
389.07944	35404
389.08804	35625
389.09668	35613
389.10532	35725
389.11392	35436
389.12256	35666
389.13116	35609
389.1398	35599
389.14841	35639
389.15704	35612
389.16565	35503
389.17429	35746
389.18289	35569
389.19153	35801
389.20013	35548
389.20877	35401
389.21738	35425
389.22601	35218
389.23462	35424
389.24323	35429
389.25186	35480
389.26047	35707
389.2691	35655
389.27771	35762
389.28632	35650
389.29495	35810
389.30356	35944
389.31219	35689
389.3208	35899
389.32941	35910
389.33804	35861
389.34665	35900
389.35526	35902
389.36389	35751
389.3725	35783
389.3811	35669
389.38974	35914
389.39835	35745
389.40695	35750
389.41559	35771
389.42419	35636
389.4328	35747
389.44144	35629
389.45004	35754
389.45865	35404
389.46725	35455
389.47589	35434
389.4845	35191
389.4931	35523
389.50171	35567
389.51035	35631
389.51895	35737
389.52756	35682
389.53616	35580
389.5448	35576
389.55341	35494
389.56201	35623
389.57062	35918
389.57922	35843
389.58783	35934
389.59647	35786
389.60507	36078
389.61368	36031
389.62228	35985
389.63089	35959
389.6395	36060
389.6481	36056
389.65674	35806
389.66534	36058
389.67395	36008
389.68256	36012
389.69116	36048
389.69977	36104
389.70837	35826
389.71698	35841
389.72559	35800
389.73419	36056
389.7428	35947
389.75143	35819
389.76004	35893
389.76865	35984
389.77725	36020
389.78586	35955
389.79446	35815
389.80307	35957
389.81168	35969
389.82028	35936
389.82889	35788
389.83749	35896
389.8461	35902
389.85471	35798
389.86331	35688
389.87189	35869
389.88049	35861
389.8891	35866
389.89771	35964
389.90631	35951
389.91492	35961
389.92352	35742
389.93213	35736
389.94073	35502
389.94934	35439
389.95795	35768
389.96655	35733
389.97513	35844
389.98373	35704
389.99234	35762
390.00095	35675
390.00955	35768
390.01816	35434
390.02676	35713
390.03534	35706
390.04395	35857
390.05255	35946
390.06116	35693
390.06976	35944
390.07834	35741
390.08694	35820
390.09555	35753
390.10416	35890
390.11276	35902
390.12134	35784
390.12994	35854
390.13855	35709
390.14716	35515
390.15573	35904
390.16434	35767
390.17294	35718
390.18152	35898
390.19012	36077
390.19873	36117
390.20734	36025
390.21591	35926
390.22452	36074
390.23312	36055
390.2417	35900
390.25031	36279
390.25891	36220
390.26749	36197
390.27609	36072
390.28467	36127
390.29327	35799
390.30188	35999
390.31046	36002
390.31906	35966
390.32767	36211
390.33624	35889
390.34485	35995
390.35342	35927
390.36203	35953
390.37061	36050
390.37921	35952
390.38782	36168
390.39639	35982
390.405	35901
390.41357	35680
390.42218	35817
390.43076	35826
390.43936	35961
390.44794	35912
390.45654	36137
390.46512	36152
390.47372	36152
390.4823	35950
390.49091	36114
390.49948	35853
390.50809	35747
390.51666	35859
390.52527	35689
390.53384	35690
390.54242	35644
390.55103	35516
390.5596	35610
390.56821	35705
390.57678	35689
390.58539	35523
390.59396	35604
390.60254	35554
390.61115	35630
390.61972	35908
390.6283	36207
390.6369	36093
390.64548	35967
390.65405	36085
390.66266	35990
390.67123	35920
390.67981	35987
390.68842	36036
390.69699	35965
390.70557	35975
390.71417	35810
390.72275	35943
390.73132	35764
390.73993	35616
390.7485	35861
390.75708	35880
390.76566	36047
390.77426	36130
390.78284	36021
390.79141	36022
390.79999	35913
390.80859	35836
390.81717	36122
390.82574	36162
390.83432	36309
390.8429	36491
390.8515	36194
390.86008	36239
390.86865	36291
390.87723	36268
390.8858	36289
390.89441	36136
390.90298	36326
390.91156	36270
390.92014	36219
390.92871	36217
390.93729	35992
390.94586	36156
390.95444	36164
390.96304	36029
390.97162	35866
390.98019	36044
390.98877	35911
390.99734	36025
391.00592	35902
391.0145	36080
391.02307	36088
391.03165	36210
391.04022	36377
391.0488	36213
391.05737	36200
391.06595	36281
391.07452	36262
391.0831	36129
391.09167	36077
391.10025	36034
391.10883	35844
391.1174	35805
391.12598	35962
391.13455	35685
391.14313	35826
391.1517	35655
391.16028	36153
391.16885	35792
391.17743	36040
391.186	35921
391.19458	35913
391.20316	36016
391.21173	36160
391.22031	36150
391.22888	36393
391.23743	36124
391.246	36133
391.25458	36189
391.26315	36126
391.27173	36016
391.2803	36141
391.28888	36158
391.29742	36015
391.306	36221
391.31458	35993
391.32315	35886
391.33173	36038
391.3403	35988
391.34885	36180
391.35742	36282
391.366	36315
391.37457	36183
391.38315	36190
391.39169	36102
391.40027	36192
391.40884	36380
391.41742	36593
391.42596	36388
391.43454	36535
391.44312	36580
391.45169	36445
391.46024	36487
391.46881	36463
391.47739	36583
391.48593	36620
391.49451	36551
391.50308	36648
391.51163	36436
391.5202	36413
391.52878	36513
391.53732	36435
391.5459	36236
391.55447	36067
391.56302	36261
391.57159	36219
391.58017	36245
391.58871	36507
391.59729	36414
391.60583	36423
391.61441	36551
391.62299	36646
391.63153	36604
391.64011	36611
391.64865	36659
391.65723	36645
391.66577	36614
391.67435	36588
391.68289	36421
391.69147	36775
391.70004	36469
391.70859	36513
391.71716	36415
391.72571	36657
391.73428	36503
391.74283	36412
391.7514	36147
391.75995	36301
391.76852	36232
391.77707	36100
391.78561	36225
391.79419	36112
391.80273	36124
391.81131	36182
391.81985	35912
391.82843	36023
391.83698	36287
391.84552	36202
391.8541	36295
391.86264	36125
391.87122	36262
391.87976	36049
391.88831	36199
391.89688	36130
391.90543	36243
391.914	36370
391.92255	36201
391.93109	36378
391.93967	36502
391.94821	36535
391.95676	36349
391.96533	36379
391.97388	36398
391.98242	36225
391.99097	36481
391.99954	36191
392.00809	36497
392.01663	36372
392.02521	36523
392.03375	36386
392.0423	36222
392.05084	36310
392.05942	36391
392.06796	36306
392.07651	36340
392.08505	36416
392.0936	36331
392.10217	36471
392.11072	36452
392.11926	36463
392.12781	36524
392.13635	36584
392.14493	36463
392.15347	36282
392.16202	36406
392.17056	36271
392.17911	36665
392.18765	36452
392.1962	36397
392.20477	36298
392.21332	36452
392.22186	36518
392.23041	36417
392.23895	36628
392.2475	36547
392.25604	36420
392.26459	36431
392.27313	36293
392.28168	36334
392.29025	36345
392.2988	36434
392.30734	36238
392.31589	36429
392.32443	36311
392.33298	36268
392.34152	36271
392.35007	36262
392.35861	36298
392.36716	36404
392.3757	36549
392.38425	36586
392.39279	36664
392.40134	36291
392.40988	36468
392.41843	36538
392.42697	36568
392.43549	36541
392.44403	36539
392.45258	36572
392.46112	36400
392.46967	36420
392.47821	36494
392.48676	36513
392.4953	36413
392.50385	36410
392.51239	36995
392.52094	36728
392.52945	37077
392.53799	36753
392.54654	36820
392.55508	36748
392.56363	36798
392.57217	36838
392.58069	37084
392.58923	37025
392.59778	36942
392.60632	36864
392.61487	36861
392.62338	36912
392.63193	36795
392.64047	36816
392.64902	37067
392.65756	37051
392.66608	36839
392.67462	36878
392.68317	36734
392.69171	36699
392.70023	36878
392.70877	36722
392.71732	36857
392.72583	36741
392.73438	36864
392.74292	36588
392.75146	36802
392.75998	36817
392.76852	36941
392.77707	36964
392.78558	36923
392.79413	37071
392.80267	36808
392.81119	37061
392.81973	36805
392.82825	36656
392.83679	36632
392.84534	36770
392.85385	36711
392.8624	36685
392.87091	36726
392.87946	36607
392.888	37021
392.89651	36710
392.90506	36679
392.91357	36839
392.92212	36875
392.93063	36788
392.93918	37072
392.94769	36985
392.95624	37239
392.96478	37263
392.9733	37138
392.98184	37100
392.99036	37266
392.9989	37024
393.00742	37080
393.01593	37145
393.02448	37138
393.03299	37079
393.04153	37244
393.05005	36943
393.05859	37051
393.06711	37123
393.07565	36903
393.08417	37219
393.09268	37201
393.10123	37300
393.10974	37274
393.11829	37222
393.1268	37173
393.13531	37159
393.14386	37514
393.15237	37328
393.16092	37513
393.16943	37579
393.17795	37521
393.18649	37495
393.19501	37370
393.20352	37630
393.21207	37372
393.22058	37464
393.2291	37358
393.23761	37582
393.24615	37333
393.25467	37380
393.26318	37484
393.27173	37305
393.28024	37550
393.28876	37242
393.29727	37353
393.30582	37344
393.31433	37419
393.32285	37252
393.33136	37430
393.3399	37257
393.34842	37385
393.35693	37516
393.36545	37555
393.37396	37639
393.38248	37555
393.39102	37437
393.39954	37656
393.40805	37336
393.41656	37638
393.42508	37313
393.43359	37497
393.44214	37410
393.45065	37523
393.45917	37265
393.46768	37411
393.4762	37361
393.48471	37255
393.49323	37436
393.50174	37178
393.51025	37236
393.51877	37045
393.52728	37157
393.53583	37464
393.54434	37122
393.55286	37396
393.56137	37137
393.56989	37252
393.5784	37472
393.58691	37071
393.59543	37197
393.60394	37160
393.61246	37355
393.62097	37072
393.62949	37192
393.638	37063
393.64651	37242
393.65503	36956
393.66354	37127
393.67206	37276
393.68054	37346
393.68906	37342
393.69757	37322
393.70609	37103
393.7146	37302
