Date and Time:                Thu Apr 7 12:37:04.000 2022
380.08588	35595
380.0947	35813
380.10352	35900
380.11234	35786
380.12115	35762
380.12997	35894
380.13879	35882
380.14761	35762
380.15643	35912
380.16525	35732
380.17407	35807
380.18289	35631
380.19171	35727
380.20053	35464
380.20935	35707
380.21817	35414
380.22699	35137
380.23578	35423
380.2446	35474
380.25342	35521
380.26224	35481
380.27106	35425
380.27988	35393
380.2887	35410
380.29752	35593
380.30634	35647
380.31512	35777
380.32394	35701
380.33276	35612
380.34158	35748
380.3504	35585
380.35922	35492
380.36801	35623
380.37683	35610
380.38565	35518
380.39447	35365
380.40329	35396
380.41208	35396
380.4209	35478
380.42972	35519
380.43854	35584
380.44736	35503
380.45615	35373
380.46497	35230
380.47379	35344
380.4826	35206
380.49139	35388
380.50021	35233
380.50903	35703
380.51782	35418
380.52664	35406
380.53546	35445
380.54428	35204
380.55307	35337
380.56189	35257
380.57071	35572
380.5795	35583
380.58832	35457
380.59714	35365
380.60593	35190
380.61475	35596
380.62357	35619
380.63235	35566
380.64117	35569
380.64999	35648
380.65878	35388
380.6676	35581
380.67639	35499
380.68521	35630
380.69403	35705
380.70282	35700
380.71164	35729
380.72043	35676
380.72925	35860
380.73807	35959
380.74686	35952
380.75568	35875
380.76447	35907
380.77328	35800
380.78207	35698
380.79089	35900
380.79968	35757
380.8085	35806
380.81729	35912
380.82611	35719
380.8349	35735
380.84372	35867
380.85251	35635
380.86133	36083
380.87012	35879
380.87894	35778
380.88773	35590
380.89655	35887
380.90533	35831
380.91415	35985
380.92294	35908
380.93176	36014
380.94055	35873
380.94934	35861
380.95816	35737
380.96695	35608
380.97577	35730
380.98456	35678
380.99338	35621
381.00217	35654
381.01096	35941
381.01978	35921
381.02856	35758
381.03735	35894
381.04617	35723
381.05496	35553
381.06375	35448
381.07257	35238
381.08136	35149
381.09015	35260
381.09897	35252
381.10776	35528
381.11655	35488
381.12537	35451
381.13416	35533
381.14294	35220
381.15176	35435
381.16055	35308
381.16934	35642
381.17813	35702
381.18695	35812
381.19574	35879
381.20453	35693
381.21332	35806
381.22214	36052
381.23093	36138
381.23972	35984
381.2485	35950
381.25732	36072
381.26611	35813
381.2749	35761
381.28369	35499
381.29248	35408
381.3013	35638
381.31009	35443
381.31888	35660
381.32767	35860
381.33646	35814
381.34525	35824
381.35406	35825
381.36285	36070
381.37164	35973
381.38043	36210
381.38922	36186
381.39801	36233
381.4068	36384
381.41562	36098
381.42441	36150
381.4332	36054
381.44199	35985
381.45078	36005
381.45956	36038
381.46835	35880
381.47714	36098
381.48593	35840
381.49472	35933
381.50351	35891
381.5123	36111
381.52109	36069
381.52988	36089
381.53867	36213
381.54745	36079
381.55624	35791
381.56503	35794
381.57382	35923
381.58261	35884
381.5914	35919
381.60019	36156
381.60898	36185
381.61777	36110
381.62656	36012
381.63535	35744
381.64413	35719
381.65292	35881
381.66171	35736
381.6705	35823
381.67929	35874
381.68808	35970
381.69687	35800
381.70566	35887
381.71445	35830
381.72324	35908
381.73199	35581
381.74078	35851
381.74957	35655
381.75836	35847
381.76715	35711
381.77594	35675
381.78473	35388
381.79352	35545
381.80228	35324
381.81107	35505
381.81985	35692
381.82864	35720
381.83743	35672
381.84619	35528
381.85498	35489
381.86377	35469
381.87256	35657
381.88135	35882
381.89011	36035
381.8989	36019
381.90768	36045
381.91647	35797
381.92526	35985
381.93402	35837
381.94281	35900
381.9516	35928
381.96036	36051
381.96915	35719
381.97794	35783
381.98672	35815
381.99548	35629
382.00427	35806
382.01306	35661
382.02182	35592
382.03061	35607
382.0394	35424
382.04819	35443
382.05695	35495
382.06573	35642
382.07449	35575
382.08328	35682
382.09207	35798
382.10083	35826
382.10962	35620
382.11841	35665
382.12717	35688
382.13596	35722
382.14474	35667
382.1535	35681
382.16229	35580
382.17105	35558
382.17984	35650
382.1886	35179
382.19739	35404
382.20618	35276
382.21494	35343
382.22372	35170
382.23248	34998
382.24127	35078
382.25003	34896
382.25882	34817
382.26758	34732
382.27637	34806
382.28513	35058
382.29391	35027
382.30267	35079
382.31146	34939
382.32022	34924
382.32901	34742
382.33777	34612
382.34656	34741
382.35532	34613
382.36411	34682
382.37286	34676
382.38165	34584
382.39041	34584
382.39917	34495
382.40796	34589
382.41672	34666
382.42551	34845
382.43427	34804
382.44305	34851
382.45181	34685
382.46057	34663
382.46936	34717
382.47812	34962
382.48688	34954
382.49567	35015
382.50443	35045
382.51318	35117
382.52197	35131
382.53073	35260
382.53952	35171
382.54828	35031
382.55704	35139
382.5658	35008
382.57458	34952
382.58334	34896
382.5921	34883
382.60089	34830
382.60965	34746
382.61841	34590
382.6272	34590
382.63596	34707
382.64471	34822
382.65347	34848
382.66226	34871
382.67102	34620
382.67978	34886
382.68854	34952
382.6973	34924
382.70609	35019
382.71484	35059
382.7236	35093
382.73236	34909
382.74112	34978
382.74991	34877
382.75867	35003
382.76743	34768
382.77618	34833
382.78494	34787
382.7937	34846
382.80249	34814
382.81125	34858
382.82001	34869
382.82877	35026
382.83752	35017
382.84628	35061
382.85504	34856
382.86383	34699
382.87259	34857
382.88135	34862
382.89011	34873
382.89886	35066
382.90762	34999
382.91638	34962
382.92514	34802
382.9339	34722
382.94266	34867
382.95142	34827
382.96017	34859
382.96893	35038
382.97769	35085
382.98645	34928
382.99521	34676
383.00397	34854
383.01273	35073
383.02148	35148
383.03024	35079
383.039	35140
383.04776	35104
383.05652	35179
383.06528	34911
383.07404	34937
383.08279	35041
383.09155	35089
383.10031	35098
383.10907	35218
383.11783	35327
383.12659	35415
383.13535	35364
383.1441	35290
383.15286	35293
383.16159	35230
383.17035	35093
383.17911	35238
383.18787	35230
383.19662	35251
383.20538	35226
383.21414	35225
383.2229	35032
383.23163	35087
383.24039	35293
383.24915	35269
383.2579	35302
383.26666	35159
383.27542	35041
383.28415	35106
383.29291	35088
383.30167	35102
383.31042	35231
383.31918	35207
383.32791	35141
383.33667	34930
383.34543	34916
383.35419	34964
383.36292	34946
383.37167	34800
383.38043	34914
383.38919	34977
383.39792	35160
383.40668	35235
383.41544	35007
383.42419	35031
383.43292	34972
383.44168	34883
383.45044	34711
383.45917	34531
383.46793	34460
383.47668	34309
383.48541	34498
383.49417	34555
383.50293	34625
383.51166	34706
383.52042	34470
383.52917	34557
383.5379	34393
383.54666	34514
383.55539	34640
383.56415	34805
383.57291	35023
383.58163	34862
383.59039	34899
383.59912	35025
383.60788	34960
383.61664	34907
383.62537	35025
383.63412	35006
383.64285	34916
383.65161	34816
383.66034	34824
383.6691	34718
383.67786	34843
383.68658	34784
383.69534	34789
383.70407	35055
383.71283	34999
383.72156	35089
383.73032	34935
383.73904	34909
383.7478	34948
383.75653	35072
383.76526	35219
383.77402	35290
383.78275	35316
383.7915	35379
383.80023	35230
383.80899	35016
383.81772	35118
383.82648	35020
383.83521	35059
383.84393	35171
383.85269	35175
383.86142	34929
383.87018	35075
383.87891	35054
383.88763	35197
383.89639	35160
383.90512	35032
383.91388	34957
383.92261	34902
383.93134	34780
383.94009	34823
383.94882	34801
383.95755	34916
383.96631	34901
383.97504	35078
383.98376	35147
383.99252	35098
384.00125	35172
384.00998	34969
384.01871	34912
384.02747	34787
384.03619	34879
384.04492	34841
384.05368	34881
384.06241	34925
384.07114	34754
384.07986	34644
384.08862	34689
384.09735	34812
384.10608	34962
384.11481	34815
384.12354	34878
384.13229	34610
384.14102	34655
384.14975	34819
384.15848	34806
384.16721	34749
384.17596	34651
384.18469	34591
384.19342	34923
384.20215	34798
384.21088	34971
384.2196	34829
384.22836	34830
384.23709	34770
384.24582	34918
384.25455	35007
384.26328	35004
384.272	35062
384.28073	34949
384.28946	35014
384.29822	35012
384.30695	35064
384.31567	35052
384.3244	34959
384.33313	35005
384.34186	35094
384.35059	35082
384.35931	34910
384.36804	35016
384.37677	35122
384.3855	35061
384.39423	34837
384.40295	34761
384.41168	34797
384.42041	34659
384.42914	34684
384.43787	34697
384.44659	34728
384.45532	34821
384.46405	34889
384.47278	35002
384.48151	34883
384.49023	34929
384.49896	34968
384.50769	34903
384.51642	35125
384.52515	35074
384.53387	35056
384.5426	35139
384.5513	35300
384.56003	35019
384.56876	34953
384.57748	35046
384.58621	35006
384.59494	34979
384.60367	34938
384.6124	34792
384.62112	34773
384.62982	34650
384.63855	34737
384.64728	34772
384.65601	34710
384.66473	34928
384.67346	34859
384.68216	35004
384.69089	34795
384.69962	34866
384.70834	34714
384.71707	34654
384.72577	34916
384.7345	34771
384.74323	34901
384.75195	34593
384.76065	34598
384.76938	34602
384.77811	34787
384.78683	34945
384.79553	34918
384.80426	34896
384.81299	34805
384.82172	34764
384.83041	34705
384.83914	34665
384.84787	34719
384.85657	34889
384.8653	34903
384.87402	34903
384.88272	34864
384.89145	34981
384.90018	34945
384.90887	35004
384.9176	35029
384.92633	35106
384.93503	34866
384.94376	34826
384.95248	34994
384.96118	34839
384.96991	34955
384.97861	34902
384.98734	34600
384.99606	34650
385.00476	34637
385.01349	34789
385.02219	34985
385.03091	34957
385.03964	34903
385.04834	34903
385.05707	34888
385.06577	34930
385.07449	35006
385.08319	34979
385.09192	34939
385.10062	34933
385.10934	34939
385.11804	34843
385.12677	34772
385.13547	34969
385.1442	34733
385.15289	34620
385.16162	34595
385.17032	34745
385.17905	34749
385.18774	34716
385.19647	34770
385.20517	34845
385.21387	34797
385.2226	34511
385.23129	34462
385.24002	34627
385.24872	34579
385.25742	34527
385.26614	34543
385.27484	34627
385.28357	34599
385.29227	34597
385.30096	34571
385.30969	34564
385.31839	34408
385.32709	34625
385.33582	34702
385.34451	34753
385.35321	34685
385.36194	34680
385.37064	34669
385.37933	34902
385.38806	34763
385.39676	34945
385.40546	34856
385.41418	34835
385.42288	34833
385.43158	34735
385.44028	34636
385.44901	34730
385.4577	34948
385.4664	34872
385.47513	34919
385.48383	35030
385.49252	35208
385.50122	35193
385.50992	35156
385.51865	35147
385.52734	35092
385.53604	35062
385.54474	35099
385.55344	35176
385.56216	35022
385.57086	35129
385.57956	34896
385.58826	35000
385.59695	34989
385.60565	34946
385.61438	34991
385.62308	35070
385.63177	34957
385.64047	34887
385.64917	34993
385.65787	35003
385.66656	35039
385.67526	35041
385.68396	34983
385.69269	34898
385.70139	34739
385.71008	34902
385.71878	34760
385.72748	34753
385.73618	34690
385.74487	34766
385.75357	34857
385.76227	34856
385.77097	34958
385.77966	35040
385.78836	34829
385.79706	34818
385.80576	34770
385.81445	34858
385.82315	34689
385.83185	34500
385.84055	34582
385.84924	34328
385.85794	34524
385.86664	34621
385.87534	34661
385.88403	34575
385.89273	34399
385.90143	34436
385.91013	34432
385.91882	34533
385.92752	34681
385.93619	34939
385.94489	34950
385.95358	34882
385.96228	34739
385.97098	34877
385.97968	34795
385.98837	34807
385.99707	34759
386.00574	34942
386.01443	34720
386.02313	34651
386.03183	34716
386.04053	34456
386.04922	34398
386.05792	34375
386.06659	34608
386.07529	34800
386.08398	34866
386.09268	34826
386.10138	34722
386.11005	34531
386.11874	34576
386.12744	34978
386.13614	34877
386.14481	35177
386.1535	35222
386.1622	35218
386.1709	35063
386.17957	34981
386.18826	34935
386.19696	34976
386.20563	35008
386.21432	35041
386.22302	34973
386.23172	34935
386.24039	34809
386.24908	34798
386.25778	34695
386.26645	34743
386.27515	34631
386.28384	34655
386.29251	34802
386.30121	34590
386.30991	34643
386.31857	34592
386.32727	34668
386.33594	34819
386.34464	34998
386.35333	35021
386.362	34839
386.3707	34856
386.37936	34849
386.38806	34648
386.39676	34441
386.40543	34311
386.41412	34521
386.42279	34326
386.43149	34375
386.44016	34190
386.44885	34161
386.45752	34024
386.46622	34085
386.47488	34141
386.48358	34081
386.49225	33960
386.50095	34005
386.50961	34039
386.51831	34217
386.52698	34281
386.53568	34391
386.54434	34474
386.55304	34320
386.56171	34274
386.5704	34142
386.57907	34131
386.58777	34148
386.59644	34168
386.6051	34122
386.6138	34231
386.62247	33958
386.63116	33922
386.63983	33989
386.6485	34070
386.6572	34014
386.66586	34249
386.67453	34260
386.68323	34147
386.69189	34147
386.70059	34094
386.70926	34134
386.71793	34049
386.72662	34060
386.73529	34242
386.74396	34275
386.75262	34274
386.76132	34239
386.76999	34115
386.77866	34158
386.78735	34159
386.79602	34166
386.80469	34129
386.81335	34129
386.82205	33999
386.83072	34161
386.83939	34035
386.84805	34172
386.85675	34152
386.86542	34160
386.87408	34260
386.88275	34197
386.89145	34214
386.90012	34145
386.90878	34213
386.91745	34335
386.92612	34250
386.93478	34376
386.94348	34545
386.95215	34508
386.96082	34628
386.96948	34650
386.97815	34675
386.98682	34510
386.99551	34435
387.00418	34400
387.01285	34491
387.02151	34631
387.03018	34729
387.03885	34760
387.04752	34696
387.05618	34798
387.06485	34608
387.07352	34724
387.08218	34726
387.09088	34742
387.09955	34737
387.10822	34704
387.11688	34633
387.12555	34648
387.13422	34547
387.14288	34675
387.15155	34924
387.16022	34896
387.16888	35016
387.17755	34904
387.18622	34905
387.19489	34803
387.20355	34950
387.21222	34951
387.22089	35040
387.22955	35005
387.23822	35217
387.24689	35199
387.25552	35266
387.26419	35130
387.27286	35166
387.28152	35148
387.29019	35081
387.29886	35030
387.30753	34986
387.31619	35016
387.32486	35114
387.33353	35022
387.34216	34997
387.35083	34821
387.3595	34701
387.36816	34891
387.37683	34982
387.3855	35050
387.39417	35018
387.4028	34995
387.41147	34942
387.42014	34878
387.4288	35103
387.43747	35034
387.44611	35130
387.45477	35029
387.46344	35014
387.47211	35063
387.48077	35062
387.48941	34903
387.49808	35060
387.50674	34918
387.51541	34833
387.52405	34861
387.53271	34917
387.54138	34806
387.55002	34820
387.55869	34722
387.56735	34637
387.57602	34617
387.58466	34463
387.59332	34346
387.60199	34403
387.61063	34326
387.61929	34424
387.62796	34418
387.6366	34379
387.64526	34419
387.65393	34361
387.66257	34487
387.67123	34427
387.67987	34441
387.68854	34497
387.6972	34638
387.70584	34616
387.71451	34600
387.72314	34541
387.73181	34645
387.74048	34668
387.74911	34715
387.75778	34652
387.76642	34699
387.77509	34686
387.78372	34560
387.79239	34502
387.80103	34481
387.80969	34584
387.81833	34803
387.827	34687
387.83563	34816
387.8443	34889
387.85294	35087
387.8616	35085
387.87024	34880
387.87891	35062
387.88754	34869
387.89621	34913
387.90485	35041
387.91351	35061
387.92215	35078
387.93082	35085
387.93945	35077
387.94809	35058
387.95676	35064
387.96539	34927
387.97406	34865
387.9827	35080
387.99133	35041
388	34597
388.00864	34738
388.0173	35160
388.02594	34903
388.03458	35013
388.04324	35044
388.05188	34959
388.06052	34924
388.06918	34743
388.07782	34809
388.08646	34803
388.09512	34731
388.10376	34872
388.1124	34822
388.12103	34943
388.1297	34896
388.13834	34969
388.14697	35001
388.15564	34892
388.16428	34808
388.17291	34796
388.18155	34733
388.19022	34741
388.19885	34707
388.20749	34759
388.21613	34698
388.22476	34828
388.23343	34767
388.24207	34864
388.2507	34617
388.25934	34673
388.26797	34774
388.27664	34796
388.28528	34954
388.29391	35255
388.30255	35207
388.31119	35074
388.31982	35239
388.32846	35184
388.33713	35244
388.34576	35211
388.3544	35016
388.36304	35284
388.37167	35201
388.38031	35014
388.38895	35002
388.39758	34934
388.40622	34927
388.41486	34923
388.42349	35088
388.43216	35207
388.4408	35190
388.44943	35194
388.45807	35007
388.46671	35043
388.47534	35270
388.48398	35338
388.49261	35478
388.50125	35521
388.50989	35575
388.51852	35577
388.52716	35413
388.5358	35581
388.54443	35399
388.55307	35273
388.56171	35369
388.57034	35366
388.57895	35324
388.58759	35354
388.59622	35463
388.60486	35341
388.61349	35379
388.62213	35240
388.63077	35239
388.6394	35282
388.64804	35317
388.65668	35319
388.66531	35064
388.67392	35050
388.68256	35243
388.69119	35244
388.69983	35256
388.70847	35530
388.7171	35370
388.72571	35356
388.73434	35465
388.74298	35186
388.75162	35283
388.76025	35178
388.76889	35151
388.7775	35498
388.78613	34990
388.79477	35084
388.80341	35008
388.81201	35170
388.82065	35117
388.82928	35085
388.83792	35110
388.84653	35090
388.85516	35029
388.8638	35022
388.87244	35106
388.88104	35288
388.88968	35374
388.89832	35332
388.90692	35392
388.91556	35485
388.92419	35262
388.9328	35263
388.94144	35203
388.95007	35306
388.95868	35109
388.96732	35064
388.97595	35181
388.98456	35046
388.99319	35225
389.00183	35203
389.01044	35347
389.01907	35396
389.02768	35315
389.03632	35256
389.04495	35379
389.05356	35390
389.06219	35351
389.0708	35559
389.07944	35372
389.08804	35618
389.09668	35670
389.10532	35648
389.11392	35622
389.12256	35681
389.13116	35610
389.1398	35644
389.14841	35672
389.15704	35695
389.16565	35484
389.17429	35716
389.18289	35508
389.19153	35726
389.20013	35553
389.20877	35341
389.21738	35514
389.22601	35314
389.23462	35459
389.24323	35447
389.25186	35554
389.26047	35715
389.2691	35624
389.27771	35855
389.28632	35666
389.29495	35766
389.30356	35969
389.31219	35784
389.3208	35943
389.32941	35893
389.33804	35898
389.34665	35968
389.35526	35934
389.36389	35781
389.3725	35783
389.3811	35680
389.38974	35964
389.39835	35840
389.40695	35777
389.41559	35738
389.42419	35615
389.4328	35779
389.44144	35564
389.45004	35776
389.45865	35479
389.46725	35491
389.47589	35515
389.4845	35283
389.4931	35513
389.50171	35570
389.51035	35687
389.51895	35735
389.52756	35704
389.53616	35614
389.5448	35635
389.55341	35466
389.56201	35699
389.57062	35870
389.57922	35854
389.58783	35977
389.59647	35811
389.60507	36081
389.61368	36022
389.62228	35959
389.63089	35931
389.6395	36025
389.6481	36131
389.65674	35848
389.66534	36128
389.67395	36063
389.68256	36042
389.69116	36082
389.69977	36141
389.70837	35870
389.71698	35848
389.72559	35797
389.73419	36098
389.7428	35977
389.75143	35913
389.76004	35900
389.76865	35926
389.77725	35998
389.78586	36003
389.79446	35918
389.80307	36021
389.81168	36036
389.82028	35871
389.82889	35869
389.83749	35905
389.8461	35910
389.85471	35814
389.86331	35799
389.87189	35857
389.88049	35855
389.8891	35899
389.89771	36050
389.90631	35977
389.91492	35981
389.92352	35727
389.93213	35757
389.94073	35500
389.94934	35497
389.95795	35732
389.96655	35690
389.97513	35841
389.98373	35687
389.99234	35693
390.00095	35598
390.00955	35763
390.01816	35467
390.02676	35723
390.03534	35735
390.04395	35880
390.05255	35967
390.06116	35744
390.06976	35981
390.07834	35666
390.08694	35924
390.09555	35850
390.10416	35914
390.11276	35912
390.12134	35842
390.12994	35943
390.13855	35763
390.14716	35558
390.15573	35916
390.16434	35766
390.17294	35700
390.18152	36001
390.19012	36122
390.19873	36184
390.20734	36121
390.21591	35937
390.22452	36103
390.23312	36107
390.2417	35947
390.25031	36227
390.25891	36285
390.26749	36164
390.27609	36136
390.28467	36225
390.29327	35862
390.30188	36147
390.31046	36049
390.31906	36081
390.32767	36208
390.33624	35864
390.34485	35947
390.35342	35910
390.36203	35959
390.37061	36032
390.37921	36004
390.38782	36081
390.39639	35886
390.405	35898
390.41357	35695
390.42218	35909
390.43076	35916
390.43936	36055
390.44794	35884
390.45654	36197
390.46512	36122
390.47372	36142
390.4823	35951
390.49091	36072
390.49948	35910
390.50809	35820
390.51666	35921
390.52527	35710
390.53384	35706
390.54242	35724
390.55103	35622
390.5596	35716
390.56821	35767
390.57678	35728
390.58539	35536
390.59396	35593
390.60254	35601
390.61115	35680
390.61972	35878
390.6283	36194
390.6369	36074
390.64548	36065
390.65405	36163
390.66266	35955
390.67123	35854
390.67981	36030
390.68842	36046
390.69699	35980
390.70557	36035
390.71417	35878
390.72275	36027
390.73132	35843
390.73993	35688
390.7485	35936
390.75708	35873
390.76566	36060
390.77426	36122
390.78284	36118
390.79141	36062
390.79999	35886
390.80859	35784
390.81717	36123
390.82574	36164
390.83432	36244
390.8429	36543
390.8515	36263
390.86008	36201
390.86865	36399
390.87723	36265
390.8858	36300
390.89441	36096
390.90298	36290
390.91156	36282
390.92014	36360
390.92871	36229
390.93729	35994
390.94586	36168
390.95444	36137
390.96304	36076
390.97162	35892
390.98019	36118
390.98877	35968
390.99734	36083
391.00592	35939
391.0145	36135
391.02307	36060
391.03165	36281
391.04022	36442
391.0488	36257
391.05737	36260
391.06595	36313
391.07452	36269
391.0831	36125
391.09167	36097
391.10025	36094
391.10883	35952
391.1174	35928
391.12598	35980
391.13455	35760
391.14313	35901
391.1517	35637
391.16028	36227
391.16885	35911
391.17743	36033
391.186	35918
391.19458	35897
391.20316	36026
391.21173	36194
391.22031	36225
391.22888	36375
391.23743	36211
391.246	36174
391.25458	36162
391.26315	36158
391.27173	35972
391.2803	36139
391.28888	36186
391.29742	35978
391.306	36255
391.31458	36102
391.32315	35947
391.33173	36052
391.3403	36057
391.34885	36193
391.35742	36333
391.366	36332
391.37457	36170
391.38315	36239
391.39169	36134
391.40027	36191
391.40884	36347
391.41742	36585
391.42596	36425
391.43454	36537
391.44312	36567
391.45169	36422
391.46024	36522
391.46881	36503
391.47739	36729
391.48593	36686
391.49451	36529
391.50308	36614
391.51163	36428
391.5202	36416
391.52878	36446
391.53732	36390
391.5459	36254
391.55447	36097
391.56302	36327
391.57159	36258
391.58017	36256
391.58871	36496
391.59729	36441
391.60583	36529
391.61441	36584
391.62299	36650
391.63153	36650
391.64011	36630
391.64865	36614
391.65723	36556
391.66577	36690
391.67435	36580
391.68289	36425
391.69147	36740
391.70004	36447
391.70859	36488
391.71716	36411
391.72571	36710
391.73428	36585
391.74283	36411
391.7514	36180
391.75995	36365
391.76852	36285
391.77707	36169
391.78561	36292
391.79419	36157
391.80273	36125
391.81131	36194
391.81985	35918
391.82843	36042
391.83698	36332
391.84552	36197
391.8541	36406
391.86264	36241
391.87122	36272
391.87976	36149
391.88831	36272
391.89688	36199
391.90543	36295
391.914	36380
391.92255	36222
391.93109	36421
391.93967	36544
391.94821	36553
391.95676	36391
391.96533	36433
391.97388	36415
391.98242	36255
391.99097	36499
391.99954	36199
392.00809	36565
392.01663	36353
392.02521	36518
392.03375	36419
392.0423	36310
392.05084	36446
392.05942	36442
392.06796	36295
392.07651	36323
392.08505	36409
392.0936	36320
392.10217	36460
392.11072	36519
392.11926	36508
392.12781	36583
392.13635	36626
392.14493	36396
392.15347	36293
392.16202	36420
392.17056	36305
392.17911	36651
392.18765	36445
392.1962	36394
392.20477	36338
392.21332	36519
392.22186	36635
392.23041	36401
392.23895	36613
392.2475	36652
392.25604	36505
392.26459	36445
392.27313	36272
392.28168	36385
392.29025	36429
392.2988	36508
392.30734	36172
392.31589	36401
392.32443	36316
392.33298	36299
392.34152	36370
392.35007	36337
392.35861	36313
392.36716	36388
392.3757	36518
392.38425	36567
392.39279	36799
392.40134	36400
392.40988	36452
392.41843	36548
392.42697	36666
392.43549	36639
392.44403	36629
392.45258	36623
392.46112	36382
392.46967	36395
392.47821	36474
392.48676	36509
392.4953	36515
392.50385	36465
392.51239	36987
392.52094	36776
392.52945	37110
392.53799	36792
392.54654	36854
392.55508	36842
392.56363	36860
392.57217	36850
392.58069	37066
392.58923	37017
392.59778	36982
392.60632	36917
392.61487	36961
392.62338	37009
392.63193	36823
392.64047	36837
392.64902	37068
392.65756	37076
392.66608	36845
392.67462	36975
392.68317	36741
392.69171	36747
392.70023	36929
392.70877	36765
392.71732	36873
392.72583	36731
392.73438	36812
392.74292	36522
392.75146	36813
392.75998	36759
392.76852	36919
392.77707	36977
392.78558	36960
392.79413	37108
392.80267	36831
392.81119	37098
392.81973	36840
392.82825	36753
392.83679	36726
392.84534	36815
392.85385	36667
392.8624	36734
392.87091	36691
392.87946	36593
392.888	37066
392.89651	36790
392.90506	36686
392.91357	36881
392.92212	36852
392.93063	36747
392.93918	37021
392.94769	36992
392.95624	37244
392.96478	37364
392.9733	37167
392.98184	37156
392.99036	37317
392.9989	37042
393.00742	37168
393.01593	37235
393.02448	37215
393.03299	37076
393.04153	37283
393.05005	36990
393.05859	37027
393.06711	37098
393.07565	36888
393.08417	37209
393.09268	37251
393.10123	37337
393.10974	37309
393.11829	37274
393.1268	37287
393.13531	37244
393.14386	37575
393.15237	37357
393.16092	37640
393.16943	37620
393.17795	37553
393.18649	37565
393.19501	37445
393.20352	37701
393.21207	37434
393.22058	37531
393.2291	37424
393.23761	37650
393.24615	37364
393.25467	37359
393.26318	37531
393.27173	37335
393.28024	37567
393.28876	37286
393.29727	37325
393.30582	37312
393.31433	37398
393.32285	37262
393.33136	37482
393.3399	37311
393.34842	37432
393.35693	37527
393.36545	37585
393.37396	37716
393.38248	37624
393.39102	37482
393.39954	37676
393.40805	37292
393.41656	37637
393.42508	37433
393.43359	37590
393.44214	37375
393.45065	37500
393.45917	37263
393.46768	37430
393.4762	37419
393.48471	37285
393.49323	37436
393.50174	37193
393.51025	37204
393.51877	37026
393.52728	37244
393.53583	37525
393.54434	37184
393.55286	37478
393.56137	37278
393.56989	37383
393.5784	37531
393.58691	37045
393.59543	37188
393.60394	37164
393.61246	37383
393.62097	37070
393.62949	37237
393.638	37087
393.64651	37294
393.65503	36978
393.66354	37144
393.67206	37302
393.68054	37385
393.68906	37390
393.69757	37351
393.70609	37163
393.7146	37375
