# wl center_tx left_tx right_tx top_tx bottom_tx
265.7475846 0.0004679 0.0005989 0.0005740 0.0005178 0.0005864
265.7573879 0.0004697 0.0005323 0.0004446 0.0005574 0.0005386
265.7671612 0.0005920 0.0006109 0.0005038 0.0005290 0.0005731
265.7769245 0.0005719 0.0006473 0.0005530 0.0005593 0.0006724
265.7867278 0.0006140 0.0006203 0.0006203 0.0006579 0.0005827
265.7964911 0.0004805 0.0005741 0.0005117 0.0005866 0.0005679
265.8062644 0.0006248 0.0006557 0.0005939 0.0005691 0.0005815
265.8160377 0.0005928 0.0005743 0.0005681 0.0006484 0.0005990
265.8258010 0.0006199 0.0006075 0.0005951 0.0006075 0.0005889
265.8356043 0.0005392 0.0006383 0.0005950 0.0006074 0.0006383
265.8453676 0.0006099 0.0006408 0.0005853 0.0005853 0.0007085
265.8551409 0.0006275 0.0006029 0.0005967 0.0006029 0.0006214
265.8649042 0.0005551 0.0006106 0.0006106 0.0006538 0.0005613
265.8747075 0.0005996 0.0005996 0.0006243 0.0006181 0.0006243
265.8844808 0.0005422 0.0005237 0.0004805 0.0005545 0.0005360
265.8942440 0.0005424 0.0006225 0.0004869 0.0005486 0.0005486
265.9040173 0.0005194 0.0006245 0.0004823 0.0005688 0.0005008
265.9137806 0.0005884 0.0005512 0.0005389 0.0005141 0.0005141
265.9235839 0.0006157 0.0005597 0.0005224 0.0005410 0.0005908
265.9333472 0.0005224 0.0005349 0.0004354 0.0005349 0.0005784
265.9431205 0.0004795 0.0005543 0.0005293 0.0005418 0.0005231
265.9528938 0.0006053 0.0005366 0.0004992 0.0005866 0.0005741
265.9626571 0.0005753 0.0005565 0.0006253 0.0006441 0.0006816
265.9724604 0.0006354 0.0006727 0.0005918 0.0007039 0.0006727
265.9822237 0.0006449 0.0006821 0.0006077 0.0006573 0.0006573
265.9919970 0.0004597 0.0004162 0.0005653 0.0005094 0.0006274
266.0017603 0.0006176 0.0006924 0.0005989 0.0007112 0.0006425
266.0115336 0.0005553 0.0005615 0.0005241 0.0005179 0.0006551
266.0213069 0.0005874 0.0006677 0.0006121 0.0006306 0.0005132
266.0310702 0.0006161 0.0005914 0.0005483 0.0006099 0.0006592
266.0408735 0.0006521 0.0006521 0.0006213 0.0006767 0.0006582
266.0506368 0.0005226 0.0006332 0.0005902 0.0005041 0.0005533
266.0604101 0.0006015 0.0006383 0.0005708 0.0005830 0.0006751
266.0701733 0.0004780 0.0006067 0.0005515 0.0005331 0.0004902
266.0799466 0.0006218 0.0006218 0.0006156 0.0005848 0.0006895
266.0897199 0.0005803 0.0006173 0.0005803 0.0005494 0.0006667
266.0994832 0.0005541 0.0006095 0.0005233 0.0004987 0.0005603
266.1092565 0.0006456 0.0006579 0.0006087 0.0007132 0.0006763
266.1190198 0.0005230 0.0006583 0.0005722 0.0006522 0.0006337
266.1288231 0.0005523 0.0006516 0.0005709 0.0005523 0.0006702
266.1385864 0.0006267 0.0006330 0.0006143 0.0006019 0.0007012
266.1483597 0.0005888 0.0006012 0.0006012 0.0007066 0.0006508
266.1581330 0.0005696 0.0005882 0.0005077 0.0005510 0.0005510
266.1678963 0.0006362 0.0006794 0.0005991 0.0007227 0.0006671
266.1776696 0.0005903 0.0007440 0.0005780 0.0006702 0.0006333
266.1874329 0.0005318 0.0006296 0.0005807 0.0006602 0.0005563
266.1972062 0.0006055 0.0005626 0.0006605 0.0005993 0.0006238
266.2069695 0.0006081 0.0007309 0.0006265 0.0005958 0.0007739
266.2167428 0.0006332 0.0005348 0.0006024 0.0006578 0.0005901
266.2265061 0.0006806 0.0007174 0.0007296 0.0006928 0.0007971
266.2362794 0.0006883 0.0007127 0.0007127 0.0006822 0.0006944
266.2460527 0.0006393 0.0006576 0.0005662 0.0006515 0.0006393
266.2558160 0.0005166 0.0005653 0.0005774 0.0006747 0.0005713
266.2655893 0.0006247 0.0005822 0.0006550 0.0005944 0.0006732
266.2753526 0.0006738 0.0006374 0.0006434 0.0006009 0.0006859
266.2851259 0.0006721 0.0007638 0.0007088 0.0007210 0.0007516
266.2948892 0.0005700 0.0006865 0.0005823 0.0006742 0.0006681
266.3046625 0.0006973 0.0007462 0.0007156 0.0007217 0.0007401
266.3144358 0.0005676 0.0005860 0.0005432 0.0005738 0.0005738
266.3241991 0.0005600 0.0005235 0.0006148 0.0005843 0.0005539
266.3339724 0.0005708 0.0005951 0.0005830 0.0005891 0.0006680
266.3437357 0.0006770 0.0007435 0.0006952 0.0006770 0.0007314
266.3535090 0.0007090 0.0006847 0.0007575 0.0007817 0.0007696
266.3632723 0.0006106 0.0007143 0.0006716 0.0006777 0.0006411
266.3730456 0.0006544 0.0006911 0.0006666 0.0006850 0.0006788
266.3828089 0.0006914 0.0007157 0.0007157 0.0007217 0.0007217
266.3925822 0.0005911 0.0006575 0.0006032 0.0005911 0.0006092
266.4023555 0.0005722 0.0006625 0.0005782 0.0005842 0.0006083
266.4121188 0.0006815 0.0007358 0.0006272 0.0007056 0.0007418
266.4218921 0.0006874 0.0008261 0.0007899 0.0007658 0.0007839
266.4316554 0.0006451 0.0006753 0.0006150 0.0006090 0.0007115
266.4414287 0.0006955 0.0007378 0.0006955 0.0007136 0.0008043
266.4511920 0.0006467 0.0006891 0.0006891 0.0007011 0.0006588
266.4609653 0.0007703 0.0007282 0.0006680 0.0007282 0.0007703
266.4707386 0.0006389 0.0007105 0.0007165 0.0006747 0.0006389
266.4805019 0.0006781 0.0006900 0.0006543 0.0006662 0.0007792
266.4902752 0.0006268 0.0007342 0.0006745 0.0006925 0.0006626
266.5000385 0.0006778 0.0007551 0.0007075 0.0006778 0.0007134
266.5097818 0.0006343 0.0006817 0.0006758 0.0006698 0.0006935
266.5195451 0.0005963 0.0006671 0.0006435 0.0006671 0.0006907
266.5293184 0.0007330 0.0006916 0.0006739 0.0006443 0.0006975
266.5390817 0.0006742 0.0006801 0.0006624 0.0007393 0.0006624
266.5488550 0.0006227 0.0007294 0.0005574 0.0006523 0.0006998
266.5586283 0.0007197 0.0006602 0.0006781 0.0007257 0.0006959
266.5683916 0.0006324 0.0007338 0.0006623 0.0007338 0.0007577
266.5781649 0.0007312 0.0007431 0.0006658 0.0007015 0.0007609
266.5878982 0.0007188 0.0007901 0.0006951 0.0006951 0.0007188
266.5976715 0.0007437 0.0007437 0.0006306 0.0006485 0.0007080
266.6074348 0.0006949 0.0007428 0.0007188 0.0007308 0.0007069
266.6172081 0.0006614 0.0006253 0.0006794 0.0006493 0.0006974
266.6269714 0.0007397 0.0007757 0.0006735 0.0007216 0.0007517
266.6367447 0.0007440 0.0008340 0.0006420 0.0007260 0.0007680
266.6465180 0.0006622 0.0007219 0.0007338 0.0006921 0.0007398
266.6562513 0.0007519 0.0008170 0.0008111 0.0007282 0.0008525
266.6660246 0.0006940 0.0006762 0.0006406 0.0006584 0.0007355
266.6757879 0.0007945 0.0007587 0.0007288 0.0008124 0.0006870
266.6855612 0.0007523 0.0008597 0.0007941 0.0007344 0.0008120
266.6953245 0.0006767 0.0007480 0.0007124 0.0007242 0.0007302
266.7050678 0.0006942 0.0007417 0.0006883 0.0006705 0.0006883
266.7148311 0.0007494 0.0008148 0.0007553 0.0007791 0.0007969
266.7246044 0.0007814 0.0008229 0.0007577 0.0007873 0.0008347
266.7343677 0.0006440 0.0006971 0.0006381 0.0006735 0.0006381
266.7441410 0.0007271 0.0007331 0.0006739 0.0007035 0.0007744
266.7538843 0.0006720 0.0007434 0.0007850 0.0007434 0.0007196
266.7636476 0.0008603 0.0008304 0.0008065 0.0007647 0.0008065
266.7734209 0.0007574 0.0007872 0.0007037 0.0007275 0.0007753
266.7831842 0.0007136 0.0008147 0.0007552 0.0008087 0.0008206
266.7929575 0.0007738 0.0008038 0.0007558 0.0007858 0.0007918
266.8026908 0.0007639 0.0008241 0.0007278 0.0007338 0.0007940
266.8124641 0.0006626 0.0008656 0.0007462 0.0007999 0.0007880
266.8222274 0.0008427 0.0008902 0.0007893 0.0008546 0.0008783
266.8320007 0.0008469 0.0008647 0.0008528 0.0007995 0.0007818
266.8417440 0.0006930 0.0007641 0.0007463 0.0007226 0.0008233
266.8515073 0.0007639 0.0008527 0.0008053 0.0007757 0.0008468
266.8612806 0.0006935 0.0007588 0.0007054 0.0008002 0.0007825
266.8710139 0.0007210 0.0008044 0.0007388 0.0007984 0.0007746
266.8807873 0.0007764 0.0009208 0.0007884 0.0008185 0.0008245
266.8905506 0.0007505 0.0008655 0.0007929 0.0008111 0.0008171
266.9003239 0.0007742 0.0008468 0.0007803 0.0007803 0.0007984
266.9100572 0.0007214 0.0008063 0.0007517 0.0008426 0.0008063
266.9198305 0.0007123 0.0008451 0.0008149 0.0007847 0.0007546
266.9295938 0.0007391 0.0008713 0.0007812 0.0008172 0.0008052
266.9393371 0.0008951 0.0009130 0.0008593 0.0008593 0.0008354
266.9491104 0.0008155 0.0007855 0.0008574 0.0007315 0.0007555
266.9588737 0.0008310 0.0008250 0.0007467 0.0007948 0.0007286
266.9686170 0.0008510 0.0008389 0.0008148 0.0008027 0.0008389
266.9783803 0.0007806 0.0007806 0.0008169 0.0007746 0.0007927
266.9881536 0.0007737 0.0008704 0.0007616 0.0007919 0.0008584
266.9978869 0.0008338 0.0009898 0.0007798 0.0008578 0.0008338
267.0076602 0.0008771 0.0009188 0.0007876 0.0008592 0.0009009
267.0174235 0.0008560 0.0009035 0.0007906 0.0009273 0.0008679
267.0271668 0.0008336 0.0008812 0.0007740 0.0008514 0.0009229
267.0369301 0.0007510 0.0008941 0.0007808 0.0007510 0.0008464
267.0467034 0.0007579 0.0008823 0.0008586 0.0007935 0.0008823
267.0564467 0.0008626 0.0009572 0.0008744 0.0008685 0.0009099
267.0662101 0.0008551 0.0009023 0.0008020 0.0009200 0.0009436
267.0759834 0.0007371 0.0008609 0.0007430 0.0008196 0.0008609
267.0857167 0.0008234 0.0008528 0.0008351 0.0008175 0.0008469
267.0954900 0.0008381 0.0009620 0.0008558 0.0009384 0.0008676
267.1052233 0.0007878 0.0009181 0.0008056 0.0008885 0.0009122
267.1149966 0.0008899 0.0009611 0.0008721 0.0008899 0.0008958
267.1247599 0.0008296 0.0009008 0.0008711 0.0008771 0.0008711
267.1345032 0.0008371 0.0008666 0.0008783 0.0009019 0.0009137
267.1442665 0.0008677 0.0008559 0.0008736 0.0009150 0.0008913
267.1540098 0.0008987 0.0010288 0.0008987 0.0009105 0.0010169
267.1637831 0.0008587 0.0008764 0.0007470 0.0008117 0.0009058
267.1735464 0.0008378 0.0009081 0.0009023 0.0008964 0.0008788
267.1832897 0.0008723 0.0008899 0.0008431 0.0009075 0.0009309
267.1930531 0.0008521 0.0009344 0.0009403 0.0008698 0.0010167
267.2027964 0.0008980 0.0010213 0.0009450 0.0009920 0.0010506
267.2125597 0.0008504 0.0010146 0.0009325 0.0008446 0.0009384
267.2223030 0.0009395 0.0008578 0.0008578 0.0008870 0.0009045
267.2320663 0.0008631 0.0008922 0.0008980 0.0009622 0.0009680
267.2418096 0.0009004 0.0009818 0.0009062 0.0009237 0.0009643
267.2515729 0.0009955 0.0009839 0.0008971 0.0009723 0.0009781
267.2613162 0.0009093 0.0009615 0.0008514 0.0009673 0.0009151
267.2710795 0.0009199 0.0009781 0.0008617 0.0008733 0.0009083
267.2808528 0.0008127 0.0009179 0.0007483 0.0007659 0.0008887
267.2905961 0.0008561 0.0009499 0.0008912 0.0008795 0.0010144
267.3003594 0.0008912 0.0009498 0.0009264 0.0008795 0.0009850
267.3101028 0.0009517 0.0010802 0.0009109 0.0009809 0.0009868
267.3198661 0.0008345 0.0009620 0.0009156 0.0008867 0.0009214
267.3296094 0.0008876 0.0010152 0.0008470 0.0009166 0.0009108
267.3393727 0.0009155 0.0009505 0.0008922 0.0009447 0.0009330
267.3491160 0.0009576 0.0010452 0.0009401 0.0008701 0.0010102
267.3588493 0.0009963 0.0011012 0.0010779 0.0010604 0.0010488
267.3686226 0.0009633 0.0009808 0.0009691 0.0009924 0.0010504
267.3783559 0.0009348 0.0009755 0.0009697 0.0010161 0.0010800
267.3881292 0.0010166 0.0010691 0.0009873 0.0009932 0.0010341
267.3978625 0.0009912 0.0010264 0.0009912 0.0010205 0.0010029
267.4076359 0.0010084 0.0010788 0.0010319 0.0010260 0.0011022
267.4173692 0.0009603 0.0010189 0.0009545 0.0009603 0.0010130
267.4271425 0.0009796 0.0010148 0.0009092 0.0010265 0.0011203
267.4368858 0.0009925 0.0010512 0.0010219 0.0010571 0.0010747
267.4466491 0.0009915 0.0010384 0.0009035 0.0009739 0.0010149
267.4563924 0.0009863 0.0010568 0.0009335 0.0010627 0.0010098
267.4661257 0.0010088 0.0011026 0.0010674 0.0010967 0.0011437
267.4758990 0.0009802 0.0010619 0.0009919 0.0010211 0.0011436
267.4856323 0.0009882 0.0011219 0.0010056 0.0010172 0.0010347
267.4954056 0.0009907 0.0009907 0.0010024 0.0009208 0.0010373
267.5051390 0.0009777 0.0011183 0.0010597 0.0010480 0.0011710
267.5149123 0.0010089 0.0011092 0.0010384 0.0010443 0.0011210
267.5246456 0.0010522 0.0012000 0.0011113 0.0010936 0.0011290
267.5343889 0.0009800 0.0010036 0.0009209 0.0009977 0.0010744
267.5441522 0.0010218 0.0010455 0.0010691 0.0010395 0.0010927
267.5538955 0.0010461 0.0011406 0.0010106 0.0010047 0.0010638
267.5636288 0.0010876 0.0011468 0.0010936 0.0011527 0.0011290
267.5734021 0.0010920 0.0011573 0.0011454 0.0011751 0.0011810
267.5831454 0.0010064 0.0010715 0.0010241 0.0011425 0.0011307
267.5929088 0.0010830 0.0011477 0.0010594 0.0010771 0.0011124
267.6026521 0.0010891 0.0011594 0.0010423 0.0011067 0.0011477
267.6123854 0.0010526 0.0011520 0.0010000 0.0010467 0.0010292
267.6221587 0.0011705 0.0012056 0.0010242 0.0010886 0.0011530
267.6318920 0.0011163 0.0011751 0.0010987 0.0010928 0.0011633
267.6416353 0.0011168 0.0011700 0.0010459 0.0011463 0.0012172
267.6513986 0.0011219 0.0010924 0.0010687 0.0010806 0.0010983
267.6611420 0.0010443 0.0012331 0.0011564 0.0011505 0.0012390
267.6708753 0.0011527 0.0012115 0.0011174 0.0011586 0.0012291
267.6806486 0.0011293 0.0011469 0.0011116 0.0010587 0.0011587
267.6903819 0.0012260 0.0012731 0.0012201 0.0012260 0.0012319
267.7001252 0.0010292 0.0012362 0.0011120 0.0010588 0.0011712
267.7098885 0.0011259 0.0012969 0.0012321 0.0012085 0.0012792
267.7196318 0.0011527 0.0011937 0.0011176 0.0011995 0.0012697
267.7293651 0.0011601 0.0011543 0.0012126 0.0011718 0.0012826
267.7391085 0.0011016 0.0012065 0.0011191 0.0011540 0.0011948
267.7488818 0.0012565 0.0013325 0.0011572 0.0011688 0.0013033
267.7586151 0.0011700 0.0012870 0.0011466 0.0011817 0.0011817
267.7683584 0.0012380 0.0013314 0.0011329 0.0013314 0.0012847
267.7781217 0.0012552 0.0013366 0.0012785 0.0013017 0.0013017
267.7878650 0.0012312 0.0012138 0.0012138 0.0012138 0.0012951
267.7975983 0.0010967 0.0012881 0.0011431 0.0011953 0.0012707
267.8073417 0.0011551 0.0012712 0.0012190 0.0012538 0.0012480
267.8171050 0.0011861 0.0013082 0.0012093 0.0012268 0.0013430
267.8268483 0.0012247 0.0013350 0.0012073 0.0012247 0.0013175
267.8365816 0.0012112 0.0013444 0.0012401 0.0012285 0.0013039
267.8463249 0.0011837 0.0013752 0.0012534 0.0012650 0.0013462
267.8560882 0.0012146 0.0013134 0.0011623 0.0012669 0.0012611
267.8658315 0.0012478 0.0012594 0.0013174 0.0013000 0.0013407
267.8755649 0.0012207 0.0012786 0.0012150 0.0011745 0.0013133
267.8853082 0.0011959 0.0014213 0.0012710 0.0013230 0.0012942
267.8950415 0.0013113 0.0013691 0.0013286 0.0013344 0.0013633
267.9048148 0.0012703 0.0012818 0.0012241 0.0012992 0.0013165
267.9145481 0.0012065 0.0013912 0.0012700 0.0012988 0.0013854
267.9242914 0.0012964 0.0013829 0.0012330 0.0013022 0.0012791
267.9340247 0.0012605 0.0014398 0.0013415 0.0013820 0.0013415
267.9437681 0.0013058 0.0014334 0.0012593 0.0012768 0.0014160
267.9535314 0.0013090 0.0014079 0.0013439 0.0013381 0.0013905
267.9632747 0.0013364 0.0013656 0.0013131 0.0013014 0.0014181
267.9730180 0.0013236 0.0013998 0.0013119 0.0014056 0.0014349
267.9827513 0.0012810 0.0014331 0.0013278 0.0013922 0.0014448
267.9924946 0.0013494 0.0015246 0.0014312 0.0014137 0.0014779
268.0022280 0.0013942 0.0014992 0.0014000 0.0013825 0.0014584
268.0120013 0.0013703 0.0014748 0.0013529 0.0012948 0.0014400
268.0217346 0.0014114 0.0016486 0.0013999 0.0014577 0.0015387
268.0314779 0.0013616 0.0014428 0.0013616 0.0013153 0.0014717
268.0412112 0.0012864 0.0015356 0.0012864 0.0013734 0.0014603
268.0509546 0.0013820 0.0014630 0.0014225 0.0014167 0.0013878
268.0606879 0.0014421 0.0014824 0.0013901 0.0014190 0.0014478
268.0704312 0.0014378 0.0016391 0.0014953 0.0015183 0.0016046
268.0801645 0.0014264 0.0014954 0.0014091 0.0013401 0.0014609
268.0899378 0.0013504 0.0014825 0.0013216 0.0014423 0.0014940
268.0996711 0.0013500 0.0014821 0.0013959 0.0014878 0.0014649
268.1094145 0.0013507 0.0015461 0.0014657 0.0014599 0.0016668
268.1191478 0.0014461 0.0016305 0.0014576 0.0015095 0.0016074
268.1288911 0.0014360 0.0015571 0.0014764 0.0014879 0.0014879
268.1386244 0.0013620 0.0015517 0.0014195 0.0014425 0.0015574
268.1483677 0.0013524 0.0015711 0.0013927 0.0014272 0.0014847
268.1581010 0.0015317 0.0016935 0.0015432 0.0015837 0.0016068
268.1678444 0.0014141 0.0015712 0.0014723 0.0014664 0.0015246
268.1775777 0.0016039 0.0016564 0.0015398 0.0016272 0.0016622
268.1873210 0.0015489 0.0017125 0.0015430 0.0016132 0.0016833
268.1970543 0.0015130 0.0016298 0.0014838 0.0016182 0.0016474
268.2068276 0.0015755 0.0016513 0.0015405 0.0015930 0.0016455
268.2165610 0.0016603 0.0017471 0.0015909 0.0016661 0.0017066
268.2263043 0.0014993 0.0017176 0.0015337 0.0015223 0.0016716
268.2360376 0.0015152 0.0016357 0.0016070 0.0015209 0.0016299
268.2457809 0.0016395 0.0017083 0.0015535 0.0017083 0.0015535
268.2555142 0.0016087 0.0016888 0.0016144 0.0016087 0.0016087
268.2652576 0.0016274 0.0018229 0.0017021 0.0016561 0.0017884
268.2749909 0.0015894 0.0017161 0.0015491 0.0015491 0.0016988
268.2847342 0.0015112 0.0017131 0.0015804 0.0016727 0.0017188
268.2944775 0.0015710 0.0017379 0.0015825 0.0016803 0.0016573
268.3042108 0.0016566 0.0017486 0.0017313 0.0016968 0.0017198
268.3139542 0.0016144 0.0017580 0.0016833 0.0016431 0.0017408
268.3236875 0.0017021 0.0018405 0.0017367 0.0017194 0.0017367
268.3334308 0.0015444 0.0017418 0.0016025 0.0016721 0.0016954
268.3431641 0.0016402 0.0017862 0.0016344 0.0017511 0.0017745
268.3529074 0.0017037 0.0018845 0.0018204 0.0018204 0.0018495
268.3626408 0.0016331 0.0019043 0.0016562 0.0017716 0.0017889
268.3723841 0.0016498 0.0018618 0.0016613 0.0017415 0.0017988
268.3821174 0.0015734 0.0018595 0.0016535 0.0017107 0.0018595
268.3918607 0.0016891 0.0019067 0.0017692 0.0017807 0.0017578
268.4015940 0.0017378 0.0019738 0.0017839 0.0017896 0.0018817
268.4113074 0.0017163 0.0019186 0.0017394 0.0018377 0.0018492
268.4210407 0.0018384 0.0019427 0.0017572 0.0018326 0.0018268
268.4307840 0.0017331 0.0018255 0.0016926 0.0017966 0.0017446
268.4405173 0.0017753 0.0020051 0.0017868 0.0019189 0.0019189
268.4502606 0.0018501 0.0020157 0.0018444 0.0018158 0.0019243
268.4599940 0.0018522 0.0019829 0.0018806 0.0019544 0.0019601
268.4697373 0.0017706 0.0020211 0.0017877 0.0018845 0.0019983
268.4794706 0.0018170 0.0020634 0.0018342 0.0019488 0.0018972
268.4892139 0.0018112 0.0020055 0.0018055 0.0019369 0.0019655
268.4989473 0.0017814 0.0019749 0.0018098 0.0018383 0.0019294
268.5086906 0.0018296 0.0020569 0.0019092 0.0019490 0.0019944
268.5184239 0.0018455 0.0020669 0.0019363 0.0019420 0.0020556
268.5281372 0.0019675 0.0021320 0.0018711 0.0020753 0.0020526
268.5378705 0.0019884 0.0022100 0.0019202 0.0020055 0.0021532
268.5476139 0.0019833 0.0021600 0.0018637 0.0020745 0.0020859
268.5573472 0.0019871 0.0022269 0.0020042 0.0021185 0.0021013
268.5670905 0.0019238 0.0020779 0.0019409 0.0020436 0.0020551
268.5768238 0.0019448 0.0021964 0.0019676 0.0020649 0.0020763
268.5865672 0.0019331 0.0022142 0.0020479 0.0020938 0.0021855
268.5963005 0.0020652 0.0022267 0.0021402 0.0021517 0.0022556
268.6060138 0.0021099 0.0021908 0.0020636 0.0022139 0.0022081
268.6157471 0.0021175 0.0022733 0.0021463 0.0021002 0.0022444
268.6254904 0.0021325 0.0023452 0.0020635 0.0022130 0.0022475
268.6352238 0.0020699 0.0023280 0.0020814 0.0022477 0.0022591
268.6449671 0.0020323 0.0023357 0.0021067 0.0022441 0.0022155
268.6547004 0.0021018 0.0023595 0.0021877 0.0022392 0.0023537
268.6644137 0.0022636 0.0023610 0.0022349 0.0023667 0.0023667
268.6741471 0.0023129 0.0024326 0.0022731 0.0023129 0.0024269
268.6838904 0.0021775 0.0024772 0.0021435 0.0022171 0.0023245
268.6936237 0.0022141 0.0024066 0.0022707 0.0023160 0.0023840
268.7033670 0.0022376 0.0023625 0.0022717 0.0023625 0.0023682
268.7130704 0.0022927 0.0026105 0.0023835 0.0023778 0.0024743
268.7228137 0.0022846 0.0025900 0.0023864 0.0024316 0.0024712
268.7325470 0.0023314 0.0025873 0.0023314 0.0024678 0.0024337
268.7422903 0.0022950 0.0025919 0.0024149 0.0024320 0.0025576
268.7520237 0.0023683 0.0026136 0.0023626 0.0024881 0.0025680
268.7617370 0.0023617 0.0026348 0.0024641 0.0024698 0.0024755
268.7714703 0.0022685 0.0025713 0.0023085 0.0024570 0.0025542
268.7812136 0.0024693 0.0026477 0.0024060 0.0025326 0.0025729
268.7909470 0.0022885 0.0025997 0.0023634 0.0026343 0.0025479
268.8006603 0.0024321 0.0027541 0.0024321 0.0025356 0.0025931
268.8103936 0.0024447 0.0027660 0.0025365 0.0026111 0.0027087
268.8201369 0.0026055 0.0027719 0.0025309 0.0025481 0.0027088
268.8298703 0.0024206 0.0027803 0.0024663 0.0026490 0.0026946
268.8395836 0.0025111 0.0027565 0.0024826 0.0026367 0.0027223
268.8493169 0.0025118 0.0028674 0.0026151 0.0027011 0.0027527
268.8590602 0.0025764 0.0028646 0.0026398 0.0028127 0.0028300
268.8687636 0.0025838 0.0028261 0.0026011 0.0027453 0.0027972
268.8785069 0.0026089 0.0028841 0.0025860 0.0028096 0.0028612
268.8882402 0.0027524 0.0030270 0.0028382 0.0028554 0.0029641
268.8979835 0.0027390 0.0030586 0.0027904 0.0030186 0.0029730
268.9076869 0.0027833 0.0030343 0.0028175 0.0028917 0.0029145
268.9174302 0.0026709 0.0030361 0.0026480 0.0028934 0.0029048
268.9271635 0.0028252 0.0031740 0.0028309 0.0029910 0.0031569
268.9368768 0.0028491 0.0030325 0.0028204 0.0030727 0.0030784
268.9466102 0.0028870 0.0031854 0.0029444 0.0030936 0.0032026
268.9563535 0.0028948 0.0031814 0.0029808 0.0031126 0.0032101
268.9660568 0.0028752 0.0031621 0.0029211 0.0031736 0.0031449
268.9758001 0.0030122 0.0032637 0.0029436 0.0030579 0.0031780
268.9855335 0.0031043 0.0033204 0.0030816 0.0031725 0.0032066
268.9952468 0.0030132 0.0033429 0.0030644 0.0032065 0.0032690
269.0049801 0.0030188 0.0033897 0.0030530 0.0032357 0.0032756
269.0147235 0.0031133 0.0035025 0.0031820 0.0033479 0.0033479
269.0244268 0.0031193 0.0034723 0.0031421 0.0032503 0.0034040
269.0341701 0.0031231 0.0034839 0.0032020 0.0033712 0.0033824
269.0438734 0.0032201 0.0036092 0.0032765 0.0033949 0.0035585
269.0536168 0.0031566 0.0035512 0.0032693 0.0033821 0.0033933
269.0633501 0.0032166 0.0035934 0.0032616 0.0034472 0.0035822
269.0730634 0.0032549 0.0035978 0.0032830 0.0034516 0.0035809
269.0827968 0.0033517 0.0036626 0.0032726 0.0036230 0.0037135
269.0925101 0.0033560 0.0037131 0.0034467 0.0035827 0.0037585
269.1022434 0.0033810 0.0037831 0.0034546 0.0035905 0.0037435
269.1119867 0.0033711 0.0037974 0.0035282 0.0036404 0.0037189
269.1216901 0.0034596 0.0037766 0.0035486 0.0036765 0.0038378
269.1314334 0.0035556 0.0038060 0.0036447 0.0037393 0.0038784
269.1411367 0.0035796 0.0039687 0.0037074 0.0037741 0.0039464
269.1508700 0.0036701 0.0039745 0.0036701 0.0038749 0.0039468
269.1605834 0.0036541 0.0040662 0.0036761 0.0039563 0.0040497
269.1703167 0.0036782 0.0040026 0.0037772 0.0039806 0.0040795
269.1800600 0.0038010 0.0041645 0.0038836 0.0040323 0.0042196
269.1897634 0.0037671 0.0042408 0.0038828 0.0040811 0.0041306
269.1995067 0.0038431 0.0043739 0.0038154 0.0040919 0.0042080
269.2092100 0.0039134 0.0043470 0.0038967 0.0041302 0.0042525
269.2189534 0.0039460 0.0044128 0.0040682 0.0041571 0.0043906
269.2286567 0.0039741 0.0042901 0.0039852 0.0042014 0.0044453
269.2384000 0.0040587 0.0043590 0.0040587 0.0043034 0.0044757
269.2481033 0.0040998 0.0045466 0.0042115 0.0043735 0.0045522
269.2578467 0.0041857 0.0046527 0.0043377 0.0045458 0.0046415
269.2675500 0.0041858 0.0046641 0.0041971 0.0045290 0.0046078
269.2772933 0.0041459 0.0047006 0.0043812 0.0046053 0.0047678
269.2869967 0.0043831 0.0047851 0.0044613 0.0046511 0.0048186
269.2967400 0.0043471 0.0048953 0.0044080 0.0047513 0.0048898
269.3064433 0.0044770 0.0049142 0.0045047 0.0048256 0.0049640
269.3161867 0.0044530 0.0050382 0.0045645 0.0047930 0.0048989
269.3258900 0.0046063 0.0051989 0.0047796 0.0049082 0.0050647
269.3356333 0.0046098 0.0051826 0.0048100 0.0050825 0.0052048
269.3453366 0.0047776 0.0052709 0.0048441 0.0050824 0.0052155
269.3550800 0.0047585 0.0052915 0.0047807 0.0050805 0.0051527
269.3647833 0.0047708 0.0053428 0.0049041 0.0051151 0.0053484
269.3745266 0.0047613 0.0053640 0.0049272 0.0052037 0.0054857
269.3842300 0.0049822 0.0055020 0.0050873 0.0053693 0.0055684
269.3939733 0.0050716 0.0056037 0.0050882 0.0053543 0.0056370
269.4036766 0.0051191 0.0056428 0.0052473 0.0053865 0.0057486
269.4133900 0.0053407 0.0058379 0.0052736 0.0056200 0.0058099
269.4231233 0.0053181 0.0059815 0.0054575 0.0056972 0.0057975
269.4328366 0.0052935 0.0060353 0.0053827 0.0056728 0.0059684
269.4425700 0.0054736 0.0061676 0.0056024 0.0058710 0.0061508
269.4522733 0.0054633 0.0061657 0.0057142 0.0058535 0.0061323
269.4619866 0.0055901 0.0062291 0.0056957 0.0059902 0.0060458
269.4717200 0.0055135 0.0061280 0.0056796 0.0058789 0.0061224
269.4814333 0.0058270 0.0065740 0.0060096 0.0062143 0.0063305
269.4911666 0.0057859 0.0065140 0.0059845 0.0062492 0.0064313
269.5008800 0.0058377 0.0065212 0.0060361 0.0062897 0.0065929
269.5105833 0.0058949 0.0066242 0.0061269 0.0063203 0.0065689
269.5203266 0.0060561 0.0068319 0.0062279 0.0064717 0.0067266
