Date and Time:                Thu Apr 7 14:09:49.000 2022
291.36728	31565
291.37686	31862
291.38647	31926
291.39606	31725
291.40567	31684
291.41525	31697
291.42487	31702
291.43445	31520
291.44406	31643
291.45364	31603
291.46326	31464
291.47284	31270
291.48245	31289
291.49203	31220
291.50165	31255
291.51123	30955
291.52084	30681
291.53043	30666
291.54004	30784
291.54962	30865
291.55923	30797
291.56882	30683
291.5784	30646
291.58801	30792
291.5976	30998
291.60721	31049
291.61679	31078
291.6264	31055
291.63599	31010
291.64557	31063
291.65518	30763
291.66476	30698
291.67438	30789
291.68396	30805
291.69354	30510
291.70316	30409
291.71274	30589
291.72235	30560
291.73193	30614
291.74152	30521
291.75113	30602
291.76071	30539
291.77029	30418
291.77991	30237
291.78949	30300
291.79907	30371
291.80869	30506
291.81827	30614
291.82785	30856
291.83746	30658
291.84705	30545
291.85663	30372
291.86621	30349
291.87582	30359
291.88541	30399
291.89499	30599
291.9046	30716
291.91418	30555
291.92377	30357
291.93335	30372
291.94296	30629
291.95255	30800
291.96213	30764
291.97171	30627
291.98132	30642
291.99091	30605
292.00049	30660
292.01007	30687
292.01965	30861
292.02927	31021
292.03885	30994
292.04843	30878
292.05801	30795
292.0676	31147
292.07721	31285
292.08679	31182
292.09637	31251
292.10596	31177
292.11554	31099
292.12515	30972
292.13474	31095
292.14432	31076
292.1539	31031
292.16348	31020
292.17307	30898
292.18265	30915
292.19226	31121
292.20184	31004
292.21143	31152
292.22101	31121
292.23059	30858
292.24017	30856
292.24976	31138
292.25934	31081
292.26892	31213
292.2785	31199
292.28809	31218
292.2977	31125
292.30728	31060
292.31686	30907
292.32645	30879
292.33603	30898
292.34561	30646
292.35519	30670
292.36478	30828
292.37436	31135
292.38394	31024
292.39352	31057
292.40311	31058
292.41269	30930
292.42227	30678
292.43185	30449
292.44144	30341
292.45102	30300
292.4606	30253
292.47018	30515
292.47977	30761
292.48935	30781
292.49893	30733
292.50851	30659
292.5181	30447
292.52768	30457
292.53726	30548
292.54684	30787
292.55643	31088
292.56601	31222
292.57556	31158
292.58514	31102
292.59473	31294
292.60431	31600
292.61389	31516
292.62347	31480
292.63306	31401
292.64264	31417
292.65222	31329
292.6618	31117
292.67136	30870
292.68094	30973
292.69052	31009
292.7001	30920
292.70969	31222
292.71927	31361
292.72885	31529
292.7384	31302
292.74799	31406
292.75757	31537
292.76715	31610
292.77673	31724
292.78632	31871
292.79587	31932
292.80545	31928
292.81503	31644
292.82462	31562
292.8342	31617
292.84375	31484
292.85333	31550
292.86292	31600
292.8725	31648
292.88205	31603
292.89163	31525
292.90121	31614
292.9108	31638
292.92035	31738
292.92993	31654
292.93951	31712
292.9491	31790
292.95865	31699
292.96823	31379
292.97781	31410
292.9874	31490
292.99695	31547
293.00653	31619
293.01611	31793
293.02567	31993
293.03525	31918
293.04483	31649
293.05438	31246
293.06396	31271
293.07355	31295
293.0831	31340
293.09268	31345
293.10226	31607
293.11182	31510
293.1214	31434
293.13098	31443
293.14053	31438
293.15012	31407
293.15967	31350
293.16925	31350
293.17883	31372
293.18839	31369
293.19797	31313
293.20752	31229
293.2171	31009
293.22668	30936
293.23624	30901
293.24582	31183
293.25537	31344
293.26495	31357
293.27451	31302
293.28409	31175
293.29367	31067
293.30322	31084
293.31281	31387
293.32236	31591
293.33194	31788
293.34149	31893
293.35107	31777
293.36063	31638
293.37021	31741
293.37976	31688
293.38934	31717
293.3989	31751
293.40848	31838
293.41803	31744
293.42761	31538
293.43716	31568
293.44675	31380
293.4563	31462
293.46588	31322
293.47543	31292
293.48499	31273
293.49457	31066
293.50412	31206
293.5137	31198
293.52325	31297
293.53284	31374
293.54239	31496
293.55194	31594
293.56152	31652
293.57108	31516
293.58066	31449
293.59021	31567
293.59976	31523
293.60934	31454
293.6189	31389
293.62848	31346
293.63803	31130
293.64758	31107
293.65717	30740
293.66672	30927
293.67627	30847
293.68585	30788
293.6954	30664
293.70496	30509
293.71454	30474
293.72409	30244
293.73364	30253
293.74323	30382
293.75278	30459
293.76233	30588
293.77191	30650
293.78146	30653
293.79102	30550
293.80057	30396
293.81015	30178
293.8197	30213
293.82925	30250
293.83881	30274
293.84839	30241
293.85794	30100
293.86749	30048
293.87704	30035
293.88663	30035
293.89618	30190
293.90573	30363
293.91528	30612
293.92487	30592
293.93442	30517
293.94397	30361
293.95352	30275
293.96307	30307
293.97266	30560
293.98221	30840
293.99176	30882
294.00131	30685
294.01086	30826
294.02042	31044
294.03	31192
294.03955	31006
294.0491	30846
294.05865	30935
294.06821	30786
294.07776	30780
294.08731	30681
294.09689	30613
294.10645	30587
294.116	30566
294.12555	30375
294.1351	30373
294.14465	30464
294.15421	30662
294.16376	30706
294.17331	30484
294.18286	30507
294.19241	30641
294.202	30824
294.21155	30893
294.2211	30941
294.23065	30976
294.2402	30970
294.24976	30789
294.25931	30729
294.26886	30815
294.27841	30826
294.28796	30747
294.29752	30606
294.30707	30580
294.31662	30733
294.32617	30725
294.33572	30694
294.34528	30888
294.35483	31069
294.36438	31073
294.37393	30955
294.38348	30753
294.39304	30774
294.40259	30883
294.41214	30926
294.42169	30987
294.43124	31178
294.4408	31159
294.45032	30939
294.45987	30891
294.46942	30871
294.47897	30893
294.48853	31025
294.49808	31117
294.50763	31237
294.51718	31299
294.52673	31054
294.53629	30840
294.54581	31171
294.55536	31351
294.56491	31475
294.57446	31422
294.58401	31459
294.59357	31414
294.60312	31397
294.61264	31193
294.62219	31219
294.63174	31552
294.6413	31561
294.65085	31471
294.6604	31586
294.66992	31747
294.67947	31925
294.68903	31936
294.69858	31863
294.70813	31764
294.71765	31661
294.7272	31537
294.73676	31686
294.74631	31748
294.75586	31815
294.76538	31632
294.77493	31607
294.78448	31468
294.79404	31499
294.80356	31665
294.81311	31810
294.82266	31813
294.83218	31636
294.84174	31494
294.85129	31541
294.86084	31629
294.87036	31660
294.87991	31809
294.88947	31780
294.89899	31653
294.90854	31420
294.91809	31327
294.92761	31301
294.93716	31421
294.94672	31225
294.95624	31183
294.96579	31426
294.97534	31627
294.98486	31632
294.99442	31623
295.00397	31603
295.01349	31433
295.02304	31343
295.03259	31030
295.04211	30804
295.05167	30795
295.06119	30809
295.07074	30888
295.08029	31083
295.08981	31210
295.09937	31089
295.10889	30968
295.11844	30963
295.12796	30728
295.13751	30766
295.14706	31104
295.15659	31400
295.16614	31616
295.17566	31593
295.18521	31598
295.19473	31611
295.20428	31781
295.21381	31675
295.22336	31686
295.23288	31725
295.24243	31704
295.25195	31626
295.26151	31477
295.27103	31473
295.28058	31556
295.2901	31467
295.29965	31521
295.30917	31836
295.31873	31910
295.32825	31921
295.3378	31740
295.34732	31701
295.35684	31776
295.36639	31986
295.37592	32082
295.38547	32217
295.39499	32453
295.40454	32324
295.41406	32171
295.42358	32093
295.43314	32000
295.44266	31850
295.45221	32019
295.46173	32123
295.47125	32117
295.4808	31928
295.49033	31939
295.49985	32008
295.5094	32119
295.51892	32109
295.52844	31933
295.53799	31778
295.54752	31821
295.55704	31663
295.56659	31703
295.57611	31601
295.58563	31770
295.59518	31738
295.60471	31931
295.61423	32113
295.62378	32211
295.6333	32038
295.64282	31994
295.65234	31759
295.6619	31702
295.67142	31750
295.68094	31696
295.69049	31712
295.70001	31759
295.70953	31565
295.71906	31634
295.72861	31682
295.73813	31886
295.74765	31985
295.75717	31853
295.76669	31672
295.77625	31571
295.78577	31604
295.79529	31556
295.80481	31692
295.81433	31640
295.82388	31505
295.8334	31488
295.84293	31645
295.85245	31876
295.86197	31949
295.87149	31875
295.88104	31780
295.89056	31784
295.90009	31852
295.90961	32001
295.91913	32026
295.92865	32151
295.93817	32013
295.94772	32058
295.95724	32136
295.96677	32054
295.97629	32110
295.98581	32046
295.99533	32111
296.00485	32282
296.01437	32109
296.0239	32219
296.03342	32242
296.04294	32234
296.05246	32161
296.06201	31960
296.07153	31858
296.08105	31740
296.09058	31707
296.1001	31695
296.10962	31641
296.11914	31805
296.12866	31877
296.13818	32068
296.14771	32195
296.15723	32120
296.16675	32075
296.17627	32153
296.18579	32196
296.19531	32398
296.20483	32255
296.21436	32361
296.22388	32425
296.2334	32437
296.24292	32244
296.25241	32234
296.26193	32275
296.27145	32226
296.28098	32134
296.2905	31994
296.30002	31919
296.30954	31824
296.31906	31729
296.32858	31732
296.3381	31886
296.34763	31973
296.35715	32039
296.36664	32041
296.37616	32173
296.38568	31956
296.3952	32006
296.40472	32012
296.41425	31927
296.42377	32043
296.43329	32045
296.44278	31986
296.4523	31828
296.46182	31587
296.47134	31642
296.48087	31934
296.49036	32221
296.49988	32187
296.5094	32165
296.51892	32052
296.52844	32011
296.53793	31897
296.54745	31805
296.55698	32020
296.5665	32153
296.57602	32306
296.58551	32382
296.59503	32187
296.60455	32221
296.61407	32482
296.62357	32448
296.63309	32477
296.64261	32462
296.65213	32318
296.66162	32245
296.67114	32186
296.68066	32306
296.69016	32304
296.69968	32270
296.7092	31978
296.71869	31848
296.72821	31903
296.73773	32007
296.74725	32207
296.75674	32359
296.76627	32250
296.77579	32118
296.78528	32202
296.7948	32398
296.80429	32427
296.81381	32446
296.82333	32341
296.83282	32380
296.84235	32260
296.85187	32125
296.86136	32104
296.87088	32318
296.88037	32091
296.88989	31776
296.89941	31881
296.90891	32021
296.91843	31989
296.92792	31978
296.93744	32127
296.94693	32176
296.95645	32030
296.96597	31788
296.97546	31626
296.98499	31670
296.99448	31790
297.004	31872
297.01349	31931
297.02301	32012
297.0325	31911
297.04202	31841
297.05151	31764
297.06104	31875
297.07053	31816
297.08005	31988
297.08954	32178
297.09906	32266
297.10855	32228
297.11807	32024
297.12756	32174
297.13708	32477
297.14658	32426
297.15607	32516
297.16559	32473
297.17508	32588
297.1846	32368
297.19409	32164
297.20361	32169
297.2131	32419
297.2226	32623
297.23212	32520
297.24161	32574
297.25113	32840
297.26062	33215
297.27011	33159
297.27963	33020
297.28912	33035
297.29861	33017
297.30814	32887
297.31763	32880
297.32715	32993
297.33664	32930
297.34613	32958
297.35565	32616
297.36514	32753
297.37463	32801
297.38416	32749
297.39365	32914
297.40314	33004
297.41263	32837
297.42215	32714
297.43164	32707
297.44113	32841
297.45065	32854
297.46014	32854
297.46964	32791
297.47913	32780
297.48865	32580
297.49814	32474
297.50763	32346
297.51712	32475
297.52664	32557
297.53613	32462
297.54562	32680
297.55511	32716
297.56464	32833
297.57413	32917
297.58362	32839
297.59311	32727
297.6026	32657
297.61209	32680
297.62161	32545
297.6311	32312
297.64059	32151
297.65009	31984
297.65958	32329
297.6691	32507
297.67859	32478
297.68808	32266
297.69757	32049
297.70706	32123
297.71655	32074
297.72604	32162
297.73553	32551
297.74506	32825
297.75455	32961
297.76404	32824
297.77353	32853
297.78302	32846
297.79251	32770
297.802	32769
297.81149	32746
297.82098	32843
297.83047	32782
297.83997	32727
297.84946	32613
297.85895	32312
297.86847	32295
297.87796	32243
297.88745	32548
297.89694	32867
297.90643	32913
297.91592	32827
297.92542	32711
297.93491	32493
297.9444	32628
297.95389	32961
297.96338	33202
297.97287	33438
297.98236	33495
297.99185	33377
298.00134	33343
298.01083	33242
298.02029	33220
298.02979	33293
298.03928	33361
298.04877	33455
298.05826	33354
298.06775	33237
298.07724	33048
298.08673	33036
298.09622	33007
298.10571	32915
298.1152	32812
298.12469	32850
298.13419	32888
298.14365	32858
298.15314	32763
298.16263	32744
298.17212	32823
298.18161	33099
298.1911	33198
298.20059	33252
298.21005	33140
298.21954	33231
298.22903	33077
298.23853	32712
298.24802	32481
298.25751	32243
298.26697	32215
298.27646	32262
298.28595	32042
298.29544	31657
298.30493	31811
298.31439	31876
298.32388	31738
298.33337	31763
298.34286	31632
298.35236	31581
298.36182	31646
298.37131	31727
298.3808	31937
298.39029	32270
298.39975	32401
298.40924	32219
298.41873	32149
298.42819	32108
298.43768	31944
298.44717	32016
298.45667	32002
298.46613	32057
298.47562	32027
298.48511	31975
298.49457	31804
298.50406	31636
298.51355	31770
298.52301	31748
298.5325	31836
298.54199	32174
298.55145	32348
298.56094	32123
298.57043	31895
298.5799	31885
298.58939	31888
298.59888	31922
298.60834	31780
298.61783	32096
298.62729	32199
298.63678	32187
298.64627	32081
298.65573	32043
298.66522	32013
298.67468	32022
298.68417	32096
298.69366	32016
298.70313	31992
298.71262	31853
298.72208	31853
298.73157	31764
298.74103	31964
298.75052	31931
298.75998	32070
298.76947	32125
298.77893	32127
298.78842	32069
298.79788	31952
298.80737	32137
298.81683	32240
298.82632	32325
298.83578	32548
298.84528	32703
298.85474	32757
298.86423	32767
298.87369	32896
298.88318	32800
298.89264	32629
298.90213	32429
298.91159	32390
298.92108	32589
298.93054	32804
298.94	32944
298.94949	33171
298.95895	33055
298.96844	33071
298.97791	32916
298.9874	32979
298.99686	32937
299.00632	33005
299.01581	33022
299.02527	33084
299.03473	32957
299.04422	32837
299.05368	32685
299.06317	32942
299.07263	33316
299.08209	33398
299.09158	33430
299.10104	33344
299.1105	33331
299.12	33260
299.12946	33466
299.13892	33455
299.14841	33715
299.15787	33803
299.16733	33808
299.17679	33745
299.18628	33701
299.19574	33776
299.2052	33768
299.21469	33827
299.22415	33813
299.23361	33721
299.24307	33611
299.25256	33639
299.26202	33797
299.27148	33701
299.28094	33643
299.29044	33251
299.2999	33201
299.30936	33299
299.31882	33431
299.32828	33579
299.33777	33639
299.34723	33467
299.35669	33357
299.36615	33396
299.37561	33638
299.38507	33434
299.39456	33630
299.40402	33685
299.41348	33651
299.42294	33594
299.4324	33622
299.44186	33479
299.45135	33511
299.46082	33289
299.47028	33195
299.47974	33300
299.4892	33442
299.49866	33432
299.50812	33299
299.51758	33167
299.52704	32988
299.5365	32769
299.54599	32702
299.55545	32549
299.56491	32593
299.57437	32661
299.58383	32600
299.59329	32629
299.60275	32630
299.61221	32687
299.62167	32632
299.63113	32665
299.64059	32601
299.65005	32560
299.65952	32709
299.66898	32708
299.67844	32868
299.6879	32850
299.69736	32802
299.70682	33066
299.71628	33154
299.72574	33220
299.7352	33088
299.74466	33172
299.75412	33047
299.76358	32923
299.77304	32792
299.7825	32898
299.79196	33180
299.80142	33276
299.81088	33279
299.82031	33319
299.82977	33613
299.83923	33938
299.84869	33818
299.85815	33669
299.86761	33660
299.87708	33587
299.88654	33724
299.896	33831
299.90543	33768
299.91489	33934
299.92435	33822
299.93381	33860
299.94327	34019
299.95273	33950
299.96219	33713
299.97162	33639
299.98108	33811
299.99054	33657
300	33325
300.00946	33433
300.01889	33828
300.02835	33626
300.03781	33754
300.04727	33725
300.05673	33663
300.06616	33664
300.07562	33308
300.08508	33266
300.09454	33213
300.10397	33248
300.11343	33397
300.12289	33417
300.13235	33620
300.14178	33698
300.15125	33796
300.16071	33820
300.17017	33625
300.1796	33585
300.18906	33348
300.19852	33267
300.20795	33323
300.21741	33182
300.22687	33187
300.2363	33321
300.24576	33590
300.25522	33436
300.26465	33317
300.27411	33176
300.28357	33187
300.293	33294
300.30246	33445
300.31192	33750
300.32135	34066
300.33081	34024
300.34024	33931
300.3497	34017
300.35916	34105
300.36859	34157
300.37805	34159
300.38748	34039
300.39694	34254
300.4064	34123
300.41583	33915
300.42529	33792
300.43472	33689
300.44418	33725
300.45361	33698
300.46307	33921
300.4725	34159
300.48196	34143
300.49142	34054
300.50085	33977
300.51031	33932
300.51974	34217
300.52921	34447
300.53864	34645
300.5481	34796
300.55753	34846
300.56696	34779
300.57642	34525
300.58585	34679
300.59531	34554
300.60474	34393
300.6142	34570
300.62363	34597
300.63309	34475
300.64252	34372
300.65198	34467
300.66141	34424
300.67084	34577
300.6803	34292
300.68973	34211
300.69919	34244
300.70862	34158
300.71805	34086
300.72751	33973
300.73694	33877
300.7464	34051
300.75583	34165
300.76526	34287
300.77472	34611
300.78415	34501
300.79358	34504
300.80304	34569
300.81247	34266
300.8219	34318
300.83136	34233
300.84079	34123
300.85022	34330
300.85968	33881
300.86911	33884
300.87854	33835
300.88797	34017
300.89743	34045
300.90686	33897
300.91629	33833
300.92575	33840
300.93518	33801
300.94461	33777
300.95404	33974
300.9635	34213
300.97293	34337
300.98236	34444
300.99179	34420
301.00125	34547
301.01068	34342
301.02011	34247
301.02954	34190
301.03897	34237
301.04843	34150
301.05786	34017
301.06729	33998
301.07672	33835
301.08615	33949
301.09558	34041
301.10504	34444
301.11447	34529
301.1239	34480
301.13333	34357
301.14276	34381
301.15219	34333
301.16162	34448
301.17108	34686
301.18051	34639
301.18994	34885
301.19937	35011
301.2088	34930
301.21823	34859
301.22766	34927
301.23709	34818
301.24652	34859
301.25595	34904
301.26538	34807
301.27484	34689
301.28427	34950
301.2937	34717
301.30313	34909
301.31256	34725
301.32199	34470
301.33142	34486
301.34085	34306
301.35028	34316
301.35971	34488
301.36914	34614
301.37857	34799
301.388	34853
301.39743	35037
301.40686	34954
301.41629	35067
301.42572	35203
301.43515	35002
301.44458	35215
301.45401	35175
301.46344	35218
301.47284	35249
301.48227	35207
301.4917	35037
301.50113	35001
301.51056	34812
301.51999	35170
301.52942	34962
301.53885	34893
301.54828	34723
301.55771	34604
301.56714	34695
301.57654	34539
301.58597	34699
301.5954	34334
301.60483	34273
301.61426	34204
301.62369	33964
301.63312	34396
301.64252	34525
301.65195	34643
301.66138	34734
301.67081	34643
301.68024	34516
301.68967	34494
301.69907	34354
301.7085	34557
301.71793	34845
301.72736	34924
301.73679	34976
301.74619	34991
301.75562	35285
301.76505	35230
301.77448	35160
301.78387	35143
301.7933	35238
301.80273	35230
301.81216	34999
301.82156	35264
301.83099	35195
301.84042	35122
301.84982	35165
301.85925	35090
301.86868	34779
301.87811	34758
301.88751	34705
301.89694	34994
301.90637	34871
301.91577	34694
301.9252	34724
301.93463	34889
301.94403	35038
301.95346	34980
301.96289	34778
301.97229	34937
301.98172	34849
301.99112	34761
302.00055	34659
302.00998	34733
302.01938	34789
302.02881	34611
302.03824	34481
302.04764	34665
302.05707	34770
302.06647	34823
302.0759	34989
302.0853	34892
302.09473	34825
302.10416	34501
302.11356	34325
302.12299	34063
302.13239	34126
302.14182	34425
302.15121	34479
302.16064	34564
302.17004	34502
302.17947	34376
302.18887	34281
302.1983	34309
302.2077	34052
302.21713	34352
302.22653	34534
302.23596	34721
302.24536	34750
302.25479	34555
302.26419	34757
302.27362	34525
302.28302	34674
302.29245	34630
302.30185	34813
302.31125	34932
302.32068	34742
302.33008	34687
302.33951	34420
302.34891	34284
302.35834	34505
302.36774	34478
302.37714	34566
302.38657	35004
302.39597	35164
302.4054	35216
302.41479	35103
302.42419	34944
302.43362	35138
302.44302	35089
302.45242	34944
302.46185	35376
302.47125	35492
302.48065	35277
302.49008	35020
302.49948	34981
302.50888	34668
302.51831	34978
302.52771	35049
302.53711	35087
302.54654	35133
302.55594	34808
302.56534	34786
302.57474	34844
302.58417	34846
302.59357	34929
302.60297	34901
302.61237	34964
302.6218	34788
302.6312	34694
302.64059	34500
302.64999	34646
302.65942	34685
302.66882	34903
302.67822	34827
302.68762	35032
302.69702	35073
302.70645	35188
302.71585	34939
302.72525	34967
302.73465	34685
302.74405	34450
302.75345	34531
302.76288	34401
302.77228	34262
302.78168	34228
302.79108	34132
302.80048	34314
302.80988	34305
302.81931	34206
302.8287	34063
302.8381	34145
302.8475	34113
302.8569	34249
302.8663	34525
302.8757	35143
302.8851	35098
302.8945	34986
302.9039	34984
302.9133	34861
302.92273	34732
302.93213	34893
302.94153	34911
302.95093	34876
302.96033	34853
302.96973	34720
302.97913	34739
302.98853	34456
302.99792	34323
303.00732	34370
303.01672	34669
303.02612	34937
303.03552	35152
303.04492	34988
303.05432	34844
303.06372	34705
303.07312	34631
303.08252	34956
303.09192	35151
303.10132	35294
303.11072	35740
303.12009	35524
303.12949	35490
303.13889	35534
303.14828	35370
303.15768	35498
303.16708	35437
303.17648	35616
303.18588	35477
303.19528	35327
303.20468	35251
303.21408	35089
303.22345	35092
303.23285	35019
303.24225	34930
303.25165	34661
303.26105	34867
303.27045	34705
303.27985	34952
303.28922	34878
303.29861	34976
303.30801	35092
303.31741	35298
303.32681	35506
303.33621	35329
303.34558	35266
303.35498	35472
303.36438	35370
303.37378	35086
303.38318	34899
303.39255	34798
303.40195	34715
303.41135	34602
303.42075	34496
303.43011	34361
303.43951	34556
303.44891	34481
303.45831	34987
303.46768	34664
303.47708	34776
303.48648	34695
303.49585	34614
303.50525	34804
303.51465	35197
303.52405	35302
303.53342	35448
303.54282	35287
303.55222	35269
303.56158	35313
303.57098	35250
303.58038	35114
303.58975	35144
303.59915	35170
303.60855	35039
303.61792	35134
303.62732	34891
303.63669	34596
303.64609	34726
303.65549	34888
303.66486	35397
303.67426	35552
303.68362	35566
303.69302	35375
303.70242	35362
303.71179	35288
303.72119	35456
303.73056	35643
303.73996	35879
303.74933	35831
303.75873	35954
303.76813	35912
303.7775	35799
303.7869	35846
303.79626	35829
303.80566	36088
303.81503	36050
303.82443	35891
303.8338	35919
303.8432	35720
303.85257	35793
303.86197	35897
303.87134	35698
303.88074	35494
303.89011	35251
303.89951	35408
303.90887	35333
303.91824	35455
303.92764	35812
303.93701	35686
303.94641	35759
303.95578	35941
303.96518	36107
303.97455	36081
303.98392	36017
303.99332	36051
304.00269	36059
304.01208	36044
304.02145	35904
304.03082	35862
304.04022	36141
304.04959	35778
304.05896	35678
304.06836	35621
304.07773	35965
304.08713	35771
304.0965	35489
304.10587	35101
304.11526	35172
304.12463	35094
304.134	35065
304.14337	35172
304.15277	35077
304.16214	34980
304.17151	35031
304.18091	34709
304.19028	34879
304.19965	35227
304.20901	35294
304.21841	35381
304.22778	35203
304.23715	35191
304.24652	35048
304.25592	35157
304.26529	35106
304.27466	35350
304.28403	35467
304.29343	35334
304.3028	35613
304.31216	35809
304.32153	35831
304.3309	35610
304.3403	35669
304.34967	35588
304.35904	35355
304.36841	35434
304.37778	35220
304.38715	35601
304.39655	35527
304.40591	35565
304.41528	35481
304.42465	35278
304.43402	35426
304.44339	35385
304.45276	35410
304.46213	35442
304.47153	35372
304.4809	35325
304.49026	35619
304.49963	35736
304.509	35635
304.51837	35714
304.52774	35809
304.53711	35628
304.54648	35343
304.55585	35426
304.56522	35393
304.57458	35728
304.58395	35535
304.59332	35436
304.60269	35417
304.61206	35627
304.62143	35811
304.6308	35759
304.64017	35902
304.64954	35800
304.65891	35558
304.66827	35373
304.67764	35257
304.68701	35296
304.69638	35379
304.70575	35572
304.71512	35438
304.72449	35518
304.73386	35381
304.74323	35219
304.75259	35389
304.76196	35253
304.77133	35329
304.7807	35597
304.79007	35816
304.79944	35835
304.80878	36002
304.81815	35634
304.82751	35678
304.83688	35783
304.84625	35920
304.85562	35983
304.86499	35971
304.87436	36035
304.8837	35651
304.89307	35577
304.90244	35689
304.9118	35752
304.92117	35751
304.93051	35975
304.93988	36717
304.94925	36548
304.95862	36779
304.96799	36407
304.97733	36322
304.98669	36276
304.99606	36306
305.00543	36448
305.0148	36818
305.02414	36881
305.03351	36768
305.04288	36533
305.05225	36489
305.06158	36542
305.07095	36425
305.08032	36562
305.08966	36863
305.09903	36827
305.1084	36479
305.11777	36509
305.12711	36310
305.13647	36244
305.14584	36444
305.15518	36346
305.16455	36487
305.17392	36354
305.18326	36362
305.19263	35990
305.202	36283
305.21133	36287
305.2207	36469
305.23004	36589
305.23941	36714
305.24878	36865
305.25812	36580
305.26749	36802
305.27686	36449
305.28619	36251
305.29556	36210
305.3049	36201
305.31427	36082
305.32361	36127
305.33298	36148
305.34235	36033
305.35168	36526
305.36105	36279
305.37039	36210
305.37976	36316
305.3891	36322
305.39847	36205
305.40781	36615
305.41718	36757
305.42651	37040
305.43588	37158
305.44522	36946
305.45459	36982
305.46393	37171
305.4733	36910
305.48264	36912
305.492	36980
305.50134	36987
305.51071	36956
305.52005	37012
305.52939	36569
305.53876	36617
305.5481	36637
305.55746	36390
305.5668	36895
305.57617	36997
305.58551	37119
305.59485	37107
305.60422	37050
305.61356	36997
305.62289	36971
305.63226	37476
305.6416	37351
305.65097	37665
305.66031	37731
305.66965	37652
305.67902	37635
305.68835	37403
305.69769	37583
305.70706	37372
305.7164	37461
305.72574	37450
305.73511	37658
305.74445	37330
305.75378	37306
305.76312	37478
305.77249	37271
305.78183	37451
305.79117	36994
305.80054	37018
305.80988	37030
305.81921	37077
305.82855	36925
305.83792	37173
305.84726	37107
305.8566	37273
305.86594	37420
305.87527	37520
305.88464	37659
305.89398	37496
305.90332	37250
305.91266	37438
305.922	37139
305.93137	37486
305.9407	37186
305.95004	37303
305.95938	37134
305.96872	37231
305.97806	36955
305.98743	37083
305.99677	36990
306.0061	36847
306.01544	36904
306.02478	36630
306.03412	36649
306.04346	36406
306.0528	36531
306.06213	36899
306.0715	36537
306.08084	36849
306.09018	36659
306.09952	36801
306.10886	36918
306.11819	36513
306.12753	36653
306.13687	36585
306.14621	36789
306.15555	36483
306.16489	36466
306.17422	36227
306.18356	36344
306.1929	36173
306.20224	36487
306.21158	36848
306.22092	36927
306.23026	36825
306.23959	36718
306.24893	36499
306.25827	36713
