Date and Time:                Thu Apr 7 14:17:50.000 2022
291.52084	306
291.53043	305
291.54004	305
291.54962	302
291.55923	302
291.56882	304
291.5784	306
291.58801	302
291.5976	303
291.60721	301
291.61679	310
291.6264	309
291.63599	308
291.64557	308
291.65518	303
291.66476	312
291.67438	304
291.68396	307
291.69354	302
291.70316	304
291.71274	308
291.72235	299
291.73193	299
291.74152	307
291.75113	304
291.76071	306
291.77029	303
291.77991	305
291.78949	307
291.79907	303
291.80869	301
291.81827	313
291.82785	302
291.83746	305
291.84705	303
291.85663	307
291.86621	303
291.87582	301
291.88541	305
291.89499	303
291.9046	306
291.91418	299
291.92377	303
291.93335	298
291.94296	301
291.95255	311
291.96213	308
291.97171	303
291.98132	303
291.99091	300
292.00049	305
292.01007	301
292.01965	301
292.02927	308
292.03885	313
292.04843	301
292.05801	311
292.0676	304
292.07721	301
292.08679	308
292.09637	302
292.10596	306
292.11554	304
292.12515	303
292.13474	302
292.14432	305
292.1539	305
292.16348	306
292.17307	304
292.18265	304
292.19226	301
292.20184	309
292.21143	308
292.22101	302
292.23059	304
292.24017	309
292.24976	306
292.25934	303
292.26892	301
292.2785	307
292.28809	299
292.2977	301
292.30728	314
292.31686	306
292.32645	302
292.33603	303
292.34561	296
292.35519	296
292.36478	298
292.37436	301
292.38394	307
292.39352	303
292.40311	298
292.41269	304
292.42227	301
292.43185	302
292.44144	307
292.45102	299
292.4606	303
292.47018	301
292.47977	309
292.48935	307
292.49893	306
292.50851	303
292.5181	305
292.52768	298
292.53726	300
292.54684	304
292.55643	301
292.56601	312
292.57556	305
292.58514	305
292.59473	300
292.60431	303
292.61389	297
292.62347	301
292.63306	313
292.64264	303
292.65222	306
292.6618	305
292.67136	298
292.68094	304
292.69052	307
292.7001	310
292.70969	303
292.71927	302
292.72885	306
292.7384	304
292.74799	303
292.75757	301
292.76715	302
292.77673	303
292.78632	306
292.79587	306
292.80545	311
292.81503	300
292.82462	303
292.8342	309
292.84375	304
292.85333	310
292.86292	307
292.8725	309
292.88205	303
292.89163	304
292.90121	305
292.9108	308
292.92035	303
292.92993	305
292.93951	311
292.9491	302
292.95865	313
292.96823	306
292.97781	306
292.9874	309
292.99695	300
293.00653	306
293.01611	295
293.02567	305
293.03525	303
293.04483	303
293.05438	307
293.06396	303
293.07355	303
293.0831	309
293.09268	301
293.10226	312
293.11182	309
293.1214	306
293.13098	305
293.14053	304
293.15012	307
293.15967	302
293.16925	303
293.17883	302
293.18839	298
293.19797	310
293.20752	309
293.2171	303
293.22668	305
293.23624	308
293.24582	303
293.25537	308
293.26495	300
293.27451	302
293.28409	305
293.29367	299
293.30322	307
293.31281	308
293.32236	308
293.33194	304
293.34149	303
293.35107	306
293.36063	303
293.37021	300
293.37976	298
293.38934	308
293.3989	300
293.40848	305
293.41803	301
293.42761	303
293.43716	300
293.44675	310
293.4563	302
293.46588	302
293.47543	298
293.48499	307
293.49457	307
293.50412	301
293.5137	304
293.52325	303
293.53284	310
293.54239	299
293.55194	300
293.56152	307
293.57108	305
293.58066	302
293.59021	306
293.59976	302
293.60934	303
293.6189	305
293.62848	306
293.63803	304
293.64758	308
293.65717	301
293.66672	305
293.67627	307
293.68585	302
293.6954	308
293.70496	304
293.71454	302
293.72409	296
293.73364	302
293.74323	312
293.75278	308
293.76233	308
293.77191	304
293.78146	302
293.79102	312
293.80057	303
293.81015	305
293.8197	300
293.82925	308
293.83881	302
293.84839	301
293.85794	302
293.86749	302
293.87704	303
293.88663	301
293.89618	300
293.90573	303
293.91528	305
293.92487	303
293.93442	300
293.94397	304
293.95352	304
293.96307	304
293.97266	301
293.98221	312
293.99176	305
294.00131	304
294.01086	312
294.02042	300
294.03	307
294.03955	294
294.0491	299
294.05865	307
294.06821	302
294.07776	300
294.08731	298
294.09689	309
294.10645	298
294.116	298
294.12555	303
294.1351	302
294.14465	306
294.15421	302
294.16376	306
294.17331	304
294.18286	305
294.19241	302
294.202	299
294.21155	308
294.2211	301
294.23065	312
294.2402	306
294.24976	307
294.25931	304
294.26886	302
294.27841	302
294.28796	300
294.29752	305
294.30707	300
294.31662	302
294.32617	311
294.33572	304
294.34528	305
294.35483	309
294.36438	303
294.37393	306
294.38348	305
294.39304	304
294.40259	305
294.41214	307
294.42169	303
294.43124	299
294.4408	307
294.45032	303
294.45987	302
294.46942	302
294.47897	302
294.48853	305
294.49808	310
294.50763	300
294.51718	302
294.52673	300
294.53629	303
294.54581	301
294.55536	308
294.56491	305
294.57446	301
294.58401	304
294.59357	305
294.60312	306
294.61264	303
294.62219	303
294.63174	306
294.6413	304
294.65085	307
294.6604	298
294.66992	304
294.67947	307
294.68903	300
294.69858	304
294.70813	308
294.71765	305
294.7272	306
294.73676	311
294.74631	301
294.75586	308
294.76538	306
294.77493	301
294.78448	306
294.79404	297
294.80356	300
294.81311	312
294.82266	304
294.83218	304
294.84174	303
294.85129	302
294.86084	294
294.87036	305
294.87991	301
294.88947	305
294.89899	305
294.90854	308
294.91809	306
294.92761	306
294.93716	303
294.94672	307
294.95624	309
294.96579	305
294.97534	303
294.98486	305
294.99442	302
295.00397	307
295.01349	302
295.02304	306
295.03259	303
295.04211	302
295.05167	300
295.06119	299
295.07074	307
295.08029	307
295.08981	306
295.09937	305
295.10889	303
295.11844	305
295.12796	304
295.13751	301
295.14706	303
295.15659	307
295.16614	305
295.17566	303
295.18521	310
295.19473	304
295.20428	299
295.21381	308
295.22336	295
295.23288	306
295.24243	307
295.25195	306
295.26151	305
295.27103	303
295.28058	298
295.2901	305
295.29965	304
295.30917	301
295.31873	309
295.32825	304
295.3378	306
295.34732	310
295.35684	301
295.36639	304
295.37592	304
295.38547	306
295.39499	301
295.40454	307
295.41406	304
295.42358	297
295.43314	314
295.44266	305
295.45221	307
295.46173	301
295.47125	307
295.4808	298
295.49033	302
295.49985	301
295.5094	299
295.51892	304
295.52844	303
295.53799	306
295.54752	297
295.55704	303
295.56659	308
295.57611	304
295.58563	307
295.59518	306
295.60471	309
295.61423	300
295.62378	304
295.6333	299
295.64282	303
295.65234	304
295.6619	306
295.67142	308
295.68094	300
295.69049	304
295.70001	308
295.70953	298
295.71906	302
295.72861	305
295.73813	304
295.74765	303
295.75717	301
295.76669	305
295.77625	309
295.78577	304
295.79529	297
295.80481	299
295.81433	297
295.82388	307
295.8334	302
295.84293	299
295.85245	301
295.86197	307
295.87149	304
295.88104	301
295.89056	306
295.90009	302
295.90961	303
295.91913	302
295.92865	305
295.93817	301
295.94772	303
295.95724	304
295.96677	302
295.97629	312
295.98581	300
295.99533	306
296.00485	304
296.01437	296
296.0239	306
296.03342	304
296.04294	308
296.05246	307
296.06201	304
296.07153	307
296.08105	300
296.09058	309
296.1001	307
296.10962	305
296.11914	299
296.12866	308
296.13818	310
296.14771	302
296.15723	299
296.16675	309
296.17627	307
296.18579	310
296.19531	303
296.20483	302
296.21436	303
296.22388	302
296.2334	300
296.24292	299
296.25241	305
296.26193	302
296.27145	305
296.28098	307
296.2905	309
296.30002	305
296.30954	303
296.31906	302
296.32858	312
296.3381	298
296.34763	301
296.35715	310
296.36664	306
296.37616	307
296.38568	302
296.3952	304
296.40472	297
296.41425	300
296.42377	299
296.43329	302
296.44278	302
296.4523	300
296.46182	301
296.47134	310
296.48087	300
296.49036	305
296.49988	307
296.5094	311
296.51892	302
296.52844	310
296.53793	306
296.54745	303
296.55698	307
296.5665	304
296.57602	296
296.58551	304
296.59503	307
296.60455	314
296.61407	302
296.62357	302
296.63309	301
296.64261	308
296.65213	306
296.66162	299
296.67114	305
296.68066	301
296.69016	303
296.69968	305
296.7092	300
296.71869	297
296.72821	304
296.73773	303
296.74725	297
296.75674	299
296.76627	310
296.77579	303
296.78528	302
296.7948	305
296.80429	307
296.81381	303
296.82333	300
296.83282	305
296.84235	307
296.85187	308
296.86136	309
296.87088	311
296.88037	301
296.88989	302
296.89941	304
296.90891	303
296.91843	301
296.92792	307
296.93744	301
296.94693	298
296.95645	303
296.96597	304
296.97546	305
296.98499	305
296.99448	301
297.004	300
297.01349	305
297.02301	301
297.0325	304
297.04202	293
297.05151	303
297.06104	305
297.07053	308
297.08005	305
297.08954	299
297.09906	303
297.10855	310
297.11807	301
297.12756	297
297.13708	308
297.14658	301
297.15607	303
297.16559	305
297.17508	300
297.1846	305
297.19409	306
297.20361	308
297.2131	301
297.2226	306
297.23212	305
297.24161	301
297.25113	301
297.26062	301
297.27011	302
297.27963	300
297.28912	302
297.29861	304
297.30814	299
297.31763	305
297.32715	302
297.33664	303
297.34613	302
297.35565	306
297.36514	309
297.37463	307
297.38416	305
297.39365	300
297.40314	304
297.41263	301
297.42215	303
297.43164	308
297.44113	307
297.45065	302
297.46014	303
297.46964	303
297.47913	300
297.48865	299
297.49814	305
297.50763	304
297.51712	307
297.52664	305
297.53613	303
297.54562	304
297.55511	307
297.56464	305
297.57413	306
297.58362	301
297.59311	301
297.6026	301
297.61209	300
297.62161	308
297.6311	303
297.64059	303
297.65009	298
297.65958	301
297.6691	305
297.67859	306
297.68808	310
297.69757	304
297.70706	309
297.71655	299
297.72604	304
297.73553	299
297.74506	306
297.75455	306
297.76404	306
297.77353	306
297.78302	306
297.79251	308
297.802	308
297.81149	299
297.82098	300
297.83047	305
297.83997	302
297.84946	302
297.85895	305
297.86847	307
297.87796	304
297.88745	306
297.89694	299
297.90643	304
297.91592	301
297.92542	307
297.93491	300
297.9444	308
297.95389	304
297.96338	300
297.97287	307
297.98236	307
297.99185	302
298.00134	305
298.01083	305
298.02029	299
298.02979	311
298.03928	308
298.04877	301
298.05826	303
298.06775	304
298.07724	302
298.08673	308
298.09622	304
298.10571	304
298.1152	306
298.12469	306
298.13419	300
298.14365	303
298.15314	312
298.16263	306
298.17212	306
298.18161	298
298.1911	309
298.20059	307
298.21005	307
298.21954	308
298.22903	309
298.23853	303
298.24802	304
298.25751	307
298.26697	298
298.27646	298
298.28595	299
298.29544	304
298.30493	304
298.31439	303
298.32388	305
298.33337	304
298.34286	301
298.35236	299
298.36182	298
298.37131	298
298.3808	304
298.39029	303
298.39975	306
298.40924	300
298.41873	298
298.42819	307
298.43768	298
298.44717	298
298.45667	307
298.46613	304
298.47562	301
298.48511	306
298.49457	301
298.50406	299
298.51355	298
298.52301	308
298.5325	312
298.54199	310
298.55145	306
298.56094	303
298.57043	303
298.5799	303
298.58939	303
298.59888	296
298.60834	304
298.61783	304
298.62729	304
298.63678	306
298.64627	302
298.65573	303
298.66522	306
298.67468	303
298.68417	305
298.69366	307
298.70313	301
298.71262	302
298.72208	310
298.73157	305
298.74103	303
298.75052	304
298.75998	307
298.76947	306
298.77893	311
298.78842	303
298.79788	306
298.80737	309
298.81683	302
298.82632	305
298.83578	301
298.84528	308
298.85474	306
298.86423	307
298.87369	306
298.88318	300
298.89264	304
298.90213	306
298.91159	304
298.92108	308
298.93054	303
298.94	306
298.94949	308
298.95895	307
298.96844	303
298.97791	300
298.9874	306
298.99686	301
299.00632	305
299.01581	303
299.02527	305
299.03473	299
299.04422	308
299.05368	297
299.06317	307
299.07263	301
299.08209	298
299.09158	304
299.10104	306
299.1105	306
299.12	304
299.12946	298
299.13892	303
299.14841	303
299.15787	304
299.16733	302
299.17679	305
299.18628	304
299.19574	302
299.2052	309
299.21469	304
299.22415	301
299.23361	302
299.24307	306
299.25256	304
299.26202	295
299.27148	301
299.28094	303
299.29044	298
299.2999	311
299.30936	300
299.31882	309
299.32828	303
299.33777	299
299.34723	306
299.35669	299
299.36615	302
299.37561	299
299.38507	302
299.39456	305
299.40402	312
299.41348	298
299.42294	309
299.4324	306
299.44186	300
299.45135	303
299.46082	299
299.47028	306
299.47974	307
299.4892	305
299.49866	304
299.50812	304
299.51758	302
299.52704	302
299.5365	302
299.54599	305
299.55545	302
299.56491	299
299.57437	311
299.58383	304
299.59329	303
299.60275	301
299.61221	302
299.62167	308
299.63113	303
299.64059	303
299.65005	306
299.65952	306
299.66898	310
299.67844	299
299.6879	308
299.69736	307
299.70682	298
299.71628	307
299.72574	300
299.7352	305
299.74466	307
299.75412	298
299.76358	311
299.77304	309
299.7825	307
299.79196	307
299.80142	300
299.81088	304
299.82031	305
299.82977	301
299.83923	305
299.84869	304
299.85815	304
299.86761	301
299.87708	298
299.88654	303
299.896	307
299.90543	304
299.91489	304
299.92435	305
299.93381	300
299.94327	307
299.95273	305
299.96219	308
299.97162	305
299.98108	298
299.99054	304
300	309
300.00946	306
300.01889	304
300.02835	304
300.03781	304
300.04727	304
300.05673	303
300.06616	305
300.07562	312
300.08508	308
300.09454	304
300.10397	303
300.11343	302
300.12289	307
300.13235	303
300.14178	301
300.15125	301
300.16071	297
300.17017	300
300.1796	307
300.18906	305
300.19852	309
300.20795	301
300.21741	296
300.22687	305
300.2363	307
300.24576	308
300.25522	305
300.26465	309
300.27411	305
300.28357	303
300.293	304
300.30246	304
300.31192	300
300.32135	302
300.33081	308
300.34024	300
300.3497	308
300.35916	307
300.36859	305
300.37805	304
300.38748	302
300.39694	302
300.4064	305
300.41583	301
300.42529	307
300.43472	303
300.44418	302
300.45361	302
300.46307	299
300.4725	303
300.48196	301
300.49142	304
300.50085	306
300.51031	308
300.51974	306
300.52921	304
300.53864	307
300.5481	310
300.55753	309
300.56696	301
300.57642	302
300.58585	300
300.59531	306
300.60474	302
300.6142	311
300.62363	308
300.63309	300
300.64252	298
300.65198	300
300.66141	300
300.67084	309
300.6803	306
300.68973	305
300.69919	302
300.70862	314
300.71805	304
300.72751	304
300.73694	302
300.7464	304
300.75583	306
300.76526	304
300.77472	309
300.78415	304
300.79358	311
300.80304	310
300.81247	304
300.8219	310
300.83136	304
300.84079	295
300.85022	300
300.85968	300
300.86911	302
300.87854	305
300.88797	301
300.89743	305
300.90686	310
300.91629	302
300.92575	299
300.93518	305
300.94461	297
300.95404	303
300.9635	306
300.97293	311
300.98236	304
300.99179	306
301.00125	303
301.01068	304
301.02011	299
301.02954	308
301.03897	309
301.04843	305
301.05786	303
301.06729	312
301.07672	303
301.08615	309
301.09558	306
301.10504	301
301.11447	302
301.1239	308
301.13333	298
301.14276	304
301.15219	306
301.16162	304
301.17108	306
301.18051	302
301.18994	300
301.19937	304
301.2088	305
301.21823	300
301.22766	298
301.23709	304
301.24652	303
301.25595	302
301.26538	304
301.27484	305
301.28427	304
301.2937	302
301.30313	304
301.31256	301
301.32199	308
301.33142	308
301.34085	304
301.35028	310
301.35971	303
301.36914	306
301.37857	297
301.388	306
301.39743	303
301.40686	301
301.41629	304
301.42572	296
301.43515	299
301.44458	300
301.45401	296
301.46344	302
301.47284	305
301.48227	302
301.4917	300
301.50113	303
301.51056	304
301.51999	302
301.52942	308
301.53885	300
301.54828	310
301.55771	306
301.56714	307
301.57654	302
301.58597	303
301.5954	306
301.60483	305
301.61426	306
301.62369	306
301.63312	300
301.64252	304
301.65195	309
301.66138	307
301.67081	309
301.68024	299
301.68967	297
301.69907	303
301.7085	299
301.71793	303
301.72736	301
301.73679	309
301.74619	305
301.75562	302
301.76505	310
301.77448	301
301.78387	305
301.7933	300
301.80273	302
301.81216	305
301.82156	297
301.83099	309
301.84042	307
301.84982	309
301.85925	303
301.86868	300
301.87811	300
301.88751	309
301.89694	306
301.90637	302
301.91577	301
301.9252	304
301.93463	302
301.94403	307
301.95346	306
301.96289	309
301.97229	299
301.98172	304
301.99112	303
302.00055	302
302.00998	301
302.01938	301
302.02881	304
302.03824	303
302.04764	309
302.05707	306
302.06647	307
302.0759	304
302.0853	307
302.09473	305
302.10416	304
302.11356	303
302.12299	305
302.13239	303
302.14182	309
302.15121	308
302.16064	301
302.17004	302
302.17947	298
302.18887	306
302.1983	299
302.2077	299
302.21713	300
302.22653	299
302.23596	304
302.24536	309
302.25479	303
302.26419	306
302.27362	298
302.28302	299
302.29245	301
302.30185	302
302.31125	300
302.32068	303
302.33008	297
302.33951	301
302.34891	304
302.35834	294
302.36774	311
302.37714	300
302.38657	306
302.39597	302
302.4054	299
302.41479	310
302.42419	306
302.43362	301
302.44302	304
302.45242	303
302.46185	308
302.47125	306
302.48065	299
302.49008	307
302.49948	303
302.50888	299
302.51831	302
302.52771	299
302.53711	301
302.54654	305
302.55594	306
302.56534	298
302.57474	298
302.58417	303
302.59357	303
302.60297	300
302.61237	304
302.6218	302
302.6312	297
302.64059	298
302.64999	302
302.65942	302
302.66882	301
302.67822	299
302.68762	304
302.69702	304
302.70645	301
302.71585	307
302.72525	301
302.73465	304
302.74405	309
302.75345	303
302.76288	303
302.77228	305
302.78168	307
302.79108	299
302.80048	305
302.80988	305
302.81931	299
302.8287	307
302.8381	306
302.8475	307
302.8569	303
302.8663	307
302.8757	302
302.8851	302
302.8945	298
302.9039	307
302.9133	302
302.92273	304
302.93213	302
302.94153	304
302.95093	304
302.96033	300
302.96973	304
302.97913	304
302.98853	299
302.99792	305
303.00732	300
303.01672	301
303.02612	303
303.03552	304
303.04492	298
303.05432	306
303.06372	300
303.07312	300
303.08252	302
303.09192	302
303.10132	309
303.11072	298
303.12009	303
303.12949	307
303.13889	300
303.14828	305
303.15768	302
303.16708	304
303.17648	301
303.18588	305
303.19528	297
303.20468	303
303.21408	300
303.22345	306
303.23285	300
303.24225	306
303.25165	306
303.26105	306
303.27045	308
303.27985	306
303.28922	300
303.29861	301
303.30801	299
303.31741	298
303.32681	302
303.33621	302
303.34558	302
303.35498	304
303.36438	296
303.37378	304
303.38318	307
303.39255	308
303.40195	302
303.41135	308
303.42075	302
303.43011	301
303.43951	306
303.44891	311
303.45831	307
303.46768	306
303.47708	298
303.48648	308
303.49585	306
303.50525	304
303.51465	302
303.52405	302
303.53342	302
303.54282	302
303.55222	300
303.56158	307
303.57098	302
303.58038	301
303.58975	299
303.59915	305
303.60855	307
303.61792	307
303.62732	301
303.63669	299
303.64609	302
303.65549	308
303.66486	306
303.67426	297
303.68362	297
303.69302	308
303.70242	304
303.71179	306
303.72119	296
303.73056	302
303.73996	302
303.74933	299
303.75873	301
303.76813	304
303.7775	296
303.7869	308
303.79626	305
303.80566	297
303.81503	302
303.82443	304
303.8338	295
303.8432	303
303.85257	303
303.86197	299
303.87134	308
303.88074	301
303.89011	299
303.89951	300
303.90887	309
303.91824	304
303.92764	304
303.93701	303
303.94641	303
303.95578	307
303.96518	301
303.97455	306
303.98392	302
303.99332	307
304.00269	302
304.01208	306
304.02145	305
304.03082	303
304.04022	307
304.04959	305
304.05896	307
304.06836	305
304.07773	302
304.08713	305
304.0965	305
304.10587	306
304.11526	301
304.12463	302
304.134	293
304.14337	303
304.15277	307
304.16214	302
304.17151	301
304.18091	300
304.19028	303
304.19965	299
304.20901	306
304.21841	306
304.22778	305
304.23715	309
304.24652	303
304.25592	299
304.26529	298
304.27466	301
304.28403	305
304.29343	310
304.3028	302
304.31216	302
304.32153	303
304.3309	303
304.3403	299
304.34967	300
304.35904	303
304.36841	299
304.37778	304
304.38715	304
304.39655	300
304.40591	305
304.41528	300
304.42465	302
304.43402	302
304.44339	296
304.45276	306
304.46213	301
304.47153	303
304.4809	300
304.49026	309
304.49963	311
304.509	305
304.51837	303
304.52774	306
304.53711	301
304.54648	300
304.55585	307
304.56522	304
304.57458	308
304.58395	301
304.59332	307
304.60269	305
304.61206	306
304.62143	302
304.6308	305
304.64017	301
304.64954	304
304.65891	309
304.66827	307
304.67764	304
304.68701	304
304.69638	308
304.70575	308
304.71512	306
304.72449	306
304.73386	296
304.74323	306
304.75259	297
304.76196	306
304.77133	309
304.7807	307
304.79007	301
304.79944	304
304.80878	301
304.81815	306
304.82751	298
304.83688	299
304.84625	301
304.85562	303
304.86499	302
304.87436	306
304.8837	310
304.89307	303
304.90244	300
304.9118	305
304.92117	305
304.93051	300
304.93988	300
304.94925	306
304.95862	304
304.96799	302
304.97733	296
304.98669	310
304.99606	303
305.00543	299
305.0148	301
305.02414	304
305.03351	299
305.04288	300
305.05225	301
305.06158	301
305.07095	305
305.08032	304
305.08966	303
305.09903	302
305.1084	308
305.11777	306
305.12711	303
305.13647	305
305.14584	300
305.15518	301
305.16455	308
305.17392	302
305.18326	303
305.19263	301
305.202	300
305.21133	306
305.2207	305
305.23004	303
305.23941	300
305.24878	303
305.25812	305
305.26749	304
305.27686	300
305.28619	311
305.29556	313
305.3049	302
305.31427	307
305.32361	309
305.33298	301
305.34235	306
305.35168	303
305.36105	301
305.37039	308
305.37976	305
305.3891	305
305.39847	299
305.40781	304
305.41718	303
305.42651	298
305.43588	303
305.44522	303
305.45459	304
305.46393	299
305.4733	298
305.48264	307
305.492	306
305.50134	303
305.51071	308
305.52005	302
305.52939	305
305.53876	306
305.5481	311
305.55746	303
305.5668	306
305.57617	304
305.58551	300
305.59485	305
305.60422	304
305.61356	299
305.62289	305
305.63226	309
305.6416	309
305.65097	300
305.66031	306
305.66965	310
305.67902	301
305.68835	306
305.69769	301
305.70706	304
305.7164	301
305.72574	301
305.73511	305
305.74445	301
305.75378	298
305.76312	309
305.77249	303
305.78183	305
305.79117	300
305.80054	298
305.80988	299
305.81921	303
305.82855	309
305.83792	303
305.84726	304
305.8566	302
305.86594	303
305.87527	307
305.88464	300
305.89398	305
305.90332	297
305.91266	305
305.922	303
305.93137	304
305.9407	305
305.95004	302
305.95938	301
305.96872	307
305.97806	307
305.98743	296
305.99677	302
306.0061	305
306.01544	300
306.02478	304
306.03412	304
306.04346	297
306.0528	306
306.06213	305
306.0715	304
306.08084	301
306.09018	301
306.09952	304
306.10886	307
306.11819	302
306.12753	300
306.13687	311
306.14621	305
306.15555	312
306.16489	307
306.17422	308
306.18356	303
306.1929	304
306.20224	303
306.21158	302
306.22092	304
306.23026	304
306.23959	301
306.24893	302
306.25827	299
306.26761	307
306.27695	298
306.28629	303
306.29562	299
306.30496	303
306.3143	308
306.32364	299
306.33298	301
306.34232	299
306.35165	308
306.36096	305
306.3703	309
306.37964	306
306.38898	304
306.39832	300
306.40765	305
306.41699	311
306.42633	303
306.43564	305
306.44498	299
306.45432	300
306.46365	308
306.47299	302
306.48233	301
306.49164	298
306.50098	302
306.51031	299
306.51965	298
306.52899	307
306.53833	302
306.54764	308
306.55698	308
306.56631	305
306.57565	303
306.58496	301
306.5943	299
306.60364	298
306.61298	306
306.62228	306
306.63162	302
306.64096	306
306.6503	300
306.65961	307
306.66895	311
306.67828	304
306.68759	306
306.69693	301
306.70627	302
306.71558	302
306.72491	303
306.73425	300
306.74356	307
306.7529	300
306.76224	309
306.77155	304
306.78088	301
306.79022	296
306.79953	298
306.80887	305
306.81818	307
306.82751	304
306.83685	303
306.84616	303
306.8555	306
306.86481	307
306.87415	306
306.88348	307
306.89279	302
306.90213	304
306.91144	303
306.92078	303
306.93008	301
306.93942	304
306.94873	297
306.95807	307
306.96738	297
306.97672	300
306.98602	305
306.99536	305
307.00467	302
307.01401	308
307.02332	304
307.03265	306
307.04196	310
307.0513	311
307.06061	301
307.06995	307
307.07925	298
307.08859	301
307.0979	307
307.10721	300
307.11655	300
307.12585	305
307.13519	305
307.1445	306
307.15381	307
307.16315	306
307.17245	300
307.18179	303
307.1911	300
307.20041	302
307.20975	303
307.21906	303
307.22836	305
307.2377	304
307.24701	306
307.25632	310
307.26566	306
307.27496	309
307.28427	300
307.29361	305
307.30292	305
307.31223	301
307.32153	302
307.33087	303
307.34018	305
307.34949	308
307.3588	297
307.36813	302
307.37744	298
307.38675	304
307.39606	309
307.4054	302
307.4147	305
307.42401	295
307.43332	300
307.44266	304
307.45197	305
307.46127	304
307.47058	308
307.47989	303
307.4892	305
307.49854	304
307.50784	304
307.51715	303
307.52646	305
307.53577	306
307.54507	302
307.55441	311
307.56372	306
307.57303	304
307.58234	303
307.59164	306
307.60095	301
307.61026	306
307.61957	303
307.62888	313
307.63818	293
307.64749	306
307.65683	312
307.66614	306
307.67545	303
307.68475	306
307.69406	307
307.70337	305
307.71268	302
307.72198	301
307.73129	307
307.7406	306
307.74991	307
307.75922	295
307.76852	308
307.77783	305
307.78714	303
307.79645	302
307.80576	305
307.81506	305
307.82437	302
307.83368	304
307.84299	308
307.85226	302
307.86157	305
307.87088	299
307.88019	303
307.8895	297
307.8988	305
307.90811	306
307.91742	305
307.92673	302
307.93604	307
307.94534	302
307.95462	302
307.96393	300
307.97324	303
307.98254	299
307.99185	309
308.00116	301
308.01044	302
308.01974	306
308.02905	305
308.03836	297
308.04767	305
308.05698	302
308.06625	304
308.07556	308
308.08487	303
308.09418	304
308.10345	301
308.11276	307
308.12207	309
308.13138	304
308.14066	302
308.14996	299
308.15927	306
308.16858	307
308.17786	305
308.18716	301
308.19647	311
308.20578	303
308.21506	305
308.22437	306
308.23367	301
308.24295	299
308.25226	303
308.26157	302
308.27084	310
308.28015	306
308.28946	307
308.29874	310
308.30804	304
308.31732	304
308.32663	303
308.33594	310
308.34521	307
308.35452	305
308.36383	306
308.37311	299
308.38242	298
308.39169	307
308.401	306
308.41028	304
308.41959	306
308.42889	303
308.43817	311
308.44748	306
308.45676	306
308.46606	303
308.47534	304
308.48465	296
308.49393	309
308.50323	297
308.51251	308
