Date and Time:                Thu Apr 7 14:12:36.000 2022
291.52084	307
291.53043	314
291.54004	309
291.54962	304
291.55923	306
291.56882	307
291.5784	308
291.58801	309
291.5976	306
291.60721	305
291.61679	310
291.6264	310
291.63599	308
291.64557	305
291.65518	309
291.66476	311
291.67438	307
291.68396	308
291.69354	307
291.70316	304
291.71274	301
291.72235	302
291.73193	302
291.74152	309
291.75113	307
291.76071	301
291.77029	301
291.77991	310
291.78949	305
291.79907	307
291.80869	308
291.81827	316
291.82785	309
291.83746	310
291.84705	316
291.85663	308
291.86621	311
291.87582	310
291.88541	306
291.89499	306
291.9046	310
291.91418	304
291.92377	310
291.93335	306
291.94296	313
291.95255	303
291.96213	310
291.97171	308
291.98132	314
291.99091	316
292.00049	304
292.01007	309
292.01965	313
292.02927	310
292.03885	306
292.04843	311
292.05801	303
292.0676	304
292.07721	302
292.08679	305
292.09637	301
292.10596	308
292.11554	308
292.12515	309
292.13474	310
292.14432	308
292.1539	305
292.16348	308
292.17307	302
292.18265	309
292.19226	312
292.20184	313
292.21143	310
292.22101	307
292.23059	310
292.24017	312
292.24976	313
292.25934	306
292.26892	304
292.2785	310
292.28809	306
292.2977	311
292.30728	306
292.31686	307
292.32645	305
292.33603	312
292.34561	305
292.35519	308
292.36478	309
292.37436	299
292.38394	311
292.39352	311
292.40311	309
292.41269	307
292.42227	304
292.43185	316
292.44144	307
292.45102	310
292.4606	315
292.47018	307
292.47977	305
292.48935	303
292.49893	308
292.50851	306
292.5181	309
292.52768	308
292.53726	313
292.54684	314
292.55643	308
292.56601	306
292.57556	302
292.58514	311
292.59473	304
292.60431	309
292.61389	311
292.62347	309
292.63306	306
292.64264	314
292.65222	312
292.6618	310
292.67136	299
292.68094	315
292.69052	310
292.7001	308
292.70969	305
292.71927	309
292.72885	308
292.7384	311
292.74799	310
292.75757	308
292.76715	312
292.77673	314
292.78632	309
292.79587	311
292.80545	314
292.81503	308
292.82462	308
292.8342	308
292.84375	311
292.85333	303
292.86292	309
292.8725	312
292.88205	304
292.89163	300
292.90121	304
292.9108	310
292.92035	310
292.92993	310
292.93951	314
292.9491	307
292.95865	309
292.96823	300
292.97781	307
292.9874	308
292.99695	309
293.00653	314
293.01611	310
293.02567	309
293.03525	307
293.04483	311
293.05438	309
293.06396	313
293.07355	312
293.0831	304
293.09268	305
293.10226	310
293.11182	304
293.1214	309
293.13098	317
293.14053	315
293.15012	308
293.15967	313
293.16925	308
293.17883	312
293.18839	307
293.19797	308
293.20752	312
293.2171	307
293.22668	317
293.23624	312
293.24582	309
293.25537	308
293.26495	316
293.27451	309
293.28409	311
293.29367	304
293.30322	308
293.31281	310
293.32236	312
293.33194	312
293.34149	307
293.35107	307
293.36063	311
293.37021	309
293.37976	315
293.38934	306
293.3989	309
293.40848	315
293.41803	315
293.42761	306
293.43716	312
293.44675	311
293.4563	309
293.46588	313
293.47543	310
293.48499	310
293.49457	308
293.50412	314
293.5137	310
293.52325	308
293.53284	309
293.54239	306
293.55194	315
293.56152	309
293.57108	315
293.58066	304
293.59021	309
293.59976	312
293.60934	309
293.6189	313
293.62848	315
293.63803	312
293.64758	314
293.65717	311
293.66672	311
293.67627	315
293.68585	309
293.6954	307
293.70496	306
293.71454	316
293.72409	309
293.73364	313
293.74323	316
293.75278	310
293.76233	314
293.77191	315
293.78146	311
293.79102	313
293.80057	307
293.81015	312
293.8197	316
293.82925	307
293.83881	316
293.84839	316
293.85794	313
293.86749	315
293.87704	309
293.88663	310
293.89618	313
293.90573	315
293.91528	315
293.92487	310
293.93442	311
293.94397	316
293.95352	308
293.96307	309
293.97266	313
293.98221	310
293.99176	317
294.00131	315
294.01086	321
294.02042	308
294.03	312
294.03955	307
294.0491	309
294.05865	316
294.06821	310
294.07776	314
294.08731	311
294.09689	307
294.10645	315
294.116	310
294.12555	313
294.1351	304
294.14465	317
294.15421	310
294.16376	313
294.17331	312
294.18286	312
294.19241	312
294.202	311
294.21155	308
294.2211	310
294.23065	316
294.2402	315
294.24976	306
294.25931	310
294.26886	316
294.27841	314
294.28796	313
294.29752	308
294.30707	310
294.31662	309
294.32617	313
294.33572	313
294.34528	311
294.35483	315
294.36438	316
294.37393	311
294.38348	313
294.39304	311
294.40259	309
294.41214	311
294.42169	317
294.43124	312
294.4408	314
294.45032	316
294.45987	313
294.46942	317
294.47897	312
294.48853	315
294.49808	316
294.50763	320
294.51718	311
294.52673	319
294.53629	308
294.54581	316
294.55536	308
294.56491	313
294.57446	314
294.58401	316
294.59357	316
294.60312	317
294.61264	316
294.62219	315
294.63174	319
294.6413	316
294.65085	320
294.6604	315
294.66992	315
294.67947	315
294.68903	320
294.69858	319
294.70813	316
294.71765	314
294.7272	316
294.73676	312
294.74631	319
294.75586	317
294.76538	323
294.77493	324
294.78448	313
294.79404	321
294.80356	319
294.81311	322
294.82266	322
294.83218	316
294.84174	323
294.85129	314
294.86084	316
294.87036	320
294.87991	317
294.88947	324
294.89899	325
294.90854	318
294.91809	312
294.92761	320
294.93716	324
294.94672	311
294.95624	316
294.96579	325
294.97534	321
294.98486	320
294.99442	322
295.00397	317
295.01349	321
295.02304	316
295.03259	320
295.04211	324
295.05167	325
295.06119	322
295.07074	321
295.08029	329
295.08981	317
295.09937	319
295.10889	318
295.11844	327
295.12796	323
295.13751	327
295.14706	321
295.15659	326
295.16614	324
295.17566	315
295.18521	326
295.19473	319
295.20428	328
295.21381	323
295.22336	316
295.23288	320
295.24243	313
295.25195	321
295.26151	322
295.27103	330
295.28058	329
295.2901	322
295.29965	332
295.30917	325
295.31873	329
295.32825	321
295.3378	327
295.34732	329
295.35684	326
295.36639	330
295.37592	328
295.38547	326
295.39499	330
295.40454	323
295.41406	334
295.42358	324
295.43314	324
295.44266	326
295.45221	335
295.46173	334
295.47125	328
295.4808	329
295.49033	334
295.49985	331
295.5094	338
295.51892	331
295.52844	327
295.53799	329
295.54752	326
295.55704	329
295.56659	340
295.57611	335
295.58563	334
295.59518	336
295.60471	328
295.61423	330
295.62378	335
295.6333	334
295.64282	335
295.65234	334
295.6619	337
295.67142	334
295.68094	327
295.69049	336
295.70001	338
295.70953	331
295.71906	336
295.72861	340
295.73813	335
295.74765	335
295.75717	339
295.76669	337
295.77625	334
295.78577	339
295.79529	337
295.80481	333
295.81433	334
295.82388	326
295.8334	340
295.84293	341
295.85245	336
295.86197	340
295.87149	341
295.88104	338
295.89056	340
295.90009	339
295.90961	345
295.91913	344
295.92865	336
295.93817	337
295.94772	338
295.95724	343
295.96677	347
295.97629	343
295.98581	344
295.99533	341
296.00485	348
296.01437	337
296.0239	349
296.03342	341
296.04294	342
296.05246	343
296.06201	346
296.07153	345
296.08105	342
296.09058	345
296.1001	346
296.10962	343
296.11914	346
296.12866	351
296.13818	350
296.14771	346
296.15723	342
296.16675	354
296.17627	346
296.18579	348
296.19531	353
296.20483	344
296.21436	351
296.22388	351
296.2334	349
296.24292	350
296.25241	351
296.26193	350
296.27145	346
296.28098	354
296.2905	353
296.30002	350
296.30954	350
296.31906	354
296.32858	345
296.3381	345
296.34763	351
296.35715	359
296.36664	356
296.37616	359
296.38568	350
296.3952	356
296.40472	356
296.41425	353
296.42377	349
296.43329	360
296.44278	363
296.4523	358
296.46182	350
296.47134	347
296.48087	359
296.49036	355
296.49988	369
296.5094	352
296.51892	357
296.52844	363
296.53793	351
296.54745	354
296.55698	353
296.5665	361
296.57602	359
296.58551	348
296.59503	355
296.60455	361
296.61407	360
296.62357	368
296.63309	358
296.64261	366
296.65213	363
296.66162	365
296.67114	366
296.68066	367
296.69016	358
296.69968	363
296.7092	362
296.71869	366
296.72821	370
296.73773	369
296.74725	358
296.75674	372
296.76627	371
296.77579	363
296.78528	363
296.7948	373
296.80429	375
296.81381	371
296.82333	362
296.83282	368
296.84235	371
296.85187	369
296.86136	377
296.87088	375
296.88037	370
296.88989	372
296.89941	370
296.90891	376
296.91843	373
296.92792	371
296.93744	374
296.94693	368
296.95645	374
296.96597	372
296.97546	379
296.98499	377
296.99448	376
297.004	379
297.01349	384
297.02301	377
297.0325	382
297.04202	380
297.05151	379
297.06104	385
297.07053	382
297.08005	383
297.08954	394
297.09906	381
297.10855	387
297.11807	386
297.12756	383
297.13708	392
297.14658	383
297.15607	390
297.16559	389
297.17508	391
297.1846	392
297.19409	390
297.20361	399
297.2131	384
297.2226	400
297.23212	397
297.24161	398
297.25113	393
297.26062	402
297.27011	401
297.27963	403
297.28912	404
297.29861	406
297.30814	403
297.31763	405
297.32715	412
297.33664	406
297.34613	408
297.35565	410
297.36514	414
297.37463	409
297.38416	411
297.39365	413
297.40314	416
297.41263	417
297.42215	416
297.43164	423
297.44113	419
297.45065	425
297.46014	419
297.46964	423
297.47913	420
297.48865	430
297.49814	422
297.50763	427
297.51712	431
297.52664	430
297.53613	430
297.54562	434
297.55511	443
297.56464	438
297.57413	445
297.58362	436
297.59311	442
297.6026	435
297.61209	441
297.62161	443
297.6311	446
297.64059	447
297.65009	447
297.65958	449
297.6691	452
297.67859	450
297.68808	450
297.69757	450
297.70706	456
297.71655	459
297.72604	461
297.73553	470
297.74506	475
297.75455	474
297.76404	464
297.77353	483
297.78302	474
297.79251	472
297.802	477
297.81149	479
297.82098	487
297.83047	486
297.83997	494
297.84946	492
297.85895	495
297.86847	497
297.87796	498
297.88745	497
297.89694	499
297.90643	511
297.91592	519
297.92542	511
297.93491	516
297.9444	514
297.95389	524
297.96338	535
297.97287	529
297.98236	544
297.99185	542
298.00134	540
298.01083	553
298.02029	545
298.02979	555
298.03928	559
298.04877	572
298.05826	563
298.06775	574
298.07724	568
298.08673	576
298.09622	581
298.10571	587
298.1152	584
298.12469	596
298.13419	598
298.14365	598
298.15314	602
298.16263	612
298.17212	631
298.18161	621
298.1911	630
298.20059	634
298.21005	646
298.21954	650
298.22903	657
298.23853	653
298.24802	666
298.25751	670
298.26697	675
298.27646	661
298.28595	690
298.29544	686
298.30493	699
298.31439	694
298.32388	712
298.33337	717
298.34286	721
298.35236	732
298.36182	723
298.37131	741
298.3808	760
298.39029	761
298.39975	779
298.40924	784
298.41873	794
298.42819	813
298.43768	814
298.44717	819
298.45667	839
298.46613	842
298.47562	847
298.48511	879
298.49457	874
298.50406	883
298.51355	891
298.52301	917
298.5325	928
298.54199	941
298.55145	957
298.56094	968
298.57043	977
298.5799	995
298.58939	1019
298.59888	1030
298.60834	1042
298.61783	1063
298.62729	1084
298.63678	1100
298.64627	1128
298.65573	1139
298.66522	1155
298.67468	1175
298.68417	1196
298.69366	1228
298.70313	1235
298.71262	1261
298.72208	1258
298.73157	1305
298.74103	1342
298.75052	1367
298.75998	1387
298.76947	1420
298.77893	1442
298.78842	1462
298.79788	1484
298.80737	1532
298.81683	1587
298.82632	1613
298.83578	1641
298.84528	1701
298.85474	1725
298.86423	1760
298.87369	1821
298.88318	1849
298.89264	1879
298.90213	1930
298.91159	1968
298.92108	2023
298.93054	2076
298.94	2155
298.94949	2209
298.95895	2247
298.96844	2293
298.97791	2361
298.9874	2418
298.99686	2498
299.00632	2560
299.01581	2629
299.02527	2674
299.03473	2733
299.04422	2805
299.05368	2916
299.06317	3014
299.07263	3120
299.08209	3204
299.09158	3277
299.10104	3401
299.1105	3484
299.12	3585
299.12946	3701
299.13892	3814
299.14841	3939
299.15787	4060
299.16733	4223
299.17679	4343
299.18628	4468
299.19574	4623
299.2052	4775
299.21469	4890
299.22415	5085
299.23361	5240
299.24307	5363
299.25256	5575
299.26202	5768
299.27148	5973
299.28094	6082
299.29044	6253
299.2999	6472
299.30936	6703
299.31882	6921
299.32828	7273
299.33777	7497
299.34723	7699
299.35669	7944
299.36615	8239
299.37561	8622
299.38507	8897
299.39456	9204
299.40402	9574
299.41348	9889
299.42294	10302
299.4324	10598
299.44186	10982
299.45135	11346
299.46082	11759
299.47028	12120
299.47974	12610
299.4892	13113
299.49866	13594
299.50812	13947
299.51758	14480
299.52704	14884
299.5365	15322
299.54599	15779
299.55545	16336
299.56491	16840
299.57437	17478
299.58383	18044
299.59329	18661
299.60275	19317
299.61221	19936
299.62167	20520
299.63113	21169
299.64059	21833
299.65005	22486
299.65952	23303
299.66898	24016
299.67844	24739
299.6879	25368
299.69736	26036
299.70682	26853
299.71628	27734
299.72574	28350
299.7352	29087
299.74466	29717
299.75412	30242
299.76358	30652
299.77304	31221
299.7825	31919
299.79196	32665
299.80142	33244
299.81088	33821
299.82031	34397
299.82977	35304
299.83923	35976
299.84869	36397
299.85815	36428
299.86761	36961
299.87708	37136
299.88654	37606
299.896	38104
299.90543	38409
299.91489	38625
299.92435	38964
299.93381	39115
299.94327	39383
299.95273	39607
299.96219	39449
299.97162	39573
299.98108	39855
299.99054	39820
300	39230
300.00946	39470
300.01889	40571
300.02835	40119
300.03781	40338
300.04727	40279
300.05673	40390
300.06616	40337
300.07562	40040
300.08508	39904
300.09454	39954
300.10397	39736
300.11343	39963
300.12289	39986
300.13235	40276
300.14178	40265
300.15125	40364
300.16071	40388
300.17017	40257
300.1796	40000
300.18906	39874
300.19852	39706
300.20795	39645
300.21741	39491
300.22687	39505
300.2363	39507
300.24576	39692
300.25522	39406
300.26465	39227
300.27411	39020
300.28357	38849
300.293	38961
300.30246	38711
300.31192	38887
300.32135	39263
300.33081	39169
300.34024	38827
300.3497	38807
300.35916	38447
300.36859	38330
300.37805	37933
300.38748	37496
300.39694	37401
300.4064	36887
300.41583	36310
300.42529	35735
300.43472	35176
300.44418	34707
300.45361	34190
300.46307	33960
300.4725	33648
300.48196	33108
300.49142	32391
300.50085	31717
300.51031	31072
300.51974	30631
300.52921	30128
300.53864	29576
300.5481	28973
300.55753	28397
300.56696	27568
300.57642	26821
300.58585	25934
300.59531	25242
300.60474	24436
300.6142	23829
300.62363	23049
300.63309	22177
300.64252	21503
300.65198	20863
300.66141	20157
300.67084	19512
300.6803	18718
300.68973	17980
300.69919	17361
300.70862	16777
300.71805	16145
300.72751	15446
300.73694	14870
300.7464	14360
300.75583	13931
300.76526	13449
300.77472	13018
300.78415	12480
300.79358	12056
300.80304	11541
300.81247	11100
300.8219	10651
300.83136	10229
300.84079	9843
300.85022	9460
300.85968	9048
300.86911	8683
300.87854	8408
300.88797	8095
300.89743	7780
300.90686	7506
300.91629	7195
300.92575	6916
300.93518	6682
300.94461	6403
300.95404	6241
300.9635	6044
300.97293	5865
300.98236	5617
300.99179	5489
301.00125	5261
301.01068	5083
301.02011	4896
301.02954	4690
301.03897	4556
301.04843	4399
301.05786	4236
301.06729	4060
301.07672	3943
301.08615	3798
301.09558	3714
301.10504	3611
301.11447	3504
301.1239	3405
301.13333	3294
301.14276	3178
301.15219	3088
301.16162	3005
301.17108	2906
301.18051	2862
301.18994	2783
301.19937	2736
301.2088	2613
301.21823	2558
301.22766	2479
301.23709	2401
301.24652	2334
301.25595	2294
301.26538	2222
301.27484	2169
301.28427	2104
301.2937	2062
301.30313	1982
301.31256	1937
301.32199	1885
301.33142	1834
301.34085	1788
301.35028	1736
301.35971	1694
301.36914	1664
301.37857	1621
301.388	1597
301.39743	1560
301.40686	1533
301.41629	1509
301.42572	1467
301.43515	1425
301.44458	1399
301.45401	1395
301.46344	1352
301.47284	1332
301.48227	1295
301.4917	1280
301.50113	1235
301.51056	1219
301.51999	1197
301.52942	1181
301.53885	1156
301.54828	1128
301.55771	1102
301.56714	1075
301.57654	1052
301.58597	1046
301.5954	1020
301.60483	1001
301.61426	979
301.62369	978
301.63312	964
301.64252	934
301.65195	926
301.66138	917
301.67081	901
301.68024	882
301.68967	876
301.69907	868
301.7085	838
301.71793	835
301.72736	837
301.73679	819
301.74619	803
301.75562	807
301.76505	790
301.77448	774
301.78387	769
301.7933	762
301.80273	752
301.81216	733
301.82156	730
301.83099	729
301.84042	712
301.84982	700
301.85925	696
301.86868	680
301.87811	675
301.88751	666
301.89694	671
301.90637	659
301.91577	647
301.9252	635
301.93463	630
301.94403	632
301.95346	627
301.96289	612
301.97229	611
301.98172	607
301.99112	597
302.00055	579
302.00998	587
302.01938	582
302.02881	578
302.03824	563
302.04764	561
302.05707	558
302.06647	558
302.0759	546
302.0853	551
302.09473	540
302.10416	548
302.11356	530
302.12299	526
302.13239	521
302.14182	526
302.15121	521
302.16064	516
302.17004	509
302.17947	512
302.18887	504
302.1983	492
302.2077	497
302.21713	498
302.22653	493
302.23596	483
302.24536	490
302.25479	482
302.26419	484
302.27362	475
302.28302	471
302.29245	473
302.30185	470
302.31125	468
302.32068	464
302.33008	465
302.33951	458
302.34891	460
302.35834	453
302.36774	450
302.37714	442
302.38657	449
302.39597	446
302.4054	446
302.41479	447
302.42419	450
302.43362	443
302.44302	437
302.45242	426
302.46185	432
302.47125	431
302.48065	435
302.49008	434
302.49948	426
302.50888	428
302.51831	416
302.52771	422
302.53711	417
302.54654	417
302.55594	419
302.56534	403
302.57474	418
302.58417	409
302.59357	416
302.60297	408
302.61237	415
302.6218	417
302.6312	408
302.64059	398
302.64999	402
302.65942	395
302.66882	396
302.67822	404
302.68762	394
302.69702	395
302.70645	390
302.71585	388
302.72525	393
302.73465	388
302.74405	393
302.75345	393
302.76288	385
302.77228	388
302.78168	391
302.79108	385
302.80048	382
302.80988	384
302.81931	382
302.8287	382
302.8381	380
302.8475	387
302.8569	380
302.8663	379
302.8757	372
302.8851	376
302.8945	377
302.9039	370
302.9133	369
302.92273	373
302.93213	375
302.94153	370
302.95093	368
302.96033	367
302.96973	368
302.97913	370
302.98853	369
302.99792	371
303.00732	370
303.01672	372
303.02612	370
303.03552	367
303.04492	362
303.05432	361
303.06372	363
303.07312	364
303.08252	363
303.09192	362
303.10132	356
303.11072	359
303.12009	373
303.12949	358
303.13889	360
303.14828	357
303.15768	359
303.16708	363
303.17648	360
303.18588	355
303.19528	358
303.20468	359
303.21408	357
303.22345	360
303.23285	351
303.24225	356
303.25165	356
303.26105	347
303.27045	356
303.27985	352
303.28922	355
303.29861	354
303.30801	357
303.31741	351
303.32681	350
303.33621	355
303.34558	342
303.35498	351
303.36438	356
303.37378	353
303.38318	348
303.39255	351
303.40195	349
303.41135	347
303.42075	345
303.43011	348
303.43951	341
303.44891	351
303.45831	341
303.46768	352
303.47708	340
303.48648	343
303.49585	344
303.50525	341
303.51465	342
303.52405	341
303.53342	338
303.54282	345
303.55222	343
303.56158	332
303.57098	339
303.58038	338
303.58975	338
303.59915	340
303.60855	347
303.61792	344
303.62732	337
303.63669	334
303.64609	340
303.65549	341
303.66486	345
303.67426	343
303.68362	342
303.69302	336
303.70242	340
303.71179	333
303.72119	339
303.73056	335
303.73996	334
303.74933	347
303.75873	336
303.76813	338
303.7775	339
303.7869	333
303.79626	337
303.80566	337
303.81503	335
303.82443	339
303.8338	339
303.8432	336
303.85257	330
303.86197	329
303.87134	337
303.88074	327
303.89011	338
303.89951	330
303.90887	333
303.91824	336
303.92764	333
303.93701	334
303.94641	334
303.95578	335
303.96518	334
303.97455	330
303.98392	327
303.99332	328
304.00269	332
304.01208	329
304.02145	331
304.03082	335
304.04022	323
304.04959	326
304.05896	332
304.06836	340
304.07773	331
304.08713	326
304.0965	329
304.10587	334
304.11526	331
304.12463	322
304.134	326
304.14337	323
304.15277	330
304.16214	330
304.17151	328
304.18091	329
304.19028	334
304.19965	328
304.20901	322
304.21841	327
304.22778	325
304.23715	328
304.24652	322
304.25592	330
304.26529	327
304.27466	334
304.28403	329
304.29343	328
304.3028	327
304.31216	329
304.32153	326
304.3309	334
304.3403	332
304.34967	328
304.35904	328
304.36841	321
304.37778	326
304.38715	329
304.39655	320
304.40591	318
304.41528	328
304.42465	323
304.43402	327
304.44339	319
304.45276	324
304.46213	326
304.47153	319
304.4809	324
304.49026	327
304.49963	320
304.509	329
304.51837	328
304.52774	319
304.53711	323
304.54648	330
304.55585	323
304.56522	325
304.57458	323
304.58395	323
304.59332	327
304.60269	319
304.61206	323
304.62143	312
304.6308	314
304.64017	320
304.64954	321
304.65891	324
304.66827	323
304.67764	321
304.68701	323
304.69638	316
304.70575	319
304.71512	326
304.72449	321
304.73386	321
304.74323	321
304.75259	319
304.76196	321
304.77133	324
304.7807	321
304.79007	321
304.79944	317
304.80878	322
304.81815	323
304.82751	321
304.83688	322
304.84625	321
304.85562	319
304.86499	322
304.87436	321
304.8837	327
304.89307	317
304.90244	327
304.9118	328
304.92117	326
304.93051	316
304.93988	314
304.94925	325
304.95862	316
304.96799	313
304.97733	313
304.98669	322
304.99606	320
305.00543	316
305.0148	327
305.02414	324
305.03351	318
305.04288	317
305.05225	323
305.06158	311
305.07095	317
305.08032	319
305.08966	323
305.09903	323
305.1084	317
305.11777	318
305.12711	316
305.13647	311
305.14584	320
305.15518	318
305.16455	319
305.17392	315
305.18326	318
305.19263	321
305.202	317
305.21133	317
305.2207	316
305.23004	318
305.23941	323
305.24878	315
305.25812	314
305.26749	319
305.27686	326
305.28619	319
305.29556	319
305.3049	310
305.31427	317
305.32361	319
305.33298	321
305.34235	315
305.35168	320
305.36105	319
305.37039	311
305.37976	312
305.3891	315
305.39847	319
305.40781	314
305.41718	319
305.42651	316
305.43588	318
305.44522	316
305.45459	320
305.46393	316
305.4733	316
305.48264	316
305.492	316
305.50134	318
305.51071	315
305.52005	317
305.52939	317
305.53876	322
305.5481	314
305.55746	310
305.5668	315
305.57617	319
305.58551	319
305.59485	313
305.60422	311
305.61356	318
305.62289	308
305.63226	319
305.6416	318
305.65097	311
305.66031	310
305.66965	315
305.67902	315
305.68835	319
305.69769	317
305.70706	324
305.7164	315
305.72574	313
305.73511	322
305.74445	315
305.75378	313
305.76312	322
305.77249	311
305.78183	317
305.79117	315
305.80054	313
305.80988	317
305.81921	304
305.82855	312
305.83792	316
305.84726	317
305.8566	311
305.86594	311
305.87527	314
305.88464	315
305.89398	319
305.90332	317
305.91266	312
305.922	317
305.93137	319
305.9407	319
305.95004	316
305.95938	307
305.96872	316
305.97806	315
305.98743	312
305.99677	313
306.0061	315
306.01544	319
306.02478	311
306.03412	317
306.04346	314
306.0528	312
306.06213	308
306.0715	318
306.08084	318
306.09018	313
306.09952	311
306.10886	302
306.11819	323
306.12753	309
306.13687	311
306.14621	311
306.15555	318
306.16489	310
306.17422	315
306.18356	314
306.1929	314
306.20224	305
306.21158	314
306.22092	311
306.23026	315
306.23959	313
306.24893	314
306.25827	310
306.26761	307
306.27695	316
306.28629	308
306.29562	309
306.30496	313
306.3143	310
306.32364	314
306.33298	304
306.34232	313
306.35165	310
306.36096	309
306.3703	313
306.37964	321
306.38898	307
306.39832	316
306.40765	310
306.41699	315
306.42633	316
306.43564	310
306.44498	314
306.45432	315
306.46365	315
306.47299	315
306.48233	315
306.49164	304
306.50098	311
306.51031	313
306.51965	308
306.52899	309
306.53833	314
306.54764	306
306.55698	310
306.56631	313
306.57565	304
306.58496	309
306.5943	313
306.60364	309
306.61298	308
306.62228	314
306.63162	313
306.64096	311
306.6503	313
306.65961	313
306.66895	321
306.67828	312
306.68759	314
306.69693	312
306.70627	313
306.71558	305
306.72491	304
306.73425	308
306.74356	320
306.7529	314
306.76224	313
306.77155	310
306.78088	307
306.79022	318
306.79953	302
306.80887	306
306.81818	309
306.82751	311
306.83685	309
306.84616	308
306.8555	304
306.86481	309
306.87415	316
306.88348	308
306.89279	316
306.90213	306
306.91144	309
306.92078	313
306.93008	311
306.93942	317
306.94873	315
306.95807	312
306.96738	310
306.97672	308
306.98602	315
306.99536	313
307.00467	309
307.01401	312
307.02332	314
307.03265	301
307.04196	310
307.0513	310
307.06061	314
307.06995	311
307.07925	311
307.08859	310
307.0979	310
307.10721	310
307.11655	314
307.12585	308
307.13519	316
307.1445	308
307.15381	313
307.16315	306
307.17245	313
307.18179	306
307.1911	311
307.20041	309
307.20975	311
307.21906	302
307.22836	308
307.2377	310
307.24701	307
307.25632	310
307.26566	309
307.27496	311
307.28427	320
307.29361	313
307.30292	312
307.31223	308
307.32153	307
307.33087	317
307.34018	308
307.34949	308
307.3588	314
307.36813	312
307.37744	307
307.38675	307
307.39606	314
307.4054	310
307.4147	306
307.42401	311
307.43332	310
307.44266	311
307.45197	308
307.46127	312
307.47058	311
307.47989	309
307.4892	311
307.49854	309
307.50784	307
307.51715	309
307.52646	313
307.53577	317
307.54507	301
307.55441	305
307.56372	311
307.57303	308
307.58234	313
307.59164	303
307.60095	314
307.61026	310
307.61957	310
307.62888	312
307.63818	311
307.64749	315
307.65683	317
307.66614	312
307.67545	310
307.68475	302
307.69406	314
307.70337	310
307.71268	309
307.72198	312
307.73129	308
307.7406	311
307.74991	312
307.75922	307
307.76852	307
307.77783	305
307.78714	306
307.79645	312
307.80576	304
307.81506	308
307.82437	315
307.83368	307
307.84299	309
307.85226	310
307.86157	309
307.87088	303
307.88019	308
307.8895	306
307.8988	313
307.90811	308
307.91742	311
307.92673	314
307.93604	305
307.94534	304
307.95462	308
307.96393	311
307.97324	306
307.98254	310
307.99185	309
308.00116	311
308.01044	312
308.01974	306
308.02905	312
308.03836	309
308.04767	302
308.05698	311
308.06625	305
308.07556	305
308.08487	300
