Date and Time:                Thu Apr 7 14:09:23.000 2022
291.52084	309
291.53043	306
291.54004	307
291.54962	307
291.55923	311
291.56882	307
291.5784	308
291.58801	309
291.5976	314
291.60721	301
291.61679	313
291.6264	309
291.63599	312
291.64557	297
291.65518	301
291.66476	305
291.67438	309
291.68396	309
291.69354	304
291.70316	307
291.71274	308
291.72235	305
291.73193	306
291.74152	306
291.75113	304
291.76071	309
291.77029	302
291.77991	307
291.78949	309
291.79907	302
291.80869	303
291.81827	310
291.82785	309
291.83746	309
291.84705	310
291.85663	309
291.86621	312
291.87582	304
291.88541	309
291.89499	313
291.9046	309
291.91418	303
291.92377	310
291.93335	310
291.94296	312
291.95255	313
291.96213	308
291.97171	306
291.98132	302
291.99091	312
292.00049	314
292.01007	308
292.01965	308
292.02927	306
292.03885	304
292.04843	312
292.05801	306
292.0676	304
292.07721	300
292.08679	313
292.09637	312
292.10596	317
292.11554	310
292.12515	305
292.13474	309
292.14432	306
292.1539	308
292.16348	300
292.17307	310
292.18265	310
292.19226	308
292.20184	310
292.21143	303
292.22101	310
292.23059	305
292.24017	304
292.24976	305
292.25934	308
292.26892	307
292.2785	308
292.28809	310
292.2977	306
292.30728	312
292.31686	313
292.32645	309
292.33603	310
292.34561	313
292.35519	304
292.36478	307
292.37436	307
292.38394	302
292.39352	299
292.40311	313
292.41269	311
292.42227	305
292.43185	306
292.44144	304
292.45102	309
292.4606	308
292.47018	308
292.47977	305
292.48935	313
292.49893	311
292.50851	306
292.5181	303
292.52768	311
292.53726	311
292.54684	313
292.55643	306
292.56601	306
292.57556	308
292.58514	309
292.59473	311
292.60431	306
292.61389	302
292.62347	307
292.63306	306
292.64264	307
292.65222	312
292.6618	314
292.67136	310
292.68094	308
292.69052	305
292.7001	305
292.70969	308
292.71927	306
292.72885	312
292.7384	311
292.74799	304
292.75757	304
292.76715	310
292.77673	313
292.78632	302
292.79587	309
292.80545	309
292.81503	310
292.82462	314
292.8342	302
292.84375	309
292.85333	304
292.86292	302
292.8725	311
292.88205	311
292.89163	310
292.90121	311
292.9108	314
292.92035	301
292.92993	309
292.93951	312
292.9491	315
292.95865	312
292.96823	308
292.97781	299
292.9874	309
292.99695	307
293.00653	315
293.01611	315
293.02567	312
293.03525	305
293.04483	306
293.05438	312
293.06396	310
293.07355	307
293.0831	302
293.09268	312
293.10226	305
293.11182	305
293.1214	305
293.13098	309
293.14053	307
293.15012	310
293.15967	306
293.16925	310
293.17883	311
293.18839	308
293.19797	310
293.20752	315
293.2171	304
293.22668	305
293.23624	305
293.24582	307
293.25537	313
293.26495	314
293.27451	312
293.28409	314
293.29367	307
293.30322	306
293.31281	309
293.32236	305
293.33194	310
293.34149	303
293.35107	307
293.36063	316
293.37021	311
293.37976	305
293.38934	307
293.3989	313
293.40848	307
293.41803	312
293.42761	311
293.43716	303
293.44675	307
293.4563	308
293.46588	305
293.47543	304
293.48499	308
293.49457	312
293.50412	308
293.5137	315
293.52325	312
293.53284	312
293.54239	314
293.55194	307
293.56152	318
293.57108	312
293.58066	313
293.59021	310
293.59976	312
293.60934	315
293.6189	309
293.62848	303
293.63803	317
293.64758	309
293.65717	310
293.66672	307
293.67627	307
293.68585	312
293.6954	304
293.70496	308
293.71454	308
293.72409	312
293.73364	309
293.74323	313
293.75278	309
293.76233	309
293.77191	309
293.78146	306
293.79102	315
293.80057	313
293.81015	314
293.8197	311
293.82925	312
293.83881	314
293.84839	309
293.85794	309
293.86749	311
293.87704	311
293.88663	308
293.89618	307
293.90573	311
293.91528	307
293.92487	311
293.93442	305
293.94397	308
293.95352	317
293.96307	318
293.97266	313
293.98221	305
293.99176	317
294.00131	321
294.01086	311
294.02042	308
294.03	310
294.03955	309
294.0491	321
294.05865	319
294.06821	302
294.07776	316
294.08731	310
294.09689	314
294.10645	314
294.116	312
294.12555	304
294.1351	318
294.14465	318
294.15421	316
294.16376	307
294.17331	319
294.18286	306
294.19241	306
294.202	317
294.21155	306
294.2211	316
294.23065	315
294.2402	311
294.24976	310
294.25931	312
294.26886	319
294.27841	317
294.28796	313
294.29752	318
294.30707	311
294.31662	317
294.32617	312
294.33572	310
294.34528	317
294.35483	318
294.36438	310
294.37393	315
294.38348	318
294.39304	317
294.40259	313
294.41214	307
294.42169	318
294.43124	308
294.4408	314
294.45032	310
294.45987	316
294.46942	312
294.47897	322
294.48853	322
294.49808	309
294.50763	311
294.51718	311
294.52673	311
294.53629	316
294.54581	316
294.55536	316
294.56491	316
294.57446	322
294.58401	310
294.59357	314
294.60312	314
294.61264	318
294.62219	312
294.63174	317
294.6413	322
294.65085	317
294.6604	315
294.66992	315
294.67947	315
294.68903	315
294.69858	315
294.70813	310
294.71765	323
294.7272	318
294.73676	308
294.74631	319
294.75586	311
294.76538	317
294.77493	316
294.78448	322
294.79404	317
294.80356	313
294.81311	316
294.82266	314
294.83218	320
294.84174	315
294.85129	317
294.86084	316
294.87036	316
294.87991	325
294.88947	318
294.89899	319
294.90854	314
294.91809	322
294.92761	318
294.93716	326
294.94672	316
294.95624	313
294.96579	321
294.97534	320
294.98486	320
294.99442	318
295.00397	324
295.01349	319
295.02304	321
295.03259	320
295.04211	321
295.05167	316
295.06119	321
295.07074	320
295.08029	321
295.08981	323
295.09937	320
295.10889	323
295.11844	324
295.12796	321
295.13751	326
295.14706	325
295.15659	324
295.16614	325
295.17566	319
295.18521	328
295.19473	326
295.20428	327
295.21381	331
295.22336	319
295.23288	325
295.24243	325
295.25195	317
295.26151	325
295.27103	324
295.28058	332
295.2901	321
295.29965	327
295.30917	329
295.31873	325
295.32825	328
295.3378	327
295.34732	326
295.35684	323
295.36639	326
295.37592	328
295.38547	326
295.39499	328
295.40454	326
295.41406	323
295.42358	322
295.43314	334
295.44266	325
295.45221	324
295.46173	333
295.47125	326
295.4808	329
295.49033	334
295.49985	325
295.5094	326
295.51892	332
295.52844	327
295.53799	332
295.54752	327
295.55704	328
295.56659	334
295.57611	332
295.58563	334
295.59518	329
295.60471	324
295.61423	330
295.62378	335
295.6333	339
295.64282	334
295.65234	336
295.6619	334
295.67142	337
295.68094	332
295.69049	338
295.70001	340
295.70953	336
295.71906	336
295.72861	328
295.73813	336
295.74765	331
295.75717	333
295.76669	331
295.77625	340
295.78577	330
295.79529	334
295.80481	334
295.81433	337
295.82388	333
295.8334	335
295.84293	338
295.85245	335
295.86197	337
295.87149	342
295.88104	337
295.89056	333
295.90009	339
295.90961	337
295.91913	337
295.92865	340
295.93817	338
295.94772	339
295.95724	343
295.96677	346
295.97629	338
295.98581	337
295.99533	342
296.00485	340
296.01437	338
296.0239	340
296.03342	339
296.04294	345
296.05246	341
296.06201	340
296.07153	337
296.08105	342
296.09058	346
296.1001	344
296.10962	335
296.11914	350
296.12866	340
296.13818	348
296.14771	350
296.15723	342
296.16675	339
296.17627	339
296.18579	339
296.19531	352
296.20483	350
296.21436	346
296.22388	349
296.2334	351
296.24292	347
296.25241	343
296.26193	347
296.27145	343
296.28098	349
296.2905	349
296.30002	345
296.30954	342
296.31906	350
296.32858	352
296.3381	340
296.34763	352
296.35715	352
296.36664	350
296.37616	350
296.38568	357
296.3952	350
296.40472	347
296.41425	353
296.42377	358
296.43329	352
296.44278	347
296.4523	352
296.46182	354
296.47134	357
296.48087	353
296.49036	351
296.49988	358
296.5094	356
296.51892	358
296.52844	354
296.53793	352
296.54745	355
296.55698	354
296.5665	359
296.57602	359
296.58551	358
296.59503	354
296.60455	354
296.61407	356
296.62357	359
296.63309	350
296.64261	355
296.65213	360
296.66162	360
296.67114	362
296.68066	357
296.69016	355
296.69968	362
296.7092	364
296.71869	365
296.72821	359
296.73773	364
296.74725	356
296.75674	366
296.76627	364
296.77579	363
296.78528	358
296.7948	358
296.80429	363
296.81381	363
296.82333	368
296.83282	368
296.84235	366
296.85187	371
296.86136	368
296.87088	368
296.88037	364
296.88989	378
296.89941	370
296.90891	372
296.91843	373
296.92792	373
296.93744	375
296.94693	376
296.95645	363
296.96597	372
296.97546	368
296.98499	359
296.99448	371
297.004	372
297.01349	382
297.02301	376
297.0325	379
297.04202	382
297.05151	379
297.06104	381
297.07053	381
297.08005	372
297.08954	375
297.09906	379
297.10855	374
297.11807	375
297.12756	382
297.13708	388
297.14658	387
297.15607	385
297.16559	386
297.17508	386
297.1846	393
297.19409	383
297.20361	383
297.2131	395
297.2226	400
297.23212	397
297.24161	390
297.25113	393
297.26062	401
297.27011	400
297.27963	395
297.28912	389
297.29861	401
297.30814	401
297.31763	398
297.32715	399
297.33664	399
297.34613	402
297.35565	401
297.36514	404
297.37463	403
297.38416	406
297.39365	407
297.40314	409
297.41263	411
297.42215	410
297.43164	412
297.44113	415
297.45065	405
297.46014	414
297.46964	412
297.47913	413
297.48865	412
297.49814	423
297.50763	419
297.51712	418
297.52664	418
297.53613	427
297.54562	420
297.55511	431
297.56464	432
297.57413	435
297.58362	424
297.59311	428
297.6026	430
297.61209	435
297.62161	430
297.6311	429
297.64059	432
297.65009	437
297.65958	436
297.6691	444
297.67859	444
297.68808	444
297.69757	439
297.70706	451
297.71655	443
297.72604	453
297.73553	455
297.74506	452
297.75455	451
297.76404	459
297.77353	455
297.78302	466
297.79251	468
297.802	465
297.81149	472
297.82098	468
297.83047	476
297.83997	468
297.84946	471
297.85895	479
297.86847	478
297.87796	480
297.88745	485
297.89694	492
297.90643	493
297.91592	492
297.92542	498
297.93491	495
297.9444	502
297.95389	503
297.96338	508
297.97287	505
297.98236	516
297.99185	520
298.00134	522
298.01083	521
298.02029	519
298.02979	525
298.03928	531
298.04877	528
298.05826	547
298.06775	534
298.07724	550
298.08673	542
298.09622	549
298.10571	548
298.1152	554
298.12469	563
298.13419	572
298.14365	567
298.15314	573
298.16263	582
298.17212	576
298.18161	589
298.1911	591
298.20059	600
298.21005	603
298.21954	608
298.22903	597
298.23853	607
298.24802	614
298.25751	625
298.26697	627
298.27646	636
298.28595	644
298.29544	638
298.30493	636
298.31439	650
298.32388	654
298.33337	665
298.34286	657
298.35236	675
298.36182	681
298.37131	684
298.3808	692
298.39029	701
298.39975	716
298.40924	728
298.41873	725
298.42819	736
298.43768	740
298.44717	751
298.45667	759
298.46613	768
298.47562	791
298.48511	788
298.49457	792
298.50406	803
298.51355	809
298.52301	824
298.5325	829
298.54199	847
298.55145	858
298.56094	875
298.57043	889
298.5799	895
298.58939	900
298.59888	913
298.60834	922
298.61783	949
298.62729	968
298.63678	981
298.64627	970
298.65573	1003
298.66522	1011
298.67468	1033
298.68417	1056
298.69366	1050
298.70313	1075
298.71262	1083
298.72208	1113
298.73157	1138
298.74103	1150
298.75052	1178
298.75998	1193
298.76947	1227
298.77893	1242
298.78842	1250
298.79788	1285
298.80737	1313
298.81683	1349
298.82632	1360
298.83578	1392
298.84528	1430
298.85474	1455
298.86423	1492
298.87369	1514
298.88318	1551
298.89264	1588
298.90213	1602
298.91159	1640
298.92108	1673
298.93054	1727
298.94	1767
298.94949	1811
298.95895	1847
298.96844	1894
298.97791	1938
298.9874	1992
298.99686	2023
299.00632	2087
299.01581	2123
299.02527	2179
299.03473	2226
299.04422	2298
299.05368	2322
299.06317	2409
299.07263	2484
299.08209	2564
299.09158	2613
299.10104	2678
299.1105	2754
299.12	2840
299.12946	2904
299.13892	2999
299.14841	3092
299.15787	3195
299.16733	3292
299.17679	3379
299.18628	3483
299.19574	3543
299.2052	3674
299.21469	3792
299.22415	3915
299.23361	3998
299.24307	4121
299.25256	4258
299.26202	4378
299.27148	4542
299.28094	4641
299.29044	4759
299.2999	4901
299.30936	5080
299.31882	5270
299.32828	5419
299.33777	5673
299.34723	5758
299.35669	5949
299.36615	6165
299.37561	6370
299.38507	6593
299.39456	6838
299.40402	7087
299.41348	7354
299.42294	7558
299.4324	7852
299.44186	8112
299.45135	8385
299.46082	8654
299.47028	8943
299.47974	9249
299.4892	9655
299.49866	9947
299.50812	10241
299.51758	10664
299.52704	10999
299.5365	11255
299.54599	11647
299.55545	12015
299.56491	12438
299.57437	12982
299.58383	13383
299.59329	13810
299.60275	14374
299.61221	14905
299.62167	15400
299.63113	15953
299.64059	16481
299.65005	17056
299.65952	17673
299.66898	18337
299.67844	19013
299.6879	19656
299.69736	20197
299.70682	20988
299.71628	21805
299.72574	22431
299.7352	23150
299.74466	23889
299.75412	24469
299.76358	24974
299.77304	25643
299.7825	26466
299.79196	27350
299.80142	28033
299.81088	28669
299.82031	29447
299.82977	30456
299.83923	31423
299.84869	31790
299.85815	32338
299.86761	32966
299.87708	33536
299.88654	34029
299.896	34724
299.90543	35243
299.91489	35791
299.92435	36282
299.93381	36734
299.94327	37280
299.95273	37637
299.96219	37689
299.97162	37921
299.98108	38447
299.99054	38534
300	38189
300.00946	38616
300.01889	39708
300.02835	39426
300.03781	39787
300.04727	39909
300.05673	40061
300.06616	40102
300.07562	39869
300.08508	39794
300.09454	39928
300.10397	39864
300.11343	40187
300.12289	40269
300.13235	40580
300.14178	40656
300.15125	40848
300.16071	40855
300.17017	40798
300.1796	40587
300.18906	40422
300.19852	40328
300.20795	40288
300.21741	40202
300.22687	40155
300.2363	40218
300.24576	40494
300.25522	40293
300.26465	40229
300.27411	39968
300.28357	39768
300.293	40028
300.30246	39962
300.31192	40370
300.32135	40773
300.33081	40682
300.34024	40414
300.3497	40592
300.35916	40335
300.36859	40454
300.37805	40185
300.38748	39954
300.39694	40112
300.4064	39760
300.41583	39369
300.42529	38998
300.43472	38777
300.44418	38470
300.45361	38198
300.46307	38218
300.4725	38011
300.48196	37828
300.49142	37303
300.50085	36757
300.51031	36323
300.51974	36247
300.52921	35998
300.53864	35640
300.5481	35231
300.55753	34906
300.56696	34088
300.57642	33455
300.58585	32697
300.59531	32050
300.60474	31261
300.6142	30769
300.62363	30125
300.63309	29210
300.64252	28534
300.65198	27854
300.66141	27109
300.67084	26409
300.6803	25580
300.68973	24733
300.69919	23997
300.70862	23264
300.71805	22408
300.72751	21578
300.73694	20874
300.7464	20359
300.75583	19722
300.76526	19190
300.77472	18520
300.78415	17912
300.79358	17276
300.80304	16583
300.81247	15970
300.8219	15336
300.83136	14783
300.84079	14177
300.85022	13680
300.85968	13076
300.86911	12533
300.87854	12092
300.88797	11644
300.89743	11195
300.90686	10787
300.91629	10300
300.92575	9962
300.93518	9508
300.94461	9181
300.95404	8899
300.9635	8625
300.97293	8361
300.98236	8006
300.99179	7748
301.00125	7484
301.01068	7178
301.02011	6888
301.02954	6621
301.03897	6388
301.04843	6148
301.05786	5899
301.06729	5662
301.07672	5467
301.08615	5255
301.09558	5105
301.10504	4959
301.11447	4824
301.1239	4629
301.13333	4489
301.14276	4339
301.15219	4189
301.16162	4068
301.17108	3965
301.18051	3838
301.18994	3733
301.19937	3614
301.2088	3499
301.21823	3384
301.22766	3291
301.23709	3153
301.24652	3090
301.25595	2987
301.26538	2886
301.27484	2802
301.28427	2719
301.2937	2642
301.30313	2590
301.31256	2494
301.32199	2432
301.33142	2342
301.34085	2291
301.35028	2209
301.35971	2162
301.36914	2134
301.37857	2080
301.388	2032
301.39743	1972
301.40686	1918
301.41629	1898
301.42572	1828
301.43515	1776
301.44458	1746
301.45401	1697
301.46344	1665
301.47284	1636
301.48227	1601
301.4917	1559
301.50113	1525
301.51056	1472
301.51999	1448
301.52942	1420
301.53885	1386
301.54828	1356
301.55771	1328
301.56714	1294
301.57654	1272
301.58597	1241
301.5954	1225
301.60483	1192
301.61426	1159
301.62369	1136
301.63312	1141
301.64252	1111
301.65195	1094
301.66138	1068
301.67081	1051
301.68024	1051
301.68967	1014
301.69907	995
301.7085	978
301.71793	969
301.72736	955
301.73679	940
301.74619	935
301.75562	925
301.76505	919
301.77448	889
301.78387	882
301.7933	865
301.80273	841
301.81216	836
301.82156	828
301.83099	804
301.84042	813
301.84982	787
301.85925	787
301.86868	763
301.87811	761
301.88751	750
301.89694	735
301.90637	738
301.91577	719
301.9252	710
301.93463	706
301.94403	693
301.95346	682
301.96289	682
301.97229	671
301.98172	671
301.99112	645
302.00055	647
302.00998	647
302.01938	637
302.02881	629
302.03824	623
302.04764	608
302.05707	610
302.06647	613
302.0759	597
302.0853	596
302.09473	583
302.10416	579
302.11356	581
302.12299	573
302.13239	566
302.14182	554
302.15121	557
302.16064	551
302.17004	545
302.17947	549
302.18887	538
302.1983	530
302.2077	535
302.21713	538
302.22653	520
302.23596	517
302.24536	524
302.25479	518
302.26419	509
302.27362	507
302.28302	499
302.29245	509
302.30185	500
302.31125	505
302.32068	499
302.33008	493
302.33951	481
302.34891	478
302.35834	483
302.36774	472
302.37714	464
302.38657	487
302.39597	470
302.4054	479
302.41479	460
302.42419	463
302.43362	449
302.44302	456
302.45242	453
302.46185	450
302.47125	461
302.48065	449
302.49008	445
302.49948	447
302.50888	438
302.51831	442
302.52771	436
302.53711	435
302.54654	436
302.55594	436
302.56534	420
302.57474	431
302.58417	427
302.59357	431
302.60297	420
302.61237	423
302.6218	421
302.6312	421
302.64059	426
302.64999	414
302.65942	415
302.66882	415
302.67822	413
302.68762	409
302.69702	404
302.70645	414
302.71585	411
302.72525	409
302.73465	410
302.74405	406
302.75345	407
302.76288	400
302.77228	394
302.78168	406
302.79108	396
302.80048	393
302.80988	399
302.81931	386
302.8287	383
302.8381	392
302.8475	392
302.8569	392
302.8663	389
302.8757	383
302.8851	391
302.8945	394
302.9039	377
302.9133	386
302.92273	384
302.93213	388
302.94153	377
302.95093	377
302.96033	380
302.96973	374
302.97913	381
302.98853	376
302.99792	387
303.00732	368
303.01672	378
303.02612	376
303.03552	369
303.04492	369
303.05432	369
303.06372	379
303.07312	368
303.08252	365
303.09192	371
303.10132	364
303.11072	372
303.12009	371
303.12949	368
303.13889	371
303.14828	367
303.15768	367
303.16708	367
303.17648	361
303.18588	362
303.19528	367
303.20468	357
303.21408	360
303.22345	365
303.23285	368
303.24225	361
303.25165	356
303.26105	364
303.27045	360
303.27985	362
303.28922	354
303.29861	354
303.30801	350
303.31741	361
303.32681	356
303.33621	353
303.34558	356
303.35498	351
303.36438	353
303.37378	353
303.38318	350
303.39255	349
303.40195	349
303.41135	350
303.42075	349
303.43011	343
303.43951	352
303.44891	349
303.45831	350
303.46768	345
303.47708	353
303.48648	345
303.49585	345
303.50525	347
303.51465	344
303.52405	347
303.53342	344
303.54282	345
303.55222	352
303.56158	347
303.57098	347
303.58038	348
303.58975	343
303.59915	344
303.60855	342
303.61792	350
303.62732	341
303.63669	340
303.64609	336
303.65549	342
303.66486	343
303.67426	339
303.68362	349
303.69302	338
303.70242	337
303.71179	336
303.72119	341
303.73056	328
303.73996	336
303.74933	339
303.75873	340
303.76813	337
303.7775	341
303.7869	335
303.79626	343
303.80566	336
303.81503	333
303.82443	334
303.8338	339
303.8432	330
303.85257	338
303.86197	337
303.87134	330
303.88074	329
303.89011	327
303.89951	336
303.90887	337
303.91824	333
303.92764	335
303.93701	338
303.94641	331
303.95578	338
303.96518	335
303.97455	331
303.98392	332
303.99332	333
304.00269	332
304.01208	332
304.02145	330
304.03082	337
304.04022	334
304.04959	336
304.05896	335
304.06836	328
304.07773	337
304.08713	333
304.0965	335
304.10587	332
304.11526	331
304.12463	329
304.134	332
304.14337	328
304.15277	329
304.16214	325
304.17151	336
304.18091	324
304.19028	336
304.19965	328
304.20901	327
304.21841	332
304.22778	329
304.23715	326
304.24652	329
304.25592	324
304.26529	332
304.27466	327
304.28403	329
304.29343	329
304.3028	331
304.31216	326
304.32153	328
304.3309	324
304.3403	326
304.34967	329
304.35904	325
304.36841	325
304.37778	327
304.38715	331
304.39655	323
304.40591	327
304.41528	327
304.42465	323
304.43402	326
304.44339	331
304.45276	323
304.46213	320
304.47153	330
304.4809	326
304.49026	326
304.49963	320
304.509	319
304.51837	332
304.52774	323
304.53711	327
304.54648	325
304.55585	322
304.56522	326
304.57458	326
304.58395	326
304.59332	323
304.60269	328
304.61206	327
304.62143	319
304.6308	326
304.64017	323
304.64954	319
304.65891	325
304.66827	315
304.67764	317
304.68701	329
304.69638	325
304.70575	328
304.71512	317
304.72449	322
304.73386	328
304.74323	321
304.75259	314
304.76196	324
304.77133	316
304.7807	318
304.79007	318
304.79944	318
304.80878	325
304.81815	321
304.82751	325
304.83688	319
304.84625	317
304.85562	315
304.86499	325
304.87436	320
304.8837	324
304.89307	320
304.90244	322
304.9118	323
304.92117	319
304.93051	320
304.93988	317
304.94925	322
304.95862	321
304.96799	318
304.97733	319
304.98669	322
304.99606	320
305.00543	320
305.0148	323
305.02414	318
305.03351	320
305.04288	324
305.05225	319
305.06158	314
305.07095	322
305.08032	319
305.08966	324
305.09903	319
305.1084	323
305.11777	314
305.12711	318
305.13647	319
305.14584	314
305.15518	320
305.16455	321
305.17392	321
305.18326	319
305.19263	317
305.202	316
305.21133	323
305.2207	314
305.23004	323
305.23941	320
305.24878	315
305.25812	324
305.26749	322
305.27686	313
305.28619	326
305.29556	314
305.3049	316
305.31427	317
305.32361	314
305.33298	317
305.34235	315
305.35168	318
305.36105	318
305.37039	317
305.37976	319
305.3891	317
305.39847	318
305.40781	321
305.41718	312
305.42651	315
305.43588	320
305.44522	317
305.45459	318
305.46393	321
305.4733	320
305.48264	314
305.492	319
305.50134	313
305.51071	312
305.52005	317
305.52939	311
305.53876	319
305.5481	317
305.55746	320
305.5668	319
305.57617	322
305.58551	321
305.59485	316
305.60422	318
305.61356	317
305.62289	314
305.63226	315
305.6416	310
305.65097	317
305.66031	315
305.66965	317
305.67902	313
305.68835	312
305.69769	312
305.70706	316
305.7164	310
305.72574	319
305.73511	319
305.74445	314
305.75378	320
305.76312	324
305.77249	314
305.78183	316
305.79117	307
305.80054	312
305.80988	315
305.81921	314
305.82855	314
305.83792	318
305.84726	308
305.8566	316
305.86594	311
305.87527	318
305.88464	314
305.89398	318
305.90332	312
305.91266	317
305.922	317
305.93137	316
305.9407	315
305.95004	317
305.95938	311
305.96872	311
305.97806	312
305.98743	318
305.99677	309
306.0061	313
306.01544	314
306.02478	313
306.03412	313
306.04346	314
306.0528	317
306.06213	315
306.0715	321
306.08084	319
306.09018	318
306.09952	314
306.10886	317
306.11819	311
306.12753	317
306.13687	314
306.14621	317
306.15555	312
306.16489	313
306.17422	315
306.18356	311
306.1929	310
306.20224	317
306.21158	311
306.22092	311
306.23026	310
306.23959	317
306.24893	310
306.25827	319
306.26761	313
306.27695	318
306.28629	311
306.29562	313
306.30496	315
306.3143	323
306.32364	309
306.33298	309
306.34232	310
306.35165	314
306.36096	312
306.3703	308
306.37964	313
306.38898	312
306.39832	314
306.40765	313
306.41699	315
306.42633	313
306.43564	318
306.44498	317
306.45432	313
306.46365	314
306.47299	314
306.48233	314
306.49164	308
306.50098	305
306.51031	313
306.51965	306
306.52899	313
306.53833	309
306.54764	310
306.55698	318
306.56631	309
306.57565	312
306.58496	308
306.5943	305
306.60364	312
306.61298	305
306.62228	308
306.63162	313
306.64096	306
306.6503	306
306.65961	308
306.66895	325
306.67828	310
306.68759	308
306.69693	308
306.70627	311
306.71558	311
306.72491	316
306.73425	313
306.74356	309
306.7529	312
306.76224	306
306.77155	312
306.78088	314
306.79022	317
306.79953	313
306.80887	307
306.81818	308
306.82751	312
306.83685	311
306.84616	313
306.8555	312
306.86481	310
306.87415	313
306.88348	312
306.89279	313
306.90213	312
306.91144	310
306.92078	309
306.93008	311
306.93942	307
306.94873	310
306.95807	303
306.96738	315
306.97672	310
306.98602	308
306.99536	305
307.00467	307
307.01401	311
307.02332	316
307.03265	314
307.04196	318
307.0513	317
307.06061	314
307.06995	312
307.07925	309
307.08859	308
307.0979	317
307.10721	306
307.11655	316
307.12585	311
307.13519	316
307.1445	313
307.15381	313
307.16315	314
307.17245	305
307.18179	314
307.1911	314
307.20041	315
307.20975	312
307.21906	310
307.22836	307
307.2377	315
307.24701	312
307.25632	310
307.26566	311
307.27496	304
307.28427	305
307.29361	311
307.30292	314
307.31223	301
307.32153	311
307.33087	313
307.34018	312
307.34949	307
307.3588	306
307.36813	311
307.37744	315
307.38675	307
307.39606	309
307.4054	312
307.4147	309
307.42401	305
307.43332	305
307.44266	311
307.45197	308
307.46127	308
307.47058	304
307.47989	306
307.4892	312
307.49854	309
307.50784	311
307.51715	304
307.52646	310
307.53577	305
307.54507	310
307.55441	314
307.56372	311
307.57303	308
307.58234	312
307.59164	306
307.60095	309
307.61026	309
307.61957	301
307.62888	308
307.63818	319
307.64749	302
307.65683	311
307.66614	313
307.67545	307
307.68475	319
307.69406	312
307.70337	303
307.71268	304
307.72198	313
307.73129	305
307.7406	307
307.74991	305
307.75922	305
307.76852	312
307.77783	305
307.78714	311
307.79645	304
307.80576	308
307.81506	309
307.82437	311
307.83368	313
307.84299	304
307.85226	309
307.86157	311
307.87088	310
307.88019	306
307.8895	314
307.8988	311
307.90811	308
307.91742	302
307.92673	304
307.93604	308
307.94534	300
307.95462	311
307.96393	314
307.97324	312
307.98254	304
307.99185	310
308.00116	301
308.01044	303
308.01974	310
308.02905	307
308.03836	314
308.04767	304
308.05698	309
308.06625	308
308.07556	307
308.08487	304
