Date and Time:                Thu Apr 7 14:06:54.000 2022
291.52084	306
291.53043	305
291.54004	308
291.54962	307
291.55923	309
291.56882	311
291.5784	307
291.58801	306
291.5976	306
291.60721	309
291.61679	307
291.6264	309
291.63599	310
291.64557	305
291.65518	303
291.66476	307
291.67438	301
291.68396	310
291.69354	305
291.70316	311
291.71274	308
291.72235	314
291.73193	308
291.74152	305
291.75113	303
291.76071	313
291.77029	307
291.77991	303
291.78949	302
291.79907	307
291.80869	307
291.81827	304
291.82785	308
291.83746	308
291.84705	305
291.85663	307
291.86621	308
291.87582	306
291.88541	306
291.89499	305
291.9046	310
291.91418	313
291.92377	308
291.93335	307
291.94296	303
291.95255	307
291.96213	311
291.97171	307
291.98132	311
291.99091	305
292.00049	305
292.01007	305
292.01965	311
292.02927	314
292.03885	306
292.04843	310
292.05801	311
292.0676	315
292.07721	308
292.08679	305
292.09637	304
292.10596	304
292.11554	312
292.12515	306
292.13474	311
292.14432	310
292.1539	309
292.16348	307
292.17307	307
292.18265	307
292.19226	306
292.20184	311
292.21143	301
292.22101	307
292.23059	303
292.24017	301
292.24976	301
292.25934	314
292.26892	307
292.2785	310
292.28809	310
292.2977	308
292.30728	305
292.31686	312
292.32645	309
292.33603	306
292.34561	307
292.35519	310
292.36478	308
292.37436	304
292.38394	310
292.39352	299
292.40311	309
292.41269	310
292.42227	308
292.43185	310
292.44144	310
292.45102	310
292.4606	307
292.47018	310
292.47977	309
292.48935	307
292.49893	310
292.50851	306
292.5181	311
292.52768	309
292.53726	307
292.54684	310
292.55643	306
292.56601	306
292.57556	307
292.58514	309
292.59473	308
292.60431	304
292.61389	307
292.62347	305
292.63306	314
292.64264	312
292.65222	304
292.6618	310
292.67136	311
292.68094	309
292.69052	304
292.7001	305
292.70969	309
292.71927	303
292.72885	306
292.7384	309
292.74799	309
292.75757	304
292.76715	312
292.77673	307
292.78632	313
292.79587	309
292.80545	304
292.81503	318
292.82462	310
292.8342	310
292.84375	305
292.85333	309
292.86292	305
292.8725	309
292.88205	309
292.89163	302
292.90121	304
292.9108	318
292.92035	302
292.92993	304
292.93951	307
292.9491	304
292.95865	314
292.96823	309
292.97781	306
292.9874	311
292.99695	308
293.00653	306
293.01611	313
293.02567	308
293.03525	304
293.04483	308
293.05438	315
293.06396	309
293.07355	305
293.0831	306
293.09268	312
293.10226	311
293.11182	308
293.1214	306
293.13098	312
293.14053	307
293.15012	310
293.15967	310
293.16925	306
293.17883	309
293.18839	303
293.19797	307
293.20752	308
293.2171	311
293.22668	310
293.23624	306
293.24582	309
293.25537	314
293.26495	309
293.27451	309
293.28409	303
293.29367	314
293.30322	311
293.31281	310
293.32236	306
293.33194	311
293.34149	309
293.35107	308
293.36063	309
293.37021	309
293.37976	312
293.38934	312
293.3989	312
293.40848	310
293.41803	313
293.42761	314
293.43716	312
293.44675	311
293.4563	305
293.46588	311
293.47543	310
293.48499	315
293.49457	309
293.50412	311
293.5137	308
293.52325	306
293.53284	310
293.54239	310
293.55194	308
293.56152	310
293.57108	313
293.58066	313
293.59021	312
293.59976	309
293.60934	309
293.6189	310
293.62848	309
293.63803	309
293.64758	313
293.65717	309
293.66672	310
293.67627	313
293.68585	303
293.6954	309
293.70496	306
293.71454	313
293.72409	306
293.73364	310
293.74323	306
293.75278	316
293.76233	310
293.77191	316
293.78146	311
293.79102	311
293.80057	305
293.81015	315
293.8197	308
293.82925	311
293.83881	313
293.84839	307
293.85794	310
293.86749	314
293.87704	311
293.88663	308
293.89618	314
293.90573	311
293.91528	304
293.92487	312
293.93442	313
293.94397	315
293.95352	309
293.96307	309
293.97266	312
293.98221	313
293.99176	314
294.00131	313
294.01086	313
294.02042	311
294.03	314
294.03955	314
294.0491	309
294.05865	315
294.06821	314
294.07776	314
294.08731	316
294.09689	311
294.10645	319
294.116	313
294.12555	313
294.1351	311
294.14465	315
294.15421	310
294.16376	309
294.17331	322
294.18286	307
294.19241	310
294.202	315
294.21155	318
294.2211	314
294.23065	308
294.2402	311
294.24976	307
294.25931	312
294.26886	315
294.27841	316
294.28796	309
294.29752	310
294.30707	317
294.31662	316
294.32617	310
294.33572	313
294.34528	317
294.35483	314
294.36438	312
294.37393	308
294.38348	315
294.39304	318
294.40259	318
294.41214	310
294.42169	312
294.43124	310
294.4408	313
294.45032	313
294.45987	316
294.46942	308
294.47897	314
294.48853	318
294.49808	314
294.50763	311
294.51718	312
294.52673	315
294.53629	306
294.54581	316
294.55536	317
294.56491	308
294.57446	314
294.58401	314
294.59357	319
294.60312	324
294.61264	319
294.62219	317
294.63174	304
294.6413	322
294.65085	315
294.6604	315
294.66992	315
294.67947	317
294.68903	316
294.69858	319
294.70813	318
294.71765	316
294.7272	315
294.73676	316
294.74631	324
294.75586	319
294.76538	318
294.77493	315
294.78448	317
294.79404	319
294.80356	314
294.81311	311
294.82266	320
294.83218	320
294.84174	318
294.85129	317
294.86084	317
294.87036	321
294.87991	322
294.88947	319
294.89899	321
294.90854	318
294.91809	319
294.92761	315
294.93716	317
294.94672	316
294.95624	315
294.96579	324
294.97534	323
294.98486	317
294.99442	318
295.00397	317
295.01349	316
295.02304	319
295.03259	319
295.04211	327
295.05167	323
295.06119	317
295.07074	325
295.08029	320
295.08981	320
295.09937	320
295.10889	322
295.11844	321
295.12796	319
295.13751	323
295.14706	325
295.15659	323
295.16614	329
295.17566	326
295.18521	322
295.19473	322
295.20428	330
295.21381	326
295.22336	326
295.23288	329
295.24243	325
295.25195	323
295.26151	327
295.27103	324
295.28058	325
295.2901	323
295.29965	320
295.30917	328
295.31873	331
295.32825	320
295.3378	318
295.34732	329
295.35684	325
295.36639	325
295.37592	324
295.38547	316
295.39499	323
295.40454	331
295.41406	326
295.42358	331
295.43314	331
295.44266	331
295.45221	330
295.46173	325
295.47125	329
295.4808	336
295.49033	329
295.49985	334
295.5094	331
295.51892	335
295.52844	327
295.53799	332
295.54752	338
295.55704	334
295.56659	335
295.57611	332
295.58563	332
295.59518	331
295.60471	332
295.61423	331
295.62378	332
295.6333	334
295.64282	330
295.65234	326
295.6619	326
295.67142	343
295.68094	330
295.69049	338
295.70001	334
295.70953	330
295.71906	336
295.72861	333
295.73813	337
295.74765	328
295.75717	338
295.76669	334
295.77625	340
295.78577	335
295.79529	344
295.80481	340
295.81433	338
295.82388	343
295.8334	343
295.84293	338
295.85245	330
295.86197	341
295.87149	337
295.88104	340
295.89056	341
295.90009	339
295.90961	333
295.91913	336
295.92865	345
295.93817	340
295.94772	337
295.95724	337
295.96677	331
295.97629	336
295.98581	348
295.99533	343
296.00485	340
296.01437	347
296.0239	343
296.03342	346
296.04294	343
296.05246	338
296.06201	338
296.07153	334
296.08105	345
296.09058	344
296.1001	345
296.10962	347
296.11914	343
296.12866	347
296.13818	347
296.14771	349
296.15723	346
296.16675	341
296.17627	343
296.18579	350
296.19531	350
296.20483	341
296.21436	348
296.22388	354
296.2334	348
296.24292	346
296.25241	356
296.26193	351
296.27145	347
296.28098	348
296.2905	353
296.30002	352
296.30954	348
296.31906	353
296.32858	350
296.3381	345
296.34763	344
296.35715	355
296.36664	352
296.37616	353
296.38568	356
296.3952	351
296.40472	353
296.41425	351
296.42377	355
296.43329	346
296.44278	353
296.4523	358
296.46182	358
296.47134	353
296.48087	356
296.49036	355
296.49988	355
296.5094	355
296.51892	349
296.52844	358
296.53793	358
296.54745	360
296.55698	356
296.5665	356
296.57602	355
296.58551	366
296.59503	364
296.60455	357
296.61407	364
296.62357	368
296.63309	365
296.64261	361
296.65213	357
296.66162	360
296.67114	362
296.68066	362
296.69016	367
296.69968	373
296.7092	358
296.71869	365
296.72821	359
296.73773	371
296.74725	360
296.75674	367
296.76627	365
296.77579	367
296.78528	371
296.7948	364
296.80429	372
296.81381	369
296.82333	368
296.83282	369
296.84235	375
296.85187	371
296.86136	370
296.87088	375
296.88037	371
296.88989	371
296.89941	376
296.90891	372
296.91843	366
296.92792	371
296.93744	368
296.94693	375
296.95645	374
296.96597	374
296.97546	380
296.98499	367
296.99448	371
297.004	372
297.01349	375
297.02301	384
297.0325	390
297.04202	387
297.05151	388
297.06104	379
297.07053	379
297.08005	375
297.08954	384
297.09906	385
297.10855	382
297.11807	389
297.12756	388
297.13708	376
297.14658	385
297.15607	389
297.16559	386
297.17508	389
297.1846	386
297.19409	392
297.20361	398
297.2131	397
297.2226	395
297.23212	385
297.24161	392
297.25113	395
297.26062	397
297.27011	397
297.27963	401
297.28912	401
297.29861	396
297.30814	402
297.31763	400
297.32715	394
297.33664	411
297.34613	406
297.35565	411
297.36514	411
297.37463	407
297.38416	409
297.39365	404
297.40314	408
297.41263	417
297.42215	415
297.43164	420
297.44113	415
297.45065	421
297.46014	417
297.46964	416
297.47913	410
297.48865	421
297.49814	421
297.50763	430
297.51712	423
297.52664	430
297.53613	429
297.54562	430
297.55511	426
297.56464	433
297.57413	427
297.58362	435
297.59311	432
297.6026	435
297.61209	442
297.62161	441
297.6311	431
297.64059	435
297.65009	434
297.65958	448
297.6691	445
297.67859	452
297.68808	450
297.69757	449
297.70706	453
297.71655	448
297.72604	452
297.73553	462
297.74506	453
297.75455	462
297.76404	473
297.77353	477
297.78302	476
297.79251	484
297.802	475
297.81149	473
297.82098	470
297.83047	483
297.83997	482
297.84946	489
297.85895	493
297.86847	488
297.87796	489
297.88745	495
297.89694	495
297.90643	503
297.91592	496
297.92542	514
297.93491	511
297.9444	520
297.95389	518
297.96338	528
297.97287	513
297.98236	522
297.99185	534
298.00134	525
298.01083	542
298.02029	553
298.02979	549
298.03928	553
298.04877	552
298.05826	551
298.06775	546
298.07724	554
298.08673	562
298.09622	571
298.10571	579
298.1152	586
298.12469	577
298.13419	584
298.14365	591
298.15314	583
298.16263	597
298.17212	602
298.18161	615
298.1911	619
298.20059	619
298.21005	634
298.21954	622
298.22903	628
298.23853	635
298.24802	638
298.25751	647
298.26697	664
298.27646	661
298.28595	671
298.29544	655
298.30493	665
298.31439	673
298.32388	678
298.33337	688
298.34286	697
298.35236	714
298.36182	724
298.37131	730
298.3808	721
298.39029	747
298.39975	744
298.40924	759
298.41873	770
298.42819	787
298.43768	798
298.44717	809
298.45667	812
298.46613	809
298.47562	808
298.48511	813
298.49457	838
298.50406	859
298.51355	878
298.52301	889
298.5325	907
298.54199	907
298.55145	927
298.56094	909
298.57043	929
298.5799	960
298.58939	987
298.59888	1004
298.60834	1011
298.61783	1033
298.62729	1037
298.63678	1048
298.64627	1047
298.65573	1073
298.66522	1103
298.67468	1130
298.68417	1159
298.69366	1185
298.70313	1192
298.71262	1193
298.72208	1200
298.73157	1204
298.74103	1224
298.75052	1290
298.75998	1330
298.76947	1379
298.77893	1401
298.78842	1415
298.79788	1410
298.80737	1422
298.81683	1447
298.82632	1497
298.83578	1570
298.84528	1622
298.85474	1657
298.86423	1704
298.87369	1713
298.88318	1719
298.89264	1727
298.90213	1746
298.91159	1809
298.92108	1917
298.93054	1982
298.94	2048
298.94949	2095
298.95895	2114
298.96844	2124
298.97791	2157
298.9874	2200
298.99686	2299
299.00632	2399
299.01581	2474
299.02527	2571
299.03473	2595
299.04422	2649
299.05368	2644
299.06317	2728
299.07263	2826
299.08209	2934
299.09158	3063
299.10104	3196
299.1105	3290
299.12	3344
299.12946	3406
299.13892	3462
299.14841	3555
299.15787	3662
299.16733	3821
299.17679	4047
299.18628	4188
299.19574	4341
299.2052	4386
299.21469	4454
299.22415	4533
299.23361	4649
299.24307	4854
299.25256	5095
299.26202	5305
299.27148	5563
299.28094	5727
299.29044	5735
299.2999	5835
299.30936	5996
299.31882	6200
299.32828	6506
299.33777	6825
299.34723	7156
299.35669	7434
299.36615	7636
299.37561	7793
299.38507	7962
299.39456	8153
299.40402	8509
299.41348	8909
299.42294	9406
299.4324	9819
299.44186	10198
299.45135	10476
299.46082	10609
299.47028	10792
299.47974	11121
299.4892	11686
299.49866	12246
299.50812	12859
299.51758	13364
299.52704	13742
299.5365	14048
299.54599	14245
299.55545	14566
299.56491	15084
299.57437	15737
299.58383	16498
299.59329	17331
299.60275	18065
299.61221	18528
299.62167	18871
299.63113	19196
299.64059	19701
299.65005	20361
299.65952	21291
299.66898	22450
299.67844	23192
299.6879	23939
299.69736	24373
299.70682	24923
299.71628	25508
299.72574	26154
299.7352	26934
299.74466	27932
299.75412	28682
299.76358	29332
299.77304	29865
299.7825	30310
299.79196	30914
299.80142	31526
299.81088	32077
299.82031	32904
299.82977	34045
299.83923	34959
299.84869	35391
299.85815	35519
299.86761	35849
299.87708	36008
299.88654	36523
299.896	37017
299.90543	37584
299.91489	38013
299.92435	38354
299.93381	38688
299.94327	38972
299.95273	39102
299.96219	38993
299.97162	39107
299.98108	39468
299.99054	39558
300	39113
300.00946	39305
300.01889	40319
300.02835	39851
300.03781	40125
300.04727	40198
300.05673	40352
300.06616	40334
300.07562	40079
300.08508	39926
300.09454	39896
300.10397	39663
300.11343	39929
300.12289	39973
300.13235	40374
300.14178	40455
300.15125	40680
300.16071	40597
300.17017	40403
300.1796	40104
300.18906	39910
300.19852	39715
300.20795	39757
300.21741	39842
300.22687	39875
300.2363	39859
300.24576	40111
300.25522	39624
300.26465	39372
300.27411	39052
300.28357	38981
300.293	39334
300.30246	39331
300.31192	39730
300.32135	40021
300.33081	39780
300.34024	39359
300.3497	39300
300.35916	38865
300.36859	38814
300.37805	38632
300.38748	38430
300.39694	38595
300.4064	38303
300.41583	37633
300.42529	36848
300.43472	36255
300.44418	35717
300.45361	35166
300.46307	35287
300.4725	35227
300.48196	35115
300.49142	34518
300.50085	33634
300.51031	32709
300.51974	32194
300.52921	31590
300.53864	31208
300.5481	30878
300.55753	30648
300.56696	30014
300.57642	29258
300.58585	28293
300.59531	27244
300.60474	26167
300.6142	25375
300.62363	24824
300.63309	24259
300.64252	23806
300.65198	23303
300.66141	22524
300.67084	21687
300.6803	20598
300.68973	19494
300.69919	18859
300.70862	18296
300.71805	17825
300.72751	17391
300.73694	16906
300.7464	16317
300.75583	15583
300.76526	14878
300.77472	14112
300.78415	13646
300.79358	13284
300.80304	12949
300.81247	12636
300.8219	12221
300.83136	11607
300.84079	11040
300.85022	10414
300.85968	9886
300.86911	9486
300.87854	9260
300.88797	9090
300.89743	8845
300.90686	8551
300.91629	8103
300.92575	7722
300.93518	7286
300.94461	7024
300.95404	6784
300.9635	6673
300.97293	6543
300.98236	6405
300.99179	6216
301.00125	5978
301.01068	5620
301.02011	5263
301.02954	5063
301.03897	4918
301.04843	4820
301.05786	4736
301.06729	4615
301.07672	4442
301.08615	4258
301.09558	4057
301.10504	3913
301.11447	3758
301.1239	3657
301.13333	3586
301.14276	3520
301.15219	3480
301.16162	3360
301.17108	3241
301.18051	3109
301.18994	2993
301.19937	2866
301.2088	2804
301.21823	2748
301.22766	2741
301.23709	2695
301.24652	2608
301.25595	2492
301.26538	2380
301.27484	2282
301.28427	2204
301.2937	2173
301.30313	2141
301.31256	2121
301.32199	2065
301.33142	2012
301.34085	1945
301.35028	1871
301.35971	1797
301.36914	1757
301.37857	1728
301.388	1699
301.39743	1710
301.40686	1669
301.41629	1645
301.42572	1600
301.43515	1517
301.44458	1503
301.45401	1452
301.46344	1415
301.47284	1410
301.48227	1402
301.4917	1372
301.50113	1345
301.51056	1304
301.51999	1264
301.52942	1227
301.53885	1189
301.54828	1178
301.55771	1141
301.56714	1158
301.57654	1145
301.58597	1126
301.5954	1081
301.60483	1058
301.61426	1023
301.62369	996
301.63312	988
301.64252	981
301.65195	988
301.66138	984
301.67081	955
301.68024	934
301.68967	896
301.69907	879
301.7085	874
301.71793	859
301.72736	858
301.73679	853
301.74619	856
301.75562	839
301.76505	830
301.77448	803
301.78387	786
301.7933	765
301.80273	761
301.81216	763
301.82156	763
301.83099	765
301.84042	742
301.84982	729
301.85925	706
301.86868	700
301.87811	683
301.88751	688
301.89694	673
301.90637	684
301.91577	683
301.9252	666
301.93463	662
301.94403	645
301.95346	631
301.96289	623
301.97229	624
301.98172	616
301.99112	625
302.00055	617
302.00998	605
302.01938	604
302.02881	594
302.03824	579
302.04764	568
302.05707	568
302.06647	563
302.0759	573
302.0853	568
302.09473	566
302.10416	547
302.11356	538
302.12299	539
302.13239	531
302.14182	525
302.15121	527
302.16064	526
302.17004	525
302.17947	521
302.18887	513
302.1983	508
302.2077	505
302.21713	507
302.22653	503
302.23596	499
302.24536	499
302.25479	501
302.26419	498
302.27362	486
302.28302	484
302.29245	479
302.30185	471
302.31125	471
302.32068	475
302.33008	480
302.33951	463
302.34891	469
302.35834	467
302.36774	464
302.37714	457
302.38657	445
302.39597	447
302.4054	448
302.41479	448
302.42419	453
302.43362	448
302.44302	453
302.45242	437
302.46185	434
302.47125	434
302.48065	435
302.49008	430
302.49948	424
302.50888	425
302.51831	432
302.52771	426
302.53711	422
302.54654	420
302.55594	419
302.56534	419
302.57474	414
302.58417	418
302.59357	414
302.60297	416
302.61237	415
302.6218	411
302.6312	406
302.64059	400
302.64999	400
302.65942	406
302.66882	408
302.67822	400
302.68762	408
302.69702	400
302.70645	395
302.71585	403
302.72525	391
302.73465	389
302.74405	384
302.75345	397
302.76288	397
302.77228	393
302.78168	397
302.79108	385
302.80048	388
302.80988	390
302.81931	373
302.8287	377
302.8381	385
302.8475	384
302.8569	384
302.8663	380
302.8757	382
302.8851	376
302.8945	380
302.9039	374
302.9133	376
302.92273	380
302.93213	383
302.94153	373
302.95093	378
302.96033	368
302.96973	377
302.97913	370
302.98853	373
302.99792	366
303.00732	360
303.01672	372
303.02612	372
303.03552	370
303.04492	369
303.05432	365
303.06372	360
303.07312	369
303.08252	366
303.09192	360
303.10132	367
303.11072	356
303.12009	358
303.12949	356
303.13889	365
303.14828	360
303.15768	364
303.16708	364
303.17648	362
303.18588	360
303.19528	358
303.20468	356
303.21408	361
303.22345	360
303.23285	356
303.24225	355
303.25165	356
303.26105	358
303.27045	358
303.27985	355
303.28922	352
303.29861	350
303.30801	352
303.31741	345
303.32681	343
303.33621	352
303.34558	349
303.35498	344
303.36438	353
303.37378	348
303.38318	349
303.39255	348
303.40195	342
303.41135	347
303.42075	342
303.43011	344
303.43951	344
303.44891	342
303.45831	345
303.46768	346
303.47708	343
303.48648	341
303.49585	337
303.50525	343
303.51465	344
303.52405	342
303.53342	345
303.54282	338
303.55222	353
303.56158	337
303.57098	344
303.58038	339
303.58975	338
303.59915	344
303.60855	345
303.61792	336
303.62732	339
303.63669	345
303.64609	331
303.65549	341
303.66486	335
303.67426	335
303.68362	334
303.69302	347
303.70242	333
303.71179	333
303.72119	331
303.73056	337
303.73996	334
303.74933	335
303.75873	336
303.76813	334
303.7775	338
303.7869	331
303.79626	334
303.80566	343
303.81503	336
303.82443	336
303.8338	341
303.8432	332
303.85257	336
303.86197	334
303.87134	337
303.88074	332
303.89011	337
303.89951	338
303.90887	339
303.91824	333
303.92764	331
303.93701	334
303.94641	336
303.95578	330
303.96518	340
303.97455	340
303.98392	324
303.99332	335
304.00269	336
304.01208	327
304.02145	336
304.03082	331
304.04022	326
304.04959	326
304.05896	322
304.06836	335
304.07773	339
304.08713	327
304.0965	333
304.10587	322
304.11526	333
304.12463	327
304.134	331
304.14337	334
304.15277	336
304.16214	327
304.17151	325
304.18091	332
304.19028	323
304.19965	326
304.20901	321
304.21841	331
304.22778	330
304.23715	329
304.24652	328
304.25592	325
304.26529	328
304.27466	324
304.28403	316
304.29343	324
304.3028	323
304.31216	322
304.32153	333
304.3309	320
304.3403	323
304.34967	331
304.35904	330
304.36841	324
304.37778	326
304.38715	320
304.39655	318
304.40591	331
304.41528	327
304.42465	317
304.43402	326
304.44339	320
304.45276	322
304.46213	318
304.47153	320
304.4809	327
304.49026	327
304.49963	321
304.509	325
304.51837	318
304.52774	323
304.53711	322
304.54648	324
304.55585	327
304.56522	322
304.57458	322
304.58395	319
304.59332	326
304.60269	325
304.61206	318
304.62143	323
304.6308	316
304.64017	319
304.64954	324
304.65891	322
304.66827	320
304.67764	323
304.68701	319
304.69638	323
304.70575	327
304.71512	324
304.72449	324
304.73386	319
304.74323	316
304.75259	327
304.76196	320
304.77133	318
304.7807	321
304.79007	321
304.79944	323
304.80878	323
304.81815	318
304.82751	328
304.83688	319
304.84625	314
304.85562	321
304.86499	316
304.87436	321
304.8837	316
304.89307	326
304.90244	327
304.9118	323
304.92117	330
304.93051	319
304.93988	327
304.94925	319
304.95862	321
304.96799	323
304.97733	326
304.98669	328
304.99606	319
305.00543	322
305.0148	321
305.02414	313
305.03351	323
305.04288	323
305.05225	324
305.06158	319
305.07095	319
305.08032	316
305.08966	322
305.09903	321
305.1084	316
305.11777	316
305.12711	323
305.13647	322
305.14584	318
305.15518	319
305.16455	318
305.17392	321
305.18326	319
305.19263	310
305.202	313
305.21133	317
305.2207	320
305.23004	321
305.23941	319
305.24878	317
305.25812	319
305.26749	317
305.27686	319
305.28619	314
305.29556	318
305.3049	324
305.31427	314
305.32361	313
305.33298	319
305.34235	318
305.35168	315
305.36105	323
305.37039	315
305.37976	312
305.3891	319
305.39847	322
305.40781	315
305.41718	319
305.42651	317
305.43588	320
305.44522	314
305.45459	316
305.46393	321
305.4733	320
305.48264	317
305.492	316
305.50134	317
305.51071	314
305.52005	320
305.52939	314
305.53876	312
305.5481	321
305.55746	319
305.5668	314
305.57617	318
305.58551	313
305.59485	309
305.60422	313
305.61356	314
305.62289	311
305.63226	318
305.6416	316
305.65097	308
305.66031	317
305.66965	317
305.67902	314
305.68835	307
305.69769	312
305.70706	320
305.7164	313
305.72574	312
305.73511	314
305.74445	316
305.75378	310
305.76312	312
305.77249	317
305.78183	318
305.79117	314
305.80054	310
305.80988	316
305.81921	311
305.82855	314
305.83792	312
305.84726	311
305.8566	312
305.86594	314
305.87527	315
305.88464	316
305.89398	316
305.90332	312
305.91266	309
305.922	312
305.93137	317
305.9407	314
305.95004	313
305.95938	309
305.96872	314
305.97806	312
305.98743	317
305.99677	315
306.0061	322
306.01544	311
306.02478	315
306.03412	312
306.04346	310
306.0528	310
306.06213	309
306.0715	315
306.08084	309
306.09018	310
306.09952	319
306.10886	314
306.11819	310
306.12753	314
306.13687	315
306.14621	309
306.15555	311
306.16489	316
306.17422	310
306.18356	315
306.1929	310
306.20224	316
306.21158	312
306.22092	308
306.23026	319
306.23959	319
306.24893	317
306.25827	309
306.26761	313
306.27695	317
306.28629	315
306.29562	307
306.30496	314
306.3143	318
306.32364	313
306.33298	311
306.34232	310
306.35165	318
306.36096	318
306.3703	308
306.37964	311
306.38898	310
306.39832	311
306.40765	308
306.41699	312
306.42633	310
306.43564	304
306.44498	312
306.45432	309
306.46365	310
306.47299	311
306.48233	307
306.49164	307
306.50098	319
306.51031	310
306.51965	308
306.52899	310
306.53833	308
306.54764	317
306.55698	316
306.56631	305
306.57565	311
306.58496	311
306.5943	306
306.60364	314
306.61298	315
306.62228	307
306.63162	311
306.64096	315
306.6503	310
306.65961	307
306.66895	317
306.67828	310
306.68759	313
306.69693	311
306.70627	317
306.71558	307
306.72491	309
306.73425	319
306.74356	313
306.7529	309
306.76224	308
306.77155	313
306.78088	311
306.79022	309
306.79953	308
306.80887	315
306.81818	312
306.82751	311
306.83685	313
306.84616	309
306.8555	318
306.86481	305
306.87415	314
306.88348	313
306.89279	306
306.90213	307
306.91144	304
306.92078	312
306.93008	307
306.93942	312
306.94873	307
306.95807	301
306.96738	303
306.97672	307
306.98602	310
306.99536	307
307.00467	313
307.01401	309
307.02332	318
307.03265	309
307.04196	306
307.0513	312
307.06061	313
307.06995	311
307.07925	301
307.08859	309
307.0979	315
307.10721	315
307.11655	315
307.12585	311
307.13519	309
307.1445	313
307.15381	308
307.16315	309
307.17245	309
307.18179	315
307.1911	315
307.20041	308
307.20975	316
307.21906	307
307.22836	310
307.2377	305
307.24701	307
307.25632	313
307.26566	311
307.27496	313
307.28427	314
307.29361	304
307.30292	300
307.31223	312
307.32153	313
307.33087	309
307.34018	309
307.34949	311
307.3588	315
307.36813	310
307.37744	312
307.38675	305
307.39606	310
307.4054	314
307.4147	307
307.42401	311
307.43332	308
307.44266	312
307.45197	309
307.46127	311
307.47058	303
307.47989	315
307.4892	308
307.49854	306
307.50784	308
307.51715	310
307.52646	306
307.53577	314
307.54507	314
307.55441	305
307.56372	316
307.57303	304
307.58234	314
307.59164	316
307.60095	306
307.61026	312
307.61957	307
307.62888	314
307.63818	316
307.64749	309
307.65683	309
307.66614	317
307.67545	306
307.68475	308
307.69406	308
307.70337	309
307.71268	310
307.72198	311
307.73129	311
307.7406	306
307.74991	307
307.75922	305
307.76852	315
307.77783	311
307.78714	304
307.79645	309
307.80576	310
307.81506	306
307.82437	312
307.83368	303
307.84299	307
307.85226	308
307.86157	310
307.87088	302
307.88019	313
307.8895	305
307.8988	304
307.90811	304
307.91742	307
307.92673	311
307.93604	308
307.94534	307
307.95462	308
307.96393	310
307.97324	309
307.98254	308
307.99185	309
308.00116	303
308.01044	309
308.01974	311
308.02905	304
308.03836	307
308.04767	302
308.05698	307
308.06625	311
308.07556	304
308.08487	303
