Date and Time:                Thu Apr 7 14:10:24.000 2022
291.52084	314
291.53043	314
291.54004	307
291.54962	310
291.55923	307
291.56882	307
291.5784	309
291.58801	307
291.5976	306
291.60721	312
291.61679	304
291.6264	313
291.63599	310
291.64557	311
291.65518	312
291.66476	307
291.67438	308
291.68396	308
291.69354	311
291.70316	302
291.71274	309
291.72235	304
291.73193	309
291.74152	308
291.75113	306
291.76071	305
291.77029	308
291.77991	306
291.78949	307
291.79907	314
291.80869	304
291.81827	308
291.82785	307
291.83746	302
291.84705	316
291.85663	309
291.86621	306
291.87582	306
291.88541	310
291.89499	307
291.9046	306
291.91418	306
291.92377	314
291.93335	306
291.94296	301
291.95255	309
291.96213	313
291.97171	311
291.98132	310
291.99091	310
292.00049	315
292.01007	309
292.01965	308
292.02927	304
292.03885	303
292.04843	307
292.05801	308
292.0676	312
292.07721	310
292.08679	300
292.09637	306
292.10596	311
292.11554	308
292.12515	307
292.13474	310
292.14432	308
292.1539	314
292.16348	311
292.17307	309
292.18265	309
292.19226	306
292.20184	308
292.21143	311
292.22101	310
292.23059	302
292.24017	302
292.24976	305
292.25934	308
292.26892	306
292.2785	304
292.28809	304
292.2977	308
292.30728	317
292.31686	307
292.32645	312
292.33603	301
292.34561	310
292.35519	315
292.36478	307
292.37436	306
292.38394	308
292.39352	314
292.40311	309
292.41269	312
292.42227	308
292.43185	308
292.44144	314
292.45102	306
292.4606	306
292.47018	308
292.47977	309
292.48935	310
292.49893	305
292.50851	307
292.5181	304
292.52768	317
292.53726	307
292.54684	307
292.55643	306
292.56601	308
292.57556	306
292.58514	304
292.59473	317
292.60431	313
292.61389	310
292.62347	307
292.63306	310
292.64264	310
292.65222	312
292.6618	312
292.67136	308
292.68094	311
292.69052	312
292.7001	310
292.70969	303
292.71927	309
292.72885	308
292.7384	305
292.74799	309
292.75757	311
292.76715	302
292.77673	306
292.78632	306
292.79587	308
292.80545	314
292.81503	309
292.82462	309
292.8342	307
292.84375	314
292.85333	307
292.86292	307
292.8725	310
292.88205	309
292.89163	311
292.90121	306
292.9108	311
292.92035	318
292.92993	305
292.93951	310
292.9491	303
292.95865	317
292.96823	313
292.97781	303
292.9874	312
292.99695	308
293.00653	317
293.01611	312
293.02567	306
293.03525	306
293.04483	308
293.05438	308
293.06396	309
293.07355	311
293.0831	306
293.09268	309
293.10226	307
293.11182	308
293.1214	313
293.13098	304
293.14053	315
293.15012	305
293.15967	306
293.16925	307
293.17883	313
293.18839	310
293.19797	316
293.20752	313
293.2171	306
293.22668	304
293.23624	313
293.24582	314
293.25537	313
293.26495	308
293.27451	312
293.28409	307
293.29367	307
293.30322	312
293.31281	310
293.32236	314
293.33194	306
293.34149	309
293.35107	310
293.36063	311
293.37021	305
293.37976	308
293.38934	307
293.3989	310
293.40848	309
293.41803	313
293.42761	309
293.43716	311
293.44675	312
293.4563	313
293.46588	310
293.47543	310
293.48499	315
293.49457	315
293.50412	314
293.5137	309
293.52325	306
293.53284	308
293.54239	307
293.55194	313
293.56152	309
293.57108	309
293.58066	302
293.59021	310
293.59976	315
293.60934	308
293.6189	311
293.62848	309
293.63803	315
293.64758	316
293.65717	315
293.66672	305
293.67627	308
293.68585	303
293.6954	309
293.70496	316
293.71454	315
293.72409	307
293.73364	313
293.74323	321
293.75278	314
293.76233	305
293.77191	314
293.78146	316
293.79102	306
293.80057	304
293.81015	307
293.8197	310
293.82925	314
293.83881	318
293.84839	309
293.85794	310
293.86749	311
293.87704	314
293.88663	307
293.89618	305
293.90573	317
293.91528	317
293.92487	304
293.93442	317
293.94397	308
293.95352	309
293.96307	316
293.97266	309
293.98221	311
293.99176	313
294.00131	308
294.01086	312
294.02042	313
294.03	310
294.03955	305
294.0491	311
294.05865	316
294.06821	309
294.07776	315
294.08731	310
294.09689	313
294.10645	321
294.116	310
294.12555	311
294.1351	312
294.14465	311
294.15421	312
294.16376	313
294.17331	311
294.18286	311
294.19241	309
294.202	314
294.21155	313
294.2211	310
294.23065	313
294.2402	314
294.24976	314
294.25931	314
294.26886	311
294.27841	317
294.28796	313
294.29752	305
294.30707	313
294.31662	311
294.32617	307
294.33572	313
294.34528	311
294.35483	313
294.36438	313
294.37393	312
294.38348	304
294.39304	311
294.40259	315
294.41214	311
294.42169	312
294.43124	317
294.4408	313
294.45032	311
294.45987	319
294.46942	315
294.47897	309
294.48853	319
294.49808	310
294.50763	315
294.51718	311
294.52673	313
294.53629	314
294.54581	317
294.55536	317
294.56491	317
294.57446	315
294.58401	313
294.59357	316
294.60312	308
294.61264	311
294.62219	319
294.63174	316
294.6413	309
294.65085	311
294.6604	309
294.66992	312
294.67947	317
294.68903	314
294.69858	319
294.70813	318
294.71765	323
294.7272	319
294.73676	316
294.74631	319
294.75586	312
294.76538	318
294.77493	316
294.78448	323
294.79404	313
294.80356	308
294.81311	321
294.82266	321
294.83218	322
294.84174	317
294.85129	307
294.86084	321
294.87036	320
294.87991	325
294.88947	316
294.89899	325
294.90854	322
294.91809	321
294.92761	321
294.93716	326
294.94672	325
294.95624	321
294.96579	322
294.97534	321
294.98486	325
294.99442	320
295.00397	320
295.01349	323
295.02304	323
295.03259	324
295.04211	324
295.05167	325
295.06119	321
295.07074	318
295.08029	324
295.08981	321
295.09937	316
295.10889	327
295.11844	327
295.12796	320
295.13751	323
295.14706	325
295.15659	328
295.16614	323
295.17566	324
295.18521	326
295.19473	318
295.20428	337
295.21381	322
295.22336	326
295.23288	321
295.24243	327
295.25195	325
295.26151	330
295.27103	326
295.28058	327
295.2901	332
295.29965	334
295.30917	324
295.31873	326
295.32825	330
295.3378	335
295.34732	330
295.35684	328
295.36639	325
295.37592	326
295.38547	326
295.39499	340
295.40454	326
295.41406	337
295.42358	332
295.43314	330
295.44266	335
295.45221	330
295.46173	325
295.47125	330
295.4808	332
295.49033	334
295.49985	332
295.5094	336
295.51892	335
295.52844	343
295.53799	333
295.54752	336
295.55704	337
295.56659	332
295.57611	333
295.58563	330
295.59518	329
295.60471	334
295.61423	336
295.62378	337
295.6333	338
295.64282	333
295.65234	328
295.6619	339
295.67142	332
295.68094	341
295.69049	329
295.70001	344
295.70953	334
295.71906	341
295.72861	339
295.73813	339
295.74765	340
295.75717	337
295.76669	333
295.77625	338
295.78577	335
295.79529	338
295.80481	339
295.81433	342
295.82388	341
295.8334	342
295.84293	339
295.85245	340
295.86197	339
295.87149	340
295.88104	342
295.89056	344
295.90009	341
295.90961	335
295.91913	339
295.92865	344
295.93817	338
295.94772	350
295.95724	343
295.96677	342
295.97629	341
295.98581	334
295.99533	344
296.00485	346
296.01437	344
296.0239	348
296.03342	346
296.04294	345
296.05246	345
296.06201	342
296.07153	343
296.08105	347
296.09058	345
296.1001	347
296.10962	350
296.11914	349
296.12866	347
296.13818	348
296.14771	348
296.15723	352
296.16675	352
296.17627	352
296.18579	345
296.19531	345
296.20483	356
296.21436	347
296.22388	351
296.2334	352
296.24292	348
296.25241	355
296.26193	355
296.27145	350
296.28098	352
296.2905	351
296.30002	352
296.30954	353
296.31906	354
296.32858	349
296.3381	353
296.34763	356
296.35715	355
296.36664	348
296.37616	352
296.38568	354
296.3952	351
296.40472	361
296.41425	353
296.42377	356
296.43329	361
296.44278	348
296.4523	350
296.46182	358
296.47134	356
296.48087	360
296.49036	354
296.49988	354
296.5094	355
296.51892	362
296.52844	359
296.53793	363
296.54745	357
296.55698	365
296.5665	352
296.57602	362
296.58551	361
296.59503	359
296.60455	365
296.61407	363
296.62357	360
296.63309	367
296.64261	367
296.65213	369
296.66162	361
296.67114	369
296.68066	352
296.69016	363
296.69968	367
296.7092	363
296.71869	367
296.72821	367
296.73773	363
296.74725	369
296.75674	369
296.76627	367
296.77579	376
296.78528	367
296.7948	372
296.80429	365
296.81381	368
296.82333	371
296.83282	376
296.84235	375
296.85187	365
296.86136	375
296.87088	365
296.88037	372
296.88989	375
296.89941	373
296.90891	372
296.91843	380
296.92792	370
296.93744	382
296.94693	376
296.95645	379
296.96597	384
296.97546	380
296.98499	382
296.99448	380
297.004	377
297.01349	381
297.02301	380
297.0325	382
297.04202	384
297.05151	386
297.06104	394
297.07053	388
297.08005	381
297.08954	393
297.09906	385
297.10855	383
297.11807	395
297.12756	393
297.13708	390
297.14658	392
297.15607	393
297.16559	394
297.17508	400
297.1846	391
297.19409	391
297.20361	395
297.2131	398
297.2226	403
297.23212	399
297.24161	404
297.25113	403
297.26062	400
297.27011	404
297.27963	402
297.28912	402
297.29861	401
297.30814	396
297.31763	413
297.32715	418
297.33664	409
297.34613	409
297.35565	411
297.36514	413
297.37463	422
297.38416	419
297.39365	427
297.40314	419
297.41263	416
297.42215	421
297.43164	422
297.44113	420
297.45065	431
297.46014	422
297.46964	431
297.47913	435
297.48865	431
297.49814	432
297.50763	437
297.51712	432
297.52664	440
297.53613	433
297.54562	439
297.55511	446
297.56464	450
297.57413	443
297.58362	450
297.59311	458
297.6026	447
297.61209	452
297.62161	459
297.6311	459
297.64059	458
297.65009	458
297.65958	460
297.6691	465
297.67859	469
297.68808	469
297.69757	460
297.70706	466
297.71655	471
297.72604	467
297.73553	479
297.74506	477
297.75455	487
297.76404	491
297.77353	482
297.78302	492
297.79251	495
297.802	495
297.81149	505
297.82098	503
297.83047	501
297.83997	502
297.84946	510
297.85895	515
297.86847	515
297.87796	518
297.88745	524
297.89694	519
297.90643	527
297.91592	539
297.92542	532
297.93491	533
297.9444	546
297.95389	549
297.96338	554
297.97287	551
297.98236	563
297.99185	569
298.00134	574
298.01083	580
298.02029	591
298.02979	579
298.03928	590
298.04877	597
298.05826	599
298.06775	604
298.07724	602
298.08673	610
298.09622	620
298.10571	617
298.1152	621
298.12469	627
298.13419	637
298.14365	637
298.15314	640
298.16263	654
298.17212	657
298.18161	668
298.1911	671
298.20059	670
298.21005	692
298.21954	694
298.22903	697
298.23853	698
298.24802	708
298.25751	716
298.26697	722
298.27646	724
298.28595	745
298.29544	741
298.30493	748
298.31439	760
298.32388	772
298.33337	777
298.34286	788
298.35236	783
298.36182	796
298.37131	807
298.3808	823
298.39029	843
298.39975	852
298.40924	853
298.41873	874
298.42819	877
298.43768	888
298.44717	906
298.45667	911
298.46613	934
298.47562	949
298.48511	959
298.49457	971
298.50406	975
298.51355	992
298.52301	1009
298.5325	1038
298.54199	1048
298.55145	1058
298.56094	1082
298.57043	1091
298.5799	1122
298.58939	1148
298.59888	1172
298.60834	1173
298.61783	1212
298.62729	1229
298.63678	1253
298.64627	1272
298.65573	1295
298.66522	1315
298.67468	1349
298.68417	1355
298.69366	1404
298.70313	1424
298.71262	1448
298.72208	1488
298.73157	1514
298.74103	1541
298.75052	1576
298.75998	1613
298.76947	1660
298.77893	1687
298.78842	1731
298.79788	1755
298.80737	1791
298.81683	1868
298.82632	1908
298.83578	1949
298.84528	1989
298.85474	2055
298.86423	2118
298.87369	2153
298.88318	2204
298.89264	2268
298.90213	2309
298.91159	2384
298.92108	2439
298.93054	2528
298.94	2581
298.94949	2696
298.95895	2754
298.96844	2797
298.97791	2871
298.9874	2965
298.99686	3054
299.00632	3112
299.01581	3192
299.02527	3367
299.03473	3390
299.04422	3509
299.05368	3591
299.06317	3731
299.07263	3883
299.08209	4029
299.09158	4097
299.10104	4255
299.1105	4381
299.12	4527
299.12946	4690
299.13892	4840
299.14841	5014
299.15787	5184
299.16733	5346
299.17679	5561
299.18628	5723
299.19574	5941
299.2052	6117
299.21469	6329
299.22415	6532
299.23361	6745
299.24307	6969
299.25256	7186
299.26202	7448
299.27148	7712
299.28094	7983
299.29044	8165
299.2999	8435
299.30936	8806
299.31882	9155
299.32828	9500
299.33777	9855
299.34723	10162
299.35669	10477
299.36615	11000
299.37561	11321
299.38507	11714
299.39456	12161
299.40402	12629
299.41348	13090
299.42294	13588
299.4324	14052
299.44186	14471
299.45135	15068
299.46082	15478
299.47028	16028
299.47974	16574
299.4892	17238
299.49866	17792
299.50812	18360
299.51758	18892
299.52704	19485
299.5365	19988
299.54599	20583
299.55545	21112
299.56491	21719
299.57437	22527
299.58383	23166
299.59329	23857
299.60275	24589
299.61221	25120
299.62167	25805
299.63113	26443
299.64059	27177
299.65005	27676
299.65952	28571
299.66898	29120
299.67844	29953
299.6879	30555
299.69736	31099
299.70682	31784
299.71628	32609
299.72574	33108
299.7352	33561
299.74466	34038
299.75412	34493
299.76358	34779
299.77304	35055
299.7825	35496
299.79196	36184
299.80142	36690
299.81088	36864
299.82031	37387
299.82977	37939
299.83923	38446
299.84869	38676
299.85815	38606
299.86761	39016
299.87708	38911
299.88654	39267
299.896	39488
299.90543	39640
299.91489	39799
299.92435	39884
299.93381	40030
299.94327	40110
299.95273	40232
299.96219	39941
299.97162	39886
299.98108	40131
299.99054	40043
300	39327
300.00946	39460
300.01889	40502
300.02835	39970
300.03781	40168
300.04727	40049
300.05673	40072
300.06616	39945
300.07562	39659
300.08508	39477
300.09454	39463
300.10397	39245
300.11343	39491
300.12289	39407
300.13235	39691
300.14178	39678
300.15125	39828
300.16071	39744
300.17017	39503
300.1796	39250
300.18906	39004
300.19852	38797
300.20795	38630
300.21741	38367
300.22687	38306
300.2363	38278
300.24576	38321
300.25522	37899
300.26465	37658
300.27411	37303
300.28357	36948
300.293	36916
300.30246	36671
300.31192	36608
300.32135	36718
300.33081	36300
300.34024	35808
300.3497	35526
300.35916	35036
300.36859	34639
300.37805	33958
300.38748	33381
300.39694	32887
300.4064	32307
300.41583	31499
300.42529	30740
300.43472	30118
300.44418	29445
300.45361	28685
300.46307	28322
300.4725	27729
300.48196	27107
300.49142	26248
300.50085	25510
300.51031	24779
300.51974	24235
300.52921	23651
300.53864	23008
300.5481	22438
300.55753	21722
300.56696	20905
300.57642	20251
300.58585	19513
300.59531	18861
300.60474	18108
300.6142	17504
300.62363	16853
300.63309	16179
300.64252	15614
300.65198	15107
300.66141	14472
300.67084	13981
300.6803	13396
300.68973	12838
300.69919	12358
300.70862	11823
300.71805	11406
300.72751	10934
300.73694	10499
300.7464	10127
300.75583	9802
300.76526	9425
300.77472	9118
300.78415	8813
300.79358	8448
300.80304	8109
300.81247	7811
300.8219	7457
300.83136	7205
300.84079	6930
300.85022	6701
300.85968	6383
300.86911	6149
300.87854	5945
300.88797	5702
300.89743	5552
300.90686	5350
300.91629	5113
300.92575	4950
300.93518	4757
300.94461	4610
300.95404	4490
300.9635	4355
300.97293	4241
300.98236	4058
300.99179	3927
301.00125	3837
301.01068	3707
301.02011	3573
301.02954	3447
301.03897	3344
301.04843	3236
301.05786	3140
301.06729	3016
301.07672	2921
301.08615	2840
301.09558	2779
301.10504	2714
301.11447	2645
301.1239	2573
301.13333	2499
301.14276	2411
301.15219	2345
301.16162	2304
301.17108	2217
301.18051	2199
301.18994	2131
301.19937	2083
301.2088	2021
301.21823	1963
301.22766	1919
301.23709	1878
301.24652	1815
301.25595	1798
301.26538	1722
301.27484	1708
301.28427	1630
301.2937	1616
301.30313	1582
301.31256	1541
301.32199	1499
301.33142	1467
301.34085	1434
301.35028	1399
301.35971	1382
301.36914	1341
301.37857	1322
301.388	1288
301.39743	1269
301.40686	1258
301.41629	1236
301.42572	1210
301.43515	1188
301.44458	1158
301.45401	1143
301.46344	1124
301.47284	1112
301.48227	1078
301.4917	1067
301.50113	1042
301.51056	1019
301.51999	994
301.52942	995
301.53885	958
301.54828	945
301.55771	938
301.56714	922
301.57654	903
301.58597	882
301.5954	874
301.60483	858
301.61426	844
301.62369	826
301.63312	833
301.64252	809
301.65195	799
301.66138	795
301.67081	772
301.68024	773
301.68967	753
301.69907	743
301.7085	739
301.71793	734
301.72736	725
301.73679	715
301.74619	711
301.75562	705
301.76505	701
301.77448	690
301.78387	670
301.7933	677
301.80273	662
301.81216	657
301.82156	650
301.83099	638
301.84042	634
301.84982	630
301.85925	622
301.86868	614
301.87811	606
301.88751	593
301.89694	603
301.90637	588
301.91577	593
301.9252	576
301.93463	583
301.94403	578
301.95346	563
301.96289	564
301.97229	551
301.98172	561
301.99112	543
302.00055	542
302.00998	536
302.01938	528
302.02881	533
302.03824	521
302.04764	522
302.05707	518
302.06647	514
302.0759	508
302.0853	507
302.09473	506
302.10416	504
302.11356	496
302.12299	489
302.13239	492
302.14182	482
302.15121	484
302.16064	489
302.17004	481
302.17947	478
302.18887	468
302.1983	473
302.2077	463
302.21713	467
302.22653	464
302.23596	459
302.24536	466
302.25479	456
302.26419	455
302.27362	447
302.28302	446
302.29245	441
302.30185	444
302.31125	442
302.32068	432
302.33008	447
302.33951	432
302.34891	436
302.35834	436
302.36774	434
302.37714	428
302.38657	427
302.39597	427
302.4054	429
302.41479	423
302.42419	422
302.43362	414
302.44302	415
302.45242	416
302.46185	413
302.47125	411
302.48065	418
302.49008	412
302.49948	412
302.50888	409
302.51831	406
302.52771	399
302.53711	403
302.54654	403
302.55594	401
302.56534	398
302.57474	392
302.58417	400
302.59357	400
302.60297	394
302.61237	405
302.6218	401
302.6312	389
302.64059	396
302.64999	397
302.65942	391
302.66882	385
302.67822	384
302.68762	391
302.69702	392
302.70645	382
302.71585	387
302.72525	387
302.73465	380
302.74405	380
302.75345	390
302.76288	373
302.77228	379
302.78168	374
302.79108	374
302.80048	370
302.80988	371
302.81931	377
302.8287	369
302.8381	365
302.8475	377
302.8569	368
302.8663	367
302.8757	366
302.8851	365
302.8945	366
302.9039	373
302.9133	359
302.92273	373
302.93213	361
302.94153	356
302.95093	373
302.96033	363
302.96973	366
302.97913	366
302.98853	360
302.99792	364
303.00732	359
303.01672	361
303.02612	359
303.03552	363
303.04492	361
303.05432	352
303.06372	355
303.07312	356
303.08252	361
303.09192	354
303.10132	359
303.11072	360
303.12009	355
303.12949	347
303.13889	347
303.14828	353
303.15768	354
303.16708	352
303.17648	358
303.18588	353
303.19528	352
303.20468	349
303.21408	348
303.22345	349
303.23285	354
303.24225	348
303.25165	357
303.26105	347
303.27045	352
303.27985	352
303.28922	345
303.29861	342
303.30801	347
303.31741	351
303.32681	344
303.33621	345
303.34558	344
303.35498	336
303.36438	337
303.37378	340
303.38318	342
303.39255	349
303.40195	345
303.41135	339
303.42075	340
303.43011	340
303.43951	344
303.44891	336
303.45831	342
303.46768	342
303.47708	340
303.48648	339
303.49585	340
303.50525	339
303.51465	342
303.52405	337
303.53342	342
303.54282	343
303.55222	346
303.56158	333
303.57098	346
303.58038	331
303.58975	335
303.59915	332
303.60855	335
303.61792	333
303.62732	335
303.63669	342
303.64609	334
303.65549	328
303.66486	332
303.67426	337
303.68362	333
303.69302	334
303.70242	341
303.71179	337
303.72119	333
303.73056	339
303.73996	331
303.74933	337
303.75873	331
303.76813	338
303.7775	331
303.7869	336
303.79626	334
303.80566	332
303.81503	331
303.82443	329
303.8338	338
303.8432	328
303.85257	328
303.86197	333
303.87134	338
303.88074	338
303.89011	327
303.89951	323
303.90887	331
303.91824	333
303.92764	331
303.93701	326
303.94641	328
303.95578	334
303.96518	329
303.97455	327
303.98392	331
303.99332	333
304.00269	330
304.01208	322
304.02145	330
304.03082	326
304.04022	333
304.04959	331
304.05896	336
304.06836	326
304.07773	329
304.08713	325
304.0965	328
304.10587	326
304.11526	328
304.12463	331
304.134	331
304.14337	329
304.15277	329
304.16214	329
304.17151	327
304.18091	322
304.19028	327
304.19965	333
304.20901	326
304.21841	326
304.22778	321
304.23715	328
304.24652	328
304.25592	321
304.26529	324
304.27466	322
304.28403	326
304.29343	331
304.3028	333
304.31216	333
304.32153	331
304.3309	325
304.3403	329
304.34967	322
304.35904	320
304.36841	318
304.37778	321
304.38715	323
304.39655	327
304.40591	328
304.41528	318
304.42465	324
304.43402	320
304.44339	321
304.45276	325
304.46213	320
304.47153	325
304.4809	328
304.49026	326
304.49963	318
304.509	326
304.51837	320
304.52774	323
304.53711	324
304.54648	317
304.55585	324
304.56522	320
304.57458	322
304.58395	315
304.59332	323
304.60269	323
304.61206	325
304.62143	318
304.6308	318
304.64017	321
304.64954	327
304.65891	323
304.66827	321
304.67764	322
304.68701	322
304.69638	324
304.70575	321
304.71512	322
304.72449	320
304.73386	316
304.74323	323
304.75259	322
304.76196	321
304.77133	312
304.7807	316
304.79007	324
304.79944	323
304.80878	320
304.81815	324
304.82751	312
304.83688	324
304.84625	322
304.85562	321
304.86499	321
304.87436	321
304.8837	321
304.89307	321
304.90244	317
304.9118	315
304.92117	318
304.93051	319
304.93988	317
304.94925	325
304.95862	316
304.96799	319
304.97733	323
304.98669	323
304.99606	313
305.00543	323
305.0148	321
305.02414	322
305.03351	319
305.04288	321
305.05225	314
305.06158	315
305.07095	317
305.08032	321
305.08966	322
305.09903	321
305.1084	318
305.11777	313
305.12711	318
305.13647	318
305.14584	319
305.15518	317
305.16455	319
305.17392	315
305.18326	318
305.19263	321
305.202	316
305.21133	318
305.2207	316
305.23004	315
305.23941	319
305.24878	317
305.25812	321
305.26749	314
305.27686	317
305.28619	315
305.29556	317
305.3049	312
305.31427	316
305.32361	312
305.33298	318
305.34235	312
305.35168	311
305.36105	317
305.37039	315
305.37976	310
305.3891	318
305.39847	313
305.40781	315
305.41718	311
305.42651	318
305.43588	318
305.44522	314
305.45459	313
305.46393	312
305.4733	316
305.48264	319
305.492	310
305.50134	318
305.51071	323
305.52005	313
305.52939	308
305.53876	310
305.5481	321
305.55746	318
305.5668	316
305.57617	308
305.58551	316
305.59485	314
305.60422	314
305.61356	310
305.62289	313
305.63226	316
305.6416	317
305.65097	313
305.66031	317
305.66965	315
305.67902	312
305.68835	316
305.69769	312
305.70706	315
305.7164	314
305.72574	315
305.73511	316
305.74445	310
305.75378	313
305.76312	314
305.77249	312
305.78183	314
305.79117	313
305.80054	318
305.80988	315
305.81921	317
305.82855	315
305.83792	318
305.84726	313
305.8566	313
305.86594	315
305.87527	310
305.88464	315
305.89398	311
305.90332	318
305.91266	308
305.922	312
305.93137	316
305.9407	315
305.95004	320
305.95938	315
305.96872	312
305.97806	313
305.98743	308
305.99677	315
306.0061	316
306.01544	316
306.02478	312
306.03412	320
306.04346	317
306.0528	311
306.06213	311
306.0715	317
306.08084	315
306.09018	314
306.09952	318
306.10886	308
306.11819	311
306.12753	311
306.13687	312
306.14621	311
306.15555	312
306.16489	310
306.17422	312
306.18356	314
306.1929	316
306.20224	315
306.21158	310
306.22092	319
306.23026	311
306.23959	313
306.24893	315
306.25827	312
306.26761	313
306.27695	314
306.28629	309
306.29562	305
306.30496	315
306.3143	318
306.32364	310
306.33298	312
306.34232	311
306.35165	313
306.36096	318
306.3703	312
306.37964	311
306.38898	313
306.39832	316
306.40765	314
306.41699	312
306.42633	309
306.43564	313
306.44498	315
306.45432	313
306.46365	307
306.47299	304
306.48233	315
306.49164	313
306.50098	310
306.51031	311
306.51965	313
306.52899	313
306.53833	313
306.54764	316
306.55698	317
306.56631	309
306.57565	311
306.58496	309
306.5943	307
306.60364	315
306.61298	308
306.62228	311
306.63162	314
306.64096	312
306.6503	315
306.65961	313
306.66895	305
306.67828	313
306.68759	312
306.69693	313
306.70627	309
306.71558	315
306.72491	315
306.73425	310
306.74356	314
306.7529	316
306.76224	310
306.77155	312
306.78088	314
306.79022	309
306.79953	308
306.80887	309
306.81818	309
306.82751	308
306.83685	306
306.84616	313
306.8555	308
306.86481	311
306.87415	308
306.88348	310
306.89279	310
306.90213	306
306.91144	306
306.92078	307
306.93008	311
306.93942	302
306.94873	309
306.95807	302
306.96738	308
306.97672	311
306.98602	314
306.99536	308
307.00467	315
307.01401	310
307.02332	309
307.03265	309
307.04196	308
307.0513	308
307.06061	311
307.06995	306
307.07925	304
307.08859	310
307.0979	302
307.10721	315
307.11655	309
307.12585	312
307.13519	309
307.1445	306
307.15381	311
307.16315	312
307.17245	309
307.18179	313
307.1911	304
307.20041	311
307.20975	311
307.21906	312
307.22836	314
307.2377	314
307.24701	309
307.25632	310
307.26566	309
307.27496	308
307.28427	320
307.29361	311
307.30292	312
307.31223	302
307.32153	306
307.33087	312
307.34018	310
307.34949	313
307.3588	305
307.36813	313
307.37744	314
307.38675	313
307.39606	308
307.4054	311
307.4147	306
307.42401	317
307.43332	309
307.44266	307
307.45197	311
307.46127	317
307.47058	313
307.47989	313
307.4892	303
307.49854	307
307.50784	309
307.51715	307
307.52646	310
307.53577	301
307.54507	308
307.55441	305
307.56372	311
307.57303	314
307.58234	308
307.59164	312
307.60095	310
307.61026	309
307.61957	308
307.62888	313
307.63818	310
307.64749	307
307.65683	307
307.66614	315
307.67545	303
307.68475	305
307.69406	308
307.70337	309
307.71268	302
307.72198	312
307.73129	308
307.7406	309
307.74991	313
307.75922	304
307.76852	306
307.77783	310
307.78714	310
307.79645	308
307.80576	301
307.81506	313
307.82437	310
307.83368	301
307.84299	309
307.85226	308
307.86157	310
307.87088	306
307.88019	308
307.8895	304
307.8988	308
307.90811	313
307.91742	303
307.92673	303
307.93604	305
307.94534	305
307.95462	304
307.96393	309
307.97324	309
307.98254	311
307.99185	312
308.00116	308
308.01044	308
308.01974	308
308.02905	306
308.03836	310
308.04767	307
308.05698	307
308.06625	307
308.07556	311
308.08487	311
308.09418	308
