Date and Time:                Thu Apr 7 16:05:08.000 2022
270.38406	311
270.39383	313
270.40359	318
270.41336	307
270.4231	306
270.43286	307
270.44263	311
270.45239	305
270.46213	304
270.47189	309
270.48166	303
270.49139	304
270.50116	310
270.51093	302
270.52069	307
270.53043	311
270.54019	306
270.54996	305
270.55969	311
270.56946	312
270.57922	308
270.58896	305
270.59872	305
270.60849	307
270.61823	309
270.62799	308
270.63773	306
270.64749	306
270.65726	303
270.66699	307
270.67676	302
270.68652	303
270.69626	308
270.70602	312
270.71576	307
270.72552	309
270.73529	309
270.74503	309
270.75479	304
270.76453	309
270.77429	312
270.78403	303
270.79379	308
270.80353	312
270.81329	306
270.82306	311
270.83279	312
270.84256	309
270.85229	308
270.86206	301
270.8718	310
270.88156	309
270.8913	299
270.90106	307
270.9108	315
270.92056	307
270.9303	306
270.94006	309
270.9498	307
270.95956	308
270.9693	305
270.97906	303
270.9888	308
270.99857	304
271.0083	310
271.01804	309
271.0278	301
271.03754	307
271.0473	311
271.05704	303
271.0668	305
271.07654	309
271.08627	304
271.09604	311
271.10577	308
271.11554	306
271.12527	301
271.13501	307
271.14478	304
271.15451	302
271.16428	312
271.17401	309
271.18375	300
271.19351	309
271.20325	306
271.21298	314
271.22275	307
271.23248	310
271.24222	307
271.25198	301
271.26172	309
271.27145	307
271.28122	307
271.29095	313
271.30069	304
271.31046	307
271.32019	310
271.32993	307
271.33969	307
271.34943	304
271.35916	305
271.3689	306
271.37866	308
271.3884	313
271.39813	305
271.4079	303
271.41763	306
271.42737	307
271.4371	307
271.44684	307
271.4566	308
271.46634	304
271.47607	310
271.48581	306
271.49557	306
271.50531	305
271.51505	303
271.52478	299
271.53452	308
271.54428	303
271.55402	311
271.56375	307
271.57349	307
271.58322	309
271.59299	312
271.60272	311
271.61246	306
271.62219	304
271.63193	310
271.64166	309
271.6514	311
271.66116	305
271.6709	308
271.68063	310
271.69037	309
271.7001	308
271.70984	302
271.71957	306
271.72931	307
271.73904	309
271.74881	311
271.75854	302
271.76828	302
271.77802	303
271.78775	315
271.79749	305
271.80722	305
271.81696	311
271.82669	307
271.83643	313
271.84616	310
271.8559	304
271.86563	301
271.87537	312
271.8851	307
271.89484	307
271.90457	309
271.91431	304
271.92404	309
271.93378	308
271.94351	309
271.95325	304
271.96298	304
271.97272	305
271.98245	309
271.99219	308
272.00192	305
272.01166	315
272.02139	310
272.03113	311
272.04086	308
272.0506	304
272.06033	313
272.07007	308
272.0798	310
272.08954	308
272.09927	309
272.10901	307
272.11874	304
272.12845	307
272.13818	310
272.14792	308
272.15765	304
272.16739	306
272.17712	310
272.18686	304
272.19659	308
272.2063	309
272.21603	303
272.22577	301
272.2355	308
272.24524	310
272.25497	306
272.26471	313
272.27441	304
272.28415	304
272.29388	310
272.30362	306
272.31335	308
272.32306	309
272.33279	303
272.34253	306
272.35226	307
272.362	316
272.3717	311
272.38144	302
272.39117	306
272.40091	305
272.41064	308
272.42035	303
272.43008	310
272.43982	310
272.44955	308
272.45926	304
272.46899	309
272.47873	314
272.48846	302
272.49817	308
272.5079	303
272.51764	304
272.52734	308
272.53708	315
272.54681	304
272.55652	305
272.56625	308
272.57599	300
272.58572	306
272.59543	306
272.60516	304
272.6149	308
272.6246	312
272.63434	310
272.64404	308
272.65378	308
272.66351	305
272.67322	304
272.68295	311
272.69269	309
272.70239	309
272.71213	302
272.72183	307
272.73157	311
272.7413	305
272.75101	306
272.76074	310
272.77045	309
272.78018	302
272.78992	315
272.79962	308
272.80936	306
272.81906	308
272.8288	304
272.8385	302
272.84824	309
272.85797	315
272.86768	301
272.87741	300
272.88712	306
272.89685	302
272.90656	308
272.91629	302
272.92599	300
272.93573	307
272.94543	307
272.95517	302
272.96487	306
272.97461	313
272.98431	311
272.99405	306
273.00375	307
273.01349	304
273.02319	302
273.0329	304
273.04263	308
273.05234	307
273.06207	313
273.07178	302
273.08151	310
273.09122	304
273.10092	308
273.11066	311
273.12036	311
273.1301	311
273.1398	303
273.14954	310
273.15924	314
273.16895	304
273.17868	311
273.18839	305
273.19809	299
273.20782	302
273.21753	304
273.22726	305
273.23697	309
273.24667	305
273.25641	311
273.26611	308
273.27582	308
273.28555	304
273.29526	309
273.30496	309
273.31467	307
273.3244	305
273.33411	300
273.34381	311
273.35355	311
273.36325	307
273.37296	303
273.38269	309
273.3924	303
273.4021	307
273.4118	309
273.42154	308
273.43124	307
273.44095	310
273.45065	303
273.46039	301
273.47009	315
273.4798	307
273.4895	314
273.49924	307
273.50894	306
273.51865	311
273.52835	310
273.53806	305
273.54779	306
273.5575	312
273.5672	310
273.5769	306
273.58661	306
273.59631	305
273.60605	315
273.61575	305
273.62546	311
273.63516	302
273.64487	306
273.65457	307
273.66428	304
273.67401	308
273.68372	308
273.69342	312
273.70313	309
273.71283	309
273.72253	309
273.73224	307
273.74194	307
273.75165	308
273.76138	309
273.77109	309
273.78079	306
273.7905	302
273.8002	310
273.80991	309
273.81961	314
273.82932	309
273.83902	309
273.84872	317
273.85843	311
273.86813	309
273.87784	306
273.88754	306
273.89725	309
273.90695	308
273.91666	303
273.92636	305
273.93607	310
273.94577	313
273.95547	315
273.96518	315
273.97488	311
273.98459	311
273.99429	310
274.004	309
274.0137	315
274.02341	306
274.03311	301
274.04282	312
274.05252	312
274.06223	306
274.07193	310
274.08163	313
274.09134	311
274.10104	315
274.11072	304
274.12042	303
274.13013	308
274.13983	314
274.14954	306
274.15924	309
274.16895	309
274.17865	312
274.18835	308
274.19803	307
274.20773	311
274.21744	310
274.22714	309
274.23685	307
274.24655	310
274.25623	312
274.26593	313
274.27563	310
274.28534	310
274.29504	306
274.30475	307
274.31442	305
274.32413	307
274.33383	309
274.34354	310
274.35324	313
274.36292	307
274.37262	311
274.38232	306
274.39203	311
274.4017	308
274.41141	311
274.42111	305
274.43082	307
274.44049	313
274.4502	307
274.4599	304
274.4696	305
274.47928	311
274.48898	309
274.49869	304
274.50836	316
274.51807	304
274.52777	310
274.53745	307
274.54715	311
274.55685	310
274.56656	313
274.57623	314
274.58594	312
274.59564	301
274.60532	311
274.61502	308
274.62469	309
274.6344	311
274.6441	307
274.65378	310
274.66348	306
274.67319	309
274.68286	304
274.69257	314
274.70224	307
274.71194	315
274.72165	309
274.73132	305
274.74103	311
274.7507	314
274.76041	312
274.77011	311
274.77979	313
274.78949	307
274.79916	310
274.80887	307
274.81854	306
274.82825	310
274.83792	310
274.84763	312
274.8573	315
274.867	304
274.87671	309
274.88638	306
274.89609	310
274.90576	314
274.91547	308
274.92514	316
274.93481	302
274.94452	312
274.95419	308
274.9639	310
274.97357	308
274.98328	313
274.99295	314
275.00266	306
275.01233	309
275.02203	307
275.03171	302
275.04141	302
275.05109	306
275.06076	306
275.07047	309
275.08014	305
275.08984	310
275.09952	308
275.10919	306
275.1189	309
275.12857	313
275.13828	307
275.14795	313
275.15762	303
275.16733	312
275.177	309
275.18668	313
275.19638	315
275.20605	311
275.21573	315
275.22543	310
275.23511	304
275.24478	314
275.25449	314
275.26416	307
275.27383	312
275.28354	315
275.29321	305
275.30289	314
275.31259	308
275.32227	307
275.33194	313
275.34161	315
275.35132	310
275.36099	310
275.37067	313
275.38034	312
275.39005	308
275.39972	306
275.40939	312
275.41907	309
275.42877	308
275.43845	305
275.44812	315
275.45779	311
275.46747	306
275.47717	322
275.48685	307
275.49652	307
275.5062	310
275.51587	307
275.52557	309
275.53525	313
275.54492	312
275.5546	310
275.56427	312
275.57394	309
275.58365	306
275.59332	316
275.603	305
275.61267	306
275.62234	310
275.63202	305
275.64169	307
275.65137	305
275.66107	316
275.67075	306
275.68042	311
275.69009	309
275.69977	313
275.70944	308
275.71912	304
275.72879	312
275.73846	309
275.74814	314
275.75781	304
275.76749	316
275.77716	311
275.78683	308
275.79654	306
275.80621	312
275.81589	313
275.82556	310
275.83524	310
275.84491	313
275.85458	314
275.86426	314
275.87393	310
275.88361	310
275.89328	300
275.90295	310
275.91263	308
275.9223	299
275.93198	311
275.94162	312
275.95129	301
275.96097	310
275.97064	315
275.98032	308
275.98999	315
275.99966	309
276.00934	315
276.01901	313
276.02869	311
276.03836	309
276.04803	309
276.05771	310
276.06735	310
276.07703	315
276.0867	306
276.09637	312
276.10605	306
276.11572	308
276.1254	310
276.13507	311
276.14471	305
276.15439	303
276.16406	311
276.17374	314
276.18341	311
276.19308	306
276.20273	310
276.2124	318
276.22208	312
276.23175	318
276.24142	312
276.2511	306
276.26074	313
276.27042	312
276.28009	315
276.28976	314
276.29941	309
276.30908	317
276.31876	313
276.32843	311
276.33807	314
276.34775	316
276.35742	309
276.3671	308
276.37674	309
276.38641	318
276.39609	310
276.40576	313
276.41541	314
276.42508	312
276.43475	308
276.4444	314
276.45407	308
276.46375	315
276.47339	318
276.48306	315
276.49274	314
276.50238	308
276.51205	318
276.52173	308
276.53137	310
276.54105	314
276.55072	313
276.56036	310
276.57004	311
276.57971	315
276.58936	316
276.59903	315
276.60867	315
276.61835	310
276.62802	312
276.63766	314
276.64734	305
276.65698	316
276.66666	311
276.67633	318
276.68597	314
276.69565	316
276.70529	312
276.71497	315
276.72461	310
276.73428	322
276.74393	310
276.7536	315
276.76324	305
276.77292	314
276.78256	308
276.79224	315
276.80188	313
276.81155	313
276.8212	309
276.83087	315
276.84052	319
276.85019	317
276.85983	313
276.86951	309
276.87915	312
276.88882	314
276.89847	307
276.90814	315
276.91779	315
276.92746	311
276.9371	321
276.94675	316
276.95642	315
276.96606	308
276.97574	314
276.98538	313
276.99506	312
277.0047	312
277.01434	310
277.02402	318
277.03366	314
277.0433	313
277.05298	312
277.06262	319
277.0723	320
277.08194	318
277.09158	313
277.10126	319
277.1109	308
277.12054	313
277.13022	313
277.13986	310
277.14951	320
277.15918	315
277.16882	323
277.17847	315
277.18811	314
277.19778	317
277.20743	317
277.21707	319
277.22675	313
277.23639	317
277.24603	315
277.25568	321
277.26535	316
277.27499	318
277.28464	317
277.29428	317
277.30396	314
277.3136	321
277.32324	313
277.33289	316
277.34256	315
277.3522	316
277.36185	316
277.37149	314
277.38113	319
277.39081	321
277.40045	324
277.4101	311
277.41974	322
277.42938	309
277.43903	313
277.4487	312
277.45834	310
277.46799	316
277.47763	322
277.48727	322
277.49692	319
277.50656	316
277.51624	318
277.52588	319
277.53552	316
277.54517	314
277.55481	322
277.56445	310
277.5741	321
277.58374	315
277.59338	322
277.60303	321
277.61267	322
277.62234	315
277.63199	320
277.64163	317
277.65128	320
277.66092	324
277.67056	319
277.68021	325
277.68985	327
277.69949	314
277.70914	321
277.71878	316
277.72842	313
277.73807	314
277.74771	315
277.75735	316
277.767	321
277.77664	319
277.78629	318
277.79593	319
277.80557	321
277.81522	318
277.82486	321
277.8345	318
277.84415	322
277.85379	317
277.8634	319
277.87305	316
277.88269	325
277.89233	318
277.90198	318
277.91162	325
277.92126	320
277.93091	325
277.94055	323
277.9502	325
277.95984	326
277.96945	322
277.9791	331
277.98874	331
277.99838	322
278.00803	324
278.01767	322
278.02731	325
278.03693	330
278.04657	326
278.05621	326
278.06586	327
278.0755	324
278.08514	329
278.09476	334
278.1044	327
278.11404	325
278.12369	326
278.13333	322
278.14294	329
278.15259	331
278.16223	335
278.17188	334
278.18149	331
278.19113	322
278.20078	332
278.21042	331
278.22003	329
278.22968	338
278.23932	337
278.24896	334
278.25858	331
278.26822	334
278.27786	333
278.28748	339
278.29712	335
278.30676	334
278.31638	336
278.32602	343
278.33566	336
278.34531	328
278.35492	338
278.36456	333
278.37418	343
278.38382	339
278.39346	344
278.40308	345
278.41272	339
278.42236	337
278.43198	343
278.44162	338
278.45126	347
278.46088	341
278.47052	350
278.48013	346
278.48978	344
278.49942	349
278.50903	342
278.51868	348
278.52829	346
278.53793	353
278.54755	346
278.55719	352
278.56683	347
278.57645	354
278.58609	352
278.5957	354
278.60535	358
278.61496	354
278.6246	359
278.63422	360
278.64386	356
278.65347	366
278.66312	358
278.67273	363
278.68237	364
278.69199	368
278.70163	362
278.71124	368
278.72089	364
278.7305	376
278.74014	371
278.74976	369
278.75937	374
278.76901	375
278.77863	379
278.78827	380
278.79788	380
278.80753	384
278.81714	387
278.82675	383
278.8364	385
278.84601	389
278.85565	394
278.86526	392
278.87488	386
278.88452	400
278.89413	400
278.90375	400
278.91339	403
278.923	414
278.93265	412
278.94226	414
278.95187	430
278.96152	426
278.97113	425
278.98074	430
278.99039	435
279	428
279.00961	444
279.01923	444
279.02887	452
279.03848	452
279.0481	466
279.05774	471
279.06735	476
279.07697	481
279.08658	494
279.09622	507
279.10583	504
279.11545	512
279.12506	528
279.1347	530
279.14432	538
279.15393	546
279.16354	555
279.17319	574
279.1828	578
279.19241	588
279.20203	615
279.21164	625
279.22128	622
279.2309	641
279.24051	665
279.25012	672
279.25974	690
279.26935	708
279.27899	732
279.2886	761
279.29822	785
279.30783	782
279.31744	821
279.32706	839
279.33667	876
279.34631	895
279.35593	923
279.36554	949
279.37515	1006
279.38477	1022
279.39438	1063
279.40399	1085
279.4136	1132
279.42322	1180
279.43283	1217
279.44247	1275
279.45209	1316
279.4617	1372
279.47131	1438
279.48093	1474
279.49054	1537
279.50015	1613
279.50977	1679
279.51938	1737
279.52899	1846
279.5386	1916
279.54822	2011
279.55783	2113
279.56744	2215
279.57706	2308
279.58667	2450
279.59628	2579
279.6059	2743
279.61551	2874
279.62512	3091
279.63474	3288
279.64435	3511
279.65396	3706
279.66357	4009
279.67319	4301
279.68277	4585
279.69238	4937
279.702	5349
279.71161	5760
279.72122	6241
279.73083	6718
279.74045	7291
279.75006	7922
279.75967	8560
279.76929	9276
279.7789	10220
279.78848	11214
279.7981	12346
279.80771	13404
279.81732	14811
279.82693	16246
279.83655	17569
279.84616	19038
279.85574	20729
279.86536	22499
279.87497	24343
279.88458	26136
279.8942	28171
279.90381	29900
279.91339	31445
279.923	32709
279.93262	33886
279.94223	34958
279.95181	35820
279.96143	36394
279.97104	36898
279.98065	37191
279.99026	37215
279.99985	37207
280.00946	37092
280.01907	37260
280.02869	36776
280.03827	36269
280.04788	35590
280.0575	35100
280.06708	34512
280.07669	33924
280.0863	33457
280.09592	32979
280.1055	32532
280.11511	31766
280.12473	31359
280.13431	30876
280.14392	30515
280.15353	29977
280.16312	29501
280.17273	29073
280.18234	28270
280.19193	27547
280.20154	26856
280.21115	26254
280.22073	25439
280.23035	24388
280.23996	23446
280.24954	22466
280.25916	21388
280.26874	20428
280.27835	19604
280.28796	18589
280.29755	17592
280.30716	16512
280.31674	15474
280.32635	14530
280.33594	13558
280.34555	12663
280.35516	11904
280.36475	10995
280.37436	10249
280.38394	9441
280.39355	8729
280.40314	8074
280.41275	7511
280.42233	6915
280.43195	6483
280.44153	6025
280.45114	5591
280.46072	5132
280.47034	4751
280.47992	4363
280.48953	4095
280.49911	3824
280.50873	3580
280.51831	3341
280.52792	3107
280.53751	2931
280.54712	2742
280.5567	2574
280.56628	2428
280.5759	2274
280.58548	2190
280.59509	2045
280.60468	1938
280.61429	1841
280.62387	1711
280.63345	1632
280.64307	1558
280.65265	1483
280.66226	1424
280.67184	1372
280.68143	1315
280.69104	1263
280.70062	1194
280.71021	1158
280.71982	1096
280.7294	1068
280.73898	1040
280.7486	993
280.75818	960
280.76776	930
280.77737	907
280.78696	867
280.79654	845
280.80615	814
280.81573	790
280.82532	780
280.83493	757
280.84451	731
280.8541	708
280.86368	689
280.87329	678
280.88287	649
280.89246	651
280.90204	645
280.91165	616
280.92123	610
280.93082	592
280.9404	568
280.95001	585
280.95959	555
280.96918	554
280.97876	543
280.98834	542
280.99796	533
281.00754	517
281.01712	520
281.0267	503
281.03629	497
281.0459	486
281.05548	494
281.06506	480
281.07465	471
281.08423	462
281.09381	463
281.10339	451
281.11301	452
281.12259	447
281.13217	442
281.14175	440
281.15134	435
281.16092	433
281.1705	432
281.18008	423
281.18967	424
281.19925	424
281.20886	416
281.21844	412
281.22803	413
281.23761	405
281.24719	405
281.25677	402
281.26636	398
281.27594	399
281.28552	400
281.2951	397
281.30469	396
281.31427	389
281.32385	389
281.33344	386
281.34302	387
281.3526	384
281.36218	385
281.37177	379
281.38135	375
281.39093	375
281.40051	372
281.4101	376
281.41968	373
281.42926	372
281.43884	375
281.44843	369
281.45801	369
281.46756	364
281.47714	360
281.48672	365
281.49631	356
281.50589	363
281.51547	363
281.52505	360
281.53464	363
281.54422	357
281.5538	350
281.56335	353
281.57294	350
281.58252	346
281.5921	343
281.60168	348
281.61127	355
281.62085	346
281.6304	354
281.63998	348
281.64957	352
281.65915	342
281.66873	349
281.67828	350
281.68787	341
281.69745	348
281.70703	345
281.71661	341
281.72617	345
281.73575	339
281.74533	332
281.75491	340
281.76447	339
281.77405	338
281.78363	339
281.79321	337
281.80276	343
281.81235	342
281.82193	334
281.83151	333
281.84106	342
281.85065	335
281.86023	338
281.86978	334
281.87936	334
281.88895	333
281.8985	329
281.90808	331
281.91766	336
281.92722	332
281.9368	328
281.94638	331
281.95593	331
281.96552	330
281.9751	326
281.98465	340
281.99423	330
282.00381	328
282.01337	323
282.02295	334
282.0325	328
282.04208	323
282.05167	330
282.06122	325
282.0708	323
282.08035	332
282.08994	326
282.09949	325
282.10907	331
282.11865	328
282.1282	328
282.13779	323
282.14734	323
282.15692	323
282.16647	326
282.17606	327
282.18561	320
282.19519	321
282.20474	322
282.21432	317
282.22388	322
282.23346	321
282.24301	318
282.25259	322
282.26215	320
282.27173	319
282.28128	319
282.29086	326
282.30042	325
282.30997	324
282.31955	318
282.3291	316
282.33868	317
282.34824	323
282.35782	323
282.36737	328
282.37692	316
282.38651	328
282.39606	322
282.40564	319
282.41519	318
282.42474	311
282.43433	316
282.44388	319
282.45343	331
282.46301	317
282.47256	313
282.48212	320
282.4917	321
282.50125	318
282.5108	328
282.52039	322
282.52994	317
282.53949	319
282.54907	323
282.55862	320
282.56818	316
282.57776	316
282.58731	314
282.59686	317
282.60641	314
282.616	320
282.62555	312
282.6351	321
282.64465	320
282.65424	305
282.66379	316
282.67334	315
282.68289	318
282.69247	320
282.70203	318
282.71158	314
282.72113	314
282.73068	311
282.74026	321
282.74982	318
282.75937	314
282.76892	314
282.77847	321
282.78802	320
282.79761	313
282.80716	314
282.81671	314
282.82626	312
282.83582	319
282.84537	314
282.85492	315
282.86447	314
282.87405	316
282.88361	313
282.89316	319
282.90271	309
282.91226	317
282.92181	318
282.93137	312
282.94092	318
282.95047	315
282.96002	320
282.96957	319
282.97913	316
282.98871	317
282.99826	318
283.00781	314
283.01736	320
283.02692	307
283.03647	313
283.04602	308
283.05557	319
283.06512	314
283.07468	309
283.08423	315
283.09378	319
283.10333	316
283.11288	313
283.12244	318
283.13199	315
283.14151	311
283.15106	315
283.16061	312
283.17017	315
283.17972	310
283.18927	313
283.19882	313
283.20837	311
283.21793	309
283.22748	311
283.23703	312
283.24658	312
283.25613	315
283.26566	314
283.27521	305
283.28476	313
283.29431	311
283.30386	311
283.31342	314
283.32297	313
283.33249	313
283.34204	315
283.35159	308
283.36115	317
283.3707	308
283.38025	308
283.38977	312
283.39932	313
283.40887	310
283.41843	311
283.42798	310
283.4375	312
283.44705	315
283.4566	311
283.46616	312
283.47568	307
283.48523	312
283.49478	308
283.50433	314
283.51385	313
283.52341	314
283.53296	311
283.54251	312
283.55203	311
283.56158	317
283.57114	316
283.58066	314
283.59021	311
283.59976	308
283.60928	311
283.61884	309
283.62839	312
283.63791	315
283.64746	313
283.65701	310
283.66653	312
283.67609	313
283.68564	310
283.69516	316
283.70471	309
283.71426	315
283.72379	312
283.73334	307
283.74286	311
283.75241	311
283.76196	309
283.77148	315
283.78104	316
283.79056	308
283.80011	309
283.80963	313
283.81918	306
283.82874	304
283.83826	313
283.84781	316
283.85733	302
283.86688	304
283.8764	308
283.88596	308
283.89548	309
283.90503	304
283.91455	312
283.9241	314
283.93362	304
283.94318	306
283.9527	308
283.96225	307
283.97177	313
283.98132	304
283.99084	311
284.00037	309
284.00992	310
284.01944	313
284.02899	315
284.03851	313
284.04807	312
284.05759	314
284.06711	316
284.07666	307
284.08618	305
284.09573	311
284.10526	312
284.11478	314
284.12433	311
284.13385	310
284.14337	308
284.15292	308
284.16245	310
284.172	311
284.18152	317
284.19104	312
284.20059	311
284.21011	305
284.21964	307
284.22916	309
284.23871	318
284.24823	305
284.25775	308
284.2673	312
284.27682	305
284.28635	307
284.2959	306
284.30542	306
284.31494	310
284.32446	316
284.33401	305
284.34354	310
284.35306	306
284.36258	314
284.3721	313
284.38165	308
284.39117	307
284.4007	313
284.41022	312
284.41977	309
284.42929	316
284.43881	311
284.44833	310
284.45786	316
284.46738	309
284.47693	313
284.48645	308
284.49597	306
284.50549	311
284.51501	312
284.52454	317
284.53406	315
284.54361	310
284.55313	310
284.56265	308
284.57217	304
284.5817	304
284.59122	311
284.60074	304
284.61026	313
284.61978	313
284.6293	317
284.63885	314
284.64838	308
284.6579	310
284.66742	310
284.67694	308
284.68646	316
284.69598	307
284.70551	310
284.71503	311
284.72455	313
284.73407	311
284.74359	307
284.75311	308
284.76263	307
284.77216	308
284.78168	310
284.7912	312
284.80072	307
284.81024	306
284.81976	309
284.82928	308
284.83881	314
284.84833	307
284.85782	306
284.86734	304
284.87686	306
284.88638	307
284.8959	309
284.90543	303
284.91495	311
284.92447	311
284.93399	309
284.94351	307
284.953	305
284.96252	303
284.97205	314
284.98157	311
284.99109	307
285.00061	312
285.01013	310
285.01962	315
285.02914	310
285.03867	307
285.04819	304
285.05771	303
285.06723	308
285.07672	306
285.08624	305
285.09576	305
285.10529	301
285.11481	306
285.1243	306
285.13382	307
285.14334	311
285.15286	307
285.16235	311
285.17188	309
285.1814	305
285.19092	310
285.20041	299
285.20993	307
285.21945	309
285.22894	303
285.23846	305
285.24799	312
285.25751	308
285.267	308
285.27652	309
285.28604	308
285.29553	310
285.30505	305
285.31458	312
285.32407	312
285.33359	310
285.34311	308
285.3526	308
285.36212	310
285.37161	315
285.38113	304
285.39066	311
285.40015	306
285.40967	310
285.41916	304
285.42868	305
285.4382	314
285.44769	309
285.45721	307
285.46671	308
285.47623	312
285.48572	309
285.49524	309
285.50476	303
285.51425	305
285.52377	308
285.53326	307
285.54279	306
285.55228	310
285.5618	304
285.57129	304
285.58081	308
285.5903	312
285.59982	312
285.60931	307
285.61884	306
285.62833	303
285.63785	309
285.64734	307
285.65683	302
285.66635	306
285.67584	312
285.68536	311
285.69485	300
285.70438	312
285.71387	307
285.72336	312
285.73288	306
285.74237	310
285.75189	313
285.76138	302
285.77087	308
285.7804	307
285.78989	310
285.79941	312
285.8089	300
285.81839	317
285.82791	304
285.8374	308
285.84689	303
285.85641	307
285.86591	305
285.8754	304
285.88492	306
285.89441	305
285.9039	310
285.91339	311
285.92291	307
285.9324	308
285.94189	310
285.95142	311
285.96091	309
285.9704	305
285.97989	313
285.98941	316
285.9989	307
286.00839	308
286.01788	309
286.0274	311
286.0369	313
286.04639	315
286.05588	311
286.06537	308
286.07489	311
286.08438	309
286.09387	312
286.10336	311
286.11285	309
286.12234	306
286.13187	306
286.14136	304
286.15085	311
286.16034	312
286.16983	307
286.17932	307
286.18881	314
286.19833	305
286.20782	308
286.21732	309
286.22681	306
286.2363	309
286.24579	311
286.25528	308
286.26477	311
286.27426	302
286.28375	302
286.29324	315
286.30273	312
286.31226	305
286.32175	303
286.33124	305
286.34073	309
286.35022	311
286.35971	308
286.3692	312
286.37869	304
286.38818	309
286.39767	309
286.40717	303
286.41666	305
286.42615	301
286.43564	304
286.44513	308
286.45462	306
286.46411	308
286.47357	306
286.48306	297
286.49255	306
286.50204	305
286.51154	307
286.52103	310
286.53052	310
286.54001	308
286.5495	305
286.55899	310
286.56848	311
286.57797	310
286.58743	313
286.59692	312
286.60641	306
286.61591	302
286.6254	310
286.63489	305
286.64438	305
286.65384	309
286.66333	310
286.67282	307
286.68231	298
286.6918	307
286.70129	306
286.71075	307
286.72025	303
286.72974	313
286.73923	308
286.74869	307
286.75818	298
286.76767	308
286.77716	307
286.78665	307
286.79611	310
286.8056	305
286.81509	310
286.82458	310
286.83405	310
286.84354	299
286.85303	306
286.86249	311
286.87198	307
286.88147	305
286.89093	309
286.90042	309
286.90991	307
286.9194	306
286.92886	302
286.93835	309
286.94785	311
286.95731	309
286.9668	308
286.97626	311
286.98575	308
286.99524	306
287.0047	303
287.01419	309
287.02368	305
287.03314	310
287.04263	303
287.05209	306
287.06158	302
287.07108	308
287.08054	307
287.09003	307
287.09949	305
287.10898	302
287.11844	308
287.12793	312
287.13739	306
287.14688	310
287.15634	303
287.16583	306
287.17529	309
287.18478	315
287.19427	307
287.20374	308
287.2132	308
287.22269	309
287.23215	299
287.24164	303
287.2511	304
287.26059	304
287.27005	307
287.27954	304
287.289	303
287.29849	307
287.30795	305
287.31744	304
287.3269	308
287.33636	303
287.34586	304
287.35532	306
287.36481	311
287.37427	301
287.38373	307
287.39322	307
287.40268	301
287.41214	306
287.42163	307
287.43109	307
287.44058	312
287.45004	309
287.4595	302
287.46899	304
287.47845	309
