Date and Time:                Thu Apr 7 16:00:49.000 2022
270.38406	308
270.39383	308
270.40359	313
270.41336	310
270.4231	303
270.43286	310
270.44263	301
270.45239	308
270.46213	303
270.47189	311
270.48166	302
270.49139	316
270.50116	312
270.51093	310
270.52069	309
270.53043	307
270.54019	308
270.54996	312
270.55969	301
270.56946	305
270.57922	308
270.58896	311
270.59872	307
270.60849	300
270.61823	303
270.62799	307
270.63773	308
270.64749	300
270.65726	312
270.66699	309
270.67676	303
270.68652	307
270.69626	307
270.70602	302
270.71576	310
270.72552	314
270.73529	303
270.74503	313
270.75479	309
270.76453	307
270.77429	306
270.78403	306
270.79379	309
270.80353	310
270.81329	310
270.82306	310
270.83279	302
270.84256	314
270.85229	311
270.86206	302
270.8718	308
270.88156	309
270.8913	308
270.90106	304
270.9108	307
270.92056	307
270.9303	309
270.94006	307
270.9498	314
270.95956	312
270.9693	310
270.97906	303
270.9888	307
270.99857	305
271.0083	304
271.01804	305
271.0278	316
271.03754	306
271.0473	308
271.05704	307
271.0668	302
271.07654	303
271.08627	309
271.09604	307
271.10577	310
271.11554	305
271.12527	306
271.13501	303
271.14478	305
271.15451	299
271.16428	303
271.17401	307
271.18375	307
271.19351	304
271.20325	306
271.21298	311
271.22275	304
271.23248	312
271.24222	302
271.25198	308
271.26172	311
271.27145	305
271.28122	310
271.29095	309
271.30069	306
271.31046	307
271.32019	309
271.32993	309
271.33969	308
271.34943	317
271.35916	306
271.3689	309
271.37866	309
271.3884	309
271.39813	307
271.4079	310
271.41763	316
271.42737	314
271.4371	309
271.44684	304
271.4566	309
271.46634	310
271.47607	304
271.48581	310
271.49557	310
271.50531	308
271.51505	317
271.52478	310
271.53452	305
271.54428	309
271.55402	312
271.56375	305
271.57349	309
271.58322	313
271.59299	308
271.60272	301
271.61246	311
271.62219	314
271.63193	307
271.64166	307
271.6514	315
271.66116	307
271.6709	312
271.68063	308
271.69037	308
271.7001	309
271.70984	311
271.71957	305
271.72931	315
271.73904	309
271.74881	306
271.75854	315
271.76828	307
271.77802	303
271.78775	305
271.79749	314
271.80722	302
271.81696	306
271.82669	314
271.83643	302
271.84616	301
271.8559	308
271.86563	309
271.87537	310
271.8851	310
271.89484	308
271.90457	308
271.91431	310
271.92404	310
271.93378	306
271.94351	309
271.95325	309
271.96298	308
271.97272	306
271.98245	303
271.99219	304
272.00192	303
272.01166	307
272.02139	305
272.03113	307
272.04086	311
272.0506	309
272.06033	311
272.07007	309
272.0798	306
272.08954	306
272.09927	307
272.10901	306
272.11874	309
272.12845	303
272.13818	305
272.14792	308
272.15765	309
272.16739	300
272.17712	316
272.18686	307
272.19659	311
272.2063	307
272.21603	306
272.22577	307
272.2355	303
272.24524	303
272.25497	304
272.26471	308
272.27441	306
272.28415	305
272.29388	305
272.30362	310
272.31335	302
272.32306	308
272.33279	297
272.34253	307
272.35226	305
272.362	309
272.3717	312
272.38144	303
272.39117	304
272.40091	314
272.41064	309
272.42035	306
272.43008	305
272.43982	306
272.44955	312
272.45926	310
272.46899	304
272.47873	310
272.48846	306
272.49817	312
272.5079	305
272.51764	313
272.52734	303
272.53708	311
272.54681	318
272.55652	307
272.56625	306
272.57599	300
272.58572	301
272.59543	306
272.60516	308
272.6149	309
272.6246	314
272.63434	307
272.64404	307
272.65378	302
272.66351	308
272.67322	309
272.68295	300
272.69269	307
272.70239	309
272.71213	305
272.72183	311
272.73157	307
272.7413	308
272.75101	308
272.76074	310
272.77045	307
272.78018	311
272.78992	305
272.79962	309
272.80936	312
272.81906	307
272.8288	304
272.8385	311
272.84824	308
272.85797	310
272.86768	305
272.87741	304
272.88712	313
272.89685	305
272.90656	306
272.91629	308
272.92599	306
272.93573	307
272.94543	311
272.95517	308
272.96487	308
272.97461	306
272.98431	308
272.99405	307
273.00375	317
273.01349	306
273.02319	307
273.0329	316
273.04263	304
273.05234	310
273.06207	309
273.07178	305
273.08151	307
273.09122	308
273.10092	301
273.11066	312
273.12036	309
273.1301	313
273.1398	310
273.14954	306
273.15924	313
273.16895	303
273.17868	311
273.18839	306
273.19809	315
273.20782	314
273.21753	310
273.22726	313
273.23697	311
273.24667	308
273.25641	312
273.26611	305
273.27582	311
273.28555	311
273.29526	310
273.30496	309
273.31467	312
273.3244	312
273.33411	310
273.34381	315
273.35355	310
273.36325	308
273.37296	312
273.38269	306
273.3924	306
273.4021	308
273.4118	306
273.42154	308
273.43124	307
273.44095	307
273.45065	307
273.46039	306
273.47009	306
273.4798	311
273.4895	312
273.49924	307
273.50894	307
273.51865	308
273.52835	306
273.53806	317
273.54779	307
273.5575	306
273.5672	310
273.5769	298
273.58661	309
273.59631	308
273.60605	298
273.61575	307
273.62546	318
273.63516	302
273.64487	308
273.65457	308
273.66428	310
273.67401	307
273.68372	307
273.69342	305
273.70313	307
273.71283	302
273.72253	305
273.73224	310
273.74194	312
273.75165	307
273.76138	305
273.77109	311
273.78079	311
273.7905	313
273.8002	311
273.80991	310
273.81961	306
273.82932	309
273.83902	305
273.84872	305
273.85843	309
273.86813	305
273.87784	310
273.88754	308
273.89725	309
273.90695	310
273.91666	314
273.92636	312
273.93607	308
273.94577	310
273.95547	307
273.96518	307
273.97488	314
273.98459	310
273.99429	304
274.004	310
274.0137	317
274.02341	314
274.03311	314
274.04282	310
274.05252	303
274.06223	310
274.07193	311
274.08163	315
274.09134	309
274.10104	309
274.11072	306
274.12042	308
274.13013	311
274.13983	307
274.14954	308
274.15924	312
274.16895	307
274.17865	307
274.18835	312
274.19803	311
274.20773	309
274.21744	309
274.22714	311
274.23685	313
274.24655	304
274.25623	307
274.26593	307
274.27563	307
274.28534	311
274.29504	310
274.30475	311
274.31442	306
274.32413	312
274.33383	311
274.34354	316
274.35324	307
274.36292	307
274.37262	313
274.38232	309
274.39203	305
274.4017	310
274.41141	305
274.42111	309
274.43082	315
274.44049	313
274.4502	309
274.4599	310
274.4696	308
274.47928	316
274.48898	303
274.49869	311
274.50836	309
274.51807	303
274.52777	307
274.53745	311
274.54715	304
274.55685	308
274.56656	309
274.57623	313
274.58594	307
274.59564	306
274.60532	308
274.61502	308
274.62469	313
274.6344	309
274.6441	309
274.65378	315
274.66348	305
274.67319	310
274.68286	312
274.69257	312
274.70224	310
274.71194	314
274.72165	306
274.73132	309
274.74103	314
274.7507	314
274.76041	309
274.77011	305
274.77979	308
274.78949	307
274.79916	312
274.80887	318
274.81854	307
274.82825	310
274.83792	306
274.84763	307
274.8573	312
274.867	313
274.87671	307
274.88638	312
274.89609	311
274.90576	311
274.91547	307
274.92514	311
274.93481	308
274.94452	304
274.95419	311
274.9639	305
274.97357	309
274.98328	309
274.99295	307
275.00266	308
275.01233	307
275.02203	312
275.03171	314
275.04141	307
275.05109	310
275.06076	312
275.07047	307
275.08014	305
275.08984	306
275.09952	313
275.10919	305
275.1189	313
275.12857	311
275.13828	313
275.14795	311
275.15762	312
275.16733	312
275.177	309
275.18668	312
275.19638	304
275.20605	309
275.21573	316
275.22543	312
275.23511	311
275.24478	310
275.25449	310
275.26416	308
275.27383	309
275.28354	310
275.29321	309
275.30289	315
275.31259	310
275.32227	311
275.33194	313
275.34161	314
275.35132	315
275.36099	311
275.37067	316
275.38034	306
275.39005	307
275.39972	311
275.40939	310
275.41907	314
275.42877	314
275.43845	306
275.44812	310
275.45779	314
275.46747	313
275.47717	311
275.48685	310
275.49652	317
275.5062	309
275.51587	309
275.52557	308
275.53525	311
275.54492	315
275.5546	309
275.56427	319
275.57394	310
275.58365	311
275.59332	306
275.603	307
275.61267	310
275.62234	316
275.63202	319
275.64169	312
275.65137	310
275.66107	312
275.67075	316
275.68042	307
275.69009	315
275.69977	311
275.70944	310
275.71912	308
275.72879	305
275.73846	315
275.74814	310
275.75781	310
275.76749	314
275.77716	315
275.78683	306
275.79654	311
275.80621	312
275.81589	309
275.82556	311
275.83524	313
275.84491	312
275.85458	312
275.86426	314
275.87393	313
275.88361	308
275.89328	309
275.90295	307
275.91263	319
275.9223	315
275.93198	313
275.94162	313
275.95129	312
275.96097	313
275.97064	314
275.98032	317
275.98999	312
275.99966	309
276.00934	312
276.01901	316
276.02869	307
276.03836	303
276.04803	312
276.05771	303
276.06735	313
276.07703	303
276.0867	306
276.09637	316
276.10605	306
276.11572	314
276.1254	310
276.13507	313
276.14471	314
276.15439	314
276.16406	308
276.17374	309
276.18341	315
276.19308	305
276.20273	316
276.2124	312
276.22208	311
276.23175	302
276.24142	308
276.2511	309
276.26074	315
276.27042	306
276.28009	312
276.28976	313
276.29941	312
276.30908	312
276.31876	314
276.32843	313
276.33807	309
276.34775	313
276.35742	309
276.3671	319
276.37674	314
276.38641	314
276.39609	311
276.40576	314
276.41541	314
276.42508	311
276.43475	310
276.4444	311
276.45407	313
276.46375	314
276.47339	311
276.48306	315
276.49274	313
276.50238	309
276.51205	314
276.52173	312
276.53137	316
276.54105	311
276.55072	305
276.56036	313
276.57004	325
276.57971	309
276.58936	317
276.59903	316
276.60867	315
276.61835	322
276.62802	317
276.63766	319
276.64734	309
276.65698	315
276.66666	312
276.67633	314
276.68597	314
276.69565	310
276.70529	315
276.71497	314
276.72461	312
276.73428	315
276.74393	313
276.7536	315
276.76324	311
276.77292	311
276.78256	316
276.79224	310
276.80188	312
276.81155	318
276.8212	309
276.83087	317
276.84052	314
276.85019	312
276.85983	310
276.86951	311
276.87915	314
276.88882	312
276.89847	312
276.90814	308
276.91779	317
276.92746	320
276.9371	314
276.94675	316
276.95642	311
276.96606	322
276.97574	313
276.98538	314
276.99506	316
277.0047	316
277.01434	310
277.02402	317
277.03366	315
277.0433	309
277.05298	318
277.06262	323
277.0723	312
277.08194	315
277.09158	318
277.10126	316
277.1109	313
277.12054	311
277.13022	319
277.13986	316
277.14951	318
277.15918	313
277.16882	315
277.17847	313
277.18811	315
277.19778	317
277.20743	312
277.21707	317
277.22675	309
277.23639	312
277.24603	321
277.25568	320
277.26535	317
277.27499	312
277.28464	319
277.29428	320
277.30396	321
277.3136	311
277.32324	313
277.33289	315
277.34256	319
277.3522	314
277.36185	317
277.37149	318
277.38113	317
277.39081	312
277.40045	316
277.4101	315
277.41974	314
277.42938	322
277.43903	315
277.4487	316
277.45834	314
277.46799	315
277.47763	313
277.48727	314
277.49692	316
277.50656	328
277.51624	320
277.52588	315
277.53552	317
277.54517	322
277.55481	313
277.56445	318
277.5741	322
277.58374	318
277.59338	323
277.60303	316
277.61267	324
277.62234	312
277.63199	319
277.64163	315
277.65128	319
277.66092	333
277.67056	320
277.68021	322
277.68985	328
277.69949	318
277.70914	320
277.71878	326
277.72842	321
277.73807	322
277.74771	317
277.75735	322
277.767	322
277.77664	317
277.78629	320
277.79593	327
277.80557	319
277.81522	320
277.82486	331
277.8345	320
277.84415	326
277.85379	325
277.8634	320
277.87305	328
277.88269	324
277.89233	323
277.90198	326
277.91162	324
277.92126	325
277.93091	329
277.94055	331
277.9502	324
277.95984	326
277.96945	326
277.9791	329
277.98874	322
277.99838	323
278.00803	325
278.01767	326
278.02731	325
278.03693	325
278.04657	323
278.05621	326
278.06586	326
278.0755	329
278.08514	326
278.09476	330
278.1044	326
278.11404	332
278.12369	333
278.13333	335
278.14294	333
278.15259	330
278.16223	335
278.17188	324
278.18149	331
278.19113	329
278.20078	333
278.21042	332
278.22003	330
278.22968	331
278.23932	331
278.24896	338
278.25858	333
278.26822	338
278.27786	335
278.28748	335
278.29712	334
278.30676	336
278.31638	333
278.32602	334
278.33566	339
278.34531	337
278.35492	339
278.36456	335
278.37418	342
278.38382	337
278.39346	341
278.40308	339
278.41272	337
278.42236	346
278.43198	333
278.44162	338
278.45126	345
278.46088	346
278.47052	339
278.48013	340
278.48978	346
278.49942	344
278.50903	350
278.51868	343
278.52829	350
278.53793	345
278.54755	349
278.55719	348
278.56683	343
278.57645	346
278.58609	351
278.5957	350
278.60535	356
278.61496	355
278.6246	352
278.63422	358
278.64386	356
278.65347	359
278.66312	366
278.67273	356
278.68237	362
278.69199	365
278.70163	356
278.71124	366
278.72089	364
278.7305	364
278.74014	370
278.74976	371
278.75937	369
278.76901	375
278.77863	372
278.78827	376
278.79788	376
278.80753	380
278.81714	375
278.82675	377
278.8364	380
278.84601	386
278.85565	384
278.86526	392
278.87488	392
278.88452	398
278.89413	401
278.90375	400
278.91339	398
278.923	401
278.93265	412
278.94226	409
278.95187	417
278.96152	409
278.97113	420
278.98074	417
278.99039	418
279	430
279.00961	431
279.01923	441
279.02887	442
279.03848	456
279.0481	460
279.05774	461
279.06735	471
279.07697	467
279.08658	472
279.09622	474
279.10583	482
279.11545	491
279.12506	503
279.1347	516
279.14432	507
279.15393	531
279.16354	541
279.17319	547
279.1828	560
279.19241	555
279.20203	583
279.21164	589
279.22128	600
279.2309	617
279.24051	617
279.25012	651
279.25974	668
279.26935	673
279.27899	689
279.2886	710
279.29822	733
279.30783	741
279.31744	762
279.32706	789
279.33667	802
279.34631	839
279.35593	867
279.36554	899
279.37515	911
279.38477	947
279.39438	974
279.40399	1015
279.4136	1053
279.42322	1088
279.43283	1124
279.44247	1170
279.45209	1219
279.4617	1257
279.47131	1315
279.48093	1353
279.49054	1403
279.50015	1476
279.50977	1528
279.51938	1610
279.52899	1669
279.5386	1723
279.54822	1823
279.55783	1919
279.56744	1996
279.57706	2103
279.58667	2206
279.59628	2297
279.6059	2438
279.61551	2574
279.62512	2745
279.63474	2888
279.64435	3058
279.65396	3242
279.66357	3522
279.67319	3752
279.68277	4012
279.69238	4239
279.702	4596
279.71161	4914
279.72122	5285
279.73083	5691
279.74045	6167
279.75006	6657
279.75967	7185
279.76929	7812
279.7789	8502
279.78848	9348
279.7981	10220
279.80771	11238
279.81732	12237
279.82693	13396
279.83655	14600
279.84616	15855
279.85574	17231
279.86536	18799
279.87497	20444
279.88458	22176
279.8942	24053
279.90381	25863
279.91339	27478
279.923	28945
279.93262	30389
279.94223	31664
279.95181	32777
279.96143	33749
279.97104	34702
279.98065	35169
279.99026	35576
279.99985	35938
280.00946	36218
280.01907	36572
280.02869	36277
280.03827	36006
280.04788	35466
280.0575	35041
280.06708	34567
280.07669	33961
280.0863	33681
280.09592	33194
280.1055	32821
280.11511	32133
280.12473	31627
280.13431	31199
280.14392	30857
280.15353	30404
280.16312	29927
280.17273	29465
280.18234	28808
280.19193	28147
280.20154	27583
280.21115	26964
280.22073	26242
280.23035	25319
280.23996	24426
280.24954	23487
280.25916	22511
280.26874	21569
280.27835	20753
280.28796	19804
280.29755	18785
280.30716	17693
280.31674	16726
280.32635	15683
280.33594	14712
280.34555	13822
280.35516	12904
280.36475	11999
280.37436	11173
280.38394	10294
280.39355	9578
280.40314	8876
280.41275	8220
280.42233	7620
280.43195	7086
280.44153	6646
280.45114	6159
280.46072	5645
280.47034	5214
280.47992	4789
280.48953	4459
280.49911	4164
280.50873	3876
280.51831	3612
280.52792	3386
280.53751	3152
280.54712	2972
280.5567	2771
280.56628	2595
280.5759	2452
280.58548	2318
280.59509	2197
280.60468	2063
280.61429	1928
280.62387	1834
280.63345	1757
280.64307	1674
280.65265	1579
280.66226	1489
280.67184	1433
280.68143	1388
280.69104	1307
280.70062	1259
280.71021	1195
280.71982	1156
280.7294	1116
280.73898	1076
280.7486	1055
280.75818	1006
280.76776	969
280.77737	944
280.78696	899
280.79654	869
280.80615	844
280.81573	828
280.82532	800
280.83493	775
280.84451	752
280.8541	737
280.86368	715
280.87329	691
280.88287	686
280.89246	663
280.90204	648
280.91165	637
280.92123	615
280.93082	613
280.9404	604
280.95001	593
280.95959	574
280.96918	556
280.97876	555
280.98834	550
280.99796	544
281.00754	534
281.01712	515
281.0267	516
281.03629	507
281.0459	496
281.05548	500
281.06506	498
281.07465	483
281.08423	479
281.09381	464
281.10339	465
281.11301	455
281.12259	455
281.13217	451
281.14175	446
281.15134	439
281.16092	436
281.1705	435
281.18008	430
281.18967	425
281.19925	425
281.20886	416
281.21844	417
281.22803	415
281.23761	417
281.24719	405
281.25677	399
281.26636	405
281.27594	403
281.28552	403
281.2951	403
281.30469	409
281.31427	394
281.32385	389
281.33344	387
281.34302	393
281.3526	385
281.36218	379
281.37177	383
281.38135	378
281.39093	375
281.40051	378
281.4101	376
281.41968	374
281.42926	375
281.43884	371
281.44843	374
281.45801	364
281.46756	366
281.47714	367
281.48672	363
281.49631	363
281.50589	359
281.51547	363
281.52505	361
281.53464	361
281.54422	358
281.5538	359
281.56335	355
281.57294	356
281.58252	350
281.5921	355
281.60168	348
281.61127	351
281.62085	348
281.6304	349
281.63998	346
281.64957	352
281.65915	339
281.66873	357
281.67828	341
281.68787	346
281.69745	351
281.70703	343
281.71661	345
281.72617	341
281.73575	339
281.74533	334
281.75491	339
281.76447	344
281.77405	348
281.78363	342
281.79321	333
281.80276	343
281.81235	344
281.82193	341
281.83151	336
281.84106	336
281.85065	337
281.86023	334
281.86978	334
281.87936	337
281.88895	331
281.8985	336
281.90808	326
281.91766	335
281.92722	332
281.9368	328
281.94638	337
281.95593	329
281.96552	332
281.9751	338
281.98465	322
281.99423	333
282.00381	330
282.01337	331
282.02295	331
282.0325	334
282.04208	329
282.05167	338
282.06122	325
282.0708	329
282.08035	324
282.08994	324
282.09949	328
282.10907	332
282.11865	329
282.1282	326
282.13779	328
282.14734	326
282.15692	324
282.16647	330
282.17606	324
282.18561	323
282.19519	318
282.20474	327
282.21432	326
282.22388	329
282.23346	326
282.24301	326
282.25259	326
282.26215	328
282.27173	328
282.28128	325
282.29086	331
282.30042	331
282.30997	326
282.31955	322
282.3291	319
282.33868	325
282.34824	320
282.35782	326
282.36737	329
282.37692	317
282.38651	315
282.39606	324
282.40564	317
282.41519	322
282.42474	317
282.43433	319
282.44388	317
282.45343	318
282.46301	325
282.47256	318
282.48212	326
282.4917	320
282.50125	317
282.5108	322
282.52039	317
282.52994	320
282.53949	316
282.54907	316
282.55862	319
282.56818	317
282.57776	324
282.58731	321
282.59686	320
282.60641	315
282.616	318
282.62555	322
282.6351	322
282.64465	317
282.65424	320
282.66379	319
282.67334	325
282.68289	315
282.69247	318
282.70203	317
282.71158	317
282.72113	319
282.73068	320
282.74026	314
282.74982	320
282.75937	318
282.76892	308
282.77847	320
282.78802	317
282.79761	322
282.80716	318
282.81671	320
282.82626	315
282.83582	315
282.84537	318
282.85492	319
282.86447	319
282.87405	317
282.88361	315
282.89316	317
282.90271	319
282.91226	318
282.92181	314
282.93137	309
282.94092	310
282.95047	313
282.96002	312
282.96957	319
282.97913	316
282.98871	314
282.99826	316
283.00781	315
283.01736	314
283.02692	312
283.03647	318
283.04602	319
283.05557	314
283.06512	308
283.07468	315
283.08423	314
283.09378	322
283.10333	314
283.11288	311
283.12244	314
283.13199	322
283.14151	317
283.15106	312
283.16061	316
283.17017	318
283.17972	312
283.18927	317
283.19882	313
283.20837	315
283.21793	317
283.22748	313
283.23703	312
283.24658	308
283.25613	316
283.26566	319
283.27521	311
283.28476	317
283.29431	322
283.30386	310
283.31342	312
283.32297	314
283.33249	311
283.34204	311
283.35159	309
283.36115	312
283.3707	317
283.38025	308
283.38977	311
283.39932	311
283.40887	313
283.41843	311
283.42798	312
283.4375	321
283.44705	318
283.4566	319
283.46616	312
283.47568	313
283.48523	312
283.49478	318
283.50433	314
283.51385	313
283.52341	310
283.53296	314
283.54251	314
283.55203	309
283.56158	307
283.57114	308
283.58066	318
283.59021	311
283.59976	319
283.60928	309
283.61884	308
283.62839	317
283.63791	315
283.64746	312
283.65701	309
283.66653	309
283.67609	314
283.68564	317
283.69516	309
283.70471	311
283.71426	312
283.72379	313
283.73334	318
283.74286	315
283.75241	302
283.76196	313
283.77148	316
283.78104	313
283.79056	313
283.80011	317
283.80963	311
283.81918	315
283.82874	314
283.83826	308
283.84781	310
283.85733	311
283.86688	313
283.8764	312
283.88596	313
283.89548	309
283.90503	308
283.91455	315
283.9241	314
283.93362	313
283.94318	306
283.9527	315
283.96225	316
283.97177	312
283.98132	304
283.99084	308
284.00037	314
284.00992	313
284.01944	310
284.02899	318
284.03851	305
284.04807	309
284.05759	312
284.06711	310
284.07666	315
284.08618	313
284.09573	314
284.10526	310
284.11478	316
284.12433	312
284.13385	310
284.14337	311
284.15292	316
284.16245	319
284.172	315
284.18152	307
284.19104	315
284.20059	317
284.21011	315
284.21964	309
284.22916	308
284.23871	316
284.24823	316
284.25775	311
284.2673	311
284.27682	307
284.28635	306
284.2959	305
284.30542	311
284.31494	312
284.32446	307
284.33401	308
284.34354	306
284.35306	309
284.36258	304
284.3721	317
284.38165	312
284.39117	311
284.4007	310
284.41022	317
284.41977	316
284.42929	310
284.43881	308
284.44833	317
284.45786	307
284.46738	305
284.47693	311
284.48645	310
284.49597	306
284.50549	309
284.51501	312
284.52454	310
284.53406	313
284.54361	308
284.55313	315
284.56265	312
284.57217	307
284.5817	309
284.59122	317
284.60074	315
284.61026	304
284.61978	307
284.6293	314
284.63885	315
284.64838	311
284.6579	309
284.66742	316
284.67694	310
284.68646	309
284.69598	315
284.70551	307
284.71503	314
284.72455	309
284.73407	307
284.74359	313
284.75311	307
284.76263	311
284.77216	311
284.78168	311
284.7912	317
284.80072	305
284.81024	317
284.81976	315
284.82928	314
284.83881	310
284.84833	309
284.85782	312
284.86734	316
284.87686	312
284.88638	306
284.8959	311
284.90543	311
284.91495	309
284.92447	310
284.93399	311
284.94351	313
284.953	310
284.96252	307
284.97205	309
284.98157	307
284.99109	306
285.00061	311
285.01013	313
285.01962	313
285.02914	311
285.03867	310
285.04819	309
285.05771	316
285.06723	312
285.07672	306
285.08624	307
285.09576	308
285.10529	319
285.11481	312
285.1243	307
285.13382	312
285.14334	306
285.15286	315
285.16235	310
285.17188	306
285.1814	309
285.19092	311
285.20041	310
285.20993	316
285.21945	311
285.22894	311
285.23846	313
285.24799	313
285.25751	308
285.267	309
285.27652	310
285.28604	311
285.29553	317
285.30505	310
285.31458	309
285.32407	315
285.33359	308
285.34311	309
285.3526	310
285.36212	304
285.37161	308
285.38113	316
285.39066	309
285.40015	304
285.40967	307
285.41916	311
285.42868	314
285.4382	313
285.44769	309
285.45721	308
285.46671	309
285.47623	311
285.48572	310
285.49524	310
285.50476	309
285.51425	307
285.52377	313
285.53326	312
285.54279	317
285.55228	307
285.5618	316
285.57129	310
285.58081	305
285.5903	309
285.59982	305
285.60931	305
285.61884	316
285.62833	307
285.63785	314
285.64734	313
285.65683	309
285.66635	305
285.67584	310
285.68536	309
285.69485	310
285.70438	310
285.71387	306
285.72336	314
285.73288	306
285.74237	311
285.75189	311
285.76138	305
285.77087	314
285.7804	312
285.78989	307
285.79941	312
285.8089	305
285.81839	304
285.82791	310
285.8374	303
285.84689	316
285.85641	313
285.86591	313
285.8754	311
285.88492	312
285.89441	304
285.9039	305
285.91339	312
285.92291	315
285.9324	306
285.94189	311
285.95142	305
285.96091	312
285.9704	316
285.97989	304
285.98941	306
285.9989	317
286.00839	307
286.01788	310
286.0274	304
286.0369	307
286.04639	300
286.05588	304
286.06537	311
286.07489	304
286.08438	307
286.09387	308
286.10336	309
286.11285	311
286.12234	311
286.13187	307
286.14136	308
286.15085	310
286.16034	310
286.16983	309
286.17932	303
286.18881	312
286.19833	313
286.20782	308
286.21732	305
286.22681	305
286.2363	307
286.24579	307
286.25528	311
286.26477	305
286.27426	305
286.28375	304
286.29324	313
286.30273	304
286.31226	311
286.32175	312
286.33124	311
286.34073	312
286.35022	311
286.35971	310
286.3692	308
286.37869	307
286.38818	305
286.39767	308
286.40717	310
286.41666	309
286.42615	313
286.43564	310
286.44513	309
286.45462	308
286.46411	306
286.47357	300
286.48306	308
286.49255	304
286.50204	309
286.51154	311
286.52103	308
286.53052	309
286.54001	308
286.5495	310
286.55899	306
286.56848	313
286.57797	311
286.58743	303
286.59692	306
286.60641	307
286.61591	304
286.6254	308
286.63489	309
286.64438	307
286.65384	305
286.66333	310
286.67282	307
286.68231	312
286.6918	304
286.70129	308
286.71075	309
286.72025	311
286.72974	310
286.73923	307
286.74869	307
286.75818	306
286.76767	313
286.77716	314
286.78665	309
286.79611	305
286.8056	306
286.81509	307
286.82458	312
286.83405	309
286.84354	313
286.85303	310
286.86249	309
286.87198	313
286.88147	307
286.89093	308
286.90042	310
286.90991	312
286.9194	304
286.92886	308
286.93835	307
286.94785	307
286.95731	307
286.9668	311
286.97626	301
286.98575	307
286.99524	308
287.0047	312
287.01419	313
287.02368	313
287.03314	306
287.04263	297
287.05209	307
287.06158	311
287.07108	305
287.08054	309
287.09003	316
287.09949	308
287.10898	311
287.11844	304
287.12793	308
287.13739	307
287.14688	303
287.15634	308
287.16583	306
287.17529	307
287.18478	306
287.19427	313
287.20374	306
287.2132	309
287.22269	310
287.23215	309
287.24164	310
287.2511	309
287.26059	310
287.27005	308
287.27954	305
287.289	310
287.29849	317
287.30795	309
287.31744	308
287.3269	305
287.33636	309
287.34586	308
287.35532	307
287.36481	309
287.37427	304
287.38373	310
287.39322	308
287.40268	309
287.41214	304
287.42163	302
287.43109	309
287.44058	304
287.45004	310
287.4595	308
287.46899	306
287.47845	316
