Date and Time:                Thu Apr 7 16:10:24.000 2022
270.38406	310
270.39383	306
270.40359	306
270.41336	304
270.4231	312
270.43286	301
270.44263	297
270.45239	304
270.46213	310
270.47189	311
270.48166	311
270.49139	309
270.50116	301
270.51093	301
270.52069	304
270.53043	307
270.54019	303
270.54996	313
270.55969	305
270.56946	305
270.57922	306
270.58896	308
270.59872	304
270.60849	310
270.61823	312
270.62799	306
270.63773	310
270.64749	304
270.65726	313
270.66699	300
270.67676	312
270.68652	309
270.69626	307
270.70602	308
270.71576	304
270.72552	309
270.73529	306
270.74503	305
270.75479	300
270.76453	306
270.77429	307
270.78403	310
270.79379	308
270.80353	307
270.81329	307
270.82306	308
270.83279	314
270.84256	304
270.85229	306
270.86206	307
270.8718	306
270.88156	308
270.8913	304
270.90106	302
270.9108	310
270.92056	308
270.9303	310
270.94006	308
270.9498	313
270.95956	307
270.9693	308
270.97906	309
270.9888	308
270.99857	309
271.0083	304
271.01804	302
271.0278	311
271.03754	304
271.0473	302
271.05704	311
271.0668	309
271.07654	308
271.08627	301
271.09604	305
271.10577	316
271.11554	310
271.12527	305
271.13501	307
271.14478	302
271.15451	304
271.16428	301
271.17401	304
271.18375	304
271.19351	304
271.20325	311
271.21298	301
271.22275	304
271.23248	306
271.24222	307
271.25198	313
271.26172	307
271.27145	308
271.28122	310
271.29095	305
271.30069	311
271.31046	296
271.32019	305
271.32993	303
271.33969	303
271.34943	312
271.35916	302
271.3689	303
271.37866	303
271.3884	299
271.39813	305
271.4079	310
271.41763	305
271.42737	311
271.4371	302
271.44684	307
271.4566	304
271.46634	314
271.47607	307
271.48581	304
271.49557	314
271.50531	307
271.51505	309
271.52478	305
271.53452	304
271.54428	298
271.55402	306
271.56375	307
271.57349	303
271.58322	305
271.59299	305
271.60272	310
271.61246	307
271.62219	301
271.63193	306
271.64166	299
271.6514	303
271.66116	307
271.6709	306
271.68063	306
271.69037	312
271.7001	303
271.70984	309
271.71957	302
271.72931	301
271.73904	302
271.74881	306
271.75854	307
271.76828	305
271.77802	308
271.78775	306
271.79749	307
271.80722	307
271.81696	305
271.82669	300
271.83643	306
271.84616	306
271.8559	309
271.86563	307
271.87537	305
271.8851	309
271.89484	302
271.90457	303
271.91431	302
271.92404	307
271.93378	306
271.94351	308
271.95325	309
271.96298	305
271.97272	301
271.98245	307
271.99219	310
272.00192	303
272.01166	303
272.02139	307
272.03113	314
272.04086	310
272.0506	306
272.06033	309
272.07007	299
272.0798	308
272.08954	306
272.09927	303
272.10901	309
272.11874	299
272.12845	307
272.13818	303
272.14792	310
272.15765	307
272.16739	311
272.17712	306
272.18686	307
272.19659	310
272.2063	309
272.21603	301
272.22577	316
272.2355	311
272.24524	311
272.25497	310
272.26471	297
272.27441	304
272.28415	304
272.29388	309
272.30362	301
272.31335	307
272.32306	307
272.33279	306
272.34253	306
272.35226	313
272.362	302
272.3717	311
272.38144	307
272.39117	308
272.40091	302
272.41064	301
272.42035	303
272.43008	304
272.43982	303
272.44955	307
272.45926	307
272.46899	304
272.47873	305
272.48846	306
272.49817	309
272.5079	306
272.51764	302
272.52734	311
272.53708	306
272.54681	310
272.55652	308
272.56625	303
272.57599	300
272.58572	306
272.59543	304
272.60516	308
272.6149	312
272.6246	307
272.63434	316
272.64404	305
272.65378	301
272.66351	302
272.67322	304
272.68295	307
272.69269	312
272.70239	308
272.71213	311
272.72183	305
272.73157	306
272.7413	307
272.75101	303
272.76074	309
272.77045	305
272.78018	299
272.78992	307
272.79962	307
272.80936	312
272.81906	302
272.8288	302
272.8385	302
272.84824	312
272.85797	305
272.86768	312
272.87741	313
272.88712	303
272.89685	301
272.90656	304
272.91629	311
272.92599	304
272.93573	303
272.94543	302
272.95517	303
272.96487	305
272.97461	306
272.98431	308
272.99405	304
273.00375	308
273.01349	306
273.02319	310
273.0329	310
273.04263	304
273.05234	312
273.06207	310
273.07178	310
273.08151	303
273.09122	305
273.10092	304
273.11066	309
273.12036	307
273.1301	311
273.1398	303
273.14954	304
273.15924	311
273.16895	303
273.17868	303
273.18839	299
273.19809	305
273.20782	306
273.21753	312
273.22726	312
273.23697	307
273.24667	313
273.25641	305
273.26611	310
273.27582	308
273.28555	309
273.29526	313
273.30496	307
273.31467	305
273.3244	305
273.33411	303
273.34381	306
273.35355	307
273.36325	300
273.37296	301
273.38269	304
273.3924	309
273.4021	310
273.4118	302
273.42154	310
273.43124	303
273.44095	306
273.45065	304
273.46039	302
273.47009	307
273.4798	305
273.4895	305
273.49924	308
273.50894	307
273.51865	308
273.52835	307
273.53806	306
273.54779	311
273.5575	304
273.5672	305
273.5769	309
273.58661	301
273.59631	308
273.60605	312
273.61575	307
273.62546	304
273.63516	303
273.64487	309
273.65457	304
273.66428	305
273.67401	306
273.68372	306
273.69342	309
273.70313	302
273.71283	302
273.72253	307
273.73224	307
273.74194	308
273.75165	303
273.76138	303
273.77109	304
273.78079	308
273.7905	301
273.8002	305
273.80991	299
273.81961	305
273.82932	304
273.83902	306
273.84872	312
273.85843	309
273.86813	303
273.87784	306
273.88754	306
273.89725	305
273.90695	309
273.91666	312
273.92636	303
273.93607	305
273.94577	301
273.95547	305
273.96518	299
273.97488	303
273.98459	304
273.99429	304
274.004	305
274.0137	310
274.02341	311
274.03311	306
274.04282	307
274.05252	305
274.06223	307
274.07193	304
274.08163	311
274.09134	304
274.10104	304
274.11072	301
274.12042	309
274.13013	306
274.13983	311
274.14954	307
274.15924	303
274.16895	309
274.17865	305
274.18835	304
274.19803	305
274.20773	303
274.21744	303
274.22714	305
274.23685	305
274.24655	303
274.25623	307
274.26593	308
274.27563	308
274.28534	310
274.29504	309
274.30475	307
274.31442	307
274.32413	308
274.33383	308
274.34354	309
274.35324	310
274.36292	306
274.37262	310
274.38232	305
274.39203	299
274.4017	309
274.41141	303
274.42111	304
274.43082	310
274.44049	304
274.4502	308
274.4599	312
274.4696	307
274.47928	307
274.48898	309
274.49869	304
274.50836	305
274.51807	305
274.52777	310
274.53745	304
274.54715	304
274.55685	310
274.56656	303
274.57623	310
274.58594	305
274.59564	314
274.60532	302
274.61502	298
274.62469	304
274.6344	307
274.6441	300
274.65378	306
274.66348	311
274.67319	302
274.68286	307
274.69257	300
274.70224	309
274.71194	309
274.72165	308
274.73132	305
274.74103	303
274.7507	311
274.76041	302
274.77011	313
274.77979	309
274.78949	309
274.79916	306
274.80887	306
274.81854	305
274.82825	305
274.83792	310
274.84763	311
274.8573	310
274.867	315
274.87671	302
274.88638	304
274.89609	310
274.90576	308
274.91547	306
274.92514	304
274.93481	304
274.94452	310
274.95419	299
274.9639	306
274.97357	307
274.98328	303
274.99295	308
275.00266	297
275.01233	304
275.02203	312
275.03171	300
275.04141	302
275.05109	308
275.06076	309
275.07047	304
275.08014	303
275.08984	310
275.09952	307
275.10919	307
275.1189	307
275.12857	305
275.13828	309
275.14795	301
275.15762	299
275.16733	301
275.177	305
275.18668	304
275.19638	309
275.20605	305
275.21573	304
275.22543	307
275.23511	298
275.24478	313
275.25449	303
275.26416	306
275.27383	305
275.28354	303
275.29321	306
275.30289	304
275.31259	303
275.32227	304
275.33194	304
275.34161	306
275.35132	309
275.36099	307
275.37067	306
275.38034	305
275.39005	306
275.39972	303
275.40939	314
275.41907	308
275.42877	305
275.43845	306
275.44812	303
275.45779	305
275.46747	303
275.47717	304
275.48685	301
275.49652	306
275.5062	299
275.51587	306
275.52557	309
275.53525	311
275.54492	309
275.5546	303
275.56427	306
275.57394	306
275.58365	305
275.59332	308
275.603	302
275.61267	302
275.62234	312
275.63202	306
275.64169	310
275.65137	301
275.66107	308
275.67075	303
275.68042	309
275.69009	310
275.69977	308
275.70944	304
275.71912	305
275.72879	303
275.73846	308
275.74814	304
275.75781	297
275.76749	305
275.77716	308
275.78683	304
275.79654	305
275.80621	307
275.81589	304
275.82556	306
275.83524	301
275.84491	306
275.85458	306
275.86426	301
275.87393	307
275.88361	308
275.89328	303
275.90295	303
275.91263	306
275.9223	310
275.93198	304
275.94162	310
275.95129	305
275.96097	311
275.97064	310
275.98032	310
275.98999	298
275.99966	305
276.00934	312
276.01901	307
276.02869	307
276.03836	306
276.04803	308
276.05771	310
276.06735	305
276.07703	313
276.0867	307
276.09637	307
276.10605	305
276.11572	308
276.1254	305
276.13507	308
276.14471	303
276.15439	308
276.16406	308
276.17374	312
276.18341	305
276.19308	308
276.20273	314
276.2124	307
276.22208	309
276.23175	311
276.24142	301
276.2511	303
276.26074	304
276.27042	308
276.28009	307
276.28976	303
276.29941	305
276.30908	312
276.31876	306
276.32843	308
276.33807	309
276.34775	307
276.35742	303
276.3671	308
276.37674	300
276.38641	311
276.39609	299
276.40576	306
276.41541	306
276.42508	310
276.43475	309
276.4444	303
276.45407	304
276.46375	301
276.47339	306
276.48306	310
276.49274	306
276.50238	297
276.51205	305
276.52173	302
276.53137	311
276.54105	306
276.55072	307
276.56036	308
276.57004	305
276.57971	303
276.58936	309
276.59903	307
276.60867	304
276.61835	306
276.62802	310
276.63766	307
276.64734	304
276.65698	306
276.66666	299
276.67633	303
276.68597	308
276.69565	310
276.70529	304
276.71497	300
276.72461	299
276.73428	303
276.74393	309
276.7536	307
276.76324	300
276.77292	304
276.78256	300
276.79224	302
276.80188	308
276.81155	303
276.8212	308
276.83087	310
276.84052	301
276.85019	307
276.85983	305
276.86951	306
276.87915	315
276.88882	309
276.89847	307
276.90814	309
276.91779	308
276.92746	304
276.9371	308
276.94675	306
276.95642	303
276.96606	304
276.97574	310
276.98538	303
276.99506	306
277.0047	303
277.01434	304
277.02402	307
277.03366	310
277.0433	307
277.05298	310
277.06262	303
277.0723	297
277.08194	315
277.09158	304
277.10126	302
277.1109	302
277.12054	305
277.13022	303
277.13986	303
277.14951	306
277.15918	305
277.16882	300
277.17847	304
277.18811	309
277.19778	308
277.20743	306
277.21707	309
277.22675	307
277.23639	307
277.24603	301
277.25568	307
277.26535	307
277.27499	305
277.28464	311
277.29428	302
277.30396	305
277.3136	306
277.32324	316
277.33289	307
277.34256	303
277.3522	311
277.36185	310
277.37149	306
277.38113	306
277.39081	311
277.40045	307
277.4101	305
277.41974	305
277.42938	307
277.43903	304
277.4487	311
277.45834	305
277.46799	302
277.47763	306
277.48727	309
277.49692	308
277.50656	311
277.51624	310
277.52588	302
277.53552	299
277.54517	307
277.55481	303
277.56445	311
277.5741	303
277.58374	308
277.59338	306
277.60303	308
277.61267	304
277.62234	312
277.63199	304
277.64163	302
277.65128	303
277.66092	304
277.67056	307
277.68021	305
277.68985	309
277.69949	308
277.70914	305
277.71878	305
277.72842	305
277.73807	303
277.74771	306
277.75735	304
277.767	304
277.77664	305
277.78629	309
277.79593	304
277.80557	301
277.81522	305
277.82486	300
277.8345	316
277.84415	308
277.85379	305
277.8634	303
277.87305	306
277.88269	302
277.89233	299
277.90198	306
277.91162	310
277.92126	306
277.93091	299
277.94055	306
277.9502	305
277.95984	308
277.96945	319
277.9791	298
277.98874	306
277.99838	312
278.00803	304
278.01767	307
278.02731	306
278.03693	302
278.04657	314
278.05621	304
278.06586	310
278.0755	308
278.08514	308
278.09476	304
278.1044	311
278.11404	302
278.12369	312
278.13333	305
278.14294	305
278.15259	303
278.16223	312
278.17188	311
278.18149	306
278.19113	307
278.20078	313
278.21042	304
278.22003	309
278.22968	302
278.23932	304
278.24896	305
278.25858	311
278.26822	309
278.27786	309
278.28748	312
278.29712	306
278.30676	295
278.31638	309
278.32602	304
278.33566	308
278.34531	307
278.35492	307
278.36456	311
278.37418	302
278.38382	305
278.39346	304
278.40308	309
278.41272	304
278.42236	307
278.43198	305
278.44162	307
278.45126	308
278.46088	309
278.47052	302
278.48013	306
278.48978	307
278.49942	306
278.50903	307
278.51868	304
278.52829	310
278.53793	310
278.54755	306
278.55719	302
278.56683	307
278.57645	304
278.58609	305
278.5957	300
278.60535	313
278.61496	304
278.6246	306
278.63422	301
278.64386	308
278.65347	307
278.66312	302
278.67273	312
278.68237	309
278.69199	307
278.70163	309
278.71124	304
278.72089	308
278.7305	301
278.74014	306
278.74976	301
278.75937	304
278.76901	308
278.77863	303
278.78827	306
278.79788	309
278.80753	314
278.81714	308
278.82675	307
278.8364	303
278.84601	303
278.85565	310
278.86526	306
278.87488	303
278.88452	306
278.89413	303
278.90375	305
278.91339	313
278.923	302
278.93265	304
278.94226	308
278.95187	304
278.96152	305
278.97113	303
278.98074	305
278.99039	303
279	306
279.00961	304
279.01923	310
279.02887	307
279.03848	309
279.0481	307
279.05774	306
279.06735	298
279.07697	313
279.08658	308
279.09622	302
279.10583	304
279.11545	306
279.12506	316
279.1347	306
279.14432	300
279.15393	309
279.16354	304
279.17319	307
279.1828	309
279.19241	301
279.20203	309
279.21164	308
279.22128	305
279.2309	310
279.24051	305
279.25012	302
279.25974	306
279.26935	308
279.27899	308
279.2886	305
279.29822	310
279.30783	306
279.31744	309
279.32706	309
279.33667	303
279.34631	302
279.35593	308
279.36554	310
279.37515	305
279.38477	308
279.39438	306
279.40399	303
279.4136	303
279.42322	309
279.43283	308
279.44247	304
279.45209	311
279.4617	307
279.47131	305
279.48093	306
279.49054	303
279.50015	307
279.50977	307
279.51938	306
279.52899	304
279.5386	306
279.54822	306
279.55783	293
279.56744	309
279.57706	307
279.58667	306
279.59628	306
279.6059	310
279.61551	309
279.62512	307
279.63474	301
279.64435	307
279.65396	304
279.66357	302
279.67319	306
279.68277	308
279.69238	309
279.702	310
279.71161	307
279.72122	310
279.73083	305
279.74045	305
279.75006	302
279.75967	301
279.76929	299
279.7789	307
279.78848	310
279.7981	309
279.80771	310
279.81732	311
279.82693	311
279.83655	305
279.84616	303
279.85574	308
279.86536	301
279.87497	307
279.88458	303
279.8942	302
279.90381	311
279.91339	304
279.923	310
279.93262	308
279.94223	304
279.95181	302
279.96143	302
279.97104	305
279.98065	306
279.99026	304
279.99985	298
280.00946	310
280.01907	312
280.02869	307
280.03827	302
280.04788	301
280.0575	313
280.06708	305
280.07669	306
280.0863	306
280.09592	305
280.1055	308
280.11511	303
280.12473	304
280.13431	305
280.14392	304
280.15353	307
280.16312	305
280.17273	308
280.18234	303
280.19193	306
280.20154	309
280.21115	300
280.22073	305
280.23035	301
280.23996	305
280.24954	308
280.25916	298
280.26874	307
280.27835	310
280.28796	313
280.29755	308
280.30716	311
280.31674	311
280.32635	308
280.33594	308
280.34555	302
280.35516	300
280.36475	298
280.37436	302
280.38394	307
280.39355	302
280.40314	303
280.41275	308
280.42233	309
280.43195	305
280.44153	308
280.45114	310
280.46072	312
280.47034	304
280.47992	315
280.48953	306
280.49911	304
280.50873	300
280.51831	308
280.52792	301
280.53751	310
280.54712	304
280.5567	305
280.56628	300
280.5759	301
280.58548	308
280.59509	306
280.60468	304
280.61429	307
280.62387	301
280.63345	305
280.64307	307
280.65265	310
280.66226	302
280.67184	304
280.68143	304
280.69104	303
280.70062	306
280.71021	303
280.71982	301
280.7294	306
280.73898	310
280.7486	311
280.75818	302
280.76776	302
280.77737	303
280.78696	300
280.79654	304
280.80615	313
280.81573	306
280.82532	309
280.83493	304
280.84451	304
280.8541	307
280.86368	305
280.87329	300
280.88287	308
280.89246	309
280.90204	300
280.91165	307
280.92123	309
280.93082	304
280.9404	303
280.95001	310
280.95959	305
280.96918	305
280.97876	306
280.98834	299
280.99796	299
281.00754	307
281.01712	304
281.0267	311
281.03629	308
281.0459	306
281.05548	304
281.06506	303
281.07465	306
281.08423	305
281.09381	307
281.10339	304
281.11301	302
281.12259	306
281.13217	302
281.14175	313
281.15134	307
281.16092	303
281.1705	305
281.18008	308
281.18967	305
281.19925	304
281.20886	309
281.21844	308
281.22803	308
281.23761	301
281.24719	307
281.25677	303
281.26636	313
281.27594	306
281.28552	301
281.2951	307
281.30469	305
281.31427	310
281.32385	307
281.33344	306
281.34302	297
281.3526	304
281.36218	301
281.37177	307
281.38135	302
281.39093	303
281.40051	306
281.4101	308
281.41968	305
281.42926	310
281.43884	303
281.44843	303
281.45801	304
281.46756	304
281.47714	305
281.48672	304
281.49631	304
281.50589	306
281.51547	306
281.52505	300
281.53464	307
281.54422	306
281.5538	307
281.56335	308
281.57294	310
281.58252	301
281.5921	312
281.60168	301
281.61127	304
281.62085	305
281.6304	309
281.63998	308
281.64957	309
281.65915	306
281.66873	301
281.67828	301
281.68787	311
281.69745	310
281.70703	306
281.71661	304
281.72617	309
281.73575	306
281.74533	305
281.75491	301
281.76447	295
281.77405	305
281.78363	305
281.79321	307
281.80276	308
281.81235	306
281.82193	307
281.83151	301
281.84106	307
281.85065	307
281.86023	306
281.86978	312
281.87936	311
281.88895	303
281.8985	307
281.90808	313
281.91766	298
281.92722	306
281.9368	307
281.94638	306
281.95593	307
281.96552	301
281.9751	300
281.98465	301
281.99423	298
282.00381	307
282.01337	304
282.02295	303
282.0325	307
282.04208	304
282.05167	301
282.06122	304
282.0708	303
282.08035	308
282.08994	308
282.09949	305
282.10907	304
282.11865	309
282.1282	304
282.13779	305
282.14734	301
282.15692	306
282.16647	303
282.17606	303
282.18561	311
282.19519	301
282.20474	304
282.21432	299
282.22388	306
282.23346	305
282.24301	307
282.25259	310
282.26215	308
282.27173	302
282.28128	309
282.29086	297
282.30042	303
282.30997	306
282.31955	310
282.3291	302
282.33868	306
282.34824	300
282.35782	299
282.36737	306
282.37692	303
282.38651	304
282.39606	303
282.40564	299
282.41519	306
282.42474	307
282.43433	301
282.44388	308
282.45343	303
282.46301	303
282.47256	310
282.48212	302
282.4917	305
282.50125	305
282.5108	303
282.52039	308
282.52994	304
282.53949	303
282.54907	304
282.55862	304
282.56818	303
282.57776	302
282.58731	304
282.59686	299
282.60641	306
282.616	311
282.62555	307
282.6351	303
282.64465	312
282.65424	310
282.66379	302
282.67334	307
282.68289	306
282.69247	307
282.70203	302
282.71158	300
282.72113	300
282.73068	304
282.74026	304
282.74982	308
282.75937	303
282.76892	305
282.77847	308
282.78802	305
282.79761	307
282.80716	307
282.81671	304
282.82626	305
282.83582	301
282.84537	306
282.85492	301
282.86447	304
282.87405	307
282.88361	309
282.89316	308
282.90271	309
282.91226	304
282.92181	300
282.93137	305
282.94092	307
282.95047	298
282.96002	308
282.96957	302
282.97913	304
282.98871	304
282.99826	309
283.00781	308
283.01736	299
283.02692	310
283.03647	312
283.04602	306
283.05557	302
283.06512	301
283.07468	315
283.08423	304
283.09378	306
283.10333	305
283.11288	305
283.12244	310
283.13199	304
283.14151	305
283.15106	308
283.16061	310
283.17017	307
283.17972	306
283.18927	307
283.19882	306
283.20837	310
283.21793	304
283.22748	299
283.23703	304
283.24658	308
283.25613	307
283.26566	306
283.27521	304
283.28476	305
283.29431	302
283.30386	299
283.31342	308
283.32297	307
283.33249	306
283.34204	302
283.35159	306
283.36115	310
283.3707	308
283.38025	312
283.38977	310
283.39932	298
283.40887	309
283.41843	306
283.42798	309
283.4375	307
283.44705	308
283.4566	308
283.46616	300
283.47568	300
283.48523	307
283.49478	308
283.50433	302
283.51385	307
283.52341	303
283.53296	303
283.54251	302
283.55203	303
283.56158	299
283.57114	305
283.58066	310
283.59021	304
283.59976	308
283.60928	301
283.61884	301
283.62839	310
283.63791	305
283.64746	303
283.65701	302
283.66653	312
283.67609	305
283.68564	309
283.69516	310
283.70471	300
283.71426	310
283.72379	309
283.73334	302
283.74286	305
283.75241	307
283.76196	306
283.77148	304
283.78104	303
283.79056	305
283.80011	305
283.80963	310
283.81918	304
283.82874	302
283.83826	305
283.84781	308
283.85733	306
283.86688	297
283.8764	310
283.88596	304
283.89548	306
283.90503	307
283.91455	311
283.9241	358
283.93362	310
283.94318	302
283.9527	308
283.96225	303
283.97177	304
283.98132	305
283.99084	310
284.00037	301
284.00992	304
284.01944	304
284.02899	309
284.03851	307
284.04807	304
284.05759	311
284.06711	302
284.07666	308
284.08618	304
284.09573	302
284.10526	302
284.11478	305
284.12433	306
284.13385	301
284.14337	309
284.15292	306
284.16245	304
284.172	305
284.18152	308
284.19104	303
284.20059	308
284.21011	311
284.21964	303
284.22916	300
284.23871	310
284.24823	309
284.25775	312
284.2673	307
284.27682	308
284.28635	309
284.2959	306
284.30542	304
284.31494	308
284.32446	309
284.33401	309
284.34354	304
284.35306	303
284.36258	303
284.3721	308
284.38165	309
284.39117	306
284.4007	307
284.41022	308
284.41977	300
284.42929	304
284.43881	305
284.44833	307
284.45786	304
284.46738	300
284.47693	309
284.48645	304
284.49597	309
284.50549	306
284.51501	305
284.52454	309
284.53406	308
284.54361	302
284.55313	303
284.56265	301
284.57217	309
284.5817	302
284.59122	299
284.60074	312
284.61026	304
284.61978	305
284.6293	304
284.63885	302
284.64838	309
284.6579	304
284.66742	309
284.67694	306
284.68646	301
284.69598	306
284.70551	307
284.71503	297
284.72455	300
284.73407	308
284.74359	306
284.75311	307
284.76263	302
284.77216	305
284.78168	304
284.7912	310
284.80072	301
284.81024	306
284.81976	304
284.82928	305
284.83881	306
284.84833	302
284.85782	300
284.86734	301
284.87686	300
284.88638	311
284.8959	307
284.90543	307
284.91495	305
284.92447	305
284.93399	297
284.94351	309
284.953	301
284.96252	299
284.97205	295
284.98157	307
284.99109	308
285.00061	308
285.01013	302
285.01962	301
285.02914	305
285.03867	305
285.04819	312
285.05771	297
285.06723	307
285.07672	306
285.08624	308
285.09576	301
285.10529	305
285.11481	304
285.1243	306
285.13382	308
285.14334	309
285.15286	309
285.16235	306
285.17188	308
285.1814	301
285.19092	304
285.20041	309
285.20993	309
285.21945	307
285.22894	299
285.23846	307
285.24799	306
285.25751	307
285.267	312
285.27652	307
285.28604	306
285.29553	308
285.30505	304
285.31458	306
285.32407	307
285.33359	305
285.34311	306
285.3526	303
285.36212	308
285.37161	306
285.38113	303
285.39066	306
285.40015	303
285.40967	306
285.41916	308
285.42868	299
285.4382	305
285.44769	299
285.45721	301
285.46671	301
285.47623	304
285.48572	302
285.49524	301
285.50476	302
285.51425	310
285.52377	300
285.53326	309
285.54279	306
285.55228	306
285.5618	306
285.57129	304
285.58081	303
285.5903	309
285.59982	300
285.60931	300
285.61884	310
285.62833	311
285.63785	305
285.64734	308
285.65683	306
285.66635	308
285.67584	300
285.68536	304
285.69485	301
285.70438	306
285.71387	300
285.72336	312
285.73288	304
285.74237	311
285.75189	311
285.76138	305
285.77087	303
285.7804	309
285.78989	311
285.79941	309
285.8089	311
285.81839	306
285.82791	306
285.8374	308
285.84689	300
285.85641	312
285.86591	308
285.8754	309
285.88492	305
285.89441	306
285.9039	305
285.91339	305
285.92291	309
285.9324	305
285.94189	300
285.95142	313
285.96091	311
285.9704	308
285.97989	307
285.98941	300
285.9989	307
286.00839	305
286.01788	308
286.0274	303
286.0369	303
286.04639	308
286.05588	306
286.06537	310
286.07489	305
286.08438	309
286.09387	305
286.10336	314
286.11285	305
286.12234	313
286.13187	307
286.14136	306
286.15085	303
286.16034	300
286.16983	303
286.17932	305
286.18881	303
286.19833	300
286.20782	303
286.21732	301
286.22681	305
286.2363	302
286.24579	299
286.25528	310
286.26477	306
286.27426	305
286.28375	305
286.29324	303
286.30273	302
286.31226	301
286.32175	313
286.33124	310
286.34073	306
286.35022	304
286.35971	304
286.3692	303
286.37869	307
286.38818	307
286.39767	309
286.40717	303
286.41666	310
286.42615	300
286.43564	309
286.44513	305
286.45462	306
286.46411	304
286.47357	303
286.48306	304
286.49255	307
286.50204	306
286.51154	308
286.52103	301
286.53052	299
286.54001	303
286.5495	305
286.55899	301
286.56848	305
286.57797	308
286.58743	307
286.59692	299
286.60641	298
286.61591	303
286.6254	308
286.63489	306
286.64438	302
286.65384	312
286.66333	300
286.67282	311
286.68231	301
286.6918	300
286.70129	300
286.71075	303
286.72025	310
286.72974	305
286.73923	303
286.74869	310
286.75818	306
286.76767	302
286.77716	299
286.78665	305
286.79611	312
286.8056	304
286.81509	304
286.82458	301
286.83405	308
286.84354	304
286.85303	301
286.86249	304
286.87198	310
286.88147	311
286.89093	308
286.90042	304
286.90991	308
286.9194	311
286.92886	309
286.93835	309
286.94785	305
286.95731	303
286.9668	307
286.97626	309
286.98575	309
286.99524	306
287.0047	308
287.01419	303
287.02368	306
287.03314	305
287.04263	303
287.05209	307
287.06158	306
287.07108	306
287.08054	302
287.09003	307
287.09949	299
287.10898	311
287.11844	307
287.12793	303
287.13739	304
287.14688	309
287.15634	303
287.16583	305
287.17529	307
287.18478	304
287.19427	308
287.20374	305
287.2132	299
287.22269	306
287.23215	299
287.24164	304
287.2511	310
287.26059	306
287.27005	308
287.27954	304
287.289	302
287.29849	304
287.30795	305
287.31744	305
287.3269	303
287.33636	306
287.34586	311
287.35532	307
287.36481	297
287.37427	301
287.38373	300
287.39322	303
287.40268	306
287.41214	307
287.42163	312
287.43109	303
287.44058	300
287.45004	309
287.4595	309
287.46899	304
287.47845	304
287.48792	304
287.49738	303
287.50687	302
287.51633	303
287.52579	301
287.53528	299
287.54474	306
287.5542	309
287.56369	306
287.57315	301
287.58261	301
287.59207	301
287.60156	310
287.61102	304
287.62048	308
287.62994	306
287.6394	306
287.6489	305
287.65836	309
287.66782	310
