Date and Time:                Thu Apr 7 16:06:58.000 2022
270.21817	27790
270.22794	27854
270.2377	27879
270.24744	27866
270.2572	27729
270.26697	27620
270.27673	27653
270.2865	27658
270.29626	27744
270.306	27748
270.31577	27613
270.32553	27636
270.3353	27647
270.34503	27731
270.3548	27852
270.36456	27905
270.37433	27976
270.38406	27910
270.39383	27676
270.40359	27652
270.41336	27712
270.4231	27609
270.43286	27650
270.44263	27493
270.45239	27677
270.46213	27768
270.47189	27904
270.48166	27819
270.49139	27920
270.50116	27830
270.51093	27727
270.52069	27585
270.53043	27433
270.54019	27413
270.54996	27477
270.55969	27494
270.56946	27730
270.57922	27751
270.58896	27678
270.59872	27501
270.60849	27521
270.61823	27527
270.62799	27576
270.63773	27708
270.64749	27892
270.65726	28052
270.66699	28090
270.67676	27931
270.68652	28023
270.69626	28130
270.70602	28053
270.71576	28010
270.72552	28108
270.73529	28102
270.74503	28031
270.75479	28070
270.76453	28014
270.77429	27995
270.78403	27962
270.79379	27938
270.80353	28206
270.81329	28463
270.82306	28506
270.83279	28279
270.84256	28253
270.85229	28203
270.86206	28263
270.8718	28446
270.88156	28543
270.8913	28671
270.90106	28645
270.9108	28529
270.92056	28374
270.9303	28370
270.94006	28470
270.9498	28446
270.95956	28552
270.9693	28597
270.97906	28540
270.9888	28446
270.99857	28447
271.0083	28334
271.01804	28384
271.0278	28438
271.03754	28437
271.0473	28423
271.05704	28341
271.0668	28318
271.07654	28271
271.08627	28200
271.09604	28303
271.10577	28384
271.11554	28596
271.12527	28693
271.13501	28695
271.14478	28691
271.15451	28559
271.16428	28401
271.17401	28259
271.18375	28057
271.19351	28033
271.20325	27928
271.21298	27845
271.22275	27821
271.23248	27871
271.24222	27962
271.25198	27963
271.26172	27849
271.27145	27855
271.28122	27838
271.29095	27824
271.30069	27869
271.31046	28164
271.32019	28415
271.32993	28447
271.33969	28364
271.34943	28545
271.35916	28548
271.3689	28585
271.37866	28424
271.3884	28502
271.39813	28422
271.4079	28463
271.41763	28370
271.42737	28250
271.4371	28255
271.44684	28236
271.4566	28290
271.46634	28493
271.47607	28683
271.48581	28666
271.49557	28656
271.50531	28530
271.51505	28540
271.52478	28721
271.53452	28680
271.54428	28824
271.55402	29028
271.56375	29038
271.57349	28877
271.58322	28874
271.59299	28854
271.60272	28808
271.61246	28816
271.62219	28998
271.63193	28904
271.64166	28824
271.6514	28706
271.66116	28834
271.6709	28834
271.68063	28870
271.69037	28578
271.7001	28530
271.70984	28572
271.71957	28535
271.72931	28508
271.73904	28417
271.74881	28581
271.75854	28575
271.76828	28754
271.77802	28934
271.78775	29019
271.79749	28948
271.80722	28912
271.81696	28810
271.82669	28808
271.83643	28874
271.84616	28736
271.8559	28695
271.86563	28697
271.87537	28514
271.8851	28564
271.89484	28636
271.90457	28706
271.91431	28638
271.92404	28469
271.93378	28298
271.94351	28373
271.95325	28332
271.96298	28338
271.97272	28384
271.98245	28355
271.99219	28281
272.00192	28219
272.01166	28260
272.02139	28346
272.03113	28372
272.04086	28503
272.0506	28500
272.06033	28530
272.07007	28413
272.0798	28558
272.08954	28601
272.09927	28704
272.10901	28706
272.11874	28542
272.12845	28469
272.13818	28626
272.14792	28695
272.15765	28688
272.16739	28712
272.17712	28782
272.18686	28741
272.19659	28798
272.2063	28713
272.21603	28762
272.22577	28859
272.2355	28679
272.24524	28579
272.25497	28467
272.26471	28392
272.27441	28478
272.28415	28566
272.29388	28484
272.30362	28344
272.31335	28475
272.32306	28492
272.33279	28420
272.34253	28344
272.35226	28461
272.362	28644
272.3717	28721
272.38144	28675
272.39117	28717
272.40091	28765
272.41064	28882
272.42035	28729
272.43008	28585
272.43982	28627
272.44955	28599
272.45926	28509
272.46899	28391
272.47873	28456
272.48846	28376
272.49817	28342
272.5079	28080
272.51764	28006
272.52734	28179
272.53708	28108
272.54681	28234
272.55652	28200
272.56625	28290
272.57599	28123
272.58572	28131
272.59543	28052
272.60516	28137
272.6149	28057
272.6246	28108
272.63434	28202
272.64404	28204
272.65378	28133
272.66351	28089
272.67322	28296
272.68295	28286
272.69269	28292
272.70239	28291
272.71213	28223
272.72183	28187
272.73157	28072
272.7413	28046
272.75101	28036
272.76074	28059
272.77045	28115
272.78018	28129
272.78992	28161
272.79962	28466
272.80936	28652
272.81906	28518
272.8288	28461
272.8385	28355
272.84824	28356
272.85797	28274
272.86768	28324
272.87741	28425
272.88712	28488
272.89685	28361
272.90656	28276
272.91629	28205
272.92599	28176
272.93573	28217
272.94543	28339
272.95517	28592
272.96487	28364
272.97461	28337
272.98431	28440
272.99405	28494
273.00375	28454
273.01349	28478
273.02319	28509
273.0329	28505
273.04263	28377
273.05234	28187
273.06207	28249
273.07178	28335
273.08151	28302
273.09122	28407
273.10092	28375
273.11066	28540
273.12036	28634
273.1301	28627
273.1398	28628
273.14954	28550
273.15924	28381
273.16895	28275
273.17868	28282
273.18839	28246
273.19809	28293
273.20782	28387
273.21753	28431
273.22726	28511
273.23697	28254
273.24667	28235
273.25641	28381
273.26611	28360
273.27582	28378
273.28555	28494
273.29526	28796
273.30496	29050
273.31467	28913
273.3244	28870
273.33411	28821
273.34381	28960
273.35355	28791
273.36325	28932
273.37296	29133
273.38269	29018
273.3924	29045
273.4021	28860
273.4118	28797
273.42154	28812
273.43124	28754
273.44095	28769
273.45065	29038
273.46039	29298
273.47009	29358
273.4798	29330
273.4895	29219
273.49924	29214
273.50894	29238
273.51865	29318
273.52835	29414
273.53806	29574
273.54779	29683
273.5575	29546
273.5672	29516
273.5769	29369
273.58661	29362
273.59631	29435
273.60605	29609
273.61575	29617
273.62546	29336
273.63516	29303
273.64487	29320
273.65457	29280
273.66428	29265
273.67401	29205
273.68372	29050
273.69342	29089
273.70313	28998
273.71283	28974
273.72253	28862
273.73224	29007
273.74194	29130
273.75165	29276
273.76138	29462
273.77109	29507
273.78079	29429
273.7905	29392
273.8002	29370
273.80991	29145
273.81961	29033
273.82932	28904
273.83902	28918
273.84872	28816
273.85843	28566
273.86813	28453
273.87784	28636
273.88754	28816
273.89725	28830
273.90695	28829
273.91666	28735
273.92636	28789
273.93607	28785
273.94577	28892
273.95547	29044
273.96518	29277
273.97488	29230
273.98459	29233
273.99429	29274
274.004	29325
274.0137	29368
274.02341	29106
274.03311	29095
274.04282	29068
274.05252	29173
274.06223	29127
274.07193	29053
274.08163	28887
274.09134	28686
274.10104	28792
274.11072	29107
274.12042	29442
274.13013	29438
274.13983	29385
274.14954	29203
274.15924	29084
274.16895	29162
274.17865	29317
274.18835	29593
274.19803	29919
274.20773	29903
274.21744	29643
274.22714	29731
274.23685	29680
274.24655	29682
274.25623	29658
274.26593	29797
274.27563	29677
274.28534	29659
274.29504	29453
274.30475	29545
274.31442	29373
274.32413	29485
274.33383	29173
274.34354	29072
274.35324	29061
274.36292	29032
274.37262	29102
274.38232	29308
274.39203	29329
274.4017	29279
274.41141	29420
274.42111	29548
274.43082	29600
274.44049	29439
274.4502	29415
274.4599	29401
274.4696	29423
274.47928	29251
274.48898	29261
274.49869	29246
274.50836	29193
274.51807	28887
274.52777	28668
274.53745	28727
274.54715	28793
274.55685	28661
274.56656	28646
274.57623	28529
274.58594	28572
274.59564	28480
274.60532	28610
274.61502	28685
274.62469	28834
274.6344	28901
274.6441	28782
274.65378	28808
274.66348	28790
274.67319	28809
274.68286	28759
274.69257	28815
274.70224	28740
274.71194	28716
274.72165	28701
274.73132	28662
274.74103	28552
274.7507	28536
274.76041	28654
274.77011	28848
274.77979	29091
274.78949	29105
274.79916	28835
274.80887	28580
274.81854	28557
274.82825	28635
274.83792	28641
274.84763	28702
274.8573	28770
274.867	28850
274.87671	28824
274.88638	28784
274.89609	28700
274.90576	28756
274.91547	28673
274.92514	28662
274.93481	28584
274.94452	28671
274.95419	28627
274.9639	28654
274.97357	28757
274.98328	28696
274.99295	28840
275.00266	28792
275.01233	28796
275.02203	28807
275.03171	28667
275.04141	28776
275.05109	28835
275.06076	28979
275.07047	28931
275.08014	29022
275.08984	29168
275.09952	29195
275.10919	29190
275.1189	29319
275.12857	29249
275.13828	29089
275.14795	28891
275.15762	28986
275.16733	28982
275.177	29160
275.18668	29330
275.19638	29357
275.20605	29363
275.21573	29233
275.22543	29104
275.23511	29062
275.24478	29028
275.25449	29072
275.26416	29305
275.27383	29452
275.28354	29489
275.29321	29491
275.30289	29435
275.31259	29661
275.32227	29691
275.33194	29703
275.34161	29748
275.35132	29867
275.36099	29771
275.37067	29722
275.38034	29616
275.39005	29639
275.39972	29648
275.40939	29733
275.41907	29712
275.42877	29971
275.43845	30060
275.44812	30154
275.45779	29998
275.46747	29903
275.47717	29838
275.48685	29850
275.49652	29940
275.5062	29997
275.51587	29981
275.52557	29910
275.53525	29706
275.54492	29510
275.5546	29566
275.56427	29614
275.57394	29710
275.58365	29898
275.59332	29933
275.603	29782
275.61267	29660
275.62234	29753
275.63202	29712
275.64169	29811
275.65137	29897
275.66107	29899
275.67075	29839
275.68042	29762
275.69009	29733
275.69977	29727
275.70944	29724
275.71912	29732
275.72879	29712
275.73846	29926
275.74814	29991
275.75781	29998
275.76749	29973
275.77716	29854
275.78683	29720
275.79654	29534
275.80621	29385
275.81589	29309
275.82556	29346
275.83524	29245
275.84491	29328
275.85458	29423
275.86426	29412
275.87393	29306
275.88361	29259
275.89328	29246
275.90295	29183
275.91263	29297
275.9223	29490
275.93198	29737
275.94162	29917
275.95129	29930
275.96097	29831
275.97064	29828
275.98032	29757
275.98999	29796
275.99966	29785
276.00934	29875
276.01901	29762
276.02869	29676
276.03836	29566
276.04803	29619
276.05771	29723
276.06735	29641
276.07703	29823
276.0867	30106
276.09637	30175
276.10605	30161
276.11572	30013
276.1254	29938
276.13507	29989
276.14471	30145
276.15439	30350
276.16406	30597
276.17374	30802
276.18341	30586
276.19308	30525
276.20273	30527
276.2124	30582
276.22208	30570
276.23175	30605
276.24142	30609
276.2511	30625
276.26074	30441
276.27042	30335
276.28009	30324
276.28976	30283
276.29941	30142
276.30908	30043
276.31876	30035
276.32843	30036
276.33807	30123
276.34775	30171
276.35742	30080
276.3671	30094
276.37674	30164
276.38641	30401
276.39609	30555
276.40576	30503
276.41541	30407
276.42508	30409
276.43475	30424
276.4444	30253
276.45407	30108
276.46375	29953
276.47339	30072
276.48306	29893
276.49274	29678
276.50238	29764
276.51205	29943
276.52173	30150
276.53137	30173
276.54105	30027
276.55072	30059
276.56036	29894
276.57004	30033
276.57971	30103
276.58936	30333
276.59903	30384
276.60867	30359
276.61835	30546
276.62802	30610
276.63766	30594
276.64734	30470
276.65698	30326
276.66666	30353
276.67633	30391
276.68597	30303
276.69565	30232
276.70529	30156
276.71497	30107
276.72461	30049
276.73428	30139
276.74393	30503
276.7536	30624
276.76324	30511
276.77292	30531
276.78256	30473
276.79224	30463
276.80188	30547
276.81155	30707
276.8212	30864
276.83087	30961
276.84052	31061
276.85019	30970
276.85983	31011
276.86951	30860
276.87915	30866
276.88882	30792
276.89847	30925
276.90814	30978
276.91779	30938
276.92746	30867
276.9371	30845
276.94675	30853
276.95642	30839
276.96606	30655
276.97574	30440
276.98538	30444
276.99506	30472
277.0047	30539
277.01434	30638
277.02402	30688
277.03366	30793
277.0433	30942
277.05298	31041
277.06262	31003
277.0723	30940
277.08194	30843
277.09158	30743
277.10126	30801
277.1109	30846
277.12054	30757
277.13022	30847
277.13986	30751
277.14951	30556
277.15918	30443
277.16882	30521
277.17847	30534
277.18811	30489
277.19778	30314
277.20743	30290
277.21707	30221
277.22675	30068
277.23639	29952
277.24603	30019
277.25568	30190
277.26535	30011
277.27499	30089
277.28464	30071
277.29428	30051
277.30396	29978
277.3136	29956
277.32324	30094
277.33289	30062
277.34256	30047
277.3522	30072
277.36185	30148
277.37149	30081
277.38113	30063
277.39081	30110
277.40045	30408
277.4101	30512
277.41974	30470
277.42938	30343
277.43903	30200
277.4487	30255
277.45834	30321
277.46799	30268
277.47763	30395
277.48727	30530
277.49692	30474
277.50656	30406
277.51624	30422
277.52588	30578
277.53552	30790
277.54517	30860
277.55481	30755
277.56445	30682
277.5741	30563
277.58374	30594
277.59338	30643
277.60303	30725
277.61267	30671
277.62234	30612
277.63199	30553
277.64163	30478
277.65128	30481
277.66092	30646
277.67056	30922
277.68021	30854
277.68985	30762
277.69949	30960
277.70914	30838
277.71878	30895
277.72842	30894
277.73807	31027
277.74771	31171
277.75735	31055
277.767	30863
277.77664	30780
277.78629	30936
277.79593	30854
277.80557	30730
277.81522	30896
277.82486	31072
277.8345	31111
277.84415	30891
277.85379	30658
277.8634	30408
277.87305	30440
277.88269	30406
277.89233	30457
277.90198	30581
277.91162	30685
277.92126	30533
277.93091	30500
277.94055	30700
277.9502	30725
277.95984	30662
277.96945	30791
277.9791	30777
277.98874	30819
277.99838	30635
278.00803	30567
278.01767	30587
278.02731	30631
278.03693	30567
278.04657	30628
278.05621	30862
278.06586	31116
278.0755	31118
278.08514	30964
278.09476	30917
278.1044	31032
278.11404	31197
278.12369	31170
278.13333	31341
278.14294	31479
278.15259	31575
278.16223	31411
278.17188	31181
278.18149	31123
278.19113	31094
278.20078	31314
278.21042	31458
278.22003	31395
278.22968	31193
278.23932	31235
278.24896	31325
278.25858	31257
278.26822	31366
278.27786	31410
278.28748	31401
278.29712	31272
278.30676	31080
278.31638	31040
278.32602	30941
278.33566	31004
278.34531	31204
278.35492	31189
278.36456	31313
278.37418	31396
278.38382	31393
278.39346	31181
278.40308	31113
278.41272	31072
278.42236	30954
278.43198	30772
278.44162	30785
278.45126	30725
278.46088	30589
278.47052	30577
278.48013	30657
278.48978	30607
278.49942	30575
278.50903	30515
278.51868	30499
278.52829	30411
278.53793	30525
278.54755	30708
278.55719	30815
278.56683	30898
278.57645	30864
278.58609	30800
278.5957	30881
278.60535	30832
278.61496	30771
278.6246	30788
278.63422	30810
278.64386	30792
278.65347	30631
278.66312	30655
278.67273	30794
278.68237	30728
278.69199	30827
278.70163	30969
278.71124	31254
278.72089	31480
278.7305	31261
278.74014	31116
278.74976	31075
278.75937	30938
278.76901	30954
278.77863	31141
278.78827	31430
278.79788	31606
278.80753	31610
278.81714	31512
278.82675	31578
278.8364	31465
278.84601	31458
278.85565	31447
278.86526	31660
278.87488	31541
278.88452	31461
278.89413	31354
278.90375	31355
278.91339	31319
278.923	31174
278.93265	31286
278.94226	31397
278.95187	31523
278.96152	31201
278.97113	31185
278.98074	31261
278.99039	31171
279	31210
279.00961	31355
279.01923	31606
279.02887	31492
279.03848	31558
279.0481	31792
279.05774	31805
279.06735	31654
279.07697	31499
279.08658	31667
279.09622	31735
279.10583	31391
279.11545	31391
279.12506	31345
279.1347	31484
279.14432	31608
279.15393	31605
279.16354	31763
279.17319	31737
279.1828	31718
279.19241	31719
279.20203	31916
279.21164	32211
279.22128	32265
279.2309	32180
279.24051	32185
279.25012	32170
279.25974	31994
279.26935	32025
279.27899	32013
279.2886	31996
279.29822	32006
279.30783	31970
279.31744	31876
279.32706	31829
279.33667	31666
279.34631	31793
279.35593	32207
279.36554	32289
279.37515	32315
279.38477	32219
279.39438	32118
279.40399	32084
279.4136	32198
279.42322	32311
279.43283	32551
279.44247	32889
279.45209	32944
279.4617	32786
279.47131	32758
279.48093	32720
279.49054	32788
279.50015	32776
279.50977	32779
279.51938	32753
279.52899	32772
279.5386	32633
279.54822	32598
279.55783	32676
279.56744	32646
279.57706	32458
279.58667	32286
279.59628	32254
279.6059	32270
279.61551	32304
279.62512	32585
279.63474	32566
279.64435	32393
279.65396	32645
279.66357	32877
279.67319	32941
279.68277	32828
279.69238	32642
279.702	32654
279.71161	32685
279.72122	32591
279.73083	32534
279.74045	32327
279.75006	32293
279.75967	31991
279.76929	31836
279.7789	31873
279.78848	32153
279.7981	32160
279.80771	32125
279.81732	32292
279.82693	32261
279.83655	32199
279.84616	31911
279.85574	31704
279.86536	31921
279.87497	31749
279.88458	31956
279.8942	32147
279.90381	32363
279.91339	32325
279.923	32077
279.93262	32066
279.94223	32107
279.95181	31973
279.96143	32009
279.97104	32029
279.98065	32203
279.99026	32059
279.99985	32206
280.00946	32420
280.01907	32745
280.02869	32702
280.03827	32702
280.04788	32604
280.0575	32608
280.06708	32560
280.07669	32513
280.0863	32715
280.09592	32718
280.1055	32851
280.11511	32668
280.12473	32633
280.13431	32728
280.14392	32844
280.15353	33066
280.16312	33151
280.17273	33163
280.18234	32997
280.19193	33010
280.20154	33062
280.21115	33169
280.22073	33174
280.23035	33014
280.23996	32924
280.24954	32815
280.25916	32684
280.26874	32742
280.27835	32873
280.28796	33114
280.29755	32996
280.30716	33195
280.31674	33108
280.32635	33032
280.33594	33148
280.34555	33149
280.35516	33463
280.36475	33430
280.37436	33477
280.38394	33237
280.39355	33190
280.40314	33326
280.41275	33240
280.42233	33305
280.43195	33321
280.44153	33667
280.45114	33767
280.46072	33326
280.47034	33248
280.47992	33033
280.48953	33017
280.49911	33065
280.50873	33027
280.51831	33042
280.52792	33114
280.53751	32940
280.54712	33170
280.5567	33139
280.56628	33241
280.5759	33302
280.58548	33295
280.59509	33394
280.60468	33296
280.61429	33334
280.62387	32961
280.63345	33062
280.64307	33042
280.65265	32868
280.66226	33160
280.67184	33477
280.68143	33633
280.69104	33535
280.70062	33345
280.71021	33269
280.71982	33455
280.7294	33445
280.73898	33682
280.7486	33923
280.75818	33937
280.76776	33822
280.77737	33648
280.78696	33687
280.79654	33544
280.80615	33571
280.81573	33784
280.82532	33946
280.83493	33891
280.84451	33527
280.8541	33717
280.86368	33578
280.87329	33579
280.88287	33741
280.89246	33745
280.90204	33636
280.91165	33578
280.92123	33338
280.93082	33402
280.9404	33324
280.95001	33354
280.95959	33410
280.96918	33613
280.97876	33674
280.98834	33748
280.99796	33633
281.00754	33591
281.01712	33498
281.0267	33274
281.03629	33028
281.0459	33124
281.05548	33052
281.06506	32883
281.07465	32869
281.08423	32992
281.09381	33089
281.10339	32920
281.11301	32881
281.12259	32898
281.13217	32740
281.14175	32810
281.15134	32943
281.16092	33190
281.1705	33442
281.18008	33534
281.18967	33490
281.19925	33535
281.20886	33487
281.21844	33549
281.22803	33384
281.23761	33460
281.24719	33307
281.25677	33307
281.26636	33170
281.27594	33138
281.28552	33192
281.2951	33044
281.30469	33387
281.31427	33576
281.32385	33886
281.33344	33731
281.34302	33642
281.3526	33601
281.36218	33576
281.37177	33655
281.38135	33763
281.39093	33798
281.40051	34207
281.4101	34255
281.41968	34138
281.42926	34140
281.43884	34069
281.44843	34000
281.45801	34038
281.46756	34198
281.47714	34267
281.48672	34002
281.49631	33624
281.50589	33765
281.51547	33661
281.52505	33597
281.53464	33438
281.54422	33400
281.5538	33217
281.56335	33351
281.57294	33445
281.58252	33310
281.5921	33334
281.60168	33368
281.61127	33730
281.62085	33936
281.6304	33897
281.63998	33844
281.64957	33880
281.65915	33919
281.66873	33865
281.67828	33947
281.68787	33765
281.69745	33876
281.70703	33652
281.71661	33674
281.72617	33537
281.73575	33697
281.74533	33652
281.75491	33777
281.76447	33644
281.77405	33793
281.78363	33702
281.79321	33439
281.80276	33603
281.81235	33690
281.82193	33938
281.83151	34066
281.84106	33849
281.85065	34012
281.86023	34146
281.86978	33878
281.87936	33688
281.88895	33819
281.8985	33862
281.90808	33844
281.91766	33875
281.92722	33891
281.9368	33526
281.94638	33445
281.95593	33747
281.96552	33997
281.9751	34059
281.98465	34232
281.99423	34232
282.00381	33986
282.01337	34047
282.02295	33950
282.0325	34150
282.04208	34366
282.05167	34383
282.06122	34756
282.0708	34503
282.08035	34662
282.08994	34584
282.09949	34563
282.10907	34645
282.11865	34600
282.1282	34556
282.13779	34628
282.14734	34426
282.15692	34420
282.16647	34610
282.17606	34263
282.18561	34153
282.19519	33988
282.20474	34088
282.21432	34357
282.22388	34340
282.23346	34495
282.24301	34359
282.25259	34401
282.26215	34652
282.27173	34562
282.28128	34704
282.29086	34680
282.30042	34744
282.30997	34436
282.31955	34508
282.3291	34443
282.33868	34599
282.34824	34529
282.35782	34667
282.36737	34252
282.37692	34297
282.38651	34482
282.39606	34493
282.40564	34402
282.41519	34437
282.42474	34461
282.43433	34371
282.44388	34102
282.45343	33914
282.46301	33786
282.47256	33792
282.48212	34077
282.4917	34155
282.50125	34244
282.5108	33990
282.52039	34195
282.52994	33771
282.53949	33973
282.54907	33944
282.55862	33984
282.56818	34133
282.57776	34223
282.58731	34060
282.59686	34163
282.60641	34135
282.616	34307
282.62555	34444
282.6351	34631
282.64465	34419
282.65424	34490
282.66379	34550
282.67334	34352
282.68289	34360
282.69247	34268
282.70203	34177
282.71158	34390
282.72113	34350
282.73068	34541
282.74026	34729
282.74982	34771
282.75937	34760
282.76892	34838
282.77847	34767
282.78802	34689
282.79761	34846
282.80716	35085
282.81671	34983
282.82626	34942
282.83582	34812
282.84537	34608
282.85492	34666
282.86447	34557
282.87405	34709
282.88361	34839
282.89316	34808
282.90271	34942
282.91226	34815
282.92181	34777
282.93137	34893
282.94092	34847
282.95047	34943
282.96002	34949
282.96957	35107
282.97913	34902
282.98871	34720
282.99826	34937
283.00781	35030
283.01736	35075
283.02692	35122
283.03647	35186
283.04602	35303
283.05557	35175
283.06512	34876
283.07468	34553
283.08423	34520
283.09378	34437
283.10333	34330
283.11288	34484
283.12244	34332
283.13199	34413
283.14151	34144
283.15106	34303
283.16061	34226
283.17017	34308
283.17972	34313
283.18927	34653
283.19882	34678
283.20837	34540
283.21793	34473
283.22748	34327
283.23703	34242
283.24658	34357
283.25613	34084
283.26566	34407
283.27521	34960
283.28476	35064
283.29431	34985
283.30386	34608
283.31342	34584
283.32297	34484
283.33249	34753
283.34204	34842
283.35159	35043
283.36115	35201
283.3707	35057
283.38025	35134
283.38977	35042
283.39932	35078
283.40887	35000
283.41843	35238
283.42798	35361
283.4375	35105
283.44705	35160
283.4566	34801
283.46616	35127
283.47568	34877
283.48523	34963
283.49478	34994
283.50433	34873
283.51385	34905
283.52341	34855
283.53296	34705
283.54251	34733
283.55203	34899
283.56158	35026
283.57114	35327
283.58066	35425
283.59021	35040
283.59976	35110
283.60928	35200
283.61884	34957
283.62839	34573
283.63791	34495
283.64746	34416
283.65701	34685
283.66653	34345
283.67609	34336
283.68564	34482
283.69516	34650
283.70471	34633
283.71426	34432
283.72379	34549
283.73334	34412
283.74286	34446
283.75241	34607
283.76196	34866
283.77148	35175
283.78104	35165
283.79056	35169
283.80011	35008
283.80963	35287
283.81918	35014
283.82874	34928
283.83826	34987
283.84781	34978
283.85733	35014
283.86688	35020
283.8764	34935
283.88596	34746
283.89548	34970
283.90503	34927
283.91455	35259
283.9241	35416
283.93362	35405
283.94318	35311
283.9527	35177
283.96225	35268
283.97177	35240
283.98132	35609
283.99084	35926
284.00037	36188
284.00992	36246
284.01944	36118
284.02899	36413
284.03851	36017
284.04807	36163
284.05759	35931
284.06711	36003
284.07666	36020
284.08618	35895
284.09573	35721
284.10526	35885
284.11478	35800
284.12433	35647
284.13385	35523
284.14337	35388
284.15292	35455
284.16245	35438
284.172	35487
284.18152	35572
284.19104	35572
284.20059	35621
284.21011	36017
284.21964	36007
284.22916	36002
284.23871	36145
284.24823	35948
284.25775	36057
284.2673	35930
284.27682	36128
284.28635	35858
284.2959	36033
284.30542	35843
284.31494	35698
284.32446	35729
284.33401	35778
284.34354	36030
284.35306	35731
284.36258	35952
284.3721	35835
284.38165	35588
284.39117	35593
284.4007	35655
284.41022	35667
284.41977	35823
284.42929	35896
284.43881	35861
284.44833	36209
284.45786	35918
284.46738	35751
284.47693	35902
284.48645	35921
284.49597	35750
284.50549	35893
284.51501	35791
284.52454	35920
284.53406	35946
284.54361	35798
284.55313	36049
284.56265	36201
284.57217	36087
284.5817	36117
284.59122	36245
284.60074	36275
284.61026	36143
284.61978	36401
284.6293	36267
284.63885	36608
284.64838	36890
284.6579	36599
284.66742	36814
284.67694	36787
284.68646	36806
284.69598	36770
284.70551	36856
284.71503	36899
284.72455	36775
284.73407	36981
284.74359	36704
284.75311	36917
284.76263	36891
284.77216	36784
284.78168	36535
284.7912	36299
284.80072	36421
284.81024	36379
284.81976	36650
284.82928	36664
284.83881	36807
284.84833	36664
284.85782	36801
284.86734	36939
284.87686	36615
284.88638	36936
284.8959	36821
284.90543	36883
284.91495	36838
284.92447	36811
284.93399	36703
284.94351	36978
284.953	36611
284.96252	36494
284.97205	36559
284.98157	36615
284.99109	36750
285.00061	36651
285.01013	36448
285.01962	36634
285.02914	36171
285.03867	36155
285.04819	35803
285.05771	35907
285.06723	35842
285.07672	36067
285.08624	35973
285.09576	36108
285.10529	36078
285.11481	35935
285.1243	36059
285.13382	36011
285.14334	36052
285.15286	36027
285.16235	36259
285.17188	36582
285.1814	36194
285.19092	36351
285.20041	36222
285.20993	36533
285.21945	36939
285.22894	36695
285.23846	36811
285.24799	36630
285.25751	36709
285.267	36253
285.27652	36182
285.28604	36135
285.29553	36432
285.30505	36210
285.31458	36318
285.32407	36610
285.33359	36771
285.34311	36936
285.3526	36923
285.36212	36700
285.37161	36904
