Date and Time:                Thu Apr 7 16:09:57.000 2022
270.38406	307
270.39383	303
270.40359	303
270.41336	309
270.4231	303
270.43286	305
270.44263	304
270.45239	300
270.46213	304
270.47189	305
270.48166	301
270.49139	305
270.50116	307
270.51093	297
270.52069	300
270.53043	300
270.54019	305
270.54996	297
270.55969	306
270.56946	307
270.57922	301
270.58896	308
270.59872	299
270.60849	305
270.61823	297
270.62799	309
270.63773	298
270.64749	306
270.65726	308
270.66699	300
270.67676	302
270.68652	300
270.69626	303
270.70602	300
270.71576	305
270.72552	302
270.73529	303
270.74503	308
270.75479	304
270.76453	308
270.77429	300
270.78403	303
270.79379	310
270.80353	302
270.81329	302
270.82306	300
270.83279	305
270.84256	307
270.85229	301
270.86206	307
270.8718	304
270.88156	307
270.8913	301
270.90106	304
270.9108	305
270.92056	302
270.9303	303
270.94006	305
270.9498	302
270.95956	295
270.9693	299
270.97906	297
270.9888	300
270.99857	302
271.0083	304
271.01804	303
271.0278	307
271.03754	303
271.0473	311
271.05704	296
271.0668	307
271.07654	300
271.08627	304
271.09604	298
271.10577	303
271.11554	294
271.12527	302
271.13501	305
271.14478	302
271.15451	299
271.16428	299
271.17401	298
271.18375	296
271.19351	310
271.20325	306
271.21298	305
271.22275	305
271.23248	306
271.24222	308
271.25198	299
271.26172	305
271.27145	297
271.28122	301
271.29095	303
271.30069	302
271.31046	305
271.32019	302
271.32993	306
271.33969	303
271.34943	302
271.35916	302
271.3689	300
271.37866	303
271.3884	303
271.39813	300
271.4079	299
271.41763	302
271.42737	304
271.4371	305
271.44684	306
271.4566	305
271.46634	308
271.47607	298
271.48581	306
271.49557	306
271.50531	306
271.51505	301
271.52478	308
271.53452	298
271.54428	305
271.55402	302
271.56375	298
271.57349	304
271.58322	300
271.59299	301
271.60272	304
271.61246	302
271.62219	308
271.63193	299
271.64166	303
271.6514	301
271.66116	298
271.6709	305
271.68063	309
271.69037	307
271.7001	299
271.70984	301
271.71957	297
271.72931	304
271.73904	304
271.74881	302
271.75854	304
271.76828	301
271.77802	305
271.78775	307
271.79749	301
271.80722	313
271.81696	303
271.82669	301
271.83643	299
271.84616	298
271.8559	301
271.86563	302
271.87537	306
271.8851	302
271.89484	301
271.90457	306
271.91431	300
271.92404	309
271.93378	298
271.94351	303
271.95325	305
271.96298	309
271.97272	304
271.98245	303
271.99219	309
272.00192	304
272.01166	305
272.02139	303
272.03113	301
272.04086	310
272.0506	302
272.06033	301
272.07007	303
272.0798	301
272.08954	310
272.09927	302
272.10901	309
272.11874	300
272.12845	298
272.13818	304
272.14792	302
272.15765	301
272.16739	300
272.17712	305
272.18686	301
272.19659	307
272.2063	290
272.21603	301
272.22577	301
272.2355	304
272.24524	297
272.25497	303
272.26471	299
272.27441	301
272.28415	304
272.29388	301
272.30362	307
272.31335	305
272.32306	303
272.33279	298
272.34253	309
272.35226	303
272.362	299
272.3717	306
272.38144	310
272.39117	304
272.40091	306
272.41064	300
272.42035	302
272.43008	307
272.43982	307
272.44955	300
272.45926	308
272.46899	300
272.47873	308
272.48846	302
272.49817	306
272.5079	306
272.51764	305
272.52734	302
272.53708	304
272.54681	302
272.55652	314
272.56625	304
272.57599	298
272.58572	297
272.59543	307
272.60516	302
272.6149	304
272.6246	305
272.63434	303
272.64404	304
272.65378	295
272.66351	305
272.67322	307
272.68295	299
272.69269	304
272.70239	299
272.71213	303
272.72183	302
272.73157	305
272.7413	303
272.75101	301
272.76074	301
272.77045	298
272.78018	293
272.78992	301
272.79962	301
272.80936	301
272.81906	302
272.8288	294
272.8385	302
272.84824	303
272.85797	304
272.86768	305
272.87741	303
272.88712	301
272.89685	307
272.90656	302
272.91629	303
272.92599	302
272.93573	298
272.94543	296
272.95517	302
272.96487	298
272.97461	302
272.98431	301
272.99405	305
273.00375	303
273.01349	306
273.02319	297
273.0329	303
273.04263	306
273.05234	300
273.06207	303
273.07178	302
273.08151	306
273.09122	299
273.10092	304
273.11066	298
273.12036	300
273.1301	302
273.1398	302
273.14954	301
273.15924	307
273.16895	300
273.17868	304
273.18839	305
273.19809	296
273.20782	302
273.21753	302
273.22726	300
273.23697	305
273.24667	301
273.25641	302
273.26611	298
273.27582	297
273.28555	301
273.29526	299
273.30496	303
273.31467	305
273.3244	296
273.33411	301
273.34381	303
273.35355	303
273.36325	305
273.37296	308
273.38269	304
273.3924	303
273.4021	301
273.4118	304
273.42154	303
273.43124	301
273.44095	301
273.45065	305
273.46039	308
273.47009	299
273.4798	304
273.4895	302
273.49924	299
273.50894	300
273.51865	305
273.52835	300
273.53806	303
273.54779	306
273.5575	297
273.5672	301
273.5769	306
273.58661	309
273.59631	299
273.60605	305
273.61575	302
273.62546	308
273.63516	304
273.64487	294
273.65457	305
273.66428	301
273.67401	302
273.68372	298
273.69342	302
273.70313	300
273.71283	302
273.72253	298
273.73224	299
273.74194	301
273.75165	299
273.76138	304
273.77109	309
273.78079	302
273.7905	296
273.8002	301
273.80991	299
273.81961	306
273.82932	305
273.83902	297
273.84872	309
273.85843	305
273.86813	299
273.87784	303
273.88754	301
273.89725	296
273.90695	304
273.91666	306
273.92636	302
273.93607	308
273.94577	308
273.95547	307
273.96518	298
273.97488	299
273.98459	300
273.99429	304
274.004	304
274.0137	305
274.02341	295
274.03311	302
274.04282	301
274.05252	302
274.06223	296
274.07193	297
274.08163	305
274.09134	300
274.10104	307
274.11072	300
274.12042	300
274.13013	306
274.13983	310
274.14954	305
274.15924	302
274.16895	297
274.17865	308
274.18835	303
274.19803	301
274.20773	300
274.21744	301
274.22714	298
274.23685	307
274.24655	304
274.25623	303
274.26593	298
274.27563	299
274.28534	304
274.29504	303
274.30475	303
274.31442	299
274.32413	301
274.33383	302
274.34354	300
274.35324	302
274.36292	303
274.37262	298
274.38232	295
274.39203	303
274.4017	302
274.41141	302
274.42111	297
274.43082	300
274.44049	296
274.4502	307
274.4599	301
274.4696	301
274.47928	299
274.48898	307
274.49869	299
274.50836	302
274.51807	304
274.52777	298
274.53745	303
274.54715	305
274.55685	305
274.56656	298
274.57623	306
274.58594	305
274.59564	297
274.60532	306
274.61502	301
274.62469	312
274.6344	305
274.6441	300
274.65378	300
274.66348	305
274.67319	302
274.68286	303
274.69257	303
274.70224	303
274.71194	304
274.72165	307
274.73132	301
274.74103	301
274.7507	302
274.76041	303
274.77011	304
274.77979	304
274.78949	303
274.79916	301
274.80887	305
274.81854	304
274.82825	304
274.83792	301
274.84763	298
274.8573	298
274.867	299
274.87671	295
274.88638	300
274.89609	301
274.90576	302
274.91547	300
274.92514	303
274.93481	302
274.94452	299
274.95419	301
274.9639	304
274.97357	304
274.98328	300
274.99295	300
275.00266	297
275.01233	304
275.02203	306
275.03171	302
275.04141	299
275.05109	304
275.06076	309
275.07047	308
275.08014	302
275.08984	309
275.09952	303
275.10919	304
275.1189	302
275.12857	312
275.13828	298
275.14795	308
275.15762	300
275.16733	312
275.177	302
275.18668	305
275.19638	298
275.20605	304
275.21573	305
275.22543	302
275.23511	306
275.24478	305
275.25449	304
275.26416	298
275.27383	300
275.28354	306
275.29321	299
275.30289	307
275.31259	304
275.32227	301
275.33194	303
275.34161	304
275.35132	296
275.36099	297
275.37067	308
275.38034	304
275.39005	300
275.39972	296
275.40939	300
275.41907	299
275.42877	300
275.43845	306
275.44812	301
275.45779	306
275.46747	305
275.47717	300
275.48685	302
275.49652	305
275.5062	301
275.51587	303
275.52557	302
275.53525	301
275.54492	299
275.5546	304
275.56427	299
275.57394	301
275.58365	306
275.59332	306
275.603	302
275.61267	298
275.62234	302
275.63202	307
275.64169	304
275.65137	301
275.66107	304
275.67075	301
275.68042	301
275.69009	303
275.69977	303
275.70944	300
275.71912	301
275.72879	304
275.73846	303
275.74814	296
275.75781	300
275.76749	306
275.77716	308
275.78683	302
275.79654	299
275.80621	303
275.81589	301
275.82556	295
275.83524	303
275.84491	298
275.85458	303
275.86426	302
275.87393	301
275.88361	301
275.89328	303
275.90295	307
275.91263	304
275.9223	305
275.93198	297
275.94162	297
275.95129	297
275.96097	298
275.97064	297
275.98032	306
275.98999	297
275.99966	303
276.00934	299
276.01901	303
276.02869	310
276.03836	301
276.04803	302
276.05771	307
276.06735	300
276.07703	305
276.0867	308
276.09637	304
276.10605	299
276.11572	300
276.1254	303
276.13507	303
276.14471	303
276.15439	298
276.16406	305
276.17374	306
276.18341	305
276.19308	303
276.20273	299
276.2124	304
276.22208	309
276.23175	305
276.24142	308
276.2511	304
276.26074	297
276.27042	305
276.28009	304
276.28976	301
276.29941	306
276.30908	301
276.31876	298
276.32843	302
276.33807	307
276.34775	303
276.35742	306
276.3671	302
276.37674	300
276.38641	304
276.39609	301
276.40576	304
276.41541	303
276.42508	301
276.43475	302
276.4444	297
276.45407	296
276.46375	310
276.47339	300
276.48306	294
276.49274	305
276.50238	301
276.51205	301
276.52173	301
276.53137	300
276.54105	305
276.55072	303
276.56036	302
276.57004	302
276.57971	298
276.58936	299
276.59903	301
276.60867	304
276.61835	302
276.62802	301
276.63766	304
276.64734	304
276.65698	306
276.66666	304
276.67633	308
276.68597	298
276.69565	305
276.70529	299
276.71497	299
276.72461	304
276.73428	305
276.74393	301
276.7536	304
276.76324	304
276.77292	299
276.78256	302
276.79224	296
276.80188	303
276.81155	297
276.8212	304
276.83087	307
276.84052	301
276.85019	296
276.85983	310
276.86951	297
276.87915	303
276.88882	303
276.89847	303
276.90814	306
276.91779	303
276.92746	304
276.9371	301
276.94675	302
276.95642	303
276.96606	303
276.97574	307
276.98538	297
276.99506	301
277.0047	300
277.01434	300
277.02402	302
277.03366	305
277.0433	306
277.05298	302
277.06262	304
277.0723	307
277.08194	300
277.09158	301
277.10126	304
277.1109	306
277.12054	307
277.13022	307
277.13986	304
277.14951	301
277.15918	299
277.16882	304
277.17847	303
277.18811	304
277.19778	308
277.20743	295
277.21707	301
277.22675	298
277.23639	300
277.24603	303
277.25568	305
277.26535	304
277.27499	306
277.28464	303
277.29428	299
277.30396	303
277.3136	302
277.32324	304
277.33289	304
277.34256	301
277.3522	301
277.36185	303
277.37149	305
277.38113	306
277.39081	304
277.40045	300
277.4101	296
277.41974	299
277.42938	304
277.43903	304
277.4487	300
277.45834	304
277.46799	309
277.47763	307
277.48727	297
277.49692	297
277.50656	305
277.51624	304
277.52588	309
277.53552	302
277.54517	301
277.55481	308
277.56445	310
277.5741	305
277.58374	302
277.59338	304
277.60303	302
277.61267	302
277.62234	306
277.63199	299
277.64163	294
277.65128	298
277.66092	304
277.67056	303
277.68021	303
277.68985	312
277.69949	306
277.70914	305
277.71878	300
277.72842	299
277.73807	308
277.74771	300
277.75735	304
277.767	300
277.77664	307
277.78629	302
277.79593	301
277.80557	302
277.81522	299
277.82486	298
277.8345	306
277.84415	303
277.85379	306
277.8634	302
277.87305	302
277.88269	305
277.89233	303
277.90198	297
277.91162	307
277.92126	300
277.93091	306
277.94055	300
277.9502	302
277.95984	304
277.96945	302
277.9791	299
277.98874	298
277.99838	301
278.00803	302
278.01767	303
278.02731	302
278.03693	303
278.04657	305
278.05621	310
278.06586	304
278.0755	306
278.08514	306
278.09476	304
278.1044	297
278.11404	304
278.12369	306
278.13333	303
278.14294	308
278.15259	302
278.16223	308
278.17188	301
278.18149	301
278.19113	306
278.20078	301
278.21042	304
278.22003	303
278.22968	301
278.23932	306
278.24896	311
278.25858	301
278.26822	303
278.27786	303
278.28748	300
278.29712	304
278.30676	300
278.31638	307
278.32602	298
278.33566	302
278.34531	308
278.35492	294
278.36456	301
278.37418	303
278.38382	301
278.39346	306
278.40308	301
278.41272	303
278.42236	307
278.43198	297
278.44162	300
278.45126	299
278.46088	306
278.47052	307
278.48013	299
278.48978	296
278.49942	300
278.50903	302
278.51868	302
278.52829	301
278.53793	301
278.54755	301
278.55719	305
278.56683	295
278.57645	298
278.58609	302
278.5957	307
278.60535	301
278.61496	307
278.6246	301
278.63422	301
278.64386	303
278.65347	307
278.66312	309
278.67273	302
278.68237	308
278.69199	305
278.70163	304
278.71124	302
278.72089	305
278.7305	301
278.74014	298
278.74976	306
278.75937	306
278.76901	302
278.77863	298
278.78827	297
278.79788	300
278.80753	304
278.81714	311
278.82675	301
278.8364	301
278.84601	302
278.85565	305
278.86526	302
278.87488	307
278.88452	302
278.89413	307
278.90375	298
278.91339	301
278.923	305
278.93265	308
278.94226	303
278.95187	298
278.96152	309
278.97113	301
278.98074	303
278.99039	299
279	300
279.00961	304
279.01923	295
279.02887	302
279.03848	302
279.0481	297
279.05774	305
279.06735	300
279.07697	304
279.08658	300
279.09622	303
279.10583	304
279.11545	299
279.12506	298
279.1347	306
279.14432	300
279.15393	299
279.16354	305
279.17319	303
279.1828	299
279.19241	304
279.20203	301
279.21164	301
279.22128	302
279.2309	308
279.24051	305
279.25012	305
279.25974	303
279.26935	304
279.27899	299
279.2886	301
279.29822	307
279.30783	302
279.31744	300
279.32706	304
279.33667	302
279.34631	306
279.35593	303
279.36554	300
279.37515	307
279.38477	301
279.39438	304
279.40399	300
279.4136	300
279.42322	304
279.43283	295
279.44247	302
279.45209	302
279.4617	304
279.47131	299
279.48093	303
279.49054	304
279.50015	301
279.50977	305
279.51938	306
279.52899	299
279.5386	297
279.54822	305
279.55783	299
279.56744	300
279.57706	302
279.58667	303
279.59628	304
279.6059	308
279.61551	302
279.62512	298
279.63474	303
279.64435	305
279.65396	304
279.66357	303
279.67319	304
279.68277	302
279.69238	307
279.702	299
279.71161	301
279.72122	299
279.73083	306
279.74045	301
279.75006	302
279.75967	297
279.76929	303
279.7789	303
279.78848	299
279.7981	303
279.80771	301
279.81732	297
279.82693	304
279.83655	303
279.84616	304
279.85574	298
279.86536	304
279.87497	304
279.88458	297
279.8942	301
279.90381	304
279.91339	303
279.923	309
279.93262	296
279.94223	305
279.95181	302
279.96143	299
279.97104	305
279.98065	309
279.99026	304
279.99985	305
280.00946	303
280.01907	310
280.02869	301
280.03827	296
280.04788	301
280.0575	301
280.06708	299
280.07669	305
280.0863	307
280.09592	301
280.1055	302
280.11511	299
280.12473	301
280.13431	304
280.14392	301
280.15353	303
280.16312	298
280.17273	302
280.18234	305
280.19193	301
280.20154	306
280.21115	304
280.22073	297
280.23035	304
280.23996	305
280.24954	303
280.25916	297
280.26874	296
280.27835	303
280.28796	301
280.29755	302
280.30716	304
280.31674	304
280.32635	302
280.33594	305
280.34555	304
280.35516	309
280.36475	304
280.37436	302
280.38394	305
280.39355	308
280.40314	308
280.41275	303
280.42233	308
280.43195	298
280.44153	298
280.45114	302
280.46072	304
280.47034	307
280.47992	309
280.48953	300
280.49911	304
280.50873	299
280.51831	303
280.52792	302
280.53751	302
280.54712	301
280.5567	302
280.56628	306
280.5759	301
280.58548	295
280.59509	300
280.60468	308
280.61429	305
280.62387	310
280.63345	303
280.64307	309
280.65265	304
280.66226	306
280.67184	307
280.68143	300
280.69104	303
280.70062	302
280.71021	302
280.71982	297
280.7294	297
280.73898	301
280.7486	307
280.75818	299
280.76776	302
280.77737	300
280.78696	300
280.79654	304
280.80615	303
280.81573	297
280.82532	298
280.83493	305
280.84451	305
280.8541	301
280.86368	308
280.87329	298
280.88287	301
280.89246	303
280.90204	304
280.91165	297
280.92123	301
280.93082	300
280.9404	305
280.95001	307
280.95959	303
280.96918	307
280.97876	299
280.98834	300
280.99796	300
281.00754	301
281.01712	302
281.0267	299
281.03629	302
281.0459	311
281.05548	299
281.06506	304
281.07465	300
281.08423	303
281.09381	299
281.10339	303
281.11301	307
281.12259	296
281.13217	298
281.14175	300
281.15134	303
281.16092	303
281.1705	296
281.18008	301
281.18967	303
281.19925	305
281.20886	303
281.21844	300
281.22803	295
281.23761	296
281.24719	307
281.25677	307
281.26636	302
281.27594	307
281.28552	305
281.2951	307
281.30469	302
281.31427	299
281.32385	298
281.33344	303
281.34302	300
281.3526	306
281.36218	302
281.37177	302
281.38135	305
281.39093	307
281.40051	300
281.4101	308
281.41968	301
281.42926	303
281.43884	297
281.44843	304
281.45801	303
281.46756	299
281.47714	310
281.48672	297
281.49631	299
281.50589	302
281.51547	301
281.52505	302
281.53464	304
281.54422	306
281.5538	301
281.56335	303
281.57294	301
281.58252	303
281.5921	304
281.60168	305
281.61127	304
281.62085	307
281.6304	299
281.63998	299
281.64957	303
281.65915	300
281.66873	300
281.67828	306
281.68787	302
281.69745	298
281.70703	302
281.71661	300
281.72617	307
281.73575	294
281.74533	305
281.75491	309
281.76447	306
281.77405	309
281.78363	303
281.79321	299
281.80276	300
281.81235	300
281.82193	300
281.83151	303
281.84106	302
281.85065	304
281.86023	299
281.86978	302
281.87936	305
281.88895	299
281.8985	301
281.90808	306
281.91766	305
281.92722	297
281.9368	303
281.94638	299
281.95593	310
281.96552	306
281.9751	301
281.98465	300
281.99423	305
282.00381	307
282.01337	301
282.02295	306
282.0325	308
282.04208	308
282.05167	303
282.06122	305
282.0708	303
282.08035	300
282.08994	303
282.09949	301
282.10907	299
282.11865	301
282.1282	299
282.13779	304
282.14734	305
282.15692	304
282.16647	299
282.17606	306
282.18561	303
282.19519	302
282.20474	296
282.21432	302
282.22388	303
282.23346	298
282.24301	297
282.25259	307
282.26215	300
282.27173	302
282.28128	303
282.29086	303
282.30042	304
282.30997	308
282.31955	300
282.3291	301
282.33868	302
282.34824	308
282.35782	305
282.36737	300
282.37692	302
282.38651	301
282.39606	300
282.40564	298
282.41519	309
282.42474	309
282.43433	303
282.44388	302
282.45343	299
282.46301	300
282.47256	302
282.48212	300
282.4917	300
282.50125	307
282.5108	300
282.52039	298
282.52994	302
282.53949	302
282.54907	306
282.55862	301
282.56818	301
282.57776	298
282.58731	303
282.59686	299
282.60641	308
282.616	302
282.62555	303
282.6351	307
282.64465	304
282.65424	311
282.66379	302
282.67334	302
282.68289	303
282.69247	302
282.70203	303
282.71158	298
282.72113	304
282.73068	306
282.74026	299
282.74982	302
282.75937	296
282.76892	307
282.77847	298
282.78802	301
282.79761	307
282.80716	299
282.81671	299
282.82626	305
282.83582	304
282.84537	299
282.85492	303
282.86447	297
282.87405	302
282.88361	296
282.89316	305
282.90271	296
282.91226	296
282.92181	304
282.93137	298
282.94092	301
282.95047	299
282.96002	301
282.96957	307
282.97913	304
282.98871	300
282.99826	303
283.00781	300
283.01736	309
283.02692	303
283.03647	302
283.04602	300
283.05557	303
283.06512	309
283.07468	298
283.08423	308
283.09378	301
283.10333	300
283.11288	304
283.12244	302
283.13199	304
283.14151	308
283.15106	301
283.16061	305
283.17017	300
283.17972	300
283.18927	302
283.19882	306
283.20837	307
283.21793	295
283.22748	302
283.23703	306
283.24658	305
283.25613	304
283.26566	303
283.27521	306
283.28476	310
283.29431	303
283.30386	303
283.31342	303
283.32297	306
283.33249	301
283.34204	304
283.35159	304
283.36115	300
283.3707	304
283.38025	304
283.38977	306
283.39932	306
283.40887	297
283.41843	299
283.42798	304
283.4375	301
283.44705	300
283.4566	297
283.46616	296
283.47568	303
283.48523	303
283.49478	307
283.50433	301
283.51385	299
283.52341	311
283.53296	307
283.54251	303
283.55203	298
283.56158	304
283.57114	302
283.58066	300
283.59021	302
283.59976	301
283.60928	306
283.61884	301
283.62839	301
283.63791	307
283.64746	299
283.65701	307
283.66653	301
283.67609	307
283.68564	305
283.69516	296
283.70471	303
283.71426	301
283.72379	301
283.73334	305
283.74286	307
283.75241	303
283.76196	301
283.77148	305
283.78104	305
283.79056	297
283.80011	299
283.80963	306
283.81918	307
283.82874	305
283.83826	309
283.84781	303
283.85733	300
283.86688	307
283.8764	307
283.88596	300
283.89548	305
283.90503	306
283.91455	302
283.9241	298
283.93362	307
283.94318	297
283.9527	296
283.96225	308
283.97177	293
283.98132	302
283.99084	302
284.00037	308
284.00992	299
284.01944	298
284.02899	302
284.03851	293
284.04807	303
284.05759	304
284.06711	299
284.07666	302
284.08618	303
284.09573	309
284.10526	303
284.11478	301
284.12433	299
284.13385	298
284.14337	307
284.15292	303
284.16245	309
284.172	305
284.18152	300
284.19104	301
284.20059	303
284.21011	305
284.21964	300
284.22916	297
284.23871	309
284.24823	307
284.25775	305
284.2673	306
284.27682	305
284.28635	303
284.2959	302
284.30542	302
284.31494	309
284.32446	309
284.33401	304
284.34354	298
284.35306	303
284.36258	297
284.3721	306
284.38165	301
284.39117	304
284.4007	302
284.41022	302
284.41977	301
284.42929	307
284.43881	298
284.44833	302
284.45786	302
284.46738	302
284.47693	298
284.48645	301
284.49597	302
284.50549	306
284.51501	299
284.52454	301
284.53406	300
284.54361	304
284.55313	307
284.56265	300
284.57217	296
284.5817	304
284.59122	304
284.60074	302
284.61026	302
284.61978	299
284.6293	300
284.63885	301
284.64838	300
284.6579	301
284.66742	303
284.67694	303
284.68646	303
284.69598	306
284.70551	306
284.71503	301
284.72455	309
284.73407	302
284.74359	302
284.75311	298
284.76263	296
284.77216	303
284.78168	304
284.7912	304
284.80072	304
284.81024	302
284.81976	305
284.82928	297
284.83881	305
284.84833	306
284.85782	302
284.86734	308
284.87686	299
284.88638	298
284.8959	306
284.90543	298
284.91495	307
284.92447	309
284.93399	293
284.94351	303
284.953	296
284.96252	306
284.97205	293
284.98157	305
284.99109	303
285.00061	303
285.01013	299
285.01962	307
285.02914	301
285.03867	304
285.04819	296
285.05771	304
285.06723	307
285.07672	307
285.08624	305
285.09576	302
285.10529	299
285.11481	302
285.1243	304
285.13382	300
285.14334	307
285.15286	309
285.16235	302
285.17188	301
285.1814	305
285.19092	305
285.20041	296
285.20993	299
285.21945	296
285.22894	307
285.23846	301
285.24799	305
285.25751	309
285.267	306
285.27652	298
285.28604	310
285.29553	306
285.30505	296
285.31458	307
285.32407	299
285.33359	301
285.34311	307
285.3526	302
285.36212	302
285.37161	304
285.38113	303
285.39066	297
285.40015	300
285.40967	302
285.41916	308
285.42868	305
285.4382	301
285.44769	298
285.45721	302
285.46671	301
285.47623	303
285.48572	307
285.49524	307
285.50476	302
285.51425	305
285.52377	305
285.53326	302
285.54279	309
285.55228	299
285.5618	305
285.57129	305
285.58081	307
285.5903	298
285.59982	300
285.60931	306
285.61884	301
285.62833	300
285.63785	300
285.64734	301
285.65683	302
285.66635	302
285.67584	301
285.68536	301
285.69485	299
285.70438	300
285.71387	300
285.72336	303
285.73288	304
285.74237	305
285.75189	305
285.76138	305
285.77087	302
285.7804	302
285.78989	304
285.79941	304
285.8089	300
285.81839	303
285.82791	303
285.8374	304
285.84689	300
285.85641	300
285.86591	309
285.8754	305
285.88492	307
285.89441	304
285.9039	301
285.91339	302
285.92291	305
285.9324	304
285.94189	300
285.95142	308
285.96091	305
285.9704	302
285.97989	297
285.98941	302
285.9989	301
286.00839	303
286.01788	308
286.0274	300
286.0369	303
286.04639	298
286.05588	306
286.06537	303
286.07489	300
286.08438	304
286.09387	300
286.10336	299
286.11285	305
286.12234	300
286.13187	305
286.14136	300
286.15085	299
286.16034	305
286.16983	305
286.17932	300
286.18881	296
286.19833	306
286.20782	300
286.21732	303
286.22681	300
286.2363	307
286.24579	303
286.25528	303
286.26477	304
286.27426	298
286.28375	299
286.29324	303
286.30273	304
286.31226	302
286.32175	308
286.33124	301
286.34073	296
286.35022	303
286.35971	305
286.3692	303
286.37869	305
286.38818	298
286.39767	306
286.40717	305
286.41666	301
286.42615	300
286.43564	307
286.44513	305
286.45462	304
286.46411	301
286.47357	303
286.48306	306
286.49255	299
286.50204	306
286.51154	305
286.52103	301
286.53052	306
286.54001	299
286.5495	302
286.55899	296
286.56848	309
286.57797	305
286.58743	300
286.59692	301
286.60641	305
286.61591	301
286.6254	304
286.63489	301
286.64438	301
286.65384	300
286.66333	306
286.67282	295
286.68231	307
286.6918	298
286.70129	306
286.71075	307
286.72025	305
286.72974	299
286.73923	307
286.74869	306
286.75818	303
286.76767	301
286.77716	299
286.78665	305
286.79611	303
286.8056	297
286.81509	301
286.82458	304
286.83405	302
286.84354	301
286.85303	302
286.86249	302
286.87198	302
286.88147	303
286.89093	298
286.90042	302
286.90991	307
286.9194	305
286.92886	300
286.93835	302
286.94785	305
286.95731	302
286.9668	296
286.97626	303
286.98575	294
286.99524	303
287.0047	302
287.01419	300
287.02368	298
287.03314	305
287.04263	302
287.05209	299
287.06158	308
287.07108	297
287.08054	302
287.09003	299
287.09949	306
287.10898	301
287.11844	310
287.12793	298
287.13739	301
287.14688	303
287.15634	301
287.16583	296
287.17529	308
287.18478	304
287.19427	307
287.20374	302
287.2132	298
287.22269	306
287.23215	303
287.24164	304
287.2511	308
287.26059	304
287.27005	304
287.27954	305
287.289	306
287.29849	307
287.30795	298
287.31744	302
287.3269	298
287.33636	300
287.34586	300
287.35532	302
287.36481	300
287.37427	305
287.38373	299
287.39322	306
287.40268	303
287.41214	303
287.42163	299
287.43109	300
287.44058	300
287.45004	306
287.4595	298
287.46899	303
287.47845	298
287.48792	310
287.49738	296
287.50687	298
287.51633	297
287.52579	300
287.53528	304
287.54474	304
287.5542	303
287.56369	301
287.57315	300
287.58261	300
287.59207	302
287.60156	303
287.61102	302
287.62048	303
287.62994	306
287.6394	305
287.6489	307
287.65836	306
287.66782	304
