Date and Time:                Thu Apr 7 16:06:08.000 2022
270.38406	308
270.39383	306
270.40359	310
270.41336	306
270.4231	314
270.43286	303
270.44263	312
270.45239	304
270.46213	306
270.47189	314
270.48166	308
270.49139	318
270.50116	303
270.51093	306
270.52069	304
270.53043	302
270.54019	306
270.54996	312
270.55969	303
270.56946	308
270.57922	312
270.58896	308
270.59872	306
270.60849	310
270.61823	312
270.62799	311
270.63773	302
270.64749	314
270.65726	306
270.66699	310
270.67676	307
270.68652	310
270.69626	313
270.70602	309
270.71576	312
270.72552	311
270.73529	306
270.74503	308
270.75479	310
270.76453	312
270.77429	309
270.78403	306
270.79379	307
270.80353	307
270.81329	308
270.82306	309
270.83279	311
270.84256	307
270.85229	310
270.86206	306
270.8718	310
270.88156	307
270.8913	308
270.90106	307
270.9108	306
270.92056	313
270.9303	308
270.94006	308
270.9498	311
270.95956	310
270.9693	308
270.97906	307
270.9888	308
270.99857	307
271.0083	303
271.01804	311
271.0278	307
271.03754	309
271.0473	307
271.05704	307
271.0668	309
271.07654	308
271.08627	307
271.09604	307
271.10577	308
271.11554	309
271.12527	318
271.13501	310
271.14478	304
271.15451	307
271.16428	305
271.17401	311
271.18375	312
271.19351	311
271.20325	304
271.21298	307
271.22275	314
271.23248	309
271.24222	316
271.25198	311
271.26172	309
271.27145	307
271.28122	309
271.29095	307
271.30069	313
271.31046	308
271.32019	310
271.32993	303
271.33969	307
271.34943	316
271.35916	307
271.3689	311
271.37866	310
271.3884	305
271.39813	307
271.4079	307
271.41763	309
271.42737	307
271.4371	308
271.44684	309
271.4566	306
271.46634	310
271.47607	308
271.48581	309
271.49557	300
271.50531	306
271.51505	312
271.52478	306
271.53452	304
271.54428	313
271.55402	302
271.56375	308
271.57349	311
271.58322	302
271.59299	306
271.60272	312
271.61246	307
271.62219	313
271.63193	308
271.64166	310
271.6514	316
271.66116	306
271.6709	313
271.68063	311
271.69037	305
271.7001	310
271.70984	308
271.71957	310
271.72931	305
271.73904	306
271.74881	306
271.75854	305
271.76828	309
271.77802	308
271.78775	306
271.79749	307
271.80722	315
271.81696	307
271.82669	308
271.83643	307
271.84616	305
271.8559	307
271.86563	308
271.87537	309
271.8851	308
271.89484	311
271.90457	300
271.91431	309
271.92404	306
271.93378	307
271.94351	310
271.95325	314
271.96298	306
271.97272	313
271.98245	311
271.99219	306
272.00192	310
272.01166	307
272.02139	311
272.03113	304
272.04086	305
272.0506	304
272.06033	309
272.07007	304
272.0798	310
272.08954	314
272.09927	305
272.10901	307
272.11874	305
272.12845	303
272.13818	305
272.14792	304
272.15765	307
272.16739	307
272.17712	308
272.18686	304
272.19659	303
272.2063	308
272.21603	309
272.22577	312
272.2355	308
272.24524	306
272.25497	304
272.26471	313
272.27441	309
272.28415	311
272.29388	302
272.30362	308
272.31335	309
272.32306	305
272.33279	304
272.34253	307
272.35226	314
272.362	315
272.3717	312
272.38144	307
272.39117	300
272.40091	302
272.41064	311
272.42035	312
272.43008	314
272.43982	306
272.44955	307
272.45926	303
272.46899	297
272.47873	301
272.48846	304
272.49817	314
272.5079	304
272.51764	310
272.52734	301
272.53708	311
272.54681	307
272.55652	311
272.56625	305
272.57599	313
272.58572	305
272.59543	309
272.60516	308
272.6149	311
272.6246	307
272.63434	307
272.64404	307
272.65378	316
272.66351	313
272.67322	308
272.68295	313
272.69269	306
272.70239	310
272.71213	302
272.72183	312
272.73157	305
272.7413	307
272.75101	310
272.76074	303
272.77045	304
272.78018	307
272.78992	303
272.79962	307
272.80936	312
272.81906	310
272.8288	312
272.8385	315
272.84824	310
272.85797	303
272.86768	313
272.87741	303
272.88712	312
272.89685	312
272.90656	308
272.91629	311
272.92599	312
272.93573	308
272.94543	312
272.95517	308
272.96487	305
272.97461	313
272.98431	306
272.99405	308
273.00375	314
273.01349	316
273.02319	310
273.0329	308
273.04263	308
273.05234	310
273.06207	311
273.07178	312
273.08151	308
273.09122	302
273.10092	305
273.11066	313
273.12036	313
273.1301	309
273.1398	303
273.14954	307
273.15924	305
273.16895	311
273.17868	304
273.18839	307
273.19809	313
273.20782	308
273.21753	318
273.22726	305
273.23697	309
273.24667	308
273.25641	311
273.26611	309
273.27582	306
273.28555	302
273.29526	308
273.30496	303
273.31467	312
273.3244	304
273.33411	313
273.34381	304
273.35355	313
273.36325	310
273.37296	312
273.38269	307
273.3924	311
273.4021	309
273.4118	308
273.42154	307
273.43124	311
273.44095	307
273.45065	306
273.46039	314
273.47009	314
273.4798	313
273.4895	304
273.49924	302
273.50894	304
273.51865	306
273.52835	304
273.53806	311
273.54779	310
273.5575	305
273.5672	308
273.5769	319
273.58661	303
273.59631	307
273.60605	308
273.61575	309
273.62546	314
273.63516	316
273.64487	307
273.65457	308
273.66428	306
273.67401	310
273.68372	309
273.69342	306
273.70313	312
273.71283	310
273.72253	315
273.73224	309
273.74194	306
273.75165	310
273.76138	309
273.77109	308
273.78079	316
273.7905	308
273.8002	311
273.80991	311
273.81961	307
273.82932	309
273.83902	306
273.84872	312
273.85843	311
273.86813	303
273.87784	310
273.88754	302
273.89725	313
273.90695	309
273.91666	307
273.92636	309
273.93607	309
273.94577	310
273.95547	304
273.96518	316
273.97488	312
273.98459	301
273.99429	308
274.004	313
274.0137	310
274.02341	314
274.03311	307
274.04282	304
274.05252	312
274.06223	310
274.07193	306
274.08163	302
274.09134	311
274.10104	315
274.11072	314
274.12042	310
274.13013	314
274.13983	311
274.14954	315
274.15924	308
274.16895	302
274.17865	311
274.18835	309
274.19803	311
274.20773	311
274.21744	308
274.22714	314
274.23685	311
274.24655	313
274.25623	308
274.26593	312
274.27563	315
274.28534	304
274.29504	313
274.30475	308
274.31442	312
274.32413	311
274.33383	310
274.34354	308
274.35324	302
274.36292	309
274.37262	310
274.38232	315
274.39203	312
274.4017	314
274.41141	310
274.42111	310
274.43082	313
274.44049	305
274.4502	306
274.4599	311
274.4696	310
274.47928	317
274.48898	310
274.49869	304
274.50836	308
274.51807	310
274.52777	317
274.53745	307
274.54715	308
274.55685	303
274.56656	309
274.57623	310
274.58594	310
274.59564	310
274.60532	315
274.61502	309
274.62469	317
274.6344	307
274.6441	307
274.65378	306
274.66348	306
274.67319	309
274.68286	308
274.69257	312
274.70224	311
274.71194	313
274.72165	311
274.73132	307
274.74103	305
274.7507	313
274.76041	307
274.77011	308
274.77979	311
274.78949	312
274.79916	309
274.80887	318
274.81854	308
274.82825	310
274.83792	307
274.84763	312
274.8573	312
274.867	311
274.87671	308
274.88638	306
274.89609	312
274.90576	307
274.91547	312
274.92514	315
274.93481	316
274.94452	307
274.95419	312
274.9639	310
274.97357	309
274.98328	311
274.99295	315
275.00266	305
275.01233	316
275.02203	306
275.03171	311
275.04141	309
275.05109	316
275.06076	308
275.07047	306
275.08014	310
275.08984	307
275.09952	306
275.10919	315
275.1189	309
275.12857	307
275.13828	310
275.14795	314
275.15762	310
275.16733	315
275.177	310
275.18668	309
275.19638	309
275.20605	313
275.21573	314
275.22543	313
275.23511	304
275.24478	312
275.25449	309
275.26416	312
275.27383	312
275.28354	313
275.29321	309
275.30289	308
275.31259	307
275.32227	307
275.33194	315
275.34161	314
275.35132	310
275.36099	309
275.37067	310
275.38034	311
275.39005	304
275.39972	314
275.40939	311
275.41907	315
275.42877	306
275.43845	307
275.44812	307
275.45779	315
275.46747	308
275.47717	310
275.48685	308
275.49652	321
275.5062	311
275.51587	304
275.52557	317
275.53525	309
275.54492	309
275.5546	312
275.56427	309
275.57394	312
275.58365	313
275.59332	313
275.603	317
275.61267	305
275.62234	319
275.63202	310
275.64169	315
275.65137	310
275.66107	310
275.67075	311
275.68042	313
275.69009	317
275.69977	318
275.70944	308
275.71912	312
275.72879	311
275.73846	310
275.74814	316
275.75781	314
275.76749	312
275.77716	313
275.78683	319
275.79654	312
275.80621	309
275.81589	318
275.82556	313
275.83524	314
275.84491	313
275.85458	311
275.86426	315
275.87393	306
275.88361	313
275.89328	312
275.90295	306
275.91263	315
275.9223	315
275.93198	311
275.94162	309
275.95129	315
275.96097	309
275.97064	314
275.98032	307
275.98999	318
275.99966	315
276.00934	316
276.01901	309
276.02869	313
276.03836	313
276.04803	306
276.05771	313
276.06735	313
276.07703	308
276.0867	315
276.09637	312
276.10605	314
276.11572	307
276.1254	310
276.13507	315
276.14471	313
276.15439	315
276.16406	311
276.17374	320
276.18341	314
276.19308	311
276.20273	313
276.2124	312
276.22208	311
276.23175	309
276.24142	308
276.2511	310
276.26074	310
276.27042	311
276.28009	315
276.28976	312
276.29941	312
276.30908	314
276.31876	310
276.32843	309
276.33807	304
276.34775	311
276.35742	308
276.3671	311
276.37674	311
276.38641	314
276.39609	309
276.40576	317
276.41541	312
276.42508	319
276.43475	312
276.4444	309
276.45407	307
276.46375	309
276.47339	317
276.48306	312
276.49274	311
276.50238	314
276.51205	310
276.52173	310
276.53137	316
276.54105	317
276.55072	310
276.56036	312
276.57004	310
276.57971	316
276.58936	311
276.59903	323
276.60867	313
276.61835	312
276.62802	318
276.63766	309
276.64734	311
276.65698	314
276.66666	313
276.67633	316
276.68597	311
276.69565	320
276.70529	315
276.71497	315
276.72461	312
276.73428	306
276.74393	315
276.7536	311
276.76324	308
276.77292	309
276.78256	317
276.79224	310
276.80188	317
276.81155	317
276.8212	317
276.83087	313
276.84052	313
276.85019	312
276.85983	318
276.86951	312
276.87915	309
276.88882	316
276.89847	315
276.90814	318
276.91779	320
276.92746	316
276.9371	312
276.94675	314
276.95642	310
276.96606	317
276.97574	318
276.98538	315
276.99506	316
277.0047	311
277.01434	318
277.02402	317
277.03366	312
277.0433	304
277.05298	317
277.06262	316
277.0723	312
277.08194	320
277.09158	316
277.10126	313
277.1109	318
277.12054	315
277.13022	319
277.13986	318
277.14951	314
277.15918	314
277.16882	313
277.17847	308
277.18811	316
277.19778	319
277.20743	325
277.21707	321
277.22675	318
277.23639	319
277.24603	314
277.25568	317
277.26535	318
277.27499	316
277.28464	314
277.29428	320
277.30396	321
277.3136	321
277.32324	317
277.33289	314
277.34256	312
277.3522	318
277.36185	322
277.37149	319
277.38113	326
277.39081	320
277.40045	318
277.4101	322
277.41974	315
277.42938	317
277.43903	319
277.4487	319
277.45834	317
277.46799	320
277.47763	316
277.48727	313
277.49692	318
277.50656	314
277.51624	320
277.52588	312
277.53552	312
277.54517	315
277.55481	322
277.56445	320
277.5741	328
277.58374	319
277.59338	318
277.60303	320
277.61267	318
277.62234	319
277.63199	321
277.64163	323
277.65128	321
277.66092	321
277.67056	322
277.68021	325
277.68985	320
277.69949	316
277.70914	320
277.71878	322
277.72842	315
277.73807	318
277.74771	323
277.75735	317
277.767	320
277.77664	326
277.78629	326
277.79593	329
277.80557	330
277.81522	320
277.82486	326
277.8345	321
277.84415	320
277.85379	319
277.8634	323
277.87305	323
277.88269	325
277.89233	318
277.90198	322
277.91162	325
277.92126	323
277.93091	322
277.94055	321
277.9502	323
277.95984	321
277.96945	325
277.9791	323
277.98874	328
277.99838	323
278.00803	327
278.01767	324
278.02731	326
278.03693	324
278.04657	327
278.05621	323
278.06586	324
278.0755	324
278.08514	328
278.09476	324
278.1044	333
278.11404	322
278.12369	329
278.13333	326
278.14294	329
278.15259	327
278.16223	330
278.17188	324
278.18149	330
278.19113	330
278.20078	330
278.21042	338
278.22003	330
278.22968	332
278.23932	328
278.24896	332
278.25858	338
278.26822	330
278.27786	333
278.28748	336
278.29712	334
278.30676	334
278.31638	335
278.32602	333
278.33566	327
278.34531	338
278.35492	332
278.36456	342
278.37418	333
278.38382	339
278.39346	339
278.40308	335
278.41272	338
278.42236	335
278.43198	344
278.44162	342
278.45126	343
278.46088	344
278.47052	349
278.48013	339
278.48978	339
278.49942	348
278.50903	340
278.51868	347
278.52829	349
278.53793	350
278.54755	352
278.55719	348
278.56683	353
278.57645	353
278.58609	354
278.5957	352
278.60535	353
278.61496	358
278.6246	351
278.63422	355
278.64386	361
278.65347	351
278.66312	357
278.67273	355
278.68237	358
278.69199	360
278.70163	359
278.71124	363
278.72089	367
278.7305	362
278.74014	369
278.74976	368
278.75937	369
278.76901	371
278.77863	377
278.78827	382
278.79788	378
278.80753	372
278.81714	379
278.82675	383
278.8364	387
278.84601	385
278.85565	390
278.86526	394
278.87488	392
278.88452	390
278.89413	390
278.90375	398
278.91339	401
278.923	399
278.93265	402
278.94226	405
278.95187	410
278.96152	415
278.97113	416
278.98074	421
278.99039	428
279	420
279.00961	427
279.01923	434
279.02887	451
279.03848	444
279.0481	459
279.05774	452
279.06735	455
279.07697	466
279.08658	472
279.09622	476
279.10583	478
279.11545	494
279.12506	501
279.1347	504
279.14432	508
279.15393	516
279.16354	533
279.17319	547
279.1828	542
279.19241	559
279.20203	578
279.21164	590
279.22128	602
279.2309	614
279.24051	623
279.25012	645
279.25974	651
279.26935	687
279.27899	680
279.2886	713
279.29822	715
279.30783	741
279.31744	760
279.32706	774
279.33667	800
279.34631	826
279.35593	835
279.36554	879
279.37515	899
279.38477	930
279.39438	959
279.40399	992
279.4136	1028
279.42322	1070
279.43283	1101
279.44247	1166
279.45209	1203
279.4617	1229
279.47131	1276
279.48093	1317
279.49054	1393
279.50015	1430
279.50977	1506
279.51938	1566
279.52899	1644
279.5386	1717
279.54822	1784
279.55783	1894
279.56744	1933
279.57706	2053
279.58667	2157
279.59628	2266
279.6059	2387
279.61551	2508
279.62512	2688
279.63474	2835
279.64435	2984
279.65396	3203
279.66357	3408
279.67319	3623
279.68277	3862
279.69238	4115
279.702	4428
279.71161	4746
279.72122	5146
279.73083	5485
279.74045	5928
279.75006	6430
279.75967	6897
279.76929	7469
279.7789	8194
279.78848	9012
279.7981	9833
279.80771	10816
279.81732	11876
279.82693	12977
279.83655	14177
279.84616	15347
279.85574	16767
279.86536	18269
279.87497	19988
279.88458	21666
279.8942	23532
279.90381	25489
279.91339	27265
279.923	28688
279.93262	30375
279.94223	31828
279.95181	33036
279.96143	33989
279.97104	35127
279.98065	35894
279.99026	36295
279.99985	36644
280.00946	36957
280.01907	37350
280.02869	37198
280.03827	36867
280.04788	36280
280.0575	35771
280.06708	35301
280.07669	34782
280.0863	34396
280.09592	33951
280.1055	33450
280.11511	32716
280.12473	32180
280.13431	31822
280.14392	31366
280.15353	30900
280.16312	30613
280.17273	29973
280.18234	29287
280.19193	28650
280.20154	28143
280.21115	27545
280.22073	26901
280.23035	25918
280.23996	25149
280.24954	24241
280.25916	23316
280.26874	22392
280.27835	21617
280.28796	20796
280.29755	19667
280.30716	18627
280.31674	17667
280.32635	16630
280.33594	15640
280.34555	14635
280.35516	13808
280.36475	12903
280.37436	11983
280.38394	11093
280.39355	10247
280.40314	9565
280.41275	8823
280.42233	8178
280.43195	7635
280.44153	7110
280.45114	6547
280.46072	6053
280.47034	5546
280.47992	5160
280.48953	4779
280.49911	4453
280.50873	4147
280.51831	3867
280.52792	3622
280.53751	3350
280.54712	3139
280.5567	2963
280.56628	2777
280.5759	2638
280.58548	2459
280.59509	2311
280.60468	2177
280.61429	2067
280.62387	1942
280.63345	1837
280.64307	1728
280.65265	1660
280.66226	1563
280.67184	1507
280.68143	1454
280.69104	1360
280.70062	1309
280.71021	1247
280.71982	1206
280.7294	1172
280.73898	1110
280.7486	1062
280.75818	1038
280.76776	1001
280.77737	955
280.78696	926
280.79654	894
280.80615	880
280.81573	846
280.82532	816
280.83493	798
280.84451	776
280.8541	748
280.86368	715
280.87329	719
280.88287	702
280.89246	686
280.90204	672
280.91165	647
280.92123	641
280.93082	617
280.9404	605
280.95001	594
280.95959	587
280.96918	583
280.97876	560
280.98834	562
280.99796	547
281.00754	535
281.01712	527
281.0267	524
281.03629	511
281.0459	498
281.05548	506
281.06506	492
281.07465	484
281.08423	492
281.09381	469
281.10339	473
281.11301	464
281.12259	462
281.13217	456
281.14175	445
281.15134	448
281.16092	445
281.1705	436
281.18008	434
281.18967	429
281.19925	426
281.20886	431
281.21844	422
281.22803	423
281.23761	416
281.24719	414
281.25677	406
281.26636	407
281.27594	407
281.28552	404
281.2951	398
281.30469	402
281.31427	403
281.32385	394
281.33344	398
281.34302	392
281.3526	384
281.36218	385
281.37177	382
281.38135	388
281.39093	379
281.40051	386
281.4101	382
281.41968	386
281.42926	376
281.43884	376
281.44843	364
281.45801	366
281.46756	367
281.47714	365
281.48672	364
281.49631	363
281.50589	365
281.51547	362
281.52505	361
281.53464	363
281.54422	356
281.5538	358
281.56335	364
281.57294	358
281.58252	355
281.5921	356
281.60168	351
281.61127	352
281.62085	352
281.6304	347
281.63998	352
281.64957	346
281.65915	346
281.66873	349
281.67828	345
281.68787	347
281.69745	344
281.70703	346
281.71661	343
281.72617	346
281.73575	342
281.74533	339
281.75491	337
281.76447	343
281.77405	341
281.78363	340
281.79321	340
281.80276	340
281.81235	340
281.82193	332
281.83151	335
281.84106	335
281.85065	337
281.86023	336
281.86978	335
281.87936	328
281.88895	333
281.8985	336
281.90808	338
281.91766	329
281.92722	330
281.9368	331
281.94638	333
281.95593	338
281.96552	331
281.9751	333
281.98465	329
281.99423	328
282.00381	329
282.01337	333
282.02295	329
282.0325	329
282.04208	331
282.05167	331
282.06122	324
282.0708	331
282.08035	336
282.08994	331
282.09949	333
282.10907	333
282.11865	326
282.1282	332
282.13779	335
282.14734	327
282.15692	332
282.16647	323
282.17606	322
282.18561	320
282.19519	325
282.20474	327
282.21432	326
282.22388	324
282.23346	326
282.24301	322
282.25259	329
282.26215	327
282.27173	324
282.28128	327
282.29086	318
282.30042	322
282.30997	325
282.31955	318
282.3291	319
282.33868	325
282.34824	323
282.35782	326
282.36737	324
282.37692	323
282.38651	321
282.39606	319
282.40564	321
282.41519	322
282.42474	320
282.43433	321
282.44388	321
282.45343	320
282.46301	314
282.47256	319
282.48212	323
282.4917	326
282.50125	320
282.5108	324
282.52039	321
282.52994	324
282.53949	325
282.54907	323
282.55862	316
282.56818	317
282.57776	312
282.58731	318
282.59686	318
282.60641	315
282.616	318
282.62555	312
282.6351	321
282.64465	313
282.65424	318
282.66379	322
282.67334	321
282.68289	320
282.69247	319
282.70203	317
282.71158	312
282.72113	319
282.73068	321
282.74026	318
282.74982	318
282.75937	314
282.76892	318
282.77847	317
282.78802	316
282.79761	316
282.80716	321
282.81671	324
282.82626	315
282.83582	315
282.84537	316
282.85492	314
282.86447	315
282.87405	317
282.88361	320
282.89316	317
282.90271	319
282.91226	314
282.92181	314
282.93137	312
282.94092	322
282.95047	318
282.96002	311
282.96957	317
282.97913	313
282.98871	313
282.99826	310
283.00781	310
283.01736	317
283.02692	310
283.03647	310
283.04602	314
283.05557	314
283.06512	315
283.07468	320
283.08423	309
283.09378	317
283.10333	309
283.11288	315
283.12244	314
283.13199	317
283.14151	309
283.15106	316
283.16061	312
283.17017	306
283.17972	314
283.18927	318
283.19882	318
283.20837	314
283.21793	311
283.22748	313
283.23703	316
283.24658	311
283.25613	318
283.26566	317
283.27521	316
283.28476	310
283.29431	320
283.30386	323
283.31342	311
283.32297	310
283.33249	315
283.34204	313
283.35159	315
283.36115	306
283.3707	308
283.38025	308
283.38977	316
283.39932	311
283.40887	316
283.41843	312
283.42798	316
283.4375	312
283.44705	318
283.4566	308
283.46616	310
283.47568	314
283.48523	318
283.49478	317
283.50433	315
283.51385	313
283.52341	315
283.53296	322
283.54251	315
283.55203	313
283.56158	311
283.57114	308
283.58066	318
283.59021	311
283.59976	321
283.60928	313
283.61884	316
283.62839	316
283.63791	305
283.64746	313
283.65701	311
283.66653	311
283.67609	310
283.68564	310
283.69516	315
283.70471	308
283.71426	306
283.72379	313
283.73334	312
283.74286	313
283.75241	308
283.76196	312
283.77148	314
283.78104	309
283.79056	315
283.80011	323
283.80963	316
283.81918	317
283.82874	316
283.83826	315
283.84781	311
283.85733	314
283.86688	314
283.8764	309
283.88596	310
283.89548	313
283.90503	315
283.91455	307
283.9241	321
283.93362	314
283.94318	312
283.9527	311
283.96225	314
283.97177	316
283.98132	311
283.99084	318
284.00037	310
284.00992	312
284.01944	311
284.02899	307
284.03851	319
284.04807	313
284.05759	314
284.06711	311
284.07666	312
284.08618	310
284.09573	311
284.10526	321
284.11478	312
284.12433	314
284.13385	310
284.14337	308
284.15292	319
284.16245	312
284.172	316
284.18152	309
284.19104	308
284.20059	315
284.21011	303
284.21964	310
284.22916	311
284.23871	310
284.24823	312
284.25775	312
284.2673	313
284.27682	317
284.28635	312
284.2959	314
284.30542	310
284.31494	309
284.32446	307
284.33401	310
284.34354	311
284.35306	308
284.36258	311
284.3721	309
284.38165	311
284.39117	314
284.4007	314
284.41022	310
284.41977	311
284.42929	311
284.43881	312
284.44833	311
284.45786	310
284.46738	315
284.47693	315
284.48645	319
284.49597	304
284.50549	309
284.51501	308
284.52454	308
284.53406	309
284.54361	311
284.55313	316
284.56265	306
284.57217	314
284.5817	311
284.59122	316
284.60074	313
284.61026	309
284.61978	315
284.6293	313
284.63885	314
284.64838	312
284.6579	308
284.66742	304
284.67694	312
284.68646	310
284.69598	306
284.70551	312
284.71503	310
284.72455	311
284.73407	319
284.74359	310
284.75311	311
284.76263	314
284.77216	312
284.78168	305
284.7912	312
284.80072	306
284.81024	313
284.81976	312
284.82928	304
284.83881	304
284.84833	310
284.85782	312
284.86734	315
284.87686	308
284.88638	314
284.8959	307
284.90543	306
284.91495	311
284.92447	309
284.93399	307
284.94351	307
284.953	302
284.96252	312
284.97205	307
284.98157	313
284.99109	314
285.00061	310
285.01013	303
285.01962	308
285.02914	310
285.03867	309
285.04819	309
285.05771	307
285.06723	309
285.07672	309
285.08624	315
285.09576	313
285.10529	314
285.11481	307
285.1243	309
285.13382	312
285.14334	310
285.15286	313
285.16235	310
285.17188	309
285.1814	312
285.19092	301
285.20041	313
285.20993	308
285.21945	314
285.22894	315
285.23846	309
285.24799	308
285.25751	306
285.267	307
285.27652	309
285.28604	313
285.29553	309
285.30505	310
285.31458	305
285.32407	309
285.33359	312
285.34311	318
285.3526	312
285.36212	309
285.37161	305
285.38113	310
285.39066	306
285.40015	310
285.40967	313
285.41916	310
285.42868	311
285.4382	308
285.44769	312
285.45721	311
285.46671	311
285.47623	308
285.48572	316
285.49524	307
285.50476	306
285.51425	311
285.52377	309
285.53326	311
285.54279	303
285.55228	308
285.5618	307
285.57129	309
285.58081	307
285.5903	311
285.59982	310
285.60931	306
285.61884	306
285.62833	313
285.63785	311
285.64734	308
285.65683	310
285.66635	302
285.67584	310
285.68536	307
285.69485	306
285.70438	310
285.71387	306
285.72336	312
285.73288	308
285.74237	308
285.75189	312
285.76138	312
285.77087	305
285.7804	309
285.78989	314
285.79941	312
285.8089	311
285.81839	306
285.82791	314
285.8374	313
285.84689	305
285.85641	309
285.86591	306
285.8754	307
285.88492	310
285.89441	308
285.9039	305
285.91339	309
285.92291	304
285.9324	308
285.94189	304
285.95142	315
285.96091	316
285.9704	309
285.97989	311
285.98941	305
285.9989	308
286.00839	305
286.01788	309
286.0274	308
286.0369	306
286.04639	308
286.05588	307
286.06537	314
286.07489	306
286.08438	308
286.09387	314
286.10336	314
286.11285	305
286.12234	314
286.13187	307
286.14136	313
286.15085	310
286.16034	307
286.16983	302
286.17932	310
286.18881	308
286.19833	307
286.20782	308
286.21732	309
286.22681	308
286.2363	304
286.24579	309
286.25528	306
286.26477	309
286.27426	308
286.28375	309
286.29324	310
286.30273	316
286.31226	305
286.32175	308
286.33124	310
286.34073	303
286.35022	312
286.35971	312
286.3692	305
286.37869	305
286.38818	307
286.39767	308
286.40717	306
286.41666	305
286.42615	311
286.43564	306
286.44513	308
286.45462	305
286.46411	309
286.47357	313
286.48306	304
286.49255	311
286.50204	307
286.51154	310
286.52103	307
286.53052	314
286.54001	307
286.5495	311
286.55899	308
286.56848	306
286.57797	309
286.58743	302
286.59692	308
286.60641	305
286.61591	315
286.6254	305
286.63489	310
286.64438	309
286.65384	309
286.66333	307
286.67282	308
286.68231	303
286.6918	309
286.70129	304
286.71075	306
286.72025	308
286.72974	300
286.73923	304
286.74869	305
286.75818	302
286.76767	305
286.77716	307
286.78665	309
286.79611	301
286.8056	313
286.81509	312
286.82458	319
286.83405	312
286.84354	307
286.85303	309
286.86249	309
286.87198	310
286.88147	302
286.89093	305
286.90042	299
286.90991	308
286.9194	303
286.92886	301
286.93835	310
286.94785	313
286.95731	314
286.9668	310
286.97626	307
286.98575	315
286.99524	307
287.0047	314
287.01419	308
287.02368	306
287.03314	304
287.04263	308
287.05209	311
287.06158	313
287.07108	313
287.08054	314
287.09003	310
287.09949	303
287.10898	308
287.11844	308
287.12793	306
287.13739	309
287.14688	310
287.15634	312
287.16583	304
287.17529	309
287.18478	308
287.19427	309
287.20374	302
287.2132	309
287.22269	309
287.23215	309
287.24164	316
287.2511	307
287.26059	307
287.27005	312
287.27954	305
287.289	302
287.29849	308
287.30795	310
287.31744	310
287.3269	310
287.33636	310
287.34586	302
287.35532	308
287.36481	303
287.37427	307
287.38373	307
287.39322	312
287.40268	306
287.41214	306
287.42163	310
287.43109	303
287.44058	310
287.45004	301
287.4595	309
287.46899	306
287.47845	304
