Date and Time:                Wed May 25 13:37:22.000 2022
291.36728	30101
291.37686	30284
291.38647	30485
291.39606	30251
291.40567	30141
291.41525	30164
291.42487	30048
291.43445	29925
291.44406	30009
291.45364	30017
291.46326	29972
291.47284	29801
291.48245	29786
291.49203	29641
291.50165	29695
291.51123	29385
291.52084	29169
291.53043	29243
291.54004	29210
291.54962	29260
291.55923	29131
291.56882	28996
291.5784	29087
291.58801	29304
291.5976	29526
291.60721	29592
291.61679	29548
291.6264	29583
291.63599	29580
291.64557	29496
291.65518	29317
291.66476	29212
291.67438	29377
291.68396	29368
291.69354	29021
291.70316	28904
291.71274	28977
291.72235	29023
291.73193	29103
291.74152	29008
291.75113	29231
291.76071	29109
291.77029	28891
291.77991	28820
291.78949	29034
291.79907	29320
291.80869	29411
291.81827	29477
291.82785	29445
291.83746	29517
291.84705	29264
291.85663	29197
291.86621	29131
291.87582	29162
291.88541	29184
291.89499	29380
291.9046	29285
291.91418	29125
291.92377	28970
291.93335	29052
291.94296	29456
291.95255	29604
291.96213	29378
291.97171	29351
291.98132	29378
291.99091	29156
292.00049	29297
292.01007	29383
292.01965	29627
292.02927	29932
292.03885	29968
292.04843	29817
292.05801	29708
292.0676	29860
292.07721	30058
292.08679	29918
292.09637	30068
292.10596	29990
292.11554	29872
292.12515	29869
292.13474	29861
292.14432	29792
292.1539	29622
292.16348	29468
292.17307	29246
292.18265	29348
292.19226	29543
292.20184	29713
292.21143	29893
292.22101	29639
292.23059	29345
292.24017	29585
292.24976	29930
292.25934	29905
292.26892	29956
292.2785	29916
292.28809	30027
292.2977	29916
292.30728	29821
292.31686	29762
292.32645	29729
292.33603	29763
292.34561	29501
292.35519	29314
292.36478	29607
292.37436	29657
292.38394	29812
292.39352	29810
292.40311	29862
292.41269	29770
292.42227	29505
292.43185	29179
292.44144	29161
292.45102	29128
292.4606	29182
292.47018	29393
292.47977	29646
292.48935	29725
292.49893	29550
292.50851	29420
292.5181	29445
292.52768	29430
292.53726	29426
292.54684	29605
292.55643	29760
292.56601	29862
292.57556	29680
292.58514	29763
292.59473	30018
292.60431	30235
292.61389	30314
292.62347	30186
292.63306	30170
292.64264	30121
292.65222	30004
292.6618	29845
292.67136	29762
292.68094	29952
292.69052	29984
292.7001	29807
292.70969	29984
292.71927	30129
292.72885	30227
292.7384	30259
292.74799	30298
292.75757	30397
292.76715	30400
292.77673	30511
292.78632	30428
292.79587	30559
292.80545	30472
292.81503	30222
292.82462	30234
292.8342	30154
292.84375	30122
292.85333	30290
292.86292	30382
292.8725	30427
292.88205	30342
292.89163	30390
292.90121	30502
292.9108	30414
292.92035	30497
292.92993	30497
292.93951	30572
292.9491	30774
292.95865	30598
292.96823	30420
292.97781	30359
292.9874	30436
292.99695	30267
293.00653	30304
293.01611	30620
293.02567	30741
293.03525	30620
293.04483	30307
293.05438	29968
293.06396	29911
293.07355	30007
293.0831	29978
293.09268	29977
293.10226	30258
293.11182	30016
293.1214	30054
293.13098	29977
293.14053	30166
293.15012	30180
293.15967	30166
293.16925	30211
293.17883	30155
293.18839	30304
293.19797	30120
293.20752	29838
293.2171	29838
293.22668	29662
293.23624	29634
293.24582	29867
293.25537	30165
293.26495	30162
293.27451	30112
293.28409	29963
293.29367	29985
293.30322	30081
293.31281	30242
293.32236	30467
293.33194	30605
293.34149	30692
293.35107	30604
293.36063	30636
293.37021	30529
293.37976	30469
293.38934	30434
293.3989	30523
293.40848	30533
293.41803	30510
293.42761	30317
293.43716	30256
293.44675	30098
293.4563	30111
293.46588	30241
293.47543	30293
293.48499	30339
293.49457	30203
293.50412	30002
293.5137	29934
293.52325	30059
293.53284	30187
293.54239	30190
293.55194	30346
293.56152	30341
293.57108	30384
293.58066	30335
293.59021	30290
293.59976	30192
293.60934	30171
293.6189	30107
293.62848	29905
293.63803	29766
293.64758	29760
293.65717	29457
293.66672	29594
293.67627	29576
293.68585	29414
293.6954	29275
293.70496	29227
293.71454	29287
293.72409	29068
293.73364	29096
293.74323	29145
293.75278	29439
293.76233	29660
293.77191	29766
293.78146	29668
293.79102	29577
293.80057	29273
293.81015	29011
293.8197	29137
293.82925	29285
293.83881	29204
293.84839	29127
293.85794	28966
293.86749	28921
293.87704	28953
293.88663	28937
293.89618	29005
293.90573	29322
293.91528	29536
293.92487	29403
293.93442	29295
293.94397	29261
293.95352	29300
293.96307	29356
293.97266	29476
293.98221	29745
293.99176	29959
294.00131	29603
294.01086	29735
294.02042	29890
294.03	29872
294.03955	29790
294.0491	29749
294.05865	29874
294.06821	29918
294.07776	29730
294.08731	29575
294.09689	29480
294.10645	29459
294.116	29345
294.12555	29283
294.1351	29334
294.14465	29297
294.15421	29457
294.16376	29410
294.17331	29271
294.18286	29392
294.19241	29692
294.202	29820
294.21155	29888
294.2211	29802
294.23065	29975
294.2402	29987
294.24976	29882
294.25931	29679
294.26886	29767
294.27841	29892
294.28796	29763
294.29752	29599
294.30707	29561
294.31662	29527
294.32617	29645
294.33572	29667
294.34528	29774
294.35483	29922
294.36438	30065
294.37393	29775
294.38348	29771
294.39304	29917
294.40259	30175
294.41214	30224
294.42169	30391
294.43124	30271
294.4408	30275
294.45032	29992
294.45987	29878
294.46942	30007
294.47897	30116
294.48853	30291
294.49808	30331
294.50763	30353
294.51718	30134
294.52673	29962
294.53629	29978
294.54581	30292
294.55536	30495
294.56491	30450
294.57446	30405
294.58401	30503
294.59357	30300
294.60312	30359
294.61264	30423
294.62219	30541
294.63174	30922
294.6413	31014
294.65085	30949
294.6604	30995
294.66992	31086
294.67947	31120
294.68903	31101
294.69858	31109
294.70813	31054
294.71765	30890
294.7272	30788
294.73676	30833
294.74631	30859
294.75586	30861
294.76538	30567
294.77493	30305
294.78448	30448
294.79404	30440
294.80356	30644
294.81311	30833
294.82266	30898
294.83218	30632
294.84174	30700
294.85129	31033
294.86084	30961
294.87036	30857
294.87991	30993
294.88947	31057
294.89899	30971
294.90854	30837
294.91809	30746
294.92761	30766
294.93716	30774
294.94672	30420
294.95624	30341
294.96579	30534
294.97534	30693
294.98486	30745
294.99442	30927
295.00397	30862
295.01349	30932
295.02304	30788
295.03259	30319
295.04211	30193
295.05167	30111
295.06119	30235
295.07074	30264
295.08029	30519
295.08981	30673
295.09937	30473
295.10889	30363
295.11844	30313
295.12796	30258
295.13751	30252
295.14706	30474
295.15659	30621
295.16614	30659
295.17566	30651
295.18521	30487
295.19473	30795
295.20428	30963
295.21381	30876
295.22336	31085
295.23288	31076
295.24243	30971
295.25195	30774
295.26151	30735
295.27103	30866
295.28058	31110
295.2901	30946
295.29965	30900
295.30917	30946
295.31873	31113
295.32825	31180
295.3378	31182
295.34732	31228
295.35684	31259
295.36639	31216
295.37592	31306
295.38547	31368
295.39499	31531
295.40454	31467
295.41406	31196
295.42358	31155
295.43314	31016
295.44266	30993
295.45221	31141
295.46173	31461
295.47125	31426
295.4808	31258
295.49033	31126
295.49985	31312
295.5094	31308
295.51892	31349
295.52844	31170
295.53799	31034
295.54752	31064
295.55704	31082
295.56659	31110
295.57611	30968
295.58563	30974
295.59518	31008
295.60471	30946
295.61423	31072
295.62378	31230
295.6333	31144
295.64282	30914
295.65234	30606
295.6619	30545
295.67142	30665
295.68094	30602
295.69049	30633
295.70001	30579
295.70953	30473
295.71906	30638
295.72861	30758
295.73813	30972
295.74765	31031
295.75717	30923
295.76669	30805
295.77625	30787
295.78577	30664
295.79529	30656
295.80481	30815
295.81433	30774
295.82388	30764
295.8334	30611
295.84293	30762
295.85245	30997
295.86197	31137
295.87149	31177
295.88104	30966
295.89056	30920
295.90009	31132
295.90961	31213
295.91913	31214
295.92865	31219
295.93817	31124
295.94772	31192
295.95724	31144
295.96677	31258
295.97629	31201
295.98581	31107
295.99533	31080
296.00485	31277
296.01437	31334
296.0239	31365
296.03342	31377
296.04294	31329
296.05246	31501
296.06201	31400
296.07153	31280
296.08105	31174
296.09058	31035
296.1001	30883
296.10962	30811
296.11914	30831
296.12866	30996
296.13818	31128
296.14771	31350
296.15723	31235
296.16675	31194
296.17627	31262
296.18579	31372
296.19531	31476
296.20483	31422
296.21436	31488
296.22388	31469
296.2334	31410
296.24292	31371
296.25241	31328
296.26193	31440
296.27145	31446
296.28098	31183
296.2905	30911
296.30002	30945
296.30954	30775
296.31906	30859
296.32858	31001
296.3381	31256
296.34763	31558
296.35715	31664
296.36664	31622
296.37616	31619
296.38568	31546
296.3952	31508
296.40472	31388
296.41425	31452
296.42377	31544
296.43329	31535
296.44278	31405
296.4523	31129
296.46182	30948
296.47134	30981
296.48087	31316
296.49036	31576
296.49988	31705
296.5094	31618
296.51892	31442
296.52844	31174
296.53793	31093
296.54745	31291
296.55698	31551
296.5665	31667
296.57602	31867
296.58551	31912
296.59503	31680
296.60455	31616
296.61407	31768
296.62357	31794
296.63309	31954
296.64261	31876
296.65213	31892
296.66162	31736
296.67114	31645
296.68066	31576
296.69016	31552
296.69968	31395
296.7092	31387
296.71869	31228
296.72821	31272
296.73773	31337
296.74725	31364
296.75674	31414
296.76627	31324
296.77579	31506
296.78528	31716
296.7948	31909
296.80429	31856
296.81381	31773
296.82333	31868
296.83282	31853
296.84235	31693
296.85187	31556
296.86136	31503
296.87088	31634
296.88037	31474
296.88989	31290
296.89941	31115
296.90891	31234
296.91843	31329
296.92792	31348
296.93744	31549
296.94693	31568
296.95645	31438
296.96597	31147
296.97546	31204
296.98499	31565
296.99448	31623
297.004	31589
297.01349	31604
297.02301	31592
297.0325	31526
297.04202	31441
297.05151	31415
297.06104	31491
297.07053	31466
297.08005	31497
297.08954	31581
297.09906	31548
297.10855	31378
297.11807	31389
297.12756	31698
297.13708	31987
297.14658	31887
297.15607	32028
297.16559	32025
297.17508	31992
297.1846	31901
297.19409	31802
297.20361	31866
297.2131	32215
297.2226	32633
297.23212	32592
297.24161	32466
297.25113	32682
297.26062	32941
297.27011	32795
297.27963	32706
297.28912	32714
297.29861	32501
297.30814	32452
297.31763	32361
297.32715	32422
297.33664	32286
297.34613	32233
297.35565	31836
297.36514	31813
297.37463	32036
297.38416	32180
297.39365	32519
297.40314	32456
297.41263	32211
297.42215	32104
297.43164	32395
297.44113	32520
297.45065	32478
297.46014	32397
297.46964	32583
297.47913	32589
297.48865	32377
297.49814	32277
297.50763	32156
297.51712	32287
297.52664	32187
297.53613	31972
297.54562	32135
297.55511	32255
297.56464	32415
297.57413	32390
297.58362	32512
297.59311	32630
297.6026	32563
297.61209	32361
297.62161	32093
297.6311	31901
297.64059	31812
297.65009	31728
297.65958	32186
297.6691	32396
297.67859	32430
297.68808	32154
297.69757	31832
297.70706	31941
297.71655	31988
297.72604	32077
297.73553	32253
297.74506	32340
297.75455	32420
297.76404	32301
297.77353	32312
297.78302	32540
297.79251	32559
297.802	32623
297.81149	32513
297.82098	32559
297.83047	32514
297.83997	32410
297.84946	32205
297.85895	32165
297.86847	32235
297.87796	32137
297.88745	32329
297.89694	32618
297.90643	32824
297.91592	32718
297.92542	32622
297.93491	32600
297.9444	32724
297.95389	32940
297.96338	33002
297.97287	33162
297.98236	33079
297.99185	33140
298.00134	32946
298.01083	32816
298.02029	32735
298.02979	32836
298.03928	33002
298.04877	33152
298.05826	33183
298.06775	33019
298.07724	32938
298.08673	32828
298.09622	32923
298.10571	32841
298.1152	32898
298.12469	32807
298.13419	32904
298.14365	32582
298.15314	32627
298.16263	32662
298.17212	32893
298.18161	32806
298.1911	32824
298.20059	32985
298.21005	32907
298.21954	32842
298.22903	32752
298.23853	32377
298.24802	32145
298.25751	31892
298.26697	31642
298.27646	31484
298.28595	31363
298.29544	31221
298.30493	31244
298.31439	31333
298.32388	31383
298.33337	31456
298.34286	31229
298.35236	31162
298.36182	31221
298.37131	31351
298.3808	31616
298.39029	31999
298.39975	32186
298.40924	32030
298.41873	31719
298.42819	31849
298.43768	31881
298.44717	31938
298.45667	32009
298.46613	32101
298.47562	32143
298.48511	31833
298.49457	31580
298.50406	31472
298.51355	31360
298.52301	31464
298.5325	31586
298.54199	31974
298.55145	32175
298.56094	31948
298.57043	31837
298.5799	31923
298.58939	31938
298.59888	32053
298.60834	31870
298.61783	32221
298.62729	32462
298.63678	32272
298.64627	32242
298.65573	32198
298.66522	32102
298.67468	32030
298.68417	32137
298.69366	32097
298.70313	32082
298.71262	31887
298.72208	31880
298.73157	31835
298.74103	31902
298.75052	31990
298.75998	32198
298.76947	32212
298.77893	32273
298.78842	32154
298.79788	31988
298.80737	32165
298.81683	32380
298.82632	32365
298.83578	32452
298.84528	32688
298.85474	32767
298.86423	32835
298.87369	32711
298.88318	32371
298.89264	32138
298.90213	32216
298.91159	32327
298.92108	32636
298.93054	32839
298.94	32942
298.94949	33015
298.95895	32923
298.96844	32966
298.97791	32871
298.9874	32805
298.99686	32834
299.00632	32970
299.01581	32936
299.02527	32865
299.03473	32617
299.04422	32450
299.05368	32459
299.06317	32703
299.07263	33095
299.08209	33066
299.09158	32986
299.10104	32751
299.1105	32723
299.12	32812
299.12946	33138
299.13892	33210
299.14841	33447
299.15787	33606
299.16733	33689
299.17679	33604
299.18628	33646
299.19574	33527
299.2052	33495
299.21469	33616
299.22415	33603
299.23361	33539
299.24307	33486
299.25256	33485
299.26202	33475
299.27148	33469
299.28094	33176
299.29044	32992
299.2999	32914
299.30936	33014
299.31882	33140
299.32828	33123
299.33777	33167
299.34723	33160
299.35669	33355
299.36615	33601
299.37561	33773
299.38507	33538
299.39456	33611
299.40402	33731
299.41348	33593
299.42294	33634
299.4324	33691
299.44186	33567
299.45135	33746
299.46082	33409
299.47028	33082
299.47974	33249
299.4892	33283
299.49866	33217
299.50812	33068
299.51758	33028
299.52704	32954
299.5365	32842
299.54599	32758
299.55545	32794
299.56491	32858
299.57437	32905
299.58383	32947
299.59329	32915
299.60275	32893
299.61221	32847
299.62167	32709
299.63113	32695
299.64059	32688
299.65005	32620
299.65952	32687
299.66898	32853
299.67844	32729
299.6879	32726
299.69736	32672
299.70682	32880
299.71628	33093
299.72574	33031
299.7352	33034
299.74466	33072
299.75412	33020
299.76358	32813
299.77304	32902
299.7825	33050
299.79196	33449
299.80142	33580
299.81088	33675
299.82031	33768
299.82977	33904
299.83923	33999
299.84869	33912
299.85815	33826
299.86761	33843
299.87708	33693
299.88654	33552
299.896	33657
299.90543	33562
299.91489	33483
299.92435	33452
299.93381	33455
299.94327	33668
299.95273	33912
299.96219	33795
299.97162	33733
299.98108	33704
299.99054	33403
300	33192
300.00946	33385
300.01889	33831
300.02835	33558
300.03781	33585
300.04727	33796
300.05673	33786
300.06616	33729
300.07562	33445
300.08508	33540
300.09454	33651
300.10397	33520
300.11343	33513
300.12289	33431
300.13235	33549
300.14178	33852
300.15125	33853
300.16071	34232
300.17017	33990
300.1796	33911
300.18906	33575
300.19852	33419
300.20795	33402
300.21741	33501
300.22687	33552
300.2363	33833
300.24576	34006
300.25522	33761
300.26465	33541
300.27411	33467
300.28357	33446
300.293	33580
300.30246	33699
300.31192	33927
300.32135	34108
300.33081	34056
300.34024	33928
300.3497	34201
300.35916	34275
300.36859	34333
300.37805	34226
300.38748	34188
300.39694	34415
300.4064	34156
300.41583	33989
300.42529	34079
300.43472	34127
300.44418	34044
300.45361	34041
300.46307	34117
300.4725	34364
300.48196	34666
300.49142	34592
300.50085	34381
300.51031	34384
300.51974	34632
300.52921	34636
300.53864	34718
300.5481	34795
300.55753	34971
300.56696	34829
300.57642	34674
300.58585	34578
300.59531	34505
300.60474	34483
300.6142	34758
300.62363	34826
300.63309	34613
300.64252	34491
300.65198	34646
300.66141	34619
300.67084	34731
300.6803	34582
300.68973	34619
300.69919	34709
300.70862	34495
300.71805	34407
300.72751	34122
300.73694	34146
300.7464	34285
300.75583	34257
300.76526	34312
300.77472	34746
300.78415	34648
300.79358	34587
300.80304	34493
300.81247	34260
300.8219	34324
300.83136	34030
300.84079	33740
300.85022	33870
300.85968	33510
300.86911	33659
300.87854	33737
300.88797	34037
300.89743	33970
300.90686	33846
300.91629	33635
300.92575	33578
300.93518	33551
300.94461	33709
300.95404	34153
300.9635	34560
300.97293	34613
300.98236	34602
300.99179	34499
301.00125	34799
301.01068	34679
301.02011	34759
301.02954	34611
301.03897	34739
301.04843	34559
301.05786	34321
301.06729	34261
301.07672	34046
301.08615	34077
301.09558	34078
301.10504	34299
301.11447	34546
301.1239	34629
301.13333	34495
301.14276	34518
301.15219	34633
301.16162	34803
301.17108	35110
301.18051	35050
301.18994	35314
301.19937	35278
301.2088	35313
301.21823	35164
301.22766	35213
301.23709	35046
301.24652	34989
301.25595	35069
301.26538	35042
301.27484	34853
301.28427	35071
301.2937	34840
301.30313	35006
301.31256	34962
301.32199	34952
301.33142	35060
301.34085	34967
301.35028	34931
301.35971	34758
301.36914	34634
301.37857	34794
301.388	34906
301.39743	35239
301.40686	35272
301.41629	35429
301.42572	35669
301.43515	35353
301.44458	35351
301.45401	35076
301.46344	35172
301.47284	35360
301.48227	35333
301.4917	35470
301.50113	35574
301.51056	35335
301.51999	35423
301.52942	35233
301.53885	35159
301.54828	35116
301.55771	35064
301.56714	35236
301.57654	35146
301.58597	35266
301.5954	34857
301.60483	34751
301.61426	34725
301.62369	34510
301.63312	34958
301.64252	35081
301.65195	35135
301.66138	35131
301.67081	34847
301.68024	34706
301.68967	34818
301.69907	34988
301.7085	35331
301.71793	35712
301.72736	35773
301.73679	35735
301.74619	35611
301.75562	35848
301.76505	35670
301.77448	35780
301.78387	35919
301.7933	35981
301.80273	36037
301.81216	35611
301.82156	35803
301.83099	35677
301.84042	35547
301.84982	35363
301.85925	35394
301.86868	35210
301.87811	35159
301.88751	35065
301.89694	35314
301.90637	35087
301.91577	35093
301.9252	35240
301.93463	35646
301.94403	35734
301.95346	35579
301.96289	35451
301.97229	35578
301.98172	35587
301.99112	35502
302.00055	35360
302.00998	35489
302.01938	35468
302.02881	35270
302.03824	35016
302.04764	35167
302.05707	35188
302.06647	35389
302.0759	35423
302.0853	35400
302.09473	35313
302.10416	34953
302.11356	34948
302.12299	34879
302.13239	35079
302.14182	35482
302.15121	35389
302.16064	35487
302.17004	35458
302.17947	35377
302.18887	35166
302.1983	35325
302.2077	34941
302.21713	35228
302.22653	35363
302.23596	35362
302.24536	35185
302.25479	35117
302.26419	35419
302.27362	35464
302.28302	35641
302.29245	35618
302.30185	35702
302.31125	35804
302.32068	35585
302.33008	35549
302.33951	35540
302.34891	35629
302.35834	36114
302.36774	36098
302.37714	36082
302.38657	36208
302.39597	36290
302.4054	36248
302.41479	36224
302.42419	36119
302.43362	36258
302.44302	36085
302.45242	35859
302.46185	36102
302.47125	36013
302.48065	35946
302.49008	35546
302.49948	35497
302.50888	35240
302.51831	35628
302.52771	35901
302.53711	35985
302.54654	35917
302.55594	35689
302.56534	35946
302.57474	36114
302.58417	36065
302.59357	36082
302.60297	35929
302.61237	36239
302.6218	36058
302.6312	36190
302.64059	35975
302.64999	36159
302.65942	35937
302.66882	35946
302.67822	35871
302.68762	36168
302.69702	36094
302.70645	36187
302.71585	35969
302.72525	36257
302.73465	36061
302.74405	35700
302.75345	35542
302.76288	35278
302.77228	35246
302.78168	35396
302.79108	35438
302.80048	35606
302.80988	35669
302.81931	35563
302.8287	35260
302.8381	35320
302.8475	35419
302.8569	35479
302.8663	35790
302.8757	36055
302.8851	35878
302.8945	35659
302.9039	35749
302.9133	35830
302.92273	35859
302.93213	36107
302.94153	36120
302.95093	36043
302.96033	36106
302.96973	35707
302.97913	35657
302.98853	35594
302.99792	35420
303.00732	35754
303.01672	35845
303.02612	36113
303.03552	36432
303.04492	36386
303.05432	36439
303.06372	36312
303.07312	36183
303.08252	36366
303.09192	36425
303.10132	36563
303.11072	36841
303.12009	36501
303.12949	36497
303.13889	36558
303.14828	36396
303.15768	36511
303.16708	36480
303.17648	36757
303.18588	36632
303.19528	36468
303.20468	36344
303.21408	36123
303.22345	36242
303.23285	36425
303.24225	36481
303.25165	36170
303.26105	36213
303.27045	36015
303.27985	36203
303.28922	36164
303.29861	36587
303.30801	36459
303.31741	36527
303.32681	36758
303.33621	36650
303.34558	36552
303.35498	36540
303.36438	36344
303.37378	36134
303.38318	35932
303.39255	35672
303.40195	35372
303.41135	35220
303.42075	35282
303.43011	35250
303.43951	35497
303.44891	35366
303.45831	35712
303.46768	35288
303.47708	35366
303.48648	35288
303.49585	35449
303.50525	35875
303.51465	36155
303.52405	36373
303.53342	36562
303.54282	36258
303.55222	36208
303.56158	36299
303.57098	36470
303.58038	36385
303.58975	36552
303.59915	36630
303.60855	36239
303.61792	36077
303.62732	35702
303.63669	35445
303.64609	35535
303.65549	35783
303.66486	36295
303.67426	36590
303.68362	36542
303.69302	36189
303.70242	36206
303.71179	36284
303.72119	36642
303.73056	36928
303.73996	37237
303.74933	37083
303.75873	37136
303.76813	37074
303.7775	36916
303.7869	36965
303.79626	36823
303.80566	37014
303.81503	37034
303.82443	36868
303.8338	36990
303.8432	36718
303.85257	36686
303.86197	36777
303.87134	36805
303.88074	36714
303.89011	36668
303.89951	36801
303.90887	36574
303.91824	36375
303.92764	36552
303.93701	36531
303.94641	36812
303.95578	37078
303.96518	37242
303.97455	37208
303.98392	37195
303.99332	37088
304.00269	36900
304.01208	36693
304.02145	36643
304.03082	36538
304.04022	36959
304.04959	36797
304.05896	36904
304.06836	36737
304.07773	36932
304.08713	36567
304.0965	36372
304.10587	36146
304.11526	36457
304.12463	36386
304.134	36337
304.14337	36506
304.15277	36303
304.16214	36197
304.17151	36218
304.18091	35971
304.19028	36281
304.19965	36702
304.20901	36553
304.21841	36550
304.22778	36192
304.23715	36177
304.24652	36099
304.25592	36405
304.26529	36560
304.27466	36746
304.28403	36982
304.29343	36738
304.3028	36812
304.31216	36963
304.32153	36954
304.3309	36923
304.3403	37059
304.34967	37126
304.35904	36913
304.36841	37070
304.37778	36625
304.38715	36872
304.39655	36462
304.40591	36403
304.41528	36245
304.42465	36237
304.43402	36471
304.44339	36537
304.45276	36473
304.46213	36489
304.47153	36574
304.4809	36843
304.49026	37278
304.49963	37269
304.509	36971
304.51837	37036
304.52774	37221
304.53711	37136
304.54648	36620
304.55585	36697
304.56522	36585
304.57458	36973
304.58395	36690
304.59332	36526
304.60269	36546
304.61206	36877
304.62143	37045
304.6308	36954
304.64017	37064
304.64954	37033
304.65891	36785
304.66827	36741
304.67764	36716
304.68701	36884
304.69638	37039
304.70575	37180
304.71512	36891
304.72449	37116
304.73386	36901
304.74323	36799
304.75259	36954
304.76196	36899
304.77133	36873
304.7807	36984
304.79007	36981
304.79944	36806
304.80878	37091
304.81815	36899
304.82751	37206
304.83688	37375
304.84625	37519
304.85562	37504
304.86499	37459
304.87436	37317
304.8837	37149
304.89307	37405
304.90244	37730
304.9118	37932
304.92117	37992
304.93051	37932
304.93988	38452
304.94925	38085
304.95862	38417
304.96799	38035
304.97733	38150
304.98669	38157
304.99606	38194
305.00543	38034
305.0148	38249
305.02414	38134
305.03351	37995
305.04288	37727
305.05225	37639
305.06158	37855
305.07095	37994
305.08032	38152
305.08966	38337
305.09903	38246
305.1084	37998
305.11777	38313
305.12711	38220
305.13647	38232
305.14584	38397
305.15518	38147
305.16455	38281
305.17392	38216
305.18326	38418
305.19263	38117
305.202	38326
305.21133	38170
305.2207	38155
305.23004	38091
305.23941	38121
305.24878	38328
305.25812	38047
305.26749	38486
305.27686	38204
305.28619	38067
305.29556	37865
305.3049	37799
305.31427	37501
305.32361	37536
305.33298	37606
305.34235	37619
305.35168	38173
305.36105	37774
305.37039	37587
305.37976	37760
305.3891	37744
305.39847	37682
305.40781	38034
305.41718	38064
305.42651	38372
305.43588	38546
305.44522	38284
305.45459	38297
305.46393	38585
305.4733	38308
305.48264	38482
305.492	38556
305.50134	38545
305.51071	38432
305.52005	38446
305.52939	37990
305.53876	38205
305.5481	38293
305.55746	38035
305.5668	38302
305.57617	38524
305.58551	38759
305.59485	38736
305.60422	38799
305.61356	38768
305.62289	38741
305.63226	39045
305.6416	38905
305.65097	39188
305.66031	39260
305.66965	39109
305.67902	39066
305.68835	38868
305.69769	39080
305.70706	38800
305.7164	38926
305.72574	38897
305.73511	39180
305.74445	38878
305.75378	38811
305.76312	38976
305.77249	38854
305.78183	39177
305.79117	38911
305.80054	38888
305.80988	38749
305.81921	38740
305.82855	38537
305.83792	38829
305.84726	38710
305.8566	38701
305.86594	38790
305.87527	38941
305.88464	39134
305.89398	39068
305.90332	38770
305.91266	38873
305.922	38356
305.93137	38482
305.9407	38023
305.95004	38086
305.95938	37902
305.96872	38017
305.97806	37825
305.98743	37922
305.99677	37867
306.0061	37724
306.01544	37891
306.02478	37609
306.03412	37726
306.04346	37803
306.0528	38241
306.06213	38800
306.0715	38491
306.08084	38674
306.09018	38369
306.09952	38421
306.10886	38722
306.11819	38480
306.12753	38788
306.13687	38738
306.14621	38865
306.15555	38261
306.16489	38107
306.17422	37832
306.18356	38054
306.1929	37873
306.20224	38159
306.21158	38566
306.22092	38655
306.23026	38543
306.23959	38424
306.24893	38232
306.25827	38596
306.26761	38603
