Date and Time:                Wed May 25 13:35:20.000 2022
291.36728	13705
291.37686	13496
291.38647	13342
291.39606	12985
291.40567	12677
291.41525	12444
291.42487	12144
291.43445	11840
291.44406	11641
291.45364	11457
291.46326	11169
291.47284	10870
291.48245	10674
291.49203	10471
291.50165	10270
291.51123	10047
291.52084	9812
291.53043	9634
291.54004	9381
291.54962	9224
291.55923	9066
291.56882	8842
291.5784	8699
291.58801	8558
291.5976	8468
291.60721	8331
291.61679	8196
291.6264	8059
291.63599	7907
291.64557	7749
291.65518	7632
291.66476	7469
291.67438	7377
291.68396	7295
291.69354	7127
291.70316	7005
291.71274	6972
291.72235	6833
291.73193	6684
291.74152	6602
291.75113	6531
291.76071	6402
291.77029	6305
291.77991	6264
291.78949	6169
291.79907	6117
291.80869	6044
291.81827	5935
291.82785	5895
291.83746	5824
291.84705	5738
291.85663	5642
291.86621	5585
291.87582	5496
291.88541	5479
291.89499	5399
291.9046	5341
291.91418	5299
291.92377	5228
291.93335	5142
291.94296	5148
291.95255	5096
291.96213	5044
291.97171	4964
291.98132	4908
291.99091	4869
292.00049	4790
292.01007	4845
292.01965	4759
292.02927	4715
292.03885	4687
292.04843	4617
292.05801	4583
292.0676	4558
292.07721	4518
292.08679	4465
292.09637	4463
292.10596	4383
292.11554	4378
292.12515	4357
292.13474	4285
292.14432	4288
292.1539	4261
292.16348	4220
292.17307	4170
292.18265	4165
292.19226	4099
292.20184	4089
292.21143	4076
292.22101	4063
292.23059	3981
292.24017	3980
292.24976	3991
292.25934	3964
292.26892	3943
292.2785	3888
292.28809	3884
292.2977	3860
292.30728	3825
292.31686	3766
292.32645	3760
292.33603	3743
292.34561	3724
292.35519	3753
292.36478	3732
292.37436	3686
292.38394	3676
292.39352	3629
292.40311	3628
292.41269	3601
292.42227	3569
292.43185	3570
292.44144	3502
292.45102	3513
292.4606	3505
292.47018	3485
292.47977	3502
292.48935	3495
292.49893	3458
292.50851	3448
292.5181	3436
292.52768	3411
292.53726	3399
292.54684	3398
292.55643	3378
292.56601	3378
292.57556	3359
292.58514	3348
292.59473	3343
292.60431	3334
292.61389	3289
292.62347	3284
292.63306	3277
292.64264	3265
292.65222	3260
292.6618	3224
292.67136	3207
292.68094	3230
292.69052	3205
292.7001	3208
292.70969	3182
292.71927	3178
292.72885	3181
292.7384	3138
292.74799	3138
292.75757	3100
292.76715	3111
292.77673	3150
292.78632	3089
292.79587	3076
292.80545	3060
292.81503	3057
292.82462	3072
292.8342	3042
292.84375	3017
292.85333	3018
292.86292	3010
292.8725	2978
292.88205	2991
292.89163	2965
292.90121	2974
292.9108	2972
292.92035	2981
292.92993	2971
292.93951	2940
292.9491	2966
292.95865	2898
292.96823	2921
292.97781	2890
292.9874	2917
292.99695	2874
293.00653	2859
293.01611	2898
293.02567	2859
293.03525	2859
293.04483	2843
293.05438	2832
293.06396	2828
293.07355	2816
293.0831	2808
293.09268	2793
293.10226	2810
293.11182	2789
293.1214	2789
293.13098	2798
293.14053	2783
293.15012	2771
293.15967	2754
293.16925	2759
293.17883	2741
293.18839	2721
293.19797	2722
293.20752	2731
293.2171	2712
293.22668	2703
293.23624	2703
293.24582	2662
293.25537	2700
293.26495	2697
293.27451	2664
293.28409	2641
293.29367	2643
293.30322	2635
293.31281	2612
293.32236	2634
293.33194	2618
293.34149	2585
293.35107	2597
293.36063	2582
293.37021	2592
293.37976	2581
293.38934	2596
293.3989	2569
293.40848	2585
293.41803	2553
293.42761	2560
293.43716	2552
293.44675	2532
293.4563	2546
293.46588	2546
293.47543	2527
293.48499	2540
293.49457	2537
293.50412	2538
293.5137	2494
293.52325	2519
293.53284	2524
293.54239	2493
293.55194	2478
293.56152	2478
293.57108	2467
293.58066	2500
293.59021	2463
293.59976	2459
293.60934	2451
293.6189	2438
293.62848	2416
293.63803	2454
293.64758	2445
293.65717	2443
293.66672	2430
293.67627	2434
293.68585	2415
293.6954	2417
293.70496	2385
293.71454	2412
293.72409	2413
293.73364	2380
293.74323	2405
293.75278	2373
293.76233	2372
293.77191	2382
293.78146	2369
293.79102	2385
293.80057	2350
293.81015	2348
293.8197	2333
293.82925	2346
293.83881	2320
293.84839	2318
293.85794	2311
293.86749	2308
293.87704	2299
293.88663	2302
293.89618	2300
293.90573	2295
293.91528	2283
293.92487	2282
293.93442	2284
293.94397	2257
293.95352	2277
293.96307	2281
293.97266	2262
293.98221	2275
293.99176	2259
294.00131	2252
294.01086	2277
294.02042	2269
294.03	2229
294.03955	2240
294.0491	2231
294.05865	2235
294.06821	2226
294.07776	2212
294.08731	2214
294.09689	2223
294.10645	2283
294.116	2200
294.12555	2193
294.1351	2194
294.14465	2194
294.15421	2181
294.16376	2174
294.17331	2183
294.18286	2170
294.19241	2176
294.202	2199
294.21155	2196
294.2211	2167
294.23065	2176
294.2402	2162
294.24976	2159
294.25931	2170
294.26886	2142
294.27841	2147
294.28796	2154
294.29752	2154
294.30707	2152
294.31662	2134
294.32617	2151
294.33572	2130
294.34528	2114
294.35483	2121
294.36438	2119
294.37393	2135
294.38348	2119
294.39304	2113
294.40259	2089
294.41214	2111
294.42169	2090
294.43124	2107
294.4408	2095
294.45032	2095
294.45987	2092
294.46942	2084
294.47897	2073
294.48853	2062
294.49808	2076
294.50763	2080
294.51718	2076
294.52673	2077
294.53629	2060
294.54581	2050
294.55536	2086
294.56491	2064
294.57446	2085
294.58401	2040
294.59357	2039
294.60312	2026
294.61264	2039
294.62219	2056
294.63174	2047
294.6413	2067
294.65085	2042
294.6604	2033
294.66992	2057
294.67947	2022
294.68903	2029
294.69858	2029
294.70813	2030
294.71765	2020
294.7272	1995
294.73676	1993
294.74631	2026
294.75586	2022
294.76538	1983
294.77493	2000
294.78448	2003
294.79404	1992
294.80356	1989
294.81311	2003
294.82266	1982
294.83218	1975
294.84174	1973
294.85129	1993
294.86084	1967
294.87036	1970
294.87991	1990
294.88947	1976
294.89899	1967
294.90854	2127
294.91809	1957
294.92761	1961
294.93716	1960
294.94672	1956
294.95624	1966
294.96579	1924
294.97534	1959
294.98486	1967
294.99442	1952
295.00397	1968
295.01349	1949
295.02304	1956
295.03259	1943
295.04211	1922
295.05167	1927
295.06119	1934
295.07074	1919
295.08029	1928
295.08981	1905
295.09937	1934
295.10889	1925
295.11844	1920
295.12796	1904
295.13751	1902
295.14706	1893
295.15659	1912
295.16614	1954
295.17566	1906
295.18521	1899
295.19473	1904
295.20428	1901
295.21381	1919
295.22336	1883
295.23288	1895
295.24243	1900
295.25195	1868
295.26151	1873
295.27103	1868
295.28058	1870
295.2901	1878
295.29965	1898
295.30917	1881
295.31873	1872
295.32825	1850
295.3378	1850
295.34732	1859
295.35684	1875
295.36639	1845
295.37592	1855
295.38547	1845
295.39499	1878
295.40454	1855
295.41406	1852
295.42358	1852
295.43314	1845
295.44266	1849
295.45221	1840
295.46173	1837
295.47125	1824
295.4808	1828
295.49033	1822
295.49985	1832
295.5094	1838
295.51892	1833
295.52844	1815
295.53799	1824
295.54752	1814
295.55704	1813
295.56659	1817
295.57611	1812
295.58563	1833
295.59518	1810
295.60471	1795
295.61423	1822
295.62378	1814
295.6333	1807
295.64282	1806
295.65234	1814
295.6619	1799
295.67142	1793
295.68094	1782
295.69049	1792
295.70001	1795
295.70953	1813
295.71906	1795
295.72861	1781
295.73813	1789
295.74765	1790
295.75717	1789
295.76669	1789
295.77625	1777
295.78577	1777
295.79529	1781
295.80481	1784
295.81433	1797
295.82388	1770
295.8334	1765
295.84293	1760
295.85245	1756
295.86197	1760
295.87149	1760
295.88104	1765
295.89056	1747
295.90009	1764
295.90961	1754
295.91913	1745
295.92865	1717
295.93817	1754
295.94772	1741
295.95724	1740
295.96677	1742
295.97629	1738
295.98581	1734
295.99533	1734
296.00485	1750
296.01437	1735
296.0239	1724
296.03342	1716
296.04294	1727
296.05246	1728
296.06201	1724
296.07153	1728
296.08105	1705
296.09058	1707
296.1001	1719
296.10962	1717
296.11914	1728
296.12866	1705
296.13818	1716
296.14771	1691
296.15723	1719
296.16675	1706
296.17627	1694
296.18579	1694
296.19531	1699
296.20483	1690
296.21436	1692
296.22388	1689
296.2334	1677
296.24292	1699
296.25241	1677
296.26193	1691
296.27145	1677
296.28098	1661
296.2905	1679
296.30002	1669
296.30954	1658
296.31906	1659
296.32858	1644
296.3381	1664
296.34763	1671
296.35715	1668
296.36664	1674
296.37616	1687
296.38568	1660
296.3952	1666
296.40472	1645
296.41425	1647
296.42377	1646
296.43329	1635
296.44278	1631
296.4523	1644
296.46182	1641
296.47134	1635
296.48087	1621
296.49036	1637
296.49988	1624
296.5094	1614
296.51892	1616
296.52844	1609
296.53793	1608
296.54745	1611
296.55698	1597
296.5665	1615
296.57602	1590
296.58551	1586
296.59503	1610
296.60455	1594
296.61407	1578
296.62357	1589
296.63309	1567
296.64261	1596
296.65213	1600
296.66162	1597
296.67114	1597
296.68066	1588
296.69016	1590
296.69968	1578
296.7092	1581
296.71869	1575
296.72821	1577
296.73773	1582
296.74725	1568
296.75674	1563
296.76627	1566
296.77579	1573
296.78528	1617
296.7948	1583
296.80429	1657
296.81381	1814
296.82333	1540
296.83282	1566
296.84235	1551
296.85187	1551
296.86136	1541
296.87088	1548
296.88037	1576
296.88989	1538
296.89941	1551
296.90891	1547
296.91843	1550
296.92792	1540
296.93744	1519
296.94693	1538
296.95645	1539
296.96597	1528
296.97546	1541
296.98499	1524
296.99448	1530
297.004	1523
297.01349	1550
297.02301	1508
297.0325	1521
297.04202	1523
297.05151	1510
297.06104	1520
297.07053	1524
297.08005	1533
297.08954	1508
297.09906	1507
297.10855	1494
297.11807	1503
297.12756	1505
297.13708	1512
297.14658	1505
297.15607	1492
297.16559	1488
297.17508	1488
297.1846	1489
297.19409	1495
297.20361	1496
297.2131	1499
297.2226	1515
297.23212	1506
297.24161	1500
297.25113	1517
297.26062	1512
297.27011	1492
297.27963	1490
297.28912	1500
297.29861	1493
297.30814	1480
297.31763	1485
297.32715	1497
297.33664	1502
297.34613	1510
297.35565	1498
297.36514	1485
297.37463	1483
297.38416	1475
297.39365	1487
297.40314	1458
297.41263	1477
297.42215	1482
297.43164	1488
297.44113	1485
297.45065	1476
297.46014	1476
297.46964	1471
297.47913	1494
297.48865	1487
297.49814	1469
297.50763	1471
297.51712	1462
297.52664	1527
297.53613	1461
297.54562	1492
297.55511	1486
297.56464	1465
297.57413	1483
297.58362	1453
297.59311	1461
297.6026	1473
297.61209	1459
297.62161	1475
297.6311	1446
297.64059	1444
297.65009	1444
297.65958	1463
297.6691	1478
297.67859	1464
297.68808	1443
297.69757	1445
297.70706	1446
297.71655	1459
297.72604	1420
297.73553	1437
297.74506	1449
297.75455	1433
297.76404	1443
297.77353	1455
297.78302	1450
297.79251	1446
297.802	1448
297.81149	1415
297.82098	1436
297.83047	1433
297.83997	1414
297.84946	1430
297.85895	1432
297.86847	1413
297.87796	1430
297.88745	1433
297.89694	1420
297.90643	1441
297.91592	1397
297.92542	1414
297.93491	1422
297.9444	1451
297.95389	1421
297.96338	1422
297.97287	1413
297.98236	1420
297.99185	1420
298.00134	1400
298.01083	1429
298.02029	1418
298.02979	1410
298.03928	1410
298.04877	1417
298.05826	1396
298.06775	1413
298.07724	1398
298.08673	1407
298.09622	1401
298.10571	1397
298.1152	1403
298.12469	1383
298.13419	1406
298.14365	1416
298.15314	1382
298.16263	1397
298.17212	1397
298.18161	1383
298.1911	1390
298.20059	1395
298.21005	1406
298.21954	1405
298.22903	1392
298.23853	1406
298.24802	1377
298.25751	1388
298.26697	1371
298.27646	1377
298.28595	1395
298.29544	1382
298.30493	1363
298.31439	1378
298.32388	1386
298.33337	1392
298.34286	1369
298.35236	1375
298.36182	1376
298.37131	1388
298.3808	1382
298.39029	1376
298.39975	1380
298.40924	1374
298.41873	1377
298.42819	1389
298.43768	1365
298.44717	1373
298.45667	1366
298.46613	1369
298.47562	1366
298.48511	1380
298.49457	1350
298.50406	1354
298.51355	1371
298.52301	1367
298.5325	1376
298.54199	1357
298.55145	1349
298.56094	1364
298.57043	1358
298.5799	1347
298.58939	1347
298.59888	1343
298.60834	1343
298.61783	1349
298.62729	1344
298.63678	1343
298.64627	1351
298.65573	1334
298.66522	1343
298.67468	1341
298.68417	1330
298.69366	1330
298.70313	1343
298.71262	1355
298.72208	1336
298.73157	1336
298.74103	1347
298.75052	1314
298.75998	1348
298.76947	1326
298.77893	1325
298.78842	1328
298.79788	1326
298.80737	1325
298.81683	1334
298.82632	1332
298.83578	1322
298.84528	1337
298.85474	1331
298.86423	1320
298.87369	1324
298.88318	1334
298.89264	1323
298.90213	1326
298.91159	1328
298.92108	1329
298.93054	1315
298.94	1340
298.94949	1299
298.95895	1329
298.96844	1321
298.97791	1312
298.9874	1317
298.99686	1306
299.00632	1295
299.01581	1310
299.02527	1289
299.03473	1314
299.04422	1297
299.05368	1313
299.06317	1296
299.07263	1302
299.08209	1294
299.09158	1296
299.10104	1322
299.1105	1293
299.12	1281
299.12946	1304
299.13892	1277
299.14841	1288
299.15787	1303
299.16733	1281
299.17679	1291
299.18628	1285
299.19574	1292
299.2052	1285
299.21469	1273
299.22415	1262
299.23361	1283
299.24307	1276
299.25256	1278
299.26202	1270
299.27148	1282
299.28094	1264
299.29044	1281
299.2999	1285
299.30936	1279
299.31882	1273
299.32828	1250
299.33777	1289
299.34723	1256
299.35669	1264
299.36615	1266
299.37561	1281
299.38507	1276
299.39456	1275
299.40402	1263
299.41348	1287
299.42294	1255
299.4324	1246
299.44186	1265
299.45135	1257
299.46082	1275
299.47028	1259
299.47974	1243
299.4892	1258
299.49866	1255
299.50812	1255
299.51758	1255
299.52704	1264
299.5365	1260
299.54599	1243
299.55545	1249
299.56491	1244
299.57437	1242
299.58383	1253
299.59329	1255
299.60275	1261
299.61221	1255
299.62167	1252
299.63113	1243
299.64059	1241
299.65005	1249
299.65952	1241
299.66898	1240
299.67844	1243
299.6879	1244
299.69736	1232
299.70682	1253
299.71628	1246
299.72574	1246
299.7352	1234
299.74466	1251
299.75412	1263
299.76358	1230
299.77304	1251
299.7825	1239
299.79196	1258
299.80142	1253
299.81088	1235
299.82031	1245
299.82977	1232
299.83923	1234
299.84869	1239
299.85815	1236
299.86761	1235
299.87708	1231
299.88654	1258
299.896	1236
299.90543	1232
299.91489	1229
299.92435	1232
299.93381	1230
299.94327	1241
299.95273	1234
299.96219	1240
299.97162	1234
299.98108	1236
299.99054	1225
300	1233
300.00946	1228
300.01889	1227
300.02835	1229
300.03781	1228
300.04727	1224
300.05673	1229
300.06616	1217
300.07562	1231
300.08508	1222
300.09454	1222
300.10397	1227
300.11343	1223
300.12289	1229
300.13235	1240
300.14178	1220
300.15125	1236
300.16071	1209
300.17017	1214
300.1796	1207
300.18906	1218
300.19852	1219
300.20795	1218
300.21741	1220
300.22687	1205
300.2363	1214
300.24576	1220
300.25522	1208
300.26465	1216
300.27411	1207
300.28357	1212
300.293	1212
300.30246	1216
300.31192	1206
300.32135	1207
300.33081	1225
300.34024	1211
300.3497	1207
300.35916	1199
300.36859	1195
300.37805	1219
300.38748	1200
300.39694	1206
300.4064	1200
300.41583	1187
300.42529	1200
300.43472	1207
300.44418	1207
300.45361	1193
300.46307	1200
300.4725	1181
300.48196	1192
300.49142	1192
300.50085	1204
300.51031	1193
300.51974	1188
300.52921	1191
300.53864	1198
300.5481	1205
300.55753	1189
300.56696	1176
300.57642	1199
300.58585	1190
300.59531	1197
300.60474	1191
300.6142	1196
300.62363	1185
300.63309	1180
300.64252	1185
300.65198	1180
300.66141	1181
300.67084	1182
300.6803	1186
300.68973	1182
300.69919	1178
300.70862	1181
300.71805	1172
300.72751	1181
300.73694	1163
300.7464	1189
300.75583	1185
300.76526	1185
300.77472	1184
300.78415	1164
300.79358	1185
300.80304	1174
300.81247	1193
300.8219	1171
300.83136	1173
300.84079	1158
300.85022	1188
300.85968	1171
300.86911	1168
300.87854	1158
300.88797	1170
300.89743	1154
300.90686	1160
300.91629	1162
300.92575	1163
300.93518	1191
300.94461	1156
300.95404	1168
300.9635	1159
300.97293	1159
300.98236	1154
300.99179	1166
301.00125	1163
301.01068	1164
301.02011	1143
301.02954	1148
301.03897	1165
301.04843	1139
301.05786	1156
301.06729	1173
301.07672	1154
301.08615	1143
301.09558	1153
301.10504	1147
301.11447	1146
301.1239	1152
301.13333	1132
301.14276	1155
301.15219	1137
301.16162	1137
301.17108	1153
301.18051	1148
301.18994	1142
301.19937	1135
301.2088	1130
301.21823	1145
301.22766	1135
301.23709	1138
301.24652	1139
301.25595	1145
301.26538	1138
301.27484	1134
301.28427	1145
301.2937	1138
301.30313	1124
301.31256	1129
301.32199	1124
301.33142	1134
301.34085	1136
301.35028	1125
301.35971	1119
301.36914	1118
301.37857	1131
301.388	1132
301.39743	1135
301.40686	1125
301.41629	1120
301.42572	1117
301.43515	1116
301.44458	1113
301.45401	1121
301.46344	1119
301.47284	1121
301.48227	1117
301.4917	1127
301.50113	1116
301.51056	1121
301.51999	1134
301.52942	1139
301.53885	1112
301.54828	1117
301.55771	1116
301.56714	1125
301.57654	1115
301.58597	1118
301.5954	1124
301.60483	1110
301.61426	1123
301.62369	1110
301.63312	1121
301.64252	1114
301.65195	1111
301.66138	1117
301.67081	1111
301.68024	1114
301.68967	1104
301.69907	1102
301.7085	1113
301.71793	1114
301.72736	1101
301.73679	1135
301.74619	1112
301.75562	1093
301.76505	1098
301.77448	1085
301.78387	1112
301.7933	1099
301.80273	1106
301.81216	1093
301.82156	1097
301.83099	1100
301.84042	1098
301.84982	1086
301.85925	1106
301.86868	1096
301.87811	1109
301.88751	1094
301.89694	1087
301.90637	1078
301.91577	1090
301.9252	1084
301.93463	1077
301.94403	1088
301.95346	1087
301.96289	1078
301.97229	1081
301.98172	1081
301.99112	1083
302.00055	1074
302.00998	1090
302.01938	1076
302.02881	1097
302.03824	1092
302.04764	1068
302.05707	1085
302.06647	1073
302.0759	1078
302.0853	1077
302.09473	1088
302.10416	1078
302.11356	1064
302.12299	1078
302.13239	1088
302.14182	1078
302.15121	1084
302.16064	1066
302.17004	1070
302.17947	1072
302.18887	1078
302.1983	1079
302.2077	1086
302.21713	1065
302.22653	1065
302.23596	1062
302.24536	1075
302.25479	1081
302.26419	1082
302.27362	1069
302.28302	1064
302.29245	1079
302.30185	1076
302.31125	1061
302.32068	1073
302.33008	1079
302.33951	1067
302.34891	1067
302.35834	1062
302.36774	1058
302.37714	1071
302.38657	1066
302.39597	1069
302.4054	1071
302.41479	1061
302.42419	1056
302.43362	1080
302.44302	1075
302.45242	1062
302.46185	1060
302.47125	1047
302.48065	1060
302.49008	1067
302.49948	1051
302.50888	1062
302.51831	1068
302.52771	1067
302.53711	1057
302.54654	1062
302.55594	1056
302.56534	1068
302.57474	1070
302.58417	1063
302.59357	1059
302.60297	1059
302.61237	1058
302.6218	1069
302.6312	1055
302.64059	1066
302.64999	1047
302.65942	1052
302.66882	1060
302.67822	1060
302.68762	1054
302.69702	1056
302.70645	1057
302.71585	1055
302.72525	1047
302.73465	1072
302.74405	1048
302.75345	1045
302.76288	1053
302.77228	1057
302.78168	1050
302.79108	1050
302.80048	1044
302.80988	1043
302.81931	1052
302.8287	1047
302.8381	1060
302.8475	1046
302.8569	1044
302.8663	1049
302.8757	1054
302.8851	1047
302.8945	1040
302.9039	1043
302.9133	1049
302.92273	1048
302.93213	1043
302.94153	1059
302.95093	1036
302.96033	1051
302.96973	1051
302.97913	1038
302.98853	1038
302.99792	1040
303.00732	1028
303.01672	1062
303.02612	1061
303.03552	1039
303.04492	1041
303.05432	1033
303.06372	1042
303.07312	1021
303.08252	1041
303.09192	1052
303.10132	1022
303.11072	1029
303.12009	1070
303.12949	1037
303.13889	1034
303.14828	1044
303.15768	1030
303.16708	1028
303.17648	1052
303.18588	1022
303.19528	1028
303.20468	1041
303.21408	1037
303.22345	1024
303.23285	1023
303.24225	1032
303.25165	1019
303.26105	1034
303.27045	1034
303.27985	1031
303.28922	1041
303.29861	1038
303.30801	1037
303.31741	1024
303.32681	1027
303.33621	1039
303.34558	1031
303.35498	1038
303.36438	1017
303.37378	1032
303.38318	1021
303.39255	1033
303.40195	1025
303.41135	1035
303.42075	1025
303.43011	1030
303.43951	1018
303.44891	1011
303.45831	1015
303.46768	1020
303.47708	1021
303.48648	1030
303.49585	1025
303.50525	1019
303.51465	1021
303.52405	1016
303.53342	1014
303.54282	1022
303.55222	1036
303.56158	1030
303.57098	1080
303.58038	1018
303.58975	1022
303.59915	1021
303.60855	1026
303.61792	1017
303.62732	1021
303.63669	1000
303.64609	1000
303.65549	1019
303.66486	1017
303.67426	1022
303.68362	1024
303.69302	1014
303.70242	1012
303.71179	1002
303.72119	1025
303.73056	1016
303.73996	1007
303.74933	1007
303.75873	1025
303.76813	1021
303.7775	1009
303.7869	1010
303.79626	1022
303.80566	1015
303.81503	1006
303.82443	1002
303.8338	999
303.8432	1037
303.85257	1018
303.86197	1016
303.87134	1006
303.88074	1008
303.89011	1004
303.89951	992
303.90887	1020
303.91824	1002
303.92764	1008
303.93701	1002
303.94641	1012
303.95578	999
303.96518	1020
303.97455	1016
303.98392	1001
303.99332	1015
304.00269	1004
304.01208	1013
304.02145	1013
304.03082	998
304.04022	1012
304.04959	1000
304.05896	1017
304.06836	1016
304.07773	1001
304.08713	1003
304.0965	993
304.10587	1006
304.11526	1011
304.12463	996
304.134	1003
304.14337	989
304.15277	1003
304.16214	1007
304.17151	1009
304.18091	1015
304.19028	1039
304.19965	1022
304.20901	1003
304.21841	1008
304.22778	985
304.23715	1004
304.24652	997
304.25592	1002
304.26529	997
304.27466	985
304.28403	999
304.29343	1001
304.3028	997
304.31216	987
304.32153	993
304.3309	997
304.3403	1001
304.34967	992
304.35904	997
304.36841	993
304.37778	988
304.38715	994
304.39655	990
304.40591	983
304.41528	977
304.42465	987
304.43402	986
304.44339	994
304.45276	994
304.46213	983
304.47153	981
304.4809	990
304.49026	992
304.49963	1003
304.509	989
304.51837	1011
304.52774	983
304.53711	986
304.54648	984
304.55585	985
304.56522	980
304.57458	975
304.58395	982
304.59332	981
304.60269	976
304.61206	996
304.62143	978
304.6308	988
304.64017	991
304.64954	976
304.65891	984
304.66827	984
304.67764	978
304.68701	981
304.69638	984
304.70575	985
304.71512	983
304.72449	990
304.73386	978
304.74323	977
304.75259	971
304.76196	988
304.77133	970
304.7807	983
304.79007	978
304.79944	980
304.80878	974
304.81815	989
304.82751	972
304.83688	1024
304.84625	963
304.85562	973
304.86499	961
304.87436	965
304.8837	974
304.89307	980
304.90244	989
304.9118	972
304.92117	975
304.93051	971
304.93988	985
304.94925	975
304.95862	1002
304.96799	966
304.97733	973
304.98669	972
304.99606	968
305.00543	968
305.0148	957
305.02414	980
305.03351	966
305.04288	971
305.05225	968
305.06158	968
305.07095	987
305.08032	968
305.08966	969
305.09903	962
305.1084	958
305.11777	967
305.12711	965
305.13647	974
305.14584	978
305.15518	980
305.16455	977
305.17392	975
305.18326	970
305.19263	953
305.202	966
305.21133	957
305.2207	954
305.23004	965
305.23941	959
305.24878	962
305.25812	955
305.26749	953
305.27686	961
305.28619	953
305.29556	956
305.3049	960
305.31427	974
305.32361	978
305.33298	957
305.34235	958
305.35168	968
305.36105	968
305.37039	969
305.37976	956
305.3891	951
305.39847	956
305.40781	964
305.41718	949
305.42651	951
305.43588	950
305.44522	954
305.45459	950
305.46393	950
305.4733	943
305.48264	962
305.492	959
305.50134	984
305.51071	968
305.52005	949
305.52939	967
305.53876	949
305.5481	955
305.55746	959
305.5668	946
305.57617	955
305.58551	932
305.59485	952
305.60422	939
305.61356	940
305.62289	929
305.63226	945
305.6416	948
305.65097	959
305.66031	958
305.66965	950
305.67902	958
305.68835	949
305.69769	953
305.70706	948
305.7164	949
305.72574	933
305.73511	937
305.74445	941
305.75378	949
305.76312	950
305.77249	951
305.78183	954
305.79117	938
305.80054	937
305.80988	947
305.81921	946
305.82855	949
305.83792	947
305.84726	945
305.8566	929
305.86594	948
305.87527	943
305.88464	937
305.89398	932
305.90332	941
305.91266	926
305.922	941
305.93137	941
305.9407	940
305.95004	926
305.95938	939
305.96872	944
305.97806	945
305.98743	938
305.99677	947
306.0061	943
306.01544	961
306.02478	951
306.03412	941
306.04346	934
306.0528	929
306.06213	937
306.0715	939
306.08084	922
306.09018	933
306.09952	934
306.10886	950
306.11819	928
306.12753	930
306.13687	919
306.14621	938
306.15555	935
306.16489	935
306.17422	932
306.18356	918
306.1929	923
306.20224	957
306.21158	941
306.22092	920
306.23026	912
306.23959	928
306.24893	948
306.25827	925
306.26761	926
306.27695	929
306.28629	930
306.29562	936
306.30496	919
306.3143	936
306.32364	930
306.33298	917
306.34232	921
306.35165	935
306.36096	927
306.3703	921
306.37964	931
306.38898	906
306.39832	928
306.40765	922
306.41699	920
306.42633	931
306.43564	925
306.44498	916
306.45432	930
306.46365	912
306.47299	924
306.48233	916
306.49164	917
306.50098	928
306.51031	901
306.51965	943
306.52899	916
306.53833	906
306.54764	923
306.55698	906
