Date and Time:                Wed May 25 13:38:57.000 2022
291.53043	301
291.54004	303
291.54962	298
291.55923	308
291.56882	300
291.5784	302
291.58801	302
291.5976	304
291.60721	304
291.61679	299
291.6264	303
291.63599	299
291.64557	304
291.65518	303
291.66476	295
291.67438	302
291.68396	302
291.69354	297
291.70316	299
291.71274	304
291.72235	301
291.73193	305
291.74152	304
291.75113	299
291.76071	303
291.77029	303
291.77991	299
291.78949	302
291.79907	306
291.80869	305
291.81827	303
291.82785	304
291.83746	299
291.84705	299
291.85663	301
291.86621	305
291.87582	296
291.88541	299
291.89499	306
291.9046	307
291.91418	305
291.92377	297
291.93335	297
291.94296	298
291.95255	302
291.96213	295
291.97171	301
291.98132	301
291.99091	300
292.00049	303
292.01007	295
292.01965	307
292.02927	302
292.03885	305
292.04843	304
292.05801	303
292.0676	300
292.07721	295
292.08679	300
292.09637	302
292.10596	304
292.11554	300
292.12515	302
292.13474	303
292.14432	304
292.1539	296
292.16348	301
292.17307	294
292.18265	300
292.19226	298
292.20184	304
292.21143	298
292.22101	301
292.23059	308
292.24017	306
292.24976	299
292.25934	300
292.26892	300
292.2785	300
292.28809	300
292.2977	303
292.30728	303
292.31686	298
292.32645	299
292.33603	296
292.34561	305
292.35519	299
292.36478	309
292.37436	301
292.38394	304
292.39352	300
292.40311	306
292.41269	299
292.42227	298
292.43185	301
292.44144	300
292.45102	298
292.4606	299
292.47018	298
292.47977	300
292.48935	302
292.49893	298
292.50851	297
292.5181	294
292.52768	307
292.53726	298
292.54684	303
292.55643	300
292.56601	296
292.57556	301
292.58514	300
292.59473	296
292.60431	302
292.61389	302
292.62347	300
292.63306	298
292.64264	300
292.65222	300
292.6618	298
292.67136	297
292.68094	300
292.69052	302
292.7001	299
292.70969	304
292.71927	301
292.72885	297
292.7384	297
292.74799	300
292.75757	298
292.76715	298
292.77673	300
292.78632	301
292.79587	301
292.80545	298
292.81503	302
292.82462	303
292.8342	307
292.84375	301
292.85333	301
292.86292	304
292.8725	299
292.88205	300
292.89163	299
292.90121	304
292.9108	298
292.92035	304
292.92993	295
292.93951	300
292.9491	306
292.95865	302
292.96823	299
292.97781	298
292.9874	297
292.99695	294
293.00653	304
293.01611	304
293.02567	301
293.03525	303
293.04483	299
293.05438	297
293.06396	295
293.07355	296
293.0831	298
293.09268	299
293.10226	299
293.11182	301
293.1214	297
293.13098	296
293.14053	306
293.15012	300
293.15967	300
293.16925	301
293.17883	302
293.18839	298
293.19797	303
293.20752	298
293.2171	299
293.22668	303
293.23624	300
293.24582	304
293.25537	300
293.26495	300
293.27451	299
293.28409	303
293.29367	301
293.30322	296
293.31281	302
293.32236	303
293.33194	301
293.34149	300
293.35107	298
293.36063	304
293.37021	300
293.37976	305
293.38934	308
293.3989	297
293.40848	303
293.41803	296
293.42761	300
293.43716	302
293.44675	299
293.4563	303
293.46588	300
293.47543	304
293.48499	304
293.49457	303
293.50412	303
293.5137	301
293.52325	298
293.53284	303
293.54239	296
293.55194	300
293.56152	299
293.57108	306
293.58066	307
293.59021	297
293.59976	304
293.60934	297
293.6189	300
293.62848	299
293.63803	299
293.64758	295
293.65717	306
293.66672	300
293.67627	299
293.68585	298
293.6954	304
293.70496	301
293.71454	303
293.72409	303
293.73364	300
293.74323	293
293.75278	300
293.76233	306
293.77191	299
293.78146	294
293.79102	299
293.80057	303
293.81015	301
293.8197	301
293.82925	303
293.83881	302
293.84839	305
293.85794	301
293.86749	300
293.87704	302
293.88663	301
293.89618	302
293.90573	302
293.91528	297
293.92487	299
293.93442	299
293.94397	296
293.95352	298
293.96307	304
293.97266	301
293.98221	307
293.99176	297
294.00131	303
294.01086	305
294.02042	298
294.03	298
294.03955	302
294.0491	300
294.05865	300
294.06821	298
294.07776	298
294.08731	299
294.09689	298
294.10645	306
294.116	300
294.12555	304
294.1351	300
294.14465	299
294.15421	300
294.16376	299
294.17331	300
294.18286	303
294.19241	305
294.202	302
294.21155	308
294.2211	304
294.23065	306
294.2402	304
294.24976	300
294.25931	300
294.26886	298
294.27841	300
294.28796	296
294.29752	300
294.30707	299
294.31662	301
294.32617	299
294.33572	311
294.34528	299
294.35483	304
294.36438	294
294.37393	306
294.38348	300
294.39304	302
294.40259	299
294.41214	298
294.42169	302
294.43124	305
294.4408	297
294.45032	302
294.45987	302
294.46942	299
294.47897	296
294.48853	309
294.49808	302
294.50763	294
294.51718	301
294.52673	306
294.53629	298
294.54581	301
294.55536	298
294.56491	308
294.57446	304
294.58401	313
294.59357	294
294.60312	301
294.61264	299
294.62219	305
294.63174	301
294.6413	302
294.65085	303
294.6604	303
294.66992	307
294.67947	302
294.68903	304
294.69858	297
294.70813	296
294.71765	303
294.7272	302
294.73676	307
294.74631	301
294.75586	294
294.76538	303
294.77493	300
294.78448	302
294.79404	302
294.80356	294
294.81311	301
294.82266	304
294.83218	297
294.84174	304
294.85129	304
294.86084	303
294.87036	306
294.87991	299
294.88947	301
294.89899	298
294.90854	299
294.91809	300
294.92761	298
294.93716	304
294.94672	299
294.95624	300
294.96579	298
294.97534	309
294.98486	300
294.99442	300
295.00397	299
295.01349	299
295.02304	302
295.03259	297
295.04211	298
295.05167	301
295.06119	295
295.07074	298
295.08029	296
295.08981	296
295.09937	298
295.10889	301
295.11844	302
295.12796	298
295.13751	299
295.14706	300
295.15659	303
295.16614	309
295.17566	303
295.18521	295
295.19473	300
295.20428	300
295.21381	304
295.22336	303
295.23288	299
295.24243	301
295.25195	305
295.26151	299
295.27103	306
295.28058	295
295.2901	299
295.29965	300
295.30917	301
295.31873	302
295.32825	292
295.3378	298
295.34732	308
295.35684	302
295.36639	303
295.37592	303
295.38547	306
295.39499	299
295.40454	299
295.41406	303
295.42358	300
295.43314	302
295.44266	296
295.45221	304
295.46173	298
295.47125	296
295.4808	301
295.49033	303
295.49985	299
295.5094	303
295.51892	295
295.52844	298
295.53799	300
295.54752	304
295.55704	301
295.56659	300
295.57611	299
295.58563	303
295.59518	300
295.60471	298
295.61423	296
295.62378	303
295.6333	302
295.64282	299
295.65234	296
295.6619	302
295.67142	296
295.68094	301
295.69049	301
295.70001	296
295.70953	301
295.71906	304
295.72861	299
295.73813	301
295.74765	298
295.75717	303
295.76669	298
295.77625	300
295.78577	300
295.79529	298
295.80481	301
295.81433	308
295.82388	303
295.8334	307
295.84293	305
295.85245	299
295.86197	302
295.87149	299
295.88104	302
295.89056	296
295.90009	299
295.90961	303
295.91913	301
295.92865	299
295.93817	297
295.94772	297
295.95724	296
295.96677	301
295.97629	302
295.98581	292
295.99533	296
296.00485	301
296.01437	303
296.0239	300
296.03342	301
296.04294	296
296.05246	303
296.06201	302
296.07153	306
296.08105	303
296.09058	302
296.1001	293
296.10962	300
296.11914	297
296.12866	301
296.13818	302
296.14771	300
296.15723	302
296.16675	301
296.17627	296
296.18579	298
296.19531	307
296.20483	307
296.21436	302
296.22388	300
296.2334	298
296.24292	297
296.25241	299
296.26193	301
296.27145	299
296.28098	303
296.2905	296
296.30002	305
296.30954	297
296.31906	302
296.32858	304
296.3381	302
296.34763	295
296.35715	299
296.36664	295
296.37616	301
296.38568	300
296.3952	296
296.40472	292
296.41425	302
296.42377	302
296.43329	302
296.44278	301
296.4523	302
296.46182	298
296.47134	302
296.48087	303
296.49036	305
296.49988	301
296.5094	307
296.51892	302
296.52844	302
296.53793	299
296.54745	307
296.55698	297
296.5665	309
296.57602	308
296.58551	299
296.59503	293
296.60455	303
296.61407	294
296.62357	301
296.63309	298
296.64261	298
296.65213	293
296.66162	308
296.67114	302
296.68066	304
296.69016	298
296.69968	306
296.7092	298
296.71869	299
296.72821	299
296.73773	299
296.74725	301
296.75674	302
296.76627	302
296.77579	306
296.78528	302
296.7948	304
296.80429	302
296.81381	300
296.82333	298
296.83282	303
296.84235	303
296.85187	298
296.86136	306
296.87088	305
296.88037	308
296.88989	304
296.89941	301
296.90891	310
296.91843	302
296.92792	304
296.93744	303
296.94693	299
296.95645	296
296.96597	298
296.97546	305
296.98499	294
296.99448	305
297.004	296
297.01349	301
297.02301	306
297.0325	303
297.04202	302
297.05151	299
297.06104	307
297.07053	297
297.08005	299
297.08954	300
297.09906	299
297.10855	304
297.11807	298
297.12756	300
297.13708	298
297.14658	295
297.15607	306
297.16559	296
297.17508	297
297.1846	303
297.19409	301
297.20361	305
297.2131	298
297.2226	299
297.23212	297
297.24161	297
297.25113	299
297.26062	299
297.27011	297
297.27963	304
297.28912	303
297.29861	296
297.30814	307
297.31763	305
297.32715	294
297.33664	301
297.34613	304
297.35565	299
297.36514	303
297.37463	304
297.38416	302
297.39365	298
297.40314	305
297.41263	308
297.42215	303
297.43164	298
297.44113	301
297.45065	299
297.46014	302
297.46964	299
297.47913	296
297.48865	300
297.49814	301
297.50763	297
297.51712	308
297.52664	294
297.53613	305
297.54562	293
297.55511	299
297.56464	300
297.57413	305
297.58362	297
297.59311	302
297.6026	305
297.61209	304
297.62161	304
297.6311	305
297.64059	302
297.65009	300
297.65958	299
297.6691	300
297.67859	299
297.68808	301
297.69757	302
297.70706	297
297.71655	299
297.72604	305
297.73553	300
297.74506	300
297.75455	300
297.76404	304
297.77353	300
297.78302	299
297.79251	302
297.802	296
297.81149	304
297.82098	305
297.83047	302
297.83997	300
297.84946	302
297.85895	301
297.86847	298
297.87796	300
297.88745	299
297.89694	300
297.90643	302
297.91592	301
297.92542	304
297.93491	302
297.9444	304
297.95389	300
297.96338	293
297.97287	303
297.98236	300
297.99185	298
298.00134	301
298.01083	302
298.02029	301
298.02979	305
298.03928	298
298.04877	300
298.05826	303
298.06775	299
298.07724	299
298.08673	307
298.09622	300
298.10571	303
298.1152	294
298.12469	301
298.13419	300
298.14365	301
298.15314	310
298.16263	304
298.17212	298
298.18161	297
298.1911	301
298.20059	298
298.21005	304
298.21954	298
298.22903	300
298.23853	300
298.24802	296
298.25751	298
298.26697	302
298.27646	304
298.28595	301
298.29544	305
298.30493	301
298.31439	302
298.32388	301
298.33337	301
298.34286	299
298.35236	301
298.36182	294
298.37131	301
298.3808	303
298.39029	306
298.39975	300
298.40924	304
298.41873	304
298.42819	303
298.43768	305
298.44717	295
298.45667	310
298.46613	299
298.47562	302
298.48511	300
298.49457	303
298.50406	295
298.51355	297
298.52301	305
298.5325	302
298.54199	299
298.55145	303
298.56094	293
298.57043	302
298.5799	301
298.58939	305
298.59888	299
298.60834	305
298.61783	307
298.62729	301
298.63678	304
298.64627	296
298.65573	298
298.66522	298
298.67468	307
298.68417	306
298.69366	298
298.70313	302
298.71262	300
298.72208	306
298.73157	307
298.74103	303
298.75052	301
298.75998	306
298.76947	303
298.77893	300
298.78842	298
298.79788	304
298.80737	301
298.81683	305
298.82632	300
298.83578	300
298.84528	302
298.85474	299
298.86423	299
298.87369	307
298.88318	293
298.89264	304
298.90213	298
298.91159	304
298.92108	296
298.93054	301
298.94	302
298.94949	290
298.95895	298
298.96844	301
298.97791	300
298.9874	295
298.99686	306
299.00632	303
299.01581	300
299.02527	304
299.03473	294
299.04422	298
299.05368	297
299.06317	301
299.07263	298
299.08209	301
299.09158	300
299.10104	306
299.1105	303
299.12	299
299.12946	301
299.13892	299
299.14841	302
299.15787	301
299.16733	307
299.17679	300
299.18628	297
299.19574	299
299.2052	295
299.21469	302
299.22415	290
299.23361	305
299.24307	299
299.25256	301
299.26202	302
299.27148	293
299.28094	302
299.29044	303
299.2999	307
299.30936	303
299.31882	303
299.32828	299
299.33777	299
299.34723	294
299.35669	294
299.36615	300
299.37561	299
299.38507	303
299.39456	297
299.40402	297
299.41348	298
299.42294	296
299.4324	304
299.44186	298
299.45135	298
299.46082	297
299.47028	301
299.47974	301
299.4892	300
299.49866	304
299.50812	298
299.51758	301
299.52704	300
299.5365	300
299.54599	302
299.55545	300
299.56491	302
299.57437	299
299.58383	302
299.59329	302
299.60275	297
299.61221	301
299.62167	297
299.63113	299
299.64059	298
299.65005	301
299.65952	300
299.66898	300
299.67844	301
299.6879	296
299.69736	305
299.70682	305
299.71628	309
299.72574	301
299.7352	305
299.74466	300
299.75412	302
299.76358	300
299.77304	298
299.7825	304
299.79196	302
299.80142	299
299.81088	311
299.82031	305
299.82977	305
299.83923	302
299.84869	296
299.85815	304
299.86761	297
299.87708	302
299.88654	297
299.896	302
299.90543	307
299.91489	298
299.92435	306
299.93381	298
299.94327	302
299.95273	303
299.96219	300
299.97162	297
299.98108	304
299.99054	303
300	302
300.00946	296
300.01889	296
300.02835	305
300.03781	299
300.04727	300
300.05673	305
300.06616	304
300.07562	302
300.08508	297
300.09454	301
300.10397	299
300.11343	303
300.12289	302
300.13235	306
300.14178	304
300.15125	296
300.16071	301
300.17017	301
300.1796	296
300.18906	303
300.19852	302
300.20795	299
300.21741	301
300.22687	299
300.2363	305
300.24576	307
300.25522	301
300.26465	302
300.27411	299
300.28357	299
300.293	301
300.30246	302
300.31192	302
300.32135	298
300.33081	301
300.34024	300
300.3497	297
300.35916	305
300.36859	296
300.37805	299
300.38748	302
300.39694	304
300.4064	303
300.41583	303
300.42529	305
300.43472	304
300.44418	297
300.45361	302
300.46307	301
300.4725	303
300.48196	297
300.49142	299
300.50085	300
300.51031	302
300.51974	304
300.52921	299
300.53864	304
300.5481	297
300.55753	301
300.56696	298
300.57642	299
300.58585	300
300.59531	300
300.60474	296
300.6142	299
300.62363	309
300.63309	300
300.64252	299
300.65198	301
300.66141	304
300.67084	302
300.6803	300
300.68973	296
300.69919	300
300.70862	301
300.71805	300
300.72751	300
300.73694	301
300.7464	303
300.75583	302
300.76526	304
300.77472	301
300.78415	297
300.79358	300
300.80304	300
300.81247	305
300.8219	300
300.83136	297
300.84079	300
300.85022	304
300.85968	303
300.86911	292
300.87854	299
300.88797	301
300.89743	296
300.90686	300
300.91629	302
300.92575	303
300.93518	299
300.94461	298
300.95404	299
300.9635	296
300.97293	302
300.98236	302
300.99179	301
301.00125	298
301.01068	300
301.02011	298
301.02954	295
301.03897	304
301.04843	303
301.05786	300
301.06729	297
301.07672	302
301.08615	302
301.09558	301
301.10504	303
301.11447	300
301.1239	298
301.13333	300
301.14276	298
301.15219	304
301.16162	299
301.17108	301
301.18051	300
301.18994	303
301.19937	298
301.2088	303
301.21823	302
301.22766	301
301.23709	304
301.24652	309
301.25595	297
301.26538	298
301.27484	301
301.28427	303
301.2937	302
301.30313	300
301.31256	295
301.32199	305
301.33142	303
301.34085	303
301.35028	300
301.35971	301
301.36914	300
301.37857	305
301.388	310
301.39743	297
301.40686	305
301.41629	299
301.42572	301
301.43515	298
301.44458	300
301.45401	297
301.46344	304
301.47284	305
301.48227	300
301.4917	296
301.50113	297
301.51056	306
301.51999	297
301.52942	298
301.53885	305
301.54828	300
301.55771	300
301.56714	298
301.57654	300
301.58597	299
301.5954	301
301.60483	303
301.61426	301
301.62369	298
301.63312	297
301.64252	306
301.65195	300
301.66138	300
301.67081	296
301.68024	300
301.68967	301
301.69907	305
301.7085	300
301.71793	306
301.72736	300
301.73679	298
301.74619	303
301.75562	299
301.76505	302
301.77448	306
301.78387	302
301.7933	306
301.80273	297
301.81216	298
301.82156	298
301.83099	303
301.84042	296
301.84982	300
301.85925	305
301.86868	309
301.87811	305
301.88751	298
301.89694	301
301.90637	301
301.91577	304
301.9252	301
301.93463	299
301.94403	299
301.95346	308
301.96289	300
301.97229	310
301.98172	303
301.99112	300
302.00055	302
302.00998	300
302.01938	302
302.02881	302
302.03824	305
302.04764	298
302.05707	299
302.06647	298
302.0759	302
302.0853	300
302.09473	297
302.10416	301
302.11356	294
302.12299	297
302.13239	306
302.14182	302
302.15121	301
302.16064	298
302.17004	300
302.17947	311
302.18887	300
302.1983	304
302.2077	301
302.21713	296
302.22653	295
302.23596	296
302.24536	300
302.25479	303
302.26419	310
302.27362	303
302.28302	302
302.29245	292
302.30185	303
302.31125	303
302.32068	297
302.33008	301
302.33951	302
302.34891	301
302.35834	304
302.36774	308
302.37714	297
302.38657	302
302.39597	299
302.4054	300
302.41479	302
302.42419	298
302.43362	302
302.44302	302
302.45242	302
302.46185	303
302.47125	299
302.48065	298
302.49008	308
302.49948	305
302.50888	306
302.51831	301
302.52771	300
302.53711	306
302.54654	302
302.55594	300
302.56534	305
302.57474	298
302.58417	305
302.59357	306
302.60297	298
302.61237	291
302.6218	300
302.6312	304
302.64059	308
302.64999	305
302.65942	297
302.66882	306
302.67822	305
302.68762	304
302.69702	304
302.70645	300
302.71585	301
302.72525	299
302.73465	304
302.74405	303
302.75345	297
302.76288	304
302.77228	305
302.78168	298
302.79108	301
302.80048	300
302.80988	299
302.81931	305
302.8287	301
302.8381	304
302.8475	302
302.8569	301
302.8663	303
302.8757	296
302.8851	302
302.8945	301
302.9039	303
302.9133	303
302.92273	301
302.93213	303
302.94153	303
302.95093	298
302.96033	308
302.96973	301
302.97913	305
302.98853	299
302.99792	298
303.00732	304
303.01672	298
303.02612	301
303.03552	308
303.04492	303
303.05432	295
303.06372	298
303.07312	300
303.08252	304
303.09192	303
303.10132	305
303.11072	301
303.12009	307
303.12949	301
303.13889	301
303.14828	304
303.15768	306
303.16708	304
303.17648	296
303.18588	304
303.19528	304
303.20468	304
303.21408	298
303.22345	301
303.23285	305
303.24225	306
303.25165	299
303.26105	304
303.27045	299
303.27985	300
303.28922	298
303.29861	298
303.30801	302
303.31741	298
303.32681	303
303.33621	298
303.34558	300
303.35498	299
303.36438	300
303.37378	298
303.38318	308
303.39255	299
303.40195	301
303.41135	296
303.42075	301
303.43011	296
303.43951	301
303.44891	295
303.45831	299
303.46768	308
303.47708	301
303.48648	300
303.49585	297
303.50525	301
303.51465	303
303.52405	296
303.53342	301
303.54282	301
303.55222	302
303.56158	303
303.57098	300
303.58038	304
303.58975	302
303.59915	301
303.60855	297
303.61792	293
303.62732	297
303.63669	305
303.64609	301
303.65549	301
303.66486	300
303.67426	301
303.68362	304
303.69302	301
303.70242	303
303.71179	297
303.72119	302
303.73056	312
303.73996	306
303.74933	302
303.75873	304
303.76813	300
303.7775	297
303.7869	299
303.79626	294
303.80566	300
303.81503	299
303.82443	294
303.8338	301
303.8432	302
303.85257	298
303.86197	309
303.87134	301
303.88074	302
303.89011	301
303.89951	297
303.90887	302
303.91824	293
303.92764	304
303.93701	295
303.94641	306
303.95578	300
303.96518	299
303.97455	296
303.98392	298
303.99332	298
304.00269	299
304.01208	308
304.02145	312
304.03082	294
304.04022	301
304.04959	298
304.05896	297
304.06836	308
304.07773	295
304.08713	295
304.0965	298
304.10587	296
304.11526	303
304.12463	301
304.134	299
304.14337	297
304.15277	302
304.16214	297
304.17151	306
304.18091	299
304.19028	303
304.19965	304
304.20901	303
304.21841	303
304.22778	306
304.23715	297
304.24652	298
304.25592	303
304.26529	307
304.27466	297
304.28403	302
304.29343	302
304.3028	302
304.31216	306
304.32153	301
304.3309	299
304.3403	300
304.34967	300
304.35904	304
304.36841	301
304.37778	300
304.38715	295
304.39655	302
304.40591	301
304.41528	303
304.42465	307
304.43402	301
304.44339	302
304.45276	302
304.46213	298
304.47153	300
304.4809	297
304.49026	302
304.49963	301
304.509	304
304.51837	299
304.52774	301
304.53711	296
304.54648	299
304.55585	300
304.56522	304
304.57458	299
304.58395	302
304.59332	298
304.60269	299
304.61206	297
304.62143	299
304.6308	303
304.64017	296
304.64954	306
304.65891	308
304.66827	300
304.67764	297
304.68701	301
304.69638	301
304.70575	298
304.71512	300
304.72449	302
304.73386	302
304.74323	297
304.75259	302
304.76196	300
304.77133	296
304.7807	300
304.79007	298
304.79944	298
304.80878	305
304.81815	298
304.82751	301
304.83688	302
304.84625	300
304.85562	301
304.86499	303
304.87436	301
304.8837	303
304.89307	299
304.90244	297
304.9118	305
304.92117	300
304.93051	301
304.93988	301
304.94925	296
304.95862	303
304.96799	303
304.97733	301
304.98669	304
304.99606	300
305.00543	302
305.0148	297
305.02414	299
305.03351	298
305.04288	298
305.05225	302
305.06158	302
305.07095	303
305.08032	304
305.08966	299
305.09903	297
305.1084	299
305.11777	302
305.12711	300
305.13647	308
305.14584	299
305.15518	299
305.16455	300
305.17392	304
305.18326	303
305.19263	294
305.202	301
305.21133	297
305.2207	298
305.23004	305
305.23941	302
305.24878	302
305.25812	298
305.26749	302
305.27686	301
305.28619	300
305.29556	303
305.3049	302
305.31427	308
305.32361	308
305.33298	300
305.34235	301
305.35168	307
305.36105	300
305.37039	300
305.37976	302
305.3891	292
305.39847	307
305.40781	300
305.41718	302
305.42651	308
305.43588	303
305.44522	305
305.45459	310
305.46393	305
305.4733	308
305.48264	304
305.492	298
305.50134	307
305.51071	301
305.52005	306
305.52939	297
305.53876	301
305.5481	298
305.55746	302
305.5668	296
305.57617	303
305.58551	304
305.59485	297
305.60422	309
305.61356	302
305.62289	302
305.63226	298
305.6416	301
305.65097	304
305.66031	294
305.66965	302
305.67902	302
305.68835	302
305.69769	304
305.70706	305
305.7164	296
305.72574	300
305.73511	302
305.74445	302
305.75378	299
305.76312	307
305.77249	299
305.78183	306
305.79117	295
305.80054	297
305.80988	302
305.81921	299
305.82855	307
305.83792	298
305.84726	297
305.8566	304
305.86594	302
305.87527	303
305.88464	303
305.89398	296
305.90332	308
305.91266	306
305.922	308
305.93137	301
305.9407	301
305.95004	297
305.95938	300
305.96872	301
305.97806	302
305.98743	301
305.99677	296
306.0061	293
306.01544	302
306.02478	300
306.03412	302
306.04346	296
306.0528	300
306.06213	299
306.0715	303
306.08084	298
306.09018	300
306.09952	301
306.10886	300
306.11819	300
306.12753	298
306.13687	302
306.14621	305
306.15555	303
306.16489	303
306.17422	304
306.18356	305
306.1929	295
306.20224	297
306.21158	298
306.22092	306
306.23026	300
306.23959	297
306.24893	300
306.25827	299
306.26761	301
306.27695	296
306.28629	295
306.29562	307
306.30496	293
306.3143	301
306.32364	297
306.33298	298
306.34232	299
306.35165	298
306.36096	303
306.3703	307
306.37964	304
306.38898	300
306.39832	299
306.40765	297
306.41699	298
306.42633	301
306.43564	302
306.44498	304
306.45432	297
306.46365	308
306.47299	295
306.48233	302
306.49164	299
306.50098	297
306.51031	303
306.51965	303
306.52899	301
306.53833	298
306.54764	305
306.55698	299
306.56631	297
306.57565	300
306.58496	301
306.5943	296
306.60364	304
306.61298	303
306.62228	300
306.63162	307
306.64096	302
306.6503	298
306.65961	300
306.66895	311
306.67828	299
306.68759	302
306.69693	303
306.70627	298
306.71558	295
306.72491	299
306.73425	300
306.74356	300
306.7529	304
306.76224	296
306.77155	303
306.78088	299
306.79022	304
306.79953	302
306.80887	303
306.81818	308
306.82751	300
306.83685	306
306.84616	295
306.8555	301
306.86481	301
306.87415	304
306.88348	305
306.89279	300
306.90213	301
306.91144	294
306.92078	298
306.93008	300
306.93942	299
306.94873	303
306.95807	305
306.96738	308
306.97672	299
306.98602	297
306.99536	303
307.00467	296
307.01401	301
307.02332	295
307.03265	303
307.04196	297
307.0513	294
307.06061	297
307.06995	303
307.07925	301
307.08859	296
307.0979	296
307.10721	296
307.11655	293
307.12585	297
307.13519	296
307.1445	307
307.15381	306
307.16315	303
307.17245	299
307.18179	302
307.1911	302
307.20041	301
307.20975	301
307.21906	302
307.22836	301
307.2377	297
307.24701	305
307.25632	303
307.26566	302
307.27496	298
307.28427	302
307.29361	297
307.30292	296
307.31223	305
307.32153	299
307.33087	301
307.34018	301
307.34949	299
307.3588	301
307.36813	303
307.37744	305
307.38675	305
307.39606	303
307.4054	300
307.4147	299
307.42401	297
307.43332	298
307.44266	302
307.45197	293
307.46127	299
307.47058	303
307.47989	292
307.4892	298
307.49854	298
307.50784	300
307.51715	302
307.52646	291
307.53577	301
307.54507	305
307.55441	300
307.56372	307
307.57303	301
307.58234	297
307.59164	301
307.60095	299
307.61026	309
307.61957	298
307.62888	303
307.63818	301
307.64749	298
307.65683	299
307.66614	302
307.67545	302
307.68475	309
307.69406	299
307.70337	303
307.71268	298
307.72198	304
307.73129	299
307.7406	297
307.74991	302
307.75922	304
307.76852	305
307.77783	299
307.78714	304
307.79645	302
307.80576	304
307.81506	299
307.82437	300
307.83368	296
307.84299	307
307.85226	293
307.86157	303
307.87088	308
307.88019	304
307.8895	301
307.8988	300
307.90811	295
307.91742	299
307.92673	299
307.93604	298
307.94534	300
307.95462	303
307.96393	298
307.97324	299
307.98254	301
307.99185	301
308.00116	298
308.01044	300
308.01974	308
308.02905	306
308.03836	303
308.04767	303
308.05698	294
308.06625	299
308.07556	302
308.08487	296
308.09418	298
308.10345	308
308.11276	306
308.12207	303
308.13138	301
308.14066	301
308.14996	306
308.15927	303
308.16858	302
308.17786	296
308.18716	297
308.19647	302
308.20578	300
308.21506	303
308.22437	299
308.23367	301
308.24295	302
308.25226	305
308.26157	301
308.27084	305
308.28015	302
308.28946	295
308.29874	303
308.30804	299
308.31732	298
308.32663	301
308.33594	295
308.34521	303
308.35452	295
308.36383	301
308.37311	301
308.38242	306
308.39169	303
308.401	312
308.41028	303
308.41959	301
308.42889	299
308.43817	300
308.44748	301
308.45676	301
308.46606	299
308.47534	301
308.48465	303
308.49393	294
308.50323	298
308.51251	302
308.52182	299
