Date and Time:                Wed May 25 13:41:07.000 2022
291.53043	396
291.54004	396
291.54962	392
291.55923	400
291.56882	386
291.5784	392
291.58801	402
291.5976	385
291.60721	391
291.61679	395
291.6264	391
291.63599	414
291.64557	389
291.65518	395
291.66476	403
291.67438	403
291.68396	391
291.69354	397
291.70316	395
291.71274	388
291.72235	395
291.73193	392
291.74152	410
291.75113	388
291.76071	385
291.77029	397
291.77991	411
291.78949	396
291.79907	389
291.80869	388
291.81827	396
291.82785	389
291.83746	390
291.84705	389
291.85663	382
291.86621	397
291.87582	393
291.88541	392
291.89499	384
291.9046	389
291.91418	387
291.92377	393
291.93335	385
291.94296	389
291.95255	388
291.96213	404
291.97171	377
291.98132	388
291.99091	397
292.00049	389
292.01007	391
292.01965	401
292.02927	388
292.03885	394
292.04843	391
292.05801	381
292.0676	399
292.07721	391
292.08679	388
292.09637	392
292.10596	387
292.11554	401
292.12515	385
292.13474	378
292.14432	382
292.1539	384
292.16348	386
292.17307	388
292.18265	391
292.19226	383
292.20184	384
292.21143	382
292.22101	392
292.23059	383
292.24017	390
292.24976	400
292.25934	398
292.26892	391
292.2785	380
292.28809	381
292.2977	375
292.30728	400
292.31686	383
292.32645	382
292.33603	381
292.34561	377
292.35519	382
292.36478	396
292.37436	384
292.38394	388
292.39352	387
292.40311	376
292.41269	391
292.42227	381
292.43185	387
292.44144	386
292.45102	395
292.4606	397
292.47018	390
292.47977	409
292.48935	381
292.49893	388
292.50851	376
292.5181	380
292.52768	387
292.53726	390
292.54684	385
292.55643	380
292.56601	398
292.57556	387
292.58514	377
292.59473	381
292.60431	387
292.61389	381
292.62347	377
292.63306	390
292.64264	380
292.65222	386
292.6618	379
292.67136	383
292.68094	391
292.69052	388
292.7001	378
292.70969	374
292.71927	383
292.72885	385
292.7384	385
292.74799	388
292.75757	387
292.76715	385
292.77673	415
292.78632	392
292.79587	384
292.80545	395
292.81503	384
292.82462	388
292.8342	393
292.84375	376
292.85333	379
292.86292	385
292.8725	385
292.88205	384
292.89163	387
292.90121	384
292.9108	382
292.92035	393
292.92993	387
292.93951	381
292.9491	386
292.95865	379
292.96823	383
292.97781	382
292.9874	391
292.99695	379
293.00653	371
293.01611	379
293.02567	383
293.03525	381
293.04483	395
293.05438	377
293.06396	385
293.07355	385
293.0831	382
293.09268	382
293.10226	385
293.11182	382
293.1214	378
293.13098	387
293.14053	386
293.15012	385
293.15967	384
293.16925	382
293.17883	381
293.18839	385
293.19797	374
293.20752	402
293.2171	384
293.22668	378
293.23624	383
293.24582	379
293.25537	377
293.26495	386
293.27451	386
293.28409	373
293.29367	388
293.30322	386
293.31281	385
293.32236	382
293.33194	376
293.34149	373
293.35107	379
293.36063	386
293.37021	373
293.37976	387
293.38934	391
293.3989	385
293.40848	383
293.41803	380
293.42761	409
293.43716	379
293.44675	388
293.4563	379
293.46588	394
293.47543	386
293.48499	398
293.49457	387
293.50412	386
293.5137	374
293.52325	387
293.53284	398
293.54239	397
293.55194	383
293.56152	377
293.57108	376
293.58066	379
293.59021	381
293.59976	382
293.60934	384
293.6189	376
293.62848	373
293.63803	382
293.64758	394
293.65717	385
293.66672	376
293.67627	376
293.68585	379
293.6954	389
293.70496	374
293.71454	390
293.72409	379
293.73364	382
293.74323	389
293.75278	374
293.76233	373
293.77191	384
293.78146	382
293.79102	385
293.80057	376
293.81015	385
293.8197	382
293.82925	384
293.83881	382
293.84839	377
293.85794	381
293.86749	381
293.87704	380
293.88663	381
293.89618	394
293.90573	380
293.91528	380
293.92487	386
293.93442	381
293.94397	379
293.95352	380
293.96307	387
293.97266	384
293.98221	389
293.99176	383
294.00131	379
294.01086	384
294.02042	383
294.03	376
294.03955	382
294.0491	377
294.05865	378
294.06821	377
294.07776	379
294.08731	380
294.09689	385
294.10645	445
294.116	383
294.12555	385
294.1351	396
294.14465	384
294.15421	386
294.16376	379
294.17331	386
294.18286	391
294.19241	388
294.202	388
294.21155	401
294.2211	386
294.23065	386
294.2402	378
294.24976	385
294.25931	394
294.26886	380
294.27841	384
294.28796	374
294.29752	396
294.30707	389
294.31662	383
294.32617	397
294.33572	381
294.34528	374
294.35483	388
294.36438	385
294.37393	401
294.38348	384
294.39304	381
294.40259	378
294.41214	389
294.42169	391
294.43124	398
294.4408	383
294.45032	390
294.45987	394
294.46942	391
294.47897	382
294.48853	384
294.49808	392
294.50763	386
294.51718	390
294.52673	395
294.53629	379
294.54581	390
294.55536	390
294.56491	382
294.57446	410
294.58401	386
294.59357	386
294.60312	389
294.61264	388
294.62219	386
294.63174	393
294.6413	412
294.65085	403
294.6604	387
294.66992	385
294.67947	386
294.68903	374
294.69858	397
294.70813	380
294.71765	386
294.7272	398
294.73676	392
294.74631	386
294.75586	399
294.76538	387
294.77493	389
294.78448	384
294.79404	384
294.80356	386
294.81311	383
294.82266	392
294.83218	382
294.84174	384
294.85129	395
294.86084	390
294.87036	397
294.87991	404
294.88947	379
294.89899	383
294.90854	548
294.91809	381
294.92761	387
294.93716	381
294.94672	410
294.95624	385
294.96579	388
294.97534	393
294.98486	395
294.99442	388
295.00397	404
295.01349	383
295.02304	401
295.03259	379
295.04211	389
295.05167	387
295.06119	382
295.07074	386
295.08029	389
295.08981	387
295.09937	401
295.10889	385
295.11844	386
295.12796	381
295.13751	383
295.14706	378
295.15659	407
295.16614	422
295.17566	393
295.18521	393
295.19473	391
295.20428	383
295.21381	399
295.22336	379
295.23288	386
295.24243	380
295.25195	384
295.26151	386
295.27103	384
295.28058	389
295.2901	375
295.29965	387
295.30917	381
295.31873	389
295.32825	383
295.3378	385
295.34732	393
295.35684	381
295.36639	380
295.37592	386
295.38547	378
295.39499	415
295.40454	381
295.41406	379
295.42358	391
295.43314	387
295.44266	390
295.45221	389
295.46173	387
295.47125	386
295.4808	381
295.49033	388
295.49985	392
295.5094	388
295.51892	384
295.52844	388
295.53799	379
295.54752	390
295.55704	382
295.56659	383
295.57611	387
295.58563	393
295.59518	384
295.60471	389
295.61423	385
295.62378	380
295.6333	389
295.64282	381
295.65234	393
295.6619	376
295.67142	379
295.68094	391
295.69049	382
295.70001	391
295.70953	382
295.71906	382
295.72861	390
295.73813	386
295.74765	388
295.75717	391
295.76669	387
295.77625	380
295.78577	380
295.79529	386
295.80481	384
295.81433	381
295.82388	386
295.8334	376
295.84293	390
295.85245	383
295.86197	385
295.87149	382
295.88104	395
295.89056	380
295.90009	391
295.90961	379
295.91913	391
295.92865	382
295.93817	379
295.94772	379
295.95724	385
295.96677	395
295.97629	377
295.98581	382
295.99533	380
296.00485	384
296.01437	385
296.0239	382
296.03342	392
296.04294	381
296.05246	385
296.06201	387
296.07153	387
296.08105	380
296.09058	400
296.1001	385
296.10962	385
296.11914	398
296.12866	374
296.13818	395
296.14771	377
296.15723	384
296.16675	388
296.17627	378
296.18579	376
296.19531	382
296.20483	386
296.21436	381
296.22388	383
296.2334	387
296.24292	392
296.25241	382
296.26193	393
296.27145	387
296.28098	383
296.2905	390
296.30002	385
296.30954	384
296.31906	390
296.32858	386
296.3381	390
296.34763	387
296.35715	405
296.36664	384
296.37616	415
296.38568	396
296.3952	401
296.40472	387
296.41425	381
296.42377	388
296.43329	388
296.44278	380
296.4523	386
296.46182	391
296.47134	385
296.48087	387
296.49036	377
296.49988	387
296.5094	386
296.51892	382
296.52844	386
296.53793	381
296.54745	381
296.55698	379
296.5665	381
296.57602	386
296.58551	387
296.59503	381
296.60455	388
296.61407	381
296.62357	380
296.63309	384
296.64261	385
296.65213	390
296.66162	392
296.67114	384
296.68066	378
296.69016	389
296.69968	386
296.7092	389
296.71869	386
296.72821	384
296.73773	385
296.74725	388
296.75674	389
296.76627	381
296.77579	378
296.78528	380
296.7948	375
296.80429	390
296.81381	383
296.82333	379
296.83282	388
296.84235	391
296.85187	386
296.86136	395
296.87088	394
296.88037	390
296.88989	387
296.89941	385
296.90891	388
296.91843	384
296.92792	381
296.93744	390
296.94693	389
296.95645	380
296.96597	387
296.97546	394
296.98499	387
296.99448	393
297.004	383
297.01349	394
297.02301	381
297.0325	384
297.04202	399
297.05151	383
297.06104	380
297.07053	402
297.08005	383
297.08954	392
297.09906	379
297.10855	385
297.11807	383
297.12756	391
297.13708	386
297.14658	390
297.15607	385
297.16559	385
297.17508	385
297.1846	383
297.19409	379
297.20361	385
297.2131	387
297.2226	387
297.23212	374
297.24161	383
297.25113	390
297.26062	382
297.27011	379
297.27963	389
297.28912	388
297.29861	391
297.30814	384
297.31763	381
297.32715	381
297.33664	387
297.34613	381
297.35565	390
297.36514	386
297.37463	391
297.38416	386
297.39365	384
297.40314	390
297.41263	384
297.42215	383
297.43164	379
297.44113	390
297.45065	381
297.46014	385
297.46964	381
297.47913	387
297.48865	393
297.49814	384
297.50763	385
297.51712	384
297.52664	437
297.53613	380
297.54562	399
297.55511	391
297.56464	384
297.57413	393
297.58362	381
297.59311	383
297.6026	387
297.61209	390
297.62161	386
297.6311	380
297.64059	389
297.65009	391
297.65958	437
297.6691	399
297.67859	401
297.68808	382
297.69757	383
297.70706	384
297.71655	404
297.72604	382
297.73553	383
297.74506	387
297.75455	389
297.76404	385
297.77353	390
297.78302	395
297.79251	395
297.802	394
297.81149	388
297.82098	396
297.83047	387
297.83997	390
297.84946	414
297.85895	521
297.86847	472
297.87796	446
297.88745	462
297.89694	403
297.90643	386
297.91592	384
297.92542	383
297.93491	393
297.9444	388
297.95389	375
297.96338	391
297.97287	388
297.98236	388
297.99185	393
298.00134	387
298.01083	393
298.02029	384
298.02979	388
298.03928	381
298.04877	403
298.05826	381
298.06775	387
298.07724	383
298.08673	384
298.09622	390
298.10571	379
298.1152	386
298.12469	383
298.13419	387
298.14365	405
298.15314	808
298.16263	355
298.17212	396
298.18161	383
298.1911	377
298.20059	405
298.21005	390
298.21954	404
298.22903	389
298.23853	401
298.24802	387
298.25751	390
298.26697	376
298.27646	382
298.28595	387
298.29544	388
298.30493	381
298.31439	387
298.32388	387
298.33337	412
298.34286	383
298.35236	398
298.36182	390
298.37131	393
298.3808	386
298.39029	386
298.39975	388
298.40924	395
298.41873	387
298.42819	387
298.43768	388
298.44717	387
298.45667	395
298.46613	381
298.47562	380
298.48511	402
298.49457	379
298.50406	386
298.51355	386
298.52301	397
298.5325	393
298.54199	388
298.55145	382
298.56094	387
298.57043	394
298.5799	388
298.58939	384
298.59888	388
298.60834	381
298.61783	388
298.62729	387
298.63678	382
298.64627	389
298.65573	389
298.66522	385
298.67468	378
298.68417	383
298.69366	387
298.70313	391
298.71262	388
298.72208	382
298.73157	390
298.74103	386
298.75052	390
298.75998	395
298.76947	385
298.77893	381
298.78842	393
298.79788	390
298.80737	385
298.81683	397
298.82632	385
298.83578	387
298.84528	402
298.85474	397
298.86423	382
298.87369	381
298.88318	393
298.89264	387
298.90213	390
298.91159	389
298.92108	379
298.93054	385
298.94	403
298.94949	384
298.95895	393
298.96844	388
298.97791	392
298.9874	387
298.99686	388
299.00632	389
299.01581	399
299.02527	390
299.03473	385
299.04422	386
299.05368	388
299.06317	397
299.07263	392
299.08209	380
299.09158	381
299.10104	409
299.1105	385
299.12	389
299.12946	390
299.13892	388
299.14841	384
299.15787	392
299.16733	391
299.17679	398
299.18628	389
299.19574	394
299.2052	386
299.21469	386
299.22415	388
299.23361	385
299.24307	388
299.25256	383
299.26202	387
299.27148	387
299.28094	389
299.29044	386
299.2999	387
299.30936	386
299.31882	386
299.32828	381
299.33777	403
299.34723	394
299.35669	389
299.36615	385
299.37561	404
299.38507	391
299.39456	391
299.40402	396
299.41348	388
299.42294	382
299.4324	382
299.44186	393
299.45135	388
299.46082	387
299.47028	391
299.47974	390
299.4892	390
299.49866	386
299.50812	397
299.51758	387
299.52704	383
299.5365	393
299.54599	389
299.55545	376
299.56491	390
299.57437	389
299.58383	392
299.59329	389
299.60275	386
299.61221	384
299.62167	394
299.63113	385
299.64059	383
299.65005	396
299.65952	384
299.66898	384
299.67844	393
299.6879	392
299.69736	385
299.70682	392
299.71628	393
299.72574	396
299.7352	385
299.74466	388
299.75412	391
299.76358	386
299.77304	391
299.7825	381
299.79196	387
299.80142	389
299.81088	383
299.82031	384
299.82977	378
299.83923	381
299.84869	393
299.85815	390
299.86761	394
299.87708	390
299.88654	390
299.896	378
299.90543	388
299.91489	389
299.92435	385
299.93381	390
299.94327	393
299.95273	394
299.96219	391
299.97162	391
299.98108	393
299.99054	387
300	387
300.00946	380
300.01889	387
300.02835	389
300.03781	393
300.04727	390
300.05673	385
300.06616	386
300.07562	392
300.08508	397
300.09454	386
300.10397	388
300.11343	396
300.12289	385
300.13235	404
300.14178	386
300.15125	392
300.16071	386
300.17017	385
300.1796	383
300.18906	386
300.19852	397
300.20795	392
300.21741	392
300.22687	377
300.2363	384
300.24576	380
300.25522	391
300.26465	394
300.27411	392
300.28357	404
300.293	389
300.30246	389
300.31192	391
300.32135	389
300.33081	407
300.34024	391
300.3497	392
300.35916	386
300.36859	387
300.37805	397
300.38748	394
300.39694	383
300.4064	386
300.41583	391
300.42529	389
300.43472	396
300.44418	400
300.45361	384
300.46307	386
300.4725	386
300.48196	393
300.49142	381
300.50085	391
300.51031	384
300.51974	383
300.52921	385
300.53864	388
300.5481	387
300.55753	387
300.56696	385
300.57642	401
300.58585	382
300.59531	390
300.60474	386
300.6142	388
300.62363	393
300.63309	383
300.64252	389
300.65198	386
300.66141	388
300.67084	394
300.6803	387
300.68973	378
300.69919	386
300.70862	395
300.71805	386
300.72751	391
300.73694	382
300.7464	391
300.75583	384
300.76526	399
300.77472	384
300.78415	398
300.79358	410
300.80304	393
300.81247	402
300.8219	399
300.83136	384
300.84079	378
300.85022	387
300.85968	398
300.86911	390
300.87854	391
300.88797	385
300.89743	381
300.90686	387
300.91629	404
300.92575	384
300.93518	411
300.94461	383
300.95404	395
300.9635	378
300.97293	387
300.98236	385
300.99179	389
301.00125	382
301.01068	388
301.02011	391
301.02954	386
301.03897	388
301.04843	377
301.05786	386
301.06729	395
301.07672	374
301.08615	384
301.09558	394
301.10504	383
301.11447	382
301.1239	391
301.13333	383
301.14276	381
301.15219	382
301.16162	394
301.17108	392
301.18051	386
301.18994	381
301.19937	386
301.2088	380
301.21823	396
301.22766	390
301.23709	382
301.24652	388
301.25595	381
301.26538	383
301.27484	384
301.28427	385
301.2937	386
301.30313	374
301.31256	389
301.32199	388
301.33142	389
301.34085	388
301.35028	386
301.35971	380
301.36914	388
301.37857	389
301.388	396
301.39743	385
301.40686	374
301.41629	384
301.42572	384
301.43515	384
301.44458	386
301.45401	385
301.46344	388
301.47284	383
301.48227	389
301.4917	373
301.50113	381
301.51056	380
301.51999	385
301.52942	399
301.53885	382
301.54828	382
301.55771	376
301.56714	393
301.57654	386
301.58597	381
301.5954	383
301.60483	378
301.61426	382
301.62369	389
301.63312	388
301.64252	383
301.65195	377
301.66138	381
301.67081	382
301.68024	377
301.68967	377
301.69907	380
301.7085	383
301.71793	389
301.72736	383
301.73679	412
301.74619	380
301.75562	380
301.76505	381
301.77448	382
301.78387	384
301.7933	383
301.80273	379
301.81216	380
301.82156	389
301.83099	379
301.84042	380
301.84982	382
301.85925	383
301.86868	380
301.87811	377
301.88751	383
301.89694	384
301.90637	392
301.91577	391
301.9252	387
301.93463	380
301.94403	386
301.95346	381
301.96289	383
301.97229	379
301.98172	377
301.99112	385
302.00055	377
302.00998	385
302.01938	381
302.02881	389
302.03824	379
302.04764	382
302.05707	381
302.06647	378
302.0759	383
302.0853	383
302.09473	398
302.10416	384
302.11356	384
302.12299	378
302.13239	390
302.14182	374
302.15121	377
302.16064	378
302.17004	388
302.17947	384
302.18887	373
302.1983	395
302.2077	380
302.21713	385
302.22653	388
302.23596	378
302.24536	381
302.25479	386
302.26419	394
302.27362	374
302.28302	379
302.29245	393
302.30185	384
302.31125	377
302.32068	375
302.33008	388
302.33951	386
302.34891	374
302.35834	384
302.36774	382
302.37714	376
302.38657	386
302.39597	375
302.4054	386
302.41479	376
302.42419	382
302.43362	392
302.44302	386
302.45242	383
302.46185	383
302.47125	375
302.48065	378
302.49008	382
302.49948	378
302.50888	378
302.51831	377
302.52771	376
302.53711	377
302.54654	384
302.55594	375
302.56534	382
302.57474	382
302.58417	375
302.59357	378
302.60297	383
302.61237	391
302.6218	382
302.6312	376
302.64059	376
302.64999	376
302.65942	380
302.66882	377
302.67822	384
302.68762	380
302.69702	372
302.70645	380
302.71585	375
302.72525	392
302.73465	382
302.74405	389
302.75345	377
302.76288	376
302.77228	378
302.78168	384
302.79108	377
302.80048	375
302.80988	371
302.81931	379
302.8287	378
302.8381	381
302.8475	380
302.8569	379
302.8663	369
302.8757	384
302.8851	372
302.8945	379
302.9039	380
302.9133	377
302.92273	378
302.93213	378
302.94153	380
302.95093	375
302.96033	376
302.96973	373
302.97913	382
302.98853	380
302.99792	376
303.00732	379
303.01672	386
303.02612	402
303.03552	379
303.04492	381
303.05432	381
303.06372	378
303.07312	367
303.08252	387
303.09192	392
303.10132	377
303.11072	374
303.12009	409
303.12949	381
303.13889	380
303.14828	384
303.15768	368
303.16708	371
303.17648	391
303.18588	379
303.19528	371
303.20468	376
303.21408	390
303.22345	381
303.23285	385
303.24225	381
303.25165	376
303.26105	380
303.27045	372
303.27985	374
303.28922	394
303.29861	380
303.30801	380
303.31741	383
303.32681	382
303.33621	389
303.34558	368
303.35498	383
303.36438	377
303.37378	385
303.38318	375
303.39255	388
303.40195	382
303.41135	387
303.42075	379
303.43011	385
303.43951	383
303.44891	376
303.45831	376
303.46768	382
303.47708	375
303.48648	384
303.49585	369
303.50525	375
303.51465	378
303.52405	372
303.53342	381
303.54282	381
303.55222	376
303.56158	378
303.57098	437
303.58038	372
303.58975	378
303.59915	374
303.60855	389
303.61792	384
303.62732	384
303.63669	379
303.64609	374
303.65549	380
303.66486	378
303.67426	382
303.68362	383
303.69302	374
303.70242	374
303.71179	377
303.72119	379
303.73056	378
303.73996	377
303.74933	380
303.75873	381
303.76813	387
303.7775	381
303.7869	373
303.79626	379
303.80566	378
303.81503	377
303.82443	377
303.8338	372
303.8432	379
303.85257	382
303.86197	374
303.87134	379
303.88074	378
303.89011	376
303.89951	376
303.90887	385
303.91824	377
303.92764	378
303.93701	380
303.94641	380
303.95578	376
303.96518	376
303.97455	379
303.98392	384
303.99332	378
304.00269	369
304.01208	377
304.02145	372
304.03082	376
304.04022	393
304.04959	374
304.05896	400
304.06836	381
304.07773	375
304.08713	377
304.0965	385
304.10587	379
304.11526	377
304.12463	365
304.134	378
304.14337	374
304.15277	387
304.16214	387
304.17151	379
304.18091	377
304.19028	429
304.19965	393
304.20901	364
304.21841	391
304.22778	374
304.23715	374
304.24652	384
304.25592	376
304.26529	376
304.27466	382
304.28403	375
304.29343	385
304.3028	382
304.31216	382
304.32153	378
304.3309	378
304.3403	384
304.34967	380
304.35904	375
304.36841	384
304.37778	377
304.38715	378
304.39655	376
304.40591	372
304.41528	374
304.42465	376
304.43402	381
304.44339	381
304.45276	381
304.46213	380
304.47153	380
304.4809	382
304.49026	374
304.49963	389
304.509	376
304.51837	389
304.52774	375
304.53711	377
304.54648	374
304.55585	376
304.56522	386
304.57458	375
304.58395	377
304.59332	384
304.60269	374
304.61206	410
304.62143	387
304.6308	375
304.64017	389
304.64954	373
304.65891	374
304.66827	382
304.67764	375
304.68701	383
304.69638	369
304.70575	378
304.71512	377
304.72449	403
304.73386	385
304.74323	379
304.75259	380
304.76196	381
304.77133	381
304.7807	379
304.79007	380
304.79944	373
304.80878	382
304.81815	388
304.82751	379
304.83688	415
304.84625	376
304.85562	376
304.86499	383
304.87436	375
304.8837	373
304.89307	387
304.90244	385
304.9118	381
304.92117	373
304.93051	380
304.93988	380
304.94925	375
304.95862	411
304.96799	378
304.97733	382
304.98669	373
304.99606	388
305.00543	377
305.0148	381
305.02414	381
305.03351	384
305.04288	377
305.05225	384
305.06158	386
305.07095	389
305.08032	383
305.08966	382
305.09903	379
305.1084	378
305.11777	381
305.12711	379
305.13647	383
305.14584	383
305.15518	383
305.16455	380
305.17392	382
305.18326	378
305.19263	376
305.202	392
305.21133	380
305.2207	382
305.23004	382
305.23941	377
305.24878	379
305.25812	378
305.26749	377
305.27686	389
305.28619	381
305.29556	388
305.3049	388
305.31427	375
305.32361	384
305.33298	384
305.34235	381
305.35168	384
305.36105	387
305.37039	394
305.37976	380
305.3891	381
305.39847	374
305.40781	385
305.41718	390
305.42651	384
305.43588	372
305.44522	378
305.45459	379
305.46393	387
305.4733	375
305.48264	387
305.492	392
305.50134	397
305.51071	384
305.52005	377
305.52939	386
305.53876	376
305.5481	389
305.55746	383
305.5668	380
305.57617	386
305.58551	375
305.59485	385
305.60422	376
305.61356	376
305.62289	382
305.63226	381
305.6416	379
305.65097	388
305.66031	394
305.66965	381
305.67902	382
305.68835	383
305.69769	381
305.70706	386
305.7164	383
305.72574	377
305.73511	380
305.74445	382
305.75378	380
305.76312	394
305.77249	382
305.78183	403
305.79117	378
305.80054	377
305.80988	384
305.81921	379
305.82855	386
305.83792	391
305.84726	387
305.8566	371
305.86594	382
305.87527	389
305.88464	387
305.89398	393
305.90332	377
305.91266	387
305.922	381
305.93137	387
305.9407	373
305.95004	375
305.95938	383
305.96872	386
305.97806	383
305.98743	384
305.99677	380
306.0061	381
306.01544	405
306.02478	399
306.03412	385
306.04346	383
306.0528	375
306.06213	389
306.0715	382
306.08084	382
306.09018	376
306.09952	390
306.10886	391
306.11819	379
306.12753	383
306.13687	382
306.14621	388
306.15555	385
306.16489	381
306.17422	382
306.18356	375
306.1929	376
306.20224	399
306.21158	382
306.22092	393
306.23026	380
306.23959	388
306.24893	389
306.25827	387
306.26761	385
306.27695	385
306.28629	376
306.29562	385
306.30496	386
306.3143	379
306.32364	395
306.33298	381
306.34232	384
306.35165	385
306.36096	380
306.3703	377
306.37964	388
306.38898	378
306.39832	388
306.40765	387
306.41699	379
306.42633	377
306.43564	381
306.44498	379
306.45432	400
306.46365	384
306.47299	389
306.48233	381
306.49164	381
306.50098	382
306.51031	379
306.51965	415
306.52899	391
306.53833	384
306.54764	382
306.55698	376
306.56631	384
306.57565	380
306.58496	384
306.5943	381
306.60364	379
306.61298	383
306.62228	383
306.63162	386
306.64096	375
306.6503	388
306.65961	386
306.66895	385
306.67828	396
306.68759	387
306.69693	394
306.70627	381
306.71558	393
306.72491	382
306.73425	382
306.74356	382
306.7529	390
306.76224	385
306.77155	385
306.78088	391
306.79022	385
306.79953	383
306.80887	387
306.81818	394
306.82751	391
306.83685	386
306.84616	383
306.8555	379
306.86481	378
306.87415	402
306.88348	385
306.89279	386
306.90213	382
306.91144	377
306.92078	404
306.93008	392
306.93942	392
306.94873	382
306.95807	375
306.96738	385
306.97672	394
306.98602	383
306.99536	385
307.00467	375
307.01401	388
307.02332	384
307.03265	393
307.04196	388
307.0513	385
307.06061	389
307.06995	381
307.07925	392
307.08859	388
307.0979	379
307.10721	393
307.11655	390
307.12585	396
307.13519	403
307.1445	384
307.15381	387
307.16315	388
307.17245	383
307.18179	388
307.1911	387
307.20041	388
307.20975	375
307.21906	387
307.22836	387
307.2377	383
307.24701	389
307.25632	389
307.26566	376
307.27496	385
307.28427	388
307.29361	383
307.30292	390
307.31223	389
307.32153	388
307.33087	391
307.34018	381
307.34949	383
307.3588	392
307.36813	385
307.37744	387
307.38675	389
307.39606	381
307.4054	402
307.4147	387
307.42401	380
307.43332	389
307.44266	381
307.45197	391
307.46127	407
307.47058	379
307.47989	380
307.4892	390
307.49854	386
307.50784	389
307.51715	388
307.52646	384
307.53577	386
307.54507	385
307.55441	389
307.56372	382
307.57303	381
307.58234	378
307.59164	384
307.60095	395
307.61026	407
307.61957	380
307.62888	388
307.63818	380
307.64749	390
307.65683	385
307.66614	384
307.67545	378
307.68475	389
307.69406	377
307.70337	382
307.71268	381
307.72198	390
307.73129	391
307.7406	385
307.74991	385
307.75922	377
307.76852	387
307.77783	380
307.78714	374
307.79645	383
307.80576	384
307.81506	387
307.82437	385
307.83368	393
307.84299	382
307.85226	385
307.86157	384
307.87088	387
307.88019	378
307.8895	382
307.8988	384
307.90811	385
307.91742	385
307.92673	389
307.93604	384
307.94534	380
307.95462	391
307.96393	397
307.97324	380
307.98254	384
307.99185	397
308.00116	385
308.01044	387
308.01974	385
308.02905	430
308.03836	386
308.04767	386
308.05698	377
308.06625	388
308.07556	384
308.08487	389
308.09418	380
308.10345	381
308.11276	379
308.12207	408
308.13138	376
308.14066	385
308.14996	390
308.15927	378
308.16858	388
308.17786	377
308.18716	380
308.19647	382
308.20578	380
308.21506	383
308.22437	381
308.23367	375
308.24295	400
308.25226	383
308.26157	386
308.27084	376
308.28015	385
308.28946	382
308.29874	380
308.30804	384
308.31732	381
308.32663	384
308.33594	389
308.34521	385
308.35452	398
308.36383	380
308.37311	385
308.38242	384
308.39169	378
308.401	391
308.41028	388
308.41959	403
308.42889	371
308.43817	385
308.44748	374
308.45676	385
308.46606	368
308.47534	372
308.48465	394
308.49393	386
308.50323	387
308.51251	385
308.52182	376
