Date and Time:                Sat Nov 11 15:20:00.000 2023
281.27145	297
281.29257	301
281.31372	297
281.33484	298
281.35599	309
281.37711	304
281.39825	300
281.41937	304
281.44052	299
281.46164	303
281.48279	302
281.50391	295
281.52505	310
281.54617	303
281.56732	301
281.58844	297
281.60959	303
281.63071	295
281.65186	289
281.67297	303
281.69412	291
281.71524	302
281.73636	301
281.75751	301
281.77863	299
281.79977	297
281.82089	296
281.84201	300
281.86316	305
281.88428	303
281.90543	301
281.92654	298
281.94766	294
281.96881	292
281.98993	300
282.01105	300
282.0322	305
282.05331	297
282.07443	303
282.09558	307
282.1167	301
282.13782	291
282.15897	303
282.18008	301
282.2012	301
282.22232	294
282.24347	299
282.26459	302
282.28571	303
282.30682	303
282.32797	303
282.34909	297
282.37021	296
282.39133	304
282.41248	297
282.43359	302
282.45471	297
282.47583	299
282.49695	300
282.5181	302
282.53922	303
282.56033	293
282.58145	307
282.60257	294
282.62369	298
282.64484	292
282.66595	294
282.68707	303
282.70819	303
282.72931	300
282.75043	301
282.77155	297
282.79269	304
282.81381	297
282.83493	297
282.85605	301
282.87717	300
282.89828	296
282.9194	302
282.94052	301
282.96164	303
282.98276	299
283.00388	305
283.02499	307
283.04611	298
283.06723	303
283.08835	299
283.10947	304
283.13058	301
283.1517	305
283.17282	303
283.19394	297
283.21506	296
283.23618	300
283.25729	304
283.27841	297
283.29953	301
283.32065	299
283.34177	301
283.36288	304
283.384	306
283.40512	306
283.42624	303
283.44736	304
283.46844	300
283.48956	300
283.51068	300
283.5318	305
283.55292	302
283.57404	297
283.59515	302
283.61627	297
283.63736	305
283.65848	307
283.6796	297
283.70071	304
283.72183	299
283.74295	306
283.76404	300
283.78516	296
283.80627	303
283.82739	301
283.84851	300
283.8696	302
283.89072	299
283.91183	294
283.93295	304
283.95404	296
283.97516	296
283.99628	303
284.0174	297
284.03848	297
284.0596	300
284.08072	298
284.10181	298
284.12292	294
284.14404	300
284.16513	300
284.18625	296
284.20737	303
284.22849	297
284.24957	297
284.27069	301
284.29178	300
284.3129	298
284.33401	302
284.3551	303
284.37622	297
284.39734	304
284.41843	295
284.43954	294
284.46063	299
284.48175	298
284.50287	303
284.52396	305
284.54507	301
284.56616	300
284.58728	300
284.60837	298
284.62949	302
284.65057	299
284.67169	297
284.69278	304
284.7139	301
284.73499	304
284.7561	301
284.77719	298
284.79831	298
284.8194	306
284.84052	295
284.8616	303
284.88272	295
284.90381	297
284.92493	300
284.94601	303
284.96713	302
284.98822	296
285.00931	302
285.03043	303
285.05151	303
285.07263	304
285.09372	297
285.11484	297
285.13593	299
285.15701	302
285.17813	299
285.19922	297
285.22031	301
285.24142	297
285.26251	302
285.2836	305
285.30472	297
285.32581	294
285.34689	297
285.36801	304
285.3891	298
285.41019	302
285.4313	302
285.45239	300
285.47348	301
285.49457	302
285.51569	296
285.53677	297
285.55786	294
285.57895	304
285.60007	298
285.62115	304
285.64224	294
285.66333	301
285.68445	300
285.70554	298
285.72662	304
285.74771	300
285.7688	308
285.78989	294
285.811	302
285.83209	300
285.85318	301
285.87427	302
285.89536	298
285.91644	307
285.93756	302
285.95865	301
285.97974	295
286.00082	299
286.02191	303
286.043	299
286.06409	302
286.08517	301
286.10626	303
286.12735	299
286.14844	301
286.16956	300
286.19064	304
286.21173	301
286.23282	299
286.25391	298
286.27499	301
286.29608	301
286.31717	297
286.33826	301
286.35934	294
286.38043	302
286.40152	294
286.42261	301
286.4437	299
286.46478	305
286.48587	302
286.50696	301
286.52802	301
286.5491	302
286.57019	301
286.59128	299
286.61237	302
286.63345	295
286.65454	297
286.67563	302
286.69672	297
286.7178	295
286.73889	300
286.75995	303
286.78104	307
286.80212	299
286.82321	299
286.8443	299
286.86539	298
286.88644	297
286.90753	301
286.92862	301
286.94971	294
286.97079	294
286.99188	304
287.01294	297
287.03403	299
287.05511	292
287.0762	297
287.09726	301
287.11835	302
287.13943	302
287.16052	305
287.18158	298
287.20267	304
287.22375	304
287.24484	297
287.2659	298
287.28699	300
287.30807	295
287.32913	300
287.35022	298
287.37131	304
287.39236	296
287.41345	303
287.43454	300
287.4556	297
287.47668	300
287.49777	308
287.51883	303
287.53992	299
287.56097	300
287.58206	298
287.60315	297
287.62421	303
287.64529	296
287.66635	300
287.68744	298
287.70853	302
287.72958	299
287.75067	296
287.77173	297
287.79282	300
287.81387	303
287.83496	304
287.85602	306
287.87711	298
287.89816	299
287.91925	303
287.94031	300
287.9614	298
287.98245	299
288.00354	296
288.0246	295
288.04568	297
288.06674	307
288.08783	299
288.10889	301
288.12994	298
288.15103	295
288.17209	296
288.19318	305
288.21423	293
288.23529	297
288.25638	298
288.27744	304
288.29852	291
288.31958	299
288.34064	300
288.36172	307
288.38278	304
288.40384	296
288.42493	300
288.44598	299
288.46704	301
288.48813	307
288.50919	299
288.53024	301
288.55133	302
288.57239	300
288.59344	305
288.6145	299
288.63559	302
288.65665	300
288.6777	304
288.69876	296
288.71985	303
288.74091	303
288.76196	298
288.78302	299
288.80411	302
288.82516	307
288.84622	302
288.86728	300
288.88834	299
288.90942	299
288.93048	298
288.95154	297
288.9726	301
288.99365	307
289.01471	300
289.03577	299
289.05685	298
289.07791	302
289.09897	303
289.12003	304
289.14108	302
289.16214	298
289.1832	299
289.20425	291
289.22531	298
289.24637	304
289.26743	307
289.28851	297
289.30957	298
289.33063	299
289.35168	300
289.37274	299
289.3938	302
289.41486	297
289.43591	305
289.45697	298
289.47803	301
289.49908	297
289.52014	304
289.5412	300
289.56226	299
289.58331	300
289.60437	303
289.6254	301
289.64645	303
289.66751	301
289.68857	300
289.70963	298
289.73068	301
289.75174	304
289.7728	305
289.79385	294
289.81491	302
289.83594	300
289.85699	301
289.87805	294
289.89911	301
289.92017	296
289.94122	294
289.96228	305
289.98331	299
290.00436	301
290.02542	304
290.04648	298
290.06754	305
290.08856	301
290.10962	300
290.13068	303
290.15173	298
290.17279	304
290.19382	300
290.21487	303
290.23593	305
290.25696	303
290.27802	296
290.29907	301
290.32013	300
290.34116	301
290.36221	299
290.38327	303
290.4043	298
290.42535	302
290.44641	299
290.46744	302
290.48849	305
290.50955	299
290.53058	300
290.55164	300
290.57269	299
290.59372	306
290.61478	296
290.63583	299
290.65686	306
290.67792	298
290.69894	305
290.72	298
290.74103	297
290.76208	303
290.78314	297
290.80417	300
290.82523	299
290.84625	298
290.86731	299
290.88834	305
290.90939	300
290.93042	295
290.95148	302
290.9725	302
290.99356	300
291.01459	305
291.03564	306
291.05667	305
291.07773	297
291.09875	298
291.11981	297
291.14084	297
291.16187	301
291.18292	298
291.20395	296
291.22501	303
291.24603	301
291.26706	298
291.28812	300
291.30914	295
291.3302	301
291.35123	304
291.37225	299
291.39331	296
291.41434	305
291.43536	301
291.45642	299
291.47745	302
291.49847	301
291.51953	304
291.54056	299
291.56158	303
291.58264	303
291.60367	295
291.62469	303
291.64572	303
291.66678	298
291.68781	301
291.70883	308
291.72986	302
291.75092	300
291.77194	308
291.79297	305
291.814	300
291.83505	297
291.85608	298
291.87711	304
291.89813	297
291.91916	304
291.94019	296
291.96124	303
291.98227	305
292.0033	300
292.02432	298
292.04535	300
292.06638	307
292.0874	302
292.10846	302
292.12949	304
292.15051	299
292.17154	300
292.19257	293
292.21359	297
292.23462	303
292.25565	297
292.27667	304
292.2977	305
292.31873	300
292.33975	301
292.36078	298
292.38181	301
292.40283	309
292.42386	301
292.44489	300
292.46591	305
292.48694	297
292.50797	303
292.52899	298
292.55002	306
292.57104	299
292.59207	307
292.6131	304
292.63412	301
292.65515	299
292.67618	296
292.6972	295
292.71823	302
292.73926	303
292.76028	299
292.78131	295
292.80231	304
292.82333	300
292.84436	298
292.86539	298
292.88641	298
292.90744	297
292.92847	302
292.94946	307
292.97049	303
292.99152	297
293.01254	302
293.03357	303
293.05457	301
293.07559	298
293.09662	304
293.11765	300
293.13864	306
293.15967	296
293.18069	302
293.20172	300
293.22272	303
293.24374	297
293.26477	301
293.2858	304
293.30679	290
293.32782	304
293.34885	296
293.36984	298
293.39087	307
293.4119	303
293.43289	299
293.45392	300
293.47495	301
293.49594	298
293.51697	299
293.53799	301
293.55899	294
293.58002	305
293.60101	294
293.62204	304
293.64307	294
293.66406	305
293.68509	300
293.70609	303
293.72711	301
293.74814	304
293.76913	297
293.79016	298
293.81116	298
293.83218	304
293.85318	304
293.87421	302
293.8952	303
293.91623	299
293.93723	303
293.95825	303
293.97925	301
294.00027	293
294.02127	302
294.0423	300
294.06329	302
294.08429	303
294.10532	295
294.12631	299
294.14734	295
294.16833	301
294.18936	299
294.21036	298
294.23135	299
294.25238	305
294.27338	299
294.29437	294
294.3154	299
294.3364	297
294.35742	301
294.37842	298
294.39941	302
294.42044	296
294.44144	303
294.46243	296
294.48343	299
294.50446	300
294.52545	300
294.54645	293
294.56747	303
294.58847	300
294.60947	304
294.63046	299
294.65149	302
294.67249	304
294.69348	304
294.71448	296
294.73547	301
294.7565	303
294.7775	298
294.79849	299
294.81949	300
294.84048	297
294.86151	299
294.88251	292
294.9035	302
294.9245	303
294.9455	297
294.96649	305
294.98752	307
295.00851	298
295.02951	300
295.05051	303
295.0715	299
295.0925	299
295.11349	297
295.13449	298
295.15549	299
295.17648	308
295.19748	303
295.21848	304
295.23947	297
295.26047	298
295.28149	300
295.30249	301
295.32349	302
295.34448	299
295.36548	303
295.38647	296
295.40747	302
295.42844	305
295.44943	296
295.47043	296
295.49142	297
295.51242	302
295.53342	300
295.55441	296
295.57541	296
295.59641	301
295.6174	301
295.6384	299
295.65939	300
295.68039	295
295.70135	298
295.72235	304
295.74335	296
295.76434	301
295.78534	298
295.80634	302
295.82733	304
295.8483	301
295.86929	305
295.89029	300
295.91129	303
295.93228	302
295.95325	303
295.97424	301
295.99524	301
296.01624	298
296.03723	302
296.0582	295
296.07919	294
296.10019	300
296.12115	303
296.14215	303
296.16315	300
296.18414	306
296.20511	303
296.2261	299
296.2471	303
296.26807	291
296.28906	306
296.31006	303
296.33102	298
296.35202	301
296.37302	303
296.39398	302
296.41498	306
296.43597	304
296.45694	303
296.47794	297
296.4989	304
296.5199	304
296.54089	296
296.56186	297
296.58286	298
296.60382	300
296.62482	298
296.64578	298
296.66678	297
296.68774	304
296.70874	304
296.72971	303
296.7507	301
296.77167	301
296.79266	298
296.81363	305
296.83463	304
296.85559	302
296.87659	299
296.89755	295
296.91855	303
296.93951	302
296.96051	307
296.98148	301
297.00244	300
297.02344	300
297.0444	297
297.0654	296
297.08636	300
297.10733	301
297.12833	301
297.14929	297
297.17029	305
297.19125	300
297.21222	304
297.23322	301
297.25418	300
297.27515	300
297.29614	304
297.31711	295
297.33807	299
297.35904	299
297.38004	299
297.401	300
297.42197	301
297.44296	301
297.46393	298
297.48489	303
297.50586	307
297.52686	298
297.54782	296
297.56879	299
297.58975	299
297.61072	301
297.63171	300
297.65268	302
297.67365	301
297.69461	306
297.71558	302
297.73654	299
297.75754	303
297.7785	301
297.79947	297
297.82043	298
297.8414	308
297.86237	302
297.88333	307
297.9043	304
297.92526	300
297.94626	302
297.96722	305
297.98819	298
298.00916	301
298.03012	302
298.05109	297
298.07205	299
298.09302	294
298.11398	299
298.13495	299
298.15591	302
298.17688	302
298.19785	298
298.21881	306
298.23978	301
298.26074	299
298.28171	299
298.30267	297
298.32364	298
298.3446	303
298.36557	305
298.38654	298
298.40747	302
298.42844	308
298.4494	299
298.47037	302
298.49133	300
298.5123	303
298.53326	293
298.55423	304
298.5752	296
298.59613	298
298.6171	300
298.63806	307
298.65903	297
298.67999	301
298.70093	294
298.72189	305
298.74286	296
298.76382	301
298.78479	298
298.80573	300
298.82669	307
298.84766	297
298.86862	301
298.88956	292
298.91052	298
298.93149	300
298.95245	301
298.97339	299
298.99435	304
299.01532	295
299.03625	298
299.05722	306
299.07819	292
299.09912	304
299.12009	302
299.14105	299
299.16199	300
299.18295	304
299.20392	297
299.22485	297
299.24582	302
299.26675	304
299.28772	304
299.30869	305
299.32962	301
299.35059	297
299.37152	299
299.39249	300
299.41342	299
299.43439	300
299.45535	300
299.47629	298
299.49725	301
299.51819	301
299.53915	302
299.56009	303
299.58105	304
299.60199	297
299.62296	310
299.64389	300
299.66483	301
299.68579	302
299.70673	299
299.72769	298
299.74863	304
299.76959	304
299.79053	296
299.81146	299
299.83243	303
299.85336	302
299.87433	304
299.89526	301
299.9162	302
299.93716	296
299.9581	304
299.97903	297
300	297
300.02094	298
300.04187	307
300.06284	295
300.08377	300
300.10471	306
300.12567	300
300.14661	307
300.16754	298
300.18848	303
300.20944	308
300.23038	295
300.25131	307
300.27225	296
300.29321	302
300.31415	305
300.33508	298
300.35602	302
300.37698	304
300.39792	297
300.41885	303
300.43979	309
300.46072	302
300.48166	303
300.50262	301
300.52356	302
300.54449	299
300.56543	295
300.58636	300
300.6073	300
300.62823	299
300.64917	303
300.67014	294
300.69107	295
300.71201	304
300.73294	307
300.75388	306
300.77481	296
300.79575	301
300.81668	304
300.83762	300
300.85855	296
300.87949	305
300.90042	298
300.92136	302
300.94229	301
300.96323	291
300.98416	299
301.0051	304
301.02603	304
301.04697	299
301.0679	303
301.08884	302
301.10977	303
301.13071	305
301.15161	303
301.17255	300
301.19348	301
301.21442	304
301.23535	295
301.25629	301
301.27722	293
301.29816	299
301.31906	303
301.34	296
301.36093	296
301.38187	302
301.4028	306
301.42374	306
301.44464	297
301.46558	304
301.48651	302
301.50745	305
301.52838	302
301.54929	302
301.57022	301
301.59116	302
301.61209	299
301.633	300
301.65393	300
301.67487	296
301.69577	298
301.71671	302
301.73764	303
301.75858	301
301.77948	305
301.80042	304
301.82135	298
301.84225	299
301.86319	301
301.88409	304
301.90503	308
301.92596	292
301.94687	303
301.9678	301
301.98874	304
302.00964	299
302.03058	303
302.05148	295
302.07242	303
302.09332	301
302.11426	305
302.13519	298
302.1561	298
302.17703	304
302.19794	301
302.21887	300
302.23978	301
302.26071	299
302.28162	301
302.30255	302
302.32346	302
302.34439	301
302.3653	300
302.38623	306
302.40714	298
302.42804	306
302.44897	298
302.46988	300
302.49081	298
302.51172	298
302.53262	298
302.55356	305
302.57446	298
302.5954	299
302.6163	301
302.63721	298
302.65814	300
302.67905	305
302.69995	295
302.72089	299
302.74179	306
302.7627	301
302.78363	301
302.80453	305
302.82544	295
302.84634	300
302.86728	307
302.88818	295
302.90909	295
302.92999	308
302.95093	303
302.97183	300
302.99274	303
303.01364	298
303.03458	298
303.05548	298
303.07639	299
303.09729	298
303.11819	302
303.13913	303
303.16003	301
303.18094	298
303.20184	303
303.22275	296
303.24365	296
303.26456	304
303.28546	301
303.3064	298
303.3273	297
303.34821	299
303.36911	300
303.39001	303
303.41092	303
303.43182	303
303.45273	308
303.47363	297
303.49454	299
303.51544	301
303.53635	304
303.55725	303
303.57816	304
303.59906	301
303.61996	307
303.64087	294
303.66177	299
303.68268	304
303.70358	306
303.72449	301
303.74539	307
303.7663	290
303.7872	302
303.80811	299
303.82901	312
303.84991	308
303.87079	304
303.89169	298
303.9126	301
303.9335	299
303.95441	300
303.97531	301
303.99622	301
304.01709	300
304.03799	299
304.0589	298
304.0798	302
304.10071	297
304.12161	298
304.14249	304
304.16339	302
304.1843	307
304.2052	299
304.22607	300
304.24698	302
304.26788	301
304.28879	302
304.30966	298
304.33057	296
304.35147	304
304.37234	308
304.39325	300
304.41415	302
304.43503	305
304.45593	304
304.47684	299
304.49771	306
304.51862	296
304.53952	300
304.56039	304
304.5813	302
304.6022	307
304.62308	298
304.64398	298
304.66486	311
304.68576	301
304.70667	299
304.72754	302
304.74844	307
304.76932	299
304.79022	302
304.8111	304
304.832	299
304.85287	300
304.87378	298
304.89465	300
304.91556	300
304.93643	304
304.95734	302
304.97821	300
304.99911	306
305.01999	302
305.04089	297
305.06177	298
305.08264	304
305.10355	301
305.12442	300
305.14532	296
305.1662	303
305.18707	298
305.20798	300
305.22885	297
305.24976	301
305.27063	301
305.2915	300
305.31241	305
305.33328	301
305.35416	298
305.37506	302
305.39594	298
305.41681	299
305.43768	299
305.45859	292
305.47946	299
305.50034	300
305.52124	306
305.54211	301
305.56299	299
305.58386	301
305.60477	295
305.62564	304
305.64651	305
305.66739	304
305.68826	294
305.70917	301
305.73004	297
305.75092	304
305.77179	294
305.79266	301
305.81354	302
305.83441	303
305.85532	300
305.87619	303
305.89706	303
305.91794	300
305.93881	306
305.95969	299
305.98056	301
306.00143	296
306.02231	305
306.04318	303
306.06406	297
306.08493	298
306.10583	303
306.12671	301
306.14758	306
306.16846	301
306.18933	297
306.21021	305
306.23108	299
306.25195	301
306.2728	301
306.29367	300
306.31454	302
306.33542	298
306.35629	299
306.37717	303
306.39804	297
306.41891	300
306.43979	304
306.46066	294
306.48154	307
306.50241	305
306.52325	301
306.54413	296
306.565	301
306.58588	302
306.60675	305
306.62762	301
306.64847	305
306.66934	306
306.69022	299
306.71109	302
306.73196	300
306.75281	302
306.77368	304
306.79456	301
306.81543	298
306.83627	300
306.85715	301
306.87802	301
306.8989	291
306.91974	300
306.94061	297
306.96149	303
306.98233	305
307.0032	298
307.02408	304
307.04492	300
307.0658	302
307.08667	302
307.10751	298
307.12839	303
307.14926	303
307.1701	305
307.19098	306
307.21185	295
307.2327	295
307.25357	301
307.27441	302
307.29529	297
307.31613	301
307.33701	303
307.35785	296
307.37872	301
307.3996	302
307.42044	303
307.44131	299
307.46216	307
307.48303	303
307.50388	303
307.52475	301
307.54559	295
307.56644	303
307.58731	299
307.60815	303
307.62903	293
307.64987	306
307.67075	298
307.69159	298
307.71243	308
307.73331	299
307.75415	299
307.77502	299
307.79587	302
307.81671	300
307.83759	292
307.85843	302
307.87927	302
307.90015	306
307.92099	295
307.94183	305
307.96271	299
307.98355	301
308.00439	306
308.02524	303
308.04611	303
308.06696	301
308.0878	306
308.10864	295
308.12952	301
308.15036	302
308.1712	303
308.19205	300
308.21292	301
308.23376	299
308.25461	303
308.27545	299
308.2963	304
308.31714	304
308.33801	296
308.35886	299
308.3797	301
308.40054	301
308.42139	295
308.44223	303
308.46307	305
308.48392	299
308.50479	306
308.52563	299
308.54648	306
308.56732	300
308.58817	300
308.60901	301
308.62985	306
308.6507	308
308.67154	302
308.69238	303
308.71323	298
308.73407	304
308.75491	300
308.77576	298
308.7966	298
308.81744	304
308.83829	303
308.85913	304
308.87997	298
308.90082	304
308.92166	305
308.94247	303
308.96332	301
308.98416	309
309.005	308
309.02585	294
309.04669	304
309.06754	296
309.08838	302
309.10919	298
309.13004	303
309.15088	302
309.17172	303
309.19257	302
309.21341	302
309.23422	308
309.25507	298
309.27591	298
309.29675	302
309.31757	300
309.33841	305
309.35925	301
309.3801	297
309.40091	300
309.42175	303
309.4426	303
309.46344	298
309.48425	301
309.5051	297
309.52594	299
309.54675	300
309.5676	303
309.58844	297
309.60925	307
309.6301	295
309.65094	296
309.67175	299
309.6926	302
309.71341	304
309.73425	299
309.7551	302
309.77591	301
309.79675	295
309.81757	302
309.83841	296
309.85922	302
309.88007	302
309.90088	303
309.92172	301
309.94254	301
309.96338	302
309.98419	299
310.00504	303
310.02585	301
310.04669	302
310.0675	294
310.08835	302
310.10916	293
310.13	304
310.15082	300
310.17166	298
310.19247	301
310.21329	296
310.23413	299
310.25494	301
310.27579	298
310.2966	304
310.31741	299
310.33826	299
310.35907	300
310.37988	302
310.40073	298
310.42154	292
310.44235	302
310.4632	295
310.48401	305
310.50482	299
310.52563	300
310.54648	300
310.56729	301
310.5881	303
310.60892	294
310.62976	303
310.65057	306
310.67139	300
310.6922	305
310.71304	301
310.73386	302
310.75467	302
310.77548	304
310.7963	298
310.81711	298
310.83795	298
310.85876	305
310.87958	298
310.90039	299
310.9212	300
310.94202	307
310.96283	305
310.98364	303
311.00446	303
311.02527	299
311.04611	301
311.06693	301
311.08774	301
311.10855	304
311.12936	307
311.15018	303
311.17099	304
311.1918	294
311.21262	301
311.23343	305
311.25424	299
311.27505	301
311.29587	296
311.31668	297
311.33749	307
311.35831	300
311.37909	300
311.3999	300
311.42072	301
311.44153	304
311.46234	295
311.48315	297
311.50397	306
311.52478	308
311.54559	297
311.56638	306
311.58719	301
311.608	302
311.62881	302
311.64963	302
311.67044	304
311.69122	302
311.71204	290
311.73285	302
311.75366	300
311.77444	302
311.79526	304
311.81607	297
311.83688	305
311.85767	302
311.87848	295
311.89929	297
311.9201	303
311.94089	306
311.9617	306
311.98251	300
312.0033	299
312.02411	300
312.04492	304
312.0657	300
312.08652	299
312.10733	302
312.12811	299
312.14893	303
312.16971	306
312.19052	301
312.21133	298
312.23212	302
312.25293	301
312.27371	306
312.29453	295
312.31531	301
312.33612	300
312.3569	300
312.37772	302
312.39853	300
312.41931	303
312.44009	295
312.46091	299
312.48169	300
312.5025	310
312.52328	301
312.5441	302
312.56488	298
312.58569	300
312.60648	299
312.62729	299
312.64807	301
312.66885	296
312.68967	302
312.71045	305
312.73123	307
312.75204	302
312.77283	302
312.79364	298
312.81442	293
312.83521	298
312.85602	299
312.8768	300
312.89758	301
312.91837	304
312.93918	299
312.95996	306
312.98074	299
313.00156	300
313.02234	302
313.04312	307
313.0639	301
313.08472	294
313.1055	298
313.12628	297
313.14706	303
313.16785	294
313.18866	302
313.20944	305
313.23022	301
313.25101	298
313.27179	301
313.29257	302
313.31335	306
313.33417	299
313.35495	302
313.37573	298
313.39651	308
313.4173	301
313.43808	303
313.45886	304
313.47964	298
313.50043	300
313.52121	303
313.54199	305
313.56277	304
313.58356	303
313.60434	302
313.62512	302
313.6459	302
313.66669	298
313.68747	298
313.70825	298
313.72903	302
313.74982	293
313.7706	310
313.79138	297
313.81216	303
313.83295	300
313.85373	301
313.87451	303
313.89529	306
313.91605	302
313.93683	294
313.95761	297
313.97839	302
313.99918	305
314.01996	302
314.04074	299
314.06149	301
314.08228	303
314.10306	298
314.12384	303
314.14462	302
314.16537	299
314.18616	302
314.20694	306
314.22772	291
314.24847	304
314.26926	297
314.29004	303
314.31082	294
314.33157	297
314.35236	296
314.37314	300
314.39389	299
314.41467	300
314.43546	295
314.45621	303
314.47699	307
314.49777	301
314.51852	304
314.53931	303
314.56006	299
314.58084	297
314.60162	300
314.62238	299
314.64316	301
314.66391	302
314.68469	303
314.70544	300
314.72623	302
314.74701	304
314.76776	301
314.78854	305
314.8093	302
314.83008	305
314.85083	306
314.87161	304
314.89236	306
314.91312	311
314.9339	297
314.95465	306
314.97543	309
314.99619	303
315.01697	299
315.03772	299
315.05847	309
315.07925	296
315.10001	303
315.12079	297
315.14154	306
315.16229	295
315.18307	301
315.20383	307
315.22458	298
315.24536	303
315.26611	298
315.28687	302
315.30765	303
315.3284	299
315.34915	301
315.3699	297
315.39069	300
315.41144	299
315.43219	311
315.45294	305
315.47372	296
315.49448	301
315.51523	298
315.53598	298
315.55673	308
315.57751	299
315.59827	306
315.61902	306
315.63977	297
315.66052	300
315.68127	297
315.70206	299
315.72281	297
315.74356	301
315.76431	300
315.78506	304
315.80582	296
315.82657	305
315.84732	303
315.86807	298
315.88882	304
315.90958	297
315.93033	299
315.95108	302
315.97183	305
315.99258	305
316.01334	301
316.03409	302
316.05484	300
316.07559	298
316.09634	301
316.1171	297
316.13785	297
316.1586	296
316.17935	299
316.2001	298
316.22086	305
316.24161	294
316.26236	302
316.28311	303
316.30383	303
316.32458	300
316.34534	300
316.36609	303
316.38684	306
316.40759	301
316.42831	300
316.44907	299
316.46982	300
316.49057	298
316.51132	302
316.53204	302
316.5528	299
316.57355	303
316.5943	302
316.61502	302
316.63577	305
316.65652	302
316.67728	301
316.698	299
316.71875	298
316.7395	299
316.76022	301
316.78098	303
316.80173	297
316.82245	294
316.8432	304
316.86395	296
316.88467	299
316.90543	299
316.92615	306
316.9469	299
316.96765	299
316.98837	301
317.00912	302
317.02985	303
317.0506	305
317.07132	298
317.09207	300
317.11279	296
317.13354	298
317.15427	300
317.17502	294
317.19574	303
317.21649	303
317.23721	303
317.25797	304
317.27869	300
317.29944	296
317.32016	302
317.34091	301
317.36163	294
317.38235	303
317.40311	306
317.42383	305
317.44458	302
317.4653	302
317.48602	302
317.50677	300
317.5275	299
317.54822	297
317.56897	305
317.58969	303
317.61041	295
317.63116	302
317.65189	306
317.67261	298
317.69333	305
317.71408	302
317.7348	305
317.75552	303
317.77625	306
317.797	302
317.81772	304
317.83844	304
317.85916	300
317.87991	302
317.90063	306
317.92136	299
317.94208	303
317.9628	302
317.98352	297
318.00424	297
318.02499	300
318.04572	305
318.06644	300
318.08716	300
318.10788	297
318.1286	297
318.14932	304
318.17004	301
318.19077	304
318.21149	303
318.23221	298
318.25293	296
318.27365	302
318.2944	299
318.31512	300
318.33585	297
318.35654	300
318.37726	295
318.39798	303
318.4187	302
318.43942	298
318.46014	301
318.48087	306
318.50159	302
318.52231	302
318.54303	305
318.56375	300
318.58447	298
318.60519	301
318.62589	302
318.64661	299
318.66733	297
318.68805	300
318.70877	303
318.72949	299
318.75021	302
318.7709	300
318.79163	302
318.81235	302
318.83307	305
318.85376	302
318.87448	300
318.8952	300
318.91592	304
