# wl 	 %tx
 198.28477  0.16530
 198.30629  0.16491
 198.32781  0.16413
 198.34933  0.16201
 198.37084  0.16107
 198.39235  0.16594
 198.41388  0.16701
 198.43539  0.16675
 198.45690  0.17041
 198.47842  0.17082
 198.49994  0.17143
 198.52144  0.17940
 198.54297  0.17641
 198.56448  0.17390
 198.58599  0.17929
 198.60751  0.18295
 198.62903  0.17823
 198.65053  0.18464
 198.67205  0.18524
 198.69357  0.18678
 198.71508  0.18210
 198.73659  0.18602
 198.75810  0.18835
 198.77962  0.18842
 198.80113  0.18809
 198.82264  0.19070
 198.84415  0.19367
 198.86567  0.19235
 198.88718  0.19344
 198.90869  0.19483
 198.93020  0.19422
 198.95172  0.19367
 198.97322  0.19616
 198.99474  0.19989
 199.01624  0.19726
 199.03777  0.19982
 199.05927  0.19924
 199.08078  0.20471
 199.10229  0.20414
 199.12380  0.20791
 199.14531  0.20491
 199.16682  0.20886
 199.18832  0.21038
 199.20985  0.20884
 199.23135  0.21023
 199.25286  0.21147
 199.27436  0.21318
 199.29588  0.21112
 199.31738  0.21805
 199.33889  0.21793
 199.36041  0.21546
 199.38192  0.21612
 199.40342  0.22457
 199.42493  0.22084
 199.44643  0.22402
 199.46795  0.22497
 199.48945  0.22337
 199.51096  0.22735
 199.53246  0.22618
 199.55397  0.22842
 199.57547  0.22999
 199.59699  0.23134
 199.61849  0.23317
 199.64000  0.23185
 199.66150  0.23630
 199.68301  0.23594
 199.70451  0.23524
 199.72602  0.24246
 199.74752  0.24078
 199.76903  0.24463
 199.79053  0.24287
 199.81204  0.24761
 199.83354  0.24942
 199.85505  0.24687
 199.87655  0.25180
 199.89806  0.25285
 199.91956  0.25631
 199.94107  0.25797
 199.96257  0.25826
 199.98408  0.26023
 200.00558  0.26226
 200.02709  0.26546
 200.04859  0.26272
 200.07009  0.26977
 200.09158  0.26830
 200.11308  0.27027
 200.13459  0.27261
 200.15609  0.27162
 200.17760  0.27839
 200.19910  0.27678
 200.22059  0.28256
 200.24209  0.27980
 200.26360  0.28043
 200.28510  0.27936
 200.30660  0.28131
 200.32809  0.28173
 200.34960  0.28200
 200.37110  0.28696
 200.39260  0.29071
 200.41410  0.29118
 200.43561  0.29205
 200.45709  0.29727
 200.47860  0.29439
 200.50010  0.30160
 200.52160  0.30284
 200.54310  0.30418
 200.56461  0.30333
 200.58609  0.30454
 200.60760  0.30921
 200.62908  0.30772
 200.65059  0.31020
 200.67209  0.31312
 200.69359  0.31327
 200.71509  0.31623
 200.73658  0.32049
 200.75808  0.32215
 200.77958  0.31921
 200.80107  0.32198
 200.82257  0.32510
 200.84407  0.32441
 200.86556  0.32672
 200.88706  0.33063
 200.90856  0.33270
 200.93004  0.33513
 200.95155  0.33965
 200.97304  0.33684
 200.99455  0.33506
 201.01603  0.34123
 201.03752  0.34043
 201.05902  0.34454
 201.08052  0.34593
 201.10200  0.34376
 201.12351  0.34851
 201.14500  0.35017
 201.16649  0.35446
 201.18799  0.35478
 201.20948  0.35614
 201.23097  0.35560
 201.25246  0.36347
 201.27396  0.35934
 201.29546  0.35787
 201.31694  0.36784
 201.33844  0.36889
 201.35992  0.36561
 201.38143  0.37539
 201.40291  0.37619
 201.42441  0.37901
 201.44589  0.38101
 201.46739  0.38203
 201.48887  0.38946
 201.51038  0.38966
 201.53187  0.39129
 201.55336  0.39382
 201.57484  0.40265
 201.59634  0.40030
 201.61782  0.40329
 201.63932  0.40637
 201.66080  0.41088
 201.68230  0.41080
 201.70378  0.41484
 201.72528  0.41613
 201.74676  0.41755
 201.76825  0.42040
 201.78974  0.42659
 201.81123  0.43235
 201.83272  0.42795
 201.85421  0.43087
 201.87570  0.43414
 201.89719  0.44183
 201.91866  0.44112
 201.94015  0.44494
 201.96164  0.45051
 201.98313  0.45101
 202.00462  0.45052
 202.02611  0.45694
 202.04760  0.45575
 202.06907  0.45741
 202.09056  0.46485
 202.11205  0.46172
 202.13354  0.46645
 202.15503  0.47559
 202.17650  0.47599
 202.19800  0.47790
 202.21948  0.48277
 202.24097  0.47921
 202.26244  0.48444
 202.28394  0.48924
 202.30542  0.49312
 202.32690  0.49275
 202.34839  0.50128
 202.36988  0.50442
 202.39135  0.50276
 202.41284  0.50795
 202.43431  0.51557
 202.45581  0.51798
 202.47729  0.51799
 202.49877  0.52547
 202.52026  0.54490
 202.54173  0.53075
 202.56322  0.53755
 202.58470  0.54439
 202.60618  0.54997
 202.62766  0.55380
 202.64915  0.55824
 202.67062  0.56260
 202.69211  0.56488
 202.71359  0.57106
 202.73507  0.57262
 202.75655  0.57453
 202.77804  0.57805
 202.79952  0.58143
 202.82100  0.58161
 202.84248  0.58802
 202.86395  0.59072
 202.88544  0.59483
 202.90691  0.60343
 202.92839  0.60876
 202.94987  0.60792
 202.97135  0.61887
 202.99282  0.62629
 203.01432  0.62497
 203.03579  0.63287
 203.05727  0.64007
 203.07873  0.64286
 203.10023  0.64915
 203.12170  0.65195
 203.14318  0.65655
 203.16465  0.66170
 203.18614  0.66628
 203.20761  0.67053
 203.22909  0.67497
 203.25056  0.67743
 203.27204  0.68531
 203.29351  0.68376
 203.31500  0.69235
 203.33647  0.69410
 203.35795  0.70028
 203.37942  0.69403
 203.40090  0.69531
 203.42237  0.69967
 203.44385  0.69110
 203.46531  0.69651
 203.48679  0.69988
 203.50826  0.71129
 203.52974  0.71961
 203.55121  0.72378
 203.57269  0.73782
 203.59416  0.74685
 203.61564  0.75408
 203.63711  0.76027
 203.65859  0.76229
 203.68006  0.77339
 203.70154  0.77910
 203.72300  0.78329
 203.74448  0.78807
 203.76595  0.79537
 203.78743  0.79706
 203.80889  0.80833
 203.83036  0.81277
 203.85183  0.81880
 203.87331  0.82640
 203.89478  0.83843
 203.91626  0.83843
 203.93771  0.84722
 203.95919  0.84929
 203.98066  0.86135
 204.00214  0.87286
 204.02360  0.87294
 204.04508  0.88568
 204.06654  0.89255
 204.08802  0.89342
 204.10948  0.90102
 204.13096  0.90866
 204.15243  0.91907
 204.17389  0.92820
 204.19536  0.92399
 204.21684  0.93426
 204.23829  0.93666
 204.25977  0.94500
 204.28122  0.94998
 204.30270  0.95592
 204.32417  0.96217
 204.34564  0.97404
 204.36711  0.98588
 204.38857  0.99448
 204.41004  1.00018
 204.43150  1.00925
 204.45297  1.01533
 204.47444  1.01959
 204.49590  1.03085
 204.51737  1.04257
 204.53884  1.04882
 204.56030  1.06313
 204.58177  1.07007
 204.60323  1.07434
 204.62469  1.08336
 204.64617  1.09773
 204.66762  1.10033
 204.68910  1.11302
 204.71055  1.11791
 204.73202  1.11827
 204.75349  1.12868
 204.77495  1.13629
 204.79640  1.13755
 204.81788  1.15262
 204.83935  1.15090
 204.86080  1.16147
 204.88227  1.17137
 204.90373  1.17949
 204.92520  1.19496
 204.94665  1.19554
 204.96812  1.20702
 204.98959  1.21281
 205.01105  1.22631
 205.03250  1.23853
 205.05397  1.24212
 205.07542  1.25208
 205.09688  1.25942
 205.11835  1.27215
 205.13982  1.27497
 205.16127  1.28463
 205.18274  1.29259
 205.20419  1.30443
 205.22565  1.31140
 205.24711  1.31659
 205.26857  1.32888
 205.29002  1.33521
 205.31149  1.34843
 205.33294  1.35484
 205.35441  1.36946
 205.37586  1.37588
 205.39732  1.38605
 205.41878  1.39090
 205.44024  1.40373
 205.46170  1.41437
 205.48316  1.42168
 205.50461  1.42967
 205.52608  1.43724
 205.54753  1.44171
 205.56899  1.45945
 205.59043  1.46957
 205.61190  1.47355
 205.63335  1.48878
 205.65481  1.49060
 205.67627  1.50915
 205.69773  1.50801
 205.71917  1.52145
 205.74064  1.52981
 205.76209  1.54139
 205.78355  1.54930
 205.80499  1.55105
 205.82646  1.56307
 205.84791  1.56435
 205.86937  1.56961
 205.89081  1.58066
 205.91228  1.58078
 205.93374  1.58499
 205.95518  1.58251
 205.97664  1.57535
 205.99810  1.58426
 206.01954  1.58784
 206.04100  1.59072
 206.06245  1.59744
 206.08390  1.61830
 206.10536  1.63389
 206.12680  1.64756
 206.14827  1.66918
 206.16971  1.69674
 206.19117  1.72195
 206.21261  1.75332
 206.23407  1.77949
 206.25551  1.80004
 206.27697  1.82461
 206.29841  1.84275
 206.31988  1.86847
 206.34132  1.88437
 206.36278  1.90046
 206.38422  1.90583
 206.40567  1.92623
 206.42712  1.93667
 206.44857  1.95575
 206.47002  1.97021
 206.49147  1.99153
 206.51291  2.00530
 206.53437  2.03089
 206.55581  2.04802
 206.57726  2.06336
 206.59870  2.08982
 206.62016  2.10738
 206.64160  2.12474
 206.66305  2.17837
 206.68450  2.15037
 206.70595  2.17725
 206.72739  2.19143
 206.74884  2.20964
 206.77029  2.23434
 206.79174  2.24077
 206.81319  2.26248
 206.83463  2.27740
 206.85608  2.28817
 206.87752  2.30568
 206.89897  2.32772
 206.92040  2.34868
 206.94187  2.36784
 206.96331  2.39206
 206.98476  2.40725
 207.00619  2.41850
 207.02764  2.43189
 207.04908  2.45941
 207.07053  2.48215
 207.09197  2.49514
 207.11342  2.50869
 207.13486  2.53159
 207.15630  2.53859
 207.17774  2.55980
 207.19919  2.57720
 207.22063  2.60736
 207.24208  2.62089
 207.26352  2.64182
 207.28495  2.66691
 207.30639  2.68816
 207.32784  2.71363
 207.34928  2.71709
 207.37072  2.73410
 207.39216  2.75962
 207.41361  2.77980
 207.43504  2.79712
 207.45648  2.81601
 207.47793  2.83756
 207.49937  2.85787
 207.52082  2.86678
 207.54224  2.88761
 207.56369  2.90844
 207.58513  2.92622
 207.60656  2.95220
 207.62800  2.97283
 207.64945  2.98817
 207.67089  3.00777
 207.69232  3.02408
 207.71376  3.04008
 207.73519  3.06547
 207.75663  3.09073
 207.77808  3.10933
 207.79951  3.12039
 207.82095  3.14269
 207.84238  3.16536
 207.86383  3.18037
 207.88526  3.20618
 207.90670  3.22312
 207.92814  3.25150
 207.94957  3.27588
 207.97101  3.29716
 207.99244  3.32292
 208.01388  3.35692
 208.03531  3.37751
 208.05676  3.38463
 208.07819  3.40890
 208.09962  3.42049
 208.12106  3.44514
 208.14249  3.47078
 208.16393  3.48092
 208.18536  3.48357
 208.20679  3.51415
 208.22823  3.53817
 208.24966  3.55323
 208.27109  3.58614
 208.29253  3.61065
 208.31396  3.62793
 208.33539  3.65878
 208.35684  3.69418
 208.37826  3.70951
 208.39969  3.75892
 208.42112  3.80619
 208.44256  3.81910
 208.46399  3.83759
 208.48542  3.84567
 208.50684  3.88451
 208.52828  3.90430
 208.54972  3.92483
 208.57115  3.94886
 208.59257  3.97963
 208.61401  4.01315
 208.63544  4.02730
 208.65686  4.04814
