Date and Time:                Wed May 25 13:19:45.000 2022
253.10338	18455
253.11325	18544
253.12314	18665
253.13303	18610
253.14291	18531
253.15279	18680
253.16267	18597
253.17256	18559
253.18245	18623
253.19232	18661
253.20221	18670
253.2121	18563
253.22197	18618
253.23186	18634
253.24174	18658
253.25163	18449
253.26151	18488
253.27139	18497
253.28127	18546
253.29115	18570
253.30104	18616
253.31091	18511
253.3208	18513
253.33067	18612
253.34056	18738
253.35045	18740
253.36032	18850
253.37021	18931
253.38008	18881
253.38997	18799
253.39984	18731
253.40973	18693
253.4196	18800
253.42949	18828
253.43936	18697
253.44925	18635
253.45912	18732
253.46901	18790
253.47888	18805
253.48877	18914
253.49864	18841
253.50853	18857
253.5184	18773
253.52827	18721
253.53816	18809
253.54803	18900
253.55792	18951
253.56779	19076
253.57767	19104
253.58755	19169
253.59743	19116
253.6073	18978
253.61719	18967
253.62706	19020
253.63693	19114
253.64682	19179
253.65669	19210
253.66656	19213
253.67644	19062
253.68633	19122
253.6962	19284
253.70607	19358
253.71594	19353
253.72583	19320
253.7357	19307
253.74557	19344
253.75545	19390
253.76532	19454
253.77521	19559
253.78508	19648
253.79495	19645
253.80482	19587
253.8147	19604
253.82457	19799
253.83446	19842
253.84433	19771
253.8542	19844
253.86407	19824
253.87395	19805
253.88382	19803
253.89369	19822
253.90356	19841
253.91344	19874
253.92331	19798
253.93318	19715
253.94305	19774
253.95293	19805
253.9628	19908
253.97267	19989
253.98254	19917
253.99242	19822
254.00229	19879
254.01216	20010
254.02203	20049
254.03191	20029
254.04178	20126
254.05165	20220
254.06152	20219
254.0714	19999
254.08127	20032
254.09114	20018
254.10101	20062
254.11087	20035
254.12074	19892
254.13062	20041
254.14049	20169
254.15036	20252
254.16023	20253
254.17009	20252
254.17996	20275
254.18983	20132
254.19971	20009
254.20958	19855
254.21944	19884
254.22931	19923
254.23918	20020
254.24905	20239
254.25891	20355
254.26878	20254
254.27866	20114
254.28853	20183
254.29839	20150
254.30826	20176
254.31813	20310
254.32799	20451
254.33786	20544
254.34773	20515
254.35759	20558
254.36746	20626
254.37733	20746
254.38719	20757
254.39706	20798
254.40692	20842
254.41679	20804
254.42667	20745
254.43652	20620
254.4464	20551
254.45625	20665
254.46613	20659
254.47598	20656
254.48586	20791
254.49571	20863
254.50558	20979
254.51544	20893
254.52531	20947
254.53517	20973
254.54504	21061
254.5549	21168
254.56477	21249
254.57463	21254
254.5845	21200
254.59436	21120
254.60423	21071
254.61409	21115
254.62395	21047
254.63382	21116
254.64368	21268
254.65353	21221
254.66341	21196
254.67326	21237
254.68314	21211
254.69299	21256
254.70285	21331
254.71272	21411
254.72258	21373
254.73244	21412
254.74229	21440
254.75217	21267
254.76202	21299
254.77188	21363
254.78174	21400
254.79161	21374
254.80147	21557
254.81133	21644
254.82118	21619
254.83105	21433
254.84091	21304
254.85077	21328
254.86063	21319
254.87048	21350
254.88036	21354
254.89021	21463
254.90007	21469
254.90993	21430
254.91978	21429
254.92964	21419
254.9395	21471
254.94936	21523
254.95921	21517
254.96909	21572
254.97894	21535
254.9888	21496
254.99866	21399
255.00851	21355
255.01837	21277
255.02823	21327
255.03809	21371
255.04794	21563
255.0578	21615
255.06766	21566
255.07751	21604
255.08737	21508
255.09723	21580
255.10709	21745
255.11694	21879
255.1268	21981
255.13664	22025
255.1465	21968
255.15636	22007
255.16621	22034
255.17607	22023
255.18593	21980
255.19579	22042
255.20564	22029
255.21548	22020
255.22534	21950
255.2352	21998
255.24506	21913
255.25491	21887
255.26477	21893
255.27461	21927
255.28447	21918
255.29433	21831
255.30418	21821
255.31403	21870
255.32388	21923
255.33374	22004
255.3436	22045
255.35344	22147
255.3633	22252
255.37315	22089
255.383	22118
255.39285	22091
255.40271	22081
255.41255	22110
255.42241	22129
255.43227	22072
255.44211	21994
255.45197	21918
255.46182	21731
255.47166	21919
255.48152	21880
255.49136	21776
255.50122	21792
255.51108	21634
255.52092	21648
255.53078	21607
255.54062	21580
255.55048	21616
255.56032	21778
255.57018	21946
255.58002	21985
255.58987	21958
255.59972	21843
255.60957	21733
255.61942	21549
255.62927	21620
255.63911	21735
255.64897	21818
255.65881	21684
255.66866	21633
255.67851	21667
255.68835	21625
255.69821	21549
255.70805	21701
255.7179	21949
255.72775	22058
255.73759	21999
255.74744	21915
255.75729	21843
255.76714	21882
255.77698	21951
255.78683	22072
255.79668	22224
255.80652	22272
255.81638	22209
255.82622	22219
255.83606	22410
255.8459	22446
255.85576	22374
255.8656	22386
255.87544	22446
255.88528	22365
255.89514	22358
255.90498	22403
255.91483	22268
255.92467	22284
255.93451	22220
255.94435	22205
255.95421	22170
255.96405	22238
255.97389	22354
255.98373	22449
255.99358	22274
256.00342	22340
256.01328	22491
256.0231	22567
256.03296	22614
256.04279	22645
256.05264	22717
256.06247	22760
256.07233	22604
256.08215	22557
256.09201	22613
256.10184	22652
256.11169	22705
256.12152	22595
256.13138	22574
256.1412	22613
256.15106	22625
256.16089	22719
256.17075	22829
256.18057	22911
256.19043	22957
256.20026	22832
256.21011	22777
256.21994	22929
256.22977	22979
256.23962	22956
256.24945	23110
256.25931	23146
256.26913	23093
256.27899	23025
256.28882	22947
256.29865	22954
256.3085	23113
256.31833	23133
256.32819	23189
256.33801	23350
256.34784	23287
256.3577	23132
256.36752	23059
256.37738	23338
256.38721	23407
256.39703	23453
256.40689	23458
256.41672	23447
256.42654	23495
256.4364	23386
256.44623	23414
256.45605	23475
256.46591	23616
256.47574	23733
256.48557	23724
256.49542	23791
256.50525	23856
256.51508	23959
256.52493	23938
256.53476	24037
256.54459	23946
256.55441	23838
256.56427	23817
256.5741	23905
256.58392	23946
256.59378	23860
256.60361	23803
256.61343	23665
256.62326	23656
256.63312	23786
256.64294	23903
256.65277	24036
256.6626	24027
256.67245	23868
256.68228	23806
256.69211	24030
256.70193	24036
256.71176	24018
256.72162	24096
256.73145	24199
256.74127	24098
256.7511	24016
256.76093	23988
256.77078	24012
256.78061	24108
256.79044	23827
256.80026	23909
256.81009	24010
256.81992	24252
256.82977	24231
256.8396	24260
256.84943	24256
256.85925	24232
256.86908	24036
256.87891	23862
256.88873	23831
256.89859	23783
256.90842	23833
256.91824	23841
256.92807	24025
256.9379	24144
256.94772	24125
256.95755	23900
256.96738	23969
256.9772	23858
256.98703	23866
256.99686	24126
257.00671	24251
257.01654	24408
257.02637	24355
257.03619	24316
257.04602	24449
257.05585	24579
257.06567	24591
257.0755	24624
257.08533	24613
257.09515	24545
257.10498	24529
257.11481	24417
257.12463	24535
257.13446	24700
257.14429	24649
257.15411	24522
257.16394	24819
257.17377	24843
257.18359	24854
257.19342	24850
257.20325	24768
257.21307	24859
257.2229	25046
257.23273	25062
257.24255	25120
257.25238	25247
257.26221	25237
257.27203	25134
257.28186	25048
257.29169	25111
257.30148	24980
257.31131	25060
257.32114	25297
257.33096	25190
257.34079	25225
257.35062	25130
257.36044	25159
257.37027	25332
257.3801	25357
257.38992	25125
257.39972	25068
257.40955	25171
257.41937	25109
257.4292	25142
257.43903	25098
257.44885	25174
257.45868	25150
257.46848	25184
257.4783	25313
257.48813	25430
257.49796	25345
257.50778	25266
257.51761	25148
257.5274	25138
257.53723	25139
257.54706	25080
257.55688	25201
257.56671	25206
257.57651	25023
257.58633	25186
257.59616	25233
257.60599	25289
257.61581	25505
257.62561	25350
257.63544	25328
257.64526	25214
257.65509	25233
257.66489	25330
257.67471	25397
257.68454	25341
257.69437	25317
257.70416	25278
257.71399	25330
257.72382	25559
257.73361	25629
257.74344	25661
257.75327	25615
257.76309	25552
257.77289	25700
257.78271	25745
257.79254	25837
257.80234	25812
257.81216	25867
257.82199	25862
257.83179	25855
257.84161	25864
257.85144	25817
257.86124	25786
257.87106	25900
257.88089	25936
257.89069	25955
257.90051	25912
257.91034	26049
257.92014	25987
257.92996	26060
257.93976	26070
257.94958	25909
257.95941	25828
257.96921	25776
257.97903	25783
257.98883	25775
257.99866	25730
258.00848	25793
258.01828	26011
258.02811	26014
258.0379	26063
258.04773	26086
258.05753	26093
258.06735	26201
258.07718	26301
258.08698	26304
258.0968	26249
258.1066	26320
258.11642	26327
258.12622	26309
258.13605	26208
258.14584	26275
258.15567	26212
258.16547	26154
258.17529	25956
258.18509	26054
258.19492	25990
258.20471	26032
258.21454	26070
258.22433	26202
258.23416	26417
258.24396	26415
258.25378	26421
258.26358	26406
258.27338	26376
258.2832	26324
258.293	26313
258.30283	26421
258.31262	26307
258.32245	26361
258.33224	26348
258.34204	26173
258.35187	26109
258.36166	26055
258.37149	26279
258.38129	26492
258.39108	26574
258.40091	26548
258.41071	26391
258.42053	26309
258.43033	26175
258.44012	26333
258.44995	26489
258.45975	26578
258.46954	26773
258.47937	26697
258.48917	26521
258.49896	26737
258.50879	26790
258.51859	26841
258.52838	26843
258.53821	26838
258.548	26876
258.5578	26767
258.56763	26749
258.57742	26716
258.58722	26784
258.59705	26658
258.60684	26561
258.61664	26504
258.62643	26577
258.63626	26603
258.64606	26750
258.65585	26718
258.66565	26719
258.67548	26716
258.68527	26934
258.69507	27114
258.70486	27092
258.71469	26981
258.72449	27041
258.73428	27087
258.74408	27025
258.75391	26912
258.7637	26972
258.7735	26992
258.78329	26894
258.79309	26746
258.80292	26739
258.81271	26783
258.82251	26874
258.83231	26852
258.8421	26942
258.8519	26945
258.86172	26915
258.87152	26775
258.88132	26749
258.89111	26823
258.90091	26999
258.91071	26970
258.9205	27091
258.93033	27057
258.94012	27112
258.94992	26955
258.95972	26967
258.96951	26998
258.97931	26966
258.98911	27052
258.9989	27226
259.0087	27293
259.01849	27220
259.02832	27153
259.03812	27337
259.04791	27559
259.05771	27508
259.0675	27569
259.0773	27658
259.0871	27555
259.09689	27456
259.10669	27420
259.11649	27454
259.12628	27714
259.13608	27923
259.14587	27945
259.15567	27942
259.16547	28099
259.17526	28340
259.18506	28321
259.19485	28187
259.20465	28273
259.21445	28157
259.22424	28048
259.23404	28053
259.24384	28091
259.25363	28084
259.26343	27892
259.27322	27741
259.28302	27746
259.29282	27903
259.30261	27958
259.31241	28195
259.3222	28224
259.33197	28038
259.34177	27981
259.35156	28207
259.36136	28230
259.37115	28230
259.38095	28186
259.39075	28253
259.40054	28215
259.41034	28239
259.42014	28019
259.4299	28039
259.4397	28116
259.44949	28172
259.45929	28064
259.46909	28167
259.47888	28305
259.48868	28326
259.49844	28421
259.50824	28511
259.51804	28404
259.52783	28420
259.53763	28320
259.54739	28160
259.55719	27973
259.56699	27900
259.57678	27885
259.58658	28128
259.59634	28370
259.60614	28378
259.61594	28195
259.62573	28047
259.63553	28034
259.64529	28129
259.65509	28129
259.66489	28374
259.67468	28528
259.68445	28577
259.69424	28450
259.70404	28459
259.71384	28614
259.7236	28624
259.7334	28779
259.74319	28716
259.75296	28662
259.76276	28678
259.77255	28623
259.78235	28489
259.79211	28428
259.80191	28347
259.81171	28386
259.82147	28476
259.83127	28782
259.84106	28879
259.85083	28876
259.86063	28792
259.87042	28723
259.88019	28805
259.88998	29065
259.89978	29111
259.90955	29291
259.91934	29344
259.92911	29290
259.9389	29174
259.9487	29104
259.95847	29138
259.96826	29228
259.97803	29299
259.98782	29334
259.99762	29356
260.00739	29359
260.01718	29277
260.02695	29180
260.03674	29210
260.04651	29198
260.0563	29182
260.0661	29298
260.07587	29222
260.08566	29094
260.09543	29106
260.10522	29039
260.11499	29289
260.12479	29183
260.13455	29342
260.14435	29462
260.15411	29381
260.16391	29344
260.17368	29154
260.18347	29023
260.19324	28784
260.20303	28640
260.2128	28560
260.2226	28548
260.23236	28409
260.24216	28305
260.25192	28396
260.26172	28395
260.27148	28361
260.28125	28375
260.29105	28396
260.30081	28274
260.31061	28380
260.32037	28342
260.33017	28682
260.33994	28915
260.3497	29135
260.3595	28885
260.36926	28868
260.37906	28880
260.38882	28864
260.39859	28886
260.40839	28866
260.41815	28874
260.42792	28948
260.43771	28861
260.44748	28562
260.45728	28517
260.46704	28646
260.47681	28603
260.4866	28725
260.49637	28980
260.50613	29272
260.51593	28974
260.5257	28947
260.53546	29048
260.54523	29145
260.55502	29066
260.56479	29118
260.57455	29433
260.58435	29570
260.59412	29566
260.60388	29469
260.61368	29550
260.62344	29532
260.63321	29571
260.64297	29642
260.65277	29532
260.66254	29508
260.6723	29387
260.68207	29448
260.69186	29321
260.70163	29396
260.7114	29429
260.72116	29533
260.73093	29638
260.74072	29585
260.75049	29482
260.76025	29387
260.77002	29644
260.77979	29671
260.78958	29713
260.79935	29857
260.80911	29961
260.81888	30154
260.82864	30163
260.83841	30119
260.84821	29976
260.85797	29756
260.86774	29777
260.8775	29771
260.88727	29965
260.89703	30148
260.9068	30347
260.91656	30419
260.92636	30414
260.93613	30310
260.94589	30243
260.95566	30261
260.96542	30287
260.97519	30362
260.98495	30332
260.99472	30266
261.00449	30144
261.01425	30043
261.02402	29977
261.03378	30130
261.04355	30512
261.05334	30577
261.06311	30508
261.07288	30306
261.08264	30299
261.09241	30380
261.10217	30518
261.11194	30671
261.1217	30864
261.13147	30937
261.14124	31044
261.151	30922
261.16077	31025
261.17053	31100
261.1803	30994
261.19006	31037
261.19983	31125
261.20959	31066
261.21936	31001
261.22913	31146
261.23886	31215
261.24863	31151
261.25839	30951
261.26816	30806
261.27792	30783
261.28769	30906
261.29745	31032
261.30722	31090
261.31699	31104
261.32675	31010
261.33652	31143
261.34628	31333
261.35602	31406
261.36578	31334
261.37555	31393
261.38531	31394
261.39508	31454
261.40485	31510
261.41461	31484
261.42438	31457
261.43411	31493
261.44388	31215
261.45364	31051
261.46341	31192
261.47318	31277
261.48294	31197
261.49268	31110
261.50244	31059
261.51221	30879
261.52197	30924
261.53174	30787
261.54147	30778
261.55124	30872
261.561	30820
261.57077	30889
261.58051	30761
261.59027	30847
261.60004	30717
261.6098	30754
261.61957	30732
261.6293	30658
261.63907	30654
261.64883	30745
261.65857	30902
261.66833	30834
261.6781	30755
261.68787	30782
261.6976	30884
261.70737	31031
261.71713	31040
261.72687	31096
261.73663	31067
261.7464	30978
261.75616	30897
261.7659	30893
261.77567	31147
261.78543	31314
261.79517	31564
261.80493	31606
261.81467	31657
261.82443	31958
261.8342	32075
261.84393	32028
261.8537	31897
261.86346	31935
261.8732	31829
261.88297	31844
261.89273	31874
261.90247	31955
261.91223	31813
261.92197	31796
261.93173	31837
261.94147	31991
261.95123	32045
261.961	32013
261.97073	31937
261.9805	31945
261.99023	31772
262	31650
262.00974	31768
262.0195	32068
262.02924	31950
262.039	31953
262.04877	32097
262.0585	32023
262.06827	32034
262.078	31856
262.08777	31936
262.0975	31964
262.10727	31824
262.117	31885
262.12677	31898
262.13651	32116
262.14627	32179
262.15601	32278
262.16574	32447
262.17551	32476
262.18524	32236
262.19501	31991
262.20474	31909
262.21451	31861
262.22424	31920
262.23401	31915
262.24374	32141
262.25348	32296
262.26324	32093
262.27298	31993
262.28275	31914
262.29248	31934
262.30222	31933
262.31198	32256
262.32172	32394
262.33148	32603
262.34122	32567
262.35095	32396
262.36072	32765
262.37045	32815
262.38019	32770
262.38995	32758
262.39969	32697
262.40942	32900
262.41919	32842
262.42892	32667
262.43866	32611
262.44843	32673
262.45816	32627
262.4679	32523
262.47766	32719
262.4874	32923
262.49713	33104
262.5069	32999
262.51663	32865
262.52637	32914
262.5361	33158
262.54587	33207
262.5556	33282
262.56534	33419
262.57507	33609
262.58484	33542
262.59457	33330
262.60431	33298
262.61404	33289
262.62381	33205
262.63354	33384
262.64328	33368
262.65302	33289
262.66275	33221
262.67252	33310
262.68225	33356
262.69199	33510
262.70172	33347
262.71146	33273
262.72122	33317
262.73096	33254
262.74069	33065
262.75043	32877
262.76016	32895
262.7699	33056
262.77963	33081
262.7894	33178
262.79913	33503
262.80887	33413
262.8186	33315
262.82834	33367
262.83807	33214
262.84781	33187
262.85754	33097
262.86728	32874
262.87704	33018
262.88678	32653
262.89651	32778
262.90625	32824
262.91599	33015
262.92572	32984
262.93546	32833
262.94519	32714
262.95493	32865
262.96466	32790
262.9744	32910
262.98413	33176
262.99387	33594
263.0036	33592
263.01334	33559
263.02307	33581
263.03281	33798
263.04254	33707
263.05228	33641
263.06201	33540
263.07175	33592
263.08148	33524
263.09122	33404
263.10095	33283
263.11069	33155
263.12042	33304
263.13016	33354
263.13989	33522
263.14963	33687
263.15936	33709
263.1691	33674
263.17883	33703
263.18857	33672
263.1983	33878
263.20804	34043
263.21774	34112
263.22748	34299
263.23721	34351
263.24695	34385
263.25668	34279
263.26642	34414
263.27615	34156
263.28589	34156
263.29562	34196
263.30533	34183
263.31506	34103
263.3248	34283
263.33453	34090
263.34427	34138
263.354	34181
263.36371	33981
263.37344	34097
263.38318	34001
263.39291	34005
263.40265	33909
263.41235	33970
263.42209	34146
263.43182	34215
263.44156	34509
263.45129	34529
263.461	34674
263.47073	34817
263.48047	34622
263.4902	34708
263.49991	34585
263.50964	34503
263.51938	34667
263.52911	34562
263.53882	34613
263.54855	34729
263.55829	34616
263.56802	34621
263.57773	34507
263.58746	34573
263.5972	34478
263.6069	34409
263.61664	34609
263.62637	34479
263.63611	34604
263.64581	34223
263.65555	34156
263.66528	34058
263.67499	33879
263.68472	34334
263.69446	34581
263.70416	34649
263.7139	34609
263.7236	34468
263.73334	34295
263.74307	34365
263.75278	34439
263.76251	34765
263.77225	35207
263.78195	35220
263.79169	35168
263.80139	35069
263.81113	35309
263.82086	35229
263.83057	35214
263.8403	35314
263.85001	35462
263.85974	35450
263.86945	35254
263.87918	35468
263.88889	35305
263.89862	35230
263.90836	35211
263.91806	35140
263.9278	34958
263.9375	34923
263.94724	34923
263.95694	35144
263.96667	34988
263.97638	34856
263.98611	35016
263.99582	35327
264.00555	35456
264.01526	35333
264.02499	35118
264.0347	35269
264.0444	35364
264.05414	35212
264.06384	35188
264.07358	35358
264.08328	35336
264.09302	35064
264.10272	34905
264.11246	35045
264.12216	35061
264.13187	35239
264.1416	35408
264.15131	35317
264.16104	35254
264.17075	34972
264.18045	34927
264.19019	34799
264.19989	34959
264.20963	35201
264.21933	35301
264.22903	35396
264.23877	35202
264.24847	35195
264.25818	35001
264.26791	35248
264.27762	34850
264.28732	35184
264.29706	35290
264.30676	35427
264.31647	35274
264.3262	35108
264.33591	35514
264.34561	35382
264.35535	35611
264.36505	35463
264.37476	35606
264.38446	35641
264.3942	35547
264.4039	35519
264.4136	35415
264.42331	35429
264.43304	35854
264.44275	35874
264.45245	35902
264.46216	36068
264.47189	36162
264.4816	36217
264.4913	36216
264.50101	36027
264.51071	36235
264.52045	36141
264.53015	35865
264.53986	36160
264.54956	36186
264.55927	36050
264.569	35804
264.5787	35757
264.58841	35475
264.59811	35787
264.60782	36012
264.61752	36153
264.62726	36079
264.63696	35796
264.64667	36056
264.65637	36169
264.66608	36098
264.67578	36167
264.68549	36057
264.69519	36278
264.70493	36142
264.71463	36214
264.72433	35999
264.73404	36247
264.74374	36185
264.75345	36194
264.76315	36000
264.77286	36284
264.78256	36342
264.79227	36492
264.80197	36305
264.81168	36505
264.82138	36218
264.83109	35916
264.84079	35874
264.85049	35663
264.8602	35605
264.8699	35755
264.87964	35636
264.88934	35831
264.89905	35895
264.90872	35866
264.91843	35570
264.92813	35711
264.93784	35613
264.94754	35798
264.95724	36090
264.96695	36374
264.97665	36273
264.98636	36130
264.99606	36200
265.00577	36169
265.01547	36214
265.02518	36484
265.03488	36568
265.04459	36472
265.05429	36495
265.064	36142
265.0737	36180
265.08337	36007
265.09308	35830
265.10278	36193
265.11249	36250
265.12219	36543
265.1319	36782
265.1416	36730
265.15131	36683
265.16098	36632
265.17068	36536
265.18039	36767
265.19009	36904
265.1998	37023
265.2095	37372
265.21918	37012
265.22888	36970
265.23859	37043
265.24829	36946
265.258	36995
265.26767	36964
265.27737	37277
265.28708	37170
265.29678	37139
265.30649	37032
265.31616	36763
265.32587	36951
265.33557	37016
265.34528	36995
265.35495	36704
265.36465	36790
265.37436	36595
265.38406	36738
265.39374	36776
265.40344	36998
265.41315	36922
265.42282	37107
265.43253	37385
265.44223	37209
265.4519	37196
265.46161	37200
265.47131	37026
265.48102	36785
265.49069	36672
265.5004	36532
265.5101	36265
265.51978	36176
265.52948	36283
265.53915	36085
265.54886	36286
265.55856	36191
265.56824	36629
265.57794	36172
265.58765	36276
265.59732	36294
265.60703	36372
265.6167	36684
265.6264	37035
265.63611	37209
265.64578	37434
265.65549	37132
265.66516	37134
265.67487	37245
265.68454	37345
265.69424	37182
265.70395	37299
265.71362	37342
265.72333	37066
265.733	37077
265.74271	36779
265.75238	36555
265.76208	36694
265.77176	36804
265.78146	37268
265.79114	37492
265.80084	37501
265.81052	37264
265.82022	37279
265.8299	37280
265.8396	37546
265.84927	37855
265.85898	38204
265.86865	37970
265.87836	38073
265.88803	38096
265.89774	37946
265.90741	38008
265.91708	37905
265.92679	38091
265.93646	38100
265.94617	37955
265.95584	38048
265.96552	37833
265.97522	37759
265.98489	37896
265.9946	37814
266.00427	37713
266.01395	37657
266.02365	37738
266.03333	37615
266.04303	37584
266.0527	37791
266.06238	37802
266.07208	38052
266.08176	38279
266.09143	38412
266.10114	38394
266.11081	38364
266.12048	38350
266.13019	38224
266.13986	38146
266.14954	38055
266.15921	37910
266.16891	38218
266.17859	38066
266.18826	38156
266.19797	38055
266.20764	38251
266.21732	37936
266.22699	37750
266.23669	37546
266.24637	37788
266.25604	37709
266.26572	37610
266.27542	37840
266.2851	37569
266.29477	37511
266.30444	37569
266.31412	37220
266.32382	37495
266.3335	37947
266.34317	37855
266.35284	37912
266.36252	37578
266.37222	37665
266.3819	37557
266.39157	37851
266.40125	37927
266.41092	38153
266.42059	38444
266.4303	38134
266.43997	38283
266.44965	38454
266.45932	38375
266.46899	38312
266.47867	38457
266.48834	38498
266.49802	38231
266.50772	38453
266.5174	38052
266.52707	38424
266.53674	38073
266.54642	38093
266.55609	37923
266.56577	37885
266.57544	38094
266.58511	38119
266.59479	38029
266.60446	38090
266.61414	38176
266.62381	38331
266.63348	38721
266.64316	38750
266.65283	38580
266.66251	38600
266.67218	38701
266.68185	38675
266.69153	38232
266.7012	38331
266.71088	38308
266.72055	38688
266.73022	38317
266.7399	38190
266.74957	38192
266.75925	38466
266.76892	38664
266.77859	38556
266.78827	38743
266.79794	38722
266.80762	38527
266.81729	38441
266.82697	38336
266.83664	38492
266.84631	38574
266.85599	38762
266.86566	38575
266.87531	38786
266.88498	38506
266.89465	38511
266.90433	38585
266.914	38517
266.92368	38572
266.93335	38724
266.94302	38822
266.95267	38697
266.96234	38925
266.97202	38579
266.98169	38904
266.99136	39075
267.00104	39227
267.01068	39135
267.02036	39209
267.03003	39118
267.0397	38886
267.04938	39015
267.05902	39252
267.0687	39374
267.07837	39527
267.08804	39592
267.09772	40141
267.10736	39819
267.11703	40197
267.12671	39824
267.13638	39940
267.14603	39877
267.1557	39936
267.16537	39779
267.17502	40037
267.18469	39964
267.19437	39869
267.20404	39646
267.21368	39595
267.22336	39900
267.23303	39866
267.24268	39997
267.25235	40273
267.26202	40185
267.27167	39927
267.28134	40141
267.29102	39976
267.30066	40033
267.31033	40241
267.32001	39959
267.32965	40131
267.33932	39974
267.349	40106
267.35864	39829
267.36832	40064
267.37796	40071
267.38763	40189
267.39731	40093
267.40695	40122
267.41663	40368
267.42627	40038
267.43594	40442
267.44562	40107
267.45526	40024
267.46494	39845
267.47458	39798
267.48425	39479
267.4939	39614
267.50357	39617
267.51321	39525
267.52289	40200
267.53253	39892
267.54221	39657
267.55185	39807
267.56152	39838
267.57117	39817
267.58084	40131
267.59048	40149
267.60016	40448
267.6098	40607
267.61948	40481
267.62912	40456
267.63879	40778
267.64844	40540
267.65811	40673
267.66776	40736
267.67743	40686
267.68707	40613
267.69672	40664
267.70639	40208
267.71603	40365
267.72571	40387
267.73535	40202
267.74503	40522
267.75467	40676
267.76431	40921
267.77399	40855
267.78363	40933
267.79327	40918
267.80295	40963
267.81259	41348
267.82227	41180
267.83191	41474
267.84155	41550
267.85123	41386
267.86087	41406
267.87051	41240
267.88019	41583
267.88983	41254
267.89948	41272
267.90912	41175
267.91879	41546
267.92844	41243
267.93808	41196
267.94775	41379
267.9574	41198
267.96704	41482
267.97668	41188
267.98636	41135
267.996	40941
268.00565	41009
268.01529	40830
268.02496	41084
268.03461	40988
268.04425	41160
268.05389	41292
268.06357	41394
268.07321	41532
268.08286	41443
268.0925	41118
268.10214	41333
268.11182	40850
268.12146	41076
268.1311	40694
268.14075	40781
268.15039	40586
268.16003	40700
268.16971	40415
268.17935	40573
268.189	40494
268.19864	40219
268.20828	40496
268.21793	40185
268.22757	40295
268.23724	40266
268.24689	40705
268.25653	41194
268.26617	40914
268.27582	41172
268.28546	40945
268.2951	40955
268.30475	41283
268.31439	40915
268.32404	41206
268.33368	41142
268.34332	41296
268.353	40732
268.36264	40727
268.37228	40450
268.38193	40713
268.39157	40532
268.40121	40754
268.41086	41070
268.4205	41225
268.43015	41171
268.43979	41136
268.44943	40839
268.45908	41109
268.46872	41112
268.47836	41407
