Date and Time:                Wed May 25 13:04:59.000 2022
253.10338	2722
253.11325	2725
253.12314	2726
253.13303	2692
253.14291	2686
253.15279	2724
253.16267	2728
253.17256	2691
253.18245	2754
253.19232	2697
253.20221	2704
253.2121	2665
253.22197	2733
253.23186	2717
253.24174	2693
253.25163	2682
253.26151	2695
253.27139	2710
253.28127	2695
253.29115	2681
253.30104	2703
253.31091	2681
253.3208	2703
253.33067	2704
253.34056	2689
253.35045	2711
253.36032	2758
253.37021	2705
253.38008	2748
253.38997	2709
253.39984	2684
253.40973	2717
253.4196	2761
253.42949	2725
253.43936	2711
253.44925	2696
253.45912	2731
253.46901	2709
253.47888	2703
253.48877	2736
253.49864	2733
253.50853	2715
253.5184	2737
253.52827	2765
253.53816	2723
253.54803	2725
253.55792	2728
253.56779	2721
253.57767	2738
253.58755	2731
253.59743	2759
253.6073	2716
253.61719	2779
253.62706	2716
253.63693	2723
253.64682	2723
253.65669	2717
253.66656	2724
253.67644	2739
253.68633	2728
253.6962	2741
253.70607	2746
253.71594	2800
253.72583	2720
253.7357	2748
253.74557	2762
253.75545	2720
253.76532	2784
253.77521	2788
253.78508	2769
253.79495	2776
253.80482	2755
253.8147	2758
253.82457	2791
253.83446	2735
253.84433	2770
253.8542	2769
253.86407	2764
253.87395	2803
253.88382	2765
253.89369	2731
253.90356	2771
253.91344	2790
253.92331	2772
253.93318	2779
253.94305	2783
253.95293	2809
253.9628	2773
253.97267	2803
253.98254	2775
253.99242	2774
254.00229	2759
254.01216	2831
254.02203	2825
254.03191	2816
254.04178	2777
254.05165	2800
254.06152	2789
254.0714	2841
254.08127	2776
254.09114	2799
254.10101	2760
254.11087	2785
254.12074	2806
254.13062	2846
254.14049	2818
254.15036	2805
254.16023	2784
254.17009	2802
254.17996	2821
254.18983	2772
254.19971	2803
254.20958	2781
254.21944	2823
254.22931	2857
254.23918	2828
254.24905	2925
254.25891	2805
254.26878	2822
254.27866	2831
254.28853	2828
254.29839	2838
254.30826	2828
254.31813	2851
254.32799	2792
254.33786	2887
254.34773	2835
254.35759	2835
254.36746	2830
254.37733	2829
254.38719	2845
254.39706	2824
254.40692	2863
254.41679	2850
254.42667	2834
254.43652	2820
254.4464	2821
254.45625	2905
254.46613	2870
254.47598	2813
254.48586	2805
254.49571	2837
254.50558	2857
254.51544	2844
254.52531	2879
254.53517	2873
254.54504	2877
254.5549	2950
254.56477	2889
254.57463	2853
254.5845	2891
254.59436	2861
254.60423	2868
254.61409	2893
254.62395	2856
254.63382	2876
254.64368	2884
254.65353	2842
254.66341	2867
254.67326	2877
254.68314	2899
254.69299	2873
254.70285	2897
254.71272	2880
254.72258	2880
254.73244	2870
254.74229	2909
254.75217	2884
254.76202	2870
254.77188	2908
254.78174	2886
254.79161	2881
254.80147	2896
254.81133	2939
254.82118	2878
254.83105	2911
254.84091	2885
254.85077	2878
254.86063	2909
254.87048	2891
254.88036	2903
254.89021	2890
254.90007	2903
254.90993	2922
254.91978	2921
254.92964	2941
254.9395	2930
254.94936	2909
254.95921	2920
254.96909	2924
254.97894	2941
254.9888	2918
254.99866	2959
255.00851	2940
255.01837	2942
255.02823	2912
255.03809	2906
255.04794	2905
255.0578	2927
255.06766	2894
255.07751	2899
255.08737	2964
255.09723	2914
255.10709	2924
255.11694	2923
255.1268	2898
255.13664	2929
255.1465	2915
255.15636	2916
255.16621	2919
255.17607	2906
255.18593	2961
255.19579	2904
255.20564	2914
255.21548	2919
255.22534	3008
255.2352	2904
255.24506	2943
255.25491	2922
255.26477	2956
255.27461	2933
255.28447	2998
255.29433	2915
255.30418	2968
255.31403	2934
255.32388	2947
255.33374	2995
255.3436	2985
255.35344	2968
255.3633	2948
255.37315	2927
255.383	2954
255.39285	2940
255.40271	2955
255.41255	2951
255.42241	2961
255.43227	2933
255.44211	2958
255.45197	2983
255.46182	2951
255.47166	2951
255.48152	2940
255.49136	2965
255.50122	2936
255.51108	2937
255.52092	2994
255.53078	2973
255.54062	2950
255.55048	2974
255.56032	2966
255.57018	2950
255.58002	2960
255.58987	2958
255.59972	2977
255.60957	2969
255.61942	2966
255.62927	2968
255.63911	2975
255.64897	2930
255.65881	2927
255.66866	2979
255.67851	2980
255.68835	2949
255.69821	2970
255.70805	3019
255.7179	2973
255.72775	2993
255.73759	2954
255.74744	2979
255.75729	2962
255.76714	2958
255.77698	2972
255.78683	2985
255.79668	3034
255.80652	2986
255.81638	3004
255.82622	2988
255.83606	3000
255.8459	2976
255.85576	3005
255.8656	2979
255.87544	3008
255.88528	2995
255.89514	2991
255.90498	2996
255.91483	3013
255.92467	3210
255.93451	3000
255.94435	3004
255.95421	3031
255.96405	3020
255.97389	2979
255.98373	3005
255.99358	3027
256.00342	2993
256.01328	3006
256.0231	3031
256.03296	3109
256.04279	3022
256.05264	3028
256.06247	3035
256.07233	3033
256.08215	3088
256.09201	3050
256.10184	3036
256.11169	3049
256.12152	3063
256.13138	3056
256.1412	3026
256.15106	3102
256.16089	3041
256.17075	3027
256.18057	3054
256.19043	3048
256.20026	3094
256.21011	3092
256.21994	3059
256.22977	3036
256.23962	3070
256.24945	3096
256.25931	3102
256.26913	3086
256.27899	3097
256.28882	3078
256.29865	3066
256.3085	3097
256.31833	3062
256.32819	3124
256.33801	3077
256.34784	3100
256.3577	3105
256.36752	3088
256.37738	3083
256.38721	3093
256.39703	3112
256.40689	3199
256.41672	3078
256.42654	3108
256.4364	3130
256.44623	3137
256.45605	3127
256.46591	3147
256.47574	3223
256.48557	3167
256.49542	3116
256.50525	3156
256.51508	3134
256.52493	3135
256.53476	3160
256.54459	3136
256.55441	3154
256.56427	3195
256.5741	3167
256.58392	3134
256.59378	3159
256.60361	3133
256.61343	3143
256.62326	3146
256.63312	3135
256.64294	3142
256.65277	3148
256.6626	3157
256.67245	3140
256.68228	3119
256.69211	3192
256.70193	3181
256.71176	3159
256.72162	3222
256.73145	3166
256.74127	3142
256.7511	3762
256.76093	3094
256.77078	3181
256.78061	3168
256.79044	3216
256.80026	3156
256.81009	3165
256.81992	3257
256.82977	3204
256.8396	3187
256.84943	3265
256.85925	3168
256.86908	3245
256.87891	3191
256.88873	3192
256.89859	3186
256.90842	3184
256.91824	3206
256.92807	3190
256.9379	3181
256.94772	3250
256.95755	3183
256.96738	3195
256.9772	3189
256.98703	3202
256.99686	3197
257.00671	3272
257.01654	3354
257.02637	3201
257.03619	3227
257.04602	3242
257.05585	3218
257.06567	3240
257.0755	3199
257.08533	3225
257.09515	3203
257.10498	3206
257.11481	3213
257.12463	3208
257.13446	3215
257.14429	3200
257.15411	3233
257.16394	3243
257.17377	3255
257.18359	3205
257.19342	3250
257.20325	3226
257.21307	3223
257.2229	3224
257.23273	3231
257.24255	3221
257.25238	3322
257.26221	3232
257.27203	3205
257.28186	3266
257.29169	3246
257.30148	3244
257.31131	3261
257.32114	3288
257.33096	3262
257.34079	3267
257.35062	3238
257.36044	3259
257.37027	3267
257.3801	3257
257.38992	3288
257.39972	3276
257.40955	3310
257.41937	3286
257.4292	3282
257.43903	3273
257.44885	3364
257.45868	3283
257.46848	3279
257.4783	3293
257.48813	3296
257.49796	3300
257.50778	3315
257.51761	3370
257.5274	3289
257.53723	3297
257.54706	3325
257.55688	3303
257.56671	3325
257.57651	3326
257.58633	3320
257.59616	3337
257.60599	3363
257.61581	3314
257.62561	3341
257.63544	3327
257.64526	3340
257.65509	3327
257.66489	3333
257.67471	3340
257.68454	3354
257.69437	3351
257.70416	3357
257.71399	3382
257.72382	3373
257.73361	3395
257.74344	3345
257.75327	3393
257.76309	3364
257.77289	3381
257.78271	3355
257.79254	3378
257.80234	3357
257.81216	3377
257.82199	3360
257.83179	3380
257.84161	3401
257.85144	3367
257.86124	3383
257.87106	3384
257.88089	3406
257.89069	3384
257.90051	3422
257.91034	3421
257.92014	3408
257.92996	3434
257.93976	3412
257.94958	3410
257.95941	3417
257.96921	3447
257.97903	3402
257.98883	3429
257.99866	3445
258.00848	3446
258.01828	3454
258.02811	3442
258.0379	3429
258.04773	3446
258.05753	3446
258.06735	3441
258.07718	3411
258.08698	3427
258.0968	3424
258.1066	3461
258.11642	3458
258.12622	3452
258.13605	3448
258.14584	3471
258.15567	3456
258.16547	3458
258.17529	3464
258.18509	3469
258.19492	3436
258.20471	3447
258.21454	3478
258.22433	3466
258.23416	3460
258.24396	3488
258.25378	3493
258.26358	3592
258.27338	3494
258.2832	3574
258.293	3481
258.30283	3482
258.31262	3465
258.32245	3489
258.33224	3475
258.34204	3516
258.35187	3488
258.36166	3477
258.37149	3508
258.38129	3500
258.39108	3472
258.40091	3511
258.41071	3483
258.42053	3512
258.43033	3520
258.44012	3487
258.44995	3507
258.45975	3514
258.46954	3539
258.47937	3502
258.48917	3534
258.49896	3493
258.50879	3496
258.51859	3506
258.52838	3502
258.53821	3519
258.548	3513
258.5578	3559
258.56763	3516
258.57742	3518
258.58722	3559
258.59705	3536
258.60684	3555
258.61664	3534
258.62643	3543
258.63626	3520
258.64606	3525
258.65585	3554
258.66565	3574
258.67548	3566
258.68527	3549
258.69507	3576
258.70486	3563
258.71469	3569
258.72449	3546
258.73428	3555
258.74408	3608
258.75391	3584
258.7637	3583
258.7735	3621
258.78329	3587
258.79309	3582
258.80292	3577
258.81271	3582
258.82251	3623
258.83231	3590
258.8421	3582
258.8519	3566
258.86172	3596
258.87152	3588
258.88132	3594
258.89111	3604
258.90091	3641
258.91071	3629
258.9205	3661
258.93033	3636
258.94012	3608
258.94992	3639
258.95972	3608
258.96951	3623
258.97931	3696
258.98911	3642
258.9989	3635
259.0087	3644
259.01849	3648
259.02832	3636
259.03812	3710
259.04791	3663
259.05771	3681
259.0675	3678
259.0773	3653
259.0871	3662
259.09689	3647
259.10669	3665
259.11649	3649
259.12628	3692
259.13608	3728
259.14587	3672
259.15567	3681
259.16547	3724
259.17526	3705
259.18506	3702
259.19485	3706
259.20465	3725
259.21445	3724
259.22424	3704
259.23404	3728
259.24384	3729
259.25363	3753
259.26343	3722
259.27322	3793
259.28302	3764
259.29282	3789
259.30261	3766
259.31241	3755
259.3222	3719
259.33197	3758
259.34177	3761
259.35156	3773
259.36136	3763
259.37115	3797
259.38095	3802
259.39075	3784
259.40054	3799
259.41034	3815
259.42014	3777
259.4299	3768
259.4397	3796
259.44949	3987
259.45929	3784
259.46909	3844
259.47888	3849
259.48868	3855
259.49844	3858
259.50824	3834
259.51804	3808
259.52783	3853
259.53763	3808
259.54739	3854
259.55719	3867
259.56699	3853
259.57678	3875
259.58658	3922
259.59634	3878
259.60614	3903
259.61594	3871
259.62573	3829
259.63553	3877
259.64529	3923
259.65509	3840
259.66489	3849
259.67468	3906
259.68445	3884
259.69424	3870
259.70404	3865
259.71384	3907
259.7236	3951
259.7334	3902
259.74319	3898
259.75296	3891
259.76276	3952
259.77255	3951
259.78235	3897
259.79211	3948
259.80191	3942
259.81171	3913
259.82147	3951
259.83127	3939
259.84106	3980
259.85083	3931
259.86063	3924
259.87042	3959
259.88019	3947
259.88998	3963
259.89978	3999
259.90955	3982
259.91934	3987
259.92911	3978
259.9389	3986
259.9487	4021
259.95847	3977
259.96826	4002
259.97803	3944
259.98782	4036
259.99762	3977
260.00739	3989
260.01718	3982
260.02695	3996
260.03674	4026
260.04651	4026
260.0563	4010
260.0661	4013
260.07587	4056
260.08566	4085
260.09543	4020
260.10522	4034
260.11499	4022
260.12479	4032
260.13455	4033
260.14435	4125
260.15411	4056
260.16391	4127
260.17368	4079
260.18347	4111
260.19324	4023
260.20303	4064
260.2128	4061
260.2226	4043
260.23236	4085
260.24216	4044
260.25192	4076
260.26172	4080
260.27148	4070
260.28125	4159
260.29105	4097
260.30081	4112
260.31061	4120
260.32037	4103
260.33017	4119
260.33994	4170
260.3497	4119
260.3595	4189
260.36926	4156
260.37906	4168
260.38882	4153
260.39859	4134
260.40839	4142
260.41815	4182
260.42792	4102
260.43771	4193
260.44748	4162
260.45728	4163
260.46704	4163
260.47681	4230
260.4866	4185
260.49637	4203
260.50613	4206
260.51593	4193
260.5257	4214
260.53546	4203
260.54523	4187
260.55502	4187
260.56479	4202
260.57455	4204
260.58435	4216
260.59412	4223
260.60388	4200
260.61368	4246
260.62344	4214
260.63321	4233
260.64297	4200
260.65277	4260
260.66254	4232
260.6723	4211
260.68207	4243
260.69186	4266
260.70163	4289
260.7114	4258
260.72116	4303
260.73093	4279
260.74072	4250
260.75049	4260
260.76025	4299
260.77002	4314
260.77979	4305
260.78958	4300
260.79935	4315
260.80911	4358
260.81888	4363
260.82864	4331
260.83841	4316
260.84821	4316
260.85797	4337
260.86774	4355
260.8775	4369
260.88727	4363
260.89703	4354
260.9068	4403
260.91656	4366
260.92636	4403
260.93613	4395
260.94589	4403
260.95566	4376
260.96542	4390
260.97519	4425
260.98495	4418
260.99472	4391
261.00449	4385
261.01425	4377
261.02402	4416
261.03378	4404
261.04355	4406
261.05334	4423
261.06311	4420
261.07288	4514
261.08264	4387
261.09241	4411
261.10217	4478
261.11194	4442
261.1217	4462
261.13147	4469
261.14124	4482
261.151	4503
261.16077	4471
261.17053	4467
261.1803	4469
261.19006	4429
261.19983	4484
261.20959	4461
261.21936	4472
261.22913	4459
261.23886	4488
261.24863	4496
261.25839	4476
261.26816	4493
261.27792	4552
261.28769	4527
261.29745	4487
261.30722	4497
261.31699	4562
261.32675	4485
261.33652	4515
261.34628	4544
261.35602	4657
261.36578	4599
261.37555	4621
261.38531	4613
261.39508	4543
261.40485	4599
261.41461	4566
261.42438	4544
261.43411	4613
261.44388	4610
261.45364	4614
261.46341	4615
261.47318	4665
261.48294	4637
261.49268	4616
261.50244	4632
261.51221	4637
261.52197	4622
261.53174	4608
261.54147	4641
261.55124	4661
261.561	4637
261.57077	4637
261.58051	4631
261.59027	4734
261.60004	4726
261.6098	4672
261.61957	4705
261.6293	4701
261.63907	4724
261.64883	4687
261.65857	4733
261.66833	4731
261.6781	4742
261.68787	4735
261.6976	4886
261.70737	4785
261.71713	4787
261.72687	4770
261.73663	4772
261.7464	4791
261.75616	4792
261.7659	4812
261.77567	4787
261.78543	4801
261.79517	4819
261.80493	4833
261.81467	4833
261.82443	4848
261.8342	4811
261.84393	4828
261.8537	4851
261.86346	4874
261.8732	4880
261.88297	4907
261.89273	4843
261.90247	4895
261.91223	4908
261.92197	4901
261.93173	4918
261.94147	4998
261.95123	4970
261.961	4937
261.97073	4920
261.9805	4952
261.99023	4948
262	4962
262.00974	4970
262.0195	4994
262.02924	4997
262.039	5011
262.04877	5030
262.0585	5014
262.06827	4969
262.078	5014
262.08777	5019
262.0975	5009
262.10727	5033
262.117	5099
262.12677	5032
262.13651	5115
262.14627	5053
262.15601	5088
262.16574	5066
262.17551	5072
262.18524	5088
262.19501	5073
262.20474	5102
262.21451	5107
262.22424	5134
262.23401	5091
262.24374	5149
262.25348	5150
262.26324	5139
262.27298	5177
262.28275	5173
262.29248	5213
262.30222	5146
262.31198	5185
262.32172	5193
262.33148	5188
262.34122	5296
262.35095	5172
262.36072	5235
262.37045	5243
262.38019	5196
262.38995	5270
262.39969	5214
262.40942	5216
262.41919	5254
262.42892	5248
262.43866	5223
262.44843	5287
262.45816	5328
262.4679	5283
262.47766	5289
262.4874	5328
262.49713	5303
262.5069	5309
262.51663	5294
262.52637	5286
262.5361	5305
262.54587	5339
262.5556	5386
262.56534	5347
262.57507	5375
262.58484	5389
262.59457	5446
262.60431	5374
262.61404	5388
262.62381	5416
262.63354	5419
262.64328	5412
262.65302	5426
262.66275	5425
262.67252	5455
262.68225	5450
262.69199	5461
262.70172	5483
262.71146	5447
262.72122	5479
262.73096	5528
262.74069	5486
262.75043	5509
262.76016	5473
262.7699	5505
262.77963	5492
262.7894	5560
262.79913	5570
262.80887	5600
262.8186	5583
262.82834	5595
262.83807	5639
262.84781	5609
262.85754	5553
262.86728	5563
262.87704	5614
262.88678	5595
262.89651	5590
262.90625	5608
262.91599	5610
262.92572	5576
262.93546	5609
262.94519	5652
262.95493	5614
262.96466	5725
262.9744	5595
262.98413	5664
262.99387	5644
263.0036	5699
263.01334	5685
263.02307	5729
263.03281	5714
263.04254	5735
263.05228	5696
263.06201	5729
263.07175	5753
263.08148	5689
263.09122	5752
263.10095	5808
263.11069	5795
263.12042	5792
263.13016	5820
263.13989	5800
263.14963	5801
263.15936	5809
263.1691	5832
263.17883	5832
263.18857	5854
263.1983	5836
263.20804	5864
263.21774	5870
263.22748	5867
263.23721	5906
263.24695	5863
263.25668	5945
263.26642	5895
263.27615	5911
263.28589	5892
263.29562	5909
263.30533	5922
263.31506	5912
263.3248	5966
263.33453	5949
263.34427	5964
263.354	5980
263.36371	5983
263.37344	5992
263.38318	5981
263.39291	6011
263.40265	5984
263.41235	5991
263.42209	6035
263.43182	6057
263.44156	6058
263.45129	6072
263.461	6095
263.47073	6096
263.48047	6096
263.4902	6072
263.49991	6120
263.50964	6084
263.51938	6087
263.52911	6145
263.53882	6139
263.54855	6134
263.55829	6174
263.56802	6172
263.57773	6208
263.58746	6186
263.5972	6197
263.6069	6199
263.61664	6231
263.62637	6236
263.63611	6286
263.64581	6333
263.65555	6345
263.66528	6315
263.67499	6305
263.68472	6299
263.69446	6341
263.70416	6333
263.7139	6310
263.7236	6326
263.73334	6316
263.74307	6328
263.75278	6365
263.76251	6352
263.77225	6405
263.78195	6391
263.79169	6487
263.80139	6447
263.81113	6448
263.82086	6443
263.83057	6461
263.8403	6472
263.85001	6465
263.85974	6466
263.86945	6501
263.87918	6566
263.88889	6532
263.89862	6516
263.90836	6515
263.91806	6543
263.9278	6605
263.9375	6542
263.94724	6558
263.95694	6564
263.96667	6606
263.97638	6627
263.98611	6611
263.99582	6591
264.00555	6646
264.01526	6646
264.02499	6676
264.0347	6693
264.0444	6702
264.05414	6699
264.06384	6718
264.07358	6704
264.08328	6773
264.09302	6758
264.10272	6759
264.11246	6788
264.12216	6788
264.13187	6791
264.1416	6780
264.15131	6801
264.16104	6872
264.17075	6829
264.18045	6827
264.19019	6853
264.19989	6924
264.20963	6861
264.21933	6899
264.22903	6925
264.23877	6971
264.24847	6951
264.25818	6937
264.26791	7005
264.27762	6942
264.28732	6998
264.29706	6992
264.30676	7005
264.31647	7079
264.3262	7091
264.33591	7131
264.34561	7068
264.35535	7095
264.36505	7111
264.37476	7112
264.38446	7148
264.3942	7134
264.4039	7150
264.4136	7128
264.42331	7177
264.43304	7147
264.44275	7242
264.45245	7166
264.46216	7244
264.47189	7230
264.4816	7282
264.4913	7285
264.50101	7309
264.51071	7355
264.52045	7317
264.53015	7361
264.53986	7350
264.54956	7366
264.55927	7371
264.569	7392
264.5787	7396
264.58841	7371
264.59811	7404
264.60782	7464
264.61752	7430
264.62726	7444
264.63696	7481
264.64667	7505
264.65637	7463
264.66608	7557
264.67578	7523
264.68549	7568
264.69519	7623
264.70493	7616
264.71463	7578
264.72433	7605
264.73404	7582
264.74374	7626
264.75345	7574
264.76315	7691
264.77286	7714
264.78256	7693
264.79227	7692
264.80197	7727
264.81168	7710
264.82138	7752
264.83109	7746
264.84079	7769
264.85049	7797
264.8602	7830
264.8699	7829
264.87964	7810
264.88934	7852
264.89905	7901
264.90872	7877
264.91843	7882
264.92813	7909
264.93784	7928
264.94754	7855
264.95724	7950
264.96695	7985
264.97665	8008
264.98636	8027
264.99606	8020
265.00577	8031
265.01547	8055
265.02518	8069
265.03488	8115
265.04459	8087
265.05429	8127
265.064	8129
265.0737	8143
265.08337	8163
265.09308	8178
265.10278	8189
265.11249	8304
265.12219	8346
265.1319	8271
265.1416	8267
265.15131	8293
265.16098	8289
265.17068	8330
265.18039	8342
265.19009	8413
265.1998	8392
265.2095	8482
265.21918	8513
265.22888	8411
265.23859	8433
265.24829	8535
265.258	8515
265.26767	8511
265.27737	8574
265.28708	8539
265.29678	8597
265.30649	8618
265.31616	8694
265.32587	8647
265.33557	8659
265.34528	8694
265.35495	8719
265.36465	8763
265.37436	8733
265.38406	8767
265.39374	8861
265.40344	8867
265.41315	8858
265.42282	8873
265.43253	8942
265.44223	8965
265.4519	8934
265.46161	8919
265.47131	8986
265.48102	9043
265.49069	8995
265.5004	9116
265.5101	9033
265.51978	9100
265.52948	9072
265.53915	9117
265.54886	9136
265.55856	9131
265.56824	9146
265.57794	9256
265.58765	9203
265.59732	9259
265.60703	9233
265.6167	9257
265.6264	9328
265.63611	9346
265.64578	9391
265.65549	9358
265.66516	9431
265.67487	9482
265.68454	9606
265.69424	9462
265.70395	9450
265.71362	9478
265.72333	9533
265.733	9547
265.74271	9578
265.75238	9581
265.76208	9599
265.77176	9645
265.78146	9654
265.79114	9680
265.80084	9695
265.81052	9712
265.82022	9742
265.8299	9789
265.8396	9778
265.84927	9860
265.85898	9892
265.86865	9878
265.87836	9931
265.88803	10031
265.89774	9972
265.90741	10022
265.91708	10039
265.92679	10055
265.93646	10101
265.94617	10107
265.95584	10160
265.96552	10173
265.97522	10264
265.98489	10283
265.9946	10289
266.00427	10259
266.01395	10293
266.02365	10361
266.03333	10331
266.04303	10348
266.0527	10407
266.06238	10403
266.07208	10482
266.08176	10514
266.09143	10593
266.10114	10574
266.11081	10604
266.12048	10628
266.13019	10616
266.13986	10681
266.14954	10671
266.15921	10679
266.16891	10806
266.17859	10778
266.18826	10907
266.19797	10807
266.20764	10859
266.21732	10920
266.22699	10940
266.23669	11015
266.24637	11037
266.25604	11008
266.26572	11031
266.27542	11086
266.2851	11117
266.29477	11161
266.30444	11172
266.31412	11218
266.32382	11432
266.3335	11339
266.34317	11311
266.35284	11377
266.36252	11348
266.37222	11396
266.3819	11447
266.39157	11452
266.40125	11502
266.41092	11597
266.42059	11654
266.4303	11648
266.43997	11664
266.44965	11703
266.45932	11712
266.46899	11770
266.47867	11761
266.48834	11839
266.49802	11891
266.50772	11860
266.5174	11935
266.52707	11998
266.53674	12021
266.54642	11984
266.55609	12107
266.56577	12173
266.57544	12156
266.58511	12189
266.59479	12270
266.60446	12293
266.61414	12363
266.62381	12381
266.63348	12479
266.64316	12557
266.65283	12559
266.66251	12613
266.67218	12599
266.68185	12678
266.69153	12576
266.7012	12616
266.71088	12655
266.72055	12734
266.73022	12763
266.7399	12848
266.74957	12931
266.75925	12989
266.76892	12977
266.77859	13021
266.78827	13118
266.79794	13151
266.80762	13150
266.81729	13204
266.82697	13253
266.83664	13295
266.84631	13352
266.85599	13405
266.86566	13476
266.87531	13560
266.88498	13608
266.89465	13580
266.90433	13663
266.914	13688
266.92368	13715
266.93335	13804
266.94302	13881
266.95267	13930
266.96234	13945
266.97202	14054
266.98169	14087
266.99136	14256
267.00104	14135
267.01068	14254
267.02036	14246
267.03003	14342
267.0397	14292
267.04938	14414
267.05902	14470
267.0687	14561
267.07837	14645
267.08804	14698
267.09772	14784
267.10736	14903
267.11703	15022
267.12671	14976
267.13638	15023
267.14603	15039
267.1557	15137
267.16537	15208
267.17502	15254
267.18469	15374
267.19437	15366
267.20404	15423
267.21368	15495
267.22336	15620
267.23303	15712
267.24268	15716
267.25235	15787
267.26202	15782
267.27167	15860
267.28134	15933
267.29102	16044
267.30066	16049
267.31033	16126
267.32001	16253
267.32965	16212
267.33932	16362
267.349	16426
267.35864	16421
267.36832	16592
267.37796	16625
267.38763	16713
267.39731	16809
267.40695	16895
267.41663	17006
267.42627	17040
267.43594	17090
267.44562	17182
267.45526	17248
267.46494	17242
267.47458	17242
267.48425	17455
267.4939	17444
267.50357	17511
267.51321	17671
267.52289	17781
267.53253	17876
267.54221	17980
267.55185	17966
267.56152	18070
267.57117	18191
267.58084	18268
267.59048	18368
267.60016	18528
267.6098	18630
267.61948	18684
267.62912	18754
267.63879	18859
267.64844	18963
267.65811	19067
267.66776	19221
267.67743	19300
267.68707	19333
267.69672	19413
267.70639	19513
267.71603	19640
267.72571	19722
267.73535	19833
267.74503	19861
267.75467	20095
267.76431	20213
267.77399	20321
267.78363	20348
267.79327	20473
267.80295	20585
267.81259	20736
267.82227	20867
267.83191	21011
267.84155	21200
267.85123	21263
267.86087	21333
267.87051	21398
267.88019	21511
267.88983	21563
267.89948	21763
267.90912	21839
267.91879	21922
267.92844	21969
267.93808	22100
267.94775	22310
267.9574	22414
267.96704	22536
267.97668	22539
267.98636	22691
267.996	22768
268.00565	22863
268.01529	23029
268.02496	23158
268.03461	23312
268.04425	23467
268.05389	23564
268.06357	23819
268.07321	23786
268.08286	23982
268.0925	24105
268.10214	24136
268.11182	24325
268.12146	24341
268.1311	24452
268.14075	24595
268.15039	24665
268.16003	24841
268.16971	25030
268.17935	25112
268.189	25266
268.19864	25434
268.20828	25507
268.21793	25700
268.22757	25839
268.23724	25867
268.24689	26061
268.25653	26417
268.26617	26598
268.27582	26628
268.28546	26828
268.2951	27054
268.30475	27271
268.31439	27403
268.32404	27521
268.33368	27782
268.34332	27903
268.353	27955
268.36264	28035
268.37228	28153
268.38193	28287
268.39157	28462
268.40121	28853
268.41086	29191
268.4205	29312
268.43015	29383
268.43979	29481
268.44943	29705
268.45908	29956
268.46872	30150
268.47836	30520
