Date and Time:                Wed May 25 13:20:17.000 2022
253.27139	301
253.28127	299
253.29115	300
253.30104	308
253.31091	303
253.3208	301
253.33067	305
253.34056	303
253.35045	303
253.36032	302
253.37021	303
253.38008	299
253.38997	312
253.39984	304
253.40973	302
253.4196	308
253.42949	302
253.43936	305
253.44925	304
253.45912	302
253.46901	301
253.47888	302
253.48877	304
253.49864	303
253.50853	297
253.5184	302
253.52827	297
253.53816	306
253.54803	307
253.55792	303
253.56779	301
253.57767	301
253.58755	301
253.59743	305
253.6073	304
253.61719	298
253.62706	300
253.63693	310
253.64682	300
253.65669	307
253.66656	298
253.67644	299
253.68633	300
253.6962	309
253.70607	297
253.71594	304
253.72583	301
253.7357	304
253.74557	305
253.75545	297
253.76532	298
253.77521	303
253.78508	307
253.79495	302
253.80482	300
253.8147	303
253.82457	306
253.83446	300
253.84433	301
253.8542	304
253.86407	297
253.87395	299
253.88382	302
253.89369	304
253.90356	300
253.91344	304
253.92331	297
253.93318	299
253.94305	311
253.95293	299
253.9628	300
253.97267	299
253.98254	303
253.99242	305
254.00229	303
254.01216	302
254.02203	294
254.03191	297
254.04178	303
254.05165	303
254.06152	302
254.0714	304
254.08127	303
254.09114	301
254.10101	306
254.11087	302
254.12074	303
254.13062	300
254.14049	302
254.15036	301
254.16023	302
254.17009	300
254.17996	303
254.18983	305
254.19971	294
254.20958	298
254.21944	299
254.22931	301
254.23918	301
254.24905	304
254.25891	296
254.26878	301
254.27866	301
254.28853	304
254.29839	298
254.30826	301
254.31813	297
254.32799	297
254.33786	306
254.34773	301
254.35759	300
254.36746	306
254.37733	305
254.38719	298
254.39706	298
254.40692	299
254.41679	305
254.42667	301
254.43652	308
254.4464	302
254.45625	305
254.46613	298
254.47598	304
254.48586	300
254.49571	303
254.50558	299
254.51544	301
254.52531	304
254.53517	299
254.54504	296
254.5549	307
254.56477	304
254.57463	300
254.5845	298
254.59436	305
254.60423	304
254.61409	302
254.62395	302
254.63382	300
254.64368	306
254.65353	303
254.66341	302
254.67326	299
254.68314	303
254.69299	299
254.70285	299
254.71272	298
254.72258	304
254.73244	308
254.74229	300
254.75217	300
254.76202	299
254.77188	299
254.78174	299
254.79161	304
254.80147	293
254.81133	304
254.82118	300
254.83105	300
254.84091	303
254.85077	298
254.86063	301
254.87048	300
254.88036	299
254.89021	302
254.90007	304
254.90993	297
254.91978	299
254.92964	301
254.9395	301
254.94936	299
254.95921	302
254.96909	305
254.97894	294
254.9888	302
254.99866	290
255.00851	301
255.01837	303
255.02823	297
255.03809	290
255.04794	301
255.0578	297
255.06766	302
255.07751	303
255.08737	293
255.09723	310
255.10709	303
255.11694	307
255.1268	300
255.13664	298
255.1465	302
255.15636	297
255.16621	303
255.17607	295
255.18593	303
255.19579	300
255.20564	306
255.21548	301
255.22534	301
255.2352	307
255.24506	298
255.25491	305
255.26477	295
255.27461	302
255.28447	302
255.29433	298
255.30418	302
255.31403	299
255.32388	302
255.33374	300
255.3436	304
255.35344	298
255.3633	295
255.37315	299
255.383	302
255.39285	305
255.40271	301
255.41255	307
255.42241	299
255.43227	298
255.44211	303
255.45197	300
255.46182	296
255.47166	299
255.48152	302
255.49136	302
255.50122	302
255.51108	304
255.52092	300
255.53078	303
255.54062	304
255.55048	300
255.56032	305
255.57018	301
255.58002	297
255.58987	304
255.59972	303
255.60957	296
255.61942	301
255.62927	298
255.63911	299
255.64897	296
255.65881	298
255.66866	303
255.67851	300
255.68835	301
255.69821	306
255.70805	305
255.7179	307
255.72775	295
255.73759	307
255.74744	298
255.75729	301
255.76714	300
255.77698	303
255.78683	300
255.79668	297
255.80652	298
255.81638	303
255.82622	305
255.83606	303
255.8459	305
255.85576	305
255.8656	304
255.87544	300
255.88528	293
255.89514	301
255.90498	302
255.91483	299
255.92467	304
255.93451	305
255.94435	302
255.95421	300
255.96405	301
255.97389	299
255.98373	305
255.99358	301
256.00342	297
256.01328	302
256.0231	301
256.03296	305
256.04279	301
256.05264	307
256.06247	301
256.07233	298
256.08215	297
256.09201	300
256.10184	304
256.11169	307
256.12152	298
256.13138	302
256.1412	299
256.15106	298
256.16089	306
256.17075	303
256.18057	297
256.19043	302
256.20026	302
256.21011	303
256.21994	293
256.22977	300
256.23962	299
256.24945	301
256.25931	297
256.26913	297
256.27899	301
256.28882	299
256.29865	302
256.3085	303
256.31833	295
256.32819	299
256.33801	302
256.34784	305
256.3577	301
256.36752	298
256.37738	303
256.38721	296
256.39703	297
256.40689	297
256.41672	304
256.42654	300
256.4364	298
256.44623	304
256.45605	301
256.46591	302
256.47574	302
256.48557	300
256.49542	294
256.50525	302
256.51508	307
256.52493	304
256.53476	303
256.54459	295
256.55441	306
256.56427	298
256.5741	297
256.58392	305
256.59378	302
256.60361	303
256.61343	303
256.62326	301
256.63312	300
256.64294	307
256.65277	303
256.6626	298
256.67245	301
256.68228	297
256.69211	294
256.70193	296
256.71176	298
256.72162	299
256.73145	307
256.74127	298
256.7511	301
256.76093	297
256.77078	300
256.78061	300
256.79044	307
256.80026	302
256.81009	303
256.81992	299
256.82977	303
256.8396	304
256.84943	303
256.85925	305
256.86908	311
256.87891	301
256.88873	299
256.89859	303
256.90842	301
256.91824	302
256.92807	296
256.9379	295
256.94772	303
256.95755	308
256.96738	303
256.9772	296
256.98703	304
256.99686	299
257.00671	297
257.01654	305
257.02637	297
257.03619	300
257.04602	303
257.05585	296
257.06567	300
257.0755	305
257.08533	300
257.09515	299
257.10498	296
257.11481	304
257.12463	301
257.13446	298
257.14429	302
257.15411	301
257.16394	300
257.17377	305
257.18359	301
257.19342	300
257.20325	299
257.21307	298
257.2229	300
257.23273	305
257.24255	301
257.25238	296
257.26221	291
257.27203	300
257.28186	304
257.29169	304
257.30148	296
257.31131	300
257.32114	304
257.33096	300
257.34079	297
257.35062	300
257.36044	299
257.37027	300
257.3801	308
257.38992	301
257.39972	293
257.40955	306
257.41937	299
257.4292	300
257.43903	305
257.44885	299
257.45868	303
257.46848	294
257.4783	303
257.48813	304
257.49796	304
257.50778	301
257.51761	300
257.5274	306
257.53723	305
257.54706	298
257.55688	298
257.56671	304
257.57651	305
257.58633	299
257.59616	305
257.60599	295
257.61581	298
257.62561	298
257.63544	304
257.64526	299
257.65509	297
257.66489	302
257.67471	312
257.68454	307
257.69437	295
257.70416	298
257.71399	302
257.72382	299
257.73361	300
257.74344	305
257.75327	301
257.76309	302
257.77289	302
257.78271	301
257.79254	300
257.80234	302
257.81216	302
257.82199	295
257.83179	304
257.84161	296
257.85144	304
257.86124	300
257.87106	304
257.88089	303
257.89069	302
257.90051	298
257.91034	296
257.92014	306
257.92996	299
257.93976	297
257.94958	295
257.95941	303
257.96921	302
257.97903	300
257.98883	297
257.99866	300
258.00848	301
258.01828	303
258.02811	308
258.0379	302
258.04773	298
258.05753	296
258.06735	300
258.07718	296
258.08698	303
258.0968	296
258.1066	300
258.11642	300
258.12622	300
258.13605	302
258.14584	300
258.15567	298
258.16547	307
258.17529	299
258.18509	297
258.19492	305
258.20471	299
258.21454	301
258.22433	302
258.23416	302
258.24396	300
258.25378	304
258.26358	304
258.27338	302
258.2832	298
258.293	302
258.30283	296
258.31262	301
258.32245	300
258.33224	301
258.34204	305
258.35187	304
258.36166	301
258.37149	303
258.38129	306
258.39108	302
258.40091	301
258.41071	300
258.42053	299
258.43033	302
258.44012	307
258.44995	306
258.45975	298
258.46954	297
258.47937	305
258.48917	301
258.49896	304
258.50879	301
258.51859	299
258.52838	296
258.53821	299
258.548	300
258.5578	303
258.56763	298
258.57742	299
258.58722	302
258.59705	299
258.60684	299
258.61664	295
258.62643	298
258.63626	304
258.64606	302
258.65585	301
258.66565	300
258.67548	300
258.68527	307
258.69507	302
258.70486	301
258.71469	305
258.72449	305
258.73428	297
258.74408	302
258.75391	298
258.7637	305
258.7735	304
258.78329	306
258.79309	305
258.80292	299
258.81271	298
258.82251	306
258.83231	294
258.8421	302
258.8519	302
258.86172	308
258.87152	296
258.88132	296
258.89111	311
258.90091	302
258.91071	293
258.9205	298
258.93033	300
258.94012	292
258.94992	299
258.95972	307
258.96951	303
258.97931	299
258.98911	297
258.9989	301
259.0087	300
259.01849	299
259.02832	307
259.03812	300
259.04791	304
259.05771	303
259.0675	298
259.0773	306
259.0871	299
259.09689	302
259.10669	306
259.11649	301
259.12628	303
259.13608	303
259.14587	302
259.15567	302
259.16547	301
259.17526	302
259.18506	307
259.19485	305
259.20465	300
259.21445	305
259.22424	297
259.23404	303
259.24384	298
259.25363	302
259.26343	306
259.27322	297
259.28302	304
259.29282	300
259.30261	300
259.31241	300
259.3222	305
259.33197	305
259.34177	300
259.35156	301
259.36136	304
259.37115	299
259.38095	301
259.39075	309
259.40054	301
259.41034	300
259.42014	301
259.4299	300
259.4397	302
259.44949	302
259.45929	295
259.46909	298
259.47888	299
259.48868	298
259.49844	304
259.50824	303
259.51804	302
259.52783	295
259.53763	306
259.54739	303
259.55719	302
259.56699	301
259.57678	298
259.58658	300
259.59634	303
259.60614	306
259.61594	302
259.62573	309
259.63553	303
259.64529	301
259.65509	301
259.66489	305
259.67468	302
259.68445	305
259.69424	300
259.70404	299
259.71384	304
259.7236	305
259.7334	302
259.74319	304
259.75296	300
259.76276	300
259.77255	300
259.78235	303
259.79211	301
259.80191	302
259.81171	306
259.82147	305
259.83127	297
259.84106	304
259.85083	302
259.86063	296
259.87042	307
259.88019	300
259.88998	300
259.89978	302
259.90955	298
259.91934	301
259.92911	301
259.9389	298
259.9487	300
259.95847	302
259.96826	298
259.97803	300
259.98782	302
259.99762	307
260.00739	301
260.01718	302
260.02695	292
260.03674	299
260.04651	301
260.0563	301
260.0661	297
260.07587	300
260.08566	298
260.09543	305
260.10522	299
260.11499	301
260.12479	298
260.13455	305
260.14435	300
260.15411	304
260.16391	294
260.17368	299
260.18347	304
260.19324	299
260.20303	307
260.2128	302
260.2226	298
260.23236	308
260.24216	302
260.25192	302
260.26172	300
260.27148	302
260.28125	307
260.29105	304
260.30081	301
260.31061	293
260.32037	311
260.33017	301
260.33994	304
260.3497	300
260.3595	300
260.36926	303
260.37906	301
260.38882	298
260.39859	297
260.40839	299
260.41815	303
260.42792	300
260.43771	303
260.44748	303
260.45728	293
260.46704	303
260.47681	300
260.4866	300
260.49637	302
260.50613	296
260.51593	307
260.5257	304
260.53546	297
260.54523	304
260.55502	303
260.56479	299
260.57455	299
260.58435	298
260.59412	301
260.60388	296
260.61368	301
260.62344	302
260.63321	301
260.64297	298
260.65277	302
260.66254	300
260.6723	300
260.68207	297
260.69186	297
260.70163	301
260.7114	300
260.72116	302
260.73093	303
260.74072	301
260.75049	296
260.76025	302
260.77002	303
260.77979	309
260.78958	300
260.79935	295
260.80911	298
260.81888	306
260.82864	303
260.83841	299
260.84821	304
260.85797	301
260.86774	300
260.8775	301
260.88727	298
260.89703	294
260.9068	300
260.91656	303
260.92636	295
260.93613	298
260.94589	307
260.95566	299
260.96542	301
260.97519	295
260.98495	300
260.99472	304
261.00449	299
261.01425	306
261.02402	296
261.03378	300
261.04355	301
261.05334	301
261.06311	303
261.07288	304
261.08264	298
261.09241	303
261.10217	303
261.11194	298
261.1217	301
261.13147	306
261.14124	301
261.151	302
261.16077	304
261.17053	307
261.1803	307
261.19006	301
261.19983	303
261.20959	307
261.21936	302
261.22913	298
261.23886	301
261.24863	305
261.25839	305
261.26816	300
261.27792	301
261.28769	297
261.29745	301
261.30722	303
261.31699	303
261.32675	298
261.33652	300
261.34628	301
261.35602	300
261.36578	299
261.37555	298
261.38531	297
261.39508	302
261.40485	306
261.41461	298
261.42438	300
261.43411	303
261.44388	305
261.45364	301
261.46341	300
261.47318	302
261.48294	303
261.49268	300
261.50244	298
261.51221	296
261.52197	302
261.53174	296
261.54147	303
261.55124	298
261.561	304
261.57077	302
261.58051	302
261.59027	301
261.60004	301
261.6098	308
261.61957	298
261.6293	299
261.63907	294
261.64883	300
261.65857	297
261.66833	297
261.6781	305
261.68787	302
261.6976	300
261.70737	302
261.71713	305
261.72687	300
261.73663	308
261.7464	309
261.75616	306
261.7659	301
261.77567	298
261.78543	297
261.79517	299
261.80493	306
261.81467	299
261.82443	300
261.8342	304
261.84393	300
261.8537	298
261.86346	302
261.8732	305
261.88297	303
261.89273	309
261.90247	299
261.91223	298
261.92197	305
261.93173	299
261.94147	306
261.95123	298
261.961	305
261.97073	295
261.9805	299
261.99023	301
262	300
262.00974	301
262.0195	302
262.02924	303
262.039	297
262.04877	301
262.0585	305
262.06827	304
262.078	303
262.08777	298
262.0975	295
262.10727	308
262.117	296
262.12677	307
262.13651	301
262.14627	300
262.15601	304
262.16574	301
262.17551	298
262.18524	298
262.19501	299
262.20474	304
262.21451	297
262.22424	306
262.23401	301
262.24374	299
262.25348	304
262.26324	307
262.27298	298
262.28275	299
262.29248	301
262.30222	304
262.31198	298
262.32172	301
262.33148	303
262.34122	301
262.35095	304
262.36072	309
262.37045	301
262.38019	304
262.38995	295
262.39969	302
262.40942	303
262.41919	298
262.42892	300
262.43866	302
262.44843	298
262.45816	301
262.4679	298
262.47766	303
262.4874	298
262.49713	302
262.5069	293
262.51663	302
262.52637	299
262.5361	301
262.54587	301
262.5556	304
262.56534	303
262.57507	305
262.58484	293
262.59457	303
262.60431	301
262.61404	303
262.62381	302
262.63354	299
262.64328	301
262.65302	308
262.66275	305
262.67252	303
262.68225	302
262.69199	297
262.70172	299
262.71146	299
262.72122	303
262.73096	304
262.74069	296
262.75043	304
262.76016	300
262.7699	303
262.77963	297
262.7894	304
262.79913	305
262.80887	302
262.8186	298
262.82834	296
262.83807	300
262.84781	296
262.85754	300
262.86728	303
262.87704	304
262.88678	296
262.89651	300
262.90625	298
262.91599	306
262.92572	306
262.93546	304
262.94519	301
262.95493	296
262.96466	300
262.9744	298
262.98413	304
262.99387	299
263.0036	303
263.01334	299
263.02307	302
263.03281	300
263.04254	300
263.05228	305
263.06201	297
263.07175	301
263.08148	302
263.09122	299
263.10095	295
263.11069	303
263.12042	302
263.13016	298
263.13989	298
263.14963	306
263.15936	299
263.1691	294
263.17883	298
263.18857	305
263.1983	306
263.20804	298
263.21774	303
263.22748	299
263.23721	306
263.24695	303
263.25668	306
263.26642	300
263.27615	301
263.28589	298
263.29562	302
263.30533	303
263.31506	299
263.3248	301
263.33453	310
263.34427	304
263.354	301
263.36371	300
263.37344	297
263.38318	304
263.39291	303
263.40265	294
263.41235	304
263.42209	297
263.43182	305
263.44156	298
263.45129	300
263.461	305
263.47073	304
263.48047	304
263.4902	301
263.49991	305
263.50964	297
263.51938	304
263.52911	300
263.53882	305
263.54855	307
263.55829	306
263.56802	302
263.57773	301
263.58746	304
263.5972	302
263.6069	302
263.61664	306
263.62637	296
263.63611	302
263.64581	302
263.65555	302
263.66528	299
263.67499	305
263.68472	298
263.69446	298
263.70416	301
263.7139	301
263.7236	299
263.73334	308
263.74307	303
263.75278	294
263.76251	297
263.77225	293
263.78195	301
263.79169	304
263.80139	303
263.81113	302
263.82086	302
263.83057	299
263.8403	297
263.85001	303
263.85974	301
263.86945	299
263.87918	299
263.88889	307
263.89862	300
263.90836	298
263.91806	297
263.9278	296
263.9375	302
263.94724	303
263.95694	301
263.96667	300
263.97638	298
263.98611	299
263.99582	302
264.00555	299
264.01526	303
264.02499	301
264.0347	300
264.0444	306
264.05414	303
264.06384	301
264.07358	299
264.08328	301
264.09302	302
264.10272	302
264.11246	293
264.12216	295
264.13187	301
264.1416	306
264.15131	298
264.16104	297
264.17075	303
264.18045	297
264.19019	299
264.19989	304
264.20963	300
264.21933	305
264.22903	300
264.23877	300
264.24847	299
264.25818	303
264.26791	303
264.27762	304
264.28732	298
264.29706	299
264.30676	301
264.31647	304
264.3262	304
264.33591	299
264.34561	299
264.35535	305
264.36505	296
264.37476	305
264.38446	306
264.3942	303
264.4039	305
264.4136	302
264.42331	301
264.43304	294
264.44275	303
264.45245	307
264.46216	307
264.47189	298
264.4816	301
264.4913	303
264.50101	300
264.51071	305
264.52045	301
264.53015	304
264.53986	304
264.54956	306
264.55927	301
264.569	307
264.5787	301
264.58841	297
264.59811	302
264.60782	301
264.61752	302
264.62726	291
264.63696	305
264.64667	300
264.65637	304
264.66608	301
264.67578	303
264.68549	297
264.69519	303
264.70493	302
264.71463	297
264.72433	304
264.73404	303
264.74374	301
264.75345	307
264.76315	298
264.77286	306
264.78256	301
264.79227	299
264.80197	302
264.81168	302
264.82138	307
264.83109	300
264.84079	304
264.85049	298
264.8602	300
264.8699	302
264.87964	303
264.88934	302
264.89905	307
264.90872	297
264.91843	301
264.92813	301
264.93784	298
264.94754	308
264.95724	298
264.96695	300
264.97665	303
264.98636	299
264.99606	298
265.00577	303
265.01547	299
265.02518	300
265.03488	304
265.04459	300
265.05429	305
265.064	303
265.0737	297
265.08337	305
265.09308	303
265.10278	299
265.11249	306
265.12219	304
265.1319	293
265.1416	301
265.15131	302
265.16098	297
265.17068	299
265.18039	297
265.19009	298
265.1998	297
265.2095	304
265.21918	298
265.22888	303
265.23859	302
265.24829	300
265.258	305
265.26767	306
265.27737	307
265.28708	301
265.29678	306
265.30649	299
265.31616	297
265.32587	304
265.33557	298
265.34528	297
265.35495	304
265.36465	302
265.37436	308
265.38406	296
265.39374	301
265.40344	301
265.41315	301
265.42282	298
265.43253	303
265.44223	305
265.4519	299
265.46161	300
265.47131	303
265.48102	300
265.49069	301
265.5004	300
265.5101	293
265.51978	303
265.52948	305
265.53915	306
265.54886	299
265.55856	304
265.56824	300
265.57794	302
265.58765	296
265.59732	304
265.60703	303
265.6167	300
265.6264	296
265.63611	299
265.64578	302
265.65549	300
265.66516	302
265.67487	303
265.68454	306
265.69424	306
265.70395	306
265.71362	300
265.72333	300
265.733	307
265.74271	303
265.75238	298
265.76208	303
265.77176	296
265.78146	302
265.79114	291
265.80084	300
265.81052	303
265.82022	302
265.8299	308
265.8396	299
265.84927	297
265.85898	299
265.86865	303
265.87836	307
265.88803	297
265.89774	301
265.90741	305
265.91708	307
265.92679	302
265.93646	299
265.94617	302
265.95584	301
265.96552	306
265.97522	297
265.98489	300
265.9946	302
266.00427	303
266.01395	309
266.02365	304
266.03333	304
266.04303	302
266.0527	298
266.06238	304
266.07208	304
266.08176	300
266.09143	295
266.10114	302
266.11081	303
266.12048	300
266.13019	302
266.13986	297
266.14954	302
266.15921	299
266.16891	301
266.17859	305
266.18826	303
266.19797	297
266.20764	305
266.21732	298
266.22699	298
266.23669	303
266.24637	301
266.25604	303
266.26572	305
266.27542	302
266.2851	303
266.29477	304
266.30444	308
266.31412	301
266.32382	306
266.3335	301
266.34317	305
266.35284	299
266.36252	294
266.37222	301
266.3819	310
266.39157	300
266.40125	308
266.41092	298
266.42059	303
266.4303	307
266.43997	304
266.44965	302
266.45932	304
266.46899	305
266.47867	304
266.48834	297
266.49802	303
266.50772	299
266.5174	302
266.52707	305
266.53674	299
266.54642	302
266.55609	303
266.56577	296
266.57544	303
266.58511	304
266.59479	304
266.60446	301
266.61414	302
266.62381	308
266.63348	303
266.64316	301
266.65283	295
266.66251	300
266.67218	299
266.68185	305
266.69153	295
266.7012	305
266.71088	308
266.72055	297
266.73022	305
266.7399	301
266.74957	305
266.75925	301
266.76892	301
266.77859	304
266.78827	302
266.79794	301
266.80762	296
266.81729	305
266.82697	298
266.83664	300
266.84631	305
266.85599	300
266.86566	302
266.87531	297
266.88498	303
266.89465	301
266.90433	304
266.914	299
266.92368	304
266.93335	304
266.94302	306
266.95267	301
266.96234	299
266.97202	301
266.98169	303
266.99136	295
267.00104	293
267.01068	293
267.02036	298
267.03003	296
267.0397	299
267.04938	301
267.05902	303
267.0687	298
267.07837	305
267.08804	303
267.09772	309
267.10736	298
267.11703	299
267.12671	303
267.13638	301
267.14603	298
267.1557	297
267.16537	307
267.17502	305
267.18469	298
267.19437	298
267.20404	297
267.21368	296
267.22336	306
267.23303	303
267.24268	296
267.25235	302
267.26202	304
267.27167	307
267.28134	299
267.29102	302
267.30066	301
267.31033	299
267.32001	304
267.32965	303
267.33932	297
267.349	305
267.35864	300
267.36832	296
267.37796	303
267.38763	295
267.39731	297
267.40695	302
267.41663	298
267.42627	306
267.43594	300
267.44562	298
267.45526	301
267.46494	301
267.47458	304
267.48425	298
267.4939	296
267.50357	296
267.51321	303
267.52289	299
267.53253	298
267.54221	305
267.55185	300
267.56152	301
267.57117	309
267.58084	310
267.59048	300
267.60016	304
267.6098	303
267.61948	295
267.62912	297
267.63879	304
267.64844	301
267.65811	301
267.66776	304
267.67743	301
267.68707	301
267.69672	300
267.70639	300
267.71603	307
267.72571	300
267.73535	297
267.74503	298
267.75467	303
267.76431	304
267.77399	299
267.78363	299
267.79327	303
267.80295	303
267.81259	306
267.82227	293
267.83191	300
267.84155	294
267.85123	295
267.86087	298
267.87051	296
267.88019	300
267.88983	298
267.89948	303
267.90912	300
267.91879	304
267.92844	296
267.93808	302
267.94775	300
267.9574	304
267.96704	301
267.97668	303
267.98636	299
267.996	296
268.00565	304
268.01529	302
268.02496	298
268.03461	306
268.04425	303
268.05389	298
268.06357	303
268.07321	303
268.08286	306
268.0925	303
268.10214	303
268.11182	296
268.12146	297
268.1311	299
268.14075	306
268.15039	302
268.16003	301
268.16971	303
268.17935	301
268.189	300
268.19864	306
268.20828	303
268.21793	299
268.22757	301
268.23724	303
268.24689	306
268.25653	303
268.26617	298
268.27582	301
268.28546	305
268.2951	302
268.30475	302
268.31439	302
268.32404	299
268.33368	306
268.34332	303
268.353	300
268.36264	306
268.37228	301
268.38193	303
268.39157	302
268.40121	300
268.41086	303
268.4205	303
268.43015	305
268.43979	297
268.44943	307
268.45908	304
268.46872	299
268.47836	301
268.48801	303
268.49765	304
268.50729	301
268.51694	297
268.52655	300
268.53619	301
268.54584	305
268.55548	304
268.56512	297
268.57477	297
268.58441	298
268.59406	304
268.6037	299
268.61334	304
268.62299	297
268.63263	294
268.64224	304
268.65189	295
268.66153	303
268.67117	302
268.68082	306
268.69046	297
268.7001	303
268.70972	303
268.71936	302
268.729	308
268.73865	300
268.74829	302
268.75793	300
268.76755	302
268.77719	303
268.78683	305
268.79648	306
268.80612	295
268.81573	302
268.82538	305
268.83502	296
268.84467	302
268.85428	304
268.86392	300
268.87357	298
268.88321	303
268.89282	294
268.90247	300
268.91211	301
268.92175	294
268.93137	309
268.94101	301
268.95065	302
268.96027	303
268.96991	300
268.97955	299
268.98917	299
268.99881	300
269.00845	292
269.01807	301
269.02771	302
269.03735	299
269.04697	301
269.05661	302
269.06625	298
269.07587	303
269.08551	300
269.09515	308
269.10477	302
269.11441	308
269.12402	303
269.13367	300
269.14331	299
269.15292	303
269.16257	304
269.17218	303
269.18182	300
269.19144	293
269.20108	301
269.21072	303
269.22034	300
269.22998	303
269.23959	299
269.24924	300
269.25885	300
269.26849	303
269.27811	300
269.28775	298
269.29736	302
269.30701	301
269.31662	296
269.32626	302
269.33588	305
269.34552	298
269.35513	295
269.36478	301
269.37439	303
269.384	301
269.39365	296
269.40326	305
269.4129	300
269.42252	298
269.43216	302
269.44177	298
269.45139	302
269.46103	298
269.47064	302
269.48029	304
269.4899	298
269.49951	298
269.50916	304
269.51877	302
269.52841	300
269.53802	302
269.54764	300
269.55728	298
269.56689	296
269.57651	302
269.58615	298
269.59576	305
269.60538	302
269.61502	295
269.62463	300
269.63425	304
269.64386	302
269.6535	303
269.66312	307
269.67273	296
269.68237	303
269.69199	301
269.7016	301
269.71121	300
269.72086	306
269.73047	302
269.74008	303
269.74969	292
269.75934	306
269.76895	303
269.77856	297
269.78818	297
269.79779	304
269.80743	302
269.81705	292
269.82666	304
269.83627	301
269.84589	302
269.85553	299
269.86514	300
269.87476	299
269.88437	298
269.89398	305
269.90359	298
269.91321	296
269.92285	298
269.93246	307
269.94208	303
269.95169	296
269.9613	302
269.97092	304
269.98053	296
269.99014	304
269.99976	300
270.00937	309
270.01901	306
270.02863	306
270.03824	300
270.04785	303
270.05746	306
270.06708	306
270.07669	307
270.0863	308
270.09592	301
270.10553	305
270.11514	297
270.12476	301
270.13437	305
270.14398	297
270.15359	297
270.16321	306
270.17282	305
270.18243	306
270.19205	296
270.20166	298
270.21127	302
270.22089	300
270.2305	299
270.24011	305
270.24973	302
270.25934	303
270.26892	304
270.27853	303
270.28815	306
270.29776	308
270.30737	300
270.31699	304
270.3266	304
270.33621	299
270.34583	302
270.35544	309
270.36502	304
270.37463	299
270.38425	302
270.39386	306
270.40347	300
270.41309	297
270.4227	299
270.43228	302
270.44189	297
270.45151	306
270.46112	305
270.47073	302
270.48032	301
270.48993	298
270.49954	302
270.50916	304
270.51877	303
270.52835	302
270.53796	301
270.54758	302
270.55719	303
270.56677	303
270.57639	298
270.586	302
270.59561	297
270.60519	305
270.61481	307
270.62442	296
270.634	297
270.64362	303
270.65323	302
270.66281	306
270.67242	304
270.68204	304
270.69165	302
270.70123	301
270.71085	306
270.72046	302
270.73004	301
270.73965	296
270.74924	304
270.75885	304
270.76846	298
270.77805	298
270.78766	299
270.79727	305
270.80685	299
