Date and Time:                Wed May 25 13:11:11.000 2022
253.10338	2700
253.11325	2690
253.12314	2707
253.13303	2687
253.14291	2681
253.15279	2677
253.16267	2694
253.17256	2669
253.18245	2734
253.19232	2702
253.20221	2709
253.2121	2672
253.22197	2721
253.23186	2680
253.24174	2710
253.25163	2660
253.26151	2743
253.27139	2986
253.28127	2786
253.29115	2762
253.30104	2708
253.31091	2653
253.3208	2671
253.33067	2718
253.34056	2673
253.35045	2717
253.36032	2707
253.37021	2684
253.38008	2725
253.38997	2690
253.39984	2705
253.40973	2722
253.4196	2737
253.42949	2682
253.43936	2709
253.44925	2725
253.45912	2708
253.46901	2745
253.47888	2703
253.48877	2712
253.49864	2718
253.50853	2719
253.5184	2698
253.52827	2785
253.53816	2724
253.54803	2699
253.55792	2723
253.56779	2713
253.57767	2714
253.58755	2715
253.59743	2745
253.6073	2702
253.61719	2753
253.62706	2729
253.63693	2700
253.64682	2701
253.65669	2729
253.66656	2716
253.67644	2714
253.68633	2713
253.6962	2720
253.70607	2716
253.71594	2793
253.72583	2689
253.7357	2714
253.74557	2737
253.75545	2700
253.76532	2770
253.77521	2772
253.78508	2757
253.79495	2770
253.80482	2748
253.8147	2745
253.82457	2774
253.83446	2768
253.84433	2776
253.8542	2748
253.86407	2730
253.87395	2823
253.88382	2743
253.89369	2751
253.90356	2749
253.91344	2788
253.92331	2769
253.93318	2743
253.94305	2765
253.95293	2796
253.9628	2790
253.97267	2777
253.98254	2764
253.99242	2783
254.00229	2761
254.01216	2836
254.02203	2805
254.03191	2788
254.04178	2775
254.05165	2787
254.06152	2787
254.0714	2876
254.08127	2792
254.09114	2789
254.10101	2759
254.11087	2771
254.12074	2783
254.13062	2817
254.14049	2825
254.15036	2816
254.16023	2799
254.17009	2769
254.17996	2793
254.18983	2793
254.19971	2800
254.20958	2777
254.21944	2815
254.22931	2859
254.23918	2830
254.24905	2917
254.25891	2811
254.26878	2809
254.27866	2813
254.28853	2805
254.29839	2820
254.30826	2805
254.31813	2821
254.32799	2796
254.33786	2862
254.34773	2809
254.35759	2822
254.36746	2815
254.37733	2817
254.38719	2827
254.39706	2809
254.40692	2847
254.41679	2833
254.42667	2831
254.43652	2801
254.4464	2813
254.45625	2861
254.46613	2866
254.47598	2807
254.48586	2846
254.49571	2852
254.50558	2835
254.51544	2829
254.52531	2858
254.53517	2848
254.54504	2848
254.5549	2948
254.56477	2881
254.57463	2860
254.5845	2860
254.59436	2816
254.60423	2875
254.61409	2894
254.62395	2853
254.63382	2860
254.64368	2854
254.65353	2849
254.66341	2845
254.67326	2847
254.68314	2883
254.69299	2864
254.70285	2885
254.71272	2861
254.72258	2855
254.73244	2854
254.74229	2871
254.75217	2874
254.76202	2872
254.77188	2920
254.78174	2884
254.79161	2869
254.80147	2882
254.81133	2905
254.82118	2906
254.83105	2893
254.84091	2879
254.85077	2876
254.86063	2887
254.87048	2901
254.88036	2899
254.89021	2924
254.90007	2903
254.90993	2927
254.91978	2917
254.92964	2913
254.9395	2907
254.94936	2938
254.95921	2975
254.96909	2914
254.97894	2915
254.9888	2889
254.99866	2970
255.00851	2945
255.01837	2923
255.02823	2904
255.03809	2897
255.04794	2910
255.0578	2902
255.06766	2901
255.07751	2897
255.08737	2907
255.09723	2913
255.10709	2912
255.11694	2919
255.1268	2891
255.13664	2912
255.1465	2900
255.15636	2889
255.16621	2927
255.17607	2911
255.18593	2933
255.19579	2885
255.20564	2898
255.21548	2918
255.22534	2988
255.2352	2908
255.24506	2912
255.25491	2954
255.26477	2961
255.27461	2925
255.28447	2985
255.29433	2926
255.30418	2952
255.31403	2903
255.32388	2944
255.33374	2980
255.3436	2962
255.35344	2931
255.3633	2934
255.37315	2944
255.383	2921
255.39285	2902
255.40271	2927
255.41255	2948
255.42241	2922
255.43227	2937
255.44211	2924
255.45197	2991
255.46182	2938
255.47166	2944
255.48152	2957
255.49136	2946
255.50122	2941
255.51108	2912
255.52092	2982
255.53078	2964
255.54062	2965
255.55048	2994
255.56032	3011
255.57018	3231
255.58002	2968
255.58987	2953
255.59972	2949
255.60957	2944
255.61942	2983
255.62927	2952
255.63911	2932
255.64897	2957
255.65881	2927
255.66866	2944
255.67851	2976
255.68835	2954
255.69821	2962
255.70805	3006
255.7179	2956
255.72775	2938
255.73759	2956
255.74744	2943
255.75729	2971
255.76714	2965
255.77698	2963
255.78683	2958
255.79668	3026
255.80652	2968
255.81638	2974
255.82622	3000
255.83606	2967
255.8459	2976
255.85576	2991
255.8656	2966
255.87544	2981
255.88528	2963
255.89514	2988
255.90498	2990
255.91483	3001
255.92467	3206
255.93451	3000
255.94435	3018
255.95421	3038
255.96405	3019
255.97389	2992
255.98373	2983
255.99358	3001
256.00342	3017
256.01328	2993
256.0231	3016
256.03296	3051
256.04279	3009
256.05264	3009
256.06247	3018
256.07233	3013
256.08215	3086
256.09201	3028
256.10184	3024
256.11169	3035
256.12152	3056
256.13138	3069
256.1412	3056
256.15106	3084
256.16089	3013
256.17075	3014
256.18057	3053
256.19043	3039
256.20026	3095
256.21011	3051
256.21994	3032
256.22977	3056
256.23962	3043
256.24945	3063
256.25931	3107
256.26913	3072
256.27899	3087
256.28882	3088
256.29865	3063
256.3085	3066
256.31833	3052
256.32819	3099
256.33801	3088
256.34784	3079
256.3577	3109
256.36752	3093
256.37738	3078
256.38721	3081
256.39703	3117
256.40689	3176
256.41672	3068
256.42654	3119
256.4364	3084
256.44623	3112
256.45605	3111
256.46591	3157
256.47574	3209
256.48557	3160
256.49542	3105
256.50525	3126
256.51508	3128
256.52493	3102
256.53476	3166
256.54459	3094
256.55441	3109
256.56427	3132
256.5741	3107
256.58392	3145
256.59378	3156
256.60361	3121
256.61343	3132
256.62326	3116
256.63312	3127
256.64294	3123
256.65277	3154
256.6626	3113
256.67245	3126
256.68228	3107
256.69211	3172
256.70193	3161
256.71176	3157
256.72162	3220
256.73145	3124
256.74127	3150
256.7511	3773
256.76093	3098
256.77078	3167
256.78061	3132
256.79044	3191
256.80026	3142
256.81009	3168
256.81992	3220
256.82977	3196
256.8396	3148
256.84943	3263
256.85925	3232
256.86908	3432
256.87891	3200
256.88873	3178
256.89859	3143
256.90842	3159
256.91824	3174
256.92807	3187
256.9379	3152
256.94772	3230
256.95755	3154
256.96738	3179
256.9772	3159
256.98703	3160
256.99686	3180
257.00671	3280
257.01654	3329
257.02637	3184
257.03619	3223
257.04602	3207
257.05585	3231
257.06567	3234
257.0755	3200
257.08533	3197
257.09515	3182
257.10498	3191
257.11481	3194
257.12463	3217
257.13446	3187
257.14429	3220
257.15411	3224
257.16394	3231
257.17377	3230
257.18359	3208
257.19342	3247
257.20325	3256
257.21307	3223
257.2229	3205
257.23273	3241
257.24255	3211
257.25238	3320
257.26221	3210
257.27203	3222
257.28186	3244
257.29169	3236
257.30148	3247
257.31131	3243
257.32114	3239
257.33096	3261
257.34079	3223
257.35062	3234
257.36044	3242
257.37027	3261
257.3801	3273
257.38992	3254
257.39972	3220
257.40955	3274
257.41937	3245
257.4292	3264
257.43903	3263
257.44885	3348
257.45868	3266
257.46848	3279
257.4783	3287
257.48813	3271
257.49796	3266
257.50778	3286
257.51761	3322
257.5274	3275
257.53723	3285
257.54706	3305
257.55688	3299
257.56671	3305
257.57651	3304
257.58633	3299
257.59616	3307
257.60599	3333
257.61581	3345
257.62561	3366
257.63544	3289
257.64526	3334
257.65509	3306
257.66489	3329
257.67471	3339
257.68454	3354
257.69437	3334
257.70416	3349
257.71399	3357
257.72382	3356
257.73361	3365
257.74344	3329
257.75327	3372
257.76309	3332
257.77289	3336
257.78271	3358
257.79254	3343
257.80234	3349
257.81216	3366
257.82199	3376
257.83179	3344
257.84161	3375
257.85144	3361
257.86124	3392
257.87106	3340
257.88089	3388
257.89069	3381
257.90051	3407
257.91034	3376
257.92014	3392
257.92996	3370
257.93976	3404
257.94958	3390
257.95941	3395
257.96921	3435
257.97903	3400
257.98883	3381
257.99866	3459
258.00848	3414
258.01828	3447
258.02811	3441
258.0379	3419
258.04773	3441
258.05753	3411
258.06735	3446
258.07718	3405
258.08698	3426
258.0968	3427
258.1066	3414
258.11642	3435
258.12622	3449
258.13605	3435
258.14584	3494
258.15567	3438
258.16547	3434
258.17529	3431
258.18509	3419
258.19492	3442
258.20471	3443
258.21454	3446
258.22433	3442
258.23416	3444
258.24396	3450
258.25378	3494
258.26358	3635
258.27338	3575
258.2832	3558
258.293	3475
258.30283	3466
258.31262	3475
258.32245	3496
258.33224	3453
258.34204	3472
258.35187	3483
258.36166	3467
258.37149	3510
258.38129	3485
258.39108	3476
258.40091	3517
258.41071	3453
258.42053	3469
258.43033	3473
258.44012	3480
258.44995	3503
258.45975	3493
258.46954	3503
258.47937	3490
258.48917	3500
258.49896	3512
258.50879	3488
258.51859	3486
258.52838	3480
258.53821	3532
258.548	3490
258.5578	3564
258.56763	3519
258.57742	3535
258.58722	3605
258.59705	3531
258.60684	3517
258.61664	3528
258.62643	3542
258.63626	3507
258.64606	3530
258.65585	3540
258.66565	3555
258.67548	3513
258.68527	3522
258.69507	3548
258.70486	3557
258.71469	3543
258.72449	3538
258.73428	3584
258.74408	3532
258.75391	3544
258.7637	3548
258.7735	3578
258.78329	3597
258.79309	3542
258.80292	3570
258.81271	3591
258.82251	3611
258.83231	3578
258.8421	3577
258.8519	3593
258.86172	3568
258.87152	3582
258.88132	3614
258.89111	3572
258.90091	3637
258.91071	3642
258.9205	3643
258.93033	3593
258.94012	3607
258.94992	3663
258.95972	3606
258.96951	3609
258.97931	3669
258.98911	3605
258.9989	3614
259.0087	3647
259.01849	3627
259.02832	3619
259.03812	3669
259.04791	3654
259.05771	3646
259.0675	3658
259.0773	3675
259.0871	3665
259.09689	3628
259.10669	3648
259.11649	3627
259.12628	3662
259.13608	3716
259.14587	3663
259.15567	3681
259.16547	3727
259.17526	3701
259.18506	3660
259.19485	3673
259.20465	3723
259.21445	3729
259.22424	3690
259.23404	3682
259.24384	3688
259.25363	3755
259.26343	3718
259.27322	3771
259.28302	3734
259.29282	3768
259.30261	3733
259.31241	3736
259.3222	3701
259.33197	3727
259.34177	3728
259.35156	3735
259.36136	3757
259.37115	3741
259.38095	3767
259.39075	3752
259.40054	3773
259.41034	3776
259.42014	3754
259.4299	3774
259.4397	3785
259.44949	3951
259.45929	3758
259.46909	3862
259.47888	3825
259.48868	3827
259.49844	3822
259.50824	3799
259.51804	3820
259.52783	3796
259.53763	3805
259.54739	3838
259.55719	3797
259.56699	3826
259.57678	3833
259.58658	3912
259.59634	3894
259.60614	3887
259.61594	3834
259.62573	3863
259.63553	3850
259.64529	3906
259.65509	3825
259.66489	3854
259.67468	3893
259.68445	3867
259.69424	3886
259.70404	3929
259.71384	3907
259.7236	3913
259.7334	3880
259.74319	3883
259.75296	3868
259.76276	3898
259.77255	3867
259.78235	3884
259.79211	3905
259.80191	3893
259.81171	3884
259.82147	3934
259.83127	3904
259.84106	3944
259.85083	3919
259.86063	3898
259.87042	3948
259.88019	3947
259.88998	3900
259.89978	3999
259.90955	3946
259.91934	3964
259.92911	3980
259.9389	3977
259.9487	4003
259.95847	3968
259.96826	3963
259.97803	3978
259.98782	4013
259.99762	3974
260.00739	3968
260.01718	3979
260.02695	3986
260.03674	4017
260.04651	4003
260.0563	4011
260.0661	3978
260.07587	4002
260.08566	4070
260.09543	4036
260.10522	4023
260.11499	4017
260.12479	4024
260.13455	4022
260.14435	4083
260.15411	4048
260.16391	4083
260.17368	4043
260.18347	4095
260.19324	4061
260.20303	4041
260.2128	4070
260.2226	4032
260.23236	4053
260.24216	4063
260.25192	4069
260.26172	4091
260.27148	4083
260.28125	4172
260.29105	4083
260.30081	4105
260.31061	4085
260.32037	4113
260.33017	4098
260.33994	4104
260.3497	4112
260.3595	4153
260.36926	4101
260.37906	4184
260.38882	4114
260.39859	4151
260.40839	4139
260.41815	4109
260.42792	4111
260.43771	4171
260.44748	4119
260.45728	4167
260.46704	4157
260.47681	4197
260.4866	4173
260.49637	4177
260.50613	4171
260.51593	4183
260.5257	4204
260.53546	4144
260.54523	4195
260.55502	4180
260.56479	4157
260.57455	4196
260.58435	4211
260.59412	4183
260.60388	4193
260.61368	4213
260.62344	4206
260.63321	4211
260.64297	4218
260.65277	4201
260.66254	4197
260.6723	4214
260.68207	4208
260.69186	4262
260.70163	4273
260.7114	4235
260.72116	4248
260.73093	4271
260.74072	4266
260.75049	4245
260.76025	4290
260.77002	4305
260.77979	4288
260.78958	4248
260.79935	4271
260.80911	4343
260.81888	4299
260.82864	4308
260.83841	4296
260.84821	4297
260.85797	4334
260.86774	4322
260.8775	4339
260.88727	4323
260.89703	4331
260.9068	4364
260.91656	4332
260.92636	4345
260.93613	4392
260.94589	4371
260.95566	4358
260.96542	4364
260.97519	4387
260.98495	4401
260.99472	4356
261.00449	4368
261.01425	4389
261.02402	4390
261.03378	4407
261.04355	4396
261.05334	4394
261.06311	4405
261.07288	4477
261.08264	4438
261.09241	4378
261.10217	4408
261.11194	4420
261.1217	4445
261.13147	4424
261.14124	4456
261.151	4461
261.16077	4442
261.17053	4440
261.1803	4447
261.19006	4423
261.19983	4463
261.20959	4457
261.21936	4474
261.22913	4449
261.23886	4457
261.24863	4466
261.25839	4454
261.26816	4518
261.27792	4494
261.28769	4483
261.29745	4486
261.30722	4487
261.31699	4533
261.32675	4491
261.33652	4499
261.34628	4520
261.35602	4568
261.36578	4568
261.37555	4575
261.38531	4557
261.39508	4562
261.40485	4530
261.41461	4551
261.42438	4540
261.43411	4595
261.44388	4590
261.45364	4581
261.46341	4574
261.47318	4586
261.48294	4597
261.49268	4598
261.50244	4620
261.51221	4616
261.52197	4611
261.53174	4583
261.54147	4579
261.55124	4645
261.561	4650
261.57077	4661
261.58051	4637
261.59027	4668
261.60004	4649
261.6098	4662
261.61957	4680
261.6293	4718
261.63907	4687
261.64883	4671
261.65857	4715
261.66833	4703
261.6781	4730
261.68787	4710
261.6976	4762
261.70737	4758
261.71713	4765
261.72687	4737
261.73663	4742
261.7464	4776
261.75616	4754
261.7659	4786
261.77567	4759
261.78543	4807
261.79517	4783
261.80493	4777
261.81467	4811
261.82443	4803
261.8342	4809
261.84393	4801
261.8537	4810
261.86346	4865
261.8732	4855
261.88297	4855
261.89273	4855
261.90247	4862
261.91223	4903
261.92197	4875
261.93173	4938
261.94147	4964
261.95123	4963
261.961	4906
261.97073	4922
261.9805	5170
261.99023	4915
262	4943
262.00974	4928
262.0195	4959
262.02924	5061
262.039	5000
262.04877	4984
262.0585	4952
262.06827	4984
262.078	5008
262.08777	5001
262.0975	5028
262.10727	5002
262.117	5084
262.12677	5041
262.13651	5078
262.14627	5027
262.15601	5072
262.16574	5039
262.17551	5075
262.18524	5053
262.19501	5068
262.20474	5066
262.21451	5101
262.22424	5100
262.23401	5068
262.24374	5119
262.25348	5106
262.26324	5116
262.27298	5119
262.28275	5107
262.29248	5191
262.30222	5155
262.31198	5172
262.32172	5171
262.33148	5158
262.34122	5235
262.35095	5147
262.36072	5216
262.37045	5180
262.38019	5193
262.38995	5272
262.39969	5197
262.40942	5208
262.41919	5240
262.42892	5211
262.43866	5230
262.44843	5269
262.45816	5286
262.4679	5266
262.47766	5304
262.4874	5289
262.49713	5281
262.5069	5261
262.51663	5288
262.52637	5289
262.5361	5308
262.54587	5315
262.5556	5326
262.56534	5356
262.57507	5350
262.58484	5336
262.59457	5381
262.60431	5380
262.61404	5371
262.62381	5386
262.63354	5429
262.64328	5382
262.65302	5371
262.66275	5409
262.67252	5422
262.68225	5450
262.69199	5453
262.70172	5449
262.71146	5445
262.72122	5480
262.73096	5512
262.74069	5455
262.75043	5486
262.76016	5484
262.7699	5460
262.77963	5481
262.7894	5577
262.79913	5481
262.80887	5534
262.8186	5573
262.82834	5555
262.83807	5625
262.84781	5559
262.85754	5537
262.86728	5552
262.87704	5557
262.88678	5587
262.89651	5558
262.90625	5575
262.91599	5588
262.92572	5601
262.93546	5608
262.94519	5613
262.95493	5607
262.96466	5670
262.9744	5603
262.98413	5644
262.99387	5645
263.0036	5641
263.01334	5656
263.02307	5737
263.03281	5678
263.04254	5699
263.05228	5687
263.06201	5712
263.07175	5731
263.08148	5697
263.09122	5723
263.10095	5791
263.11069	5732
263.12042	5788
263.13016	5786
263.13989	5793
263.14963	5814
263.15936	5773
263.1691	5791
263.17883	5794
263.18857	5830
263.1983	6378
263.20804	5823
263.21774	5967
263.22748	6055
263.23721	5853
263.24695	5849
263.25668	5915
263.26642	5916
263.27615	5872
263.28589	5883
263.29562	5892
263.30533	5924
263.31506	5854
263.3248	5924
263.33453	5920
263.34427	5945
263.354	5970
263.36371	5949
263.37344	5975
263.38318	6002
263.39291	5964
263.40265	6022
263.41235	5992
263.42209	5996
263.43182	6001
263.44156	5992
263.45129	6013
263.461	6055
263.47073	6076
263.48047	6056
263.4902	6094
263.49991	6092
263.50964	6094
263.51938	6087
263.52911	6082
263.53882	6107
263.54855	6150
263.55829	6193
263.56802	6164
263.57773	6238
263.58746	6205
263.5972	6162
263.6069	6180
263.61664	6220
263.62637	6211
263.63611	6217
263.64581	6249
263.65555	6241
263.66528	6273
263.67499	6269
263.68472	6298
263.69446	6322
263.70416	6285
263.7139	6281
263.7236	6282
263.73334	6323
263.74307	6350
263.75278	6316
263.76251	6336
263.77225	6394
263.78195	6388
263.79169	6478
263.80139	6402
263.81113	6402
263.82086	6440
263.83057	6456
263.8403	6466
263.85001	6432
263.85974	6454
263.86945	6470
263.87918	6520
263.88889	6488
263.89862	6477
263.90836	6536
263.91806	6560
263.9278	6573
263.9375	6539
263.94724	6545
263.95694	6537
263.96667	6532
263.97638	6596
263.98611	6555
263.99582	6603
264.00555	6641
264.01526	6616
264.02499	6664
264.0347	6623
264.0444	6635
264.05414	6679
264.06384	6662
264.07358	6693
264.08328	6698
264.09302	6709
264.10272	6742
264.11246	6782
264.12216	6799
264.13187	6755
264.1416	6786
264.15131	6804
264.16104	6848
264.17075	6835
264.18045	6815
264.19019	6824
264.19989	6934
264.20963	6836
264.21933	6883
264.22903	6918
264.23877	6965
264.24847	6935
264.25818	6926
264.26791	6985
264.27762	6950
264.28732	6990
264.29706	6974
264.30676	6989
264.31647	7031
264.3262	7078
264.33591	7057
264.34561	7065
264.35535	7056
264.36505	7135
264.37476	7085
264.38446	7118
264.3942	7132
264.4039	7153
264.4136	7130
264.42331	7151
264.43304	7178
264.44275	7167
264.45245	7209
264.46216	7269
264.47189	7224
264.4816	7209
264.4913	7247
264.50101	7275
264.51071	7330
264.52045	7338
264.53015	7307
264.53986	7309
264.54956	7353
264.55927	7365
264.569	7386
264.5787	7349
264.58841	7357
264.59811	7395
264.60782	7395
264.61752	7390
264.62726	7425
264.63696	7464
264.64667	7461
264.65637	7496
264.66608	7499
264.67578	7492
264.68549	7525
264.69519	7588
264.70493	7546
264.71463	7542
264.72433	7542
264.73404	7594
264.74374	7614
264.75345	7600
264.76315	7637
264.77286	7661
264.78256	7713
264.79227	7707
264.80197	7721
264.81168	7707
264.82138	7754
264.83109	7773
264.84079	7741
264.85049	7773
264.8602	7783
264.8699	7810
264.87964	7787
264.88934	7808
264.89905	7860
264.90872	7822
264.91843	7867
264.92813	7929
264.93784	7933
264.94754	7916
264.95724	7919
264.96695	7970
264.97665	7972
264.98636	8000
264.99606	8027
265.00577	8048
265.01547	8068
265.02518	8076
265.03488	8050
265.04459	8117
265.05429	8134
265.064	8077
265.0737	8138
265.08337	8174
265.09308	8149
265.10278	8151
265.11249	8272
265.12219	8295
265.1319	8256
265.1416	8227
265.15131	8265
265.16098	8298
265.17068	8286
265.18039	8303
265.19009	8367
265.1998	8387
265.2095	8399
265.21918	8514
265.22888	8397
265.23859	8435
265.24829	8540
265.258	8455
265.26767	8514
265.27737	8582
265.28708	8550
265.29678	8566
265.30649	8578
265.31616	8641
265.32587	8612
265.33557	8667
265.34528	8653
265.35495	8700
265.36465	8745
265.37436	8841
265.38406	8700
265.39374	8830
265.40344	8778
265.41315	8827
265.42282	8831
265.43253	8925
265.44223	8946
265.4519	8921
265.46161	8975
265.47131	8934
265.48102	8994
265.49069	8992
265.5004	9023
265.5101	9081
265.51978	9125
265.52948	9027
265.53915	9065
265.54886	9076
265.55856	9140
265.56824	9149
265.57794	9158
265.58765	9174
265.59732	9269
265.60703	9157
265.6167	9240
265.6264	9262
265.63611	9309
265.64578	9325
265.65549	9338
265.66516	9422
265.67487	9399
265.68454	9641
265.69424	9409
265.70395	9428
265.71362	9427
265.72333	9539
265.733	9547
265.74271	9545
265.75238	9561
265.76208	9564
265.77176	9653
265.78146	9668
265.79114	9706
265.80084	9712
265.81052	9663
265.82022	9738
265.8299	9698
265.8396	9812
265.84927	9797
265.85898	9852
265.86865	9868
265.87836	9960
265.88803	9928
265.89774	9962
265.90741	9996
265.91708	10018
265.92679	10084
265.93646	10094
265.94617	10076
265.95584	10106
265.96552	10219
265.97522	10191
265.98489	10206
265.9946	10249
266.00427	10267
266.01395	10289
266.02365	10299
266.03333	10366
266.04303	10327
266.0527	10414
266.06238	10405
266.07208	10429
266.08176	10500
266.09143	10549
266.10114	10560
266.11081	10579
266.12048	10658
266.13019	10595
266.13986	10635
266.14954	10645
266.15921	10665
266.16891	10779
266.17859	10795
266.18826	10824
266.19797	10843
266.20764	10854
266.21732	10898
266.22699	10903
266.23669	10938
266.24637	10941
266.25604	10957
266.26572	11038
266.27542	11039
266.2851	11112
266.29477	11154
266.30444	11174
266.31412	11185
266.32382	11416
266.3335	11354
266.34317	11340
266.35284	11349
266.36252	11307
266.37222	11363
266.3819	11423
266.39157	11473
266.40125	11454
266.41092	11548
266.42059	11621
266.4303	11637
266.43997	11651
266.44965	11720
266.45932	11691
266.46899	11774
266.47867	11757
266.48834	11791
266.49802	11802
266.50772	11859
266.5174	11857
266.52707	11971
266.53674	11935
266.54642	12008
266.55609	12096
266.56577	12161
266.57544	12125
266.58511	12229
266.59479	12202
266.60446	12246
266.61414	12311
266.62381	12363
266.63348	12476
266.64316	12516
266.65283	12465
266.66251	12630
266.67218	12576
266.68185	12612
266.69153	12570
266.7012	12538
266.71088	12660
266.72055	12762
266.73022	12757
266.7399	12820
266.74957	12862
266.75925	13088
266.76892	12967
266.77859	13015
266.78827	13063
266.79794	13113
266.80762	13090
266.81729	13148
266.82697	13218
266.83664	13275
266.84631	13368
266.85599	13339
266.86566	13458
266.87531	13510
266.88498	13536
266.89465	13544
266.90433	13581
266.914	13618
266.92368	13686
266.93335	13783
266.94302	13860
266.95267	13870
266.96234	13928
266.97202	14093
266.98169	14073
266.99136	14258
267.00104	14082
267.01068	14157
267.02036	14283
267.03003	14242
267.0397	14290
267.04938	14375
267.05902	14510
267.0687	14564
267.07837	14573
267.08804	14605
267.09772	14836
267.10736	14876
267.11703	14970
267.12671	14911
267.13638	15019
267.14603	14960
267.1557	15115
267.16537	15184
267.17502	15269
267.18469	15327
267.19437	15311
267.20404	15401
267.21368	15449
267.22336	15564
267.23303	15666
267.24268	15686
267.25235	15758
267.26202	15751
267.27167	15827
267.28134	15853
267.29102	15972
267.30066	16093
267.31033	16092
267.32001	16183
267.32965	16276
267.33932	16316
267.349	16396
267.35864	16401
267.36832	16567
267.37796	16635
267.38763	16651
267.39731	16763
267.40695	16866
267.41663	16951
267.42627	17008
267.43594	17097
267.44562	17155
267.45526	17158
267.46494	17154
267.47458	17224
267.48425	17404
267.4939	17413
267.50357	17520
267.51321	17599
267.52289	17721
267.53253	17796
267.54221	17949
267.55185	17922
267.56152	18059
267.57117	18096
267.58084	18200
267.59048	18367
267.60016	18516
267.6098	18534
267.61948	18618
267.62912	18738
267.63879	18808
267.64844	18968
267.65811	18975
267.66776	19219
267.67743	19288
267.68707	19314
267.69672	19310
267.70639	19507
267.71603	19621
267.72571	19674
267.73535	19772
267.74503	19966
267.75467	20104
267.76431	20103
267.77399	20260
267.78363	20349
267.79327	20438
267.80295	20508
267.81259	20713
267.82227	20845
267.83191	21025
267.84155	21163
267.85123	21243
267.86087	21336
267.87051	21433
267.88019	21450
267.88983	21582
267.89948	21681
267.90912	21772
267.91879	21864
267.92844	21941
267.93808	22065
267.94775	22322
267.9574	22334
267.96704	22538
267.97668	22526
267.98636	22692
267.996	22761
268.00565	22871
268.01529	22986
268.02496	23127
268.03461	23317
268.04425	23355
268.05389	23590
268.06357	23779
268.07321	23855
268.08286	23966
268.0925	24058
268.10214	24190
268.11182	24284
268.12146	24287
268.1311	24448
268.14075	24594
268.15039	24636
268.16003	24812
268.16971	24995
268.17935	25143
268.189	25258
268.19864	25352
268.20828	25478
268.21793	25635
268.22757	25749
268.23724	25882
268.24689	26153
268.25653	26467
268.26617	26572
268.27582	26659
268.28546	26757
268.2951	27008
268.30475	27248
268.31439	27328
268.32404	27570
268.33368	27662
268.34332	27803
268.353	27879
268.36264	27987
268.37228	28122
268.38193	28278
268.39157	28472
268.40121	28773
268.41086	29069
268.4205	29291
268.43015	29279
268.43979	29428
268.44943	29597
268.45908	29948
268.46872	30077
268.47836	30428
