# wl center_tx left_tx right_tx top_tx bottom_tx
326.7232194 0.4655436 0.4886486 0.4420607 0.4417388 0.5130832
326.7440757 0.4653410 0.4868692 0.4441501 0.4432505 0.5113563
326.7649420 0.4634984 0.4822141 0.4442121 0.4439162 0.5057620
326.7857983 0.4627052 0.4797746 0.4463755 0.4488905 0.5057978
326.8066546 0.4596403 0.4767156 0.4468338 0.4487583 0.5007679
326.8275209 0.4598865 0.4752285 0.4531445 0.4565366 0.4999587
326.8483772 0.4575321 0.4728263 0.4533762 0.4586026 0.4960195
326.8692435 0.4574296 0.4710867 0.4552304 0.4615057 0.4917475
326.8900998 0.4573171 0.4694962 0.4571627 0.4651791 0.4886459
326.9109561 0.4597627 0.4687592 0.4592551 0.4689213 0.4863008
326.9317924 0.4589043 0.4675116 0.4606907 0.4710844 0.4845708
326.9526487 0.4596419 0.4678134 0.4647367 0.4755755 0.4827097
326.9735150 0.4600660 0.4650513 0.4678777 0.4797656 0.4814061
326.9943713 0.4590695 0.4645894 0.4720110 0.4841690 0.4800095
327.0152276 0.4594018 0.4626118 0.4742988 0.4879005 0.4766049
327.0360939 0.4608883 0.4637090 0.4786622 0.4937369 0.4770270
327.0569502 0.4617408 0.4635154 0.4832214 0.4972187 0.4730512
327.0778165 0.4638318 0.4649000 0.4849898 0.5003153 0.4722637
327.0986728 0.4685700 0.4648462 0.4879863 0.5046401 0.4720089
327.1194991 0.4678768 0.4655118 0.4909585 0.5075063 0.4701068
327.1403654 0.4686797 0.4640976 0.4935759 0.5104003 0.4690414
327.1612217 0.4687805 0.4633763 0.4946167 0.5125394 0.4670772
327.1820880 0.4685354 0.4611485 0.4996869 0.5164741 0.4663346
327.2029443 0.4705920 0.4626730 0.5027928 0.5202050 0.4655313
327.2238006 0.4727513 0.4653986 0.5066154 0.5239081 0.4655582
327.2446369 0.4764221 0.4651278 0.5105126 0.5276201 0.4649825
327.2654932 0.4806307 0.4699378 0.5149802 0.5318590 0.4673850
327.2863496 0.4833309 0.4715879 0.5171747 0.5343895 0.4661229
327.3072159 0.4863664 0.4728589 0.5204785 0.5361713 0.4676072
327.3280722 0.4905837 0.4747711 0.5239427 0.5400629 0.4703390
327.3489085 0.4940560 0.4787710 0.5289335 0.5439885 0.4731044
327.3697648 0.4951403 0.4800600 0.5329344 0.5459296 0.4737010
327.3906211 0.4998972 0.4838323 0.5367905 0.5498729 0.4769873
327.4114874 0.5016334 0.4853018 0.5384897 0.5495172 0.4768390
327.4323138 0.5052260 0.4895070 0.5414839 0.5525579 0.4786778
327.4531801 0.5103222 0.4929836 0.5434889 0.5533311 0.4817772
327.4740364 0.5145346 0.4957454 0.5458708 0.5538312 0.4831777
327.4948927 0.5159624 0.4977978 0.5471830 0.5539740 0.4854272
327.5157290 0.5207782 0.5029750 0.5490567 0.5561697 0.4903436
327.5365853 0.5237450 0.5059942 0.5524059 0.5558991 0.4937853
327.5574516 0.5250986 0.5085686 0.5537669 0.5570799 0.4959848
327.5782780 0.5284534 0.5118272 0.5553207 0.5559913 0.4982259
327.5991343 0.5315586 0.5146620 0.5571364 0.5552042 0.4993849
327.6200006 0.5358048 0.5197932 0.5577836 0.5575353 0.5046992
327.6408269 0.5375161 0.5206580 0.5560627 0.5546281 0.5059484
327.6616833 0.5405282 0.5258234 0.5565387 0.5545116 0.5094693
327.6825496 0.5425241 0.5268553 0.5562462 0.5522913 0.5140860
327.7033759 0.5456017 0.5307961 0.5564304 0.5505917 0.5163055
327.7242422 0.5459720 0.5330021 0.5564813 0.5489825 0.5191181
327.7450986 0.5475627 0.5349915 0.5551818 0.5484656 0.5239899
327.7659249 0.5498067 0.5376711 0.5559266 0.5474769 0.5256747
327.7867912 0.5506847 0.5405925 0.5550288 0.5469801 0.5285889
327.8076176 0.5502186 0.5414364 0.5518216 0.5428805 0.5292062
327.8284839 0.5541141 0.5456196 0.5534946 0.5433205 0.5337522
327.8493402 0.5545802 0.5482596 0.5521030 0.5430844 0.5373089
327.8701665 0.5559011 0.5486072 0.5488761 0.5386384 0.5390521
327.8910329 0.5552751 0.5490853 0.5481319 0.5377280 0.5420734
327.9118592 0.5539219 0.5492612 0.5461150 0.5356577 0.5433613
327.9327155 0.5555754 0.5509440 0.5448965 0.5357637 0.5459226
327.9535819 0.5542211 0.5508209 0.5459126 0.5342108 0.5471534
327.9744082 0.5517857 0.5509527 0.5428959 0.5332208 0.5475388
327.9952745 0.5515663 0.5512530 0.5416893 0.5311175 0.5480038
328.0161009 0.5555392 0.5553006 0.5431365 0.5340884 0.5513459
328.0369572 0.5501965 0.5519893 0.5380964 0.5300455 0.5495011
328.0577935 0.5514372 0.5530157 0.5371759 0.5293520 0.5514578
328.0786499 0.5510027 0.5546432 0.5383462 0.5313111 0.5534206
328.0994762 0.5491987 0.5524260 0.5357540 0.5292927 0.5538973
328.1203426 0.5486997 0.5513326 0.5361329 0.5284827 0.5551275
328.1411689 0.5456370 0.5497652 0.5358561 0.5296772 0.5533007
328.1620352 0.5447141 0.5500367 0.5367002 0.5322815 0.5541407
328.1828616 0.5449353 0.5493126 0.5366018 0.5332804 0.5533624
328.2037179 0.5431686 0.5486793 0.5369833 0.5351131 0.5527070
328.2245543 0.5431623 0.5472546 0.5347982 0.5345653 0.5511339
328.2454106 0.5438944 0.5479849 0.5360806 0.5354266 0.5515415
328.2662370 0.5420363 0.5450514 0.5343061 0.5348507 0.5491489
328.2871033 0.5433200 0.5469530 0.5375499 0.5402947 0.5529703
328.3079296 0.5391414 0.5424556 0.5361212 0.5382326 0.5488702
328.3287660 0.5396297 0.5444707 0.5424171 0.5445986 0.5504765
328.3496223 0.5383245 0.5420366 0.5424010 0.5476384 0.5499399
328.3704487 0.5383823 0.5420664 0.5444077 0.5508919 0.5477139
328.3913150 0.5384425 0.5425081 0.5481945 0.5549615 0.5472288
328.4121414 0.5406664 0.5424117 0.5487680 0.5565845 0.5453997
328.4329977 0.5411935 0.5421946 0.5495090 0.5586145 0.5441084
328.4538341 0.5416662 0.5417895 0.5527286 0.5637910 0.5432965
328.4746604 0.5443686 0.5432150 0.5560068 0.5685461 0.5443959
328.4955268 0.5437330 0.5414918 0.5592522 0.5703229 0.5436452
328.5163531 0.5460588 0.5425559 0.5661368 0.5783702 0.5459917
328.5371795 0.5447619 0.5406022 0.5666004 0.5816492 0.5435945
328.5580458 0.5460195 0.5412297 0.5707142 0.5850296 0.5403963
328.5788722 0.5495625 0.5440992 0.5766221 0.5937422 0.5431728
328.5996986 0.5515973 0.5452710 0.5789376 0.5964081 0.5421613
328.6205649 0.5563765 0.5470285 0.5832828 0.6015331 0.5420983
328.6413913 0.5573280 0.5473353 0.5873659 0.6045247 0.5416557
328.6622176 0.5613462 0.5494606 0.5906965 0.6099564 0.5424801
328.6830840 0.5610844 0.5500130 0.5953282 0.6132936 0.5430925
328.7039103 0.5657219 0.5524063 0.6034704 0.6217219 0.5466644
328.7247467 0.5678955 0.5540705 0.6061872 0.6238812 0.5464721
328.7456030 0.5672634 0.5536722 0.6100189 0.6271264 0.5448515
328.7664294 0.5741281 0.5587343 0.6164140 0.6353276 0.5476583
328.7872658 0.5791686 0.5618730 0.6207209 0.6382374 0.5481316
328.8080922 0.5827716 0.5639429 0.6241412 0.6411575 0.5481885
328.8289485 0.5858656 0.5666019 0.6284031 0.6452219 0.5516771
328.8497849 0.5914709 0.5707246 0.6319149 0.6487003 0.5535050
328.8706112 0.5958222 0.5739350 0.6380719 0.6519879 0.5563009
328.8914476 0.5996812 0.5776117 0.6441345 0.6555839 0.5608189
328.9123040 0.6031800 0.5797264 0.6458071 0.6577981 0.5613420
328.9331303 0.6082336 0.5843776 0.6510234 0.6597523 0.5641749
328.9539667 0.6108269 0.5866746 0.6532555 0.6596592 0.5649128
328.9747931 0.6173524 0.5926238 0.6559117 0.6617305 0.5677338
328.9956194 0.6214740 0.5965884 0.6584217 0.6606927 0.5716620
329.0164858 0.6246736 0.5988324 0.6587409 0.6594658 0.5733263
329.0373122 0.6321540 0.6059103 0.6630274 0.6621125 0.5777542
329.0581386 0.6339930 0.6089655 0.6641960 0.6591587 0.5823902
329.0789749 0.6391929 0.6135489 0.6653919 0.6586074 0.5873157
329.0998013 0.6430785 0.6172498 0.6659134 0.6568502 0.5904412
329.1206277 0.6474810 0.6218892 0.6663669 0.6539297 0.5946802
329.1414940 0.6475935 0.6237349 0.6647807 0.6491326 0.5954218
329.1623204 0.6532718 0.6298262 0.6632229 0.6455390 0.6012299
329.1831568 0.6562272 0.6347057 0.6624506 0.6414020 0.6050622
329.2039832 0.6609467 0.6393694 0.6616518 0.6392805 0.6105154
329.2248095 0.6618715 0.6418951 0.6574119 0.6326422 0.6125500
329.2456459 0.6645286 0.6456599 0.6547647 0.6270426 0.6178359
329.2664723 0.6660895 0.6504885 0.6518810 0.6231801 0.6243022
329.2872987 0.6679831 0.6533312 0.6484945 0.6163237 0.6275825
329.3081650 0.6681589 0.6532484 0.6409788 0.6075218 0.6298603
329.3289914 0.6681384 0.6575122 0.6364844 0.6011476 0.6336389
329.3498178 0.6698810 0.6611578 0.6330642 0.5964107 0.6375992
329.3706542 0.6685136 0.6626751 0.6283328 0.5890768 0.6407860
329.3914806 0.6677822 0.6640597 0.6215906 0.5818244 0.6448775
329.4123070 0.6677153 0.6662255 0.6172777 0.5783001 0.6487860
329.4331433 0.6640560 0.6652390 0.6081221 0.5666645 0.6495930
329.4539697 0.6627558 0.6658179 0.6033593 0.5625238 0.6532805
329.4748061 0.6579359 0.6650695 0.5948767 0.5543075 0.6544263
329.4956325 0.6554129 0.6654205 0.5874392 0.5454368 0.6566149
329.5164589 0.6515706 0.6629326 0.5814735 0.5393475 0.6588312
329.5372953 0.6475250 0.6626621 0.5738449 0.5329302 0.6597252
329.5581217 0.6450661 0.6617188 0.5703324 0.5284495 0.6614745
329.5789481 0.6392576 0.6592074 0.5633877 0.5209455 0.6623587
329.5997844 0.6324503 0.6538204 0.5534124 0.5133711 0.6606379
329.6206108 0.6300572 0.6540562 0.5507617 0.5095413 0.6625299
329.6414372 0.6240213 0.6508849 0.5427793 0.5037955 0.6605346
329.6622736 0.6162008 0.6430901 0.5328154 0.4940754 0.6584469
329.6831000 0.6126575 0.6417724 0.5282609 0.4899889 0.6576775
329.7039264 0.6051480 0.6358562 0.5214228 0.4849131 0.6552076
329.7247628 0.6002651 0.6316089 0.5162088 0.4807755 0.6546413
329.7455892 0.5918772 0.6264470 0.5101739 0.4744818 0.6509633
329.7664156 0.5869312 0.6210696 0.5066715 0.4721219 0.6478604
329.7872520 0.5794436 0.6144125 0.4983712 0.4659015 0.6441792
329.8080484 0.5744953 0.6105465 0.4955013 0.4634587 0.6395349
329.8288748 0.5669105 0.6042197 0.4892967 0.4591996 0.6360114
329.8497112 0.5588266 0.5973397 0.4817940 0.4534276 0.6289220
329.8705376 0.5571269 0.5933459 0.4800596 0.4525559 0.6275649
329.8913640 0.5488573 0.5854968 0.4756182 0.4487255 0.6218056
329.9122004 0.5446937 0.5812104 0.4713954 0.4468655 0.6186737
329.9330268 0.5377510 0.5757265 0.4692084 0.4443208 0.6123676
329.9538632 0.5310877 0.5674176 0.4661870 0.4428569 0.6078572
329.9746596 0.5258211 0.5622011 0.4620510 0.4402006 0.6003948
329.9954860 0.5198383 0.5556828 0.4582582 0.4396744 0.5946831
330.0163224 0.5160229 0.5517155 0.4565884 0.4387588 0.5899286
330.0371488 0.5137439 0.5474990 0.4544579 0.4382163 0.5854360
330.0579752 0.5071574 0.5412120 0.4515958 0.4356528 0.5787947
330.0788116 0.5024373 0.5344435 0.4498614 0.4354817 0.5735966
330.0996080 0.4989698 0.5295874 0.4486714 0.4358997 0.5687768
330.1204344 0.4944911 0.5248873 0.4487577 0.4357071 0.5626074
330.1412708 0.4903996 0.5197782 0.4476406 0.4378611 0.5580659
330.1620972 0.4877528 0.5160050 0.4464830 0.4376804 0.5520811
330.1829236 0.4857159 0.5121726 0.4474415 0.4376400 0.5473794
330.2037300 0.4822951 0.5075172 0.4460458 0.4398894 0.5422291
330.2245565 0.4820101 0.5050782 0.4469806 0.4416924 0.5389612
330.2453829 0.4773367 0.5012667 0.4458887 0.4422992 0.5322161
330.2662193 0.4766569 0.4994212 0.4485881 0.4463423 0.5304221
330.2870157 0.4739578 0.4941373 0.4485172 0.4459032 0.5257763
330.3078421 0.4724026 0.4917866 0.4511259 0.4499082 0.5223086
330.3286785 0.4704854 0.4885464 0.4536786 0.4540482 0.5187868
330.3495049 0.4685032 0.4860304 0.4537302 0.4556681 0.5143089
330.3703014 0.4694991 0.4856379 0.4567605 0.4596262 0.5105073
330.3911378 0.4696351 0.4837862 0.4591043 0.4637136 0.5076404
330.4119642 0.4679151 0.4802584 0.4584165 0.4648006 0.5031452
330.4327606 0.4701260 0.4827153 0.4628632 0.4700649 0.5024656
330.4535970 0.4697510 0.4786359 0.4653323 0.4740201 0.4996279
330.4744234 0.4719669 0.4802855 0.4706102 0.4796003 0.4996499
330.4952199 0.4694847 0.4777441 0.4731867 0.4829516 0.4962131
330.5160563 0.4721447 0.4770159 0.4780651 0.4903080 0.4959696
330.5368827 0.4744947 0.4788144 0.4822280 0.4963593 0.4949080
330.5576791 0.4741065 0.4787436 0.4864991 0.4996239 0.4913938
330.5785155 0.4764677 0.4794964 0.4910257 0.5062099 0.4912299
330.5993420 0.4797443 0.4808129 0.4946847 0.5109061 0.4911842
330.6201384 0.4826230 0.4829589 0.5005134 0.5182530 0.4906154
330.6409748 0.4834857 0.4820142 0.5030374 0.5226640 0.4889152
330.6617713 0.4876546 0.4853839 0.5100711 0.5290410 0.4909728
330.6825977 0.4902883 0.4867643 0.5165975 0.5367432 0.4916215
330.7034341 0.4915332 0.4876151 0.5219826 0.5437208 0.4919575
330.7242305 0.4959188 0.4896192 0.5258880 0.5485585 0.4913529
330.7450570 0.4996238 0.4926214 0.5334846 0.5554961 0.4921929
330.7658634 0.5036688 0.4961591 0.5388903 0.5644164 0.4947041
330.7866898 0.5088742 0.4978726 0.5441448 0.5683671 0.4950654
330.8074863 0.5118542 0.5010116 0.5510968 0.5748691 0.4959438
330.8283227 0.5171818 0.5041034 0.5576876 0.5831991 0.4988681
330.8491491 0.5212387 0.5069071 0.5629264 0.5884380 0.5000664
330.8699455 0.5273293 0.5126342 0.5715338 0.5967575 0.5045205
330.8907820 0.5313882 0.5149849 0.5770381 0.6023052 0.5062476
330.9115784 0.5337872 0.5169989 0.5805536 0.6066456 0.5063039
330.9324048 0.5393419 0.5226588 0.5895812 0.6145822 0.5109419
330.9532113 0.5458877 0.5269247 0.5944515 0.6211277 0.5137566
330.9740377 0.5529967 0.5325108 0.6024799 0.6278985 0.5182231
330.9948342 0.5589334 0.5383261 0.6102951 0.6349355 0.5220307
331.0156706 0.5622741 0.5409525 0.6138745 0.6369662 0.5231246
331.0364670 0.5715797 0.5487744 0.6207887 0.6442579 0.5289833
331.0572935 0.5729812 0.5508904 0.6258802 0.6469489 0.5311274
331.0780899 0.5788868 0.5558099 0.6309518 0.6527597 0.5359056
331.0988964 0.5853200 0.5604729 0.6373382 0.6570149 0.5400326
331.1197228 0.5917740 0.5679440 0.6433342 0.6624956 0.5461244
331.1405192 0.5957878 0.5715952 0.6460886 0.6646205 0.5489924
331.1613557 0.6029980 0.5775337 0.6513683 0.6682362 0.5525930
331.1821521 0.6082944 0.5830047 0.6564949 0.6720969 0.5581776
331.2029786 0.6128723 0.5877615 0.6596308 0.6739406 0.5626638
331.2237850 0.6201799 0.5955248 0.6643572 0.6763930 0.5686408
331.2445815 0.6224387 0.5979285 0.6659803 0.6783372 0.5715526
331.2654079 0.6298187 0.6041213 0.6697132 0.6801846 0.5767425
331.2862143 0.6323359 0.6081600 0.6723624 0.6800198 0.5817623
331.3070408 0.6392300 0.6154530 0.6765483 0.6830534 0.5863326
331.3278372 0.6427287 0.6193686 0.6773828 0.6835123 0.5915827
331.3486437 0.6479488 0.6244662 0.6796425 0.6833090 0.5961395
331.3694701 0.6503447 0.6289818 0.6804481 0.6826681 0.6005334
331.3902666 0.6548060 0.6326247 0.6805046 0.6810764 0.6053370
331.4110730 0.6597270 0.6395957 0.6832952 0.6826239 0.6124699
331.4318995 0.6622301 0.6419788 0.6827033 0.6812905 0.6154974
331.4526959 0.6638895 0.6442200 0.6820732 0.6790415 0.6187080
331.4735024 0.6665464 0.6489776 0.6826874 0.6778142 0.6224402
331.4943288 0.6702671 0.6543735 0.6833710 0.6795417 0.6295943
331.5151253 0.6716478 0.6577133 0.6822000 0.6770834 0.6317381
331.5359218 0.6740641 0.6592722 0.6813905 0.6748524 0.6341662
331.5567282 0.6756408 0.6628566 0.6806707 0.6745179 0.6390956
331.5775547 0.6767980 0.6648197 0.6785379 0.6709895 0.6423220
331.5983511 0.6771461 0.6687508 0.6781169 0.6699826 0.6464568
331.6191576 0.6788960 0.6696488 0.6759398 0.6690775 0.6500650
331.6399840 0.6790104 0.6712364 0.6746733 0.6658346 0.6539140
331.6607805 0.6789289 0.6732910 0.6733304 0.6639951 0.6550860
331.6815870 0.6790464 0.6738272 0.6715126 0.6628839 0.6577958
331.7023834 0.6794568 0.6748472 0.6695389 0.6608289 0.6596733
331.7231799 0.6785784 0.6757621 0.6677640 0.6587399 0.6607852
331.7440163 0.6782386 0.6766638 0.6669537 0.6570998 0.6629350
331.7648128 0.6786972 0.6789945 0.6661243 0.6574627 0.6668643
331.7856093 0.6752863 0.6762322 0.6625592 0.6536158 0.6651787
331.8064158 0.6772307 0.6770444 0.6629742 0.6540931 0.6678107
331.8272422 0.6756835 0.6764164 0.6598332 0.6516648 0.6677950
331.8480387 0.6733480 0.6757470 0.6592056 0.6526314 0.6680727
331.8688351 0.6701736 0.6739888 0.6563381 0.6493054 0.6680592
331.8896416 0.6711250 0.6750724 0.6578162 0.6517216 0.6695408
331.9104381 0.6698142 0.6740989 0.6556708 0.6503572 0.6687528
331.9312346 0.6676880 0.6731675 0.6542627 0.6509828 0.6694256
331.9520410 0.6669851 0.6716784 0.6530812 0.6479511 0.6677738
331.9728675 0.6654426 0.6714628 0.6518482 0.6491188 0.6668530
331.9936640 0.6639179 0.6702776 0.6520381 0.6497012 0.6676673
332.0144704 0.6644307 0.6690506 0.6532529 0.6512887 0.6688874
332.0352669 0.6621504 0.6676015 0.6515338 0.6515013 0.6651355
332.0560634 0.6602472 0.6660057 0.6519050 0.6522555 0.6655837
332.0768699 0.6596055 0.6647127 0.6513768 0.6532328 0.6639859
332.0976663 0.6583131 0.6639558 0.6523916 0.6544346 0.6629894
332.1184628 0.6584485 0.6635157 0.6538113 0.6569505 0.6639521
332.1392593 0.6554757 0.6609058 0.6519526 0.6559024 0.6596259
332.1600658 0.6572932 0.6616158 0.6549402 0.6593213 0.6603548
332.1808922 0.6568325 0.6606776 0.6547135 0.6617275 0.6592027
332.2016887 0.6564497 0.6606019 0.6575086 0.6636888 0.6593184
332.2224952 0.6564431 0.6591585 0.6592096 0.6656372 0.6568009
332.2432917 0.6552836 0.6567805 0.6597677 0.6679777 0.6564464
332.2640881 0.6558768 0.6584374 0.6618667 0.6709230 0.6567454
332.2848946 0.6567799 0.6577857 0.6649105 0.6746401 0.6547875
332.3056911 0.6572360 0.6581051 0.6671633 0.6775156 0.6555556
332.3264876 0.6597671 0.6584980 0.6694056 0.6806939 0.6537898
332.3472841 0.6596194 0.6588027 0.6730661 0.6841958 0.6540925
332.3680906 0.6592040 0.6574523 0.6736378 0.6868160 0.6525050
332.3888870 0.6622751 0.6588369 0.6765362 0.6902200 0.6532906
332.4096835 0.6623673 0.6585478 0.6796496 0.6943562 0.6518321
332.4304900 0.6651958 0.6607288 0.6835539 0.6976147 0.6536859
332.4512865 0.6667406 0.6620962 0.6877158 0.7025930 0.6529458
332.4720830 0.6670900 0.6621311 0.6906795 0.7052487 0.6535816
332.4928895 0.6706812 0.6648846 0.6947930 0.7101060 0.6543675
332.5136560 0.6716652 0.6653745 0.6971102 0.7122278 0.6544382
332.5344525 0.6762640 0.6683412 0.7018345 0.7172282 0.6560174
332.5552490 0.6771894 0.6690311 0.7047764 0.7219750 0.6569543
332.5760554 0.6809400 0.6706362 0.7087790 0.7239016 0.6579199
332.5968519 0.6825494 0.6722367 0.7117719 0.7273513 0.6592371
332.6176484 0.6848574 0.6742148 0.7155724 0.7310847 0.6599721
332.6384549 0.6884410 0.6778716 0.7195014 0.7352158 0.6626146
332.6592514 0.6916195 0.6795733 0.7227999 0.7385344 0.6638195
332.6800479 0.6940480 0.6820245 0.7255798 0.7405817 0.6651143
332.7008444 0.6983096 0.6853651 0.7290683 0.7434382 0.6668673
332.7216209 0.7024685 0.6889610 0.7332757 0.7459463 0.6699810
332.7424174 0.7036633 0.6901617 0.7358171 0.7491712 0.6708489
332.7632139 0.7076983 0.6942904 0.7390981 0.7511353 0.6727345
332.7840204 0.7119714 0.6968603 0.7426055 0.7532051 0.6771992
332.8048169 0.7151027 0.7003303 0.7441463 0.7553155 0.6801693
332.8256134 0.7183942 0.7045960 0.7476979 0.7561076 0.6822613
332.8463799 0.7200823 0.7075780 0.7490923 0.7567278 0.6837281
332.8671864 0.7249011 0.7095709 0.7511416 0.7581830 0.6872183
332.8879829 0.7281266 0.7127559 0.7534271 0.7588300 0.6901029
332.9087794 0.7309071 0.7172819 0.7543351 0.7583854 0.6938919
332.9295859 0.7343179 0.7198615 0.7561001 0.7595175 0.6961158
332.9503524 0.7363040 0.7234879 0.7560959 0.7575465 0.6986061
332.9711489 0.7387923 0.7258753 0.7578367 0.7575845 0.7018381
332.9919554 0.7412249 0.7281895 0.7577422 0.7566801 0.7056887
333.0127519 0.7426301 0.7305106 0.7569969 0.7535914 0.7066974
333.0335184 0.7448204 0.7340907 0.7578871 0.7524343 0.7102502
333.0543149 0.7467638 0.7364101 0.7563545 0.7512092 0.7125815
333.0751214 0.7490130 0.7390913 0.7561290 0.7494320 0.7147408
333.0959179 0.7502490 0.7412070 0.7537872 0.7477190 0.7177522
333.1166845 0.7513423 0.7436983 0.7531219 0.7434893 0.7211463
333.1374810 0.7522019 0.7450628 0.7510680 0.7410847 0.7240573
333.1582875 0.7527280 0.7464060 0.7486485 0.7380886 0.7263758
333.1790540 0.7529792 0.7483091 0.7463929 0.7348319 0.7283535
333.1998505 0.7528791 0.7489112 0.7431214 0.7300624 0.7298275
333.2206570 0.7527279 0.7499470 0.7404589 0.7264081 0.7312126
333.2414235 0.7526750 0.7512193 0.7379326 0.7227542 0.7341043
333.2622201 0.7514126 0.7510570 0.7347841 0.7186952 0.7347015
333.2830166 0.7488706 0.7501657 0.7309483 0.7147147 0.7364018
333.3037931 0.7488346 0.7507947 0.7273248 0.7102409 0.7368595
333.3245896 0.7461327 0.7494159 0.7229479 0.7055198 0.7377634
333.3453861 0.7456371 0.7501411 0.7188520 0.7019807 0.7385477
333.3661626 0.7423290 0.7482019 0.7145167 0.6968537 0.7386609
333.3869592 0.7400945 0.7471071 0.7101957 0.6925118 0.7389003
333.4077557 0.7368683 0.7447392 0.7054421 0.6864442 0.7378268
333.4285222 0.7353220 0.7448329 0.7020116 0.6845145 0.7380330
333.4493287 0.7307819 0.7422364 0.6977191 0.6775578 0.7369756
333.4700952 0.7263170 0.7392380 0.6930770 0.6754048 0.7359280
333.4908918 0.7230443 0.7370236 0.6876695 0.6700674 0.7341341
333.5116983 0.7207310 0.7336739 0.6838138 0.6660229 0.7313828
333.5324648 0.7162574 0.7318220 0.6781930 0.6614082 0.7305893
333.5532613 0.7121876 0.7283911 0.6744895 0.6568423 0.7294913
333.5740279 0.7086357 0.7250976 0.6709342 0.6547067 0.7276448
333.5948344 0.7041869 0.7210792 0.6645836 0.6487298 0.7244515
333.6156009 0.7004218 0.7180145 0.6622645 0.6472479 0.7223499
333.6363974 0.6955691 0.7134228 0.6578558 0.6419955 0.7193470
333.6571640 0.6909105 0.7094055 0.6546080 0.6396507 0.7164935
333.6779705 0.6875023 0.7065165 0.6503415 0.6366458 0.7139699
333.6987370 0.6821896 0.7020967 0.6457423 0.6332352 0.7091889
333.7195335 0.6781330 0.6971204 0.6416197 0.6299275 0.7061029
333.7403101 0.6741379 0.6937770 0.6383645 0.6264921 0.7027141
333.7611066 0.6706574 0.6902550 0.6353780 0.6253613 0.6991075
333.7818732 0.6674455 0.6858690 0.6335149 0.6229590 0.6958700
333.8026697 0.6614754 0.6804147 0.6282319 0.6185812 0.6917906
333.8234462 0.6566437 0.6756297 0.6254768 0.6176188 0.6865729
333.8442427 0.6529601 0.6729933 0.6240636 0.6159117 0.6842305
333.8650093 0.6509046 0.6696538 0.6218956 0.6160311 0.6807558
333.8857758 0.6460806 0.6646126 0.6199828 0.6132439 0.6758542
333.9065824 0.6412552 0.6604858 0.6158493 0.6100661 0.6711578
333.9273489 0.6391339 0.6571667 0.6142247 0.6102385 0.6670741
333.9481454 0.6371326 0.6543922 0.6127485 0.6100630 0.6640122
333.9689220 0.6324873 0.6489004 0.6095078 0.6078954 0.6592620
333.9897185 0.6306802 0.6466491 0.6096508 0.6076155 0.6563460
334.0104850 0.6267433 0.6426848 0.6092946 0.6073280 0.6529531
334.0312516 0.6237416 0.6381299 0.6078433 0.6077573 0.6499584
334.0520581 0.6210963 0.6353287 0.6074139 0.6086251 0.6452413
334.0728247 0.6169330 0.6316911 0.6059656 0.6068183 0.6411335
334.0935912 0.6154838 0.6280139 0.6049309 0.6071762 0.6368642
334.1143878 0.6160909 0.6290486 0.6058621 0.6101504 0.6357812
334.1351643 0.6144682 0.6260575 0.6070641 0.6115262 0.6327108
334.1559309 0.6134026 0.6238412 0.6067277 0.6128849 0.6296452
334.1767274 0.6121138 0.6221286 0.6056835 0.6121441 0.6268878
334.1974939 0.6085462 0.6179860 0.6050937 0.6112147 0.6233776
334.2182705 0.6088902 0.6167828 0.6072099 0.6154275 0.6219832
334.2390670 0.6079506 0.6156169 0.6082558 0.6167095 0.6199567
334.2598336 0.6075148 0.6148497 0.6108973 0.6206328 0.6180140
334.2806001 0.6063408 0.6121526 0.6107711 0.6216949 0.6150616
334.3014067 0.6063541 0.6112381 0.6111957 0.6222607 0.6117169
334.3221732 0.6082522 0.6124264 0.6138849 0.6254494 0.6114927
334.3429398 0.6065083 0.6093735 0.6145056 0.6271695 0.6090592
334.3637163 0.6072268 0.6104829 0.6161114 0.6289541 0.6084251
334.3845129 0.6079333 0.6100644 0.6186069 0.6309016 0.6079758
334.4052794 0.6078677 0.6089124 0.6218854 0.6348767 0.6068899
334.4260460 0.6073855 0.6084481 0.6222445 0.6371096 0.6048776
334.4468226 0.6089493 0.6090103 0.6259289 0.6392796 0.6047288
334.4676191 0.6106403 0.6091621 0.6286180 0.6429339 0.6036296
334.4883857 0.6130352 0.6116318 0.6324371 0.6465259 0.6047683
334.5091522 0.6143325 0.6129949 0.6339501 0.6497260 0.6041939
334.5299288 0.6149289 0.6107825 0.6358434 0.6515658 0.6025687
334.5506953 0.6181037 0.6137748 0.6383417 0.6547950 0.6038514
334.5714619 0.6199030 0.6148192 0.6418209 0.6569318 0.6050243
334.5922585 0.6209519 0.6160631 0.6452312 0.6612898 0.6059270
334.6130350 0.6250516 0.6186595 0.6491710 0.6661061 0.6087735
334.6338016 0.6230214 0.6158529 0.6491301 0.6658727 0.6042402
334.6545682 0.6247024 0.6171375 0.6521336 0.6696379 0.6051033
334.6753347 0.6299773 0.6225875 0.6585103 0.6740157 0.6090844
334.6961113 0.6339735 0.6242586 0.6603776 0.6762890 0.6089242
334.7169078 0.6358028 0.6272297 0.6637391 0.6795954 0.6123880
334.7376744 0.6399510 0.6293515 0.6673444 0.6835169 0.6127129
334.7584410 0.6424964 0.6308173 0.6688856 0.6853464 0.6148390
334.7792175 0.6451424 0.6346421 0.6734869 0.6887308 0.6168534
