Date and Time:                Sun Jan 29 14:51:43.000 2023
371.39093	35135
371.41159	35010
371.43225	34787
371.45288	34395
371.47354	34270
371.49417	34303
371.51483	34062
371.53546	34019
371.55612	33810
371.57675	33555
371.59741	33390
371.61804	33438
371.6387	33788
371.65933	33633
371.67999	33580
371.70062	33561
371.72128	33582
371.74191	33419
371.76257	33298
371.7832	32994
371.80386	33192
371.82449	33139
371.84515	32947
371.86578	32613
371.88641	32652
371.90707	32739
371.9277	32673
371.94836	32666
371.96899	32594
371.98962	32790
372.01028	32613
372.03091	32500
372.05157	32575
372.0722	32523
372.09283	32684
372.11349	32730
372.13412	33021
372.15475	32884
372.17538	33039
372.19604	32760
372.21667	32683
372.2373	32702
372.25797	32657
372.27859	32712
372.29922	32834
372.31985	32880
372.34052	32782
372.36115	32892
372.38177	33266
372.4024	33192
372.42307	33249
372.4437	33438
372.46432	33531
372.48495	33341
372.50558	33279
372.52625	33478
372.54688	33809
372.5675	34153
372.58813	34458
372.60876	34541
372.62939	34686
372.65005	34717
372.67068	34787
372.69131	34931
372.71194	34891
372.73257	34952
372.7532	34906
372.77383	34890
372.79446	35075
372.81509	35047
372.83575	35141
372.85638	34935
372.87701	34719
372.89764	34811
372.91827	35127
372.9389	35386
372.95953	35783
372.98016	35952
373.00079	35643
373.02142	35815
373.04205	36168
373.06268	36307
373.08331	36133
373.10394	36599
373.12457	36594
373.1452	36860
373.16583	37202
373.18646	36764
373.20709	37160
373.22772	36981
373.24832	37113
373.26895	36835
373.28958	37198
373.31021	37300
373.33084	37462
373.35147	37494
373.3721	37643
373.39273	37750
373.41336	37430
373.43396	37235
373.45459	37016
373.47522	36984
373.49585	36912
373.51648	37048
373.53711	37068
373.55771	37353
373.57834	37495
373.59897	37109
373.6196	37359
373.64023	37205
373.66083	37173
373.68146	37392
373.70209	37558
373.72272	37644
373.74332	37440
373.76395	37346
373.78458	37529
373.80521	37616
373.82581	37779
373.84644	37966
373.86707	37772
373.88766	38027
373.90829	37653
373.92892	37599
373.94952	37631
373.97015	37693
373.99078	37726
374.01138	37425
374.03201	37451
374.05264	37678
374.07324	37640
374.09387	37754
374.11447	37626
374.1351	37825
374.15573	37570
374.17633	37405
374.19696	37339
374.21756	37265
374.23819	37737
374.25879	37389
374.27942	37327
374.30005	37232
374.32065	36854
374.34128	36812
374.36188	36893
374.38251	37163
374.40311	36743
374.42374	36827
374.44434	36534
374.46497	36595
374.48557	36724
374.5062	36444
374.52679	36449
374.54739	36164
374.56802	36155
374.58862	35826
374.60925	35951
374.62985	35676
374.65048	35993
374.67108	35668
374.69168	35802
374.71231	35966
374.73291	35729
374.75354	35562
374.77414	35041
374.79474	35076
374.81537	34844
374.83597	34744
374.85657	34710
374.8772	34545
374.8978	34740
374.9184	34551
374.93903	34836
374.95963	34754
374.98022	34990
375.00082	34854
375.02145	34692
375.04205	34559
375.06265	34402
375.08325	34566
375.10388	34596
375.12448	34685
375.14508	34638
375.16568	34551
375.18631	34417
375.20691	34414
375.22751	34850
375.24811	34628
375.26871	35042
375.28934	34597
375.30994	35007
375.33054	35033
375.35114	35168
375.37173	35120
375.39233	35107
375.41293	35146
375.43356	35016
375.45416	35246
375.47476	35307
375.49536	35255
375.51596	35294
375.53656	35362
375.55716	35593
375.57776	35568
375.59836	35855
375.61896	35743
375.63956	35805
375.66016	35908
375.68076	35813
375.70135	36107
375.72195	35664
375.74255	35829
375.76315	35449
375.78375	35644
375.80435	35503
375.82495	35892
375.84555	36319
375.86615	36047
375.88675	36553
375.90735	36271
375.92795	36645
375.94855	36656
375.96915	36691
375.98975	37046
376.01035	37033
376.03094	37282
376.05154	36916
376.07211	37076
376.09271	36945
376.11331	37173
376.13391	37139
376.15451	36999
376.17511	37121
376.19571	36966
376.21628	37195
376.23688	37149
376.25748	37484
376.27808	37648
376.29868	38084
376.31924	38206
376.33984	38336
376.36044	38159
376.38104	38195
376.40164	38326
376.42221	38214
376.44281	38345
376.46341	38408
376.48398	38280
376.50458	38291
376.52518	38040
376.54578	38237
376.56635	38167
376.58694	38501
376.60754	38639
376.62811	38799
376.64871	38736
376.66931	38383
376.68988	38415
376.71048	38010
376.73108	38338
376.75165	38656
376.77225	38711
376.79282	38886
376.81342	38627
376.83401	38718
376.85458	38438
376.87518	38804
376.89575	38890
376.91635	38777
376.93695	38822
376.95752	38501
376.97812	38346
376.99869	38284
377.01929	38369
377.03986	37997
377.06046	37728
377.08102	37808
377.10162	37410
377.12219	37619
377.14279	37625
377.16336	37601
377.18396	37624
377.20453	37412
377.22513	37489
377.2457	37433
377.26627	37722
377.28687	37373
377.30743	37477
377.32803	37432
377.3486	37409
377.36917	37302
377.38977	36759
377.41034	36946
377.43094	36894
377.45151	36631
377.47208	36477
377.49268	36339
377.51324	36564
377.53381	36303
377.55441	36607
377.57498	36280
377.59555	36286
377.61615	36104
377.63672	35888
377.65729	35832
377.67786	35655
377.69846	35952
377.71902	35599
377.73959	35910
377.76016	35670
377.78076	35383
377.80133	35144
377.8219	35006
377.84247	35148
377.86307	34921
377.88364	35157
377.90421	34873
377.92477	34775
377.94534	34777
377.96591	34647
377.98651	35015
378.00708	34691
378.02765	34803
378.04822	34730
378.06879	34873
378.08936	34779
378.10992	34492
378.13049	34589
378.15109	34502
378.17166	34838
378.19223	34881
378.2128	34758
378.23337	34841
378.25394	34792
378.27451	35080
378.29507	34787
378.31564	35055
378.33621	34627
378.35678	34653
378.37735	34609
378.39792	34433
378.41849	34723
378.43906	34486
378.45963	34515
378.48019	34248
378.50076	34270
378.52133	34403
378.5419	34598
378.56247	35032
378.58304	34720
378.60361	34747
378.62418	34494
378.64474	34949
378.66528	35057
378.68585	34967
378.70642	35119
378.72699	34866
378.74756	35176
378.76813	35121
378.7887	35020
378.80927	35059
378.8298	34978
378.85037	35193
378.87094	34955
378.89151	35472
378.91208	35472
378.93262	35488
378.95319	35752
378.97375	35556
378.99432	35942
379.01489	35471
379.03543	35478
379.056	35366
379.07657	35323
379.09711	35414
379.11768	35524
379.13824	35937
379.15881	35933
379.17935	36296
379.19992	36018
379.22049	36032
379.24103	36215
379.2616	36232
379.28217	36575
379.3027	36673
379.32327	37029
379.34384	37207
379.36438	37018
379.38495	37160
379.40552	37161
379.42606	37614
379.44662	37440
379.46716	37776
379.48773	37756
379.50827	37834
379.52884	37880
379.54941	37654
379.56995	37974
379.59052	37756
379.61105	37994
379.63162	38510
379.65216	38436
379.67273	38875
379.69327	38999
379.71384	39000
379.73438	39048
379.75494	39176
379.77548	39321
379.79605	39260
379.81659	39652
379.83716	39540
379.8577	39778
379.87823	39976
379.8988	39700
379.91934	39806
379.93991	39581
379.96045	39796
379.98102	39735
380.00156	39909
380.02209	39735
380.04266	39510
380.0632	39414
380.08374	39386
380.10431	39706
380.12485	39472
380.14539	39479
380.16595	39464
380.18649	39174
380.20703	39244
380.2276	39217
380.24814	39310
380.26868	39299
380.28922	39131
380.30978	39352
380.33032	39048
380.35086	39162
380.3714	38669
380.39197	38581
380.41251	38122
380.43304	38206
380.45358	38053
380.47412	37677
380.49469	37480
380.51523	37153
380.53577	37161
380.5563	37058
380.57684	37064
380.59741	37020
380.61795	36513
380.63849	36395
380.65903	36331
380.67957	36399
380.7001	36616
380.72064	36617
380.74118	36639
380.76172	35979
380.78229	35867
380.80283	35804
380.82336	35602
380.8439	35579
380.86444	35422
380.88498	35419
380.90552	35060
380.92606	35069
380.94659	34423
380.96713	34192
380.98767	34229
381.00821	33827
381.02875	34338
381.04929	33982
381.06982	34130
381.09036	33750
381.1109	33411
381.13144	33449
381.15198	33151
381.17249	33304
381.19302	33070
381.21356	33303
381.2341	33305
381.25464	32852
381.27518	32793
381.29572	32447
381.31625	32246
381.33679	32117
381.3573	32003
381.37784	32015
381.39838	31540
381.41891	31647
381.43945	31384
381.45999	31439
381.4805	31400
381.50104	31206
381.52158	31504
381.54211	31123
381.56265	31322
381.58316	30947
381.6037	30928
381.62424	31059
381.64478	30943
381.66528	31230
381.68582	30873
381.70636	31022
381.72687	30903
381.74741	30900
381.76794	30974
381.78845	30584
381.80899	30810
381.82953	30536
381.85004	30657
381.87057	30811
381.89111	30777
381.91162	31127
381.93216	30838
381.9527	31020
381.97321	30811
381.99374	30798
382.01425	31036
382.03479	30704
382.05533	31183
382.07584	31044
382.09637	31128
382.11688	31248
382.13742	30990
382.15793	31397
382.17847	31386
382.19897	31699
382.21951	31622
382.24002	31646
382.26056	31567
382.28107	31483
382.30161	31944
382.32211	31957
382.34265	32321
382.36316	32543
382.3837	32523
382.40421	32816
382.42474	32657
382.44525	33082
382.46576	32975
382.4863	33107
382.50681	33436
382.52734	33221
382.54785	33418
382.56836	33287
382.5889	33569
382.60941	33666
382.62991	33542
382.65045	33692
382.67096	33166
382.69147	33733
382.71201	33853
382.73251	34175
382.75302	34737
382.77356	34416
382.79407	34811
382.81458	34968
382.83508	35237
382.85562	35489
382.87613	35534
382.89664	35901
382.91714	35967
382.93768	36363
382.95819	36194
382.9787	36435
382.99921	36940
383.01971	36793
383.04025	37228
383.06076	37010
383.08127	37295
383.10178	37455
383.12228	37567
383.14279	38003
383.16333	37969
383.18384	38344
383.20435	38377
383.22485	38066
383.24536	38533
383.26587	38426
383.28638	38975
383.30688	38942
383.32739	39388
383.3479	39288
383.36844	39253
383.38895	39627
383.40945	39523
383.42996	40045
383.45047	39899
383.47098	40123
383.49149	40386
383.51199	40366
383.5325	40310
383.55301	40394
383.57352	41067
383.59402	41039
383.61453	41249
383.63501	41452
383.65552	41326
383.67603	41313
383.69653	41420
383.71704	41503
383.73755	41680
383.75806	41769
383.77856	41951
383.79907	41851
383.81958	42028
383.84006	42038
383.86057	42181
383.88107	42286
383.90158	42091
383.92209	42073
383.9426	42100
383.96307	41991
383.98358	42243
384.00409	42195
384.0246	42077
384.0451	41859
384.06558	41727
384.08609	41678
384.1066	41646
384.12711	41959
384.14758	41968
384.16809	41865
384.1886	41403
384.20911	41214
384.22958	41385
384.25009	41085
384.2706	41212
384.29108	40701
384.31158	40733
384.33209	40559
384.35257	40257
384.37308	40318
384.39359	40081
384.41406	39958
384.43457	39742
384.45508	39523
384.47556	39621
384.49606	39380
384.51654	39081
384.53705	38977
384.55753	38786
384.57803	38578
384.59854	38346
384.61902	38043
384.63953	37606
384.66	37451
384.68051	37413
384.70099	37278
384.7215	37407
384.74197	37207
384.76248	36912
384.78296	36782
384.80347	36393
384.82394	36483
384.84445	36436
384.86493	36490
384.88541	36349
384.90591	36382
384.92639	36292
384.9469	36001
384.96738	36279
384.98788	35993
385.00836	35886
385.02884	35731
385.04935	35388
385.06982	35398
385.0903	35135
385.11081	35050
385.13129	34966
385.15176	34744
385.17227	34863
385.19275	34524
385.21323	34710
385.23373	34872
385.25421	34970
385.27469	34841
385.2952	34567
385.31567	34620
385.33615	34487
385.35663	34547
385.37714	34852
385.39761	34646
385.41809	34837
385.43857	34726
385.45905	34679
385.47955	34660
385.50003	34211
385.52051	34500
385.54099	34340
385.56146	34481
385.58194	34531
385.60245	34093
385.62292	34561
385.6434	34308
385.66388	34626
385.68436	34763
385.70483	34446
385.72531	34516
385.74579	34222
385.76627	34409
385.78677	34353
385.80725	34637
385.82773	34876
385.84821	34707
385.86868	35109
385.88916	35082
385.90964	35173
385.93011	35261
385.95059	34987
385.97107	35363
385.99155	35047
386.01202	35202
386.0325	35241
386.05298	35056
386.07346	35329
386.09393	35076
386.11441	35346
386.13486	35425
386.15533	35537
386.17581	35637
386.19629	35461
386.21677	35717
386.23724	35704
386.25772	36170
386.2782	36446
386.29868	36737
386.31912	36913
386.3396	36853
386.36008	36927
386.38055	37219
386.40103	37067
386.42151	37365
386.44196	37446
386.46243	37719
386.48291	37839
386.50339	37746
386.52383	37974
386.54431	37775
386.56479	37949
386.58527	38329
386.60571	38631
386.62619	39065
386.64667	39059
386.66714	39041
386.68759	39142
386.70807	39151
386.72855	39790
386.74899	40007
386.76947	40380
386.78995	40625
386.81039	40844
386.83087	40585
386.85135	40734
386.8718	40838
386.89227	41056
386.91272	41089
386.9332	41375
386.95367	41131
386.97412	41362
386.9946	41112
387.01505	41454
387.03552	41486
387.05597	41455
387.07645	41770
387.09692	41443
387.11737	41801
387.13785	41698
387.15829	41716
387.17877	41809
387.19922	41924
387.2197	42008
387.24014	42346
387.26059	42410
387.28107	42407
387.30151	42264
387.32199	42261
387.34244	42430
387.36292	42213
387.38336	42254
387.40381	41994
387.42429	42176
387.44473	42225
387.46521	42116
387.48566	41991
387.5061	41978
387.52658	41912
387.54703	41475
387.56747	41517
387.58795	41401
387.6084	41114
387.62885	41411
387.64932	41418
387.66977	41030
387.69022	40992
387.71066	40598
387.73114	40669
387.75159	40547
387.77203	40530
387.79248	40386
387.81296	40181
387.8334	40131
387.85385	39763
387.8743	39657
387.89478	39606
387.91522	39598
387.93567	39948
387.95612	39339
387.97656	39402
387.99701	39279
388.01749	39105
388.03793	39362
388.05838	38936
388.07883	38887
388.09927	38683
388.11972	38391
388.14017	38203
388.16061	37975
388.18106	37865
388.20154	37709
388.22198	37261
388.24243	37055
388.26288	36608
388.28333	36830
388.30377	36880
388.32422	36686
388.34467	36589
388.36511	36206
388.38556	36134
388.40601	36144
388.42645	35824
388.4469	35767
388.46735	35504
388.48779	35717
388.50824	35424
388.52866	35243
388.5491	35277
388.56955	34791
388.59	34887
388.61044	34604
388.63089	34385
388.65134	34503
388.67178	34099
388.69223	34261
388.71265	33837
388.73309	33799
388.75354	33802
388.77399	33343
388.79443	33361
388.81488	33237
388.8353	32969
388.85574	33075
388.87619	32732
388.89664	32989
388.91705	32796
388.9375	32785
388.95795	32720
388.97839	32314
388.99881	32543
389.01926	32415
389.0397	32383
389.06015	32583
389.08057	32257
389.10101	32316
389.12146	32069
389.14188	32339
389.16232	32456
389.18277	32445
389.20319	32606
389.22363	32307
389.24408	32156
389.2645	32201
389.28494	31970
389.30536	32298
389.32581	32280
389.34625	32320
389.36667	32566
389.38712	32488
389.40753	32814
389.42798	32400
389.44839	32569
389.46884	32632
389.48926	32487
389.5097	32643
389.53012	32563
389.55057	32699
389.57098	32822
389.59143	32785
389.61185	32977
389.63229	32758
389.65271	32921
389.67316	33146
389.69357	32879
389.71402	33330
389.73444	33190
389.75488	33229
389.7753	33423
389.79572	33357
389.81616	33722
389.83658	33581
389.85699	33765
389.87744	34026
389.89786	33866
389.91827	34145
389.93872	34077
389.95914	34279
389.97955	34561
390	34212
390.02042	34611
390.04083	35070
390.06128	34961
390.0817	35189
390.10211	35232
390.12253	35549
390.14297	35594
390.16339	35512
390.18381	35717
390.20422	35743
390.22467	35793
390.24509	35980
390.2655	36108
390.28592	36480
390.30634	36423
390.32678	36704
390.3472	36612
390.36761	36663
390.38803	36877
390.40845	37050
390.42886	37615
390.44928	38006
390.4697	38118
390.49014	38253
390.51056	38114
390.53098	38470
390.55139	38303
390.57181	38625
390.59222	38729
390.61264	38756
390.63306	39203
390.65347	38847
390.67389	38893
390.69431	39073
390.71472	38925
390.73514	39135
390.75555	39718
390.77597	39735
390.79639	40273
390.8168	40176
390.83722	39965
390.85764	40463
390.87805	40452
390.89847	40704
390.91888	40827
390.93927	41087
390.95969	41241
390.9801	41132
391.00052	41401
391.02094	41191
391.04135	41422
391.06177	41494
391.08218	41242
391.10257	41405
391.12299	41653
391.1434	41408
391.16382	41539
391.18423	41507
391.20462	41658
391.22504	41811
391.24545	41697
391.26587	41953
391.28629	41682
391.30667	41524
391.32709	41640
391.3475	41704
391.36789	41804
391.38831	42065
391.40872	42171
391.42914	42040
391.44952	42083
391.46994	41955
391.49036	41898
391.51074	41991
391.53116	41618
391.55157	41455
391.57196	41299
391.59238	41165
391.61276	41260
391.63318	41039
391.65359	40854
391.67398	41331
391.6944	40873
391.71478	40909
391.7352	41187
391.75558	40841
391.776	41076
391.79642	40866
391.8168	40973
391.83722	41528
391.8576	41019
391.87802	41247
391.89841	41165
391.91882	41095
391.93921	41124
391.95963	41034
391.98001	40999
392.0004	41098
392.02081	41039
392.0412	40739
392.06161	40749
392.082	40681
392.10242	40556
392.1228	40720
392.14319	40719
392.1636	40964
392.18399	40731
392.20438	40819
392.22479	40558
392.24518	40536
392.26556	40317
392.28598	40538
392.30637	40815
392.32675	40928
392.34717	41200
392.36755	41006
392.38794	41080
392.40836	40840
392.42874	40860
392.44913	40791
392.46951	40992
392.4899	40944
392.51031	40774
392.5307	40892
392.55109	40648
392.57147	40809
392.59189	40842
392.61227	40691
392.63266	40519
392.65305	40602
392.67343	40587
392.69382	40422
392.7142	40633
392.73462	40759
392.755	40670
392.77539	41095
392.79578	40855
392.81616	41311
392.83655	40887
392.85693	40968
392.87732	41328
392.89771	41109
392.91809	41420
392.93848	41372
392.95886	41395
392.97925	41590
392.99963	41522
393.02002	41761
393.04041	41449
393.06079	41738
393.08118	42039
393.10156	41513
393.12195	41686
393.14233	41662
393.16272	41810
393.18311	41834
393.20349	41930
393.22388	41818
393.24426	41956
393.26465	41755
393.28503	41979
393.30542	42038
393.32578	42244
393.34616	42324
393.36655	42397
393.38693	42558
393.40732	42343
393.4277	42583
393.44806	42385
393.46844	42642
393.48883	42977
393.50922	42796
393.5296	43060
393.54996	43080
393.57034	43237
393.59073	43308
393.61111	43225
393.63147	43216
393.65186	43615
393.67224	43236
393.6926	43357
393.71298	43535
393.73337	43454
393.75375	43723
393.77411	43268
393.79449	43533
393.81488	43412
393.83524	43510
393.85562	43663
393.87598	44025
393.89636	44009
393.91675	43578
393.9371	44143
393.95749	44040
393.97784	44104
393.99823	44154
394.01862	44261
394.03897	44012
394.05936	44271
394.07971	44074
394.1001	44290
394.12045	44165
394.14084	43969
394.16119	43922
394.18158	43836
394.20193	43923
394.22232	43867
394.24268	43701
394.26306	43843
394.28342	43874
394.3038	43617
394.32416	43436
394.34451	43227
394.3649	43139
394.38525	43057
394.40564	42909
394.42599	42891
394.44635	42667
394.46674	42750
394.48709	42828
394.50745	42623
394.52783	42677
394.54819	42383
394.56854	42626
394.58893	42203
394.60928	42224
394.62964	42313
394.65002	42080
394.67038	42067
394.69073	41799
394.71109	42074
394.73148	41731
394.75183	42111
394.77219	41461
394.79254	41499
394.8129	41171
394.83328	41326
394.85364	41315
394.87399	40797
394.89435	41169
394.9147	40899
394.93509	41118
394.95544	40896
394.9758	40788
394.99615	40718
395.01651	40532
395.03687	40553
395.05722	40357
395.07758	40063
395.09793	40397
395.11832	40259
395.13867	40042
395.15903	39925
395.17938	39609
395.19974	39471
395.22009	39579
395.24045	39297
395.2608	39447
395.28116	39164
395.30151	38738
395.32187	38893
395.34222	38726
395.36258	38580
395.38293	38551
395.40329	38603
395.42365	38065
395.44397	38181
395.46432	38030
395.48468	37888
395.50504	37905
395.52539	37837
395.54575	37801
395.5661	37778
395.58646	37838
395.60681	37773
395.62714	37442
395.64749	37453
395.66785	37325
395.6882	37349
395.70856	36856
395.72891	37127
395.74924	36835
395.76959	36819
395.78995	36696
395.8103	36785
395.83063	36796
395.85098	36929
395.87134	36536
395.89169	36746
395.91202	36530
395.93237	36511
395.95273	36746
395.97305	36636
395.99341	36926
396.01376	37068
396.03409	36678
396.05444	36748
396.0748	36814
396.09512	36751
396.11548	36638
396.13583	36711
396.15616	36785
396.17651	36701
396.19684	36488
396.21719	36663
396.23755	36263
396.25787	36328
396.27823	36588
396.29855	36643
396.31891	36813
396.33923	37083
396.35959	36988
396.37991	36928
396.40027	36931
396.42059	36956
396.44095	37210
396.46127	37180
396.48163	37409
396.50195	37540
396.52231	37458
396.54263	37519
396.56299	37503
396.58331	37428
396.60364	37570
396.62399	37697
396.64432	37563
396.66464	37717
396.685	37707
396.70532	37673
396.72568	37767
396.746	37696
396.76633	37784
396.78668	38024
396.80701	38038
396.82733	38040
396.84766	37858
396.86801	38016
396.88834	38014
396.90866	38379
396.92902	38426
396.94934	38350
396.96967	38709
396.98999	38716
397.01035	38807
397.03067	38611
397.05099	38894
397.07132	38774
397.09164	38961
397.112	38807
397.13232	38969
397.15265	38749
397.17297	38955
397.1933	39103
397.21362	39016
397.23395	39104
397.25427	39264
397.27463	39356
397.29495	39248
397.31528	39434
397.3356	39643
397.35593	39550
397.37625	39880
397.39658	40201
397.4169	39900
397.43723	40122
397.45755	39692
397.47787	40410
397.4982	40074
397.51852	40194
397.53885	40185
397.55917	40180
397.5795	40163
397.59982	40217
397.62015	40079
397.64047	40443
397.6608	40354
397.68112	40350
397.70145	40369
397.72177	40399
397.74207	40209
397.76239	40305
397.78271	40389
397.80304	40336
397.82336	40492
397.84369	40574
397.86401	40658
397.88431	40855
397.90463	40551
397.92496	40644
397.94528	40679
397.96561	40640
397.9859	40490
398.00623	40598
398.02655	40375
398.04688	40367
398.06717	40368
398.08749	40627
398.10782	40161
398.12814	40181
398.14844	40046
398.16876	39726
398.18909	39826
398.20938	39716
398.22971	39894
398.25003	39883
398.27032	39780
398.29065	39943
398.31097	39780
398.33127	39748
398.35159	39799
398.37189	39598
398.39221	39525
398.41254	39404
398.43283	39479
398.45316	39401
398.47345	39277
398.49377	39418
398.51407	39206
398.53439	39163
398.55469	39182
398.57501	39049
398.59531	38875
398.61563	38792
398.63593	38606
398.65625	38438
398.67654	38416
398.69687	38297
398.71716	38081
398.73749	38168
398.75778	37829
398.77808	37795
398.7984	37461
398.8187	37856
398.83902	37674
398.85931	37650
398.87961	37589
398.89993	37772
398.92023	37604
398.94052	37348
398.96085	37364
398.98114	37264
399.00143	37410
399.02176	37602
399.04205	37241
399.06235	37109
399.08267	37425
399.10297	37267
399.12326	37215
399.14355	37085
399.16388	37158
399.18417	36986
399.20447	37063
399.22476	36891
399.24506	36992
399.26538	37157
399.28568	36888
399.30597	36979
399.32626	36835
399.34656	36848
399.36685	36902
399.38718	37001
399.40747	37172
399.42776	36962
399.44806	37163
399.46835	36910
399.48865	37239
399.50894	37104
399.52924	37235
399.54953	37186
399.56982	37214
399.59012	37392
399.61041	37372
399.63071	37331
399.651	37292
399.6713	37378
399.69159	37361
399.71188	37472
399.73218	37624
399.75247	37469
399.77277	37538
399.79306	37683
399.81335	37622
399.83365	37464
399.85394	37624
399.87424	37379
399.89453	37751
399.91483	37542
399.93512	37627
399.95538	37780
399.97568	37912
399.99597	38127
400.01627	38079
400.03656	38263
400.05685	38455
400.07712	38473
400.09741	38759
400.11771	39005
400.138	39229
400.15829	39308
400.17856	39353
400.19885	39169
400.21915	39688
400.23944	39606
400.2597	39843
400.28	40078
400.30029	40153
400.32059	40286
400.34085	40382
400.36115	40539
400.38144	40563
400.4017	41056
400.422	40868
400.44229	41233
400.46255	41641
400.48285	41944
400.50311	41875
400.52341	42167
400.5437	42293
400.56396	42391
400.58426	42761
400.60452	43095
400.62482	43266
400.64508	43596
400.66537	43605
400.68564	44061
400.70593	43770
400.72623	44416
400.74649	44219
400.76678	44534
400.78705	44630
400.80731	44914
400.82761	44840
400.84787	45182
400.86816	45301
400.88843	45562
400.90872	45625
400.92899	45773
400.94928	46124
400.96954	46034
400.98981	46093
401.0101	46505
401.03036	46628
401.05063	46652
401.07092	47033
401.09119	47062
401.11145	47309
401.13174	47568
401.15201	47454
401.17227	47510
401.19257	47448
401.21283	47566
401.23309	47508
401.25336	47623
401.27365	47789
401.29391	47940
401.31418	47885
401.33444	47859
401.35474	47951
401.375	47936
401.39526	48087
401.41553	48123
401.43579	48200
401.45609	48267
401.47635	48377
401.49661	48424
401.51688	48461
401.53714	48438
401.5574	48409
401.57767	48450
401.59793	48433
401.61823	48330
401.63849	48219
401.65875	48131
401.67902	48021
401.69928	47913
401.71954	47704
401.73981	47553
401.76007	47438
401.78033	47209
401.8006	47016
401.82086	47074
401.84113	46778
401.86139	46779
401.88165	46632
401.90192	46403
401.92218	46287
401.94244	46293
401.96271	45830
401.98297	45916
402.0032	45838
402.02347	45369
402.04373	45247
402.064	44921
402.08426	44781
402.10452	44399
402.12479	44232
402.14505	43900
402.16528	43699
402.18555	43744
402.20581	43178
402.22607	43023
402.24634	42766
402.26657	42382
402.28683	42170
402.3071	41677
402.32736	41716
402.3476	41075
402.36786	40764
402.38812	40356
402.40839	40431
402.42862	40080
402.44888	40022
402.46915	39984
402.48938	39461
402.50964	39519
402.52991	38987
402.55014	38767
402.5704	38526
402.59067	38489
402.6109	38205
402.63116	38137
402.6514	37595
402.67166	37210
402.69193	36878
402.71216	36687
402.73242	36593
402.75266	36228
402.77292	35998
402.79315	35918
402.81342	35352
402.83365	35597
402.85391	35160
402.87415	35251
402.89441	35048
402.91464	34811
402.93491	34604
402.95514	34334
402.9754	34052
402.99564	33994
403.0159	33603
403.03613	33475
403.0564	33336
403.07663	33106
403.09686	32908
403.11713	32771
403.13736	32433
403.15759	32513
403.17786	32092
403.19809	32218
403.21832	32191
403.23859	31677
403.25882	31649
403.27905	31382
403.29932	31196
403.31955	31119
403.33978	30879
403.36002	30838
403.38028	30774
403.40051	30401
403.42075	30556
403.44098	30308
403.46124	30140
403.48148	30231
403.50171	29934
403.52194	29795
403.54218	29483
403.56244	29148
