Date and Time:                Sat Jan 28 14:47:02.000 2023
321.12857	33619
321.14951	33685
321.17044	33577
321.19138	33434
321.21228	33459
321.23322	33465
321.25415	33281
321.27509	33190
321.29602	33210
321.31693	32878
321.33786	33056
321.3588	33157
321.37973	33578
321.40063	33547
321.42157	33706
321.4425	33635
321.46341	33727
321.48434	33616
321.50528	33393
321.52618	33425
321.54712	33463
321.56805	33530
321.58899	33459
321.60989	33177
321.63083	33147
321.65173	33273
321.67267	33259
321.6936	33146
321.71451	33239
321.73544	33359
321.75638	33321
321.77728	33296
321.79822	33374
321.81912	33419
321.84006	33642
321.86099	33716
321.8819	33909
321.90283	33940
321.92374	33939
321.94467	33726
321.96558	33645
321.98651	33621
322.00742	33709
322.02835	33637
322.04926	33721
322.07019	33495
322.09109	33632
322.11203	33601
322.13293	34049
322.15387	34008
322.17477	34071
322.19571	34019
322.21661	33943
322.23755	33875
322.25845	33789
322.27939	34184
322.30029	34245
322.32123	34602
322.34213	34864
322.36304	34793
322.38397	34971
322.40488	35024
322.42581	34921
322.44672	34971
322.46762	34996
322.48856	34808
322.50946	34860
322.53036	34664
322.5513	34586
322.5722	34689
322.59311	34474
322.61404	34244
322.63495	33791
322.65585	33861
322.67679	33973
322.69769	34282
322.7186	34506
322.73953	34468
322.76044	34274
322.78134	34484
322.80225	34911
322.82318	34858
322.84409	34637
322.86499	34891
322.88589	34904
322.90683	35050
322.92773	35267
322.94864	34918
322.96954	35159
322.99048	34942
323.01138	34934
323.03229	34517
323.05319	34840
323.0741	34908
323.095	34970
323.11594	34886
323.13684	35166
323.15775	35004
323.17865	34792
323.19955	34472
323.22046	34220
323.24136	34202
323.2623	34232
323.2832	34414
323.30411	34436
323.32501	34608
323.34592	34547
323.36682	34228
323.38773	34268
323.40863	34154
323.42953	34183
323.45044	34464
323.47134	34579
323.49225	34378
323.51315	34330
323.53406	34272
323.55499	34536
323.5759	34705
323.5968	34771
323.61771	34974
323.63861	34818
323.65948	35092
323.68039	34792
323.70129	34772
323.7222	34801
323.7431	34840
323.76401	35075
323.78491	34787
323.80582	34855
323.82672	35096
323.84763	35294
323.86853	35447
323.88943	35465
323.91034	35506
323.93124	35228
323.95215	35056
323.97302	34990
323.99393	35106
324.01483	35385
324.03574	35186
324.05664	34856
324.07755	34747
324.09845	34684
324.11932	34865
324.14023	35269
324.16113	35488
324.18204	35254
324.20294	35113
324.22382	35058
324.24472	35236
324.26563	35368
324.28653	35060
324.30743	35035
324.32831	35054
324.34921	34994
324.37012	34826
324.39102	34858
324.4119	34725
324.4328	34745
324.4537	34632
324.47458	34933
324.49548	35083
324.51639	34972
324.53729	34494
324.55817	34252
324.57907	34097
324.59998	34040
324.62085	34009
324.64175	33921
324.66266	33856
324.68353	33910
324.70444	33783
324.72531	34069
324.74622	34125
324.76712	34350
324.78799	34346
324.8089	34161
324.82977	34008
324.85068	33961
324.87158	33937
324.89246	34076
324.91336	34081
324.93423	34190
324.95514	33830
324.97601	33807
324.99692	33931
325.01782	34367
325.0387	34323
325.0596	34424
325.08047	34190
325.10138	34338
325.12225	34307
325.14316	34548
325.16403	34304
325.18491	34463
325.20581	34245
325.22668	34279
325.24759	34278
325.26846	34368
325.28937	34300
325.31024	34181
325.33115	34302
325.35202	34420
325.37289	34373
325.3938	34590
325.41467	34419
325.43558	34428
325.45645	34593
325.47733	34553
325.49823	34694
325.5191	34295
325.53998	34183
325.56088	33995
325.58176	33986
325.60263	33943
325.62354	34109
325.64441	34260
325.66528	34203
325.68619	34378
325.70706	34384
325.72794	34340
325.74884	34506
325.76971	34503
325.79059	34522
325.81146	34483
325.83237	34435
325.85324	34176
325.87411	34213
325.89499	34137
325.91589	34340
325.93677	34237
325.95764	34150
325.97852	33904
325.99939	33881
326.02029	33801
326.04117	33862
326.06204	34087
326.08292	34344
326.10379	34850
326.12466	34740
326.14557	34754
326.16644	34423
326.18732	34559
326.20819	34460
326.22906	34539
326.24994	34641
326.27081	34640
326.29169	34490
326.31256	34306
326.33347	34090
326.35434	34024
326.37521	34114
326.39609	34404
326.41696	34588
326.43784	34879
326.45871	34581
326.47958	34304
326.50046	34163
326.52133	34097
326.54221	34382
326.56308	34543
326.58395	34623
326.60483	34797
326.6257	34641
326.64658	34593
326.66745	34566
326.68832	34758
326.7092	34578
326.73007	34797
326.75095	34786
326.77182	34652
326.79269	34513
326.81354	34402
326.83441	34438
326.85529	34253
326.87616	34128
326.89703	34190
326.91791	34052
326.93878	34037
326.95966	34126
326.98053	34186
327.00137	34303
327.02225	34310
327.04312	34736
327.064	35041
327.08487	35230
327.10574	35108
327.12659	35171
327.14746	35365
327.16833	35328
327.18921	35056
327.21008	34813
327.23093	34887
327.2518	35086
327.27267	34797
327.29355	34806
327.31439	34718
327.33527	34990
327.35614	35079
327.37701	35090
327.39786	35185
327.41873	34987
327.43961	35038
327.46045	34816
327.48132	34965
327.5022	35280
327.52304	35456
327.54391	35455
327.56479	35517
327.58563	35609
327.60651	35400
327.62738	35069
327.64822	34969
327.6691	34928
327.68994	35204
327.71082	35374
327.73169	35289
327.75253	35265
327.77341	35206
327.79425	35349
327.81512	35551
327.836	35482
327.85684	35607
327.87772	35720
327.89856	35655
327.91943	35676
327.94028	35447
327.96115	35619
327.98199	35899
328.00287	36174
328.02371	36512
328.04459	36324
328.06543	36415
328.0863	36367
328.10715	36576
328.12802	36414
328.14886	36610
328.16974	36402
328.19058	36393
328.21143	36107
328.2323	36025
328.25314	36057
328.27402	36035
328.29486	35868
328.31573	35790
328.33658	35507
328.35742	35630
328.3783	36020
328.39914	36297
328.41998	36248
328.44086	35874
328.4617	36011
328.48254	36408
328.50342	36576
328.52426	36579
328.5451	36408
328.56598	36637
328.58682	36523
328.60767	36454
328.62854	36465
328.64938	36292
328.67023	36376
328.69107	36226
328.71194	36160
328.73279	36416
328.75363	36402
328.77448	36388
328.79535	36431
328.81619	36396
328.83704	36443
328.85788	36144
328.87872	35773
328.8996	35569
328.92044	35420
328.94128	35150
328.96213	35522
328.98297	35783
329.00381	35969
329.02469	35905
329.04553	35460
329.06638	35493
329.08722	35524
329.10806	35721
329.12891	35858
329.14975	35948
329.17059	36034
329.19147	35981
329.21231	35778
329.23315	35784
329.254	36003
329.27484	36247
329.29568	36095
329.31653	36413
329.33737	36231
329.35822	36144
329.37906	36038
329.3999	35929
329.42075	36085
329.44159	35903
329.46243	35990
329.48328	36318
329.50412	36399
329.52496	36556
329.54581	36694
329.56665	36448
329.58749	36611
329.60834	36676
329.62918	36700
329.65002	36687
329.67087	36984
329.69168	36989
329.71252	37063
329.73337	37044
329.75421	36717
329.77505	36724
329.7959	36771
329.81674	37038
329.83759	37056
329.8584	36996
329.87924	36716
329.90009	36580
329.92093	36574
329.94177	36699
329.96262	36781
329.98343	36691
330.00427	36701
330.02512	36595
330.04596	36568
330.0668	36601
330.08762	36668
330.10846	36706
330.1293	36536
330.15015	36475
330.17096	36799
330.1918	36764
330.21265	36870
330.23349	36631
330.2543	36407
330.27515	36130
330.29599	36108
330.3168	35858
330.33765	35787
330.35849	35480
330.3793	35561
330.40015	35655
330.42099	35653
330.4418	35919
330.46265	35723
330.48349	35439
330.5043	35490
330.52515	35645
330.54596	35932
330.5668	36281
330.58765	36606
330.60846	36708
330.6293	36345
330.65012	36240
330.67096	36377
330.69177	36465
330.71262	36578
330.73346	36712
330.75427	36635
330.77512	36555
330.79593	36327
330.81677	35816
330.83759	35766
330.85843	35698
330.87924	35701
330.90009	36505
330.9209	36651
330.94174	36845
330.96255	36383
330.98337	36258
331.00421	36382
331.02502	36560
331.04587	36695
331.06668	36807
331.08752	37186
331.10834	37094
331.12915	37025
331.14999	36902
331.17081	36784
331.19165	36621
331.21246	36598
331.23328	36592
331.25412	36602
331.27493	36597
331.29575	36225
331.31659	36150
331.3374	36360
331.35822	36244
331.37906	36277
331.39987	36639
331.42068	36685
331.4415	36626
331.46234	36313
331.48315	36301
331.50397	36605
331.52481	36988
331.54562	37084
331.56644	37129
331.58725	37204
331.60806	37241
331.62891	37222
331.64972	36821
331.67053	36794
331.69135	36535
331.71219	36540
331.733	36739
331.75381	37037
331.77463	37098
331.79544	37350
331.81625	37320
331.83707	37269
331.85791	37266
331.87872	37389
331.89954	37267
331.92035	37499
331.94116	37462
331.96198	37439
331.98279	37469
332.0036	37305
332.02441	37620
332.04523	37410
332.06607	37782
332.08688	37882
332.1077	38052
332.12851	37880
332.14932	37545
332.17014	37657
332.19095	37742
332.21176	38331
332.23257	38384
332.25339	38674
332.2742	38680
332.29501	38697
332.31583	38703
332.33664	38625
332.35745	38695
332.37827	38636
332.39905	38726
332.41986	38729
332.44067	38586
332.46149	38675
332.4823	38616
332.50311	38493
332.52393	38300
332.54474	37861
332.56555	37761
332.58636	37716
332.60715	37767
332.62796	37948
332.64877	38098
332.66959	37729
332.6904	37870
332.71121	38271
332.73199	38430
332.75281	38382
332.77362	38331
332.79443	38406
332.81525	38649
332.83603	38507
332.85684	38528
332.87766	38719
332.89847	38876
332.91925	38739
332.94006	38551
332.96088	38305
332.98169	38340
333.00247	38362
333.02328	38325
333.0441	38414
333.06488	38277
333.08569	38313
333.10651	38215
333.12729	37925
333.1481	38242
333.16891	38248
333.1897	38472
333.21051	38432
333.23132	38600
333.25211	38375
333.27292	38297
333.29373	38312
333.31451	38113
333.33533	38306
333.35611	38070
333.37692	38480
333.39774	38374
333.41852	38487
333.43933	38226
333.46011	38406
333.48093	38836
333.50171	38714
333.52252	38937
333.5433	38924
333.56412	38979
333.5849	38636
333.60571	38745
333.6265	38837
333.64731	39022
333.66809	39432
333.6889	39546
333.70969	39463
333.7305	39653
333.75128	39480
333.77206	39739
333.79288	39725
333.81366	39687
333.83447	39646
333.85526	39653
333.87607	39521
333.89685	39625
333.91763	39610
333.93845	39341
333.95923	39116
333.98001	38996
334.00082	39248
334.02161	39497
334.04239	39938
334.0632	40212
334.08398	40050
334.10477	39618
334.12558	39777
334.14636	40088
334.16714	39918
334.18796	40160
334.20874	39831
334.22952	40213
334.25031	40196
334.27112	40025
334.2919	40017
334.31268	40027
334.33347	39882
334.35428	39643
334.37506	39690
334.39584	39839
334.41663	40005
334.43741	39743
334.45819	39741
334.479	39938
334.49979	39562
334.52057	39705
334.54135	39100
334.56213	38891
334.58292	38773
334.60373	38781
334.62451	39124
334.64529	39338
334.66608	39385
334.68686	39233
334.70764	39050
334.72842	39059
334.74921	39022
334.76999	39250
334.79077	39272
334.81155	39524
334.83234	39890
334.85312	39571
334.8739	39645
334.89468	39873
334.91547	39851
334.93625	40137
334.95703	39975
334.97781	40061
334.9986	39783
335.01938	39700
335.04016	39669
335.06094	39606
335.08173	39842
335.10251	39818
335.12329	39610
335.14407	39879
335.16486	40263
335.18564	40441
335.20642	40224
335.2272	40275
335.24799	40076
335.26874	40211
335.28952	40433
335.3103	40334
335.33109	40712
335.35187	40865
335.37265	40850
335.39343	40978
335.41418	40640
335.43497	40242
335.45575	40312
335.47653	40583
335.49731	40616
335.51807	40698
335.53885	40363
335.55963	40665
335.58041	40606
335.60117	40808
335.62195	40721
335.64273	40429
335.66351	40267
335.68427	40295
335.70505	40101
335.72583	40282
335.74658	40489
335.76736	40315
335.78815	40479
335.8089	40651
335.82968	40934
335.85046	40866
335.87122	40803
335.892	40546
335.91278	40551
335.93353	40101
335.95432	40158
335.9751	39947
335.99585	39789
336.01663	39598
336.03738	39518
336.05817	39573
336.07895	39667
336.0997	39830
336.12048	39598
336.14124	39342
336.16202	39227
336.18277	39302
336.20355	39914
336.2243	40062
336.24509	40757
336.26584	40560
336.28662	40332
336.30737	40286
336.32816	40466
336.34891	40539
336.36969	40635
336.39044	40753
336.41122	40871
336.43198	40602
336.45273	40341
336.47351	39906
336.49426	39689
336.51505	39665
336.5358	40152
336.55655	40698
336.57733	40913
336.59808	40930
336.61887	40488
336.63962	40667
336.66037	40719
336.68115	41105
336.7019	41416
336.72266	41497
336.74344	41662
336.76419	41756
336.78494	41205
336.80573	41437
336.82648	41294
336.84723	41387
336.86798	41235
336.88876	41228
336.90952	41112
336.93027	41092
336.95102	40835
336.9718	41088
336.99255	40904
337.01331	40933
337.03406	41164
337.05481	40965
337.07559	41168
337.09634	40826
337.1171	40632
337.13785	40554
337.1586	40900
337.17938	41008
337.20013	41437
337.22089	41571
337.24164	41648
337.26239	41610
337.28314	41409
337.30389	41349
337.32465	41131
337.3454	41089
337.36618	41018
337.38693	41230
337.40768	41448
337.42844	41448
337.44919	41264
337.46994	41374
337.49069	41150
337.51144	40942
337.5322	41068
337.55295	41115
337.5737	40997
337.59445	41260
337.6152	41256
337.63596	40980
337.65671	41060
337.67746	40864
337.69821	40950
337.71896	41112
337.73972	41320
337.76047	41181
337.78119	41216
337.80194	41115
337.82269	40917
337.84344	41241
337.8642	41361
337.88495	41665
337.9057	42054
337.92645	41815
337.9472	41909
337.96793	41889
337.98868	42102
338.00943	42387
338.03018	42466
338.05093	42428
338.07169	42490
338.09241	42509
338.11316	42393
338.13391	42388
338.15466	42285
338.17542	42170
338.19614	41597
338.21689	41545
338.23764	41304
338.25839	41740
338.27911	41893
338.29987	42020
338.32062	41696
338.34134	41843
338.36209	41938
338.38284	42196
338.40356	42174
338.42432	42205
338.44507	42318
338.46579	42375
338.48654	42385
338.50729	42340
338.52802	42434
338.54877	42298
338.56952	42517
338.59024	42210
338.61099	42067
338.63171	42160
338.65247	42022
338.67322	42322
338.69394	41944
338.71469	41988
338.73541	41827
338.75616	41936
338.77689	41509
338.79764	41868
338.81836	41873
338.83911	41946
338.85983	41977
338.88058	42046
338.90131	41900
338.92206	41921
338.94278	41808
338.96353	41606
338.98425	41602
339.005	41796
339.02573	41951
339.04648	41823
339.0672	41889
339.08792	41842
339.10867	41888
339.12939	42153
339.15015	42273
339.17087	42581
339.19159	42510
339.21234	42278
339.23306	42053
339.25381	41557
339.27454	41679
339.29526	41995
339.31601	42362
339.33673	42416
339.35745	42646
339.37817	42683
339.39893	42724
339.41965	42686
339.44037	42300
339.46112	42533
339.48184	42317
339.50256	42169
339.52328	42137
339.54404	42019
339.56476	42099
339.58548	42110
339.6062	41979
339.62692	42037
339.64767	42182
339.6684	42557
339.68912	42341
339.70984	42719
339.73056	42303
339.75131	42356
339.77203	42558
339.79276	42830
339.81348	42810
339.8342	42843
339.85492	42775
339.87564	42864
339.89636	43043
339.91708	42642
339.93784	42525
339.95856	42762
339.97928	42965
340	41796
340.02072	41932
340.04144	43201
340.06216	42915
340.08289	43203
340.10361	43336
340.12433	43571
340.14505	43405
340.16577	43096
340.18649	42816
340.20721	42726
340.22794	42477
340.24866	42851
340.26938	43064
340.2901	43232
340.31082	42925
340.33154	42907
340.35226	42768
340.37296	42695
340.39368	42613
340.4144	42904
340.43512	43259
340.45584	43385
340.47656	43521
340.49728	43460
340.51801	43363
340.5387	43581
340.55942	43455
340.58014	43557
340.60086	43432
340.62158	43313
340.6423	43643
340.66299	43050
340.68372	43071
340.70444	43067
340.72516	42951
340.74588	42868
340.76657	43428
340.78729	43260
340.80801	43808
340.82874	43695
340.84943	43399
340.87015	43988
340.89087	43888
340.91156	43954
340.93228	43934
340.953	44066
340.97369	44269
340.99442	44133
341.01514	44317
341.03583	44014
341.05655	44079
341.07727	44113
341.09796	43757
341.11868	43859
341.1394	44124
341.1601	43703
341.18082	43689
341.20151	43652
341.22223	43753
341.24292	43965
341.26364	43781
341.28436	43957
341.30505	43584
341.32578	43339
341.34647	43554
341.36719	43577
341.38788	43695
341.4086	43937
341.42929	44002
341.45001	43900
341.4707	43922
341.49142	43682
341.51212	43498
341.53284	43488
341.55353	43022
341.57422	42701
341.59494	42441
341.61563	42220
341.63635	42225
341.65704	41960
341.67776	41817
341.69846	42370
341.71915	42005
341.73987	42020
341.76056	42252
341.78125	41905
341.80197	42077
341.82266	42045
341.84335	42310
341.86407	43193
341.88477	42778
341.90546	42974
341.92618	42946
341.94687	42929
341.96756	42998
341.98825	42970
342.00897	43084
342.02966	43271
342.05035	43143
342.07104	42729
342.09177	42619
342.11246	42339
342.13315	42204
342.15384	42523
342.17456	42686
342.19525	43211
342.21594	43023
342.23663	43085
342.25732	42787
342.27802	42885
342.29874	42890
342.31943	43184
342.34012	43595
342.36081	43779
342.3815	43976
342.40219	43676
342.42288	43678
342.44357	43358
342.46426	43382
342.48499	43248
342.50568	43446
342.52637	43393
342.54706	43282
342.56775	43446
342.58844	43217
342.60913	43379
342.62982	43349
342.65051	43123
342.6712	42961
342.69189	42979
342.71259	42901
342.73328	42514
342.75397	42617
342.77466	42733
342.79535	42625
342.81604	43165
342.8367	42988
342.85739	43495
342.87808	43068
342.89877	43111
342.91946	43441
342.94016	43048
342.96085	43334
342.98154	43401
343.00223	43406
343.02289	43669
343.04358	43636
343.06427	43796
343.08496	43309
343.10565	43439
343.12634	43598
343.147	43002
343.16769	43119
343.18839	43030
343.20908	43179
343.22977	43158
343.25043	43223
343.27112	42987
343.29181	43036
343.3125	42759
343.33316	42991
343.35385	42976
343.37454	43013
343.3952	42851
343.41589	42785
343.43658	42824
343.45728	42632
343.47794	42948
343.49863	42897
343.51932	43260
343.53998	43542
343.56067	43279
343.58133	43408
343.60202	43329
343.62271	43519
343.64337	43612
343.66406	43534
343.68472	43452
343.70541	43697
343.7261	43201
343.74677	43246
343.76746	43318
343.78812	43027
343.80881	43007
343.82947	42354
343.85016	42538
343.87082	42440
343.89151	42617
343.91217	42835
343.93286	43243
343.95352	43193
343.97421	42775
343.99487	43353
344.01556	43221
344.03622	43267
344.05692	43350
344.07758	43559
344.09824	43345
344.11893	43542
344.13959	43259
344.16028	43427
344.18094	43263
344.2016	43047
344.22229	42950
344.24295	42925
344.26361	43055
344.2843	43057
344.30496	42923
344.32565	43064
344.34631	43086
344.36697	42764
344.38763	42530
344.40833	42355
344.42899	42308
344.44965	42257
344.47034	42211
344.491	42219
344.51166	42072
344.53232	42201
344.55301	42284
344.57367	42142
344.59433	42199
344.61499	41930
344.63565	42280
344.65634	41935
344.677	42037
344.69766	42164
344.71832	42042
344.73898	42206
344.75964	42094
344.78033	42624
344.80099	42501
344.82166	43002
344.84232	42402
344.86298	42409
344.88364	42170
344.9043	42467
344.92496	42621
344.94562	42315
344.96628	42783
344.98694	42649
345.00763	42981
345.02829	42751
345.04895	42710
345.06961	42724
345.09027	42703
345.11093	42801
345.13159	42624
345.15225	42441
345.17291	42878
345.19357	42727
345.21423	42621
345.23486	42540
345.25552	42276
345.27618	42332
345.29684	42749
345.3175	42545
345.33817	42596
345.35883	42347
345.37949	42012
345.40015	42228
345.42081	42382
345.44147	42290
345.4621	42361
345.48276	42409
345.50342	41804
345.52408	42122
345.54474	41930
345.5654	41812
345.58603	41913
345.60669	41605
345.62735	41679
345.64801	41836
345.66867	41840
345.6893	42153
345.70996	41829
345.73062	41939
345.75128	41896
345.77191	41866
345.79257	41321
345.81323	41321
345.83386	41015
345.85452	41114
345.87518	41023
345.89581	41400
345.91647	41406
345.93713	41403
345.95776	40905
345.97842	41119
345.99908	40949
346.01971	41113
346.04037	41336
346.06104	41557
346.08167	41924
346.10233	42081
346.12296	41739
346.14362	41755
346.16428	41781
346.18491	41944
346.20557	41686
346.2262	41759
346.24686	41540
346.26749	41519
346.28815	41275
346.30878	41231
346.32944	40677
346.35007	40697
346.37073	40943
346.39136	41140
346.41202	41338
346.43265	41850
346.45331	41777
346.47394	41604
346.49457	41682
346.51523	41566
346.53586	41850
346.55652	41780
346.57715	41973
346.59781	42117
346.61844	42010
346.63907	41970
346.65973	41884
346.68036	41629
346.70099	41725
346.72165	41768
346.74228	41496
346.76291	41624
346.78357	41476
346.8042	41246
346.82483	41361
346.84546	41197
346.86612	41330
346.88675	41626
346.90738	41373
346.92804	41199
346.94867	40743
346.9693	40832
346.98993	40875
347.01056	41381
347.03122	41337
347.05185	41171
347.07248	41644
347.09311	41622
347.11374	41490
347.1344	41098
347.15503	41082
347.17566	40720
347.19629	40847
347.21692	40450
347.23755	40482
347.25818	40101
347.27881	40145
347.29947	40251
347.3201	40127
347.34073	40176
347.36136	40230
347.38199	40102
347.40262	39843
347.42325	39954
347.44388	40318
347.46451	40289
347.48514	40691
347.50577	41104
347.5264	40743
347.54703	40843
347.56766	40389
347.58829	41103
347.60892	40700
347.62955	40833
347.65018	40723
347.67081	40616
347.69144	40376
347.71207	40151
347.7327	39809
347.7533	40122
347.77393	40135
347.79456	40342
347.81519	40430
347.83582	40401
347.85645	39989
347.87708	39912
347.89771	40069
347.9183	40223
347.93893	40589
347.95956	40777
347.98019	40879
348.00082	41076
348.02142	40652
348.04205	40619
348.06268	40601
348.08331	40614
348.10391	40499
348.12454	40675
348.14517	40383
348.1658	40339
348.1864	40285
348.20703	40591
348.22766	40228
348.24826	40281
348.26889	40194
348.28952	39759
348.31015	39740
348.33075	39604
348.35138	39701
348.37198	39679
348.39261	39614
348.41324	39973
348.43384	40081
348.45447	40133
348.4751	40213
348.4957	40016
348.51633	39903
348.53693	39771
348.55756	39902
348.57816	39916
348.59879	39910
348.61938	40141
348.64001	40052
348.66064	40068
348.68124	40021
348.70187	40031
348.72247	39903
348.7431	39719
348.7637	39512
348.7843	39272
348.80493	39216
348.82553	39203
348.84616	39030
348.86676	39126
348.88739	38772
348.90799	38685
348.92859	38550
348.94922	39066
348.96982	39022
348.99045	38911
349.01105	38854
349.03165	39139
349.05228	38990
349.07288	38604
349.09348	38761
349.11411	38740
349.1347	38982
349.1553	39316
349.17593	39066
349.19653	39038
349.21713	39340
349.23773	39195
349.25836	39220
349.27896	39002
349.29956	39120
349.32016	38841
349.34079	38827
349.36139	38655
349.38199	38643
349.40259	38706
349.42322	38246
349.44382	38146
349.46442	38195
349.48502	38225
349.50562	38151
349.52621	38428
349.54684	38578
349.56744	38253
349.58804	38550
349.60864	38318
349.62924	38733
349.64984	38358
349.67044	38448
349.69104	38510
349.71164	38537
349.73224	38685
349.75284	38635
349.77344	38451
349.79407	38345
349.81467	38258
349.83527	38092
349.85587	38271
349.87646	38228
349.89706	38086
349.91766	38154
349.93826	38171
349.95883	37955
349.97943	37453
350.00003	37256
350.02063	36809
350.04123	36959
350.06183	36734
350.08243	36689
350.10303	36668
350.12363	36739
350.14423	36686
350.16483	36584
350.18539	36847
350.20599	36795
350.22659	36726
350.24719	36871
350.26779	36962
350.28839	36905
350.30896	36754
350.32956	36677
350.35016	36615
350.37076	36878
350.39136	36888
350.41193	36905
350.43253	37065
350.45313	36889
350.47372	36779
350.49429	36594
350.51489	36740
350.53549	36679
350.55609	36852
350.57666	36424
350.59726	36617
350.61786	36840
350.63843	36977
350.65903	36785
350.67963	36855
350.7002	36909
350.72079	36802
350.74139	36932
350.76196	37146
350.78256	37271
350.80313	37274
350.82373	37105
350.8443	37266
350.8649	36691
350.8855	37002
350.90607	36857
350.92667	37043
350.94724	36901
350.96783	36718
350.9884	36386
351.009	36458
351.02957	36445
351.05017	36499
351.07074	36349
351.09134	36276
351.11191	36147
351.13251	35857
351.15308	35827
351.17368	36020
351.19424	36098
351.21481	35876
351.23541	35860
351.25598	35919
351.27658	36087
351.29715	36168
351.31772	35747
351.33832	35485
351.35889	35240
351.37946	35272
351.40005	34947
351.42062	35128
351.44119	35099
351.46179	35109
351.48236	35145
351.50293	35131
351.52353	35240
351.5441	34941
351.56467	35092
351.58524	34872
351.60583	34793
351.6264	35084
351.64697	35310
351.66754	35458
351.68814	35629
351.70871	35438
351.72928	35295
351.74985	35674
351.77042	35463
351.79102	35412
351.81158	35330
351.83215	35234
351.85272	34992
351.87329	35039
351.89386	34721
351.91443	34737
351.935	34745
351.9556	34611
351.97617	34713
351.99673	35094
352.0173	35078
352.03787	34999
352.05844	34889
352.07901	34920
352.09958	34997
352.12015	35213
352.14072	35170
352.16129	35373
352.18185	35528
352.20242	35191
352.22299	35303
352.24356	35329
352.26413	35225
352.2847	35020
352.30527	34789
352.32584	34834
352.34641	34736
352.36697	34959
352.38754	34814
352.40808	34981
352.42865	34900
352.44922	35066
352.46979	35041
352.49036	34955
352.51093	34730
352.53149	34256
352.55203	34152
352.5726	34129
352.59317	34205
352.61374	34249
352.63431	34484
352.65485	34650
352.67542	34441
352.69598	34749
352.71655	34444
352.73712	34336
352.75766	34228
352.77823	34350
352.7988	34297
352.81934	34364
352.8399	34097
352.86047	33655
352.88104	33612
352.90158	33609
352.92215	33551
352.94272	33489
352.96326	33499
352.98383	33631
353.00439	33215
353.02493	33514
353.0455	33515
353.06604	33922
353.08661	34023
353.10718	34214
353.12772	33862
353.14828	33848
353.16882	33727
353.18939	33795
353.20993	33675
353.2305	33651
353.25104	33615
353.27161	33555
353.29214	33404
353.31271	33486
353.33325	33171
353.35382	33577
353.37436	33408
353.39493	33640
353.41547	33676
353.43604	33497
353.45657	33296
353.47714	33158
353.49768	33189
353.51822	33310
353.53879	33481
353.55933	33752
353.5799	33740
353.60043	33633
353.62097	33575
353.64154	33761
353.66208	33809
353.68262	33982
353.70319	34008
353.72372	33806
353.74426	33735
