Date and Time:                Sat Jan 28 14:48:05.000 2023
321.17044	17109
321.19138	17059
321.21228	16894
321.23322	16877
321.25415	16719
321.27509	16752
321.29602	16740
321.31693	16643
321.33786	16756
321.3588	16956
321.37973	17033
321.40063	17231
321.42157	17344
321.4425	17506
321.46341	17654
321.48434	17653
321.50528	17716
321.52618	17949
321.54712	18192
321.56805	18538
321.58899	18586
321.60989	18657
321.63083	18968
321.65173	19219
321.67267	19562
321.6936	19772
321.71451	20143
321.73544	20485
321.75638	20835
321.77728	21110
321.79822	21558
321.81912	21882
321.84006	22328
321.86099	22787
321.8819	23274
321.90283	23671
321.92374	24074
321.94467	24207
321.96558	24507
321.98651	24834
322.00742	25243
322.02835	25564
322.04926	25738
322.07019	25987
322.09109	26234
322.11203	26605
322.13293	26958
322.15387	27260
322.17477	27281
322.19571	27442
322.21661	27504
322.23755	27398
322.25845	27383
322.27939	27601
322.30029	27629
322.32123	27859
322.34213	27923
322.36304	27663
322.38397	27561
322.40488	27399
322.42581	27184
322.44672	26864
322.46762	26556
322.48856	26223
322.50946	25824
322.53036	25458
322.5513	25165
322.5722	24830
322.59311	24494
322.61404	23993
322.63495	23421
322.65585	23106
322.67679	22956
322.69769	22859
322.7186	22719
322.73953	22434
322.76044	22167
322.78134	22079
322.80225	22033
322.82318	21785
322.84409	21526
322.86499	21426
322.88589	21330
322.90683	21284
322.92773	21160
322.94864	21020
322.96954	20922
322.99048	20821
323.01138	20573
323.03229	20471
323.05319	20510
323.0741	20522
323.095	20479
323.11594	20526
323.13684	20552
323.15775	20546
323.17865	20461
323.19955	20344
323.22046	20139
323.24136	20365
323.2623	20325
323.2832	20544
323.30411	20696
323.32501	20830
323.34592	20865
323.36682	20803
323.38773	20869
323.40863	20983
323.42953	21184
323.45044	21412
323.47134	21597
323.49225	21602
323.51315	21612
323.53406	21721
323.55499	22034
323.5759	22315
323.5968	22479
323.61771	22608
323.63861	22779
323.65948	22823
323.68039	22754
323.70129	22706
323.7222	22790
323.7431	22932
323.76401	23039
323.78491	22785
323.80582	22950
323.82672	22955
323.84763	22994
323.86853	23105
323.88943	23045
323.91034	22781
323.93124	22565
323.95215	22396
323.97302	22253
323.99393	22250
324.01483	22069
324.03574	21937
324.05664	21608
324.07755	21340
324.09845	21088
324.11932	20957
324.14023	21077
324.16113	20892
324.18204	20594
324.20294	20238
324.22382	20155
324.24472	20062
324.26563	19833
324.28653	19549
324.30743	19251
324.32831	19100
324.34921	18930
324.37012	18696
324.39102	18526
324.4119	18461
324.4328	18283
324.4537	18150
324.47458	18107
324.49548	18066
324.51639	17882
324.53729	17609
324.55817	17288
324.57907	17249
324.59998	17193
324.62085	17084
324.64175	16963
324.66266	16978
324.68353	16916
324.70444	16932
324.72531	17002
324.74622	17131
324.76712	17281
324.78799	17232
324.8089	17323
324.82977	17296
324.85068	17295
324.87158	17407
324.89246	17503
324.91336	17667
324.93423	17793
324.95514	17853
324.97601	17958
324.99692	18293
325.01782	18529
325.0387	18800
325.0596	18979
325.08047	19098
325.10138	19299
325.12225	19592
325.14316	19943
325.16403	20094
325.18491	20418
325.20581	20498
325.22668	20811
325.24759	21107
325.26846	21328
325.28937	21506
325.31024	21783
325.33115	22084
325.35202	22521
325.37289	22650
325.3938	22947
325.41467	23128
325.43558	23348
325.45645	23565
325.47733	23807
325.49823	23896
325.5191	23884
325.53998	23936
325.56088	23941
325.58176	23814
325.60263	24063
325.62354	24186
325.64441	24262
325.66528	24317
325.68619	24314
325.70706	24306
325.72794	24261
325.74884	24291
325.76971	24130
325.79059	24080
325.81146	23887
325.83237	23728
325.85324	23528
325.87411	23255
325.89499	23114
325.91589	23059
325.93677	22847
325.95764	22466
325.97852	22212
325.99939	22115
326.02029	21857
326.04117	21707
326.06204	21730
326.08292	21738
326.10379	21824
326.12466	21787
326.14557	21504
326.16644	21421
326.18732	21148
326.20819	21122
326.22906	21082
326.24994	20953
326.27081	20922
326.29169	20747
326.31256	20548
326.33347	20417
326.35434	20471
326.37521	20412
326.39609	20590
326.41696	20758
326.43784	20872
326.45871	20657
326.47958	20534
326.50046	20461
326.52133	20598
326.54221	20878
326.56308	20939
326.58395	21207
326.60483	21293
326.6257	21240
326.64658	21281
326.66745	21525
326.68832	21672
326.7092	21886
326.73007	22136
326.75095	22255
326.77182	22401
326.79269	22447
326.81354	22535
326.83441	22757
326.85529	22816
326.87616	22922
326.89703	23097
326.91791	23321
326.93878	23519
326.95966	23694
326.98053	23877
327.00137	24104
327.02225	24224
327.04312	24631
327.064	25077
327.08487	25381
327.10574	25410
327.12659	25690
327.14746	26021
327.16833	26132
327.18921	26059
327.21008	26026
327.23093	26206
327.2518	26539
327.27267	26561
327.29355	26492
327.31439	26648
327.33527	26800
327.35614	26873
327.37701	26962
327.39786	26932
327.41873	26937
327.43961	26987
327.46045	26794
327.48132	26884
327.5022	27199
327.52304	27264
327.54391	27140
327.56479	27158
327.58563	27100
327.60651	26854
327.62738	26551
327.64822	26554
327.6691	26465
327.68994	26402
327.71082	26606
327.73169	26497
327.75253	26257
327.77341	26225
327.79425	26214
327.81512	26356
327.836	26251
327.85684	26262
327.87772	26326
327.89856	26409
327.91943	26188
327.94028	26020
327.96115	26183
327.98199	26304
328.00287	26560
328.02371	26790
328.04459	26766
328.06543	26882
328.0863	26969
328.10715	27049
328.12802	27001
328.14886	27135
328.16974	27283
328.19058	27170
328.21143	27167
328.2323	27288
328.25314	27463
328.27402	27661
328.29486	27601
328.31573	27611
328.33658	27680
328.35742	28086
328.3783	28471
328.39914	29022
328.41998	29197
328.44086	29037
328.4617	29567
328.48254	30083
328.50342	30337
328.52426	30509
328.5451	30701
328.56598	31102
328.58682	31399
328.60767	31488
328.62854	31655
328.64938	31895
328.67023	32085
328.69107	32112
328.71194	32240
328.73279	32646
328.75363	32754
328.77448	32911
328.79535	33071
328.81619	33205
328.83704	33236
328.85788	32992
328.87872	32713
328.8996	32428
328.92044	32378
328.94128	32104
328.96213	32318
328.98297	32469
329.00381	32466
329.02469	32189
329.04553	31592
329.06638	31434
329.08722	31429
329.10806	31235
329.12891	31020
329.14975	31012
329.17059	30774
329.19147	30189
329.21231	29721
329.23315	29524
329.254	29362
329.27484	29200
329.29568	28860
329.31653	28591
329.33737	28221
329.35822	27767
329.37906	27182
329.3999	26811
329.42075	26608
329.44159	26252
329.46243	25947
329.48328	25866
329.50412	25718
329.52496	25546
329.54581	25152
329.56665	24824
329.58749	24616
329.60834	24413
329.62918	24101
329.65002	24039
329.67087	23873
329.69168	23784
329.71252	23598
329.73337	23319
329.75421	23052
329.77505	22887
329.7959	22771
329.81674	22828
329.83759	22802
329.8584	22567
329.87924	22504
329.90009	22277
329.92093	22245
329.94177	22150
329.96262	22221
329.98343	22230
330.00427	22191
330.02512	22235
330.04596	22193
330.0668	22178
330.08762	22389
330.10846	22519
330.1293	22439
330.15015	22574
330.17096	22777
330.1918	22954
330.21265	23266
330.23349	23158
330.2543	23211
330.27515	23239
330.29599	23278
330.3168	23316
330.33765	23502
330.35849	23595
330.3793	23848
330.40015	24273
330.42099	24560
330.4418	24858
330.46265	25115
330.48349	25117
330.5043	25475
330.52515	25841
330.54596	26392
330.5668	26985
330.58765	27630
330.60846	27931
330.6293	27904
330.65012	28382
330.67096	28559
330.69177	29019
330.71262	29553
330.73346	29820
330.75427	30298
330.77512	30472
330.79593	30514
330.81677	30478
330.83759	30720
330.85843	31024
330.87924	31361
330.90009	32192
330.9209	32618
330.94174	33024
330.96255	32845
330.98337	32976
331.00421	33304
331.02502	33606
331.04587	33832
331.06668	34194
331.08752	34640
331.10834	34619
331.12915	34695
331.14999	34651
331.17081	34578
331.19165	34534
331.21246	34467
331.23328	34520
331.25412	34502
331.27493	34408
331.29575	34160
331.31659	34084
331.3374	34016
331.35822	34014
331.37906	34052
331.39987	34271
331.42068	34237
331.4415	34174
331.46234	33763
331.48315	33628
331.50397	33844
331.52481	34042
331.54562	34098
331.56644	33990
331.58725	33990
331.60806	33921
331.62891	33802
331.64972	33449
331.67053	33280
331.69135	33030
331.71219	32956
331.733	33072
331.75381	33262
331.77463	33519
331.79544	33500
331.81625	33679
331.83707	33426
331.85791	33382
331.87872	33542
331.89954	33534
331.92035	33742
331.94116	33767
331.96198	33847
331.98279	33911
332.0036	33882
332.02441	34075
332.04523	34067
332.06607	34491
332.08688	34743
332.1077	34962
332.12851	34896
332.14932	34795
332.17014	35184
332.19095	35365
332.21176	36016
332.23257	36305
332.25339	36692
332.2742	36971
332.29501	37155
332.31583	37290
332.33664	37499
332.35745	37738
332.37827	37846
332.39905	38046
332.41986	38328
332.44067	38490
332.46149	38672
332.4823	38701
332.50311	38853
332.52393	38870
332.54474	38638
332.56555	38558
332.58636	38671
332.60715	38877
332.62796	39239
332.64877	39552
332.66959	39318
332.6904	39455
332.71121	39957
332.73199	40091
332.75281	40189
332.77362	40141
332.79443	40204
332.81525	40482
332.83603	40352
332.85684	40317
332.87766	40418
332.89847	40408
332.91925	40212
332.94006	39982
332.96088	39638
332.98169	39589
333.00247	39408
333.02328	39327
333.0441	39172
333.06488	38892
333.08569	38633
333.10651	38347
333.12729	37826
333.1481	37978
333.16891	37752
333.1897	37711
333.21051	37508
333.23132	37479
333.25211	36914
333.27292	36606
333.29373	36274
333.31451	36006
333.33533	35870
333.35611	35590
333.37692	35587
333.39774	35311
333.41852	35137
333.43933	34744
333.46011	34696
333.48093	34850
333.50171	34608
333.52252	34542
333.5433	34397
333.56412	34299
333.5849	33900
333.60571	33709
333.6265	33644
333.64731	33811
333.66809	33990
333.6889	33838
333.70969	33705
333.7305	33722
333.75128	33702
333.77206	33672
333.79288	33505
333.81366	33528
333.83447	33504
333.85526	33357
333.87607	33199
333.89685	33361
333.91763	33242
333.93845	33138
333.95923	32721
333.98001	32730
334.00082	33125
334.02161	33318
334.04239	33787
334.0632	33962
334.08398	33811
334.10477	33755
334.12558	33969
334.14636	34443
334.16714	34302
334.18796	34414
334.20874	34417
334.22952	34860
334.25031	34992
334.27112	34925
334.2919	35072
334.31268	35277
334.33347	35205
334.35428	35212
334.37506	35443
334.39584	35732
334.41663	35984
334.43741	35963
334.45819	36084
334.479	36537
334.49979	36432
334.52057	36471
334.54135	36195
334.56213	36214
334.58292	36213
334.60373	36469
334.62451	36989
334.64529	37211
334.66608	37496
334.68686	37436
334.70764	37408
334.72842	37576
334.74921	37631
334.76999	38102
334.79077	38272
334.81155	38506
334.83234	38977
334.85312	38778
334.8739	38924
334.89468	39345
334.91547	39360
334.93625	39692
334.95703	39591
334.97781	39680
334.9986	39467
335.01938	39455
335.04016	39500
335.06094	39502
335.08173	39806
335.10251	39713
335.12329	39571
335.14407	39778
335.16486	40131
335.18564	40362
335.20642	40059
335.2272	40144
335.24799	39859
335.26874	39985
335.28952	40211
335.3103	40150
335.33109	40365
335.35187	40455
335.37265	40294
335.39343	40350
335.41418	39961
335.43497	39521
335.45575	39619
335.47653	39731
335.49731	39667
335.51807	39701
335.53885	39317
335.55963	39467
335.58041	39348
335.60117	39593
335.62195	39395
335.64273	38974
335.66351	38729
335.68427	38669
335.70505	38546
335.72583	38497
335.74658	38740
335.76736	38480
335.78815	38532
335.8089	38558
335.82968	38721
335.85046	38648
335.87122	38478
335.892	38228
335.91278	38065
335.93353	37643
335.95432	37482
335.9751	37269
335.99585	36910
336.01663	36769
336.03738	36618
336.05817	36701
336.07895	36724
336.0997	36686
336.12048	36406
336.14124	35986
336.16202	35843
336.18277	35865
336.20355	36347
336.2243	36450
336.24509	36960
336.26584	36643
336.28662	36347
336.30737	36390
336.32816	36344
336.34891	36298
336.36969	36190
336.39044	36280
336.41122	36199
336.43198	35772
336.45273	35473
336.47351	34977
336.49426	34765
336.51505	34657
336.5358	34955
336.55655	35354
336.57733	35345
336.59808	35243
336.61887	34708
336.63962	34765
336.66037	34779
336.68115	35027
336.7019	34933
336.72266	35228
336.74344	35081
336.76419	34941
336.78494	34514
336.80573	34591
336.82648	34243
336.84723	34048
336.86798	33963
336.88876	33817
336.90952	33639
336.93027	33565
336.95102	33301
336.9718	33235
336.99255	33083
337.01331	32984
337.03406	32872
337.05481	33024
337.07559	32929
337.09634	32594
337.1171	32396
337.13785	32244
337.1586	32459
337.17938	32623
337.20013	32808
337.22089	32787
337.24164	32856
337.26239	32682
337.28314	32476
337.30389	32419
337.32465	32097
337.3454	32039
337.36618	32254
337.38693	32339
337.40768	32429
337.42844	32279
337.44919	32311
337.46994	32202
337.49069	32237
337.51144	32128
337.5322	32139
337.55295	32176
337.5737	32197
337.59445	32281
337.6152	32311
337.63596	32291
337.65671	32320
337.67746	32202
337.69821	32375
337.71896	32680
337.73972	32834
337.76047	32721
337.78119	32749
337.80194	32748
337.82269	32783
337.84344	33132
337.8642	33241
337.88495	33701
337.9057	34026
337.92645	34050
337.9472	33925
337.96793	34259
337.98868	34445
338.00943	34821
338.03018	34984
338.05093	35072
338.07169	35250
338.09241	35467
338.11316	35404
338.13391	35650
338.15466	35637
338.17542	35450
338.19614	35278
338.21689	35163
338.23764	35390
338.25839	35703
338.27911	36126
338.29987	36363
338.32062	36152
338.34134	36395
338.36209	36726
338.38284	37144
338.40356	37008
338.42432	37188
338.44507	37479
338.46579	37702
338.48654	37667
338.50729	37813
338.52802	37999
338.54877	38104
338.56952	38187
338.59024	37943
338.61099	37859
338.63171	38122
338.65247	38025
338.67322	38180
338.69394	38031
338.71469	38192
338.73541	38031
338.75616	38043
338.77689	37712
338.79764	38059
338.81836	38040
338.83911	38104
338.85983	38157
338.88058	38112
338.90131	37953
338.92206	37938
338.94278	37793
338.96353	37515
338.98425	37421
339.005	37502
339.02573	37672
339.04648	37488
339.0672	37281
339.08792	37225
339.10867	37197
339.12939	37408
339.15015	37547
339.17087	37617
339.19159	37535
339.21234	37131
339.23306	36662
339.25381	36337
339.27454	36329
339.29526	36479
339.31601	36744
339.33673	36742
339.35745	36893
339.37817	36841
339.39893	36826
339.41965	36561
339.44037	36344
339.46112	36326
339.48184	36076
339.50256	35842
339.52328	35585
339.54404	35614
339.56476	35682
339.58548	35671
339.6062	35460
339.62692	35470
339.64767	35745
339.6684	35933
339.68912	35834
339.70984	35898
339.73056	35625
339.75131	35661
339.77203	35848
339.79276	36113
339.81348	36199
339.8342	36125
339.85492	36002
339.87564	36108
339.89636	36325
339.91708	36032
339.93784	35986
339.95856	36021
339.97928	36119
340	35772
340.02072	35939
340.04144	36688
340.06216	36379
340.08289	36847
340.10361	37102
340.12433	37264
340.14505	37314
340.16577	36978
340.18649	36778
340.20721	36711
340.22794	36583
340.24866	37168
340.26938	37289
340.2901	37514
340.31082	37327
340.33154	37240
340.35226	37214
340.37296	37162
340.39368	37207
340.4144	37532
340.43512	37902
340.45584	38177
340.47656	38375
340.49728	38262
340.51801	38116
340.5387	38460
340.55942	38408
340.58014	38556
340.60086	38438
340.62158	38391
340.6423	38687
340.66299	38226
340.68372	38099
340.70444	38124
340.72516	37947
340.74588	38060
340.76657	38462
340.78729	38472
340.80801	38883
340.82874	38827
340.84943	38510
340.87015	38842
340.89087	38865
340.91156	38908
340.93228	38921
340.953	39030
340.97369	39005
340.99442	38881
341.01514	39007
341.03583	38820
341.05655	38846
341.07727	38737
341.09796	38550
341.11868	38511
341.1394	38633
341.1601	38254
341.18082	38156
341.20151	37987
341.22223	38080
341.24292	38379
341.26364	38187
341.28436	38225
341.30505	37755
341.32578	37508
341.34647	37594
341.36719	37717
341.38788	37826
341.4086	37913
341.42929	38109
341.45001	38065
341.4707	38146
341.49142	37822
341.51212	37670
341.53284	37447
341.55353	37263
341.57422	37056
341.59494	36626
341.61563	36632
341.63635	36672
341.65704	36590
341.67776	36521
341.69846	36954
341.71915	36865
341.73987	36856
341.76056	37136
341.78125	36829
341.80197	37053
341.82266	37143
341.84335	37507
341.86407	38388
341.88477	38341
341.90546	38577
341.92618	38561
341.94687	38711
341.96756	38958
341.98825	39087
342.00897	39341
342.02966	39618
342.05035	39667
342.07104	39464
342.09177	39427
342.11246	39411
342.13315	39465
342.15384	39968
342.17456	40383
342.19525	41076
342.21594	41097
342.23663	41292
342.25732	41134
342.27802	41408
342.29874	41649
342.31943	42201
342.34012	42831
342.36081	43141
342.3815	43509
342.40219	43395
342.42288	43537
342.44357	43413
342.46426	43641
342.48499	43698
342.50568	44070
342.52637	44194
342.54706	44274
342.56775	44576
342.58844	44512
342.60913	44746
342.62982	44873
342.65051	44739
342.6712	44737
342.69189	44888
342.71259	44891
342.73328	44594
342.75397	44807
342.77466	44943
342.79535	44864
342.81604	45457
342.8367	45278
342.85739	45819
342.87808	45405
342.89877	45518
342.91946	45853
342.94016	45422
342.96085	45721
342.98154	45766
343.00223	45747
343.02289	45980
343.04358	45862
343.06427	45989
343.08496	45419
343.10565	45500
343.12634	45582
343.147	44883
343.16769	44900
343.18839	44749
343.20908	44799
343.22977	44622
343.25043	44625
343.27112	44313
343.29181	44268
343.3125	43901
343.33316	43994
343.35385	43895
343.37454	43845
343.3952	43576
343.41589	43435
343.43658	43339
343.45728	43020
343.47794	43214
343.49863	43059
343.51932	43305
343.53998	43535
343.56067	43228
343.58133	43285
343.60202	43138
343.62271	43243
343.64337	43273
343.66406	43124
343.68472	42986
343.70541	43133
343.7261	42541
343.74677	42539
343.76746	42578
343.78812	42234
343.80881	42149
343.82947	41443
343.85016	41578
343.87082	41458
343.89151	41604
343.91217	41825
343.93286	42182
343.95352	42153
343.97421	41736
343.99487	42303
344.01556	42181
344.03622	42142
344.05692	42178
344.07758	42461
344.09824	42247
344.11893	42423
344.13959	42104
344.16028	42284
344.18094	42137
344.2016	41885
344.22229	41771
344.24295	41753
344.26361	41916
344.2843	41940
344.30496	41755
344.32565	41895
344.34631	41899
344.36697	41563
344.38763	41225
344.40833	41010
344.42899	40936
344.44965	40923
344.47034	40850
344.491	40878
344.51166	40698
344.53232	40771
344.55301	40819
344.57367	40629
344.59433	40658
344.61499	40344
344.63565	40598
344.65634	40236
344.677	40258
344.69766	40280
344.71832	39971
344.73898	40062
344.75964	39973
344.78033	40389
344.80099	40289
344.82166	40726
344.84232	39987
344.86298	39849
344.88364	39527
344.9043	39666
344.92496	39759
344.94562	39396
344.96628	39724
344.98694	39574
345.00763	39867
345.02829	39614
345.04895	39429
345.06961	39300
345.09027	39189
345.11093	39217
345.13159	38950
345.15225	38706
345.17291	39086
345.19357	39030
345.21423	38891
345.23486	38661
345.25552	38412
345.27618	38493
345.29684	38779
345.3175	38688
345.33817	38737
345.35883	38412
345.37949	38060
345.40015	38405
345.42081	38564
345.44147	38482
345.4621	38413
345.48276	38492
345.50342	38085
345.52408	38402
345.54474	38280
345.5654	38204
345.58603	38354
345.60669	38129
345.62735	38386
345.64801	38671
345.66867	38746
345.6893	39053
345.70996	38924
345.73062	39244
345.75128	39270
345.77191	39356
345.79257	38953
345.81323	39111
345.83386	38947
345.85452	39162
345.87518	39367
345.89581	39924
345.91647	40050
345.93713	40255
345.95776	39907
345.97842	40259
345.99908	40310
346.01971	40720
346.04037	41124
346.06104	41518
346.08167	42034
346.10233	42384
346.12296	42213
346.14362	42446
346.16428	42662
346.18491	43025
346.20557	42935
346.2262	43153
346.24686	43047
346.26749	43178
346.28815	43102
346.30878	43234
346.32944	42812
346.35007	43023
346.37073	43344
346.39136	43563
346.41202	43798
346.43265	44429
346.45331	44498
346.47394	44415
346.49457	44624
346.51523	44580
346.53586	44908
346.55652	44761
346.57715	44956
346.59781	45039
346.61844	44937
346.63907	44850
346.65973	44688
346.68036	44383
346.70099	44434
346.72165	44346
346.74228	43896
346.76291	43922
346.78357	43737
346.8042	43368
346.82483	43301
346.84546	42912
346.86612	42863
346.88675	43011
346.90738	42556
346.92804	42195
346.94867	41617
346.9693	41549
346.98993	41370
347.01056	41664
347.03122	41465
347.05185	41055
347.07248	41316
347.09311	41104
347.11374	40803
347.1344	40221
347.15503	39987
347.17566	39453
347.19629	39329
347.21692	38745
347.23755	38662
347.25818	38099
347.27881	37911
347.29947	37920
347.3201	37696
347.34073	37592
347.36136	37502
347.38199	37202
347.40262	36916
347.42325	36887
347.44388	37123
347.46451	37114
347.48514	37311
347.50577	37613
347.5264	37238
347.54703	37174
347.56766	36830
347.58829	37211
347.60892	36840
347.62955	37162
347.65018	37106
347.67081	36832
347.69144	36572
347.71207	36375
347.7327	36121
347.7533	36302
347.77393	36507
347.79456	36804
347.81519	36975
347.83582	36969
347.85645	36545
347.87708	36485
347.89771	36712
347.9183	37143
347.93893	37669
347.95956	37857
347.98019	37987
348.00082	38260
348.02142	37932
348.04205	38011
348.06268	38160
348.08331	38366
348.10391	38323
348.12454	38648
348.14517	38537
348.1658	38617
348.1864	38731
348.20703	39151
348.22766	38925
348.24826	39127
348.26889	39154
348.28952	38896
348.31015	39072
348.33075	39081
348.35138	39320
348.37198	39416
348.39261	39447
348.41324	39954
348.43384	40211
348.45447	40354
348.4751	40477
348.4957	40343
348.51633	40342
348.53693	40309
348.55756	40482
348.57816	40533
348.59879	40619
348.61938	40878
348.64001	40796
348.66064	40813
348.68124	40734
348.70187	40737
348.72247	40576
348.7431	40348
348.7637	40143
348.7843	39885
348.80493	39808
348.82553	39698
348.84616	39447
348.86676	39520
348.88739	39065
348.90799	38803
348.92859	38619
348.94922	38959
348.96982	38874
348.99045	38687
349.01105	38423
349.03165	38571
349.05228	38372
349.07288	37912
349.09348	37929
349.11411	37680
349.1347	37754
349.1553	37977
349.17593	37575
349.19653	37441
349.21713	37628
349.23773	37279
349.25836	37265
349.27896	36943
349.29956	36890
349.32016	36438
349.34079	36324
349.36139	36120
349.38199	36026
349.40259	35881
349.42322	35347
349.44382	35166
349.46442	35064
349.48502	35021
349.50562	34952
349.52621	35170
349.54684	35187
349.56744	34804
349.58804	34830
349.60864	34701
349.62924	35139
349.64984	34699
349.67044	34713
349.69104	34764
349.71164	34733
349.73224	34881
349.75284	34836
349.77344	34547
349.79407	34452
349.81467	34306
349.83527	34060
349.85587	34255
349.87646	34346
349.89706	34272
349.91766	34265
349.93826	34336
349.95883	34157
349.97943	33851
350.00003	33530
350.02063	33193
350.04123	33385
350.06183	33356
350.08243	33285
350.10303	33377
350.12363	33449
350.14423	33503
350.16483	33495
350.18539	33750
350.20599	33617
350.22659	33604
350.24719	33855
350.26779	34062
350.28839	33967
350.30896	33885
350.32956	33897
350.35016	33909
350.37076	34166
350.39136	34235
350.41193	34264
350.43253	34415
350.45313	34344
350.47372	34279
350.49429	34107
350.51489	34247
350.53549	34243
350.55609	34327
350.57666	34084
350.59726	34296
350.61786	34488
350.63843	34614
350.65903	34454
350.67963	34379
350.7002	34493
350.72079	34420
350.74139	34576
350.76196	34779
350.78256	34838
350.80313	34939
350.82373	34635
350.8443	34736
350.8649	34268
350.8855	34533
350.90607	34409
350.92667	34524
350.94724	34373
350.96783	34180
350.9884	33845
351.009	33923
351.02957	33873
351.05017	33898
351.07074	33755
351.09134	33627
351.11191	33432
351.13251	33264
351.15308	33244
351.17368	33470
351.19424	33452
351.21481	33156
351.23541	33168
351.25598	33265
351.27658	33303
351.29715	33362
351.31772	32981
351.33832	32811
351.35889	32617
351.37946	32730
351.40005	32497
351.42062	32511
351.44119	32405
351.46179	32439
351.48236	32533
351.50293	32592
351.52353	32736
351.5441	32502
351.56467	32545
351.58524	32353
351.60583	32418
351.6264	32601
351.64697	32741
351.66754	33077
351.68814	33106
351.70871	33065
351.72928	32831
351.74985	33205
351.77042	33043
351.79102	32906
351.81158	32852
351.83215	32827
351.85272	32559
351.87329	32472
351.89386	32287
351.91443	32224
351.935	32193
351.9556	32080
351.97617	32153
351.99673	32405
352.0173	32419
352.03787	32291
352.05844	32072
352.07901	31989
352.09958	32032
352.12015	32130
352.14072	32067
352.16129	32066
352.18185	32079
352.20242	31708
352.22299	31747
352.24356	31705
352.26413	31335
352.2847	30964
352.30527	30674
352.32584	30620
352.34641	30419
352.36697	30255
352.38754	30126
352.40808	30030
352.42865	29949
352.44922	29930
352.46979	29607
352.49036	29380
352.51093	29011
352.53149	28638
352.55203	28248
352.5726	28035
352.59317	27947
352.61374	27981
352.63431	27996
352.65485	27840
352.67542	27772
352.69598	27582
352.71655	27339
352.73712	27048
352.75766	26791
352.77823	26833
352.7988	26512
352.81934	26492
352.8399	26185
352.86047	25701
352.88104	25593
352.90158	25570
352.92215	25273
352.94272	25382
352.96326	25286
352.98383	25130
353.00439	24885
353.02493	24914
353.0455	24873
353.06604	25085
353.08661	25257
353.10718	25208
353.12772	25030
353.14828	25025
353.16882	24985
353.18939	24785
353.20993	24749
353.2305	24766
353.25104	24702
353.27161	24663
353.29214	24564
353.31271	24646
353.33325	24606
353.35382	24857
353.37436	24942
353.39493	24932
353.41547	24933
353.43604	25061
353.45657	24787
353.47714	24859
353.49768	24894
353.51822	25130
353.53879	25338
353.55933	25587
353.5799	25652
353.60043	25751
353.62097	25817
353.64154	25975
353.66208	26136
353.68262	26263
353.70319	26373
353.72372	26454
353.74426	26316
353.76483	26384
353.78537	26483
