Date and Time:                Sat Jan 28 14:48:11.000 2023
321.17044	17167
321.19138	17079
321.21228	16971
321.23322	16879
321.25415	16752
321.27509	16731
321.29602	16746
321.31693	16722
321.33786	16753
321.3588	17021
321.37973	17182
321.40063	17290
321.42157	17347
321.4425	17487
321.46341	17744
321.48434	17731
321.50528	17823
321.52618	18000
321.54712	18319
321.56805	18523
321.58899	18640
321.60989	18651
321.63083	18974
321.65173	19282
321.67267	19553
321.6936	19882
321.71451	20171
321.73544	20529
321.75638	20840
321.77728	21182
321.79822	21514
321.81912	21892
321.84006	22398
321.86099	22946
321.8819	23323
321.90283	23812
321.92374	24065
321.94467	24261
321.96558	24542
321.98651	24979
322.00742	25231
322.02835	25492
322.04926	25791
322.07019	25982
322.09109	26247
322.11203	26771
322.13293	27014
322.15387	27387
322.17477	27380
322.19571	27478
322.21661	27613
322.23755	27444
322.25845	27402
322.27939	27677
322.30029	27674
322.32123	27860
322.34213	27977
322.36304	27766
322.38397	27615
322.40488	27415
322.42581	27208
322.44672	26979
322.46762	26555
322.48856	26326
322.50946	25902
322.53036	25507
322.5513	25319
322.5722	24903
322.59311	24593
322.61404	23993
322.63495	23486
322.65585	23246
322.67679	23011
322.69769	22866
322.7186	22854
322.73953	22417
322.76044	22233
322.78134	22095
322.80225	22059
322.82318	21912
322.84409	21554
322.86499	21536
322.88589	21461
322.90683	21286
322.92773	21168
322.94864	21103
322.96954	20993
322.99048	20878
323.01138	20659
323.03229	20439
323.05319	20517
323.0741	20556
323.095	20543
323.11594	20586
323.13684	20716
323.15775	20527
323.17865	20496
323.19955	20397
323.22046	20282
323.24136	20377
323.2623	20386
323.2832	20525
323.30411	20691
323.32501	20916
323.34592	20913
323.36682	20778
323.38773	21018
323.40863	21047
323.42953	21161
323.45044	21457
323.47134	21669
323.49225	21649
323.51315	21676
323.53406	21776
323.55499	22103
323.5759	22434
323.5968	22483
323.61771	22604
323.63861	22803
323.65948	22819
323.68039	22837
323.70129	22778
323.7222	22812
323.7431	23023
323.76401	23038
323.78491	22949
323.80582	22945
323.82672	23054
323.84763	23055
323.86853	23134
323.88943	23129
323.91034	22897
323.93124	22658
323.95215	22456
323.97302	22318
323.99393	22299
324.01483	22262
324.03574	22021
324.05664	21704
324.07755	21367
324.09845	21176
324.11932	21056
324.14023	21079
324.16113	20972
324.18204	20677
324.20294	20311
324.22382	20201
324.24472	20038
324.26563	19855
324.28653	19660
324.30743	19371
324.32831	19116
324.34921	19042
324.37012	18763
324.39102	18568
324.4119	18463
324.4328	18329
324.4537	18191
324.47458	18172
324.49548	18167
324.51639	17944
324.53729	17609
324.55817	17400
324.57907	17287
324.59998	17218
324.62085	17085
324.64175	17068
324.66266	16983
324.68353	16978
324.70444	16899
324.72531	17046
324.74622	17190
324.76712	17328
324.78799	17281
324.8089	17338
324.82977	17262
324.85068	17349
324.87158	17463
324.89246	17516
324.91336	17709
324.93423	17852
324.95514	17898
324.97601	17998
324.99692	18289
325.01782	18629
325.0387	18833
325.0596	18964
325.08047	19110
325.10138	19351
325.12225	19685
325.14316	19955
325.16403	20192
325.18491	20414
325.20581	20607
325.22668	20832
325.24759	21094
325.26846	21361
325.28937	21614
325.31024	21882
325.33115	22170
325.35202	22460
325.37289	22791
325.3938	23044
325.41467	23189
325.43558	23457
325.45645	23640
325.47733	23918
325.49823	23984
325.5191	23952
325.53998	23932
325.56088	23888
325.58176	24039
325.60263	24081
325.62354	24185
325.64441	24323
325.66528	24341
325.68619	24348
325.70706	24323
325.72794	24410
325.74884	24333
325.76971	24212
325.79059	24156
325.81146	24011
325.83237	23832
325.85324	23526
325.87411	23308
325.89499	23130
325.91589	23146
325.93677	22892
325.95764	22584
325.97852	22311
325.99939	22192
326.02029	21961
326.04117	21880
326.06204	21765
326.08292	21880
326.10379	21905
326.12466	21852
326.14557	21576
326.16644	21459
326.18732	21231
326.20819	21196
326.22906	21150
326.24994	20957
326.27081	20962
326.29169	20843
326.31256	20641
326.33347	20412
326.35434	20473
326.37521	20493
326.39609	20629
326.41696	20834
326.43784	20857
326.45871	20745
326.47958	20637
326.50046	20545
326.52133	20589
326.54221	20950
326.56308	21020
326.58395	21282
326.60483	21405
326.6257	21384
326.64658	21334
326.66745	21556
326.68832	21716
326.7092	22009
326.73007	22137
326.75095	22317
326.77182	22383
326.79269	22494
326.81354	22592
326.83441	22771
326.85529	22833
326.87616	22969
326.89703	23214
326.91791	23411
326.93878	23596
326.95966	23777
326.98053	23948
327.00137	24149
327.02225	24354
327.04312	24748
327.064	25154
327.08487	25464
327.10574	25528
327.12659	25788
327.14746	26155
327.16833	26137
327.18921	26083
327.21008	26106
327.23093	26430
327.2518	26566
327.27267	26543
327.29355	26554
327.31439	26671
327.33527	26828
327.35614	27055
327.37701	27031
327.39786	27122
327.41873	27042
327.43961	26991
327.46045	26918
327.48132	27011
327.5022	27273
327.52304	27274
327.54391	27234
327.56479	27186
327.58563	27118
327.60651	26953
327.62738	26709
327.64822	26560
327.6691	26597
327.68994	26580
327.71082	26588
327.73169	26634
327.75253	26416
327.77341	26282
327.79425	26288
327.81512	26465
327.836	26325
327.85684	26368
327.87772	26255
327.89856	26408
327.91943	26281
327.94028	26031
327.96115	26255
327.98199	26438
328.00287	26536
328.02371	26913
328.04459	26839
328.06543	26935
328.0863	27072
328.10715	27113
328.12802	27141
328.14886	27113
328.16974	27270
328.19058	27145
328.21143	27355
328.2323	27455
328.25314	27524
328.27402	27648
328.29486	27692
328.31573	27656
328.33658	27808
328.35742	28051
328.3783	28422
328.39914	29074
328.41998	29245
328.44086	29134
328.4617	29593
328.48254	30113
328.50342	30538
328.52426	30529
328.5451	30798
328.56598	31165
328.58682	31459
328.60767	31571
328.62854	31597
328.64938	31923
328.67023	32140
328.69107	32162
328.71194	32405
328.73279	32639
328.75363	32830
328.77448	32996
328.79535	33093
328.81619	33255
328.83704	33273
328.85788	33124
328.87872	32650
328.8996	32443
328.92044	32449
328.94128	32096
328.96213	32388
328.98297	32518
329.00381	32565
329.02469	32250
329.04553	31699
329.06638	31611
329.08722	31400
329.10806	31287
329.12891	31124
329.14975	31077
329.17059	30738
329.19147	30203
329.21231	29774
329.23315	29576
329.254	29465
329.27484	29286
329.29568	28871
329.31653	28581
329.33737	28241
329.35822	27855
329.37906	27255
329.3999	26841
329.42075	26632
329.44159	26327
329.46243	25998
329.48328	25865
329.50412	25784
329.52496	25650
329.54581	25117
329.56665	24898
329.58749	24632
329.60834	24595
329.62918	24180
329.65002	24085
329.67087	23963
329.69168	23799
329.71252	23654
329.73337	23324
329.75421	23158
329.77505	22942
329.7959	22811
329.81674	22892
329.83759	22742
329.8584	22690
329.87924	22451
329.90009	22331
329.92093	22255
329.94177	22222
329.96262	22389
329.98343	22262
330.00427	22283
330.02512	22328
330.04596	22260
330.0668	22262
330.08762	22457
330.10846	22492
330.1293	22543
330.15015	22654
330.17096	22864
330.1918	22953
330.21265	23217
330.23349	23219
330.2543	23268
330.27515	23304
330.29599	23328
330.3168	23426
330.33765	23636
330.35849	23661
330.3793	23834
330.40015	24287
330.42099	24588
330.4418	24873
330.46265	25078
330.48349	25205
330.5043	25525
330.52515	25870
330.54596	26448
330.5668	27038
330.58765	27632
330.60846	27927
330.6293	28013
330.65012	28369
330.67096	28713
330.69177	29080
330.71262	29549
330.73346	29933
330.75427	30279
330.77512	30461
330.79593	30564
330.81677	30529
330.83759	30754
330.85843	31091
330.87924	31422
330.90009	32226
330.9209	32695
330.94174	33044
330.96255	32945
330.98337	33036
331.00421	33431
331.02502	33629
331.04587	34000
331.06668	34193
331.08752	34716
331.10834	34770
331.12915	34753
331.14999	34734
331.17081	34644
331.19165	34630
331.21246	34592
331.23328	34573
331.25412	34597
331.27493	34513
331.29575	34213
331.31659	34048
331.3374	34206
331.35822	33990
331.37906	34152
331.39987	34255
331.42068	34329
331.4415	34124
331.46234	33719
331.48315	33735
331.50397	33914
331.52481	34074
331.54562	34066
331.56644	34009
331.58725	34092
331.60806	33927
331.62891	33863
331.64972	33492
331.67053	33246
331.69135	33171
331.71219	32950
331.733	33227
331.75381	33296
331.77463	33475
331.79544	33701
331.81625	33645
331.83707	33546
331.85791	33529
331.87872	33653
331.89954	33567
331.92035	33829
331.94116	33861
331.96198	33944
331.98279	33950
332.0036	33951
332.02441	34169
332.04523	34127
332.06607	34569
332.08688	34788
332.1077	35084
332.12851	35039
332.14932	34848
332.17014	35171
332.19095	35389
332.21176	36130
332.23257	36390
332.25339	36799
332.2742	37027
332.29501	37178
332.31583	37381
332.33664	37574
332.35745	37812
332.37827	37980
332.39905	38209
332.41986	38419
332.44067	38529
332.46149	38754
332.4823	38825
332.50311	38951
332.52393	38882
332.54474	38750
332.56555	38625
332.58636	38760
332.60715	38937
332.62796	39307
332.64877	39616
332.66959	39309
332.6904	39504
332.71121	40084
332.73199	40173
332.75281	40204
332.77362	40153
332.79443	40306
332.81525	40535
332.83603	40357
332.85684	40458
332.87766	40476
332.89847	40437
332.91925	40308
332.94006	40065
332.96088	39681
332.98169	39663
333.00247	39445
333.02328	39345
333.0441	39128
333.06488	39000
333.08569	38671
333.10651	38394
333.12729	37989
333.1481	38073
333.16891	37914
333.1897	37755
333.21051	37454
333.23132	37551
333.25211	37006
333.27292	36690
333.29373	36359
333.31451	36094
333.33533	35941
333.35611	35620
333.37692	35633
333.39774	35411
333.41852	35233
333.43933	34731
333.46011	34811
333.48093	34879
333.50171	34646
333.52252	34577
333.5433	34462
333.56412	34312
333.5849	33911
333.60571	33845
333.6265	33733
333.64731	33790
333.66809	34007
333.6889	33932
333.70969	33763
333.7305	33767
333.75128	33710
333.77206	33630
333.79288	33516
333.81366	33535
333.83447	33480
333.85526	33395
333.87607	33256
333.89685	33342
333.91763	33352
333.93845	33116
333.95923	32852
333.98001	32827
334.00082	33235
334.02161	33461
334.04239	33909
334.0632	34026
334.08398	33770
334.10477	33698
334.12558	33974
334.14636	34441
334.16714	34406
334.18796	34572
334.20874	34506
334.22952	34950
334.25031	34947
334.27112	34985
334.2919	35168
334.31268	35362
334.33347	35317
334.35428	35297
334.37506	35546
334.39584	35791
334.41663	36064
334.43741	35999
334.45819	36180
334.479	36551
334.49979	36472
334.52057	36584
334.54135	36248
334.56213	36202
334.58292	36302
334.60373	36489
334.62451	37000
334.64529	37259
334.66608	37485
334.68686	37558
334.70764	37551
334.72842	37695
334.74921	37762
334.76999	38146
334.79077	38283
334.81155	38611
334.83234	39091
334.85312	38853
334.8739	38999
334.89468	39368
334.91547	39402
334.93625	39738
334.95703	39642
334.97781	39797
334.9986	39547
335.01938	39581
335.04016	39529
335.06094	39545
335.08173	39806
335.10251	39733
335.12329	39664
335.14407	39842
335.16486	40149
335.18564	40422
335.20642	40117
335.2272	40203
335.24799	39964
335.26874	39989
335.28952	40279
335.3103	40167
335.33109	40478
335.35187	40491
335.37265	40390
335.39343	40404
335.41418	40068
335.43497	39621
335.45575	39710
335.47653	39799
335.49731	39700
335.51807	39673
335.53885	39315
335.55963	39589
335.58041	39402
335.60117	39591
335.62195	39380
335.64273	39024
335.66351	38765
335.68427	38772
335.70505	38624
335.72583	38563
335.74658	38786
335.76736	38610
335.78815	38554
335.8089	38672
335.82968	38755
335.85046	38724
335.87122	38511
335.892	38195
335.91278	38123
335.93353	37679
335.95432	37675
335.9751	37360
335.99585	37007
336.01663	36772
336.03738	36786
336.05817	36652
336.07895	36784
336.0997	36670
336.12048	36339
336.14124	35993
336.16202	36008
336.18277	35933
336.20355	36365
336.2243	36447
336.24509	37015
336.26584	36764
336.28662	36410
336.30737	36416
336.32816	36385
336.34891	36338
336.36969	36216
336.39044	36346
336.41122	36224
336.43198	35842
336.45273	35497
336.47351	35084
336.49426	34915
336.51505	34752
336.5358	35007
336.55655	35380
336.57733	35469
336.59808	35282
336.61887	34766
336.63962	34735
336.66037	34737
336.68115	35152
336.7019	35107
336.72266	35224
336.74344	35273
336.76419	35043
336.78494	34537
336.80573	34604
336.82648	34308
336.84723	34000
336.86798	34123
336.88876	33860
336.90952	33764
336.93027	33539
336.95102	33365
336.9718	33271
336.99255	33126
337.01331	33130
337.03406	32981
337.05481	33098
337.07559	32923
337.09634	32599
337.1171	32440
337.13785	32403
337.1586	32556
337.17938	32670
337.20013	32845
337.22089	32856
337.24164	32912
337.26239	32830
337.28314	32641
337.30389	32403
337.32465	32256
337.3454	32095
337.36618	32354
337.38693	32369
337.40768	32471
337.42844	32287
337.44919	32478
337.46994	32307
337.49069	32173
337.51144	32241
337.5322	32163
337.55295	32285
337.5737	32346
337.59445	32434
337.6152	32421
337.63596	32424
337.65671	32383
337.67746	32306
337.69821	32447
337.71896	32746
337.73972	32935
337.76047	32862
337.78119	32827
337.80194	32793
337.82269	32709
337.84344	33166
337.8642	33396
337.88495	33778
337.9057	34091
337.92645	34075
337.9472	34108
337.96793	34308
337.98868	34478
338.00943	34884
338.03018	35091
338.05093	35230
338.07169	35286
338.09241	35485
338.11316	35496
338.13391	35773
338.15466	35650
338.17542	35482
338.19614	35333
338.21689	35301
338.23764	35455
338.25839	35781
338.27911	36182
338.29987	36541
338.32062	36210
338.34134	36540
338.36209	36847
338.38284	37178
338.40356	37168
338.42432	37261
338.44507	37545
338.46579	37789
338.48654	37843
338.50729	37847
338.52802	38073
338.54877	38206
338.56952	38316
338.59024	38010
338.61099	38013
338.63171	38223
338.65247	38191
338.67322	38322
338.69394	38114
338.71469	38233
338.73541	38128
338.75616	38153
338.77689	37890
338.79764	38172
338.81836	38121
338.83911	38181
338.85983	38206
338.88058	38212
338.90131	38046
338.92206	37973
338.94278	37954
338.96353	37627
338.98425	37549
339.005	37667
339.02573	37772
339.04648	37551
339.0672	37445
339.08792	37387
339.10867	37298
339.12939	37487
339.15015	37597
339.17087	37704
339.19159	37723
339.21234	37219
339.23306	36928
339.25381	36506
339.27454	36467
339.29526	36589
339.31601	36854
339.33673	36920
339.35745	37013
339.37817	36971
339.39893	36849
339.41965	36644
339.44037	36446
339.46112	36409
339.48184	36237
339.50256	35891
339.52328	35816
339.54404	35781
339.56476	35880
339.58548	35719
339.6062	35553
339.62692	35531
339.64767	35883
339.6684	36024
339.68912	35918
339.70984	36070
339.73056	35712
339.75131	35778
339.77203	35958
339.79276	36255
339.81348	36391
339.8342	36240
339.85492	36033
339.87564	36280
339.89636	36420
339.91708	36162
339.93784	36037
339.95856	36203
339.97928	36204
340	35918
340.02072	36074
340.04144	36785
340.06216	36527
340.08289	36925
340.10361	37259
340.12433	37494
340.14505	37466
340.16577	37096
340.18649	36854
340.20721	36862
340.22794	36686
340.24866	37214
340.26938	37320
340.2901	37600
340.31082	37477
340.33154	37389
340.35226	37429
340.37296	37329
340.39368	37432
340.4144	37720
340.43512	38031
340.45584	38336
340.47656	38520
340.49728	38426
340.51801	38279
340.5387	38525
340.55942	38510
340.58014	38679
340.60086	38602
340.62158	38611
340.6423	38787
340.66299	38331
340.68372	38232
340.70444	38300
340.72516	38105
340.74588	38163
340.76657	38572
340.78729	38627
340.80801	39102
340.82874	38976
340.84943	38611
340.87015	39055
340.89087	38966
340.91156	39024
340.93228	39078
340.953	39179
340.97369	39151
340.99442	38987
341.01514	39105
341.03583	38957
341.05655	38986
341.07727	38907
341.09796	38694
341.11868	38685
341.1394	38786
341.1601	38418
341.18082	38275
341.20151	38126
341.22223	38274
341.24292	38489
341.26364	38372
341.28436	38411
341.30505	37893
341.32578	37614
341.34647	37789
341.36719	37938
341.38788	38027
341.4086	38064
341.42929	38178
341.45001	38125
341.4707	38313
341.49142	38040
341.51212	37951
341.53284	37577
341.55353	37395
341.57422	37267
341.59494	36805
341.61563	36832
341.63635	36787
341.65704	36639
341.67776	36669
341.69846	37072
341.71915	36983
341.73987	37005
341.76056	37198
341.78125	36980
341.80197	37200
341.82266	37346
341.84335	37646
341.86407	38555
341.88477	38480
341.90546	38720
341.92618	38778
341.94687	38857
341.96756	39064
341.98825	39254
342.00897	39505
342.02966	39741
342.05035	39808
342.07104	39609
342.09177	39663
342.11246	39601
342.13315	39660
342.15384	40136
342.17456	40515
342.19525	41258
342.21594	41274
342.23663	41441
342.25732	41318
342.27802	41606
342.29874	41879
342.31943	42431
342.34012	43049
342.36081	43400
342.3815	43741
342.40219	43642
342.42288	43772
342.44357	43587
342.46426	43804
342.48499	43848
342.50568	44241
342.52637	44369
342.54706	44435
342.56775	44749
342.58844	44656
342.60913	44944
342.62982	45054
342.65051	44920
342.6712	44922
342.69189	45053
342.71259	45099
342.73328	44786
342.75397	44960
342.77466	45104
342.79535	45019
342.81604	45609
342.8367	45420
342.85739	45997
342.87808	45583
342.89877	45727
342.91946	46069
342.94016	45646
342.96085	45916
342.98154	45980
343.00223	45978
343.02289	46186
343.04358	46050
343.06427	46179
343.08496	45627
343.10565	45682
343.12634	45780
343.147	45054
343.16769	45079
343.18839	44914
343.20908	44992
343.22977	44835
343.25043	44810
343.27112	44480
343.29181	44490
343.3125	44100
343.33316	44214
343.35385	44117
343.37454	44046
343.3952	43760
343.41589	43568
343.43658	43531
343.45728	43249
343.47794	43466
343.49863	43295
343.51932	43524
343.53998	43762
343.56067	43420
343.58133	43501
343.60202	43382
343.62271	43486
343.64337	43517
343.66406	43382
343.68472	43168
343.70541	43349
343.7261	42737
343.74677	42710
343.76746	42745
343.78812	42403
343.80881	42366
343.82947	41653
343.85016	41819
343.87082	41713
343.89151	41877
343.91217	42079
343.93286	42404
343.95352	42332
343.97421	41856
343.99487	42425
344.01556	42279
344.03622	42301
344.05692	42353
344.07758	42629
344.09824	42443
344.11893	42634
344.13959	42365
344.16028	42516
344.18094	42339
344.2016	42095
344.22229	41957
344.24295	41891
344.26361	42048
344.2843	42085
344.30496	41943
344.32565	42045
344.34631	42097
344.36697	41779
344.38763	41499
344.40833	41274
344.42899	41178
344.44965	41114
344.47034	41036
344.491	41079
344.51166	40901
344.53232	40930
344.55301	41010
344.57367	40813
344.59433	40824
344.61499	40477
344.63565	40699
344.65634	40385
344.677	40390
344.69766	40463
344.71832	40171
344.73898	40263
344.75964	40160
344.78033	40591
344.80099	40518
344.82166	40923
344.84232	40162
344.86298	40045
344.88364	39712
344.9043	39828
344.92496	39910
344.94562	39631
344.96628	40020
344.98694	39767
345.00763	40066
345.02829	39824
345.04895	39644
345.06961	39526
345.09027	39426
345.11093	39422
345.13159	39176
345.15225	38984
345.17291	39384
345.19357	39271
345.21423	39100
345.23486	38843
345.25552	38641
345.27618	38681
345.29684	38944
345.3175	38856
345.33817	38940
345.35883	38578
345.37949	38186
345.40015	38585
345.42081	38768
345.44147	38651
345.4621	38604
345.48276	38692
345.50342	38336
345.52408	38670
345.54474	38542
345.5654	38512
345.58603	38564
345.60669	38332
345.62735	38552
345.64801	38789
345.66867	38961
345.6893	39300
345.70996	39138
345.73062	39457
345.75128	39525
345.77191	39603
345.79257	39183
345.81323	39381
345.83386	39159
345.85452	39398
345.87518	39506
345.89581	40084
345.91647	40219
345.93713	40373
345.95776	40063
345.97842	40456
345.99908	40515
346.01971	40918
346.04037	41348
346.06104	41764
346.08167	42308
346.10233	42665
346.12296	42499
346.14362	42704
346.16428	42906
346.18491	43266
346.20557	43189
346.2262	43420
346.24686	43289
346.26749	43421
346.28815	43365
346.30878	43498
346.32944	43071
346.35007	43276
346.37073	43631
346.39136	43908
346.41202	44133
346.43265	44757
346.45331	44806
346.47394	44718
346.49457	44870
346.51523	44830
346.53586	45151
346.55652	45031
346.57715	45234
346.59781	45296
346.61844	45200
346.63907	45132
346.65973	44965
346.68036	44654
346.70099	44725
346.72165	44613
346.74228	44118
346.76291	44128
346.78357	43927
346.8042	43567
346.82483	43510
346.84546	43129
346.86612	43085
346.88675	43283
346.90738	42863
346.92804	42496
346.94867	41849
346.9693	41769
346.98993	41573
347.01056	41881
347.03122	41653
347.05185	41273
347.07248	41570
347.09311	41400
347.11374	41029
347.1344	40396
347.15503	40201
347.17566	39680
347.19629	39564
347.21692	39000
347.23755	38846
347.25818	38287
347.27881	38144
347.29947	38141
347.3201	37956
347.34073	37889
347.36136	37692
347.38199	37525
347.40262	37096
347.42325	37045
347.44388	37344
347.46451	37293
347.48514	37532
347.50577	37852
347.5264	37442
347.54703	37367
347.56766	36995
347.58829	37434
347.60892	37112
347.62955	37313
347.65018	37216
347.67081	37070
347.69144	36832
347.71207	36603
347.7327	36303
347.7533	36531
347.77393	36660
347.79456	36977
347.81519	37101
347.83582	37248
347.85645	36839
347.87708	36788
347.89771	37013
347.9183	37348
347.93893	37818
347.95956	38036
347.98019	38215
348.00082	38542
348.02142	38230
348.04205	38319
348.06268	38452
348.08331	38611
348.10391	38650
348.12454	38957
348.14517	38729
348.1658	38878
348.1864	38992
348.20703	39385
348.22766	39207
348.24826	39438
348.26889	39389
348.28952	39114
348.31015	39281
348.33075	39380
348.35138	39586
348.37198	39713
348.39261	39781
348.41324	40251
348.43384	40499
348.45447	40573
348.4751	40736
348.4957	40632
348.51633	40599
348.53693	40590
348.55756	40761
348.57816	40862
348.59879	40898
348.61938	41124
348.64001	41041
348.66064	41084
348.68124	41034
348.70187	41030
348.72247	40822
348.7431	40566
348.7637	40334
348.7843	40119
348.80493	40011
348.82553	39917
348.84616	39675
348.86676	39792
348.88739	39282
348.90799	39072
348.92859	38859
348.94922	39252
348.96982	39113
348.99045	38925
349.01105	38715
349.03165	38896
349.05228	38608
349.07288	38142
349.09348	38079
349.11411	37896
349.1347	38036
349.1553	38251
349.17593	37778
349.19653	37582
349.21713	37857
349.23773	37572
349.25836	37481
349.27896	37123
349.29956	37081
349.32016	36643
349.34079	36550
349.36139	36336
349.38199	36282
349.40259	36112
349.42322	35588
349.44382	35385
349.46442	35251
349.48502	35329
349.50562	35201
349.52621	35370
349.54684	35477
349.56744	35029
349.58804	35094
349.60864	34935
349.62924	35248
349.64984	34874
349.67044	34895
349.69104	35008
349.71164	34980
349.73224	35108
349.75284	34979
349.77344	34695
349.79407	34611
349.81467	34506
349.83527	34285
349.85587	34631
349.87646	34637
349.89706	34484
349.91766	34522
349.93826	34617
349.95883	34416
349.97943	34071
350.00003	33806
350.02063	33463
350.04123	33566
350.06183	33583
350.08243	33586
350.10303	33629
350.12363	33630
350.14423	33700
350.16483	33644
350.18539	33990
350.20599	33821
350.22659	33857
350.24719	34050
350.26779	34258
350.28839	34252
350.30896	34082
350.32956	34039
350.35016	34128
350.37076	34393
350.39136	34428
350.41193	34529
350.43253	34678
350.45313	34558
350.47372	34496
350.49429	34349
350.51489	34491
350.53549	34495
350.55609	34597
350.57666	34261
350.59726	34465
350.61786	34693
350.63843	34857
350.65903	34690
350.67963	34766
350.7002	34763
350.72079	34716
350.74139	34806
350.76196	34965
350.78256	35035
350.80313	35117
350.82373	34890
350.8443	34974
350.8649	34488
350.8855	34696
350.90607	34583
350.92667	34724
350.94724	34626
350.96783	34455
350.9884	34119
351.009	34089
351.02957	34176
351.05017	34162
351.07074	34044
351.09134	33885
351.11191	33642
351.13251	33572
351.15308	33443
351.17368	33629
351.19424	33689
351.21481	33497
351.23541	33375
351.25598	33455
351.27658	33566
351.29715	33609
351.31772	33310
351.33832	33049
351.35889	32879
351.37946	32888
351.40005	32683
351.42062	32768
351.44119	32620
351.46179	32661
351.48236	32773
351.50293	32896
351.52353	32906
351.5441	32701
351.56467	32718
351.58524	32652
351.60583	32583
351.6264	32907
351.64697	33030
351.66754	33208
351.68814	33332
351.70871	33258
351.72928	33078
351.74985	33347
351.77042	33289
351.79102	33231
351.81158	33130
351.83215	33021
351.85272	32807
351.87329	32791
351.89386	32475
351.91443	32498
351.935	32443
351.9556	32302
351.97617	32440
351.99673	32685
352.0173	32662
352.03787	32566
352.05844	32217
352.07901	32190
352.09958	32350
352.12015	32282
352.14072	32264
352.16129	32313
352.18185	32288
352.20242	31886
352.22299	31889
352.24356	31896
352.26413	31605
352.2847	31184
352.30527	30979
352.32584	30836
352.34641	30646
352.36697	30557
352.38754	30369
352.40808	30256
352.42865	30180
352.44922	30157
352.46979	29859
352.49036	29596
352.51093	29196
352.53149	28811
352.55203	28423
352.5726	28286
352.59317	28181
352.61374	28164
352.63431	28129
352.65485	28045
352.67542	27934
352.69598	27813
352.71655	27516
352.73712	27286
352.75766	27010
352.77823	27090
352.7988	26814
352.81934	26589
352.8399	26323
352.86047	26007
352.88104	25743
352.90158	25734
352.92215	25488
352.94272	25529
352.96326	25396
352.98383	25374
353.00439	25124
353.02493	25069
353.0455	25035
353.06604	25322
353.08661	25361
353.10718	25393
353.12772	25264
353.14828	25253
353.16882	25100
353.18939	25013
353.20993	24921
353.2305	24924
353.25104	24849
353.27161	24864
353.29214	24716
353.31271	24705
353.33325	24768
353.35382	24932
353.37436	25076
353.39493	25100
353.41547	25182
353.43604	25262
353.45657	24923
353.47714	25016
353.49768	24990
353.51822	25391
353.53879	25449
353.55933	25812
353.5799	25845
353.60043	25971
353.62097	25968
353.64154	26151
353.66208	26275
353.68262	26526
353.70319	26618
353.72372	26722
353.74426	26556
353.76483	26576
353.78537	26594
