Date and Time:                Sat Jan 28 14:48:44.000 2023
321.17044	20703
321.19138	20458
321.21228	20242
321.23322	19966
321.25415	19726
321.27509	19508
321.29602	19240
321.31693	18960
321.33786	18797
321.3588	18763
321.37973	18731
321.40063	18546
321.42157	18507
321.4425	18348
321.46341	18238
321.48434	17982
321.50528	17754
321.52618	17653
321.54712	17654
321.56805	17562
321.58899	17375
321.60989	17215
321.63083	17244
321.65173	17213
321.67267	17179
321.6936	17071
321.71451	17087
321.73544	17093
321.75638	17108
321.77728	17111
321.79822	17208
321.81912	17341
321.84006	17487
321.86099	17694
321.8819	17759
321.90283	17908
321.92374	18002
321.94467	17968
321.96558	18059
321.98651	18264
322.00742	18467
322.02835	18703
322.04926	18775
322.07019	19014
322.09109	19146
322.11203	19464
322.13293	19854
322.15387	20163
322.17477	20504
322.19571	20686
322.21661	20996
322.23755	21218
322.25845	21486
322.27939	21930
322.30029	22361
322.32123	22906
322.34213	23437
322.36304	23807
322.38397	24152
322.40488	24554
322.42581	24799
322.44672	25116
322.46762	25455
322.48856	25754
322.50946	25912
322.53036	26170
322.5513	26334
322.5722	26539
322.59311	26610
322.61404	26635
322.63495	26455
322.65585	26637
322.67679	26879
322.69769	27159
322.7186	27348
322.73953	27332
322.76044	27225
322.78134	27439
322.80225	27569
322.82318	27443
322.84409	27240
322.86499	27326
322.88589	27279
322.90683	27137
322.92773	26997
322.94864	26739
322.96954	26481
322.99048	26291
323.01138	25959
323.03229	25521
323.05319	25373
323.0741	25259
323.095	25053
323.11594	24819
323.13684	24661
323.15775	24414
323.17865	23967
323.19955	23645
323.22046	23290
323.24136	23141
323.2623	22965
323.2832	22934
323.30411	22757
323.32501	22662
323.34592	22469
323.36682	22106
323.38773	21998
323.40863	21971
323.42953	21843
323.45044	21962
323.47134	21932
323.49225	21775
323.51315	21633
323.53406	21580
323.55499	21729
323.5759	21818
323.5968	21876
323.61771	21928
323.63861	21944
323.65948	21960
323.68039	21936
323.70129	21824
323.7222	22002
323.7431	22115
323.76401	22193
323.78491	22039
323.80582	22240
323.82672	22410
323.84763	22487
323.86853	22685
323.88943	22772
323.91034	22732
323.93124	22717
323.95215	22528
323.97302	22722
323.99393	22833
324.01483	22813
324.03574	22770
324.05664	22611
324.07755	22626
324.09845	22507
324.11932	22574
324.14023	22835
324.16113	22843
324.18204	22622
324.20294	22529
324.22382	22383
324.24472	22422
324.26563	22308
324.28653	22204
324.30743	21975
324.32831	21835
324.34921	21775
324.37012	21406
324.39102	21174
324.4119	21067
324.4328	20861
324.4537	20629
324.47458	20675
324.49548	20576
324.51639	20323
324.53729	19863
324.55817	19491
324.57907	19152
324.59998	18980
324.62085	18793
324.64175	18556
324.66266	18390
324.68353	18192
324.70444	18105
324.72531	18007
324.74622	17905
324.76712	17793
324.78799	17625
324.8089	17455
324.82977	17204
324.85068	17134
324.87158	17075
324.89246	16950
324.91336	16967
324.93423	16829
324.95514	16596
324.97601	16507
324.99692	16609
325.01782	16741
325.0387	16819
325.0596	16718
325.08047	16597
325.10138	16622
325.12225	16681
325.14316	16787
325.16403	16784
325.18491	16876
325.20581	16829
325.22668	17026
325.24759	17108
325.26846	17178
325.28937	17284
325.31024	17393
325.33115	17509
325.35202	17731
325.37289	17827
325.3938	18130
325.41467	18291
325.43558	18520
325.45645	18801
325.47733	19006
325.49823	19261
325.5191	19289
325.53998	19401
325.56088	19645
325.58176	19923
325.60263	20209
325.62354	20495
325.64441	20923
325.66528	21207
325.68619	21522
325.70706	21871
325.72794	22235
325.74884	22588
325.76971	22946
325.79059	23148
325.81146	23433
325.83237	23622
325.85324	23820
325.87411	23966
325.89499	24300
325.91589	24679
325.93677	24800
325.95764	24748
325.97852	24852
325.99939	25029
326.02029	25146
326.04117	25240
326.06204	25556
326.08292	25873
326.10379	26143
326.12466	26235
326.14557	26090
326.16644	25905
326.18732	25837
326.20819	25821
326.22906	25944
326.24994	25807
326.27081	25830
326.29169	25551
326.31256	25236
326.33347	24963
326.35434	24628
326.37521	24714
326.39609	24742
326.41696	24799
326.43784	24814
326.45871	24468
326.47958	24063
326.50046	23725
326.52133	23612
326.54221	23584
326.56308	23537
326.58395	23580
326.60483	23560
326.6257	23357
326.64658	23125
326.66745	22994
326.68832	22979
326.7092	22804
326.73007	22832
326.75095	22737
326.77182	22581
326.79269	22441
326.81354	22368
326.83441	22426
326.85529	22109
326.87616	21994
326.89703	21976
326.91791	21928
326.93878	21936
326.95966	22072
326.98053	22041
327.00137	22122
327.02225	22060
327.04312	22301
327.064	22441
327.08487	22624
327.10574	22666
327.12659	22654
327.14746	23086
327.16833	23074
327.18921	23007
327.21008	22942
327.23093	23179
327.2518	23342
327.27267	23370
327.29355	23425
327.31439	23601
327.33527	23923
327.35614	24134
327.37701	24190
327.39786	24439
327.41873	24574
327.43961	24644
327.46045	24738
327.48132	24961
327.5022	25370
327.52304	25571
327.54391	25755
327.56479	25961
327.58563	26153
327.60651	26096
327.62738	25963
327.64822	26115
327.6691	26218
327.68994	26484
327.71082	26733
327.73169	26785
327.75253	26754
327.77341	26780
327.79425	26817
327.81512	27119
327.836	27103
327.85684	27140
327.87772	27270
327.89856	27414
327.91943	27331
327.94028	27123
327.96115	27377
327.98199	27467
328.00287	27633
328.02371	27780
328.04459	27692
328.06543	27682
328.0863	27632
328.10715	27748
328.12802	27669
328.14886	27615
328.16974	27580
328.19058	27330
328.21143	27248
328.2323	26980
328.25314	27105
328.27402	27057
328.29486	26887
328.31573	26785
328.33658	26610
328.35742	26801
328.3783	27036
328.39914	27225
328.41998	27176
328.44086	26934
328.4617	27117
328.48254	27552
328.50342	27648
328.52426	27622
328.5451	27724
328.56598	27890
328.58682	27908
328.60767	28059
328.62854	27971
328.64938	28099
328.67023	28268
328.69107	28337
328.71194	28423
328.73279	28775
328.75363	28936
328.77448	29057
328.79535	29138
328.81619	29428
328.83704	29595
328.85788	29614
328.87872	29546
328.8996	29407
328.92044	29673
328.94128	29628
328.96213	30060
328.98297	30536
329.00381	30926
329.02469	30907
329.04553	30819
329.06638	31095
329.08722	31364
329.10806	31719
329.12891	31889
329.14975	32308
329.17059	32517
329.19147	32424
329.21231	32465
329.23315	32694
329.254	32984
329.27484	33292
329.29568	33177
329.31653	33490
329.33737	33295
329.35822	33238
329.37906	33077
329.3999	32867
329.42075	32966
329.44159	32855
329.46243	32758
329.48328	32804
329.50412	32904
329.52496	32978
329.54581	32623
329.56665	32406
329.58749	32113
329.60834	32020
329.62918	31711
329.65002	31460
329.67087	31372
329.69168	31215
329.71252	30935
329.73337	30549
329.75421	30126
329.77505	29776
329.7959	29569
329.81674	29405
329.83759	29075
329.8584	28814
329.87924	28296
329.90009	27919
329.92093	27696
329.94177	27544
329.96262	27244
329.98343	26946
330.00427	26714
330.02512	26343
330.04596	26140
330.0668	25915
330.08762	25787
330.10846	25687
330.1293	25418
330.15015	25303
330.17096	25192
330.1918	25043
330.21265	24926
330.23349	24658
330.2543	24489
330.27515	24209
330.29599	24005
330.3168	23955
330.33765	23755
330.35849	23635
330.3793	23547
330.40015	23608
330.42099	23677
330.4418	23781
330.46265	23735
330.48349	23713
330.5043	23785
330.52515	23864
330.54596	24212
330.5668	24474
330.58765	24773
330.60846	24956
330.6293	24821
330.65012	24921
330.67096	25137
330.69177	25353
330.71262	25571
330.73346	25740
330.75427	26077
330.77512	26042
330.79593	26050
330.81677	25994
330.83759	26122
330.85843	26370
330.87924	26687
330.90009	27394
330.9209	27777
330.94174	28114
330.96255	27982
330.98337	28199
331.00421	28646
331.02502	28917
331.04587	29321
331.06668	29646
331.08752	30250
331.10834	30541
331.12915	30590
331.14999	30760
331.17081	30905
331.19165	31206
331.21246	31284
331.23328	31507
331.25412	31869
331.27493	31955
331.29575	31968
331.31659	32083
331.3374	32430
331.35822	32543
331.37906	32809
331.39987	33274
331.42068	33417
331.4415	33481
331.46234	33382
331.48315	33545
331.50397	33931
331.52481	34322
331.54562	34492
331.56644	34498
331.58725	34672
331.60806	34766
331.62891	34740
331.64972	34522
331.67053	34357
331.69135	34243
331.71219	34100
331.733	34304
331.75381	34507
331.77463	34629
331.79544	34773
331.81625	34757
331.83707	34582
331.85791	34552
331.87872	34609
331.89954	34449
331.92035	34538
331.94116	34433
331.96198	34378
331.98279	34450
332.0036	34219
332.02441	34365
332.04523	34171
332.06607	34472
332.08688	34608
332.1077	34693
332.12851	34415
332.14932	34172
332.17014	34264
332.19095	34285
332.21176	34867
332.23257	34926
332.25339	35149
332.2742	35280
332.29501	35264
332.31583	35346
332.33664	35373
332.35745	35437
332.37827	35457
332.39905	35631
332.41986	35780
332.44067	35682
332.46149	35866
332.4823	35793
332.50311	35817
332.52393	35797
332.54474	35629
332.56555	35519
332.58636	35720
332.60715	35982
332.62796	36109
332.64877	36629
332.66959	36365
332.6904	36559
332.71121	37250
332.73199	37546
332.75281	37634
332.77362	37668
332.79443	38016
332.81525	38394
332.83603	38501
332.85684	38666
332.87766	38900
332.89847	39179
332.91925	39172
332.94006	39181
332.96088	39079
332.98169	39183
333.00247	39395
333.02328	39467
333.0441	39566
333.06488	39630
333.08569	39613
333.10651	39554
333.12729	39340
333.1481	39736
333.16891	39626
333.1897	39868
333.21051	39811
333.23132	39986
333.25211	39601
333.27292	39477
333.29373	39360
333.31451	39222
333.33533	39238
333.35611	38900
333.37692	39102
333.39774	38910
333.41852	38869
333.43933	38454
333.46011	38415
333.48093	38654
333.50171	38362
333.52252	38318
333.5433	38095
333.56412	37999
333.5849	37528
333.60571	37306
333.6265	37227
333.64731	37213
333.66809	37350
333.6889	37207
333.70969	36905
333.7305	36888
333.75128	36592
333.77206	36466
333.79288	36219
333.81366	36114
333.83447	35823
333.85526	35511
333.87607	35322
333.89685	35300
333.91763	34926
333.93845	34536
333.95923	34045
333.98001	33822
334.00082	34147
334.02161	34166
334.04239	34411
334.0632	34540
334.08398	34158
334.10477	33731
334.12558	33875
334.14636	34061
334.16714	33769
334.18796	33892
334.20874	33687
334.22952	33910
334.25031	33835
334.27112	33742
334.2919	33729
334.31268	33692
334.33347	33588
334.35428	33448
334.37506	33559
334.39584	33748
334.41663	33781
334.43741	33673
334.45819	33825
334.479	34109
334.49979	33895
334.52057	33809
334.54135	33404
334.56213	33483
334.58292	33455
334.60373	33724
334.62451	34005
334.64529	34256
334.66608	34572
334.68686	34372
334.70764	34464
334.72842	34529
334.74921	34675
334.76999	35010
334.79077	35253
334.81155	35676
334.83234	36040
334.85312	35864
334.8739	36084
334.89468	36626
334.91547	36630
334.93625	36966
334.95703	37056
334.97781	37295
334.9986	37247
335.01938	37287
335.04016	37355
335.06094	37448
335.08173	37819
335.10251	37763
335.12329	37788
335.14407	38129
335.16486	38611
335.18564	39044
335.20642	38841
335.2272	38969
335.24799	38780
335.26874	39035
335.28952	39398
335.3103	39327
335.33109	39789
335.35187	39931
335.37265	39907
335.39343	40062
335.41418	39790
335.43497	39383
335.45575	39614
335.47653	39764
335.49731	39758
335.51807	39866
335.53885	39495
335.55963	39757
335.58041	39721
335.60117	39946
335.62195	39808
335.64273	39389
335.66351	39252
335.68427	39167
335.70505	39028
335.72583	39081
335.74658	39334
335.76736	39080
335.78815	39127
335.8089	39226
335.82968	39357
335.85046	39293
335.87122	39185
335.892	38833
335.91278	38774
335.93353	38321
335.95432	38275
335.9751	38089
335.99585	37852
336.01663	37481
336.03738	37474
336.05817	37465
336.07895	37625
336.0997	37539
336.12048	37303
336.14124	37056
336.16202	36951
336.18277	36923
336.20355	37456
336.2243	37541
336.24509	38123
336.26584	38024
336.28662	37658
336.30737	37746
336.32816	37844
336.34891	37903
336.36969	37857
336.39044	37972
336.41122	38101
336.43198	37740
336.45273	37434
336.47351	36986
336.49426	36844
336.51505	36983
336.5358	37284
336.55655	37811
336.57733	38007
336.59808	37907
336.61887	37462
336.63962	37562
336.66037	37605
336.68115	38027
336.7019	38276
336.72266	38366
336.74344	38487
336.76419	38472
336.78494	37962
336.80573	38096
336.82648	38008
336.84723	37862
336.86798	37801
336.88876	37763
336.90952	37497
336.93027	37551
336.95102	37365
336.9718	37394
336.99255	37229
337.01331	37279
337.03406	37194
337.05481	37103
337.07559	37215
337.09634	36862
337.1171	36573
337.13785	36459
337.1586	36652
337.17938	36664
337.20013	37019
337.22089	37000
337.24164	36894
337.26239	36802
337.28314	36500
337.30389	36324
337.32465	35971
337.3454	35892
337.36618	35877
337.38693	35936
337.40768	35959
337.42844	35775
337.44919	35674
337.46994	35486
337.49069	35222
337.51144	35080
337.5322	35012
337.55295	34961
337.5737	34819
337.59445	34793
337.6152	34784
337.63596	34418
337.65671	34351
337.67746	34078
337.69821	34083
337.71896	34176
337.73972	34287
337.76047	33990
337.78119	33801
337.80194	33670
337.82269	33530
337.84344	33670
337.8642	33770
337.88495	33936
337.9057	34194
337.92645	33862
337.9472	33819
337.96793	33891
337.98868	33978
338.00943	34104
338.03018	34098
338.05093	34123
338.07169	33992
338.09241	34010
338.11316	33947
338.13391	33961
338.15466	33853
338.17542	33532
338.19614	33280
338.21689	33071
338.23764	33131
338.25839	33246
338.27911	33520
338.29987	33688
338.32062	33408
338.34134	33526
338.36209	33874
338.38284	34053
338.40356	33858
338.42432	33943
338.44507	34179
338.46579	34295
338.48654	34394
338.50729	34407
338.52802	34631
338.54877	34716
338.56952	34832
338.59024	34642
338.61099	34643
338.63171	34942
338.65247	34893
338.67322	35087
338.69394	35057
338.71469	35248
338.73541	35217
338.75616	35325
338.77689	35217
338.79764	35666
338.81836	35790
338.83911	35977
338.85983	36139
338.88058	36307
338.90131	36387
338.92206	36509
338.94278	36636
338.96353	36502
338.98425	36624
339.005	36962
339.02573	37294
339.04648	37311
339.0672	37362
339.08792	37499
339.10867	37567
339.12939	37978
339.15015	38352
339.17087	38726
339.19159	38780
339.21234	38480
339.23306	38358
339.25381	38135
339.27454	38351
339.29526	38664
339.31601	39100
339.33673	39269
339.35745	39537
339.37817	39580
339.39893	39550
339.41965	39495
339.44037	39332
339.46112	39467
339.48184	39287
339.50256	39122
339.52328	39081
339.54404	39008
339.56476	39150
339.58548	39149
339.6062	38910
339.62692	38925
339.64767	39093
339.6684	39410
339.68912	39153
339.70984	39447
339.73056	38914
339.75131	38853
339.77203	39011
339.79276	39207
339.81348	39214
339.8342	39063
339.85492	38854
339.87564	38835
339.89636	38980
339.91708	38551
339.93784	38278
339.95856	38366
339.97928	38242
340	37597
340.02072	37652
340.04144	38478
340.06216	37953
340.08289	38212
340.10361	38337
340.12433	38435
340.14505	38193
340.16577	37695
340.18649	37366
340.20721	37174
340.22794	36918
340.24866	37287
340.26938	37362
340.2901	37358
340.31082	37141
340.33154	36891
340.35226	36693
340.37296	36522
340.39368	36427
340.4144	36609
340.43512	36874
340.45584	37109
340.47656	37068
340.49728	36874
340.51801	36650
340.5387	36795
340.55942	36769
340.58014	36776
340.60086	36501
340.62158	36574
340.6423	36674
340.66299	36211
340.68372	36104
340.70444	36063
340.72516	35892
340.74588	35943
340.76657	36318
340.78729	36341
340.80801	36671
340.82874	36662
340.84943	36394
340.87015	36748
340.89087	36759
340.91156	36796
340.93228	36883
340.953	37067
340.97369	37074
340.99442	36909
341.01514	37074
341.03583	37066
341.05655	37111
341.07727	37156
341.09796	37127
341.11868	37090
341.1394	37313
341.1601	37086
341.18082	36974
341.20151	36860
341.22223	37094
341.24292	37357
341.26364	37270
341.28436	37459
341.30505	37042
341.32578	36991
341.34647	37147
341.36719	37382
341.38788	37602
341.4086	37717
341.42929	37852
341.45001	37896
341.4707	38005
341.49142	37776
341.51212	37677
341.53284	37573
341.55353	37486
341.57422	37331
341.59494	36939
341.61563	36965
341.63635	37019
341.65704	36744
341.67776	36730
341.69846	37177
341.71915	37136
341.73987	37143
341.76056	37433
341.78125	37199
341.80197	37419
341.82266	37427
341.84335	37772
341.86407	38563
341.88477	38449
341.90546	38680
341.92618	38583
341.94687	38668
341.96756	38882
341.98825	39056
342.00897	39281
342.02966	39464
342.05035	39426
342.07104	39112
342.09177	39006
342.11246	38909
342.13315	38934
342.15384	39306
342.17456	39710
342.19525	40403
342.21594	40397
342.23663	40489
342.25732	40219
342.27802	40429
342.29874	40614
342.31943	41047
342.34012	41620
342.36081	41909
342.3815	42222
342.40219	42147
342.42288	42236
342.44357	42071
342.46426	42219
342.48499	42251
342.50568	42594
342.52637	42653
342.54706	42717
342.56775	43056
342.58844	42999
342.60913	43269
342.62982	43405
342.65051	43331
342.6712	43369
342.69189	43549
342.71259	43600
342.73328	43358
342.75397	43602
342.77466	43841
342.79535	43837
342.81604	44517
342.8367	44409
342.85739	45039
342.87808	44705
342.89877	44903
342.91946	45343
342.94016	44997
342.96085	45408
342.98154	45577
343.00223	45690
343.02289	46023
343.04358	46021
343.06427	46240
343.08496	45791
343.10565	45960
343.12634	46162
343.147	45555
343.16769	45686
343.18839	45626
343.20908	45791
343.22977	45651
343.25043	45672
343.27112	45450
343.29181	45555
343.3125	45246
343.33316	45387
343.35385	45373
343.37454	45364
343.3952	45106
343.41589	44991
343.43658	44964
343.45728	44715
343.47794	44949
343.49863	44779
343.51932	44950
343.53998	45171
343.56067	44865
343.58133	44925
343.60202	44750
343.62271	44814
343.64337	44793
343.66406	44592
343.68472	44363
343.70541	44509
343.7261	43901
343.74677	43837
343.76746	43750
343.78812	43354
343.80881	43211
343.82947	42455
343.85016	42530
343.87082	42386
343.89151	42479
343.91217	42638
343.93286	42911
343.95352	42747
343.97421	42231
343.99487	42685
344.01556	42471
344.03622	42404
344.05692	42375
344.07758	42538
344.09824	42293
344.11893	42411
344.13959	42078
344.16028	42221
344.18094	42093
344.2016	41807
344.22229	41643
344.24295	41534
344.26361	41617
344.2843	41630
344.30496	41516
344.32565	41645
344.34631	41706
344.36697	41422
344.38763	41109
344.40833	40881
344.42899	40867
344.44965	40865
344.47034	40864
344.491	40907
344.51166	40755
344.53232	40910
344.55301	41010
344.57367	40898
344.59433	40999
344.61499	40790
344.63565	41170
344.65634	40930
344.677	41028
344.69766	41209
344.71832	41079
344.73898	41254
344.75964	41269
344.78033	41886
344.80099	41808
344.82166	42375
344.84232	41803
344.86298	41844
344.88364	41587
344.9043	41884
344.92496	42073
344.94562	41776
344.96628	42267
344.98694	42187
345.00763	42560
345.02829	42378
345.04895	42346
345.06961	42391
345.09027	42358
345.11093	42456
345.13159	42275
345.15225	42080
345.17291	42475
345.19357	42306
345.21423	42186
345.23486	42041
345.25552	41802
345.27618	41866
345.29684	42238
345.3175	42007
345.33817	42063
345.35883	41757
345.37949	41318
345.40015	41500
345.42081	41602
345.44147	41472
345.4621	41395
345.48276	41371
345.50342	40751
345.52408	41051
345.54474	40786
345.5654	40635
345.58603	40628
345.60669	40262
345.62735	40276
345.64801	40343
345.66867	40328
345.6893	40524
345.70996	40163
345.73062	40319
345.75128	40224
345.77191	40128
345.79257	39524
345.81323	39460
345.83386	39089
345.85452	39113
345.87518	39044
345.89581	39371
345.91647	39316
345.93713	39342
345.95776	38918
345.97842	39097
345.99908	38914
346.01971	39031
346.04037	39318
346.06104	39540
346.08167	39909
346.10233	40048
346.12296	39710
346.14362	39787
346.16428	39913
346.18491	40086
346.20557	39865
346.2262	39971
346.24686	39857
346.26749	39902
346.28815	39740
346.30878	39773
346.32944	39365
346.35007	39455
346.37073	39769
346.39136	40092
346.41202	40344
346.43265	40940
346.45331	40996
346.47394	40890
346.49457	41075
346.51523	41076
346.53586	41515
346.55652	41601
346.57715	41870
346.59781	42116
346.61844	42154
346.63907	42236
346.65973	42275
346.68036	42162
346.70099	42392
346.72165	42542
346.74228	42336
346.76291	42610
346.78357	42583
346.8042	42422
346.82483	42640
346.84546	42568
346.86612	42790
346.88675	43198
346.90738	42958
346.92804	42829
346.94867	42490
346.9693	42630
346.98993	42698
347.01056	43276
347.03122	43260
347.05185	43063
347.07248	43611
347.09311	43531
347.11374	43399
347.1344	43020
347.15503	42943
347.17566	42517
347.19629	42552
347.21692	42104
347.23755	42121
347.25818	41640
347.27881	41602
347.29947	41613
347.3201	41417
347.34073	41364
347.36136	41277
347.38199	41030
347.40262	40640
347.42325	40615
347.44388	40874
347.46451	40687
347.48514	40966
347.50577	41214
347.5264	40756
347.54703	40738
347.56766	40128
347.58829	40642
347.60892	40096
347.62955	40119
347.65018	39860
347.67081	39504
347.69144	39152
347.71207	38792
347.7327	38348
347.7533	38499
347.77393	38497
347.79456	38602
347.81519	38521
347.83582	38321
347.85645	37736
347.87708	37551
347.89771	37591
347.9183	37675
347.93893	38058
347.95956	38107
347.98019	38048
348.00082	38177
348.02142	37705
348.04205	37614
348.06268	37570
348.08331	37477
348.10391	37322
348.12454	37471
348.14517	37146
348.1658	37036
348.1864	37130
348.20703	37387
348.22766	37106
348.24826	37228
348.26889	37054
348.28952	36612
348.31015	36720
348.33075	36656
348.35138	36746
348.37198	36811
348.39261	36783
348.41324	37265
348.43384	37498
348.45447	37618
348.4751	37700
348.4957	37467
348.51633	37514
348.53693	37520
348.55756	37677
348.57816	37852
348.59879	37980
348.61938	38339
348.64001	38354
348.66064	38420
348.68124	38473
348.70187	38599
348.72247	38550
348.7431	38411
348.7637	38312
348.7843	38258
348.80493	38267
348.82553	38289
348.84616	38294
348.86676	38552
348.88739	38193
348.90799	38151
348.92859	38153
348.94922	38647
348.96982	38674
348.99045	38592
349.01105	38553
349.03165	38901
349.05228	38748
349.07288	38398
349.09348	38619
349.11411	38530
349.1347	38818
349.1553	39178
349.17593	38860
349.19653	38818
349.21713	39137
349.23773	38935
349.25836	38948
349.27896	38602
349.29956	38649
349.32016	38299
349.34079	38175
349.36139	37967
349.38199	37938
349.40259	37847
349.42322	37305
349.44382	37084
349.46442	37006
349.48502	36855
349.50562	36827
349.52621	36929
349.54684	36924
349.56744	36475
349.58804	36521
349.60864	36253
349.62924	36508
349.64984	36014
349.67044	35927
349.69104	35885
349.71164	35711
349.73224	35781
349.75284	35596
349.77344	35272
349.79407	35120
349.81467	34792
349.83527	34429
349.85587	34573
349.87646	34383
349.89706	34179
349.91766	34019
349.93826	34090
349.95883	33705
349.97943	33316
350.00003	32913
350.02063	32524
350.04123	32485
350.06183	32330
350.08243	32245
350.10303	32187
350.12363	32125
350.14423	32087
350.16483	32124
350.18539	32309
350.20599	32090
350.22659	32095
350.24719	32121
350.26779	32183
350.28839	32106
350.30896	32031
350.32956	31874
350.35016	32085
350.37076	32130
350.39136	32196
350.41193	32267
350.43253	32461
350.45313	32387
350.47372	32304
350.49429	32089
350.51489	32356
350.53549	32381
350.55609	32439
350.57666	32331
350.59726	32622
350.61786	32901
350.63843	32968
350.65903	32905
350.67963	33036
350.7002	33232
350.72079	33331
350.74139	33406
350.76196	33677
350.78256	33818
350.80313	34002
350.82373	33900
350.8443	34025
350.8649	33787
350.8855	34088
350.90607	34041
350.92667	34262
350.94724	34287
350.96783	34122
350.9884	33973
351.009	34143
351.02957	34174
351.05017	34187
351.07074	34121
351.09134	34121
351.11191	34057
351.13251	33918
351.15308	33893
351.17368	34047
351.19424	34260
351.21481	33993
351.23541	34076
351.25598	34217
351.27658	34347
351.29715	34342
351.31772	33995
351.33832	33758
351.35889	33608
351.37946	33625
351.40005	33318
351.42062	33404
351.44119	33414
351.46179	33387
351.48236	33458
351.50293	33497
351.52353	33520
351.5441	33172
351.56467	33198
351.58524	32938
351.60583	32949
351.6264	33147
351.64697	33324
351.66754	33507
351.68814	33644
351.70871	33406
351.72928	33195
351.74985	33502
351.77042	33281
351.79102	33210
351.81158	33049
351.83215	32858
351.85272	32664
351.87329	32579
351.89386	32294
351.91443	32244
351.935	32141
351.9556	32015
351.97617	32065
351.99673	32370
352.0173	32358
352.03787	32198
352.05844	31999
352.07901	31967
352.09958	32106
352.12015	32176
352.14072	32171
352.16129	32229
352.18185	32272
352.20242	31828
352.22299	31914
352.24356	31910
352.26413	31650
352.2847	31468
352.30527	31168
352.32584	31250
352.34641	31118
352.36697	31085
352.38754	30911
352.40808	30835
352.42865	30859
352.44922	30913
352.46979	30643
352.49036	30549
352.51093	30201
352.53149	29992
352.55203	29591
352.5726	29525
352.59317	29448
352.61374	29459
352.63431	29567
352.65485	29482
352.67542	29364
352.69598	29391
352.71655	28992
352.73712	28902
352.75766	28678
352.77823	28655
352.7988	28440
352.81934	28360
352.8399	27994
352.86047	27580
352.88104	27403
352.90158	27261
352.92215	27064
352.94272	27005
352.96326	26885
352.98383	26759
353.00439	26599
353.02493	26530
353.0455	26483
353.06604	26685
353.08661	26683
353.10718	26591
353.12772	26306
353.14828	26076
353.16882	25933
353.18939	25830
353.20993	25568
353.2305	25658
353.25104	25486
353.27161	25484
353.29214	25218
353.31271	25047
353.33325	24902
353.35382	24971
353.37436	24855
353.39493	25056
353.41547	24926
353.43604	24891
353.45657	24611
353.47714	24473
353.49768	24477
353.51822	24606
353.53879	24615
353.55933	24796
353.5799	24724
353.60043	24770
353.62097	24677
353.64154	24835
353.66208	24920
353.68262	25061
353.70319	25016
353.72372	25127
353.74426	24857
353.76483	24885
353.78537	24891
