Date and Time:                Tue Apr 26 16:44:16.000 2022
341.23108	20673
341.25189	20767
341.27271	20862
341.29355	20744
341.31436	20713
341.33517	20740
341.35599	20613
341.3768	20509
341.39761	20632
341.41846	20705
341.43927	20663
341.46008	20574
341.4809	20572
341.50171	20593
341.52252	20625
341.54333	20537
341.56415	20511
341.58499	20529
341.6058	20406
341.62662	20410
341.64743	20324
341.66824	20325
341.68906	20502
341.70987	20637
341.73068	20727
341.7515	20803
341.77231	20895
341.79312	20869
341.81393	20858
341.83475	20738
341.85556	20675
341.87637	20750
341.89719	20787
341.918	20848
341.93881	20720
341.95963	20690
341.98044	20722
342.00125	20803
342.02206	20816
342.04288	20821
342.06369	20868
342.0845	20844
342.10532	20872
342.12613	20996
342.14691	21232
342.16772	21542
342.18854	21603
342.20935	21520
342.23016	21490
342.25098	21556
342.27179	21449
342.2926	21365
342.31339	21426
342.3342	21445
342.35501	21518
342.37582	21478
342.39664	21372
342.41745	21224
342.43823	21231
342.45905	21332
342.47986	21519
342.50067	21688
342.52148	21698
342.54227	21494
342.56308	21393
342.58389	21374
342.60471	21450
342.62549	21597
342.6463	21803
342.66711	21989
342.68793	22049
342.70871	21871
342.72952	21787
342.75034	21852
342.77112	21724
342.79193	21756
342.81274	21796
342.83353	21749
342.85434	21607
342.87515	21621
342.89594	21519
342.91675	21384
342.93756	21306
342.95834	21074
342.97916	20989
342.99994	21042
343.02075	21032
343.04156	21078
343.06235	21063
343.08316	20878
343.10394	20920
343.12476	20972
343.14557	21223
343.16635	21082
343.18716	21070
343.20795	21100
343.22876	21112
343.24954	20906
343.27036	20854
343.29114	20790
343.31195	20748
343.33273	20748
343.35355	20486
343.37433	20328
343.39514	20334
343.41592	20329
343.43674	20391
343.45752	20379
343.47833	20383
343.49911	20248
343.5199	20044
343.54071	19865
343.56149	19899
343.58231	19957
343.60309	19959
343.6239	19955
343.64468	20011
343.66547	20082
343.68628	19984
343.70706	19869
343.72784	19857
343.74866	19805
343.76944	19741
343.79022	19803
343.81104	19676
343.83182	19623
343.8526	19597
343.87341	19679
343.8942	19842
343.91498	19978
343.93579	19968
343.95657	19915
343.97736	19846
343.99814	19795
344.01895	19810
344.03973	19724
344.06052	19791
344.0813	19871
344.10211	19941
344.12289	19846
344.14368	19882
344.16446	19967
344.18527	20004
344.20605	20092
344.22684	20172
344.24762	20144
344.2684	20012
344.28922	20089
344.31	20170
344.33078	20179
344.35156	20149
344.37234	20067
344.39313	19928
344.41391	19951
344.43469	20091
344.45551	20189
344.47629	20367
344.49707	20410
344.51785	20370
344.53864	20525
344.55942	20654
344.5802	20699
344.60098	20717
344.62177	20769
344.64255	20858
344.66333	21025
344.68411	21048
344.7049	21074
344.72568	21123
344.74646	21092
344.76724	21028
344.78802	21097
344.80881	21378
344.82959	21506
344.85037	21421
344.87115	21230
344.89194	21189
344.91272	21271
344.9335	21354
344.95428	21481
344.97507	21565
344.99585	21743
345.01663	21737
345.03741	21768
345.0582	21803
345.07898	22064
345.09973	22171
345.12051	22287
345.1413	22364
345.16208	22432
345.18286	22552
345.20364	22558
345.22443	22542
345.24518	22596
345.26596	22656
345.28674	22727
345.30753	22786
345.32831	23079
345.34906	23274
345.36984	23344
345.39063	23514
345.41141	23554
345.43219	23622
345.45294	23814
345.47372	23989
345.49451	24115
345.51529	24281
345.53604	24247
345.55682	24329
345.57761	24387
345.59836	24498
345.61914	24425
345.63992	24655
345.66071	24709
345.68146	24829
345.70224	24792
345.72302	24707
345.74377	24698
345.76456	24787
345.78534	24974
345.80609	25222
345.82687	25314
345.84763	25192
345.86841	25153
345.88919	25252
345.90994	25476
345.93073	25609
345.95148	25641
345.97226	25683
345.99304	25761
346.01379	25863
346.03458	25882
346.05533	25803
346.07611	25769
346.09686	25760
346.11765	25656
346.1384	25540
346.15918	25468
346.17993	25496
346.20071	25445
346.22147	25532
346.24225	25541
346.263	25484
346.28378	25423
346.30453	25376
346.32532	25422
346.34607	25442
346.36685	25490
346.3876	25647
346.40836	25790
346.42914	25895
346.44989	25958
346.47067	25909
346.49142	25897
346.51218	25702
346.53296	25575
346.55371	25615
346.57449	25733
346.59525	25556
346.616	25427
346.63678	25475
346.65753	25311
346.67828	25324
346.69907	25242
346.71982	25379
346.74057	25746
346.76132	26011
346.7821	25788
346.80286	25637
346.82361	25625
346.84439	25541
346.86514	25646
346.88589	25677
346.90665	25850
346.92743	25855
346.94818	25749
346.96893	25638
346.98969	25771
347.01044	25623
347.03122	25650
347.05197	25670
347.07272	25761
347.09348	25822
347.11423	25649
347.13501	25486
347.15576	25475
347.17651	25369
347.19727	25374
347.21802	25380
347.23877	25259
347.25952	25156
347.28027	25166
347.30106	25015
347.32181	25021
347.34256	25076
347.36331	25307
347.38406	25267
347.40482	25382
347.42557	25246
347.44632	25374
347.46707	25192
347.48782	25128
347.50858	24995
347.52933	24974
347.55008	25057
347.57083	25010
347.59158	24761
347.61234	24644
347.63309	24680
347.65384	24695
347.67459	24697
347.69534	24673
347.71609	24815
347.73685	24727
347.7576	24627
347.77835	24716
347.7991	24904
347.81985	25198
347.84061	25211
347.86136	25176
347.88208	24950
347.90283	24867
347.92358	24729
347.94434	24621
347.96509	24566
347.98584	24602
348.00659	24653
348.02731	24649
348.04807	24494
348.06882	24277
348.08957	24148
348.11032	24216
348.13107	24246
348.15179	24406
348.17255	24317
348.1933	24194
348.21405	24066
348.23477	23971
348.25552	23892
348.27628	23976
348.29703	24113
348.31775	24342
348.3385	24326
348.35925	24164
348.38	24090
348.40073	23963
348.42148	23918
348.44223	23824
348.46295	23841
348.4837	23642
348.50446	23475
348.52518	23337
348.54593	23226
348.56668	23049
348.5874	22895
348.60815	22613
348.62891	22416
348.64963	22408
348.67038	22377
348.6911	22425
348.71185	22514
348.7326	22444
348.75333	22213
348.77408	22274
348.7948	22400
348.81555	22383
348.83627	22111
348.85703	22144
348.87778	22200
348.8985	22051
348.91925	21915
348.93997	21618
348.96072	21704
348.98145	21631
349.0022	21294
349.02292	21185
349.04367	21146
349.06439	21196
349.08511	21212
349.10587	21149
349.12659	21227
349.14734	21161
349.16806	20953
349.18881	20716
349.20953	20612
349.23026	20619
349.25101	20596
349.27173	20567
349.29248	20612
349.3132	20695
349.33392	20542
349.35468	20393
349.3754	20393
349.39612	20249
349.41687	20247
349.43759	20285
349.45831	20344
349.47906	20183
349.49979	20083
349.52051	20108
349.54126	20273
349.56198	20355
349.5827	20325
349.60342	20436
349.62418	20443
349.6449	20329
349.66562	20311
349.68634	20341
349.70709	20465
349.72781	20732
349.74854	20689
349.76926	20541
349.78998	20515
349.81073	20616
349.83145	20739
349.85217	20814
349.87289	20878
349.89362	20857
349.91434	20827
349.93509	20801
349.95581	20966
349.97653	21097
349.99725	21145
350.01797	21019
350.0387	20952
350.05942	20895
350.08014	20992
350.10089	21309
350.12161	21631
350.14233	21687
350.16306	21581
350.18378	21688
350.2045	21800
350.22522	22012
350.24594	22014
350.26666	22042
350.28738	22021
350.30811	22236
350.32883	22370
350.34955	22392
350.37027	22578
350.39099	22599
350.41171	22544
350.43243	22580
350.45316	22843
350.47388	22990
350.4946	23051
350.51532	23046
350.53604	23090
350.55673	23189
350.57745	23375
350.59818	23480
350.6189	23592
350.63962	23786
350.66034	23908
350.68106	24091
350.70178	24401
350.72247	24673
350.74319	24870
350.76392	25029
350.78464	25015
350.80536	25115
350.82608	25278
350.84677	25433
350.86749	25548
350.88821	25747
350.90894	25974
350.92966	25982
350.95035	26221
350.97107	26587
350.99179	26899
351.01251	26939
351.0332	26939
351.05392	27090
351.07465	27186
351.09537	27362
351.11606	27470
351.13678	27637
351.1575	27759
351.17819	27919
351.19891	28002
351.21964	28127
351.24033	28151
351.26105	28186
351.28177	28233
351.30246	28401
351.32318	28603
351.3439	28712
351.36459	28833
351.38531	28911
351.40601	28988
351.42673	29136
351.44745	29153
351.46814	29113
351.48886	28931
351.50955	28869
351.53027	28870
351.55096	28852
351.57169	29042
351.59238	28989
351.6131	29056
351.63379	29039
351.65451	29083
351.6752	29060
351.69592	29118
351.71661	29033
351.73734	28917
351.75803	28784
351.77875	28575
351.79944	28600
351.82016	28351
351.84085	28384
351.86157	28364
351.88226	28265
351.90295	27949
351.92368	27641
351.94437	27405
351.96509	27294
351.98578	27273
352.00647	27335
352.02719	27353
352.04788	27480
352.06857	27449
352.08929	27178
352.10999	27142
352.13068	26960
352.1514	26785
352.17209	26768
352.19278	26686
352.2135	26646
352.23419	26352
352.25488	25994
352.2756	25673
352.2963	25465
352.31699	25328
352.33768	25391
352.3584	25616
352.37909	25564
352.39978	25361
352.42047	24970
352.44116	24697
352.46188	24536
352.48257	24634
352.50327	24619
352.52396	24647
352.54465	24695
352.56537	24457
352.58606	24228
352.60675	24081
352.62744	24014
352.64813	23907
352.66882	23790
352.68951	23786
352.71021	23826
352.73093	23571
352.75162	23454
352.77231	23288
352.793	23240
352.81369	23093
352.83438	22900
352.85507	22916
352.87576	22819
352.89645	22681
352.91714	22592
352.93784	22498
352.95853	22452
352.97922	22543
352.99991	22684
353.0206	22711
353.04129	22744
353.06198	22568
353.08267	22588
353.10336	22469
353.12405	22334
353.14474	22295
353.16544	22237
353.18613	22301
353.20682	22179
353.22751	21948
353.24817	21877
353.26886	22061
353.28955	22072
353.31024	21921
353.33093	22008
353.35162	22015
353.37231	21977
353.39301	21934
353.41367	22192
353.43436	22390
353.45505	22526
353.47574	22546
353.49643	22493
353.51712	22526
353.53778	22441
353.55847	22399
353.57916	22389
353.59985	22390
353.62051	22449
353.6412	22547
353.6619	22534
353.68259	22560
353.70325	22513
353.72394	22625
353.74463	22843
353.76532	23090
353.78598	23087
353.80667	23063
353.82736	23077
353.84802	23130
353.86871	23050
353.8894	23152
353.91006	23323
353.93076	23673
353.95145	23985
353.97211	24050
353.9928	24099
354.01346	24072
354.03415	24134
354.05484	24174
354.0755	24211
354.09619	24318
354.11685	24200
354.13754	24158
354.1582	24074
354.17889	24171
354.19958	24028
354.22025	23853
354.24094	23738
354.2616	23765
354.28229	23899
354.30295	24057
354.32364	24386
354.3443	24407
354.36499	24226
354.38565	24343
354.40631	24563
354.427	24642
354.44766	24615
354.46835	24517
354.48901	24820
354.5097	24805
354.53036	24773
354.55103	24621
354.57172	24591
354.59238	24698
354.61307	24483
354.63373	24467
354.65439	24484
354.67508	24592
354.69574	24661
354.7164	24787
354.73709	24822
354.75775	24810
354.77841	24788
354.7991	24607
354.81976	24484
354.84042	24412
354.86111	24315
354.88177	24322
354.90244	24597
354.9231	24647
354.94379	24630
354.96445	24318
354.98511	24293
355.00577	24357
355.02646	24390
355.04712	24303
355.06778	24385
355.08844	24241
355.1091	24071
355.12979	24071
355.15045	24159
355.17111	24273
355.19177	24279
355.21243	24294
355.23309	24297
355.25375	24271
355.27444	24155
355.2951	23987
355.31577	24050
355.33643	24067
355.35709	24226
355.37775	24171
355.39841	24159
355.41907	24129
355.43973	24243
355.46039	24127
355.48105	24246
355.50171	24152
355.52237	24269
355.54306	24159
355.56372	24278
355.58438	24288
355.60504	24352
355.6257	24170
355.64633	24059
355.66699	23968
355.68765	24016
355.70831	23973
355.72897	24193
355.74963	24401
355.77029	24302
355.79095	24352
355.81161	24315
355.83228	24426
355.85294	24323
355.8736	24351
355.89426	24349
355.91489	24347
355.93555	24367
355.95621	24431
355.97687	24424
355.99753	24490
356.01819	24500
356.03885	24411
356.05948	24461
356.08014	24660
356.1008	24633
356.12146	24650
356.14212	24500
356.16275	24523
356.18341	24484
356.20407	24398
356.22473	24173
356.24536	24155
356.26602	24172
356.28668	24104
356.30734	24285
356.32797	24416
356.34863	24505
356.36929	24530
356.38992	24608
356.41058	24700
356.43124	24711
356.45187	24773
356.47253	25049
356.49319	25362
356.51382	25522
356.53448	25403
356.55515	25375
356.57578	25660
356.59644	25803
356.61707	26007
356.63773	25997
356.65839	26087
356.67902	26186
356.69968	26146
356.72031	25993
356.74097	26018
356.7616	26190
356.78226	26261
356.80289	26476
356.82355	26720
356.84418	26933
356.86484	26996
356.88547	27048
356.90613	27207
356.92676	27375
356.94742	27250
356.96805	27365
356.98871	27629
357.00934	27718
357.03	27742
357.05063	27814
357.07129	27885
357.09192	27742
357.11255	27691
357.13321	27867
357.15384	28025
357.1745	27961
357.19513	27855
357.21576	27833
357.23642	27853
357.25705	27858
357.27768	27993
357.29834	28097
357.31897	28214
357.3396	28143
357.36026	27917
357.38089	27867
357.40152	27974
357.42215	28170
357.44281	28046
357.46344	28086
357.48407	28253
357.50473	28369
357.52536	28253
357.54599	27992
357.56662	27579
357.58725	27378
357.60791	27319
357.62854	27333
357.64917	27493
357.6698	27592
357.69043	27528
357.71109	27469
357.73172	27316
357.75235	27362
357.77298	27165
357.79361	27175
357.81424	27172
357.83487	27041
357.8555	26779
357.87616	26633
357.89679	26397
357.91742	26205
357.93805	26014
357.95868	26088
357.97931	26360
357.99994	26291
358.02057	26091
358.0412	25692
358.06183	25530
358.08246	25617
358.10309	25775
358.12372	25725
358.14435	25832
358.16498	25684
358.18561	25616
358.20624	25411
358.22687	25185
358.2475	24992
358.26813	24935
358.28876	24855
358.30939	24691
358.33002	24652
358.35065	24565
358.37128	24344
358.39188	24284
358.41251	24138
358.43314	23961
358.45377	23739
358.4744	23585
358.49503	23434
358.51566	23227
358.53625	23179
358.55688	23056
358.57751	22958
358.59814	23142
358.61877	23257
358.6394	23211
358.66	23080
358.68063	22989
358.70126	23067
358.72189	22897
358.74249	22803
358.76312	22706
358.78375	22711
358.80438	22735
358.82498	22587
358.84561	22347
358.86624	22188
358.88684	22289
358.90747	22096
358.9281	22122
358.94873	22060
358.96933	22035
358.98996	21936
359.01056	21902
359.03119	21992
359.05182	22195
359.07242	22268
359.09305	22212
359.11368	22222
359.13428	22152
359.15491	22115
359.17551	21995
359.19614	21951
359.21677	22057
359.23737	22084
359.258	22099
359.27859	22234
359.29922	22199
359.31982	22216
359.34045	22379
359.36105	22393
359.38168	22621
359.40228	22620
359.42291	22722
359.44351	22687
359.46414	22648
359.48474	22595
359.50537	22729
359.52597	22956
359.54657	23291
359.5672	23530
359.5878	23618
359.60843	23721
359.62903	23819
359.64963	23888
359.67026	24008
359.69086	24044
359.71149	24139
359.73209	24106
359.75269	24038
359.77332	24148
359.79391	24189
359.81451	24054
359.83514	24135
359.85574	24199
359.87634	24570
359.89694	24885
359.91757	24872
359.93817	24912
359.95877	24850
359.9794	24756
360	24981
360.0206	25311
360.0412	25416
360.0618	25382
360.08243	25519
360.10303	25708
360.12363	26009
360.14423	26001
360.16483	25983
360.18546	26037
360.20605	26172
360.22665	26037
360.24725	26100
360.26785	26122
360.28845	26336
360.30905	26515
360.32968	26813
360.35028	26993
360.37088	27094
360.39148	26999
360.41208	26826
360.43268	26761
360.45328	26913
360.47388	26986
360.49448	27030
360.51508	27186
360.53568	27296
360.55627	27118
360.57687	27074
360.59747	27041
360.61807	27090
360.63867	27093
360.65927	27223
360.67987	27235
360.70047	27096
360.72107	27039
360.74167	26983
360.76227	27309
360.78287	27299
360.80347	27292
360.82407	27189
360.84467	27252
360.86526	27117
360.88583	27044
360.90643	26953
360.92703	27055
360.94763	27142
360.96823	27065
360.98883	26756
361.00943	26775
361.03	26880
361.0506	26830
361.0712	26781
361.0918	26632
361.1124	26569
361.13297	26479
361.15356	26361
361.17416	26327
361.19476	26317
361.21536	26350
361.23593	26027
361.25653	25773
361.27713	25612
361.2977	25569
361.3183	25653
361.3389	25753
361.3595	25609
361.38007	25385
361.40067	25213
361.42126	25221
361.44183	25248
361.46243	25120
361.48303	24851
361.5036	24832
361.5242	24781
361.54477	24584
361.56537	24382
361.58597	24193
361.60654	24187
361.62714	23888
361.64771	23837
361.6683	23949
361.68887	23980
361.70947	23886
361.73007	23879
361.75064	23722
361.77124	23649
361.79181	23565
361.81241	23313
361.83298	23058
361.85358	22972
361.87415	22920
361.89474	22890
361.91531	23155
361.93588	23236
361.95648	23206
361.97705	22967
361.99765	22963
362.01822	22865
362.03882	22957
362.05939	22949
362.07996	23165
362.10056	23416
362.12112	23462
362.14172	23277
362.16229	23365
362.18286	23541
362.20346	23625
362.22403	23618
362.2446	23535
362.2652	23583
362.28577	23698
362.30634	23559
362.3269	23502
362.3475	23484
362.36807	23591
362.38864	23679
362.40924	23835
362.42981	24059
362.45038	24274
362.47095	24297
362.49155	24447
362.51212	24622
362.53268	24773
362.55325	24828
362.57382	25007
362.59442	25222
362.61499	25210
362.63556	25361
362.65613	25554
362.6767	25677
362.69727	25591
362.71783	25619
362.73843	25812
362.759	25944
362.77957	26174
362.80014	26307
362.82071	26347
362.84128	26450
362.86185	26726
362.88242	27010
362.90298	27268
362.92355	27459
362.94412	27513
362.96469	27365
362.98526	27507
363.00583	27838
363.0264	28103
363.04697	28370
363.06754	28599
363.0881	28994
363.10867	29204
363.12924	29220
363.14981	29057
363.17038	29135
363.19095	29293
363.21152	29499
363.23209	29572
363.25266	30017
363.27322	30053
363.29379	30110
363.31433	30206
363.3349	30330
363.35547	30533
363.37604	30674
363.39661	30776
363.41718	30986
363.43774	31127
363.45828	31100
363.47885	30947
363.49942	31068
363.51999	31031
363.54056	30926
363.5611	31358
363.58167	31783
363.60223	31805
363.6228	31730
363.64334	31498
363.66391	31424
363.68448	31748
363.70505	32022
363.72559	32258
363.74615	32438
363.76672	32378
363.78726	32337
363.80783	32240
363.8284	32340
363.84894	31987
363.86951	32129
363.89008	32129
363.91061	32224
363.93118	32329
363.95172	31979
363.97229	31719
363.99286	31617
364.0134	31420
364.03397	31255
364.0545	31124
364.07507	30927
364.09564	30600
364.11618	30410
364.13675	30190
364.15729	29968
364.17786	29862
364.19839	29930
364.21896	29945
364.2395	29866
364.26007	29598
364.28061	29422
364.30118	29123
364.32172	28974
364.34229	28514
364.36282	28362
364.38336	28418
364.40393	28163
364.42447	27862
364.44504	27559
364.46558	27387
364.48611	27277
364.50668	27063
364.52722	26826
364.54779	26651
364.56833	26374
364.58887	26207
364.60944	26067
364.62997	26045
364.65051	26135
364.67105	25983
364.69162	25789
364.71216	25652
364.7327	25473
364.75327	25188
364.7738	24869
364.79434	24664
364.81488	24630
364.83545	24549
364.85599	24383
364.87653	24250
364.89706	24016
364.91763	23971
364.93817	23958
364.95871	23977
364.97925	23909
364.99979	23733
365.02032	23584
365.04089	23471
365.06143	23293
365.08197	23236
365.10251	23197
365.12305	23302
365.14359	23353
365.16412	23383
365.18466	23288
365.2052	23201
365.22577	23144
365.24631	23071
365.26685	22928
365.28738	22898
365.30792	22830
365.32846	22664
365.349	22491
365.36954	22479
365.39008	22364
365.41061	22247
365.43115	21924
365.45169	21728
365.47223	21761
365.49277	21925
365.51331	22067
365.53384	22055
365.55438	21987
365.57489	21983
365.59543	22133
365.61597	22265
365.63651	22128
365.65704	21993
365.67758	22073
365.69812	22195
365.71866	22130
365.7392	22149
365.7597	22127
365.78024	22014
365.80078	21976
365.82132	21864
365.84186	21996
365.8624	21936
365.8829	21856
365.90344	21990
365.92398	21990
365.94452	21898
365.96503	21886
365.98557	21659
366.0061	21374
366.02664	21405
366.04715	21412
366.06769	21406
366.08823	21382
366.10873	21373
366.12927	21371
366.14981	21172
366.17032	21134
366.19086	21046
366.2114	20859
366.2319	20805
366.25244	20741
366.27298	20664
366.29349	20385
366.31403	20261
366.33456	20215
366.35507	20185
366.37561	20083
366.39612	19987
366.41666	19831
366.43716	19657
366.4577	19451
366.47821	19070
366.49875	18974
366.51929	18820
366.53979	18749
366.56033	18445
366.58084	18299
366.60138	18142
366.62189	17971
366.6424	17751
366.66293	17394
366.68344	17171
366.70398	16963
366.72449	16539
366.74503	16295
366.76553	16099
366.78604	15832
366.80658	15507
366.82709	15111
366.84763	14769
366.86813	14531
366.88864	14317
366.90918	14084
366.92969	13808
366.9502	13507
366.97073	13083
366.99124	12763
367.01175	12491
367.03229	12257
367.0528	11892
367.0733	11619
367.09381	11287
367.11435	10948
367.13486	10684
367.15536	10369
367.17587	10148
367.19641	9935
367.21692	9552
367.23743	9294
367.25793	9106
367.27847	8810
367.29898	8532
367.31949	8288
367.34	8031
367.3605	7766
367.38101	7544
367.40152	7216
367.42206	6994
367.44257	6756
367.46307	6560
367.48358	6359
367.50409	6245
367.5246	6027
367.5451	5821
367.56561	5618
367.58612	5491
367.60663	5314
367.62714	5171
367.64764	5019
367.66815	4913
367.68866	4769
367.70917	4619
367.72968	4479
367.75018	4360
367.77069	4258
367.7912	4209
367.81171	4136
367.83221	4082
367.85272	4092
367.87323	4076
367.89374	4006
367.91425	4018
367.93475	3959
367.95526	3915
367.97577	3910
367.99628	3875
368.01675	3879
368.03726	3850
368.05777	3798
368.07828	3802
368.09879	3757
368.11929	3725
368.1398	3662
368.16028	3625
368.18079	3570
368.20129	3513
368.2218	3476
368.24228	3414
368.26279	3368
368.28329	3296
368.3038	3247
368.32428	3198
368.34479	3155
368.3653	3120
368.3858	3102
368.40628	3074
368.42679	3050
368.4473	2999
368.46777	2965
368.48828	2927
368.50879	2898
368.52927	2854
368.54977	2836
368.57028	2791
368.59076	2787
368.61127	2775
368.63174	2737
368.65225	2745
368.67276	2728
368.69324	2719
368.71375	2674
368.73422	2666
368.75473	2646
368.77521	2591
368.79572	2585
368.81619	2582
368.8367	2544
368.85718	2550
368.87769	2528
368.89816	2537
368.91867	2540
368.93915	2545
368.95966	2547
368.98013	2543
369.00064	2493
369.02112	2500
369.04163	2514
369.0621	2490
369.08258	2478
369.10309	2473
369.12357	2475
369.14407	2499
369.16455	2459
369.18503	2468
369.20554	2473
369.22601	2433
369.24649	2429
369.267	2415
369.28748	2403
369.30795	2401
369.32843	2374
369.34894	2404
369.36942	2381
369.38989	2362
369.4104	2366
369.43088	2336
369.45135	2339
369.47183	2349
369.49234	2343
369.51282	2346
369.53329	2338
369.55377	2346
369.57425	2353
369.59473	2329
369.61523	2318
369.63571	2334
369.65619	2388
369.67667	2356
369.69714	2298
369.71762	2291
369.7381	2291
369.75861	2246
369.77908	2273
369.79956	2249
369.82004	2260
369.84052	2246
369.86099	2234
369.88147	2241
369.90195	2233
369.92242	2237
369.9429	2232
369.96338	2232
369.98386	2245
370.00433	2210
370.02481	2211
370.04529	2198
370.06577	2193
370.08624	2187
370.10672	2167
370.1272	2191
370.14767	2193
370.16815	2182
370.18863	2174
370.20911	2176
370.22955	2177
370.25003	2142
370.27051	2154
370.29099	2139
370.31146	2159
370.33194	2150
370.35242	2138
370.37286	2150
370.39334	2210
370.41382	2239
370.4343	2130
370.45477	2157
370.47522	2137
370.4957	2140
370.51617	2107
370.53665	2112
370.55713	2134
370.57758	2113
370.59805	2109
370.61853	2127
370.63898	2115
370.65945	2099
370.67993	2077
370.70041	2101
370.72086	2083
370.74133	2076
370.76181	2081
370.78226	2063
370.80273	2072
370.82318	2071
370.84366	2058
370.86414	2053
370.88458	2069
370.90506	2070
370.92551	2060
370.94598	2068
370.96646	2046
370.98691	2081
371.00739	2072
371.02783	2047
371.04831	2053
371.06876	2054
371.08923	2061
371.10968	2035
371.13016	2047
371.1506	2041
371.17108	2025
371.19153	2059
371.21201	2024
371.23245	2058
371.25293	2045
371.27338	2034
371.29382	2011
371.3143	2045
371.33475	2037
371.35522	2071
371.37567	2070
371.39612	2060
371.4166	2071
371.43704	2057
371.45749	2058
371.47797	2041
371.49841	2045
371.51886	2058
371.53934	2041
371.55978	2050
371.58023	2039
371.60071	2045
371.62115	2042
371.6416	2036
371.66205	2055
371.68253	2051
371.70297	2076
371.72342	2056
371.74387	2042
371.76434	2063
371.78479	2038
371.80524	2069
371.82568	2049
371.84613	2085
371.86658	2086
371.88705	2089
371.9075	2093
371.92795	2095
371.94839	2086
371.96884	2100
371.98929	2093
372.00974	2099
372.03018	2074
372.05063	2065
372.07111	2064
372.09155	2076
372.112	2070
372.13245	2070
372.15289	2058
372.17334	2053
372.19379	2086
372.21423	2078
372.23468	2072
372.25513	2067
372.27557	2038
372.29602	2053
372.31647	2043
372.33691	2032
372.35736	2049
372.37778	2052
372.39822	2055
372.41867	2047
372.43912	2040
372.45956	2021
372.48001	2027
372.50046	2013
372.5209	2010
372.54135	2013
372.56177	2011
372.58221	2023
372.60266	1989
372.62311	2017
372.64355	2003
372.66397	2000
372.68442	2004
372.70486	1972
372.72531	1997
372.74576	1988
372.76617	1962
372.78662	1973
372.80707	1973
372.82751	1999
372.84793	1971
372.86838	1993
372.88882	1952
372.90924	1969
372.92969	1959
372.95013	1965
372.97055	1930
372.991	1930
373.01144	1945
373.03186	1944
373.05231	1953
373.07275	1978
373.09317	1956
373.11362	1965
373.13403	1954
373.15448	1944
373.1749	1943
373.19534	1946
373.21579	1945
373.23621	1936
373.25665	1925
373.27707	1934
373.29752	1926
373.31793	1912
373.33838	1930
373.3588	1947
373.37924	1930
373.39966	1964
373.4201	1930
373.44052	1924
373.46094	1934
373.48138	1924
373.5018	1945
373.52225	1943
373.54266	1927
373.56308	1927
373.58353	1923
373.60394	1910
373.62439	1901
373.64481	1913
373.66522	1921
373.68567	1931
