Date and Time:                Tue Apr 26 16:46:03.000 2022
341.21027	22681
341.23108	22782
341.25189	22922
341.27271	23009
341.29355	22966
341.31436	22886
341.33517	22963
341.35599	22846
341.3768	22779
341.39761	22802
341.41846	22837
341.43927	22903
341.46008	22784
341.4809	22742
341.50171	22698
341.52252	22824
341.54333	22760
341.56415	22761
341.58499	22710
341.6058	22587
341.62662	22570
341.64743	22420
341.66824	22486
341.68906	22585
341.70987	22674
341.73068	22880
341.7515	22950
341.77231	22972
341.79312	22937
341.81393	22864
341.83475	22764
341.85556	22727
341.87637	22671
341.89719	22778
341.918	22830
341.93881	22633
341.95963	22558
341.98044	22590
342.00125	22679
342.02206	22729
342.04288	22700
342.06369	22719
342.0845	22713
342.10532	22635
342.12613	22702
342.14691	22989
342.16772	23235
342.18854	23404
342.20935	23294
342.23016	23250
342.25098	23300
342.27179	23142
342.2926	23082
342.31339	23067
342.3342	23173
342.35501	23169
342.37582	23293
342.39664	23160
342.41745	22900
342.43823	22955
342.45905	22981
342.47986	23261
342.50067	23425
342.52148	23272
342.54227	23253
342.56308	23180
342.58389	23125
342.60471	23200
342.62549	23392
342.6463	23615
342.66711	23857
342.68793	23939
342.70871	23834
342.72952	23666
342.75034	23770
342.77112	23870
342.79193	23735
342.81274	23772
342.83353	23819
342.85434	23703
342.87515	23646
342.89594	23720
342.91675	23588
342.93756	23530
342.95834	23307
342.97916	23360
342.99994	23411
343.02075	23436
343.04156	23426
343.06235	23625
343.08316	23482
343.10394	23413
343.12476	23622
343.14557	23947
343.16635	23881
343.18716	23889
343.20795	23941
343.22876	23991
343.24954	24024
343.27036	23827
343.29114	23775
343.31195	23880
343.33273	23866
343.35355	23625
343.37433	23558
343.39514	23666
343.41592	23778
343.43674	23769
343.45752	23871
343.47833	23822
343.49911	23778
343.5199	23669
343.54071	23577
343.56149	23472
343.58231	23627
343.60309	23681
343.6239	23826
343.64468	23878
343.66547	23983
343.68628	23927
343.70706	23733
343.72784	23874
343.74866	23761
343.76944	23798
343.79022	23905
343.81104	23866
343.83182	23770
343.8526	23733
343.87341	23902
343.8942	24150
343.91498	24229
343.93579	24202
343.95657	24217
343.97736	24123
343.99814	24132
344.01895	24145
344.03973	24118
344.06052	24202
344.0813	24335
344.10211	24322
344.12289	24257
344.14368	24170
344.16446	24323
344.18527	24403
344.20605	24500
344.22684	24540
344.24762	24429
344.2684	24398
344.28922	24353
344.31	24469
344.33078	24480
344.35156	24455
344.37234	24276
344.39313	24179
344.41391	24089
344.43469	24129
344.45551	24289
344.47629	24428
344.49707	24543
344.51785	24449
344.53864	24575
344.55942	24646
344.5802	24665
344.60098	24549
344.62177	24666
344.64255	24739
344.66333	24798
344.68411	24784
344.7049	24649
344.72568	24744
344.74646	24673
344.76724	24514
344.78802	24472
344.80881	24772
344.82959	24838
344.85037	24614
344.87115	24288
344.89194	24125
344.91272	24161
344.9335	24194
344.95428	24141
344.97507	24293
344.99585	24311
345.01663	24216
345.03741	24187
345.0582	24136
345.07898	24337
345.09973	24394
345.12051	24493
345.1413	24467
345.16208	24441
345.18286	24447
345.20364	24389
345.22443	24261
345.24518	24288
345.26596	24173
345.28674	24199
345.30753	24227
345.32831	24365
345.34906	24513
345.36984	24475
345.39063	24505
345.41141	24418
345.43219	24576
345.45294	24560
345.47372	24615
345.49451	24696
345.51529	24801
345.53604	24683
345.55682	24699
345.57761	24629
345.59836	24647
345.61914	24622
345.63992	24700
345.66071	24692
345.68146	24665
345.70224	24601
345.72302	24428
345.74377	24355
345.76456	24296
345.78534	24531
345.80609	24659
345.82687	24689
345.84763	24542
345.86841	24431
345.88919	24462
345.90994	24633
345.93073	24703
345.95148	24666
345.97226	24634
345.99304	24771
346.01379	24661
346.03458	24767
346.05533	24654
346.07611	24571
346.09686	24469
346.11765	24388
346.1384	24208
346.15918	24205
346.17993	24071
346.20071	24005
346.22147	24101
346.24225	24103
346.263	24018
346.28378	24036
346.30453	23941
346.32532	23884
346.34607	23945
346.36685	23936
346.3876	24091
346.40836	24228
346.42914	24351
346.44989	24346
346.47067	24344
346.49142	24288
346.51218	24123
346.53296	24000
346.55371	24043
346.57449	24101
346.59525	24109
346.616	24013
346.63678	23938
346.65753	23884
346.67828	23833
346.69907	23830
346.71982	23935
346.74057	24308
346.76132	24528
346.7821	24330
346.80286	24250
346.82361	24198
346.84439	24216
346.86514	24266
346.88589	24338
346.90665	24484
346.92743	24619
346.94818	24516
346.96893	24446
346.98969	24523
347.01044	24427
347.03122	24438
347.05197	24491
347.07272	24651
347.09348	24771
347.11423	24570
347.13501	24472
347.15576	24461
347.17651	24474
347.19727	24440
347.21802	24513
347.23877	24379
347.25952	24294
347.28027	24336
347.30106	24361
347.32181	24214
347.34256	24377
347.36331	24507
347.38406	24676
347.40482	24647
347.42557	24658
347.44632	24775
347.46707	24702
347.48782	24551
347.50858	24494
347.52933	24653
347.55008	24711
347.57083	24665
347.59158	24494
347.61234	24435
347.63309	24394
347.65384	24512
347.67459	24525
347.69534	24578
347.71609	24663
347.73685	24674
347.7576	24661
347.77835	24776
347.7991	25007
347.81985	25357
347.84061	25395
347.86136	25408
347.88208	25281
347.90283	25185
347.92358	24986
347.94434	24951
347.96509	25005
347.98584	25089
348.00659	25181
348.02731	25272
348.04807	25134
348.06882	25072
348.08957	25039
348.11032	24943
348.13107	25291
348.15179	25407
348.17255	25431
348.1933	25296
348.21405	25221
348.23477	25237
348.25552	25256
348.27628	25377
348.29703	25632
348.31775	25840
348.3385	26019
348.35925	25860
348.38	25893
348.40073	25881
348.42148	25883
348.44223	25870
348.46295	25911
348.4837	25842
348.50446	25760
348.52518	25654
348.54593	25689
348.56668	25554
348.5874	25562
348.60815	25264
348.62891	25144
348.64963	25261
348.67038	25270
348.6911	25470
348.71185	25632
348.7326	25529
348.75333	25481
348.77408	25712
348.7948	25979
348.81555	25833
348.83627	25772
348.85703	25848
348.87778	26051
348.8985	25962
348.91925	25905
348.93997	25709
348.96072	25843
348.98145	25806
349.0022	25478
349.02292	25353
349.04367	25498
349.06439	25565
349.08511	25720
349.10587	25813
349.12659	25853
349.14734	25867
349.16806	25747
349.18881	25533
349.20953	25463
349.23026	25546
349.25101	25478
349.27173	25697
349.29248	25748
349.3132	25879
349.33392	25704
349.35468	25571
349.3754	25635
349.39612	25563
349.41687	25530
349.43759	25737
349.45831	25720
349.47906	25721
349.49979	25475
349.52051	25576
349.54126	25835
349.56198	25940
349.5827	25993
349.60342	26039
349.62418	26033
349.6449	26016
349.66562	25839
349.68634	25965
349.70709	26199
349.72781	26356
349.74854	26307
349.76926	26149
349.78998	26117
349.81073	26108
349.83145	26253
349.85217	26325
349.87289	26411
349.89362	26292
349.91434	26330
349.93509	26238
349.95581	26321
349.97653	26312
349.99725	26345
350.01797	26128
350.0387	25986
350.05942	25921
350.08014	25980
350.10089	26246
350.12161	26420
350.14233	26486
350.16306	26304
350.18378	26172
350.2045	26263
350.22522	26405
350.24594	26298
350.26666	26187
350.28738	26193
350.30811	26293
350.32883	26320
350.34955	26244
350.37027	26303
350.39099	26117
350.41171	26064
350.43243	25953
350.45316	26052
350.47388	26127
350.4946	26039
350.51532	25822
350.53604	25639
350.55673	25638
350.57745	25685
350.59818	25659
350.6189	25604
350.63962	25702
350.66034	25557
350.68106	25757
350.70178	25892
350.72247	26021
350.74319	26006
350.76392	25988
350.78464	25918
350.80536	25829
350.82608	25810
350.84677	25794
350.86749	25814
350.88821	25867
350.90894	25939
350.92966	25753
350.95035	25933
350.97107	26163
350.99179	26311
351.01251	26163
351.0332	25987
351.05392	26021
351.07465	26078
351.09537	26094
351.11606	26124
351.13678	26106
351.1575	26129
351.17819	26086
351.19891	26101
351.21964	26106
351.24033	26041
351.26105	25964
351.28177	26054
351.30246	26083
351.32318	26109
351.3439	26133
351.36459	26245
351.38531	26272
351.40601	26348
351.42673	26330
351.44745	26393
351.46814	26329
351.48886	26129
351.50955	25985
351.53027	26088
351.55096	26028
351.57169	26152
351.59238	26197
351.6131	26230
351.63379	26316
351.65451	26304
351.6752	26407
351.69592	26513
351.71661	26452
351.73734	26449
351.75803	26349
351.77875	26304
351.79944	26293
351.82016	26265
351.84085	26302
351.86157	26339
351.88226	26398
351.90295	26184
351.92368	25921
351.94437	25931
351.96509	25841
351.98578	25922
352.00647	26051
352.02719	26361
352.04788	26570
352.06857	26536
352.08929	26577
352.10999	26555
352.13068	26557
352.1514	26554
352.17209	26603
352.19278	26642
352.2135	26715
352.23419	26676
352.25488	26406
352.2756	26272
352.2963	26146
352.31699	26168
352.33768	26401
352.3584	26660
352.37909	26774
352.39978	26743
352.42047	26535
352.44116	26298
352.46188	26338
352.48257	26473
352.50327	26697
352.52396	26832
352.54465	26887
352.56537	26837
352.58606	26690
352.60675	26649
352.62744	26744
352.64813	26684
352.66882	26708
352.68951	26828
352.71021	26927
352.73093	26800
352.75162	26792
352.77231	26675
352.793	26623
352.81369	26502
352.83438	26489
352.85507	26558
352.87576	26486
352.89645	26388
352.91714	26345
352.93784	26299
352.95853	26360
352.97922	26548
352.99991	26802
353.0206	26919
353.04129	26912
353.06198	26793
353.08267	26834
353.10336	26764
353.12405	26584
353.14474	26584
353.16544	26524
353.18613	26632
353.20682	26535
353.22751	26386
353.24817	26366
353.26886	26372
353.28955	26416
353.31024	26266
353.33093	26470
353.35162	26399
353.37231	26283
353.39301	26265
353.41367	26452
353.43436	26803
353.45505	27032
353.47574	27003
353.49643	26970
353.51712	26841
353.53778	26753
353.55847	26712
353.57916	26670
353.59985	26666
353.62051	26644
353.6412	26691
353.6619	26687
353.68259	26655
353.70325	26638
353.72394	26627
353.74463	26877
353.76532	27110
353.78598	27074
353.80667	27082
353.82736	26995
353.84802	26939
353.86871	26929
353.8894	26954
353.91006	27143
353.93076	27451
353.95145	27762
353.97211	27814
353.9928	27711
354.01346	27699
354.03415	27756
354.05484	27731
354.0755	27792
354.09619	27720
354.11685	27617
354.13754	27506
354.1582	27368
354.17889	27386
354.19958	27262
354.22025	27004
354.24094	26798
354.2616	26798
354.28229	27052
354.30295	27151
354.32364	27389
354.3443	27444
354.36499	27140
354.38565	27282
354.40631	27546
354.427	27550
354.44766	27437
354.46835	27492
354.48901	27608
354.5097	27678
354.53036	27627
354.55103	27428
354.57172	27373
354.59238	27414
354.61307	27416
354.63373	27258
354.65439	27278
354.67508	27359
354.69574	27556
354.7164	27594
354.73709	27713
354.75775	27730
354.77841	27622
354.7991	27528
354.81976	27309
354.84042	27162
354.86111	27273
354.88177	27285
354.90244	27435
354.9231	27674
354.94379	27681
354.96445	27392
354.98511	27339
355.00577	27410
355.02646	27497
355.04712	27542
355.06778	27495
355.08844	27445
355.1091	27363
355.12979	27342
355.15045	27299
355.17111	27662
355.19177	27603
355.21243	27723
355.23309	27704
355.25375	27690
355.27444	27663
355.2951	27511
355.31577	27565
355.33643	27635
355.35709	27862
355.37775	27829
355.39841	27813
355.41907	27833
355.43973	27955
355.46039	27909
355.48105	27869
355.50171	27946
355.52237	28053
355.54306	28081
355.56372	28108
355.58438	28144
355.60504	28173
355.6257	28064
355.64633	27926
355.66699	27827
355.68765	27712
355.70831	27838
355.72897	28055
355.74963	28241
355.77029	28159
355.79095	28223
355.81161	28224
355.83228	28140
355.85294	28155
355.8736	28112
355.89426	28076
355.91489	28065
355.93555	28065
355.95621	27978
355.97687	28003
355.99753	28046
356.01819	28123
356.03885	27921
356.05948	27888
356.08014	28073
356.1008	27985
356.12146	27855
356.14212	27807
356.16275	27603
356.18341	27525
356.20407	27389
356.22473	27117
356.24536	27009
356.26602	26854
356.28668	26846
356.30734	26949
356.32797	27025
356.34863	26975
356.36929	27002
356.38992	26831
356.41058	26886
356.43124	26896
356.45187	26875
356.47253	27110
356.49319	27343
356.51382	27457
356.53448	27215
356.55515	27079
356.57578	27265
356.59644	27387
356.61707	27421
356.63773	27393
356.65839	27388
356.67902	27333
356.69968	27271
356.72031	26970
356.74097	27050
356.7616	27053
356.78226	27058
356.80289	27111
356.82355	27349
356.84418	27436
356.86484	27504
356.88547	27370
356.90613	27504
356.92676	27539
356.94742	27443
356.96805	27420
356.98871	27606
357.00934	27706
357.03	27759
357.05063	27635
357.07129	27673
357.09192	27579
357.11255	27464
357.13321	27484
357.15384	27675
357.1745	27615
357.19513	27363
357.21576	27353
357.23642	27341
357.25705	27405
357.27768	27462
357.29834	27566
357.31897	27727
357.3396	27607
357.36026	27540
357.38089	27437
357.40152	27566
357.42215	27672
357.44281	27736
357.46344	27750
357.48407	27878
357.50473	28064
357.52536	28087
357.54599	27824
357.56662	27591
357.58725	27244
357.60791	27417
357.62854	27518
357.64917	27698
357.6698	27886
357.69043	27936
357.71109	27972
357.73172	28046
357.75235	28037
357.77298	27985
357.79361	27933
357.81424	28146
357.83487	28206
357.8555	28077
357.87616	27898
357.89679	27797
357.91742	27710
357.93805	27680
357.95868	27835
357.97931	28303
357.99994	28439
358.02057	28242
358.0412	28031
358.06183	27908
358.08246	28105
358.10309	28434
358.12372	28518
358.14435	28723
358.16498	28750
358.18561	28787
358.20624	28671
358.22687	28540
358.2475	28439
358.26813	28589
358.28876	28538
358.30939	28601
358.33002	28649
358.35065	28524
358.37128	28578
358.39188	28494
358.41251	28499
358.43314	28368
358.45377	28191
358.4744	28193
358.49503	28175
358.51566	28008
358.53625	28015
358.55688	27961
358.57751	28037
358.59814	28274
358.61877	28593
358.6394	28552
358.66	28591
358.68063	28606
358.70126	28487
358.72189	28480
358.74249	28496
358.76312	28447
358.78375	28577
358.80438	28467
358.82498	28383
358.84561	28186
358.86624	28136
358.88684	28150
358.90747	28044
358.9281	27966
358.94873	27917
358.96933	27952
358.98996	27901
359.01056	27807
359.03119	28004
359.05182	28179
359.07242	28311
359.09305	28253
359.11368	28249
359.13428	28238
359.15491	28135
359.17551	27963
359.19614	27960
359.21677	27990
359.23737	27977
359.258	28060
359.27859	28122
359.29922	28087
359.31982	28171
359.34045	28062
359.36105	28212
359.38168	28422
359.40228	28311
359.42291	28372
359.44351	28260
359.46414	28184
359.48474	27983
359.50537	28166
359.52597	28378
359.54657	28709
359.5672	28895
359.5878	28952
359.60843	28953
359.62903	28962
359.64963	28980
359.67026	28992
359.69086	29035
359.71149	28928
359.73209	28787
359.75269	28633
359.77332	28706
359.79391	28644
359.81451	28420
359.83514	28329
359.85574	28349
359.87634	28554
359.89694	28882
359.91757	28734
359.93817	28713
359.95877	28647
359.9794	28347
360	28566
360.0206	28739
360.0412	28766
360.0618	28572
360.08243	28708
360.10303	28934
360.12363	28996
360.14423	28874
360.16483	28755
360.18546	28723
360.20605	28820
360.22665	28700
360.24725	28586
360.26785	28651
360.28845	28681
360.30905	28869
360.32968	29053
360.35028	29192
360.37088	29230
360.39148	29077
360.41208	28850
360.43268	28703
360.45328	28790
360.47388	28878
360.49448	28952
360.51508	29123
360.53568	29213
360.55627	28935
360.57687	28850
360.59747	28827
360.61807	28865
360.63867	28780
360.65927	29000
360.67987	29067
360.70047	29000
360.72107	28870
360.74167	28908
360.76227	29107
360.78287	29262
360.80347	29281
360.82407	29241
360.84467	29266
360.86526	29356
360.88583	29275
360.90643	29249
360.92703	29340
360.94763	29570
360.96823	29593
360.98883	29395
361.00943	29338
361.03	29486
361.0506	29676
361.0712	29681
361.0918	29546
361.1124	29644
361.13297	29704
361.15356	29588
361.17416	29673
361.19476	29694
361.21536	29801
361.23593	29685
361.25653	29516
361.27713	29394
361.2977	29467
361.3183	29635
361.3389	29901
361.3595	29874
361.38007	29621
361.40067	29459
361.42126	29732
361.44183	29762
361.46243	29798
361.48303	29664
361.5036	29555
361.5242	29664
361.54477	29573
361.56537	29395
361.58597	29311
361.60654	29328
361.62714	29248
361.64771	29185
361.6683	29312
361.68887	29440
361.70947	29467
361.73007	29448
361.75064	29432
361.77124	29440
361.79181	29373
361.81241	28991
361.83298	28841
361.85358	28749
361.87415	28759
361.89474	28770
361.91531	29073
361.93588	29293
361.95648	29266
361.97705	29038
361.99765	28889
362.01822	28920
362.03882	28899
362.05939	29018
362.07996	29197
362.10056	29533
362.12112	29581
362.14172	29434
362.16229	29421
362.18286	29728
362.20346	29753
362.22403	29644
362.2446	29639
362.2652	29624
362.28577	29624
362.30634	29414
362.3269	29298
362.3475	29271
362.36807	29247
362.38864	29210
362.40924	29436
362.42981	29674
362.45038	29788
362.47095	29713
362.49155	29779
362.51212	29879
362.53268	29951
362.55325	29963
362.57382	30085
362.59442	30120
362.61499	30226
362.63556	30085
362.65613	30136
362.6767	30132
362.69727	29894
362.71783	29785
362.73843	29901
362.759	29951
362.77957	30034
362.80014	30025
362.82071	29931
362.84128	29947
362.86185	30034
362.88242	30207
362.90298	30280
362.92355	30367
362.94412	30242
362.96469	30031
362.98526	29933
363.00583	30038
363.0264	30254
363.04697	30399
363.06754	30412
363.0881	30731
363.10867	30832
363.12924	30622
363.14981	30384
363.17038	30209
363.19095	30226
363.21152	30199
363.23209	30237
363.25266	30379
363.27322	30362
363.29379	30318
363.31433	30194
363.3349	30296
363.35547	30381
363.37604	30317
363.39661	30351
363.41718	30548
363.43774	30504
363.45828	30384
363.47885	30243
363.49942	30205
363.51999	30078
363.54056	29998
363.5611	30332
363.58167	30607
363.60223	30574
363.6228	30479
363.64334	30234
363.66391	30164
363.68448	30386
363.70505	30631
363.72559	30754
363.74615	31106
363.76672	31034
363.78726	31032
363.80783	30971
363.8284	31024
363.84894	30914
363.86951	30987
363.89008	31120
363.91061	31345
363.93118	31351
363.95172	31050
363.97229	31156
363.99286	31094
364.0134	31021
364.03397	30965
364.0545	30862
364.07507	30857
364.09564	30798
364.11618	30714
364.13675	30698
364.15729	30582
364.17786	30640
364.19839	30961
364.21896	31175
364.2395	31195
364.26007	31162
364.28061	31066
364.30118	31089
364.32172	30851
364.34229	30752
364.36282	30875
364.38336	30938
364.40393	31027
364.42447	30812
364.44504	30642
364.46558	30724
364.48611	30839
364.50668	30780
364.52722	30748
364.54779	30666
364.56833	30667
364.58887	30668
364.60944	30668
364.62997	30978
364.65051	31178
364.67105	31331
364.69162	31255
364.71216	31270
364.7327	31198
364.75327	31147
364.7738	30858
364.79434	30899
364.81488	30873
364.83545	31064
364.85599	31062
364.87653	31091
364.89706	30886
364.91763	30992
364.93817	31268
364.95871	31348
364.97925	31420
364.99979	31374
365.02032	31372
365.04089	31308
365.06143	31213
365.08197	31330
365.10251	31383
365.12305	31607
365.14359	31910
365.16412	32036
365.18466	31960
365.2052	32020
365.22577	31994
365.24631	31973
365.26685	31922
365.28738	31953
365.30792	31975
365.32846	31907
365.349	31642
365.36954	31728
365.39008	31680
365.41061	31454
365.43115	31147
365.45169	31040
365.47223	31015
365.49277	31302
365.51331	31539
365.53384	31630
365.55438	31581
365.57489	31483
365.59543	31817
365.61597	32039
365.63651	31857
365.65704	31804
365.67758	32002
365.69812	32089
365.71866	31996
365.7392	32044
365.7597	31926
365.78024	32102
365.80078	31836
365.82132	31816
365.84186	31844
365.8624	31976
365.8829	31996
365.90344	32156
365.92398	32150
365.94452	32240
365.96503	32094
365.98557	31867
366.0061	31653
366.02664	31581
366.04715	31637
366.06769	31796
366.08823	31772
366.10873	31963
366.12927	31973
366.14981	31752
366.17032	31781
366.19086	31825
366.2114	31766
366.2319	31800
366.25244	31873
366.27298	31959
366.29349	31766
366.31403	31619
366.33456	31851
366.35507	31991
366.37561	32058
366.39612	32194
366.41666	32262
366.43716	32317
366.4577	32239
366.47821	31895
366.49875	32093
366.51929	32131
366.53979	32189
366.56033	32437
366.58084	32390
366.60138	32440
366.62189	32657
366.6424	32663
366.66293	32569
366.68344	32496
366.70398	32623
366.72449	32689
366.74503	32573
366.76553	32629
366.78604	32823
366.80658	32653
366.82709	32612
366.84763	32480
366.86813	32530
366.88864	32699
366.90918	32743
366.92969	32984
366.9502	32905
366.97073	32658
366.99124	32705
367.01175	32615
367.03229	32717
367.0528	32885
367.0733	32852
367.09381	32646
367.11435	32678
367.13486	32548
367.15536	32689
367.17587	32724
367.19641	32837
367.21692	32665
367.23743	32646
367.25793	32825
367.27847	32856
367.29898	32727
367.31949	32674
367.34	32627
367.3605	32596
367.38101	32373
367.40152	32191
367.42206	32008
367.44257	31889
367.46307	31940
367.48358	32030
367.50409	32320
367.5246	32179
367.5451	32282
367.56561	31885
367.58612	31982
367.60663	31985
367.62714	32204
367.64764	32400
367.66815	32624
367.68866	32763
367.70917	32778
367.72968	32513
367.75018	32675
367.77069	32826
367.7912	33020
367.81171	32994
367.83221	33150
367.85272	33216
367.87323	33059
367.89374	33100
367.91425	32954
367.93475	32965
367.95526	33139
367.97577	33399
367.99628	33745
368.01675	34029
368.03726	34181
368.05777	34068
368.07828	34156
368.09879	34268
368.11929	34475
368.1398	34619
368.16028	34879
368.18079	34762
368.20129	34677
368.2218	34728
368.24228	34692
368.26279	34660
368.28329	34490
368.3038	34520
368.32428	34510
368.34479	34426
368.3653	34573
368.3858	34350
368.40628	34389
368.42679	34560
368.4473	34567
368.46777	34734
368.48828	34733
368.50879	34864
368.52927	34599
368.54977	34422
368.57028	34586
368.59076	34697
368.61127	34943
368.63174	35008
368.65225	35029
368.67276	35096
368.69324	35142
368.71375	34959
368.73422	34810
368.75473	34585
368.77521	34547
368.79572	34439
368.81619	34651
368.8367	34471
368.85718	34637
368.87769	34452
368.89816	34545
368.91867	34472
368.93915	34493
368.95966	34362
368.98013	34712
369.00064	34644
369.02112	34669
369.04163	34712
369.0621	34518
369.08258	34512
369.10309	34509
369.12357	34279
369.14407	34508
369.16455	34971
369.18503	34932
369.20554	34854
369.22601	34540
369.24649	34598
369.267	34500
369.28748	34829
369.30795	34950
369.32843	35221
369.34894	35369
369.36942	35233
369.38989	35247
369.4104	35227
369.43088	35218
369.45135	35243
369.47183	35402
369.49234	35552
369.51282	35397
369.53329	35558
369.55377	35272
369.57425	35436
369.59473	35057
369.61523	35096
369.63571	35157
369.65619	35122
369.67667	35229
369.69714	35252
369.71762	35057
369.7381	35109
369.75861	35264
369.77908	35512
369.79956	35897
369.82004	35853
369.84052	35604
369.86099	35681
369.88147	35931
369.90195	35654
369.92242	35237
369.9429	35381
369.96338	35298
369.98386	35726
370.00433	35442
370.02481	35377
370.04529	35392
370.06577	35589
370.08624	35647
370.10672	35475
370.1272	35592
370.14767	35588
370.16815	35552
370.18863	35618
370.20911	35720
370.22955	36009
370.25003	36058
370.27051	36108
370.29099	35868
370.31146	36104
370.33194	35856
370.35242	35757
370.37286	35852
370.39334	35834
370.41382	35943
370.4343	36057
370.45477	36063
370.47522	35946
370.4957	36139
370.51617	36034
370.53665	36389
370.55713	36566
370.57758	36607
370.59805	36477
370.61853	36337
370.63898	36314
370.65945	36183
370.67993	36389
370.70041	36839
370.72086	37093
370.74133	37202
370.76181	37143
370.78226	37553
370.80273	37121
370.82318	37377
370.84366	37156
370.86414	37200
370.88458	37138
370.90506	37068
370.92551	36948
370.94598	37092
370.96646	36899
370.98691	36683
371.00739	36536
371.02783	36502
371.04831	36762
371.06876	36821
371.08923	36979
371.10968	37118
371.13016	37098
371.1506	37011
371.17108	37406
371.19153	37370
371.21201	37388
371.23245	37487
371.25293	37306
371.27338	37457
371.29382	37430
371.3143	37623
371.33475	37383
371.35522	37577
371.37567	37394
371.39612	37388
371.4166	37340
371.43704	37380
371.45749	37599
371.47797	37408
371.49841	37847
371.51886	37593
371.53934	37512
371.55978	37300
371.58023	37144
371.60071	36992
371.62115	37149
371.6416	37261
371.66205	37138
371.68253	37656
371.70297	37296
371.72342	37173
371.74387	37425
371.76434	37462
371.78479	37299
371.80524	37543
371.82568	37462
371.84613	37593
371.86658	37678
371.88705	37564
371.9075	37638
371.92795	37886
371.94839	37697
371.96884	37819
371.98929	38027
372.00974	38030
372.03018	37891
372.05063	38065
372.07111	37795
372.09155	38020
372.112	38153
372.13245	37838
372.15289	38138
372.17334	38202
372.19379	38367
372.21423	38336
372.23468	38427
372.25513	38426
372.27557	38386
372.29602	38645
372.31647	38432
372.33691	38698
372.35736	38689
372.37778	38536
372.39822	38419
372.41867	38247
372.43912	38491
372.45956	38339
372.48001	38569
372.50046	38541
372.5209	38799
372.54135	38553
372.56177	38572
372.58221	38725
372.60266	38528
372.62311	38848
372.64355	38544
372.66397	38496
372.68442	38378
372.70486	38438
372.72531	38350
372.74576	38674
372.76617	38478
372.78662	38431
372.80707	38535
372.82751	38663
372.84793	38841
372.86838	38706
372.88882	38423
372.90924	38577
372.92969	38139
372.95013	38349
372.97055	37836
372.991	37926
373.01144	37832
373.03186	38048
373.05231	37915
373.07275	38097
373.09317	38056
373.11362	37915
373.13403	38133
373.15448	37908
373.1749	38049
373.19534	38051
373.21579	38394
373.23621	38841
373.25665	38494
373.27707	38686
373.29752	38498
373.31793	38598
373.33838	38943
373.3588	38719
373.37924	39013
373.39966	38857
373.4201	38962
373.44052	38427
373.46094	38383
373.48138	38184
373.5018	38497
373.52225	38257
373.54266	38487
373.56308	38812
373.58353	38977
373.60394	38979
373.62439	39019
373.64481	38816
373.66522	39098
