Date and Time:                Tue Apr 26 16:35:07.000 2022
341.23108	26544
341.25189	26642
341.27271	26777
341.29355	26781
341.31436	26671
341.33517	26690
341.35599	26571
341.3768	26450
341.39761	26584
341.41846	26643
341.43927	26611
341.46008	26513
341.4809	26372
341.50171	26434
341.52252	26488
341.54333	26395
341.56415	26328
341.58499	26289
341.6058	26222
341.62662	26097
341.64743	25921
341.66824	25994
341.68906	26007
341.70987	26173
341.73068	26321
341.7515	26363
341.77231	26416
341.79312	26312
341.81393	26197
341.83475	26118
341.85556	25935
341.87637	25900
341.89719	25883
341.918	25893
341.93881	25681
341.95963	25569
341.98044	25510
342.00125	25596
342.02206	25540
342.04288	25483
342.06369	25496
342.0845	25421
342.10532	25294
342.12613	25363
342.14691	25566
342.16772	25707
342.18854	25728
342.20935	25711
342.23016	25702
342.25098	25484
342.27179	25448
342.2926	25179
342.31339	25169
342.3342	25159
342.35501	25217
342.37582	25163
342.39664	24948
342.41745	24767
342.43823	24694
342.45905	24691
342.47986	24838
342.50067	24999
342.52148	24855
342.54227	24730
342.56308	24575
342.58389	24460
342.60471	24479
342.62549	24673
342.6463	24807
342.66711	25056
342.68793	25070
342.70871	24803
342.72952	24763
342.75034	24810
342.77112	24744
342.79193	24781
342.81274	24727
342.83353	24681
342.85434	24593
342.87515	24524
342.89594	24466
342.91675	24436
342.93756	24284
342.95834	24012
342.97916	23926
342.99994	24049
343.02075	24103
343.04156	24181
343.06235	24199
343.08316	24150
343.10394	24040
343.12476	24266
343.14557	24522
343.16635	24512
343.18716	24421
343.20795	24603
343.22876	24656
343.24954	24693
343.27036	24449
343.29114	24504
343.31195	24518
343.33273	24535
343.35355	24341
343.37433	24207
343.39514	24397
343.41592	24507
343.43674	24642
343.45752	24714
343.47833	24816
343.49911	24787
343.5199	24619
343.54071	24550
343.56149	24644
343.58231	24800
343.60309	24910
343.6239	25061
343.64468	25212
343.66547	25339
343.68628	25356
343.70706	25332
343.72784	25491
343.74866	25523
343.76944	25543
343.79022	25692
343.81104	25655
343.83182	25773
343.8526	25819
343.87341	26013
343.8942	26427
343.91498	26699
343.93579	26692
343.95657	26739
343.97736	26877
343.99814	26974
344.01895	26988
344.03973	27082
344.06052	27306
344.0813	27514
344.10211	27704
344.12289	27639
344.14368	27742
344.16446	27939
344.18527	28165
344.20605	28426
344.22684	28576
344.24762	28647
344.2684	28624
344.28922	28726
344.31	28996
344.33078	29111
344.35156	29192
344.37234	29072
344.39313	29053
344.41391	29188
344.43469	29316
344.45551	29710
344.47629	29976
344.49707	30167
344.51785	30141
344.53864	30493
344.55942	30628
344.5802	30749
344.60098	30883
344.62177	31060
344.64255	31286
344.66333	31539
344.68411	31557
344.7049	31442
344.72568	31628
344.74646	31675
344.76724	31511
344.78802	31668
344.80881	32158
344.82959	32323
344.85037	32291
344.87115	31877
344.89194	31734
344.91272	31911
344.9335	32025
344.95428	32100
344.97507	32237
344.99585	32536
345.01663	32357
345.03741	32336
345.0582	32414
345.07898	32750
345.09973	32841
345.12051	32931
345.1413	33145
345.16208	32995
345.18286	33195
345.20364	33037
345.22443	33041
345.24518	32974
345.26596	33013
345.28674	32812
345.30753	33023
345.32831	33240
345.34906	33429
345.36984	33443
345.39063	33432
345.41141	33415
345.43219	33462
345.45294	33442
345.47372	33649
345.49451	33861
345.51529	33839
345.53604	33782
345.55682	33648
345.57761	33697
345.59836	33600
345.61914	33561
345.63992	33599
345.66071	33623
345.68146	33482
345.70224	33467
345.72302	33135
345.74377	33004
345.76456	32979
345.78534	33121
345.80609	33343
345.82687	33368
345.84763	32980
345.86841	32847
345.88919	32806
345.90994	33007
345.93073	33133
345.95148	32920
345.97226	32914
345.99304	32916
346.01379	32860
346.03458	32826
346.05533	32599
346.07611	32529
346.09686	32393
346.11765	32197
346.1384	31821
346.15918	31708
346.17993	31672
346.20071	31362
346.22147	31502
346.24225	31309
346.263	31302
346.28378	31206
346.30453	30960
346.32532	30895
346.34607	30768
346.36685	30898
346.3876	31018
346.40836	31170
346.42914	31222
346.44989	31213
346.47067	31138
346.49142	30983
346.51218	30691
346.53296	30428
346.55371	30444
346.57449	30491
346.59525	30341
346.616	30249
346.63678	30004
346.65753	29972
346.67828	29938
346.69907	29759
346.71982	29871
346.74057	30195
346.76132	30467
346.7821	30223
346.80286	29974
346.82361	29936
346.84439	29872
346.86514	29955
346.88589	29952
346.90665	30043
346.92743	30137
346.94818	29875
346.96893	29841
346.98969	29779
347.01044	29642
347.03122	29592
347.05197	29603
347.07272	29739
347.09348	29778
347.11423	29450
347.13501	29248
347.15576	29168
347.17651	29072
347.19727	28962
347.21802	28982
347.23877	28825
347.25952	28625
347.28027	28523
347.30106	28487
347.32181	28271
347.34256	28393
347.36331	28566
347.38406	28569
347.40482	28509
347.42557	28402
347.44632	28494
347.46707	28279
347.48782	28060
347.50858	27863
347.52933	27901
347.55008	27902
347.57083	27857
347.59158	27469
347.61234	27293
347.63309	27351
347.65384	27259
347.67459	27214
347.69534	27107
347.71609	27178
347.73685	27140
347.7576	26945
347.77835	26997
347.7991	27252
347.81985	27473
347.84061	27344
347.86136	27267
347.88208	27073
347.90283	26983
347.92358	26745
347.94434	26525
347.96509	26580
347.98584	26610
348.00659	26631
348.02731	26522
348.04807	26398
348.06882	26162
348.08957	26033
348.11032	25932
348.13107	26191
348.15179	26234
348.17255	26172
348.1933	26095
348.21405	25913
348.23477	25809
348.25552	25747
348.27628	25851
348.29703	25967
348.31775	26227
348.3385	26304
348.35925	26120
348.38	26086
348.40073	26061
348.42148	25955
348.44223	25993
348.46295	25995
348.4837	25919
348.50446	25802
348.52518	25748
348.54593	25732
348.56668	25533
348.5874	25515
348.60815	25295
348.62891	25044
348.64963	25219
348.67038	25273
348.6911	25413
348.71185	25625
348.7326	25530
348.75333	25534
348.77408	25665
348.7948	25949
348.81555	26052
348.83627	25853
348.85703	25996
348.87778	26189
348.8985	26167
348.91925	26143
348.93997	26063
348.96072	26174
348.98145	26222
349.0022	25985
349.02292	25991
349.04367	26161
349.06439	26385
349.08511	26497
349.10587	26677
349.12659	26836
349.14734	26900
349.16806	26944
349.18881	26814
349.20953	26798
349.23026	27026
349.25101	27147
349.27173	27401
349.29248	27519
349.3132	27700
349.33392	27898
349.35468	27820
349.3754	27915
349.39612	28031
349.41687	28177
349.43759	28390
349.45831	28627
349.47906	28692
349.49979	28724
349.52051	28916
349.54126	29388
349.56198	29703
349.5827	29914
349.60342	30196
349.62418	30304
349.6449	30401
349.66562	30429
349.68634	30655
349.70709	31180
349.72781	31621
349.74854	31626
349.76926	31736
349.78998	31902
349.81073	32136
349.83145	32413
349.85217	32686
349.87289	32891
349.89362	33056
349.91434	33163
349.93509	33331
349.95581	33557
349.97653	33925
349.99725	34081
350.01797	33986
350.0387	33882
350.05942	33926
350.08014	34256
350.10089	34558
350.12161	35200
350.14233	35457
350.16306	35299
350.18378	35364
350.2045	35488
350.22522	35835
350.24594	35804
350.26666	35787
350.28738	35865
350.30811	36021
350.32883	36051
350.34955	36279
350.37027	36300
350.39099	36389
350.41171	36028
350.43243	36063
350.45316	36286
350.47388	36413
350.4946	36375
350.51532	36148
350.53604	35932
350.55673	35805
350.57745	36022
350.59818	35848
350.6189	35794
350.63962	35770
350.66034	35770
350.68106	35737
350.70178	35956
350.72247	36215
350.74319	36041
350.76392	35993
350.78464	35777
350.80536	35540
350.82608	35379
350.84677	35336
350.86749	35294
350.88821	35172
350.90894	35068
350.92966	34729
350.95035	34889
350.97107	34958
350.99179	35158
351.01251	34840
351.0332	34526
351.05392	34230
351.07465	34169
351.09537	33925
351.11606	33791
351.13678	33752
351.1575	33585
351.17819	33407
351.19891	33255
351.21964	33050
351.24033	32861
351.26105	32560
351.28177	32395
351.30246	32415
351.32318	32320
351.3439	32200
351.36459	31947
351.38531	31951
351.40601	31755
351.42673	31697
351.44745	31556
351.46814	31294
351.48886	30961
351.50955	30676
351.53027	30541
351.55096	30395
351.57169	30378
351.59238	30325
351.6131	30202
351.63379	30156
351.65451	30058
351.6752	30061
351.69592	29979
351.71661	29959
351.73734	29656
351.75803	29399
351.77875	29321
351.79944	29134
351.82016	28963
351.84085	28971
351.86157	28959
351.88226	28884
351.90295	28613
351.92368	28305
351.94437	28079
351.96509	27923
351.98578	27928
352.00647	28121
352.02719	28349
352.04788	28397
352.06857	28371
352.08929	28329
352.10999	28258
352.13068	28112
352.1514	28186
352.17209	28178
352.19278	28186
352.2135	28212
352.23419	28172
352.25488	27754
352.2756	27660
352.2963	27515
352.31699	27492
352.33768	27690
352.3584	28024
352.37909	28185
352.39978	28096
352.42047	27746
352.44116	27582
352.46188	27609
352.48257	27904
352.50327	27989
352.52396	28185
352.54465	28381
352.56537	28272
352.58606	28053
352.60675	28000
352.62744	28214
352.64813	28201
352.66882	28192
352.68951	28358
352.71021	28444
352.73093	28449
352.75162	28384
352.77231	28320
352.793	28306
352.81369	28244
352.83438	28311
352.85507	28379
352.87576	28347
352.89645	28354
352.91714	28294
352.93784	28405
352.95853	28404
352.97922	28646
352.99991	28961
353.0206	29190
353.04129	29211
353.06198	29176
353.08267	29233
353.10336	29196
353.12405	29096
353.14474	29106
353.16544	29197
353.18613	29283
353.20682	29241
353.22751	29016
353.24817	29038
353.26886	29177
353.28955	29215
353.31024	29293
353.33093	29392
353.35162	29415
353.37231	29410
353.39301	29425
353.41367	29608
353.43436	29962
353.45505	30168
353.47574	30286
353.49643	30267
353.51712	30213
353.53778	30131
353.55847	30033
353.57916	29986
353.59985	30071
353.62051	30070
353.6412	30222
353.6619	30224
353.68259	30182
353.70325	30116
353.72394	30118
353.74463	30344
353.76532	30699
353.78598	30654
353.80667	30677
353.82736	30496
353.84802	30522
353.86871	30369
353.8894	30559
353.91006	30621
353.93076	31017
353.95145	31428
353.97211	31358
353.9928	31331
354.01346	31365
354.03415	31381
354.05484	31389
354.0755	31299
354.09619	31251
354.11685	31104
354.13754	31006
354.1582	30863
354.17889	30784
354.19958	30639
354.22025	30321
354.24094	30071
354.2616	30090
354.28229	30198
354.30295	30533
354.32364	30690
354.3443	30655
354.36499	30355
354.38565	30409
354.40631	30679
354.427	30765
354.44766	30643
354.46835	30616
354.48901	30755
354.5097	30849
354.53036	30698
354.55103	30580
354.57172	30465
354.59238	30442
354.61307	30434
354.63373	30235
354.65439	30274
354.67508	30481
354.69574	30631
354.7164	30637
354.73709	30810
354.75775	30877
354.77841	30697
354.7991	30598
354.81976	30399
354.84042	30273
354.86111	30363
354.88177	30416
354.90244	30657
354.9231	30850
354.94379	30823
354.96445	30502
354.98511	30583
355.00577	30609
355.02646	30682
355.04712	30736
355.06778	30842
355.08844	30873
355.1091	30707
355.12979	30738
355.15045	30981
355.17111	31222
355.19177	31305
355.21243	31266
355.23309	31396
355.25375	31395
355.27444	31513
355.2951	31431
355.31577	31506
355.33643	31743
355.35709	31880
355.37775	31953
355.39841	32016
355.41907	32105
355.43973	32240
355.46039	32270
355.48105	32397
355.50171	32472
355.52237	32629
355.54306	32816
355.56372	32841
355.58438	33014
355.60504	33070
355.6257	33077
355.64633	32960
355.66699	32962
355.68765	33009
355.70831	33080
355.72897	33348
355.74963	33672
355.77029	33780
355.79095	33757
355.81161	33772
355.83228	33777
355.85294	33859
355.8736	33863
355.89426	33883
355.91489	33913
355.93555	34060
355.95621	33930
355.97687	33996
355.99753	34135
356.01819	34185
356.03885	34000
356.05948	34173
356.08014	34241
356.1008	34181
356.12146	34173
356.14212	34068
356.16275	33832
356.18341	33765
356.20407	33480
356.22473	33307
356.24536	33081
356.26602	32996
356.28668	32912
356.30734	33021
356.32797	33062
356.34863	33092
356.36929	32930
356.38992	32881
356.41058	32761
356.43124	32724
356.45187	32675
356.47253	32871
356.49319	33202
356.51382	33270
356.53448	32976
356.55515	32680
356.57578	32816
356.59644	32847
356.61707	32872
356.63773	32620
356.65839	32635
356.67902	32484
356.69968	32215
356.72031	31999
356.74097	31800
356.7616	31735
356.78226	31686
356.80289	31712
356.82355	31795
356.84418	31813
356.86484	31698
356.88547	31461
356.90613	31565
356.92676	31461
356.94742	31301
356.96805	31171
356.98871	31292
357.00934	31180
357.03	30983
357.05063	30874
357.07129	30793
357.09192	30493
357.11255	30246
357.13321	30237
357.15384	30272
357.1745	30124
357.19513	29872
357.21576	29629
357.23642	29479
357.25705	29485
357.27768	29377
357.29834	29425
357.31897	29469
357.3396	29204
357.36026	28946
357.38089	28796
357.40152	28902
357.42215	28945
357.44281	28798
357.46344	28774
357.48407	28912
357.50473	28976
357.52536	28807
357.54599	28617
357.56662	28096
357.58725	27789
357.60791	27874
357.62854	27918
357.64917	28050
357.6698	28190
357.69043	28185
357.71109	28159
357.73172	28119
357.75235	28068
357.77298	27966
357.79361	27978
357.81424	28017
357.83487	28105
357.8555	27988
357.87616	27830
357.89679	27634
357.91742	27559
357.93805	27501
357.95868	27634
357.97931	27965
357.99994	28149
358.02057	28062
358.0412	27737
358.06183	27746
358.08246	27925
358.10309	28244
358.12372	28320
358.14435	28610
358.16498	28599
358.18561	28739
358.20624	28640
358.22687	28507
358.2475	28516
358.26813	28632
358.28876	28675
358.30939	28770
358.33002	28851
358.35065	28794
358.37128	28939
358.39188	28884
358.41251	28991
358.43314	28860
358.45377	28812
358.4744	28813
358.49503	28833
358.51566	28857
358.53625	28903
358.55688	28944
358.57751	29087
358.59814	29378
358.61877	29821
358.6394	29943
358.66	30003
358.68063	30045
358.70126	30090
358.72189	30186
358.74249	30284
358.76312	30479
358.78375	30564
358.80438	30699
358.82498	30671
358.84561	30536
358.86624	30579
358.88684	30716
358.90747	30729
358.9281	30744
358.94873	30704
358.96933	30873
358.98996	30950
359.01056	31045
359.03119	31330
359.05182	31596
359.07242	31727
359.09305	31953
359.11368	32012
359.13428	31993
359.15491	31992
359.17551	31895
359.19614	31996
359.21677	32029
359.23737	32140
359.258	32333
359.27859	32476
359.29922	32476
359.31982	32572
359.34045	32605
359.36105	32842
359.38168	32985
359.40228	33109
359.42291	33073
359.44351	33094
359.46414	32994
359.48474	32937
359.50537	33132
359.52597	33320
359.54657	33621
359.5672	33985
359.5878	33994
359.60843	34009
359.62903	34136
359.64963	34041
359.67026	34045
359.69086	33913
359.71149	33983
359.73209	33673
359.75269	33524
359.77332	33562
359.79391	33378
359.81451	33080
359.83514	32826
359.85574	32874
359.87634	33027
359.89694	33334
359.91757	33188
359.93817	32960
359.95877	32785
359.9794	32471
360	32349
360.0206	32608
360.0412	32701
360.0618	32347
360.08243	32282
360.10303	32325
360.12363	32374
360.14423	32124
360.16483	31858
360.18546	31736
360.20605	31803
360.22665	31459
360.24725	31312
360.26785	31127
360.28845	31158
360.30905	31291
360.32968	31315
360.35028	31356
360.37088	31328
360.39148	30976
360.41208	30655
360.43268	30409
360.45328	30295
360.47388	30304
360.49448	30223
360.51508	30317
360.53568	30276
360.55627	29931
360.57687	29681
360.59747	29795
360.61807	29586
360.63867	29596
360.65927	29427
360.67987	29504
360.70047	29356
360.72107	29245
360.74167	29196
360.76227	29315
360.78287	29394
360.80347	29301
360.82407	29204
360.84467	29255
360.86526	29238
360.88583	29087
360.90643	29003
360.92703	29031
360.94763	29296
360.96823	29196
360.98883	28998
361.00943	28970
361.03	29092
361.0506	29262
361.0712	29258
361.0918	29187
361.1124	29239
361.13297	29311
361.15356	29238
361.17416	29310
361.19476	29395
361.21536	29416
361.23593	29441
361.25653	29279
361.27713	29199
361.2977	29362
361.3183	29570
361.3389	29747
361.3595	29864
361.38007	29696
361.40067	29589
361.42126	29906
361.44183	30056
361.46243	30148
361.48303	30101
361.5036	30153
361.5242	30269
361.54477	30237
361.56537	30328
361.58597	30285
361.60654	30448
361.62714	30463
361.64771	30416
361.6683	30783
361.68887	31082
361.70947	31230
361.73007	31223
361.75064	31537
361.77124	31556
361.79181	31610
361.81241	31414
361.83298	31354
361.85358	31508
361.87415	31554
361.89474	31763
361.91531	32219
361.93588	32671
361.95648	32767
361.97705	32691
361.99765	32746
362.01822	32851
362.03882	33071
362.05939	33291
362.07996	33754
362.10056	34304
362.12112	34445
362.14172	34510
362.16229	34764
362.18286	35163
362.20346	35290
362.22403	35507
362.2446	35534
362.2652	35784
362.28577	35788
362.30634	35715
362.3269	35768
362.3475	35826
362.36807	36096
362.38864	35993
362.40924	36378
362.42981	36700
362.45038	36925
362.47095	37045
362.49155	37317
362.51212	37393
362.53268	37543
362.55325	37786
362.57382	37693
362.59442	38003
362.61499	38036
362.63556	38074
362.65613	38099
362.6767	38147
362.69727	37979
362.71783	37772
362.73843	37772
362.759	37892
362.77957	37734
362.80014	38012
362.82071	37628
362.84128	37788
362.86185	37630
362.88242	37681
362.90298	37942
362.92355	37649
362.94412	37588
362.96469	37188
362.98526	36854
363.00583	36983
363.0264	36906
363.04697	36942
363.06754	36774
363.0881	36880
363.10867	37043
363.12924	36488
363.14981	36253
363.17038	35800
363.19095	35579
363.21152	35404
363.23209	35273
363.25266	35062
363.27322	34989
363.29379	34647
363.31433	34458
363.3349	34164
363.35547	34043
363.37604	33838
363.39661	33608
363.41718	33650
363.43774	33276
363.45828	33078
363.47885	32635
363.49942	32283
363.51999	32063
363.54056	31692
363.5611	31846
363.58167	31947
363.60223	31838
363.6228	31374
363.64334	30809
363.66391	30682
363.68448	30713
363.70505	30703
363.72559	30831
363.74615	30938
363.76672	30641
363.78726	30467
363.80783	30164
363.8284	30119
363.84894	29909
363.86951	29734
363.89008	29714
363.91061	29750
363.93118	29692
363.95172	29370
363.97229	29189
363.99286	28915
364.0134	28812
364.03397	28622
364.0545	28389
364.07507	28265
364.09564	28086
364.11618	27891
364.13675	27718
364.15729	27580
364.17786	27643
364.19839	27706
364.21896	27936
364.2395	27830
364.26007	27671
364.28061	27637
364.30118	27496
364.32172	27304
364.34229	27230
364.36282	27204
364.38336	27281
364.40393	27231
364.42447	27049
364.44504	26946
364.46558	26946
364.48611	27004
364.50668	27068
364.52722	26827
364.54779	26876
364.56833	26928
364.58887	26908
364.60944	26869
364.62997	27192
364.65051	27406
364.67105	27386
364.69162	27514
364.71216	27510
364.7327	27514
364.75327	27420
364.7738	27299
364.79434	27314
364.81488	27440
364.83545	27647
364.85599	27740
364.87653	27726
364.89706	27722
364.91763	27832
364.93817	28026
364.95871	28262
364.97925	28370
364.99979	28572
365.02032	28455
365.04089	28551
365.06143	28580
365.08197	28694
365.10251	28963
365.12305	29161
365.14359	29484
365.16412	29647
365.18466	29730
365.2052	29903
365.22577	29913
365.24631	29922
365.26685	30000
365.28738	30101
365.30792	30192
365.32846	30067
365.349	30141
365.36954	30111
365.39008	30144
365.41061	29989
365.43115	29776
365.45169	29745
365.47223	29830
365.49277	30083
365.51331	30317
365.53384	30575
365.55438	30459
365.57489	30485
365.59543	30772
365.61597	30997
365.63651	30758
365.65704	30666
365.67758	30771
365.69812	30949
365.71866	30890
365.7392	30730
365.7597	30704
365.78024	30608
365.80078	30449
365.82132	30147
365.84186	30158
365.8624	30120
365.8829	30052
365.90344	30036
365.92398	29870
365.94452	29819
365.96503	29452
365.98557	29098
366.0061	28579
366.02664	28414
366.04715	28194
366.06769	28019
366.08823	27765
366.10873	27652
366.12927	27416
366.14981	27056
366.17032	26699
366.19086	26375
366.2114	26019
366.2319	25706
366.25244	25538
366.27298	25166
366.29349	24778
366.31403	24356
366.33456	24056
366.35507	23821
366.37561	23574
366.39612	23073
366.41666	22816
366.43716	22347
366.4577	21933
366.47821	21382
366.49875	21059
366.51929	20638
366.53979	20405
366.56033	19982
366.58084	19539
366.60138	19343
366.62189	18962
366.6424	18598
366.66293	18108
366.68344	17734
366.70398	17326
366.72449	16939
366.74503	16561
366.76553	16179
366.78604	15871
366.80658	15473
366.82709	14980
366.84763	14546
366.86813	14257
366.88864	13956
366.90918	13725
366.92969	13339
366.9502	13000
366.97073	12621
366.99124	12225
367.01175	11925
367.03229	11639
367.0528	11388
367.0733	11090
367.09381	10737
367.11435	10424
367.13486	10161
367.15536	9899
367.17587	9723
367.19641	9481
367.21692	9177
367.23743	8961
367.25793	8758
367.27847	8540
367.29898	8292
367.31949	8038
367.34	7840
367.3605	7626
367.38101	7350
367.40152	7100
367.42206	6958
367.44257	6760
367.46307	6541
367.48358	6454
367.50409	6328
367.5246	6143
367.5451	5977
367.56561	5831
367.58612	5674
367.60663	5564
367.62714	5426
367.64764	5348
367.66815	5247
367.68866	5159
367.70917	5045
367.72968	4893
367.75018	4826
367.77069	4728
367.7912	4714
367.81171	4668
367.83221	4704
367.85272	4758
367.87323	4774
367.89374	4820
367.91425	4849
367.93475	4834
367.95526	4821
367.97577	4832
367.99628	4857
368.01675	4863
368.03726	4890
368.05777	4872
368.07828	4872
368.09879	4861
368.11929	4831
368.1398	4820
368.16028	4805
368.18079	4725
368.20129	4703
368.2218	4635
368.24228	4618
368.26279	4515
368.28329	4452
368.3038	4411
368.32428	4371
368.34479	4338
368.3653	4316
368.3858	4260
368.40628	4267
368.42679	4238
368.4473	4204
368.46777	4114
368.48828	4115
368.50879	4068
368.52927	3977
368.54977	3931
368.57028	3920
368.59076	3895
368.61127	3875
368.63174	3837
368.65225	3816
368.67276	3803
368.69324	3782
368.71375	3748
368.73422	3675
368.75473	3658
368.77521	3625
368.79572	3585
368.81619	3541
368.8367	3545
368.85718	3515
368.87769	3490
368.89816	3512
368.91867	3474
368.93915	3483
368.95966	3456
368.98013	3421
369.00064	3393
369.02112	3360
369.04163	3337
369.0621	3339
369.08258	3323
369.10309	3288
369.12357	3265
369.14407	3303
369.16455	3235
369.18503	3222
369.20554	3179
369.22601	3166
369.24649	3143
369.267	3137
369.28748	3089
369.30795	3083
369.32843	3091
369.34894	3064
369.36942	3035
369.38989	3004
369.4104	2998
369.43088	2961
369.45135	2948
369.47183	2924
369.49234	2916
369.51282	2886
369.53329	2897
369.55377	2884
369.57425	2874
369.59473	2870
369.61523	2867
369.63571	2848
369.65619	2841
369.67667	2831
369.69714	2806
369.71762	2772
369.7381	2747
369.75861	2738
369.77908	2739
369.79956	2734
369.82004	2764
369.84052	2711
369.86099	2695
369.88147	2694
369.90195	2665
369.92242	2646
369.9429	2685
369.96338	2667
369.98386	2658
370.00433	2631
370.02481	2639
370.04529	2635
370.06577	2608
370.08624	2628
370.10672	2589
370.1272	2627
370.14767	2611
370.16815	2633
370.18863	2598
370.20911	2628
370.22955	2591
370.25003	2579
370.27051	2571
370.29099	2582
370.31146	2602
370.33194	2607
370.35242	2575
370.37286	2587
370.39334	2582
370.41382	2592
370.4343	2591
370.45477	2601
370.47522	2621
370.4957	2596
370.51617	2563
370.53665	2584
370.55713	2622
370.57758	2583
370.59805	2594
370.61853	2599
370.63898	2606
370.65945	2551
370.67993	2575
370.70041	2567
370.72086	2552
370.74133	2568
370.76181	2549
370.78226	2563
370.80273	2570
370.82318	2521
370.84366	2521
370.86414	2541
370.88458	2527
370.90506	2561
370.92551	2547
370.94598	2553
370.96646	2539
370.98691	2554
371.00739	2538
371.02783	2523
371.04831	2516
371.06876	2524
371.08923	2527
371.10968	2522
371.13016	2488
371.1506	2495
371.17108	2478
371.19153	2467
371.21201	2490
371.23245	2488
371.25293	2469
371.27338	2440
371.29382	2464
371.3143	2467
371.33475	2461
371.35522	2479
371.37567	2468
371.39612	2502
371.4166	2488
371.43704	2455
371.45749	2436
371.47797	2437
371.49841	2426
371.51886	2447
371.53934	2428
371.55978	2414
371.58023	2414
371.60071	2403
371.62115	2398
371.6416	2391
371.66205	2383
371.68253	2383
371.70297	2409
371.72342	2392
371.74387	2381
371.76434	2363
371.78479	2367
371.80524	2369
371.82568	2361
371.84613	2392
371.86658	2391
371.88705	2403
371.9075	2396
371.92795	2401
371.94839	2383
371.96884	2393
371.98929	2366
372.00974	2373
372.03018	2365
372.05063	2355
372.07111	2331
372.09155	2348
372.112	2356
372.13245	2320
372.15289	2326
372.17334	2348
372.19379	2333
372.21423	2334
372.23468	2341
372.25513	2327
372.27557	2321
372.29602	2319
372.31647	2329
372.33691	2322
372.35736	2330
372.37778	2301
372.39822	2322
372.41867	2311
372.43912	2308
372.45956	2309
372.48001	2298
372.50046	2289
372.5209	2293
372.54135	2278
372.56177	2273
372.58221	2282
372.60266	2293
372.62311	2301
372.64355	2305
372.66397	2319
372.68442	2323
372.70486	2311
372.72531	2307
372.74576	2306
372.76617	2314
372.78662	2294
372.80707	2310
372.82751	2328
372.84793	2336
372.86838	2315
372.88882	2328
372.90924	2335
372.92969	2340
372.95013	2325
372.97055	2314
372.991	2337
373.01144	2348
373.03186	2341
373.05231	2378
373.07275	2378
373.09317	2403
373.11362	2410
373.13403	2381
373.15448	2384
373.1749	2418
373.19534	2407
373.21579	2410
373.23621	2401
373.25665	2420
373.27707	2390
373.29752	2423
373.31793	2463
373.33838	2447
373.3588	2473
373.37924	2469
373.39966	2488
373.4201	2494
373.44052	2484
373.46094	2514
373.48138	2508
373.5018	2507
373.52225	2523
373.54266	2534
373.56308	2532
373.58353	2522
373.60394	2546
373.62439	2547
373.64481	2548
373.66522	2586
373.68567	2587
