Date and Time:                Sat Jan 28 16:13:50.000 2023
271.2254	300
271.24658	295
271.26779	303
271.28897	298
271.31015	299
271.33133	301
271.35251	298
271.37369	298
271.3949	296
271.41608	304
271.43726	303
271.45844	302
271.47961	302
271.50079	301
271.52197	292
271.54315	299
271.56436	301
271.58554	300
271.60672	301
271.6279	301
271.64908	306
271.67026	298
271.69144	302
271.71262	303
271.7338	307
271.75497	293
271.77615	297
271.79733	297
271.81851	300
271.83969	298
271.86087	303
271.88205	296
271.90323	305
271.92441	305
271.94559	307
271.96677	301
271.98795	300
272.00912	298
272.0303	300
272.05148	303
272.07266	305
272.09384	300
272.11502	299
272.1362	308
272.15738	295
272.17856	295
272.19974	303
272.22092	303
272.2421	301
272.26328	302
272.28445	298
272.3056	301
272.32678	302
272.34796	305
272.36914	298
272.39032	302
272.4115	300
272.43268	297
272.45383	300
272.47501	294
272.49619	302
272.51736	304
272.53854	297
272.55972	306
272.58087	301
272.60205	299
272.62323	298
272.64441	298
272.66559	288
272.68674	299
272.70792	300
272.7291	298
272.75027	299
272.77142	300
272.7926	297
272.81378	297
272.83496	306
272.85611	297
272.87729	300
272.89847	300
272.91962	296
272.9408	296
272.96198	307
272.98315	301
273.0043	303
273.02548	303
273.04666	303
273.06781	301
273.08899	298
273.11014	301
273.13132	300
273.1525	304
273.17365	307
273.19482	299
273.216	299
273.23715	303
273.25833	300
273.27948	296
273.30066	305
273.32184	300
273.34299	299
273.36417	297
273.38531	306
273.40649	306
273.42764	305
273.44882	299
273.47	308
273.49115	301
273.51233	301
273.53348	302
273.55466	294
273.57581	299
273.59698	300
273.61813	301
273.63931	301
273.66046	296
273.68164	293
273.70279	298
273.72397	300
273.74512	298
273.76627	295
273.78745	297
273.80859	302
273.82977	298
273.85092	301
273.8721	297
273.89325	299
273.9144	297
273.93558	305
273.95673	302
273.97791	303
273.99905	305
274.0202	304
274.04138	297
274.06253	300
274.08368	304
274.10486	302
274.12601	298
274.14716	301
274.16833	299
274.18948	294
274.21063	301
274.23181	298
274.25296	299
274.27411	298
274.29529	302
274.31644	302
274.33759	303
274.35873	301
274.37991	299
274.40106	299
274.42221	299
274.44339	303
274.46454	299
274.48569	300
274.50684	300
274.52798	301
274.54916	300
274.57031	302
274.59146	303
274.61261	303
274.63376	303
274.65494	298
274.67609	299
274.69724	297
274.71838	294
274.73953	295
274.76068	305
274.78186	301
274.80301	301
274.82416	294
274.84531	298
274.86646	301
274.8876	299
274.90875	299
274.9299	300
274.95105	297
274.97223	303
274.99338	304
275.01453	301
275.03568	300
275.05682	305
275.07797	299
275.09912	296
275.12027	306
275.14142	296
275.16257	300
275.18372	297
275.20486	303
275.22601	296
275.24716	301
275.26831	298
275.28946	298
275.31061	306
275.33176	305
275.35291	298
275.37405	305
275.3952	302
275.41635	300
275.4375	294
275.45865	297
275.4798	295
275.50095	301
275.52209	305
275.54321	301
275.56436	302
275.58551	306
275.60666	300
275.62781	297
275.64896	298
275.6701	298
275.69125	300
275.71237	296
275.73352	294
275.75467	304
275.77582	303
275.79697	306
275.81812	305
275.83923	304
275.86038	299
275.88153	301
275.90268	295
275.92383	298
275.94495	300
275.96609	306
275.98724	302
276.00839	299
276.02954	300
276.05066	302
276.07181	303
276.09296	302
276.11411	304
276.13522	309
276.15637	302
276.17752	296
276.19864	305
276.21979	303
276.24094	300
276.26205	305
276.2832	298
276.30435	292
276.32547	299
276.34662	304
276.36777	300
276.38889	299
276.41003	298
276.43118	303
276.4523	298
276.47345	296
276.4946	299
276.51572	298
276.53687	299
276.55798	300
276.57913	301
276.60028	295
276.6214	302
276.64255	301
276.66367	298
276.68481	297
276.70593	299
276.72708	305
276.7482	302
276.76935	301
276.7905	303
276.81161	301
276.83276	299
276.85388	296
276.87503	305
276.89615	297
276.9173	298
276.93842	301
276.95953	302
276.98068	293
277.0018	297
277.02295	301
277.04407	297
277.06522	299
277.08633	301
277.10748	305
277.1286	293
277.14972	304
277.17087	302
277.19199	296
277.21313	298
277.23425	296
277.25537	304
277.27652	298
277.29764	298
277.31876	301
277.3399	310
277.36102	300
277.38214	295
277.40329	302
277.42441	303
277.44553	295
277.46667	298
277.48779	301
277.50891	299
277.53006	297
277.55118	299
277.5723	300
277.59341	295
277.61456	297
277.63568	299
277.6568	299
277.67795	300
277.69907	299
277.72018	298
277.7413	301
277.76242	297
277.78357	296
277.80469	297
277.82581	298
277.84692	299
277.86804	303
277.88919	300
277.91031	304
277.93143	298
277.95255	308
277.97366	304
277.99478	303
278.01593	301
278.03705	304
278.05817	297
278.07928	300
278.1004	297
278.12152	295
278.14264	301
278.16376	299
278.18488	303
278.20599	298
278.22714	296
278.24826	301
278.26938	301
278.2905	294
278.31161	302
278.33273	303
278.35385	298
278.37497	299
278.39609	299
278.41721	298
278.43832	303
278.45944	299
278.48056	298
278.50168	302
278.5228	298
278.54391	297
278.56503	307
278.58615	301
278.60727	298
278.62839	295
278.64951	293
278.67059	297
278.69171	305
278.71283	293
278.73395	303
278.75507	299
278.77618	303
278.7973	302
278.81842	295
278.83954	299
278.86063	300
278.88174	303
278.90286	301
278.92398	302
278.9451	302
278.96622	294
278.98734	303
279.00842	307
279.02954	301
279.05066	300
279.07178	297
279.0929	304
279.11398	298
279.1351	303
279.15622	308
279.17734	297
279.19843	297
279.21954	302
279.24066	296
279.26178	303
279.28287	297
279.30399	301
279.3251	303
279.34622	298
279.36731	299
279.38843	306
279.40955	294
279.43063	305
279.45175	297
279.47287	306
279.49396	296
279.51508	307
279.53619	300
279.55728	297
279.5784	307
279.59952	303
279.62061	306
279.64172	306
279.66281	298
279.68393	305
279.70505	300
279.72614	299
279.74725	302
279.76834	298
279.78946	302
279.81058	301
279.83167	304
279.85278	299
279.87387	302
279.89499	299
279.91608	302
279.93719	299
279.95828	302
279.9794	306
280.00049	297
280.02161	302
280.04269	297
280.06381	298
280.0849	299
280.10602	307
280.12711	303
280.14822	299
280.16931	303
280.19043	297
280.21152	299
280.2326	296
280.25372	300
280.27481	299
280.29593	300
280.31702	304
280.3381	303
280.35922	302
280.38031	306
280.40143	298
280.42252	299
280.4436	303
280.46472	304
280.48581	300
280.5069	297
280.52802	302
280.5491	298
280.57019	300
280.59131	300
280.6124	299
280.63348	298
280.65457	301
280.67569	297
280.69678	299
280.71786	298
280.73898	299
280.76007	300
280.78116	300
280.80225	302
280.82336	300
280.84445	298
280.86554	307
280.88663	302
280.90771	303
280.92883	299
280.94992	306
280.97101	303
280.9921	300
281.01318	303
281.0343	298
281.05539	300
281.07648	298
281.09756	303
281.11865	296
281.13974	299
281.16083	305
281.18192	304
281.20303	302
281.22412	303
281.24521	298
281.2663	298
281.28738	305
281.30847	301
281.32956	297
281.35065	296
281.37173	293
281.39282	303
281.41391	301
281.435	301
281.45609	304
281.47717	302
281.49826	293
281.51935	297
281.54044	305
281.56152	304
281.58261	303
281.6037	303
281.62479	301
281.64587	302
281.66696	300
281.68805	304
281.70914	300
281.73022	300
281.75131	299
281.7724	301
281.79349	300
281.81458	304
281.83566	304
281.85675	302
281.87781	303
281.8989	305
281.91998	298
281.94107	304
281.96216	292
281.98325	299
282.00433	293
282.02539	307
282.04648	307
282.06757	303
282.08865	300
282.10974	299
282.13083	306
282.15189	304
282.17297	300
282.19406	308
282.21515	307
282.23621	302
282.25729	303
282.27838	300
282.29947	302
282.32053	301
282.34161	299
282.3627	298
282.38379	302
282.40485	297
282.42593	301
282.44702	307
282.46808	300
282.48917	299
282.51025	303
282.53131	303
282.5524	295
282.57349	299
282.59454	309
282.61563	295
282.63672	296
282.65778	299
282.67886	300
282.69995	299
282.72101	305
282.7421	301
282.76315	303
282.78424	306
282.80533	299
282.82639	306
282.84747	307
282.86853	300
282.88962	300
282.91068	303
282.93176	306
282.95282	308
282.97391	298
282.99496	296
283.01605	299
283.03711	301
283.0582	300
283.07925	299
283.10034	302
283.1214	303
283.14249	306
283.16354	300
283.18463	299
283.20569	297
283.22678	303
283.24783	297
283.26892	305
283.28998	294
283.31104	300
283.33212	309
283.35318	304
283.37427	306
283.39532	305
283.41638	298
283.43747	301
283.45853	303
283.47958	297
283.50067	299
283.52173	303
283.54279	302
283.56387	297
283.58493	297
283.60599	301
283.62708	298
283.64813	298
283.66919	300
283.69028	298
283.71133	302
283.73239	298
283.75345	302
283.77454	301
283.79559	300
283.81665	302
283.83771	298
283.8588	303
283.87985	297
283.90091	303
283.92197	299
283.94302	299
283.96411	302
283.98517	300
284.00623	299
284.02728	303
284.04834	296
284.0694	304
284.09048	301
284.11154	297
284.1326	299
284.15366	300
284.17471	299
284.19577	298
284.21683	303
284.23788	298
284.25894	296
284.28003	300
284.30109	301
284.32214	300
284.3432	302
284.36426	296
284.38531	305
284.40637	296
284.42743	298
284.44849	303
284.46954	295
284.4906	300
284.51166	296
284.53271	304
284.55377	309
284.57483	300
284.59589	305
284.61694	296
284.638	303
284.65906	299
284.68011	302
284.70117	294
284.72223	305
284.74329	300
284.76431	310
284.78537	300
284.80643	297
284.82748	296
284.84854	303
284.8696	299
284.89066	303
284.91171	302
284.93277	299
284.9538	302
284.97485	300
284.99591	303
285.01697	301
285.03802	297
285.05908	303
285.08011	299
285.10117	298
285.12222	304
285.14328	300
285.16434	301
285.18536	302
285.20642	301
285.22748	300
285.24854	299
285.26956	302
285.29062	306
285.31168	296
285.33273	305
285.35376	302
285.37482	302
285.39587	295
285.4169	294
285.43796	301
285.45901	297
285.48004	300
285.5011	304
285.52216	303
285.54318	295
285.56424	300
285.5853	303
285.60632	296
285.62738	293
285.64844	304
285.66946	304
285.69052	298
285.71155	302
285.7326	301
285.75366	304
285.77469	305
285.79575	302
285.81677	296
285.83783	302
285.85886	297
285.87991	300
285.90094	299
285.922	298
285.94302	301
285.96408	298
285.98511	297
286.00616	304
286.02719	305
286.04825	295
286.06927	300
286.09033	300
286.11136	294
286.13242	300
286.15344	295
286.1745	297
286.19553	303
286.21655	298
286.23761	301
286.25864	298
286.27969	296
286.30072	293
286.32175	300
286.3428	299
286.36383	304
286.38489	307
286.40591	301
286.42694	297
286.448	301
286.46902	300
286.49005	304
286.51111	304
286.53214	301
286.55316	298
286.57419	297
286.59525	312
286.61627	299
286.6373	308
286.65836	299
286.67938	301
286.70041	301
286.72144	303
286.74249	302
286.76352	299
286.78455	300
286.80557	296
286.8266	304
286.84766	304
286.86868	299
286.88971	303
286.91074	298
286.93176	301
286.95282	295
286.97385	298
286.99487	304
287.0159	295
287.03693	307
287.05795	297
287.07898	301
287.10001	301
287.12106	303
287.14209	297
287.16312	297
287.18414	302
287.20517	301
287.2262	301
287.24722	301
287.26825	305
287.28928	298
287.3103	304
287.33133	301
287.35236	302
287.37338	305
287.39441	300
287.41544	303
287.43646	302
287.45749	298
287.47852	300
287.49954	300
287.52057	300
287.5416	300
287.56262	297
287.58365	299
287.60468	302
287.6257	303
287.64673	298
287.66776	297
287.68878	301
287.70981	299
287.7308	302
287.75183	303
287.77286	300
287.79388	299
287.81491	294
287.83594	300
287.85696	302
287.87796	301
287.89899	298
287.92001	300
287.94104	302
287.96207	308
287.98309	300
288.00409	304
288.02512	302
288.04614	303
288.06717	298
288.08817	296
288.10919	304
288.13022	302
288.15125	303
288.17224	298
288.19327	294
288.21429	300
288.23532	298
288.25632	300
288.27734	296
288.29837	297
288.31937	304
288.34039	295
288.36142	297
288.38242	301
288.40344	297
288.42447	299
288.44547	304
288.46649	310
288.48752	304
288.50851	300
288.52954	295
288.55054	304
288.57156	301
288.59259	302
288.61359	296
288.63461	303
288.65561	306
288.67664	296
288.69763	301
288.71866	300
288.73965	299
288.76068	300
288.78171	298
288.8027	306
288.82373	295
288.84473	306
288.86575	298
288.88675	301
288.90775	295
288.92877	300
288.94977	299
288.97079	295
288.99179	298
289.01282	297
289.03381	307
289.05484	302
289.07584	297
289.09683	295
289.11786	305
289.13885	304
289.15988	302
289.18088	300
289.20187	298
289.2229	291
289.2439	300
289.26489	298
289.28592	297
289.30692	295
289.32791	298
289.34894	301
289.36993	306
289.39093	303
289.41196	303
289.43295	303
289.45395	305
289.47495	303
289.49597	306
289.51697	304
289.53796	305
289.55896	297
289.57999	302
289.60098	301
289.62198	300
289.64297	296
289.664	301
289.685	302
289.70599	300
289.72699	302
289.74799	300
289.76898	303
289.79001	302
289.811	298
289.832	297
289.853	298
289.87399	300
289.89499	304
289.91599	298
289.93701	298
289.95801	295
289.979	294
290	303
290.021	297
290.04199	300
290.06299	300
290.08398	300
290.10498	298
290.12598	300
290.14697	296
290.16797	301
290.18896	300
290.20996	299
290.23096	305
290.25195	300
290.27295	301
290.29395	301
290.31494	301
290.33594	300
290.35693	297
290.37793	299
290.39893	304
290.41992	302
290.44092	297
290.46191	298
290.48291	298
290.50391	303
290.52487	298
290.54587	300
290.56686	300
290.58786	299
290.60886	297
290.62985	295
290.65085	296
290.67181	297
290.69281	299
290.71381	301
290.7348	299
290.7558	295
290.77679	302
290.79776	300
290.81876	302
290.83975	303
290.86075	300
290.88171	296
290.90271	294
290.92371	299
290.9447	307
290.96567	298
290.98666	302
291.00766	300
291.02866	304
291.04962	298
291.07062	306
291.09161	302
291.11258	301
291.13358	304
291.15457	298
291.17554	294
291.19653	302
291.21753	301
291.23849	299
291.25949	301
291.28049	302
291.30145	298
291.32245	304
291.34341	307
291.36441	296
291.38541	302
291.40637	296
291.42737	301
291.44833	293
291.46933	305
291.4903	298
291.51129	299
291.53226	298
291.55325	304
291.57422	303
291.59521	299
291.61618	299
291.63718	303
291.65814	300
291.67914	302
291.7001	295
291.7211	303
291.74207	301
291.76306	304
291.78403	300
291.80502	297
291.82599	300
291.84695	301
291.86795	303
291.88892	302
291.90991	299
291.93088	295
291.95184	295
291.97284	306
291.9938	299
292.01477	300
292.03577	301
292.05673	297
292.0777	306
292.09869	295
292.11966	299
292.14063	297
292.16162	303
292.18259	302
292.20355	298
292.22455	307
292.24551	305
292.26648	299
292.28745	307
292.30844	298
292.32941	301
292.35037	303
292.37134	298
292.3923	305
292.4133	305
292.43427	301
292.45523	301
292.4762	299
292.49716	292
292.51816	298
292.53912	302
292.56009	296
292.58105	303
292.60202	297
292.62299	299
292.64395	306
292.66492	300
292.68591	299
292.70688	301
292.72784	306
292.74881	303
292.76978	303
292.79074	308
292.81171	305
292.83267	302
292.85364	307
292.8746	304
292.89557	299
292.91653	302
292.9375	305
292.95847	303
292.97943	302
293.0004	304
293.02136	304
293.04233	293
293.06329	298
293.08426	295
293.10522	299
293.12619	304
293.14716	302
293.16812	295
293.18909	303
293.21005	302
293.23102	299
293.25195	301
293.27292	300
293.29388	299
293.31485	303
293.33582	304
293.35678	294
293.37775	303
293.39871	297
293.41965	297
293.44061	303
293.46158	306
293.48254	301
293.50351	296
293.52444	297
293.54541	300
293.56638	302
293.58734	306
293.60828	296
293.62924	302
293.65021	299
293.67117	304
293.69211	297
293.71307	298
293.73404	300
293.755	303
293.77594	305
293.79691	302
293.81787	299
293.83881	300
293.85977	302
293.88074	300
293.90167	298
293.92264	298
293.9436	295
293.96454	301
293.9855	302
294.00644	300
294.0274	305
294.04837	304
294.06931	306
294.09027	303
294.11121	305
294.13217	305
294.15314	297
294.17407	308
294.19504	293
294.21597	297
294.23694	296
294.25787	297
294.27884	301
294.29977	304
294.32074	299
294.34167	301
294.36264	301
294.38358	301
294.40454	303
294.42548	302
294.44641	297
294.46738	301
294.48831	296
294.50928	298
294.53021	304
294.55118	304
294.57211	310
294.59305	304
294.61401	298
294.63495	304
294.65591	293
294.67685	303
294.69778	302
294.71875	303
294.73969	300
294.76062	295
294.78159	300
294.80252	304
294.82346	296
294.84439	302
294.86536	295
294.88629	303
294.90723	297
294.92819	301
294.94913	297
294.97006	303
294.991	303
295.01196	299
295.0329	298
295.05383	302
295.07477	292
295.0957	295
295.11667	300
295.1376	300
295.15854	295
295.17947	296
295.20041	301
295.22134	304
295.24231	302
295.26324	301
295.28418	294
295.30511	300
295.32605	296
295.34698	299
295.36792	297
295.38885	300
295.40982	302
295.43076	303
295.45169	303
295.47263	296
295.49356	305
295.5145	305
295.53543	302
295.55637	305
295.5773	301
295.59824	301
295.61917	303
295.64011	296
295.66104	302
295.68198	306
295.70291	300
295.72385	307
295.74478	300
295.76572	307
295.78665	301
295.80759	299
295.82852	304
295.84943	297
295.87036	294
295.8913	295
295.91223	300
295.93317	301
295.9541	300
295.97504	297
295.99597	303
296.01688	299
296.03781	307
296.05875	298
296.07968	309
296.10062	297
296.12155	302
296.14246	297
296.16339	301
296.18433	302
296.20526	300
296.2262	299
296.2471	300
296.26804	306
296.28897	299
296.30991	298
296.33081	301
296.35175	301
296.37268	297
296.39359	301
296.41452	305
296.43546	303
296.45639	302
296.47729	300
296.49823	301
296.51917	292
296.54007	300
296.561	301
296.58191	304
296.60284	304
296.62378	303
296.64468	302
296.66562	300
296.68655	304
296.70746	304
296.72839	304
296.7493	303
296.77023	303
296.79114	301
296.81207	299
296.83298	293
296.85391	305
296.87485	305
296.89575	303
296.91669	298
296.93759	302
296.95853	300
296.97943	305
297.00034	302
297.02127	301
297.04218	302
297.06311	303
297.08401	308
297.10495	300
297.12585	302
297.14679	304
297.16769	294
297.1886	302
297.20953	296
297.23044	300
297.25137	302
297.27228	298
297.29318	305
297.31412	305
297.33502	297
297.35593	302
297.37686	291
297.39777	300
297.41867	300
297.43961	298
297.46051	303
297.48141	299
297.50232	299
297.52325	302
297.54416	302
297.56506	294
297.58597	299
297.6069	300
297.62781	300
297.64871	300
297.66962	301
297.69055	293
297.71146	297
297.73236	300
297.75327	303
297.77417	303
297.7951	304
297.81601	303
297.83691	303
297.85782	300
297.87872	296
297.89963	298
297.92053	298
297.94144	305
297.96237	296
297.98328	300
298.00418	301
298.02509	303
298.04599	300
298.06689	301
298.0878	301
298.1087	300
298.12961	301
298.15051	296
298.17142	300
298.19232	300
298.21323	298
298.23413	300
298.25504	301
298.27594	298
298.29684	295
298.31775	302
298.33865	301
298.35956	301
298.38046	307
298.40137	305
298.42227	303
298.44318	304
298.46408	296
298.48495	300
298.50586	300
298.52676	301
298.54767	302
298.56857	298
298.58948	300
298.61038	301
298.63129	300
298.65216	304
298.67307	306
298.69397	305
298.71487	297
298.73578	297
298.75665	294
298.77756	299
298.79846	307
298.81937	299
298.84024	304
298.86115	302
298.88205	299
298.90295	302
298.92383	302
298.94473	299
298.96564	302
298.98654	305
299.00742	307
299.02832	295
299.04922	293
299.0701	300
299.091	298
299.11191	296
299.13278	301
299.15369	298
299.17456	300
299.19547	297
299.21637	304
299.23724	297
299.25815	300
299.27905	301
299.29993	297
299.32083	296
299.34171	301
299.36261	295
299.38348	298
299.40439	303
299.42526	291
299.44617	301
299.46704	304
299.48795	299
299.50882	299
299.52972	297
299.5506	304
299.5715	300
299.59238	295
299.61328	304
299.63416	307
299.65506	307
299.67593	301
299.69681	303
299.71771	304
299.73859	302
299.75949	294
299.78036	296
299.80124	295
299.82214	303
299.84302	296
299.86392	297
299.8848	296
299.90567	303
299.92657	301
299.94745	296
299.96832	300
299.98923	297
300.0101	299
300.03098	295
300.05185	298
300.07275	297
300.09363	302
300.1145	300
300.13538	308
300.15628	298
300.17715	303
300.19803	299
300.2189	299
300.23981	302
300.26068	298
300.28156	304
300.30243	296
300.3233	302
300.34418	309
300.36508	300
300.38596	298
300.40683	297
300.4277	300
300.44858	297
300.46945	300
300.49033	301
300.5112	297
300.5321	307
300.55298	306
300.57385	296
300.59473	297
300.6156	292
300.63647	304
300.65735	300
300.67822	301
300.6991	302
300.71997	300
300.74084	301
300.76172	295
300.78259	302
300.80347	299
300.82434	296
300.84521	304
300.86609	303
300.88696	304
300.90784	298
300.92871	298
300.94958	301
300.97046	292
300.9913	298
301.01218	300
301.03305	311
301.05392	304
301.0748	302
301.09567	300
301.11655	298
301.13742	300
301.15826	295
301.17914	301
301.20001	299
301.22089	295
301.24176	297
301.2626	304
301.28348	306
301.30435	298
301.32523	303
301.3461	297
301.36694	310
301.38782	302
301.40869	304
301.42957	299
301.45041	298
301.47128	303
301.49216	297
301.513	297
301.53387	308
301.55475	299
301.57559	304
301.59647	295
301.61734	300
301.63818	300
301.65906	303
301.67993	299
301.70078	299
301.72165	292
301.74249	298
301.76337	298
301.78424	304
301.80508	303
301.82596	301
301.8468	309
301.86768	307
301.88852	300
301.90939	300
301.93027	298
301.95111	297
301.97198	297
301.99283	299
302.0137	293
302.03455	303
302.05542	298
302.07626	300
302.09711	306
302.11798	302
302.13882	308
302.1597	302
302.18054	301
302.20142	299
302.22226	304
302.2431	305
302.26398	304
302.28482	305
302.30569	295
302.32654	306
302.34738	302
302.36826	298
302.3891	298
302.40994	295
302.43082	299
302.45166	301
302.4725	304
302.49338	304
302.51422	303
302.53506	297
302.55591	308
302.57678	299
302.59763	297
302.61847	304
302.63931	299
302.66019	305
302.68103	296
302.70187	307
302.72272	296
302.74359	301
302.76443	302
302.78528	308
302.80612	299
302.82697	299
302.84781	302
302.86868	300
302.88953	301
302.91037	305
302.93121	305
302.95206	307
302.9729	302
302.99374	306
303.01459	298
303.03543	308
303.05627	304
303.07715	300
303.09799	303
303.11884	296
303.13968	299
303.16052	302
303.18137	303
303.20221	300
303.22305	297
303.2439	301
303.26474	301
303.28558	300
303.30643	301
303.32727	299
303.34811	302
303.36896	293
303.38977	298
303.41061	303
303.43146	301
303.4523	302
303.47314	305
303.49399	295
303.51483	299
303.53568	301
303.55652	306
303.57736	300
303.59818	310
303.61902	297
303.63986	299
303.66071	304
303.68155	298
303.70236	303
303.72321	306
303.74405	308
303.76489	300
303.78574	300
303.80655	300
303.82739	305
303.84824	302
303.86908	299
303.88989	296
303.91074	297
303.93158	302
303.95239	298
303.97324	303
303.99408	302
304.01492	308
304.03574	298
304.05658	302
304.07742	303
304.09824	297
304.11908	302
304.13989	296
304.16074	303
304.18158	299
304.20239	305
304.22324	298
304.24405	305
304.26489	297
304.28574	296
304.30655	300
304.32739	299
304.34821	300
304.36905	298
304.38986	296
304.41071	299
304.43152	304
304.45236	302
304.47318	294
304.49402	303
304.51483	303
304.53568	299
304.55649	302
304.57733	308
304.59814	302
304.61896	298
304.6398	300
304.66061	294
304.68146	303
304.70227	301
304.72308	300
304.74393	299
304.76474	302
304.78558	297
304.8064	299
304.82721	295
304.84805	300
304.86887	302
304.88968	298
304.91052	298
304.93134	289
304.95215	296
304.97296	303
304.9938	301
305.01462	304
305.03543	302
305.05624	302
305.07709	301
305.0979	298
305.11871	299
305.13953	296
305.16037	293
305.18118	303
305.202	302
305.22281	301
305.24362	303
305.26443	304
305.28528	305
305.30609	300
305.3269	299
305.34772	297
305.36853	302
305.38934	301
305.41016	300
305.43097	301
305.45181	300
305.47263	305
305.49344	296
305.51425	302
305.53506	302
305.55588	297
305.57669	300
305.5975	300
305.61832	300
305.63913	299
305.65994	302
305.68076	308
305.70157	297
305.72238	295
305.74319	300
305.76401	301
305.78482	297
305.80563	299
305.82645	300
305.84723	295
305.86804	300
305.88885	303
305.90967	295
305.93048	301
305.95129	298
305.97211	301
305.99292	302
306.0137	305
306.03452	306
306.05533	297
306.07614	305
306.09695	301
306.11777	296
306.13855	295
306.15936	301
306.18018	303
306.20099	302
306.22177	303
306.24258	293
306.2634	295
306.28421	297
306.30499	300
306.32581	301
306.34662	298
306.36743	306
306.38821	300
306.40903	300
306.42984	298
306.45062	304
306.47144	296
306.49225	297
306.51303	304
306.53384	299
306.55463	301
306.57544	301
306.59625	302
306.61703	308
306.63785	296
306.65863	301
306.67944	307
306.70026	302
306.72104	300
306.74185	303
306.76263	299
306.78345	296
306.80423	302
306.82504	301
306.84583	301
306.86664	305
306.88742	299
306.90823	296
306.92902	303
306.94983	303
306.97061	304
306.99139	302
307.01221	297
307.03299	298
307.0538	302
307.07458	293
307.0954	299
307.11618	303
307.13696	301
307.15778	300
307.17856	300
307.19934	299
307.22015	300
307.24094	300
307.26172	301
307.28253	305
307.30331	302
307.3241	298
307.34491	304
307.36569	300
307.38647	299
307.40726	303
307.42807	301
307.44885	301
307.46964	296
307.49042	296
307.5112	299
307.53201	301
307.5528	301
307.57358	298
307.59436	298
307.61514	302
307.63596	301
307.65674	298
307.67752	304
307.6983	296
307.71909	301
307.73987	296
307.76065	295
307.78143	295
307.80225	304
307.82303	298
307.84381	301
307.86459	301
307.88538	304
307.90616	296
307.92694	305
307.94772	302
307.96851	308
307.98929	298
308.01007	297
308.03085	300
308.05164	304
308.07242	304
308.0932	295
308.11398	299
308.13477	298
308.15555	300
308.17633	302
308.19711	303
308.2179	303
308.23865	300
308.25943	300
308.28021	296
308.30099	302
308.32178	303
308.34256	300
308.36334	301
308.38412	299
308.40488	303
308.42566	294
308.44644	302
308.46722	299
308.48801	298
308.50876	302
308.52954	300
308.55032	299
308.57111	305
308.59186	302
308.61264	300
308.63342	300
308.65421	300
308.67496	298
308.69574	301
308.71652	298
308.7373	303
308.75806	304
308.77884	299
308.79962	304
308.82037	297
308.84116	302
308.86191	302
308.88269	308
308.90347	299
308.92422	302
308.94501	300
308.96579	302
308.98654	301
