Date and Time:                Sat Jan 28 16:12:57.000 2023
270.88641	19666
270.90759	19750
270.9288	19760
270.94998	19727
270.97116	19675
270.99237	19706
271.01355	19625
271.03473	19606
271.05591	19644
271.07712	19534
271.0983	19565
271.11948	19641
271.14066	19874
271.16183	19903
271.18304	19990
271.20422	19990
271.2254	20046
271.24658	19941
271.26779	19916
271.28897	19911
271.31015	20001
271.33133	20048
271.35251	19908
271.37369	19859
271.3949	19962
271.41608	20001
271.43726	20039
271.45844	20051
271.47961	20117
271.50079	20184
271.52197	20158
271.54315	20160
271.56436	20223
271.58554	20328
271.60672	20459
271.6279	20510
271.64908	20648
271.67026	20680
271.69144	20631
271.71262	20626
271.7338	20555
271.75497	20565
271.77615	20584
271.79733	20620
271.81851	20588
271.83969	20584
271.86087	20633
271.88205	20651
271.90323	20778
271.92441	20922
271.94559	21036
271.96677	21020
271.98795	21062
272.00912	20965
272.0303	20936
272.05148	21159
272.07266	21218
272.09384	21387
272.11502	21560
272.1362	21501
272.15738	21576
272.17856	21609
272.19974	21542
272.22092	21540
272.2421	21474
272.26328	21547
272.28445	21539
272.3056	21484
272.32678	21544
272.34796	21449
272.36914	21484
272.39032	21390
272.4115	21173
272.43268	21232
272.45383	21303
272.47501	21326
272.49619	21482
272.51736	21337
272.53854	21295
272.55972	21476
272.58087	21699
272.60205	21721
272.62323	21698
272.64441	21793
272.66559	21878
272.68674	21905
272.70792	21876
272.7291	21867
272.75027	21830
272.77142	21785
272.7926	21721
272.81378	21585
272.83496	21620
272.85611	21657
272.87729	21640
272.89847	21699
272.91962	21783
272.9408	21737
272.96198	21629
272.98315	21417
273.0043	21428
273.02548	21552
273.04666	21575
273.06781	21640
273.08899	21745
273.11014	21776
273.13132	21680
273.1525	21461
273.17365	21441
273.19482	21499
273.216	21560
273.23715	21732
273.25833	21692
273.27948	21704
273.30066	21529
273.32184	21518
273.34299	21666
273.36417	21876
273.38531	21919
273.40649	21903
273.42764	21911
273.44882	21799
273.47	21941
273.49115	21982
273.51233	22076
273.53348	22221
273.55466	22222
273.57581	22173
273.59698	22213
273.61813	22269
273.63931	22272
273.66046	22449
273.68164	22500
273.70279	22525
273.72397	22395
273.74512	22373
273.76627	22360
273.78745	22412
273.80859	22528
273.82977	22360
273.85092	22221
273.8721	22153
273.89325	22116
273.9144	22308
273.93558	22507
273.95673	22578
273.97791	22490
273.99905	22409
274.0202	22578
274.04138	22648
274.06253	22700
274.08368	22641
274.10486	22660
274.12601	22625
274.14716	22634
274.16833	22529
274.18948	22576
274.21063	22669
274.23181	22648
274.25296	22609
274.27411	22705
274.29529	22797
274.31644	22743
274.33759	22521
274.35873	22399
274.37991	22322
274.40106	22319
274.42221	22312
274.44339	22633
274.46454	22332
274.48569	22286
274.50684	22290
274.52798	22369
274.54916	22623
274.57031	22558
274.59146	22615
274.61261	22514
274.63376	22402
274.65494	22377
274.67609	22455
274.69724	22578
274.71838	22637
274.73953	22625
274.76068	22623
274.78186	22561
274.80301	22701
274.82416	22960
274.84531	23012
274.86646	22874
274.8876	22881
274.90875	22928
274.9299	22842
274.95105	22918
274.97223	23025
274.99338	23042
275.01453	23006
275.03568	23051
275.05682	23090
275.07797	23145
275.09912	23150
275.12027	23069
275.14142	23170
275.16257	23233
275.18372	23284
275.20486	23319
275.22601	23335
275.24716	23341
275.26831	23356
275.28946	23444
275.31061	23437
275.33176	23315
275.35291	23228
275.37405	23168
275.3952	23170
275.41635	23206
275.4375	23433
275.45865	23497
275.4798	23559
275.50095	23718
275.52209	23701
275.54321	23780
275.56436	23857
275.58551	23836
275.60666	23821
275.62781	23778
275.64896	23683
275.6701	23640
275.69125	23606
275.71237	23685
275.73352	23761
275.75467	23720
275.77582	23578
275.79697	23505
275.81812	23581
275.83923	23484
275.86038	23602
275.88153	23650
275.90268	23932
275.92383	24081
275.94495	24207
275.96609	24066
275.98724	23961
276.00839	23942
276.02954	24115
276.05066	24077
276.07181	24215
276.09296	24219
276.11411	24020
276.13522	23918
276.15637	23810
276.17752	23796
276.19864	23785
276.21979	24008
276.24094	24292
276.26205	24418
276.2832	24275
276.30435	24096
276.32547	23908
276.34662	23952
276.36777	24116
276.38889	24243
276.41003	24342
276.43118	24472
276.4523	24406
276.47345	24277
276.4946	24299
276.51572	24346
276.53687	24306
276.55798	24332
276.57913	24374
276.60028	24458
276.6214	24253
276.64255	24170
276.66367	24103
276.68481	24099
276.70593	24061
276.72708	24059
276.7482	24114
276.76935	24010
276.7905	24048
276.81161	24023
276.83276	24124
276.85388	24092
276.87503	24242
276.89615	24448
276.9173	24592
276.93842	24571
276.95953	24493
276.98068	24567
277.0018	24516
277.02295	24282
277.04407	24224
277.06522	24293
277.08633	24359
277.10748	24325
277.1286	24234
277.14972	24295
277.17087	24439
277.19199	24517
277.21313	24522
277.23425	24523
277.25537	24505
277.27652	24469
277.29764	24478
277.31876	24610
277.3399	24887
277.36102	25031
277.38214	25048
277.40329	25072
277.42441	25152
277.44553	25039
277.46667	24849
277.48779	24937
277.50891	24913
277.53006	24996
277.55118	25109
277.5723	25095
277.59341	25067
277.61456	25102
277.63568	25084
277.6568	25377
277.67795	25504
277.69907	25615
277.72018	25700
277.7413	25677
277.76242	25525
277.78357	25537
277.80469	25847
277.82581	26016
277.84692	26237
277.86804	26430
277.88919	26355
277.91031	26390
277.93143	26464
277.95255	26485
277.97366	26559
277.99478	26568
278.01593	26593
278.03705	26524
278.05817	26409
278.07928	26401
278.1004	26466
278.12152	26468
278.14264	26413
278.16376	26249
278.18488	26371
278.20599	26308
278.22714	26500
278.24826	26757
278.26938	26537
278.2905	26447
278.31161	26611
278.33273	27139
278.35385	27203
278.37497	27201
278.39609	27183
278.41721	27240
278.43832	27250
278.45944	27293
278.48056	27261
278.50168	27297
278.5228	27265
278.54391	27129
278.56503	27095
278.58615	27303
278.60727	27363
278.62839	27380
278.64951	27355
278.67059	27452
278.69171	27561
278.71283	27351
278.73395	27218
278.75507	27093
278.77618	27142
278.7973	27168
278.81842	27375
278.83954	27571
278.86063	27716
278.88174	27545
278.90286	27350
278.92398	27323
278.9451	27529
278.96622	27553
278.98734	27734
279.00842	27886
279.02954	27861
279.05066	27797
279.07178	27764
279.0929	27883
279.11398	28100
279.1351	28161
279.15622	28263
279.17734	28204
279.19843	28285
279.21954	28122
279.24066	28132
279.26178	28136
279.28287	28268
279.30399	28369
279.3251	28388
279.34622	28584
279.36731	28796
279.38843	28899
279.40955	28979
279.43063	28843
279.45175	28989
279.47287	28842
279.49396	28891
279.51508	29041
279.53619	29152
279.55728	29183
279.5784	29113
279.59952	28938
279.62061	28901
279.64172	28833
279.66281	29132
279.68393	29363
279.70505	29408
279.72614	29332
279.74725	29299
279.76834	29229
279.78946	29151
279.81058	29225
279.83167	29413
279.85278	29390
279.87387	29377
279.89499	29405
279.91608	29248
279.93719	29258
279.95828	29438
279.9794	29425
280.00049	29387
280.02161	29399
280.04269	29499
280.06381	29592
280.0849	29639
280.10602	29552
280.12711	29442
280.14822	29181
280.16931	28963
280.19043	28806
280.21152	28767
280.2326	28610
280.25372	28679
280.27481	28824
280.29593	28895
280.31702	28935
280.3381	28895
280.35922	28833
280.38031	28799
280.40143	28876
280.42252	29050
280.4436	29338
280.46472	29635
280.48581	29565
280.5069	29357
280.52802	29401
280.5491	29456
280.57019	29629
280.59131	29618
280.6124	29704
280.63348	29789
280.65457	29708
280.67569	29492
280.69678	29219
280.71786	29255
280.73898	29162
280.76007	29337
280.78116	29567
280.80225	29871
280.82336	29967
280.84445	29746
280.86554	29701
280.88663	29704
280.90771	29861
280.92883	30043
280.94992	30071
280.97101	30441
280.9921	30384
281.01318	30356
281.0343	30133
281.05539	30071
281.07648	30149
281.09756	30055
281.11865	30137
281.13974	30176
281.16083	30072
281.18192	29947
281.20303	29877
281.22412	29880
281.24521	29963
281.2663	30055
281.28738	30198
281.30847	30333
281.32956	30294
281.35065	30051
281.37173	30110
281.39282	30282
281.41391	30456
281.435	30502
281.45609	30691
281.47717	30790
281.49826	30729
281.51935	30634
281.54044	30519
281.56152	30223
281.58261	30258
281.6037	30297
281.62479	30503
281.64587	30740
281.66696	30903
281.68805	31135
281.70914	31111
281.73022	30967
281.75131	31065
281.7724	31133
281.79349	31238
281.81458	31259
281.83566	31315
281.85675	31315
281.87781	31271
281.8989	31362
281.91998	31355
281.94107	31310
281.96216	31597
281.98325	31880
282.00433	32058
282.02539	31869
282.04648	31830
282.06757	31817
282.08865	32115
282.10974	32452
282.13083	32648
282.15189	32826
282.17297	32818
282.19406	32831
282.21515	32993
282.23621	33016
282.25729	33004
282.27838	32797
282.29947	32953
282.32053	32963
282.34161	32903
282.3627	32948
282.38379	32880
282.40485	32909
282.42593	32787
282.44702	32680
282.46808	32510
282.48917	32433
282.51025	32451
282.53131	32530
282.5524	32566
282.57349	32609
282.59454	32660
282.61563	32987
282.63672	33146
282.65778	33186
282.67886	33267
282.69995	33268
282.72101	33439
282.7421	33461
282.76315	33287
282.78424	33399
282.80533	33519
282.82639	33439
282.84747	33177
282.86853	33074
282.88962	33113
282.91068	33303
282.93176	33275
282.95282	33242
282.97391	33240
282.99496	33246
283.01605	33083
283.03711	32998
283.0582	33363
283.07925	33466
283.10034	33636
283.1214	33671
283.14249	33747
283.16354	33683
283.18463	33592
283.20569	33454
283.22678	33540
283.24783	33478
283.26892	33499
283.28998	33543
283.31104	33603
283.33212	33589
283.35318	33473
283.37427	33605
283.39532	34016
283.41638	34102
283.43747	34117
283.45853	34134
283.47958	34102
283.50067	33855
283.52173	34031
283.54279	34210
283.56387	34534
283.58493	34850
283.60599	34815
283.62708	34682
283.64813	34876
283.66919	34845
283.69028	34908
283.71133	34836
283.73239	34988
283.75345	34961
283.77454	34807
283.79559	34807
283.81665	34842
283.83771	34903
283.8588	34531
283.87985	34159
283.90091	34068
283.92197	34382
283.94302	34559
283.96411	34840
283.98517	35093
284.00623	34718
284.02728	34646
284.04834	34918
284.0694	35270
284.09048	34999
284.11154	35125
284.1326	35021
284.15366	35105
284.17471	35084
284.19577	34926
284.21683	35051
284.23788	35168
284.25894	34930
284.28003	34653
284.30109	34618
284.32214	34841
284.3432	34858
284.36426	34600
284.38531	34691
284.40637	34851
284.42743	34759
284.44849	34679
284.46954	34075
284.4906	34220
284.51166	34089
284.53271	34258
284.55377	34514
284.57483	34651
284.59589	34625
284.61694	34271
284.638	34141
284.65906	34108
284.68011	34115
284.70117	34395
284.72223	34571
284.74329	34804
284.76431	34974
284.78537	34658
284.80643	34849
284.82748	35107
284.84854	35187
284.8696	35292
284.89066	35069
284.91171	35144
284.93277	34897
284.9538	34671
284.97485	34678
284.99591	34832
285.01697	35120
285.03802	35068
285.05908	35032
285.08011	35238
285.10117	35469
285.12222	35676
285.14328	35399
285.16434	35502
285.18536	35295
285.20642	35285
285.22748	35420
285.24854	35562
285.26956	35817
285.29062	35837
285.31168	35649
285.33273	35595
285.35376	35493
285.37482	35331
285.39587	35511
285.4169	35847
285.43796	35813
285.45901	35911
285.48004	35668
285.5011	35967
285.52216	35977
285.54318	36159
285.56424	36009
285.5853	35883
285.60632	35763
285.62738	35883
285.64844	35876
285.66946	35826
285.69052	35996
285.71155	35882
285.7326	35883
285.75366	36206
285.77469	36485
285.79575	36504
285.81677	36590
285.83783	36368
285.85886	36423
285.87991	36084
285.90094	35939
285.922	35597
285.94302	35441
285.96408	35374
285.98511	35585
286.00616	35698
286.02719	35763
286.04825	35708
286.06927	35462
286.09033	35325
286.11136	35267
286.13242	35298
286.15344	35846
286.1745	36059
286.19553	36616
286.21655	36368
286.23761	36203
286.25864	36366
286.27969	36618
286.30072	36640
286.32175	36591
286.3428	36890
286.36383	36947
286.38489	36626
286.40591	36427
286.42694	36109
286.448	36102
286.46902	36069
286.49005	36428
286.51111	36902
286.53214	37271
286.55316	37243
286.57419	36959
286.59525	37153
286.61627	37294
286.6373	37710
286.65836	37928
286.67938	38052
286.70041	38392
286.72144	38418
286.74249	37989
286.76352	38181
286.78455	38076
286.80557	38137
286.8266	38023
286.84766	38127
286.86868	38037
286.88971	37940
286.91074	37676
286.93176	37696
286.95282	37656
286.97385	37734
286.99487	37892
287.0159	37682
287.03693	37835
287.05795	37469
287.07898	37363
287.10001	37280
287.12106	37752
287.14209	37807
287.16312	38315
287.18414	38490
287.20517	38596
287.2262	38473
287.24722	38213
287.26825	37921
287.28928	37754
287.3103	37675
287.33133	37641
287.35236	37926
287.37338	38230
287.39441	38206
287.41544	38077
287.43646	38078
287.45749	37807
287.47852	37680
287.49954	37700
287.52057	37684
287.5416	37719
287.56262	37914
287.58365	37818
287.60468	37515
287.6257	37495
287.64673	37301
287.66776	37520
287.68878	37738
287.70981	38101
287.7308	38107
287.75183	37992
287.77286	37774
287.79388	37654
287.81491	37784
287.83594	37972
287.85696	38248
287.87796	38674
287.89899	38451
287.92001	38445
287.94104	38548
287.96207	38770
287.98309	38936
288.00409	38830
288.02512	38911
288.04614	38889
288.06717	38792
288.08817	38693
288.10919	38755
288.13022	38555
288.15125	38392
288.17224	38130
288.19327	38086
288.21429	37881
288.23532	37908
288.25632	38176
288.27734	38332
288.29837	38126
288.31937	38270
288.34039	38558
288.36142	38747
288.38242	38622
288.40344	38693
288.42447	38875
288.44547	38915
288.46649	38937
288.48752	38799
288.50851	38866
288.52954	38824
288.55054	38825
288.57156	38384
288.59259	38347
288.61359	38618
288.63461	38498
288.65561	38633
288.67664	38390
288.69763	38372
288.71866	38216
288.73965	38206
288.76068	38025
288.78171	38518
288.8027	38533
288.82373	38632
288.84473	38769
288.86575	38609
288.88675	38483
288.90775	38481
288.92877	38503
288.94977	38477
288.97079	38445
288.99179	38710
289.01282	38944
289.03381	38772
289.05484	38692
289.07584	38658
289.09683	38759
289.11786	39006
289.13885	39252
289.15988	39451
289.18088	39544
289.20187	39177
289.2229	39033
289.2439	38699
289.26489	38794
289.28592	39095
289.30692	39627
289.32791	39809
289.34894	39890
289.36993	40010
289.39093	40159
289.41196	40061
289.43295	39804
289.45395	39906
289.47495	39628
289.49597	39398
289.51697	39362
289.53796	39447
289.55896	39437
289.57999	39450
289.60098	39286
289.62198	39350
289.64297	39665
289.664	40086
289.685	39989
289.70599	40382
289.72699	39929
289.74799	40043
289.76898	40393
289.79001	40726
289.811	40748
289.832	40707
289.853	40796
289.87399	41063
289.89499	41140
289.91599	40740
289.93701	40643
289.95801	40937
289.979	40988
290	40135
290.021	40289
290.04199	41542
290.06299	41222
290.08398	41612
290.10498	41828
290.12598	42123
290.14697	41986
290.16797	41595
290.18896	41319
290.20996	41270
290.23096	41110
290.25195	41519
290.27295	41707
290.29395	41942
290.31494	41671
290.33594	41588
290.35693	41411
290.37793	41384
290.39893	41371
290.41992	41751
290.44092	42099
290.46191	42286
290.48291	42407
290.50391	42357
290.52487	42280
290.54587	42563
290.56686	42527
290.58786	42694
290.60886	42587
290.62985	42497
290.65085	42783
290.67181	42216
290.69281	42204
290.71381	42211
290.7348	42144
290.7558	42147
290.77679	42733
290.79776	42551
290.81876	43036
290.83975	42925
290.86075	42714
290.88171	43356
290.90271	43302
290.92371	43370
290.9447	43367
290.96567	43447
290.98666	43552
291.00766	43399
291.02866	43631
291.04962	43413
291.07062	43536
291.09161	43576
291.11258	43285
291.13358	43409
291.15457	43670
291.17554	43212
291.19653	43157
291.21753	43100
291.23849	43207
291.25949	43433
291.28049	43291
291.30145	43421
291.32245	43048
291.34341	42806
291.36441	43000
291.38541	43035
291.40637	43096
291.42737	43303
291.44833	43419
291.46933	43325
291.4903	43389
291.51129	43130
291.53226	42913
291.55325	42854
291.57422	42378
291.59521	41973
291.61618	41560
291.63718	41293
291.65814	41294
291.67914	40999
291.7001	40960
291.7211	41497
291.74207	41096
291.76306	41107
291.78403	41354
291.80502	40984
291.82599	41193
291.84695	41248
291.86795	41541
291.88892	42463
291.90991	42076
291.93088	42232
291.95184	42214
291.97284	42247
291.9938	42395
292.01477	42415
292.03577	42460
292.05673	42589
292.0777	42463
292.09869	42000
292.11966	41839
292.14063	41600
292.16162	41467
292.18259	41794
292.20355	41979
292.22455	42563
292.24551	42434
292.26648	42526
292.28745	42264
292.30844	42311
292.32941	42302
292.35037	42619
292.37134	43085
292.3923	43344
292.4133	43617
292.43427	43426
292.45523	43505
292.4762	43164
292.49716	43086
292.51816	42903
292.53912	43146
292.56009	43095
292.58105	42979
292.60202	43163
292.62299	42911
292.64395	43140
292.66492	43189
292.68591	43014
292.70688	42901
292.72784	42931
292.74881	42900
292.76978	42531
292.79074	42660
292.81171	42846
292.83267	42753
292.85364	43353
292.8746	43205
292.89557	43846
292.91653	43531
292.9375	43602
292.95847	43845
292.97943	43367
293.0004	43642
293.02136	43679
293.04233	43726
293.06329	44067
293.08426	44140
293.10522	44329
293.12619	43894
293.14716	44022
293.16812	44208
293.18909	43612
293.21005	43770
293.23102	43737
293.25195	43890
293.27292	43860
293.29388	43906
293.31485	43661
293.33582	43728
293.35678	43501
293.37775	43813
293.39871	43972
293.41965	44129
293.44061	44033
293.46158	43934
293.48254	43956
293.50351	43761
293.52444	44144
293.54541	44128
293.56638	44497
293.58734	44868
293.60828	44671
293.62924	44844
293.65021	44840
293.67117	45009
293.69211	45106
293.71307	45086
293.73404	45078
293.755	45392
293.77594	44883
293.79691	44906
293.81787	44957
293.83881	44662
293.85977	44692
293.88074	44034
293.90167	44222
293.92264	44119
293.9436	44210
293.96454	44401
293.9855	44778
294.00644	44791
294.0274	44464
294.04837	45171
294.06931	45131
294.09027	45240
294.11121	45355
294.13217	45504
294.15314	45310
294.17407	45584
294.19504	45389
294.21597	45584
294.23694	45480
294.25787	45234
294.27884	45108
294.29977	45032
294.32074	45150
294.34167	45133
294.36264	44998
294.38358	45156
294.40454	45224
294.42548	45007
294.44641	44827
294.46738	44740
294.48831	44778
294.50928	44859
294.53021	44861
294.55118	44851
294.57211	44619
294.59305	44697
294.61401	44732
294.63495	44568
294.65591	44629
294.67685	44406
294.69778	44782
294.71875	44424
294.73969	44584
294.76062	44761
294.78159	44651
294.80252	44733
294.82346	44609
294.84439	45121
294.86536	44935
294.88629	45528
294.90723	45002
294.92819	44979
294.94913	44720
294.97006	45096
294.991	45349
295.01196	45115
295.0329	45623
295.05383	45529
295.07477	45834
295.0957	45667
295.11667	45670
295.1376	45700
295.15854	45606
295.17947	45642
295.20041	45459
295.22134	45221
295.24231	45616
295.26324	45375
295.28418	45156
295.30511	45080
295.32605	44898
295.34698	45059
295.36792	45583
295.38885	45418
295.40982	45563
295.43076	45428
295.45169	45080
295.47263	45234
295.49356	45307
295.5145	45215
295.53543	45414
295.55637	45535
295.5773	44919
295.59824	45204
295.61917	44963
295.64011	44891
295.66104	45016
295.68198	44706
295.70291	44760
295.72385	44879
295.74478	44983
295.76572	45418
295.78665	45127
295.80759	45216
295.82852	45163
295.84943	45115
295.87036	44522
295.8913	44506
295.91223	44218
295.93317	44261
295.9541	44142
295.97504	44558
295.99597	44614
296.01688	44703
296.03781	44228
296.05875	44495
296.07968	44341
296.10062	44481
296.12155	44592
296.14246	44759
296.16339	45096
296.18433	45286
296.20526	45036
296.2262	45085
296.2471	45151
296.26804	45394
296.28897	45154
296.30991	45217
296.33081	44946
296.35175	44931
296.37268	44779
296.39359	44822
296.41452	44274
296.43546	44343
296.45639	44588
296.47729	44663
296.49823	44786
296.51917	45313
296.54007	45309
296.561	45186
296.58191	45317
296.60284	45249
296.62378	45516
296.64468	45350
296.66562	45516
296.68655	45562
296.70746	45470
296.72839	45397
296.7493	45329
296.77023	45153
296.79114	45318
296.81207	45346
296.83298	44936
296.85391	45003
296.87485	44832
296.89575	44550
296.91669	44595
296.93759	44354
296.95853	44404
296.97943	44696
297.00034	44366
297.02127	44178
297.04218	43752
297.06311	43817
297.08401	43717
297.10495	44147
297.12585	44030
297.14679	43789
297.16769	44273
297.1886	44166
297.20953	43960
297.23044	43532
297.25137	43435
297.27228	42957
297.29318	42925
297.31412	42411
297.33502	42324
297.35593	41829
297.37686	41879
297.39777	41998
297.41867	41761
297.43961	41665
297.46051	41499
297.48141	41265
297.50232	40972
297.52325	41080
297.54416	41438
297.56506	41434
297.58597	41802
297.6069	42102
297.62781	41558
297.64871	41537
297.66962	40977
297.69055	41604
297.71146	41042
297.73236	41031
297.75327	40752
297.77417	40470
297.7951	40042
297.81601	39631
297.83691	39166
297.85782	39285
297.87872	39175
297.89963	39324
297.92053	39348
297.94144	39257
297.96237	38624
297.98328	38343
298.00418	38335
298.02509	38371
298.04599	38606
298.06689	38502
298.0878	38415
298.1087	38402
298.12961	37865
298.15051	37690
298.17142	37522
298.19232	37246
298.21323	36827
298.23413	36652
298.25504	36323
298.27594	35928
298.29684	35731
298.31775	35720
298.33865	35261
298.35956	35079
298.38046	34733
298.40137	34196
298.42227	34008
298.44318	33600
298.46408	33334
298.48495	33060
298.50586	32832
298.52676	32850
298.54767	32762
298.56857	32524
298.58948	32267
298.61038	31870
298.63129	31528
298.65216	31072
298.67307	30796
298.69397	30463
298.71487	30171
298.73578	29940
298.75665	29664
298.77756	29264
298.79846	28857
298.81937	28708
298.84024	28324
298.86115	27638
298.88205	27237
298.90295	26813
298.92383	26435
298.94473	26091
298.96564	25670
298.98654	25390
299.00742	24838
299.02832	24352
299.04922	24042
299.0701	23930
299.091	23765
299.11191	23396
299.13278	22983
299.15369	22658
299.17456	22285
299.19547	21841
299.21637	21584
299.23724	21265
299.25815	21141
299.27905	20841
299.29993	20511
299.32083	20140
299.34171	19949
299.36261	19590
299.38348	19275
299.40439	18949
299.42526	18540
299.44617	18218
299.46704	17761
299.48795	17546
299.50882	17218
299.52972	16859
299.5506	16386
299.5715	15949
299.59238	15717
299.61328	15478
299.63416	15125
299.65506	14968
299.67593	14740
299.69681	14362
299.71771	14147
299.73859	14026
299.75949	13761
299.78036	13377
299.80124	13144
299.82214	12965
299.84302	12723
299.86392	12398
299.8848	12130
299.90567	11907
299.92657	11681
299.94745	11355
299.96832	11106
299.98923	10908
300.0101	10677
300.03098	10444
300.05185	10237
300.07275	10045
300.09363	9759
300.1145	9497
300.13538	9239
300.15628	8967
300.17715	8829
300.19803	8619
300.2189	8498
300.23981	8296
300.26068	8142
300.28156	7897
300.30243	7770
300.3233	7647
300.34418	7431
300.36508	7300
300.38596	7205
300.40683	7080
300.4277	6921
300.44858	6746
300.46945	6636
300.49033	6524
300.5112	6408
300.5321	6279
300.55298	6138
300.57385	6010
300.59473	5896
300.6156	5767
300.63647	5634
300.65735	5521
300.67822	5482
300.6991	5349
300.71997	5268
300.74084	5159
300.76172	5040
300.78259	4960
300.80347	4856
300.82434	4794
300.84521	4698
300.86609	4585
300.88696	4489
300.90784	4433
300.92871	4365
300.94958	4314
300.97046	4191
300.9913	4069
301.01218	4015
301.03305	3958
301.05392	3860
301.0748	3838
301.09567	3781
301.11655	3649
301.13742	3575
301.15826	3529
301.17914	3482
301.20001	3432
301.22089	3343
301.24176	3253
301.2626	3216
301.28348	3154
301.30435	3084
301.32523	3055
301.3461	2977
301.36694	2952
301.38782	2882
301.40869	2850
301.42957	2797
301.45041	2762
301.47128	2698
301.49216	2672
301.513	2575
301.53387	2543
301.55475	2500
301.57559	2442
301.59647	2412
301.61734	2381
301.63818	2332
301.65906	2305
301.67993	2247
301.70078	2229
301.72165	2180
301.74249	2146
301.76337	2133
301.78424	2093
301.80508	2090
301.82596	2059
301.8468	2043
301.86768	1999
301.88852	1983
301.90939	1959
301.93027	1926
301.95111	1911
301.97198	1874
301.99283	1845
302.0137	1798
302.03455	1790
302.05542	1756
302.07626	1724
302.09711	1712
302.11798	1693
302.13882	1656
302.1597	1659
302.18054	1631
302.20142	1608
302.22226	1600
302.2431	1569
302.26398	1548
302.28482	1538
302.30569	1536
302.32654	1514
302.34738	1472
302.36826	1486
302.3891	1466
302.40994	1460
302.43082	1416
302.45166	1405
302.4725	1386
302.49338	1361
302.51422	1345
302.53506	1330
302.55591	1331
302.57678	1311
302.59763	1291
302.61847	1293
302.63931	1268
302.66019	1249
302.68103	1235
302.70187	1212
302.72272	1202
302.74359	1179
302.76443	1183
302.78528	1176
302.80612	1169
302.82697	1156
302.84781	1146
302.86868	1129
302.88953	1118
302.91037	1115
302.93121	1090
302.95206	1085
302.9729	1072
302.99374	1062
303.01459	1048
303.03543	1039
303.05627	1018
303.07715	1012
303.09799	1002
303.11884	1002
303.13968	997
303.16052	991
303.18137	968
303.20221	958
303.22305	934
303.2439	949
303.26474	942
303.28558	940
303.30643	937
303.32727	920
303.34811	897
303.36896	908
303.38977	902
303.41061	887
303.43146	885
303.4523	875
303.47314	864
303.49399	849
303.51483	850
303.53568	848
303.55652	835
303.57736	833
303.59818	826
303.61902	832
303.63986	811
303.66071	811
303.68155	803
303.70236	789
303.72321	795
303.74405	791
303.76489	780
303.78574	784
303.80655	778
303.82739	768
303.84824	767
303.86908	754
303.88989	755
303.91074	753
303.93158	750
303.95239	738
303.97324	727
303.99408	730
304.01492	725
304.03574	717
304.05658	699
304.07742	712
