Date and Time:                Mon Oct 17 14:28:54.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	302
258.67709	305
258.69836	306
258.7196	305
258.74088	307
258.76215	309
258.78339	307
258.80466	306
258.8259	301
258.84717	307
258.86841	308
258.88968	305
258.91092	311
258.93219	303
258.95343	304
258.9747	303
258.99594	307
259.01721	300
259.03845	304
259.05969	306
259.08096	302
259.1022	303
259.12347	311
259.14471	307
259.16599	309
259.18723	305
259.2085	299
259.22974	309
259.25098	304
259.27225	304
259.29349	310
259.31473	303
259.336	303
259.35724	307
259.37851	301
259.39975	303
259.42099	305
259.44226	306
259.4635	304
259.48474	306
259.50601	309
259.52725	305
259.54849	297
259.56976	310
259.591	304
259.61224	300
259.63351	310
259.65475	299
259.67599	301
259.69724	302
259.71851	304
259.73975	306
259.76099	303
259.78223	307
259.8035	305
259.82474	312
259.84598	301
259.86722	303
259.88849	300
259.90973	301
259.93097	303
259.95221	305
259.97345	307
259.99472	299
260.01596	301
260.0372	300
260.05844	304
260.07968	304
260.10095	303
260.12219	303
260.14343	304
260.16467	306
260.18591	302
260.20715	299
260.22839	307
260.24966	301
260.2709	302
260.29214	304
260.31339	300
260.33463	301
260.35587	300
260.37711	310
260.39835	307
260.41959	303
260.44083	309
260.46207	309
260.48331	296
260.50458	301
260.52582	305
260.54706	311
260.5683	302
260.58954	307
260.61078	303
260.63202	306
260.65326	301
260.6745	305
260.69574	303
260.71698	303
260.73822	298
260.75946	303
260.7807	306
260.80194	310
260.82318	302
260.84442	308
260.86563	305
260.88687	304
260.90811	310
260.92935	302
260.95059	306
260.97183	305
260.99307	308
261.01431	300
261.03555	304
261.05679	305
261.07803	304
261.09924	305
261.12048	304
261.14172	306
261.16296	303
261.1842	298
261.20544	298
261.22668	297
261.24789	300
261.26913	305
261.29037	305
261.31161	306
261.33286	304
261.3541	306
261.37531	308
261.39655	306
261.41779	311
261.43903	304
261.46027	306
