Date and Time:                Mon Oct 17 14:52:42.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	303
258.67709	298
258.69836	304
258.7196	307
258.74088	306
258.76215	301
258.78339	305
258.80466	306
258.8259	310
258.84717	309
258.86841	300
258.88968	305
258.91092	307
258.93219	308
258.95343	301
258.9747	301
258.99594	300
259.01721	299
259.03845	303
259.05969	298
259.08096	304
259.1022	300
259.12347	312
259.14471	301
259.16599	304
259.18723	298
259.2085	301
259.22974	304
259.25098	305
259.27225	304
259.29349	307
259.31473	308
259.336	304
259.35724	297
259.37851	302
259.39975	298
259.42099	303
259.44226	300
259.4635	311
259.48474	308
259.50601	306
259.52725	296
259.54849	303
259.56976	306
259.591	303
259.61224	299
259.63351	307
259.65475	307
259.67599	301
259.69724	302
259.71851	302
259.73975	305
259.76099	305
259.78223	302
259.8035	304
259.82474	306
259.84598	311
259.86722	299
259.88849	295
259.90973	301
259.93097	300
259.95221	305
259.97345	303
259.99472	301
260.01596	303
260.0372	308
260.05844	302
260.07968	304
260.10095	306
260.12219	308
260.14343	301
260.16467	306
260.18591	308
260.20715	307
260.22839	304
260.24966	302
260.2709	301
260.29214	305
260.31339	306
260.33463	301
260.35587	306
260.37711	301
260.39835	300
260.41959	302
260.44083	303
260.46207	302
260.48331	309
260.50458	301
260.52582	300
260.54706	302
260.5683	305
260.58954	308
260.61078	308
260.63202	299
260.65326	302
260.6745	304
260.69574	304
260.71698	305
260.73822	310
260.75946	296
260.7807	301
260.80194	306
260.82318	306
260.84442	300
260.86563	303
260.88687	305
260.90811	305
260.92935	300
260.95059	307
260.97183	302
260.99307	298
261.01431	307
261.03555	313
261.05679	304
261.07803	308
261.09924	307
261.12048	302
261.14172	306
261.16296	301
261.1842	301
261.20544	306
261.22668	299
261.24789	302
261.26913	306
261.29037	307
261.31161	299
261.33286	301
261.3541	306
261.37531	301
261.39655	307
261.41779	306
261.43903	299
261.46027	300
