Date and Time:                Mon Oct 17 14:25:48.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	305
258.67709	302
258.69836	302
258.7196	306
258.74088	307
258.76215	302
258.78339	297
258.80466	299
258.8259	305
258.84717	306
258.86841	302
258.88968	302
258.91092	305
258.93219	306
258.95343	309
258.9747	302
258.99594	303
259.01721	304
259.03845	302
259.05969	303
259.08096	308
259.1022	300
259.12347	303
259.14471	305
259.16599	300
259.18723	306
259.2085	304
259.22974	302
259.25098	297
259.27225	304
259.29349	298
259.31473	305
259.336	306
259.35724	307
259.37851	306
259.39975	302
259.42099	305
259.44226	305
259.4635	299
259.48474	296
259.50601	301
259.52725	308
259.54849	301
259.56976	296
259.591	300
259.61224	310
259.63351	304
259.65475	303
259.67599	308
259.69724	305
259.71851	304
259.73975	300
259.76099	306
259.78223	299
259.8035	302
259.82474	301
259.84598	299
259.86722	304
259.88849	313
259.90973	304
259.93097	301
259.95221	311
259.97345	304
259.99472	304
260.01596	305
260.0372	304
260.05844	299
260.07968	305
260.10095	301
260.12219	303
260.14343	304
260.16467	306
260.18591	299
260.20715	300
260.22839	305
260.24966	307
260.2709	298
260.29214	305
260.31339	303
260.33463	308
260.35587	303
260.37711	305
260.39835	307
260.41959	301
260.44083	302
260.46207	296
260.48331	304
260.50458	309
260.52582	306
260.54706	294
260.5683	302
260.58954	307
260.61078	308
260.63202	306
260.65326	305
260.6745	311
260.69574	307
260.71698	305
260.73822	298
260.75946	307
260.7807	305
260.80194	306
260.82318	304
260.84442	303
260.86563	305
260.88687	303
260.90811	307
260.92935	305
260.95059	306
260.97183	306
260.99307	309
261.01431	303
261.03555	307
261.05679	302
261.07803	298
261.09924	302
261.12048	303
261.14172	306
261.16296	306
261.1842	303
261.20544	302
261.22668	305
261.24789	310
261.26913	299
261.29037	306
261.31161	305
261.33286	305
261.3541	303
261.37531	299
261.39655	307
261.41779	307
261.43903	306
261.46027	300
