Date and Time:                Mon Oct 17 14:52:54.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	309
258.67709	310
258.69836	306
258.7196	305
258.74088	311
258.76215	304
258.78339	298
258.80466	306
258.8259	300
258.84717	307
258.86841	301
258.88968	305
258.91092	309
258.93219	308
258.95343	304
258.9747	299
258.99594	300
259.01721	307
259.03845	303
259.05969	303
259.08096	305
259.1022	306
259.12347	301
259.14471	303
259.16599	304
259.18723	299
259.2085	301
259.22974	302
259.25098	305
259.27225	308
259.29349	304
259.31473	309
259.336	303
259.35724	298
259.37851	306
259.39975	302
259.42099	310
259.44226	302
259.4635	304
259.48474	309
259.50601	303
259.52725	305
259.54849	310
259.56976	303
259.591	305
259.61224	305
259.63351	301
259.65475	311
259.67599	306
259.69724	303
259.71851	304
259.73975	302
259.76099	300
259.78223	310
259.8035	311
259.82474	305
259.84598	311
259.86722	310
259.88849	301
259.90973	301
259.93097	309
259.95221	298
259.97345	308
259.99472	300
260.01596	304
260.0372	302
260.05844	306
260.07968	304
260.10095	310
260.12219	308
260.14343	309
260.16467	303
260.18591	302
260.20715	302
260.22839	303
260.24966	294
260.2709	299
260.29214	305
260.31339	302
260.33463	304
260.35587	301
260.37711	302
260.39835	303
260.41959	304
260.44083	302
260.46207	302
260.48331	299
260.50458	309
260.52582	298
260.54706	302
260.5683	307
260.58954	303
260.61078	306
260.63202	305
260.65326	300
260.6745	297
260.69574	303
260.71698	300
260.73822	302
260.75946	311
260.7807	305
260.80194	297
260.82318	307
260.84442	300
260.86563	306
260.88687	305
260.90811	300
260.92935	307
260.95059	307
260.97183	305
260.99307	307
261.01431	301
261.03555	303
261.05679	306
261.07803	306
261.09924	298
261.12048	302
261.14172	304
261.16296	303
261.1842	306
261.20544	305
261.22668	299
261.24789	296
261.26913	301
261.29037	307
261.31161	305
261.33286	300
261.3541	301
261.37531	305
261.39655	304
261.41779	305
261.43903	304
261.46027	298
