Date and Time:                Mon Oct 17 14:42:13.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	304
258.67709	305
258.69836	304
258.7196	304
258.74088	311
258.76215	303
258.78339	300
258.80466	298
258.8259	308
258.84717	303
258.86841	303
258.88968	304
258.91092	302
258.93219	299
258.95343	302
258.9747	304
258.99594	304
259.01721	304
259.03845	305
259.05969	310
259.08096	306
259.1022	295
259.12347	307
259.14471	307
259.16599	311
259.18723	300
259.2085	300
259.22974	307
259.25098	305
259.27225	306
259.29349	297
259.31473	301
259.336	308
259.35724	304
259.37851	300
259.39975	303
259.42099	311
259.44226	307
259.4635	306
259.48474	304
259.50601	301
259.52725	305
259.54849	305
259.56976	302
259.591	308
259.61224	299
259.63351	309
259.65475	300
259.67599	305
259.69724	303
259.71851	299
259.73975	304
259.76099	304
259.78223	298
259.8035	305
259.82474	302
259.84598	299
259.86722	300
259.88849	305
259.90973	304
259.93097	303
259.95221	294
259.97345	308
259.99472	304
260.01596	301
260.0372	301
260.05844	305
260.07968	308
260.10095	300
260.12219	306
260.14343	304
260.16467	304
260.18591	301
260.20715	305
260.22839	306
260.24966	303
260.2709	303
260.29214	300
260.31339	302
260.33463	299
260.35587	298
260.37711	305
260.39835	306
260.41959	311
260.44083	297
260.46207	302
260.48331	297
260.50458	306
260.52582	301
260.54706	299
260.5683	304
260.58954	300
260.61078	307
260.63202	304
260.65326	303
260.6745	304
260.69574	304
260.71698	304
260.73822	309
260.75946	306
260.7807	299
260.80194	304
260.82318	302
260.84442	301
260.86563	304
260.88687	299
260.90811	302
260.92935	304
260.95059	305
260.97183	304
260.99307	301
261.01431	305
261.03555	303
261.05679	303
261.07803	300
261.09924	303
261.12048	300
261.14172	306
261.16296	305
261.1842	304
261.20544	298
261.22668	304
261.24789	301
261.26913	302
261.29037	307
261.31161	301
261.33286	300
261.3541	304
261.37531	306
261.39655	308
261.41779	302
261.43903	302
261.46027	303
