Date and Time:                Mon Oct 17 14:50:50.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	303
258.67709	305
258.69836	302
258.7196	306
258.74088	300
258.76215	306
258.78339	300
258.80466	306
258.8259	301
258.84717	304
258.86841	297
258.88968	302
258.91092	306
258.93219	303
258.95343	305
258.9747	303
258.99594	314
259.01721	305
259.03845	306
259.05969	301
259.08096	302
259.1022	304
259.12347	301
259.14471	298
259.16599	304
259.18723	302
259.2085	304
259.22974	300
259.25098	305
259.27225	301
259.29349	308
259.31473	303
259.336	307
259.35724	306
259.37851	310
259.39975	307
259.42099	302
259.44226	308
259.4635	298
259.48474	304
259.50601	300
259.52725	309
259.54849	303
259.56976	309
259.591	299
259.61224	307
259.63351	299
259.65475	301
259.67599	304
259.69724	300
259.71851	301
259.73975	306
259.76099	305
259.78223	307
259.8035	308
259.82474	298
259.84598	304
259.86722	311
259.88849	306
259.90973	300
259.93097	301
259.95221	302
259.97345	306
259.99472	302
260.01596	297
260.0372	299
260.05844	308
260.07968	307
260.10095	304
260.12219	299
260.14343	298
260.16467	302
260.18591	311
260.20715	300
260.22839	304
260.24966	307
260.2709	297
260.29214	306
260.31339	297
260.33463	299
260.35587	305
260.37711	303
260.39835	304
260.41959	308
260.44083	304
260.46207	306
260.48331	303
260.50458	307
260.52582	296
260.54706	307
260.5683	304
260.58954	304
260.61078	306
260.63202	301
260.65326	304
260.6745	302
260.69574	306
260.71698	300
260.73822	305
260.75946	306
260.7807	306
260.80194	297
260.82318	301
260.84442	300
260.86563	308
260.88687	310
260.90811	301
260.92935	304
260.95059	302
260.97183	302
260.99307	306
261.01431	300
261.03555	297
261.05679	305
261.07803	303
261.09924	298
261.12048	296
261.14172	305
261.16296	310
261.1842	301
261.20544	305
261.22668	300
261.24789	297
261.26913	295
261.29037	302
261.31161	305
261.33286	297
261.3541	303
261.37531	302
261.39655	303
261.41779	302
261.43903	303
261.46027	304
