Date and Time:                Mon Oct 17 14:41:53.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	306
258.67709	308
258.69836	306
258.7196	302
258.74088	304
258.76215	298
258.78339	302
258.80466	298
258.8259	304
258.84717	301
258.86841	308
258.88968	307
258.91092	305
258.93219	302
258.95343	305
258.9747	300
258.99594	295
259.01721	305
259.03845	305
259.05969	301
259.08096	307
259.1022	299
259.12347	310
259.14471	301
259.16599	307
259.18723	299
259.2085	303
259.22974	304
259.25098	308
259.27225	307
259.29349	304
259.31473	305
259.336	310
259.35724	298
259.37851	303
259.39975	302
259.42099	301
259.44226	306
259.4635	305
259.48474	313
259.50601	305
259.52725	302
259.54849	307
259.56976	304
259.591	301
259.61224	309
259.63351	302
259.65475	306
259.67599	304
259.69724	307
259.71851	304
259.73975	304
259.76099	305
259.78223	299
259.8035	308
259.82474	305
259.84598	304
259.86722	306
259.88849	306
259.90973	305
259.93097	302
259.95221	303
259.97345	305
259.99472	300
260.01596	306
260.0372	300
260.05844	310
260.07968	305
260.10095	305
260.12219	305
260.14343	308
260.16467	303
260.18591	302
260.20715	298
260.22839	305
260.24966	296
260.2709	311
260.29214	305
260.31339	304
260.33463	304
260.35587	299
260.37711	300
260.39835	306
260.41959	302
260.44083	297
260.46207	304
260.48331	302
260.50458	301
260.52582	301
260.54706	303
260.5683	302
260.58954	299
260.61078	308
260.63202	300
260.65326	304
260.6745	298
260.69574	299
260.71698	297
260.73822	302
260.75946	302
260.7807	305
260.80194	298
260.82318	303
260.84442	304
260.86563	302
260.88687	301
260.90811	299
260.92935	300
260.95059	307
260.97183	299
260.99307	300
261.01431	304
261.03555	302
261.05679	300
261.07803	298
261.09924	305
261.12048	302
261.14172	303
261.16296	306
261.1842	309
261.20544	313
261.22668	306
261.24789	304
261.26913	307
261.29037	308
261.31161	294
261.33286	306
261.3541	299
261.37531	302
261.39655	307
261.41779	299
261.43903	301
261.46027	305
