Date and Time:                Mon Oct 17 14:31:43.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              280.3
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



258.65585	306
258.67709	310
258.69836	309
258.7196	304
258.74088	302
258.76215	306
258.78339	306
258.80466	307
258.8259	303
258.84717	307
258.86841	303
258.88968	301
258.91092	307
258.93219	303
258.95343	303
258.9747	296
258.99594	306
259.01721	306
259.03845	310
259.05969	303
259.08096	305
259.1022	308
259.12347	307
259.14471	308
259.16599	309
259.18723	308
259.2085	306
259.22974	310
259.25098	306
259.27225	302
259.29349	302
259.31473	307
259.336	300
259.35724	302
259.37851	300
259.39975	298
259.42099	302
259.44226	307
259.4635	304
259.48474	305
259.50601	302
259.52725	302
259.54849	301
259.56976	309
259.591	304
259.61224	305
259.63351	301
259.65475	308
259.67599	303
259.69724	307
259.71851	308
259.73975	311
259.76099	305
259.78223	308
259.8035	299
259.82474	303
259.84598	304
259.86722	303
259.88849	307
259.90973	299
259.93097	302
259.95221	307
259.97345	307
259.99472	301
260.01596	296
260.0372	314
260.05844	302
260.07968	302
260.10095	299
260.12219	305
260.14343	301
260.16467	308
260.18591	310
260.20715	305
260.22839	304
260.24966	310
260.2709	304
260.29214	299
260.31339	308
260.33463	302
260.35587	302
260.37711	298
260.39835	305
260.41959	314
260.44083	307
260.46207	311
260.48331	301
260.50458	301
260.52582	301
260.54706	307
260.5683	305
260.58954	305
260.61078	309
260.63202	307
260.65326	306
260.6745	309
260.69574	306
260.71698	307
260.73822	308
260.75946	307
260.7807	304
260.80194	305
260.82318	306
260.84442	301
260.86563	304
260.88687	311
260.90811	302
260.92935	314
260.95059	303
260.97183	309
260.99307	307
261.01431	299
261.03555	300
261.05679	305
261.07803	304
261.09924	305
261.12048	300
261.14172	303
261.16296	311
261.1842	310
261.20544	306
261.22668	300
261.24789	301
261.26913	306
261.29037	303
261.31161	309
261.33286	305
261.3541	300
261.37531	302
261.39655	304
261.41779	305
261.43903	308
261.46027	300
