Date and Time:                Mon Apr 25 13:30:18.000 2022
389.31696	445
389.32568	436
389.33441	437
389.34314	436
389.35187	430
389.3606	433
389.36932	441
389.37802	420
389.38675	437
389.39548	429
389.40421	438
389.41293	450
389.42166	430
389.43039	436
389.43912	433
389.44785	446
389.45654	426
389.46527	433
389.474	427
389.48273	430
389.49146	435
389.50018	428
389.50891	424
389.51761	427
389.52634	440
389.53506	428
389.54379	452
389.55252	440
389.56122	431
389.56995	423
389.57867	434
389.5874	438
389.59613	431
389.60483	426
389.61356	433
389.62228	439
389.63101	428
389.63971	430
389.64844	425
389.65717	425
389.66586	430
389.67459	423
389.68332	425
389.69205	423
389.70074	426
389.70947	446
389.7182	421
389.7269	424
389.73563	430
389.74435	419
389.75305	441
389.76178	439
389.77051	434
389.77921	429
389.78793	428
389.79666	436
389.80536	444
389.81409	426
389.82278	432
389.83151	426
389.84024	421
389.84894	452
389.85767	428
389.86636	429
389.87509	427
389.88382	430
389.89252	433
389.90125	426
389.90994	421
389.91867	425
389.92737	430
389.9361	428
389.94479	431
389.95352	416
389.96222	417
389.97095	448
389.97964	434
389.98837	433
389.99707	430
390.0058	428
390.0145	424
390.02322	441
390.03192	422
390.04065	425
390.04935	414
390.05807	421
390.06677	426
390.0755	433
390.0842	430
390.0929	423
390.10162	427
390.11032	425
390.11905	422
390.12775	430
390.13644	427
390.14517	427
390.15387	443
390.1626	431
390.1713	433
390.17999	452
390.18872	424
390.19742	418
390.20612	432
390.21484	418
390.22354	432
390.23224	435
390.24097	425
390.24966	420
390.25836	441
390.26709	418
390.27579	423
390.28448	420
390.29318	428
390.30191	430
390.31061	429
390.31931	444
390.32803	431
390.33673	438
390.34543	417
390.35413	423
390.36285	441
390.37155	433
390.38025	416
390.38895	422
390.39764	433
390.40637	432
390.41507	422
390.42377	437
390.43246	430
390.44116	425
390.44989	456
390.45859	437
390.46729	425
390.47598	420
390.48468	421
390.49338	420
390.50208	432
390.5108	429
390.5195	433
390.5282	427
390.5369	423
390.54559	421
390.55429	424
390.56299	429
390.57169	430
390.58038	435
390.58908	432
390.59781	425
390.60651	426
390.6152	422
390.6239	422
390.6326	432
390.6413	431
390.64999	426
390.65869	422
390.66739	428
390.67609	434
390.68478	428
390.69348	434
390.70218	431
390.71088	427
390.71957	426
390.72827	423
390.73697	425
390.74567	427
390.75436	424
390.76306	427
390.77176	435
390.78046	427
390.78912	432
390.79782	427
390.80652	436
390.81522	420
390.82391	431
390.83261	432
390.84131	449
390.85001	424
390.8587	431
390.8674	430
390.87607	430
390.88477	425
390.89346	430
390.90216	430
390.91086	418
390.91956	434
390.92825	436
390.93692	436
390.94562	427
390.95432	422
390.96301	415
390.97171	420
390.98038	428
390.98907	419
390.99777	426
391.00647	429
391.01517	423
391.02383	419
391.03253	427
391.04123	450
391.04993	428
391.05859	423
391.06729	428
391.07599	442
391.08469	438
391.09335	446
391.10205	429
391.11075	438
391.11942	431
391.12811	434
391.13681	487
391.14548	447
391.15417	418
391.16287	421
391.17154	422
391.18024	426
391.18893	428
391.1976	436
391.2063	432
391.215	423
391.22366	429
391.23236	419
391.24106	444
391.24973	429
391.25842	432
391.26709	425
391.27579	423
391.28448	436
391.29315	430
391.30185	430
391.31052	432
391.31921	435
391.32788	439
391.33658	430
391.34525	432
391.35394	426
391.36261	427
391.37131	435
391.38	431
391.38867	427
391.39737	431
391.40604	425
391.41473	432
391.4234	418
391.43207	430
391.44077	428
391.44943	432
391.45813	433
391.4668	452
391.47549	429
391.48416	424
391.49286	431
391.50153	418
391.51019	430
391.51889	436
391.52756	431
391.53625	433
391.54492	448
391.55359	432
391.56229	430
391.57095	437
391.57965	428
391.58832	423
391.59698	433
391.60568	428
391.61435	422
391.62302	435
391.63171	468
391.64038	427
391.64905	426
391.65775	499
391.66641	429
391.67508	430
391.68378	434
391.69244	440
391.70111	434
391.70978	428
391.71848	438
391.72714	433
391.73581	433
391.74451	436
391.75317	455
391.76184	432
391.77051	430
391.77917	433
391.78787	430
391.79654	451
391.80521	440
391.81387	431
391.82257	434
391.83124	442
391.8399	443
391.84857	438
391.85724	457
391.86591	429
391.8746	435
391.88327	430
391.89194	442
391.9006	450
391.90927	441
391.91794	435
391.92661	426
391.9353	439
391.94397	436
391.95264	449
391.9613	438
391.96997	443
391.97864	454
391.9873	439
391.99597	447
392.00464	435
392.01331	445
392.02197	441
392.03064	444
392.03931	453
392.04797	444
392.05664	440
392.06534	446
392.07401	443
392.08267	468
392.09134	437
392.10001	438
392.10867	446
392.11734	455
392.12598	447
392.13464	457
392.14331	471
392.15198	460
392.16064	443
392.16931	449
392.17798	440
392.18665	438
392.19531	457
392.20398	443
392.21265	445
392.22131	448
392.22998	452
392.23865	443
392.24731	453
392.25595	439
392.26462	444
392.27328	438
392.28195	446
392.29062	441
392.29929	439
392.30795	445
392.31659	442
392.32526	440
392.33392	455
392.34259	451
392.35126	449
392.35992	469
392.36856	450
392.37723	441
392.38589	532
392.39456	439
392.40323	456
392.41187	445
392.42053	456
392.4292	446
392.43787	450
392.4465	461
392.45517	450
392.46384	445
392.4725	474
392.48114	452
392.48981	470
392.49847	451
392.50711	451
392.51578	449
392.52444	454
392.53308	443
392.54175	441
392.55042	442
392.55905	458
392.56772	444
392.57639	444
392.58502	437
392.59369	443
392.60236	445
392.61099	473
392.61966	479
392.62833	456
392.63696	455
392.64563	442
392.65427	459
392.66293	458
392.6716	444
392.68024	450
392.6889	455
392.69754	454
392.70621	458
392.71484	452
392.72351	448
392.73215	447
392.74081	449
392.74948	447
392.75812	455
392.76678	443
392.77542	456
392.78409	453
392.79272	455
392.80139	451
392.81003	441
392.8187	448
392.82733	470
392.83597	450
392.84464	450
392.85327	456
392.86194	450
392.87057	456
392.87924	465
392.88788	449
392.89655	452
392.90518	446
392.91382	451
392.92249	444
392.93112	454
392.93979	453
392.94843	456
392.95706	447
392.96573	464
392.97437	441
392.983	450
392.99167	454
393.00031	477
393.00894	458
393.01761	458
393.02625	454
393.03488	451
393.04355	460
393.05219	450
393.06082	475
393.06949	446
393.07813	451
393.08676	469
393.09543	452
393.10406	463
393.1127	462
393.12134	450
393.13	458
393.13864	450
393.14728	461
393.15591	462
393.16455	460
393.17322	463
393.18185	452
393.19049	463
393.19913	467
393.20779	449
393.21643	458
393.22507	471
393.2337	464
393.24234	452
393.25098	463
393.25964	462
393.26828	466
393.27692	458
393.28555	474
393.29419	465
393.30283	460
393.31146	457
393.3201	460
393.32877	459
393.3374	463
393.34604	469
393.35468	462
393.36331	468
393.37195	456
393.38058	469
393.38922	470
393.39786	466
393.40649	464
393.41513	477
393.42377	466
393.4324	463
393.44104	470
393.44968	472
393.45831	481
393.46695	473
393.47559	466
393.48422	493
393.49286	466
393.5015	491
393.51013	482
393.51877	473
393.5274	474
393.53604	474
393.54468	471
393.55331	470
393.56195	474
393.57059	478
393.57922	477
393.58786	466
393.5965	470
393.60513	479
393.61374	482
393.62238	480
393.63101	480
393.63965	484
393.64828	471
393.65692	471
393.66556	485
393.67419	480
393.6828	483
393.69144	476
393.70007	487
393.70871	487
393.71735	507
393.72598	497
393.73459	502
393.74323	498
393.75186	490
393.7605	486
393.76913	499
393.77774	487
393.78638	490
393.79501	499
393.80365	492
393.81226	491
393.82089	490
393.82953	486
393.83817	498
393.84677	490
393.85541	491
393.86404	501
393.87265	497
393.88129	504
393.88992	500
393.89853	496
393.90717	492
393.9158	506
393.92444	499
393.93304	502
393.94168	498
393.95029	500
393.95892	508
393.96756	497
393.97617	522
393.9848	500
393.99344	499
394.00204	512
394.01068	504
394.01929	509
394.02792	510
394.03656	507
394.04517	502
394.0538	521
394.06241	532
394.07104	507
394.07965	515
394.08829	505
394.09689	511
394.10553	515
394.11417	508
394.12277	512
394.13141	515
394.14001	506
394.14865	512
394.15726	518
394.16589	535
394.1745	534
394.18314	529
394.19174	530
394.20035	525
394.20898	523
394.21759	535
394.22623	530
394.23483	521
394.24347	525
394.25208	524
394.26071	531
394.26932	515
394.27792	546
394.28656	534
394.29517	544
394.3038	538
394.31241	536
394.32101	546
394.32965	535
394.33826	544
394.34686	564
394.3555	550
394.36411	541
394.37271	542
394.38135	543
394.38995	545
394.39856	561
394.4072	546
394.4158	542
394.42441	550
394.43304	560
394.44165	543
394.45026	561
394.45886	553
394.4675	565
394.4761	557
394.48471	567
394.49332	560
394.50195	559
394.51056	610
394.51917	562
394.52777	569
394.53641	560
394.54501	572
394.55362	572
394.56223	571
394.57083	578
394.57944	573
394.58807	582
394.59668	580
394.60529	598
394.61389	589
394.6225	591
394.6311	590
394.63974	597
394.64835	589
394.65695	594
394.66556	598
394.67416	597
394.68277	602
394.69138	608
394.69998	599
394.70859	602
394.71719	619
394.72583	627
394.73444	618
394.74304	613
394.75165	621
394.76025	687
394.76886	620
394.77747	647
394.78607	649
394.79468	644
394.80328	648
394.81189	637
394.8205	638
394.8291	646
394.83771	638
394.84631	653
394.85492	656
394.86353	655
394.87213	661
394.88074	686
394.88934	683
394.89795	680
394.90656	676
394.91516	673
394.92374	674
394.93234	682
394.94095	682
394.94955	678
394.95816	687
394.96677	684
394.97537	705
394.98398	701
394.99258	699
395.00116	728
395.00977	704
395.01837	709
395.02698	710
395.03558	713
395.04419	712
395.0528	725
395.06137	725
395.06998	731
395.07858	730
395.08719	722
395.09579	736
395.10437	744
395.11298	743
395.12158	749
395.13019	752
395.13876	750
395.14737	753
395.15598	784
395.16458	778
395.17316	767
395.18176	780
395.19037	790
395.19897	785
395.20755	789
395.21616	783
395.22476	793
395.23334	797
395.24194	799
395.25055	805
395.25912	800
395.26773	827
395.27634	828
395.28491	831
395.29352	833
395.30212	842
395.3107	850
395.31931	865
395.32791	864
395.33649	863
395.34509	877
395.35367	874
395.36227	873
395.37088	907
395.37946	893
395.38806	906
395.39664	906
395.40524	924
395.41382	926
395.42242	927
395.431	906
395.43961	922
395.44821	938
395.45679	931
395.46539	943
395.47397	966
395.48257	964
395.49115	1001
395.49976	992
395.50833	994
395.51694	996
395.52551	1014
395.53409	1023
395.54269	1026
395.55127	1033
395.55988	1049
395.56845	1057
395.57706	1066
395.58563	1073
395.59424	1066
395.60281	1098
395.61139	1106
395.62	1092
395.62857	1150
395.63718	1141
395.64575	1139
395.65433	1154
395.66293	1176
395.67151	1175
395.68008	1195
395.68869	1195
395.69727	1214
395.70584	1231
395.71445	1242
395.72302	1241
395.7316	1261
395.7402	1274
395.74878	1302
395.75735	1297
395.76596	1320
395.77454	1340
395.78311	1339
395.79169	1354
395.80029	1375
395.80887	1401
395.81744	1409
395.82602	1419
395.83463	1430
395.8432	1454
395.85178	1473
395.86035	1493
395.86893	1500
395.87753	1523
395.88611	1540
395.89468	1544
395.90326	1568
395.91183	1603
395.92044	1599
395.92902	1637
395.93759	1626
395.94617	1680
395.95474	1715
395.96332	1711
395.97192	1741
395.9805	1751
395.98907	1763
395.99765	1796
396.00623	1817
396.0148	1831
396.02338	1878
396.03195	1894
396.04053	1924
396.0491	1952
396.05768	1997
396.06628	2011
396.07486	2071
396.08344	2079
396.09201	2135
396.10059	2210
396.10916	2254
396.11774	2300
396.12631	2334
396.13489	2445
396.14346	2495
396.15204	2586
396.16061	2713
396.16919	2793
396.17776	2928
396.18634	3047
396.19492	3110
396.20349	3211
396.21207	3342
396.22061	3428
396.22919	3594
396.23776	3746
396.24634	3929
396.25491	4065
396.26349	4203
396.27206	4407
396.28064	4536
396.28922	4650
396.29779	4847
396.30637	5054
396.31491	5233
396.32349	5370
396.33206	5573
396.34064	5794
396.34921	5997
396.35779	6219
396.36636	6478
396.37491	6726
396.38348	6937
396.39206	7258
396.40063	7540
396.40921	7896
396.41776	8260
396.42633	8595
396.43491	9000
396.44348	9446
396.45203	9938
396.4606	10342
396.46918	10896
396.47775	11508
396.4863	12103
396.49487	12589
396.50345	13297
396.51202	14133
396.52057	14739
396.52914	15368
396.53772	16315
396.54626	17351
396.55484	18028
396.56342	18820
396.57199	20143
396.58054	21486
396.58911	22565
396.59766	24092
396.60623	26351
396.61481	28406
396.62335	30386
396.63193	33036
396.6405	40724
396.64905	49490
396.65762	49652
396.66617	50073
396.67474	50354
396.68332	50593
396.69186	50790
396.70044	50971
396.70898	51134
396.71756	51256
396.72614	51381
396.73468	51499
396.74326	51602
396.7518	51689
396.76038	51772
396.76892	51851
396.7775	51933
396.78604	51974
396.79462	52033
396.80316	52101
396.81174	52151
396.82028	52209
396.82886	52254
396.8374	52298
396.84598	52328
396.85452	52361
396.8631	52405
396.87164	52455
396.88019	52470
396.88876	52506
396.89731	52535
396.90588	52554
396.91443	52589
396.92297	52620
396.93155	52648
396.94009	52667
396.94867	52714
396.95721	52704
396.96576	52735
396.97433	52738
396.98288	52756
396.99142	52753
397	52778
397.00854	52771
397.01709	52766
397.02567	52735
397.03421	52737
397.04276	52712
397.05133	52678
397.05988	52638
397.06842	52576
397.077	52490
397.08554	52369
397.09409	52231
397.10263	52024
397.11121	51664
397.11975	51166
397.1283	50003
397.13684	21179
397.14542	18837
397.15396	17048
397.16251	15965
397.17105	14752
397.17963	13156
397.18817	12087
397.19672	11432
397.20526	10496
397.21381	9499
397.22235	8842
397.23093	8265
397.23947	7600
397.24802	6954
397.25656	6549
397.26511	6131
397.27365	5706
397.28223	5310
397.29077	5048
397.29932	4854
397.30786	4545
397.31641	4345
397.32495	4184
397.3335	4046
397.34204	3876
397.35059	3683
397.35913	3558
397.36768	3458
397.37622	3343
397.3848	3229
397.39334	3173
397.40189	3107
397.41043	2993
397.41898	2888
397.42752	2833
397.43607	2796
397.44461	2718
397.45316	2617
397.4617	2578
397.47025	2543
397.47879	2486
397.48734	2429
397.49588	2388
397.50439	2366
397.51294	2305
397.52148	2267
397.53003	2245
397.53857	2188
397.54712	2147
397.55566	2128
397.56421	2081
397.57275	2071
397.5813	2031
397.58984	1989
397.59839	1947
397.6069	1961
397.61545	1931
397.62399	1890
397.63254	1852
397.64108	1859
397.64963	1831
397.65817	1799
397.66669	1761
397.67523	1760
397.68378	1732
397.69232	1702
397.70087	1674
397.70938	1683
397.71793	1665
397.72647	1636
397.73502	1640
397.74356	1600
397.75208	1574
397.76062	1545
397.76917	1536
397.77771	1522
397.78622	1486
397.79477	1474
397.80331	1479
397.81183	1452
397.82037	1452
397.82892	1452
397.83746	1406
397.84598	1433
397.85452	1380
397.86307	1380
397.87158	1357
397.88013	1354
397.88867	1348
397.89719	1342
397.90573	1308
397.91425	1313
397.92279	1289
397.93134	1286
397.93985	1268
397.94839	1268
397.95694	1254
397.96545	1246
397.974	1208
397.98251	1206
397.99106	1228
397.99957	1183
398.00812	1182
398.01666	1174
398.02518	1163
398.03372	1158
398.04224	1136
398.05078	1144
398.0593	1128
398.06784	1112
398.07635	1114
398.0849	1113
398.09341	1074
398.10196	1080
398.11047	1090
398.11902	1065
398.12753	1055
398.13608	1050
398.14459	1040
398.15314	1030
398.16165	1032
398.17017	1018
398.17871	1007
398.18723	1010
398.19577	991
398.20428	984
398.21283	989
398.22134	974
398.22986	964
398.2384	949
398.24692	954
398.25543	940
398.26398	924
398.27249	923
398.28104	927
398.28955	917
398.29807	907
398.30661	894
398.31512	896
398.32364	894
398.33215	882
398.3407	882
398.34921	879
398.35773	876
398.36627	871
398.37479	855
398.3833	876
398.39182	863
398.40036	849
398.40887	844
398.41739	840
398.4259	823
398.43445	829
398.44296	811
398.45148	816
398.45999	813
398.46851	812
398.47705	804
398.48557	797
398.49408	796
398.50259	799
398.51111	777
398.51965	790
398.52817	781
398.53668	782
398.5452	772
398.55371	765
398.56223	768
398.57074	789
398.57925	755
398.5878	747
398.59631	745
398.60483	738
398.61334	734
398.62186	732
398.63037	720
398.63889	729
398.6474	746
398.65591	720
398.66443	718
398.67294	711
398.68146	723
398.68997	709
398.69849	703
398.707	697
398.71552	698
398.72403	705
398.73254	702
398.74106	691
398.74957	687
398.75809	681
398.7666	680
398.77512	686
398.78363	682
398.79214	679
398.80066	661
398.80917	670
398.81769	666
398.8262	653
398.83472	666
398.84323	641
398.85175	651
398.86023	646
398.86874	652
398.87726	641
398.88577	640
398.89429	651
398.9028	646
398.91132	635
398.91983	637
398.92831	634
398.93683	630
398.94534	621
398.95386	625
398.96237	626
398.97086	621
398.97937	612
398.98788	621
398.9964	604
399.00491	606
399.0134	623
399.02191	598
399.03043	607
399.03894	600
399.04742	598
399.05594	600
399.06445	593
399.07297	603
399.08145	582
399.08997	585
399.09848	580
399.10696	572
399.11548	571
399.12399	570
399.13248	582
399.14099	573
399.14951	567
399.15799	579
399.1665	559
399.17502	572
399.1835	568
399.19202	568
399.20053	583
399.20901	562
399.21753	566
399.22601	551
399.23453	553
399.24304	550
399.25153	555
399.26004	553
399.26852	547
399.27704	552
399.28552	547
399.29404	585
399.30255	582
399.31104	542
399.31955	553
399.32803	544
399.33655	539
399.34503	542
399.35355	539
399.36203	554
399.37054	550
399.37903	532
399.38754	532
399.39603	532
399.40454	524
399.41302	532
399.42151	538
399.43002	519
399.43851	527
399.44702	517
399.45551	519
399.46402	518
399.4725	515
399.48099	520
399.4895	526
399.49799	516
399.5065	516
399.51498	519
399.52347	512
399.53198	507
399.54047	510
399.54895	515
399.55746	508
399.56595	511
399.57443	519
399.58295	506
399.59143	509
399.59991	506
399.60843	509
399.61691	502
399.6254	518
399.63388	504
399.6424	510
399.65088	503
399.65936	509
399.66785	502
399.67636	502
399.68484	499
399.69333	484
399.70181	501
399.71033	506
399.71881	490
399.72729	519
399.73578	515
399.74426	489
399.75278	486
399.76126	484
399.76974	490
399.77823	498
399.78671	490
399.7952	496
399.80371	491
399.81219	495
399.82068	525
399.82916	489
399.83765	492
399.84613	502
399.85461	480
399.8631	488
399.87158	491
399.88007	474
399.88858	487
399.89706	482
399.90555	494
399.91403	477
399.92252	481
399.931	483
399.93948	479
399.94797	467
399.95645	470
399.96494	479
399.97342	489
399.9819	469
399.99039	474
399.99887	477
400.00735	472
400.01584	476
400.02432	465
400.03281	481
400.04129	477
400.04977	477
400.05826	474
400.06674	481
400.0752	478
400.08368	485
400.09216	459
400.10065	479
400.10913	470
400.11761	468
400.1261	472
400.13458	476
400.14307	468
400.15152	482
400.16	466
400.16849	467
400.17697	467
400.18546	467
400.19394	466
400.20239	463
400.21088	466
400.21936	463
400.22784	518
400.23633	460
400.24478	469
400.25327	458
400.26175	478
400.27023	473
400.27872	472
400.28717	466
400.29565	465
400.30414	472
400.31259	453
400.32108	462
400.32956	455
400.33804	456
400.3465	466
400.35498	457
400.36346	456
400.37192	468
400.3804	455
400.38889	461
400.39734	464
400.40582	460
400.41431	457
400.42276	439
400.43124	453
400.43973	457
400.44818	453
400.45667	458
400.46512	461
400.4736	455
400.48209	462
400.49054	454
400.49902	453
400.50748	449
400.51596	447
400.52444	448
400.5329	451
400.54138	453
400.54984	458
400.55832	457
400.56677	453
400.57526	451
400.58371	456
400.59219	458
400.60065	454
400.60913	455
400.61758	451
400.62607	463
400.63452	453
400.64301	452
400.65146	462
400.65994	447
400.6684	459
400.67685	453
400.68533	453
400.69379	446
400.70227	447
400.71072	456
400.71921	452
400.72766	442
400.73611	456
400.7446	448
400.75305	457
400.76151	451
400.76999	451
400.77844	457
400.78693	503
400.79538	474
400.80383	433
400.81232	474
400.82077	451
400.82922	441
400.83768	447
400.84616	440
400.85461	443
400.86307	451
400.87155	459
400.88	439
400.88846	449
400.89691	448
400.9054	445
400.91385	440
400.9223	448
400.93076	450
400.93924	443
400.94769	447
400.95615	449
400.9646	450
400.97305	449
400.98154	444
400.98999	447
400.99844	438
401.0069	450
401.01535	445
401.0238	450
401.03229	442
401.04074	450
401.04919	445
401.05765	447
401.0661	456
401.07455	436
401.08301	469
401.09146	440
401.09995	453
401.1084	448
401.11685	445
401.12531	438
401.13376	449
401.14221	446
401.15067	445
401.15912	449
401.16757	476
401.17603	430
401.18448	448
401.19293	463
401.20139	447
401.20984	440
401.21829	442
401.22675	444
401.2352	444
401.24365	435
401.25211	449
401.26056	448
401.26901	457
401.27747	452
401.28592	442
401.29437	441
401.30283	450
401.31128	435
401.31973	444
401.32816	442
401.33661	437
401.34506	442
401.35352	449
401.36197	438
401.37042	477
401.37888	439
401.38733	444
401.39575	431
401.40421	434
401.41266	435
401.42111	447
401.42957	440
401.43802	445
401.44644	433
401.4549	437
401.46335	446
401.4718	440
401.48026	459
401.48868	437
401.49713	434
401.50558	437
401.51404	437
401.52246	432
401.53091	434
401.53937	431
401.54782	431
401.55624	428
401.5647	439
401.57315	442
401.58157	443
401.59003	435
401.59848	428
401.60693	440
401.61536	438
401.62381	432
401.63226	430
401.64069	443
401.64914	441
401.65756	432
401.66602	437
401.67447	431
401.68289	438
401.69135	442
401.6998	450
401.70822	436
401.71667	438
401.7251	437
401.73355	444
401.74197	422
401.75043	442
401.75888	433
401.7673	434
401.77576	429
401.78418	442
401.79263	434
401.80106	433
401.80951	437
401.81793	429
401.82639	433
401.83481	434
401.84326	444
401.85168	433
401.86014	429
401.86856	442
401.87701	438
401.88544	440
401.89386	433
401.90231	433
401.91074	433
401.91919	431
401.92761	442
401.93607	437
401.94449	432
401.95291	430
401.96136	444
401.96979	461
401.97821	435
401.98666	434
401.99509	433
402.00354	429
402.01196	440
402.02039	434
402.02884	431
402.03726	431
402.04568	434
402.05414	438
402.06256	430
402.07098	433
402.07941	422
402.08786	436
402.09628	426
402.10471	436
402.11316	439
402.12158	431
402.13	435
402.13843	438
402.14685	427
402.1553	452
402.16373	431
402.17215	420
402.18057	430
402.18903	433
402.19745	428
402.20587	436
402.21429	429
402.22272	452
402.23114	431
402.23959	424
402.24802	435
402.25644	424
402.26486	437
402.27328	440
402.28171	433
402.29013	417
402.29855	428
402.30701	438
402.31543	428
402.32385	422
402.33228	424
402.3407	425
402.34912	425
402.35754	435
402.36597	424
402.37439	426
402.38281	426
402.39124	430
402.39966	433
402.40808	425
402.4165	423
402.42493	427
402.43335	448
402.44177	452
402.4502	439
402.45862	433
402.46704	433
402.47546	431
402.48389	425
402.49231	426
402.50073	420
402.50916	436
402.51758	437
402.526	421
402.53442	424
402.54285	422
402.55124	428
402.55966	417
402.56808	433
402.57651	426
402.58493	429
402.59335	425
402.60178	441
402.6102	423
402.61859	433
402.62701	426
402.63544	429
402.64386	445
402.65228	420
402.66068	425
402.6691	427
402.67752	431
402.68594	433
402.69437	425
402.70276	426
402.71118	436
402.7196	422
402.72803	423
402.73642	421
402.74484	429
402.75327	421
402.76169	430
402.77008	430
402.7785	428
402.78693	433
402.79532	437
402.80374	430
402.81216	425
402.82056	423
402.82898	446
402.8374	431
402.84579	423
402.85422	424
402.86264	424
402.87103	424
402.87946	421
402.88788	467
402.89627	431
402.90469	424
402.91309	438
402.92151	429
402.92993	435
402.93832	418
402.94675	426
402.95514	430
402.96356	429
402.97195	424
402.98038	433
402.98877	424
402.99719	419
403.00562	425
403.01401	430
403.02243	420
403.03082	439
403.03925	429
403.04764	434
403.05603	423
403.06445	422
403.07285	433
403.08127	418
403.08966	429
403.09808	426
403.10648	425
403.1149	424
403.12329	422
403.13168	422
403.14011	428
403.1485	430
403.15692	425
403.16531	428
403.17371	430
403.18213	432
403.19052	427
403.19894	427
403.20734	451
403.21573	419
403.22415	418
403.23254	421
403.24094	427
403.24936	457
403.25775	429
403.26614	433
403.27454	426
403.28296	423
403.29135	420
403.29974	432
403.30817	429
403.31656	430
403.32495	424
403.33334	422
403.34174	431
403.35016	437
403.35855	422
403.36694	424
403.37534	425
403.38376	424
403.39215	417
403.40054	430
403.40894	426
403.41733	426
403.42572	417
403.43414	430
403.44254	443
403.45093	429
403.45932	423
403.46771	433
403.4761	429
403.4845	426
403.49292	421
403.50131	421
403.5097	416
403.5181	417
403.52649	426
403.53488	422
403.54327	430
403.55167	418
403.56006	419
403.56845	419
403.57684	430
403.58524	428
403.59363	424
403.60202	429
403.61041	419
403.6188	429
403.6272	426
403.63559	426
403.64398	427
403.65237	419
403.66077	428
403.66916	423
403.67755	417
403.68594	450
403.69434	419
403.70273	419
403.71112	430
403.71951	428
403.72791	424
403.7363	458
403.74469	420
403.75305	417
403.76144	417
403.76984	420
403.77823	427
403.78662	423
403.79501	426
403.80341	432
403.81177	420
403.82016	422
403.82855	427
403.83694	409
403.84534	423
403.85373	416
403.86209	425
403.87048	436
403.87888	420
403.88727	422
403.89563	418
403.90402	424
403.91241	428
403.92081	431
403.92917	423
403.93756	429
403.94595	417
403.95435	421
403.96271	426
403.9711	425
403.97949	436
403.98785	415
403.99625	418
404.00464	416
404.01303	420
404.02139	418
404.02979	410
404.03815	428
404.04654	418
404.05493	419
404.06329	426
404.07169	433
404.08008	417
404.08844	423
404.09683	420
404.10519	420
404.11359	411
404.12198	413
404.13034	420
404.13873	415
404.14709	420
404.15549	425
404.16385	424
404.17224	420
404.1806	420
404.189	432
404.19736	414
404.20575	421
404.21411	423
404.2225	420
404.23087	422
404.23926	415
404.24762	465
404.25601	414
404.26437	416
404.27277	412
404.28113	415
404.28952	416
404.29788	412
404.30624	413
404.31464	417
