Date and Time:                Mon Apr 25 13:20:24.000 2022
389.31696	607
389.32568	580
389.33441	581
389.34314	593
389.35187	582
389.3606	579
389.36932	598
389.37802	582
389.38675	580
389.39548	598
389.40421	585
389.41293	613
389.42166	593
389.43039	587
389.43912	587
389.44785	612
389.45654	584
389.46527	599
389.474	576
389.48273	584
389.49146	596
389.50018	590
389.50891	582
389.51761	574
389.52634	586
389.53506	585
389.54379	626
389.55252	582
389.56122	581
389.56995	574
389.57867	582
389.5874	593
389.59613	579
389.60483	593
389.61356	569
389.62228	602
389.63101	580
389.63971	569
389.64844	570
389.65717	574
389.66586	584
389.67459	579
389.68332	576
389.69205	572
389.70074	570
389.70947	623
389.7182	565
389.7269	571
389.73563	591
389.74435	568
389.75305	603
389.76178	589
389.77051	572
389.77921	595
389.78793	576
389.79666	577
389.80536	596
389.81409	590
389.82278	581
389.83151	573
389.84024	575
389.84894	612
389.85767	577
389.86636	571
389.87509	582
389.88382	602
389.89252	586
389.90125	562
389.90994	570
389.91867	585
389.92737	572
389.9361	572
389.94479	580
389.95352	562
389.96222	575
389.97095	601
389.97964	590
389.98837	587
389.99707	574
390.0058	565
390.0145	569
390.02322	602
390.03192	573
390.04065	577
390.04935	569
390.05807	571
390.06677	571
390.0755	593
390.0842	587
390.0929	580
390.10162	585
390.11032	570
390.11905	580
390.12775	567
390.13644	582
390.14517	566
390.15387	594
390.1626	597
390.1713	583
390.17999	624
390.18872	581
390.19742	574
390.20612	580
390.21484	570
390.22354	581
390.23224	576
390.24097	591
390.24966	562
390.25836	617
390.26709	571
390.27579	578
390.28448	574
390.29318	581
390.30191	562
390.31061	565
390.31931	597
390.32803	571
390.33673	587
390.34543	572
390.35413	569
390.36285	585
390.37155	572
390.38025	563
390.38895	567
390.39764	577
390.40637	578
390.41507	580
390.42377	578
390.43246	581
390.44116	578
390.44989	642
390.45859	592
390.46729	561
390.47598	579
390.48468	570
390.49338	582
390.50208	605
390.5108	573
390.5195	584
390.5282	578
390.5369	571
390.54559	566
390.55429	580
390.56299	578
390.57169	584
390.58038	584
390.58908	590
390.59781	569
390.60651	577
390.6152	577
390.6239	574
390.6326	581
390.6413	592
390.64999	572
390.65869	569
390.66739	567
390.67609	590
390.68478	575
390.69348	586
390.70218	565
390.71088	576
390.71957	579
390.72827	573
390.73697	571
390.74567	576
390.75436	571
390.76306	576
390.77176	596
390.78046	577
390.78912	583
390.79782	573
390.80652	577
390.81522	578
390.82391	596
390.83261	581
390.84131	626
390.85001	588
390.8587	581
390.8674	578
390.87607	571
390.88477	575
390.89346	568
390.90216	571
390.91086	567
390.91956	593
390.92825	582
390.93692	607
390.94562	587
390.95432	576
390.96301	571
390.97171	563
390.98038	567
390.98907	572
390.99777	570
391.00647	580
391.01517	578
391.02383	577
391.03253	570
391.04123	621
391.04993	652
391.05859	567
391.06729	578
391.07599	618
391.08469	595
391.09335	620
391.10205	591
391.11075	583
391.11942	584
391.12811	588
391.13681	688
391.14548	598
391.15417	571
391.16287	577
391.17154	572
391.18024	588
391.18893	583
391.1976	576
391.2063	578
391.215	580
391.22366	593
391.23236	585
391.24106	607
391.24973	588
391.25842	576
391.26709	578
391.27579	586
391.28448	581
391.29315	561
391.30185	580
391.31052	588
391.31921	581
391.32788	595
391.33658	581
391.34525	584
391.35394	575
391.36261	581
391.37131	589
391.38	577
391.38867	591
391.39737	587
391.40604	579
391.41473	575
391.4234	567
391.43207	578
391.44077	592
391.44943	589
391.45813	585
391.4668	615
391.47549	594
391.48416	577
391.49286	591
391.50153	589
391.51019	587
391.51889	589
391.52756	600
391.53625	583
391.54492	625
391.55359	592
391.56229	588
391.57095	603
391.57965	588
391.58832	580
391.59698	593
391.60568	594
391.61435	581
391.62302	596
391.63171	627
391.64038	589
391.64905	585
391.65775	725
391.66641	585
391.67508	594
391.68378	616
391.69244	595
391.70111	591
391.70978	584
391.71848	594
391.72714	599
391.73581	596
391.74451	599
391.75317	632
391.76184	587
391.77051	591
391.77917	591
391.78787	589
391.79654	618
391.80521	585
391.81387	593
391.82257	592
391.83124	628
391.8399	611
391.84857	603
391.85724	622
391.86591	589
391.8746	596
391.88327	603
391.89194	596
391.9006	637
391.90927	610
391.91794	598
391.92661	599
391.9353	595
391.94397	597
391.95264	611
391.9613	595
391.96997	624
391.97864	624
391.9873	603
391.99597	607
392.00464	594
392.01331	632
392.02197	588
392.03064	604
392.03931	621
392.04797	598
392.05664	607
392.06534	616
392.07401	623
392.08267	670
392.09134	597
392.10001	621
392.10867	609
392.11734	633
392.12598	619
392.13464	636
392.14331	655
392.15198	645
392.16064	601
392.16931	626
392.17798	611
392.18665	608
392.19531	633
392.20398	610
392.21265	614
392.22131	621
392.22998	618
392.23865	614
392.24731	636
392.25595	611
392.26462	610
392.27328	616
392.28195	611
392.29062	611
392.29929	626
392.30795	610
392.31659	623
392.32526	602
392.33392	635
392.34259	629
392.35126	612
392.35992	653
392.36856	617
392.37723	603
392.38589	831
392.39456	602
392.40323	640
392.41187	609
392.42053	648
392.4292	606
392.43787	631
392.4465	648
392.45517	630
392.46384	620
392.4725	674
392.48114	623
392.48981	662
392.49847	626
392.50711	616
392.51578	620
392.52444	618
392.53308	624
392.54175	611
392.55042	609
392.55905	645
392.56772	622
392.57639	623
392.58502	612
392.59369	631
392.60236	625
392.61099	668
392.61966	697
392.62833	636
392.63696	637
392.64563	616
392.65427	634
392.66293	650
392.6716	619
392.68024	625
392.6889	620
392.69754	629
392.70621	632
392.71484	622
392.72351	630
392.73215	617
392.74081	622
392.74948	629
392.75812	641
392.76678	615
392.77542	648
392.78409	641
392.79272	634
392.80139	622
392.81003	624
392.8187	625
392.82733	686
392.83597	620
392.84464	621
392.85327	642
392.86194	621
392.87057	630
392.87924	637
392.88788	642
392.89655	634
392.90518	622
392.91382	635
392.92249	637
392.93112	632
392.93979	629
392.94843	639
392.95706	626
392.96573	651
392.97437	631
392.983	624
392.99167	629
393.00031	682
393.00894	637
393.01761	626
393.02625	645
393.03488	637
393.04355	639
393.05219	640
393.06082	667
393.06949	638
393.07813	646
393.08676	656
393.09543	641
393.10406	643
393.1127	654
393.12134	645
393.13	651
393.13864	638
393.14728	645
393.15591	663
393.16455	655
393.17322	664
393.18185	641
393.19049	655
393.19913	658
393.20779	657
393.21643	646
393.22507	654
393.2337	651
393.24234	653
393.25098	658
393.25964	658
393.26828	667
393.27692	656
393.28555	655
393.29419	660
393.30283	667
393.31146	650
393.3201	658
393.32877	652
393.3374	651
393.34604	677
393.35468	660
393.36331	674
393.37195	656
393.38058	672
393.38922	668
393.39786	668
393.40649	666
393.41513	672
393.42377	653
393.4324	673
393.44104	665
393.44968	673
393.45831	703
393.46695	664
393.47559	674
393.48422	703
393.49286	666
393.5015	698
393.51013	679
393.51877	680
393.5274	678
393.53604	667
393.54468	689
393.55331	670
393.56195	682
393.57059	675
393.57922	684
393.58786	683
393.5965	686
393.60513	675
393.61374	703
393.62238	686
393.63101	688
393.63965	678
393.64828	685
393.65692	696
393.66556	689
393.67419	681
393.6828	687
393.69144	696
393.70007	696
393.70871	695
393.71735	728
393.72598	722
393.73459	757
393.74323	709
393.75186	690
393.7605	715
393.76913	721
393.77774	716
393.78638	694
393.79501	717
393.80365	706
393.81226	724
393.82089	707
393.82953	714
393.83817	727
393.84677	710
393.85541	719
393.86404	718
393.87265	715
393.88129	723
393.88992	728
393.89853	721
393.90717	722
393.9158	733
393.92444	721
393.93304	718
393.94168	734
393.95029	731
393.95892	746
393.96756	730
393.97617	772
393.9848	749
393.99344	738
394.00204	756
394.01068	731
394.01929	759
394.02792	759
394.03656	755
394.04517	749
394.0538	750
394.06241	783
394.07104	761
394.07965	758
394.08829	755
394.09689	757
394.10553	768
394.11417	778
394.12277	766
394.13141	780
394.14001	784
394.14865	758
394.15726	765
394.16589	792
394.1745	811
394.18314	797
394.19174	774
394.20035	772
394.20898	783
394.21759	788
394.22623	792
394.23483	790
394.24347	793
394.25208	795
394.26071	814
394.26932	794
394.27792	815
394.28656	807
394.29517	820
394.3038	802
394.31241	807
394.32101	826
394.32965	826
394.33826	845
394.34686	862
394.3555	825
394.36411	822
394.37271	826
394.38135	828
394.38995	836
394.39856	831
394.4072	834
394.4158	842
394.42441	848
394.43304	838
394.44165	837
394.45026	859
394.45886	841
394.4675	858
394.4761	860
394.48471	877
394.49332	859
394.50195	856
394.51056	890
394.51917	866
394.52777	881
394.53641	879
394.54501	907
394.55362	901
394.56223	886
394.57083	887
394.57944	888
394.58807	919
394.59668	893
394.60529	925
394.61389	914
394.6225	944
394.6311	939
394.63974	917
394.64835	923
394.65695	931
394.66556	930
394.67416	942
394.68277	947
394.69138	953
394.69998	951
394.70859	965
394.71719	968
394.72583	1005
394.73444	977
394.74304	975
394.75165	989
394.76025	1108
394.76886	981
394.77747	1048
394.78607	1046
394.79468	1026
394.80328	1047
394.81189	1032
394.8205	1022
394.8291	1044
394.83771	1034
394.84631	1048
394.85492	1063
394.86353	1051
394.87213	1064
394.88074	1121
394.88934	1125
394.89795	1112
394.90656	1086
394.91516	1084
394.92374	1104
394.93234	1142
394.94095	1097
394.94955	1107
394.95816	1123
394.96677	1122
394.97537	1149
394.98398	1143
394.99258	1156
395.00116	1187
395.00977	1159
395.01837	1157
395.02698	1165
395.03558	1190
395.04419	1171
395.0528	1184
395.06137	1221
395.06998	1213
395.07858	1222
395.08719	1239
395.09579	1228
395.10437	1261
395.11298	1250
395.12158	1253
395.13019	1257
395.13876	1270
395.14737	1260
395.15598	1290
395.16458	1293
395.17316	1310
395.18176	1313
395.19037	1331
395.19897	1341
395.20755	1342
395.21616	1341
395.22476	1352
395.23334	1371
395.24194	1360
395.25055	1383
395.25912	1393
395.26773	1400
395.27634	1408
395.28491	1425
395.29352	1416
395.30212	1423
395.3107	1439
395.31931	1495
395.32791	1465
395.33649	1489
395.34509	1512
395.35367	1504
395.36227	1509
395.37088	1577
395.37946	1549
395.38806	1604
395.39664	1559
395.40524	1625
395.41382	1598
395.42242	1612
395.431	1605
395.43961	1623
395.44821	1638
395.45679	1656
395.46539	1682
395.47397	1685
395.48257	1708
395.49115	1773
395.49976	1742
395.50833	1763
395.51694	1768
395.52551	1812
395.53409	1812
395.54269	1837
395.55127	1840
395.55988	1888
395.56845	1889
395.57706	1900
395.58563	1924
395.59424	1932
395.60281	1983
395.61139	1980
395.62	1974
395.62857	2060
395.63718	2045
395.64575	2055
395.65433	2098
395.66293	2153
395.67151	2198
395.68008	2178
395.68869	2195
395.69727	2232
395.70584	2250
395.71445	2260
395.72302	2284
395.7316	2317
395.7402	2333
395.74878	2380
395.75735	2439
395.76596	2425
395.77454	2477
395.78311	2495
395.79169	2534
395.80029	2545
395.80887	2588
395.81744	2617
395.82602	2666
395.83463	2689
395.8432	2702
395.85178	2764
395.86035	2804
395.86893	2826
395.87753	2879
395.88611	2895
395.89468	2928
395.90326	2948
395.91183	3013
395.92044	3059
395.92902	3098
395.93759	3118
395.94617	3170
395.95474	3216
395.96332	3272
395.97192	3309
395.9805	3340
395.98907	3377
395.99765	3435
396.00623	3458
396.0148	3540
396.02338	3586
396.03195	3642
396.04053	3697
396.0491	3751
396.05768	3848
396.06628	3897
396.07486	4018
396.08344	4053
396.09201	4140
396.10059	4263
396.10916	4398
396.11774	4428
396.12631	4545
396.13489	4735
396.14346	4895
396.15204	5028
396.16061	5269
396.16919	5547
396.17776	5741
396.18634	5985
396.19492	6130
396.20349	6335
396.21207	6628
396.22061	6822
396.22919	7123
396.23776	7470
396.24634	7814
396.25491	8135
396.26349	8427
396.27206	8753
396.28064	9086
396.28922	9403
396.29779	9783
396.30637	10177
396.31491	10527
396.32349	10854
396.33206	11360
396.34064	11737
396.34921	12165
396.35779	12590
396.36636	13099
396.37491	13677
396.38348	14088
396.39206	14634
396.40063	15286
396.40921	15993
396.41776	16714
396.42633	17472
396.43491	18262
396.44348	19307
396.45203	20200
396.4606	21136
396.46918	22178
396.47775	23517
396.4863	24715
396.49487	25753
396.50345	27215
396.51202	28821
396.52057	30130
396.52914	31458
396.53772	33341
396.54626	35366
396.55484	36894
396.56342	38360
396.57199	40771
396.58054	45919
396.58911	49262
396.59766	49650
396.60623	50049
396.61481	50328
396.62335	50569
396.63193	50764
396.6405	50948
396.64905	51109
396.65762	51226
396.66617	51357
396.67474	51484
396.68332	51578
396.69186	51673
396.70044	51760
396.70898	51837
396.71756	51899
396.72614	51969
396.73468	52023
396.74326	52075
396.7518	52140
396.76038	52194
396.76892	52240
396.7775	52282
396.78604	52333
396.79462	52350
396.80316	52379
396.81174	52423
396.82028	52451
396.82886	52486
396.8374	52517
396.84598	52557
396.85452	52580
396.8631	52601
396.87164	52625
396.88019	52658
396.88876	52698
396.89731	52706
396.90588	52741
396.91443	52751
396.92297	52770
396.93155	52791
396.94009	52814
396.94867	52817
396.95721	52842
396.96576	52831
396.97433	52864
396.98288	52864
396.99142	52883
397	52882
397.00854	52889
397.01709	52910
397.02567	52907
397.03421	52908
397.04276	52904
397.05133	52899
397.05988	52910
397.06842	52903
397.077	52887
397.08554	52856
397.09409	52832
397.10263	52825
397.11121	52771
397.11975	52721
397.1283	52632
397.13684	52541
397.14542	52394
397.15396	52217
397.16251	51965
397.17105	51519
397.17963	50679
397.18817	43491
397.19672	22893
397.20526	22169
397.21381	19779
397.22235	18318
397.23093	17170
397.23947	15845
397.24802	14353
397.25656	13468
397.26511	12612
397.27365	11744
397.28223	10873
397.29077	10299
397.29932	9868
397.30786	9300
397.31641	8783
397.32495	8440
397.3335	8146
397.34204	7871
397.35059	7437
397.35913	7164
397.36768	6970
397.37622	6739
397.3848	6445
397.39334	6294
397.40189	6225
397.41043	5918
397.41898	5770
397.42752	5575
397.43607	5563
397.44461	5375
397.45316	5191
397.4617	5112
397.47025	5029
397.47879	4914
397.48734	4786
397.49588	4724
397.50439	4646
397.51294	4526
397.52148	4443
397.53003	4366
397.53857	4314
397.54712	4225
397.55566	4150
397.56421	4076
397.57275	4012
397.5813	3954
397.58984	3900
397.59839	3820
397.6069	3799
397.61545	3718
397.62399	3628
397.63254	3589
397.64108	3600
397.64963	3495
397.65817	3452
397.66669	3404
397.67523	3363
397.68378	3311
397.69232	3268
397.70087	3242
397.70938	3217
397.71793	3204
397.72647	3136
397.73502	3114
397.74356	3057
397.75208	2993
397.76062	2945
397.76917	2927
397.77771	2882
397.78622	2837
397.79477	2818
397.80331	2789
397.81183	2770
397.82037	2755
397.82892	2723
397.83746	2647
397.84598	2707
397.85452	2599
397.86307	2603
397.87158	2542
397.88013	2538
397.88867	2512
397.89719	2506
397.90573	2468
397.91425	2462
397.92279	2397
397.93134	2385
397.93985	2364
397.94839	2322
397.95694	2298
397.96545	2313
397.974	2267
397.98251	2239
397.99106	2253
397.99957	2187
398.00812	2167
398.01666	2166
398.02518	2125
398.03372	2115
398.04224	2107
398.05078	2098
398.0593	2064
398.06784	2053
398.07635	2025
398.0849	2001
398.09341	1987
398.10196	1982
398.11047	1956
398.11902	1936
398.12753	1916
398.13608	1882
398.14459	1884
398.15314	1853
398.16165	1863
398.17017	1816
398.17871	1813
398.18723	1792
398.19577	1805
398.20428	1778
398.21283	1753
398.22134	1727
398.22986	1739
398.2384	1702
398.24692	1711
398.25543	1678
398.26398	1646
398.27249	1648
398.28104	1629
398.28955	1632
398.29807	1616
398.30661	1591
398.31512	1581
398.32364	1567
398.33215	1557
398.3407	1557
398.34921	1528
398.35773	1515
398.36627	1523
398.37479	1505
398.3833	1517
398.39182	1489
398.40036	1469
398.40887	1459
398.41739	1477
398.4259	1448
398.43445	1429
398.44296	1407
398.45148	1398
398.45999	1400
398.46851	1384
398.47705	1386
398.48557	1384
398.49408	1362
398.50259	1335
398.51111	1328
398.51965	1331
398.52817	1324
398.53668	1331
398.5452	1298
398.55371	1303
398.56223	1303
398.57074	1349
398.57925	1287
398.5878	1256
398.59631	1267
398.60483	1247
398.61334	1250
398.62186	1241
398.63037	1231
398.63889	1210
398.6474	1245
398.65591	1211
398.66443	1199
398.67294	1207
398.68146	1212
398.68997	1197
398.69849	1184
398.707	1166
398.71552	1157
398.72403	1156
398.73254	1145
398.74106	1161
398.74957	1141
398.75809	1124
398.7666	1119
398.77512	1118
398.78363	1116
398.79214	1109
398.80066	1085
398.80917	1100
398.81769	1099
398.8262	1072
398.83472	1100
398.84323	1076
398.85175	1048
398.86023	1042
398.86874	1033
398.87726	1058
398.88577	1030
398.89429	1063
398.9028	1053
398.91132	1013
398.91983	1015
398.92831	1031
398.93683	992
398.94534	1018
398.95386	1002
398.96237	1005
398.97086	978
398.97937	973
398.98788	1011
398.9964	961
399.00491	962
399.0134	965
399.02191	957
399.03043	969
399.03894	939
399.04742	971
399.05594	943
399.06445	933
399.07297	963
399.08145	936
399.08997	933
399.09848	919
399.10696	917
399.11548	912
399.12399	901
399.13248	906
399.14099	885
399.14951	896
399.15799	891
399.1665	885
399.17502	879
399.1835	880
399.19202	882
399.20053	899
399.20901	882
399.21753	877
399.22601	856
399.23453	857
399.24304	864
399.25153	870
399.26004	854
399.26852	843
399.27704	847
399.28552	842
399.29404	833
399.30255	826
399.31104	829
399.31955	833
399.32803	831
399.33655	814
399.34503	818
399.35355	824
399.36203	856
399.37054	832
399.37903	806
399.38754	810
399.39603	814
399.40454	798
399.41302	793
399.42151	801
399.43002	802
399.43851	789
399.44702	799
399.45551	783
399.46402	790
399.4725	782
399.48099	785
399.4895	774
399.49799	761
399.5065	769
399.51498	790
399.52347	772
399.53198	755
399.54047	756
399.54895	762
399.55746	755
399.56595	761
399.57443	779
399.58295	756
399.59143	754
399.59991	756
399.60843	744
399.61691	748
399.6254	750
399.63388	747
399.6424	740
399.65088	738
399.65936	740
399.66785	745
399.67636	751
399.68484	737
399.69333	726
399.70181	738
399.71033	728
399.71881	721
399.72729	758
399.73578	777
399.74426	719
399.75278	721
399.76126	725
399.76974	711
399.77823	724
399.78671	716
399.7952	742
399.80371	699
399.81219	713
399.82068	770
399.82916	707
399.83765	709
399.84613	727
399.85461	699
399.8631	702
399.87158	729
399.88007	693
399.88858	696
399.89706	702
399.90555	718
399.91403	691
399.92252	689
399.931	688
399.93948	695
399.94797	696
399.95645	688
399.96494	689
399.97342	717
399.9819	699
399.99039	684
399.99887	684
400.00735	684
400.01584	702
400.02432	672
400.03281	679
400.04129	670
400.04977	689
400.05826	683
400.06674	709
400.0752	669
400.08368	705
400.09216	679
400.10065	678
400.10913	667
400.11761	675
400.1261	670
400.13458	684
400.14307	659
400.15152	680
400.16	659
400.16849	672
400.17697	650
400.18546	662
400.19394	660
400.20239	663
400.21088	670
400.21936	663
400.22784	768
400.23633	653
400.24478	653
400.25327	656
400.26175	683
400.27023	682
400.27872	670
400.28717	665
400.29565	653
400.30414	658
400.31259	660
400.32108	664
400.32956	662
400.33804	637
400.3465	642
400.35498	647
400.36346	648
400.37192	659
400.3804	632
400.38889	646
400.39734	659
400.40582	662
400.41431	636
400.42276	642
400.43124	641
400.43973	646
400.44818	650
400.45667	640
400.46512	633
400.4736	649
400.48209	655
400.49054	638
400.49902	640
400.50748	643
400.51596	636
400.52444	638
400.5329	649
400.54138	641
400.54984	631
400.55832	638
400.56677	650
400.57526	624
400.58371	639
400.59219	649
400.60065	645
400.60913	641
400.61758	624
400.62607	650
400.63452	630
400.64301	646
400.65146	656
400.65994	641
400.6684	649
400.67685	632
400.68533	628
400.69379	630
400.70227	633
400.71072	633
400.71921	625
400.72766	623
400.73611	627
400.7446	621
400.75305	650
400.76151	653
400.76999	620
400.77844	630
400.78693	751
400.79538	658
400.80383	608
400.81232	685
400.82077	623
400.82922	623
400.83768	627
400.84616	612
400.85461	623
400.86307	620
400.87155	632
400.88	628
400.88846	628
400.89691	632
400.9054	620
400.91385	630
400.9223	637
400.93076	619
400.93924	608
400.94769	613
400.95615	626
400.9646	631
400.97305	614
400.98154	620
400.98999	631
400.99844	626
401.0069	624
401.01535	615
401.0238	619
401.03229	620
401.04074	629
401.04919	619
401.05765	609
401.0661	639
401.07455	612
401.08301	658
401.09146	615
401.09995	627
401.1084	626
401.11685	614
401.12531	623
401.13376	629
401.14221	616
401.15067	629
401.15912	616
401.16757	672
401.17603	624
401.18448	627
401.19293	651
401.20139	613
401.20984	624
401.21829	621
401.22675	613
401.2352	624
401.24365	617
401.25211	622
401.26056	614
401.26901	646
401.27747	621
401.28592	630
401.29437	621
401.30283	621
401.31128	599
401.31973	617
401.32816	623
401.33661	606
401.34506	616
401.35352	634
401.36197	598
401.37042	672
401.37888	608
401.38733	601
401.39575	595
401.40421	601
401.41266	601
401.42111	625
401.42957	623
401.43802	605
401.44644	597
401.4549	602
401.46335	607
401.4718	606
401.48026	648
401.48868	594
401.49713	604
401.50558	595
401.51404	610
401.52246	590
401.53091	597
401.53937	597
401.54782	593
401.55624	589
401.5647	601
401.57315	604
401.58157	610
401.59003	611
401.59848	591
401.60693	608
401.61536	597
401.62381	594
401.63226	594
401.64069	610
401.64914	605
401.65756	599
401.66602	593
401.67447	605
401.68289	605
401.69135	596
401.6998	615
401.70822	594
401.71667	601
401.7251	590
401.73355	604
401.74197	595
401.75043	589
401.75888	592
401.7673	601
401.77576	589
401.78418	602
401.79263	602
401.80106	613
401.80951	600
401.81793	597
401.82639	588
401.83481	595
401.84326	622
401.85168	594
401.86014	598
401.86856	597
401.87701	594
401.88544	604
401.89386	588
401.90231	594
401.91074	585
401.91919	595
401.92761	602
401.93607	605
401.94449	588
401.95291	596
401.96136	627
401.96979	628
401.97821	610
401.98666	594
401.99509	589
402.00354	590
402.01196	602
402.02039	600
402.02884	581
402.03726	574
402.04568	589
402.05414	600
402.06256	586
402.07098	586
402.07941	582
402.08786	585
402.09628	584
402.10471	587
402.11316	598
402.12158	585
402.13	600
402.13843	596
402.14685	588
402.1553	631
402.16373	583
402.17215	575
402.18057	574
402.18903	595
402.19745	588
402.20587	607
402.21429	590
402.22272	619
402.23114	581
402.23959	582
402.24802	595
402.25644	580
402.26486	610
402.27328	590
402.28171	592
402.29013	581
402.29855	593
402.30701	606
402.31543	581
402.32385	585
402.33228	580
402.3407	577
402.34912	577
402.35754	585
402.36597	578
402.37439	582
402.38281	580
402.39124	599
402.39966	582
402.40808	586
402.4165	582
402.42493	578
402.43335	620
402.44177	613
402.4502	593
402.45862	588
402.46704	583
402.47546	592
402.48389	576
402.49231	585
402.50073	583
402.50916	583
402.51758	610
402.526	581
402.53442	579
402.54285	593
402.55124	581
402.55966	568
402.56808	575
402.57651	588
402.58493	570
402.59335	574
402.60178	610
402.6102	575
402.61859	591
402.62701	594
402.63544	580
402.64386	599
402.65228	579
402.66068	587
402.6691	564
402.67752	596
402.68594	588
402.69437	582
402.70276	577
402.71118	597
402.7196	574
402.72803	577
402.73642	572
402.74484	584
402.75327	562
402.76169	581
402.77008	578
402.7785	586
402.78693	586
402.79532	593
402.80374	580
402.81216	588
402.82056	572
402.82898	620
402.8374	580
402.84579	590
402.85422	565
402.86264	579
402.87103	580
402.87946	577
402.88788	652
402.89627	580
402.90469	580
402.91309	573
402.92151	586
402.92993	592
402.93832	571
402.94675	581
402.95514	572
402.96356	578
402.97195	575
402.98038	582
402.98877	567
402.99719	572
403.00562	578
403.01401	579
403.02243	570
403.03082	617
403.03925	576
403.04764	582
403.05603	561
403.06445	588
403.07285	566
403.08127	573
403.08966	575
403.09808	582
403.10648	580
403.1149	567
403.12329	584
403.13168	587
403.14011	583
403.1485	575
403.15692	570
403.16531	604
403.17371	569
403.18213	579
403.19052	584
403.19894	580
403.20734	618
403.21573	571
403.22415	570
403.23254	579
403.24094	579
403.24936	630
403.25775	574
403.26614	600
403.27454	579
403.28296	576
403.29135	568
403.29974	580
403.30817	593
403.31656	580
403.32495	570
403.33334	574
403.34174	575
403.35016	594
403.35855	572
403.36694	582
403.37534	577
403.38376	571
403.39215	576
403.40054	575
403.40894	577
403.41733	593
403.42572	575
403.43414	594
403.44254	617
403.45093	573
403.45932	576
403.46771	578
403.4761	579
403.4845	591
403.49292	578
403.50131	580
403.5097	572
403.5181	565
403.52649	581
403.53488	570
403.54327	580
403.55167	576
403.56006	566
403.56845	573
403.57684	578
403.58524	578
403.59363	577
403.60202	589
403.61041	578
403.6188	572
403.6272	570
403.63559	571
403.64398	586
403.65237	569
403.66077	580
403.66916	570
403.67755	570
403.68594	622
403.69434	569
403.70273	558
403.71112	576
403.71951	578
403.72791	573
403.7363	627
403.74469	564
403.75305	565
403.76144	576
403.76984	568
403.77823	573
403.78662	575
403.79501	576
403.80341	577
403.81177	561
403.82016	588
403.82855	574
403.83694	568
403.84534	568
403.85373	558
403.86209	568
403.87048	601
403.87888	550
403.88727	581
403.89563	580
403.90402	570
403.91241	574
403.92081	588
403.92917	561
403.93756	581
403.94595	558
403.95435	563
403.96271	567
403.9711	569
403.97949	587
403.98785	562
403.99625	559
404.00464	562
404.01303	559
404.02139	566
404.02979	555
404.03815	587
404.04654	568
404.05493	569
404.06329	573
404.07169	589
404.08008	556
404.08844	569
404.09683	556
