Date and Time:                Mon Apr 25 12:43:15.000 2022
389.16858	38062
389.17731	38390
389.18604	38506
389.19476	38384
389.20349	38336
389.21222	38486
389.22095	38296
389.22968	38021
389.2384	38322
389.24713	38266
389.25586	38250
389.26459	37973
389.27332	38149
389.28204	38064
389.29077	38225
389.2995	38275
389.30823	38265
389.31696	38392
389.32568	38116
389.33441	38116
389.34314	38050
389.35187	37982
389.3606	38054
389.36932	38136
389.37802	38233
389.38675	38167
389.39548	38411
389.40421	38328
389.41293	38237
389.42166	38268
389.43039	38096
389.43912	38007
389.44785	38119
389.45654	37953
389.46527	38026
389.474	37970
389.48273	37881
389.49146	37792
389.50018	37990
389.50891	38096
389.51761	37989
389.52634	37941
389.53506	38027
389.54379	38130
389.55252	38379
389.56122	38230
389.56995	38710
389.57867	38399
389.5874	38625
389.59613	38394
389.60483	38601
389.61356	38634
389.62228	38396
389.63101	38635
389.63971	38497
389.64844	38470
389.65717	38239
389.66586	38381
389.67459	38354
389.68332	38070
389.69205	38502
389.70074	38691
389.70947	38615
389.7182	38497
389.7269	38489
389.73563	38299
389.74435	38548
389.75305	38529
389.76178	38854
389.77051	39066
389.77921	38957
389.78793	38896
389.79666	38930
389.80536	38955
389.81409	38769
389.82278	38832
389.83151	39017
389.84024	39061
389.84894	38699
389.85767	38793
389.86636	39005
389.87509	38717
389.88382	38611
389.89252	38815
389.90125	38550
389.90994	38586
389.91867	38779
389.92737	38430
389.9361	38797
389.94479	38384
389.95352	38520
389.96222	38681
389.97095	38918
389.97964	38869
389.98837	39023
389.99707	38945
390.0058	38958
390.0145	38774
390.02322	38790
390.03192	38825
390.04065	38720
390.04935	38686
390.05807	38747
390.06677	38601
390.0755	38348
390.0842	38698
390.0929	38773
390.10162	38535
390.11032	38662
390.11905	38643
390.12775	38554
390.13644	38573
390.14517	38588
390.15387	38853
390.1626	38918
390.1713	38732
390.17999	38889
390.18872	38998
390.19742	38919
390.20612	38874
390.21484	38546
390.22354	39026
390.23224	38507
390.24097	38712
390.24966	38771
390.25836	38711
390.26709	38683
390.27579	38518
390.28448	38927
390.29318	39142
390.30191	39075
390.31061	38893
390.31931	38920
390.32803	38905
390.33673	38848
390.34543	38914
390.35413	39020
390.36285	38933
390.37155	39257
390.38025	39063
390.38895	39026
390.39764	39166
390.40637	39011
390.41507	39290
390.42377	39274
390.43246	39229
390.44116	38990
390.44989	39306
390.45859	39050
390.46729	38978
390.47598	39086
390.48468	38900
390.49338	38711
390.50208	38735
390.5108	38821
390.5195	38883
390.5282	39059
390.5369	38904
390.54559	39216
390.55429	38983
390.56299	39247
390.57169	39251
390.58038	39377
390.58908	39202
390.59781	39289
390.60651	39325
390.6152	39426
390.6239	39149
390.6326	39157
390.6413	39233
390.64999	39194
390.65869	39045
390.66739	39090
390.67609	39326
390.68478	39280
390.69348	38886
390.70218	38815
390.71088	38943
390.71957	39082
390.72827	38679
390.73697	38997
390.74567	38906
390.75436	38815
390.76306	38581
390.77176	38792
390.78046	38851
390.78912	38889
390.79782	38661
390.80652	39209
390.81522	38889
390.82391	38990
390.83261	38875
390.84131	39094
390.85001	38682
390.8587	38868
390.8674	38794
390.87607	38900
390.88477	38730
390.89346	38960
390.90216	39106
390.91086	38934
390.91956	38827
390.92825	38918
390.93692	38986
390.94562	39024
390.95432	38886
390.96301	39023
390.97171	39172
390.98038	38802
390.98907	38996
390.99777	38878
391.00647	39071
391.01517	39001
391.02383	39193
391.03253	38917
391.04123	38916
391.04993	38746
391.05859	38515
391.06729	39047
391.07599	38808
391.08469	38826
391.09335	38990
391.10205	38900
391.11075	38912
391.11942	38844
391.12811	39105
391.13681	39012
391.14548	38901
391.15417	38864
391.16287	39010
391.17154	38979
391.18024	38791
391.18893	38733
391.1976	38805
391.2063	38725
391.215	38532
391.22366	38480
391.23236	38494
391.24106	38508
391.24973	38045
391.25842	38546
391.26709	38305
391.27579	38407
391.28448	38402
391.29315	38347
391.30185	38319
391.31052	38234
391.31921	38281
391.32788	38436
391.33658	38559
391.34525	38644
391.35394	38614
391.36261	38748
391.37131	38436
391.38	38390
391.38867	38404
391.39737	38483
391.40604	38420
391.41473	38122
391.4234	38343
391.43207	38371
391.44077	38098
391.44943	38122
391.45813	38112
391.4668	38360
391.47549	38270
391.48416	38818
391.49286	38704
391.50153	38524
391.51019	38415
391.51889	38608
391.52756	38576
391.53625	38475
391.54492	38530
391.55359	38591
391.56229	38538
391.57095	38621
391.57965	38525
391.58832	38624
391.59698	38691
391.60568	38366
391.61435	38732
391.62302	38802
391.63171	38702
391.64038	38391
391.64905	38520
391.65775	38620
391.66641	38720
391.67508	38502
391.68378	38634
391.69244	38643
391.70111	38303
391.70978	38222
391.71848	38588
391.72714	38382
391.73581	38580
391.74451	38549
391.75317	38790
391.76184	38802
391.77051	38847
391.77917	38669
391.78787	38650
391.79654	38486
391.80521	38354
391.81387	38663
391.82257	38419
391.83124	38452
391.8399	38375
391.84857	38598
391.85724	38594
391.86591	38358
391.8746	38442
391.88327	38648
391.89194	38582
391.9006	38543
391.90927	38659
391.91794	38958
391.92661	39135
391.9353	38965
391.94397	39242
391.95264	39246
391.9613	38913
391.96997	38873
391.97864	38954
391.9873	38816
391.99597	39016
392.00464	39060
392.01331	38996
392.02197	38979
392.03064	38827
392.03931	38828
392.04797	38742
392.05664	38913
392.06534	39010
392.07401	39281
392.08267	39142
392.09134	39161
392.10001	38768
392.10867	39147
392.11734	39191
392.12598	39342
392.13464	39510
392.14331	39640
392.15198	39625
392.16064	39412
392.16931	39380
392.17798	39541
392.18665	39582
392.19531	39262
392.20398	39476
392.21265	39497
392.22131	39308
392.22998	39274
392.23865	39243
392.24731	39283
392.25595	39104
392.26462	39005
392.27328	38846
392.28195	39011
392.29062	39096
392.29929	38976
392.30795	39037
392.31659	39132
392.32526	39143
392.33392	39535
392.34259	39422
392.35126	39329
392.35992	39355
392.36856	39414
392.37723	39521
392.38589	39223
392.39456	39008
392.40323	39456
392.41187	39397
392.42053	39117
392.4292	38980
392.43787	39098
392.4465	39095
392.45517	39132
392.46384	39066
392.4725	39240
392.48114	39205
392.48981	39167
392.49847	39099
392.50711	39222
392.51578	39204
392.52444	39240
392.53308	39329
392.54175	39434
392.55042	39400
392.55905	39266
392.56772	39104
392.57639	39330
392.58502	38946
392.59369	39064
392.60236	39255
392.61099	39291
392.61966	39189
392.62833	38887
392.63696	39083
392.64563	39470
392.65427	39175
392.66293	39363
392.6716	39656
392.68024	39358
392.6889	39234
392.69754	39211
392.70621	39310
392.71484	39347
392.72351	39505
392.73215	39605
392.74081	39618
392.74948	39734
392.75812	39424
392.76678	39714
392.77542	39767
392.78409	39670
392.79272	39595
392.80139	39622
392.81003	39491
392.8187	39337
392.82733	39302
392.83597	39521
392.84464	39271
392.85327	38965
392.86194	38989
392.87057	39226
392.87924	39218
392.88788	39373
392.89655	39622
392.90518	39460
392.91382	39584
392.92249	39414
392.93112	39749
392.93979	39645
392.94843	39399
392.95706	39310
392.96573	39548
392.97437	39515
392.983	39609
392.99167	39520
393.00031	39563
393.00894	39276
393.01761	39051
393.02625	39143
393.03488	39207
393.04355	39244
393.05219	39021
393.06082	38997
393.06949	39066
393.07813	39164
393.08676	38848
393.09543	38948
393.10406	38974
393.1127	38932
393.12134	38730
393.13	39058
393.13864	39200
393.14728	39093
393.15591	39016
393.16455	39201
393.17322	38935
393.18185	38804
393.19049	38894
393.19913	39065
393.20779	39103
393.21643	38887
393.22507	38809
393.2337	39322
393.24234	39061
393.25098	39274
393.25964	39150
393.26828	39074
393.27692	38972
393.28555	38934
393.29419	39059
393.30283	39193
393.31146	39014
393.3201	38975
393.32877	39143
393.3374	39081
393.34604	38925
393.35468	38894
393.36331	39103
393.37195	39123
393.38058	39005
393.38922	39041
393.39786	39044
393.40649	39094
393.41513	39156
393.42377	39077
393.4324	39143
393.44104	39311
393.44968	39246
393.45831	39198
393.46695	39189
393.47559	39097
393.48422	39064
393.49286	39335
393.5015	39334
393.51013	39140
393.51877	39143
393.5274	39396
393.53604	39550
393.54468	39179
393.55331	39518
393.56195	39398
393.57059	39314
393.57922	39111
393.58786	39424
393.5965	39268
393.60513	39374
393.61374	39283
393.62238	39461
393.63101	39533
393.63965	39309
393.64828	38959
393.65692	39115
393.66556	39355
393.67419	39336
393.6828	39396
393.69144	39487
393.70007	39800
393.70871	39421
393.71735	39542
393.72598	39715
393.73459	39834
393.74323	39729
393.75186	39505
393.7605	39885
393.76913	39676
393.77774	39627
393.78638	39367
393.79501	39483
393.80365	39467
393.81226	39387
393.82089	39634
393.82953	39973
393.83817	39939
393.84677	39641
393.85541	39647
393.86404	39679
393.87265	39775
393.88129	39733
393.88992	39797
393.89853	39933
393.90717	39846
393.9158	39578
393.92444	39711
393.93304	39761
393.94168	39542
393.95029	39659
393.95892	39931
393.96756	39814
393.97617	39684
393.9848	39783
393.99344	39713
394.00204	39677
394.01068	39599
394.01929	39617
394.02792	39963
394.03656	39672
394.04517	39613
394.0538	39542
394.06241	39530
394.07104	39504
394.07965	39677
394.08829	39832
394.09689	39935
394.10553	39893
394.11417	39757
394.12277	39893
394.13141	39974
394.14001	39660
394.14865	39620
394.15726	39429
394.16589	39645
394.1745	39432
394.18314	39341
394.19174	39341
394.20035	39763
394.20898	39378
394.21759	39331
394.22623	39554
394.23483	39450
394.24347	39528
394.25208	39217
394.26071	39567
394.26932	39794
394.27792	39997
394.28656	39827
394.29517	39854
394.3038	40064
394.31241	39681
394.32101	39826
394.32965	39817
394.33826	39811
394.34686	39638
394.3555	39779
394.36411	39878
394.37271	39740
394.38135	39685
394.38995	39887
394.39856	39903
394.4072	40053
394.4158	39856
394.42441	40104
394.43304	39985
394.44165	39698
394.45026	39754
394.45886	40049
394.4675	40154
394.4761	40292
394.48471	40484
394.49332	40556
394.50195	40446
394.51056	40433
394.51917	40440
394.52777	40446
394.53641	40401
394.54501	40414
394.55362	40515
394.56223	40341
394.57083	40304
394.57944	40178
394.58807	40067
394.59668	40202
394.60529	39764
394.61389	39863
394.6225	39997
394.6311	40075
394.63974	40199
394.64835	40199
394.65695	40114
394.66556	40212
394.67416	40181
394.68277	40261
394.69138	40406
394.69998	40376
394.70859	40348
394.71719	40437
394.72583	40186
394.73444	40522
394.74304	40261
394.75165	40178
394.76025	40282
394.76886	40128
394.77747	40066
394.78607	40153
394.79468	40289
394.80328	40483
394.81189	40162
394.8205	40311
394.8291	40304
394.83771	40484
394.84631	40233
394.85492	40190
394.86353	40556
394.87213	40228
394.88074	40342
394.88934	40585
394.89795	40443
394.90656	40431
394.91516	40075
394.92374	40314
394.93234	40300
394.94095	40381
394.94955	40325
394.95816	40320
394.96677	40317
394.97537	40254
394.98398	40208
394.99258	40477
395.00116	40489
395.00977	40459
395.01837	40405
395.02698	40630
395.03558	40401
395.04419	40275
395.0528	40584
395.06137	40457
395.06998	40657
395.07858	40710
395.08719	40633
395.09579	40868
395.10437	40725
395.11298	40563
395.12158	40768
395.13019	40883
395.13876	40803
395.14737	40804
395.15598	40673
395.16458	40949
395.17316	40728
395.18176	40688
395.19037	40611
395.19897	40408
395.20755	40282
395.21616	40582
395.22476	40636
395.23334	40850
395.24194	40917
395.25055	40735
395.25912	41051
395.26773	41065
395.27634	40849
395.28491	40844
395.29352	41008
395.30212	40907
395.3107	41101
395.31931	40729
395.32791	41217
395.33649	41057
395.34509	41005
395.35367	40961
395.36227	41005
395.37088	40942
395.37946	40705
395.38806	40955
395.39664	40966
395.40524	40857
395.41382	40633
395.42242	40504
395.431	40755
395.43961	40227
395.44821	40443
395.45679	40368
395.46539	40504
395.47397	40317
395.48257	40423
395.49115	40562
395.49976	40399
395.50833	40338
395.51694	40376
395.52551	40382
395.53409	40653
395.54269	40666
395.55127	40511
395.55988	40497
395.56845	40579
395.57706	40626
395.58563	40735
395.59424	40871
395.60281	40668
395.61139	40749
395.62	40592
395.62857	40610
395.63718	40671
395.64575	40436
395.65433	40617
395.66293	40812
395.67151	40476
395.68008	40687
395.68869	40715
395.69727	41062
395.70584	40954
395.71445	40993
395.72302	40923
395.7316	41090
395.7402	40754
395.74878	41018
395.75735	41087
395.76596	41140
395.77454	41239
395.78311	40965
395.79169	41245
395.80029	41120
395.80887	41184
395.81744	41213
395.82602	41470
395.83463	41239
395.8432	41159
395.85178	41156
395.86035	41263
395.86893	41356
395.87753	41226
395.88611	41461
395.89468	41427
395.90326	41518
395.91183	41105
395.92044	41221
395.92902	41390
395.93759	41344
395.94617	41268
395.95474	41687
395.96332	41753
395.97192	41430
395.9805	41417
395.98907	41241
395.99765	41086
396.00623	41215
396.0148	41196
396.02338	41153
396.03195	41461
396.04053	41350
396.0491	41328
396.05768	41348
396.06628	41541
396.07486	41438
396.08344	41460
396.09201	41559
396.10059	41558
396.10916	41596
396.11774	41298
396.12631	41356
396.13489	41578
396.14346	41150
396.15204	41257
396.16061	41525
396.16919	41779
396.17776	41850
396.18634	41591
396.19492	41552
396.20349	41667
396.21207	41849
396.22061	41761
396.22919	41919
396.23776	41944
396.24634	41952
396.25491	41830
396.26349	42111
396.27206	41765
396.28064	41864
396.28922	41728
396.29779	41761
396.30637	41587
396.31491	41723
396.32349	41594
396.33206	41734
396.34064	41764
396.34921	41762
396.35779	41753
396.36636	41766
396.37491	41708
396.38348	41536
396.39206	41405
396.40063	41277
396.40921	41544
396.41776	41549
396.42633	41675
396.43491	41834
396.44348	41640
396.45203	41928
396.4606	41721
396.46918	41758
396.47775	41563
396.4863	41759
396.49487	41448
396.50345	41629
396.51202	41372
396.52057	41369
396.52914	41532
396.53772	41600
396.54626	41324
396.55484	41420
396.56342	41399
396.57199	41311
396.58054	41250
396.58911	41297
396.59766	41540
396.60623	41535
396.61481	41671
396.62335	41649
396.63193	41658
396.6405	41616
396.64905	41425
396.65762	41502
396.66617	41549
396.67474	41559
396.68332	41518
396.69186	41325
396.70044	41538
396.70898	41574
396.71756	41547
396.72614	41540
396.73468	41724
396.74326	41663
396.7518	41659
396.76038	41755
396.76892	41559
396.7775	41749
396.78604	41499
396.79462	41651
396.80316	41911
396.81174	41938
396.82028	42000
396.82886	42095
396.8374	42128
396.84598	42102
396.85452	41975
396.8631	42143
396.87164	41885
396.88019	42247
396.88876	41859
396.89731	42001
396.90588	41996
396.91443	41824
396.92297	41652
396.93155	41734
396.94009	41779
396.94867	41699
396.95721	41864
396.96576	41777
396.97433	41804
396.98288	41947
396.99142	42083
397	41126
397.00854	41259
397.01709	42461
397.02567	41974
397.03421	42089
397.04276	42044
397.05133	42222
397.05988	42121
397.06842	42013
397.077	42086
397.08554	42179
397.09409	41864
397.10263	41976
397.11121	41882
397.11975	41979
397.1283	41860
397.13684	42148
397.14542	42209
397.15396	42159
397.16251	41999
397.17105	42129
397.17963	42228
397.18817	42253
397.19672	42324
397.20526	42300
397.21381	42227
397.22235	42313
397.23093	42104
397.23947	42162
397.24802	41981
397.25656	41921
397.26511	42345
397.27365	41992
397.28223	42226
397.29077	42315
397.29932	42232
397.30786	42077
397.31641	42435
397.32495	42083
397.3335	42535
397.34204	42407
397.35059	42054
397.35913	42523
397.36768	42341
397.37622	42346
397.3848	42287
397.39334	42436
397.40189	42686
397.41043	42592
397.41898	42770
397.42752	42487
397.43607	42622
397.44461	42694
397.45316	42373
397.4617	42523
397.47025	42855
397.47879	42494
397.48734	42516
397.49588	42486
397.50439	42525
397.51294	42480
397.52148	42102
397.53003	42326
397.53857	42258
397.54712	42285
397.55566	42519
397.56421	42453
397.57275	42460
397.5813	42673
397.58984	42721
397.59839	42607
397.6069	42679
397.61545	42498
397.62399	42481
397.63254	42809
397.64108	42630
397.64963	42559
397.65817	42458
397.66669	42312
397.67523	42368
397.68378	42152
397.69232	41990
397.70087	42580
397.70938	42191
397.71793	42288
397.72647	42595
397.73502	42305
397.74356	42474
397.75208	42094
397.76062	41926
397.76917	42394
397.77771	41745
397.78622	41886
397.79477	42059
397.80331	42159
397.81183	42213
397.82037	42041
397.82892	41981
397.83746	42087
397.84598	42050
397.85452	41933
397.86307	42148
397.87158	42101
397.88013	42071
397.88867	42264
397.89719	42136
397.90573	42451
397.91425	42263
397.92279	42465
397.93134	42303
397.93985	42395
397.94839	42137
397.95694	42039
397.96545	42146
397.974	42187
397.98251	42406
397.99106	42189
397.99957	42308
398.00812	42162
398.01666	42297
398.02518	42251
398.03372	42497
398.04224	42492
398.05078	42417
398.0593	42585
398.06784	42331
398.07635	42540
398.0849	42610
398.09341	42458
398.10196	42399
398.11047	42547
398.11902	42542
398.12753	42290
398.13608	42513
398.14459	42631
398.15314	42406
398.16165	42697
398.17017	42224
398.17871	42668
398.18723	42278
398.19577	42356
398.20428	42688
398.21283	42329
398.22134	42602
398.22986	42493
398.2384	42321
398.24692	42520
398.25543	42446
398.26398	42670
398.27249	42320
398.28104	42607
398.28955	42917
398.29807	42354
398.30661	42448
398.31512	42299
398.32364	42320
398.33215	42219
398.3407	42269
398.34921	42225
398.35773	42470
398.36627	42209
398.37479	42288
398.3833	42268
398.39182	42404
398.40036	42373
398.40887	42451
398.41739	42579
398.4259	42333
398.43445	42436
398.44296	42087
398.45148	42165
398.45999	42246
398.46851	41881
398.47705	42129
398.48557	42301
398.49408	42559
398.50259	42548
398.51111	42335
398.51965	42187
398.52817	42518
398.53668	42142
398.5452	42338
398.55371	42594
398.56223	42495
398.57074	42770
398.57925	42411
398.5878	42681
398.59631	42429
398.60483	42323
398.61334	42390
398.62186	42666
398.63037	42617
398.63889	42110
398.6474	42553
398.65591	42343
398.66443	42397
398.67294	42455
398.68146	42596
398.68997	42289
398.69849	42371
398.707	42029
398.71552	42165
398.72403	42090
398.73254	42096
398.74106	42232
398.74957	42309
398.75809	42431
398.7666	42339
398.77512	42067
398.78363	42141
398.79214	42226
398.80066	42110
398.80917	42065
398.81769	42027
398.8262	41998
398.83472	41883
398.84323	41754
398.85175	41817
398.86023	41706
398.86874	41806
398.87726	41888
398.88577	41745
398.89429	41819
398.9028	41572
398.91132	41899
398.91983	41668
398.92831	41973
398.93683	42240
398.94534	42076
398.95386	42097
398.96237	41859
398.97086	42149
398.97937	41808
398.98788	42252
398.9964	41788
399.00491	41879
399.0134	41672
399.02191	41903
399.03043	41997
399.03894	41626
399.04742	42092
399.05594	41872
399.06445	42129
399.07297	41836
399.08145	41813
399.08997	41866
399.09848	41892
399.10696	42080
399.11548	42028
399.12399	41937
399.13248	42426
399.14099	42265
399.14951	42184
399.15799	42258
399.1665	42135
399.17502	42119
399.1835	42381
399.19202	42099
399.20053	42267
399.20901	42171
399.21753	41844
399.22601	41951
399.23453	41911
399.24304	41694
399.25153	41747
399.26004	41855
399.26852	41323
399.27704	41751
399.28552	41646
399.29404	41650
399.30255	41860
399.31104	41644
399.31955	41819
399.32803	41915
399.33655	41864
399.34503	42139
399.35355	41844
399.36203	41995
399.37054	42007
399.37903	42069
399.38754	41712
399.39603	41940
399.40454	41805
399.41302	41853
399.42151	41497
399.43002	41745
399.43851	41799
399.44702	41939
399.45551	41529
399.46402	41858
399.4725	41720
399.48099	41742
399.4895	41664
399.49799	41568
399.5065	41704
399.51498	41805
399.52347	41535
399.53198	41620
399.54047	41665
399.54895	41797
399.55746	41477
399.56595	41581
399.57443	41434
399.58295	41572
399.59143	41565
399.59991	41773
399.60843	41391
399.61691	41456
399.6254	41578
399.63388	41555
399.6424	41517
399.65088	41857
399.65936	41756
399.66785	41555
399.67636	41644
399.68484	41483
399.69333	41699
399.70181	41572
399.71033	41744
399.71881	41910
399.72729	41799
399.73578	41778
399.74426	41768
399.75278	41641
399.76126	41836
399.76974	41916
399.77823	41646
399.78671	41837
399.7952	41782
399.80371	41591
399.81219	41731
399.82068	41407
399.82916	41372
399.83765	41604
399.84613	41465
399.85461	41594
399.8631	41488
399.87158	41686
399.88007	41562
399.88858	41894
399.89706	41783
399.90555	41519
399.91403	41927
399.92252	41808
399.931	41730
399.93948	41560
399.94797	41726
399.95645	41544
399.96494	41792
399.97342	41522
399.9819	41675
399.99039	41357
399.99887	41471
400.00735	41574
400.01584	41401
400.02432	41451
400.03281	41557
400.04129	41539
400.04977	41363
400.05826	41340
400.06674	41295
400.0752	40823
400.08368	40949
400.09216	41304
400.10065	41030
400.10913	41183
400.11761	40759
400.1261	41444
400.13458	40978
400.14307	41063
400.15152	40984
400.16	41083
400.16849	41101
400.17697	41165
400.18546	41019
400.19394	41261
400.20239	41025
400.21088	41055
400.21936	41148
400.22784	41269
400.23633	41069
400.24478	41180
400.25327	41281
400.26175	41084
400.27023	41059
400.27872	40977
400.28717	40952
400.29565	41173
400.30414	40941
400.31259	41075
400.32108	41216
400.32956	41278
400.33804	41173
400.3465	41336
400.35498	41137
400.36346	41196
400.37192	41213
400.3804	41554
400.38889	41229
400.39734	41328
400.40582	41433
400.41431	41242
400.42276	41296
400.43124	41195
400.43973	41329
400.44818	41319
400.45667	41222
400.46512	41431
400.4736	41290
400.48209	41189
400.49054	41348
400.49902	41301
400.50748	41263
400.51596	41146
400.52444	41250
400.5329	41223
400.54138	41132
400.54984	41267
400.55832	41214
400.56677	41362
400.57526	41352
400.58371	41393
400.59219	41343
400.60065	41311
400.60913	41256
400.61758	41044
400.62607	40943
400.63452	40928
400.64301	40737
400.65146	40962
400.65994	40780
400.6684	40844
400.67685	40686
400.68533	40978
400.69379	40754
400.70227	40785
400.71072	40771
400.71921	41034
400.72766	40950
400.73611	40743
400.7446	40941
400.75305	40728
400.76151	40747
400.76999	40916
400.77844	40623
400.78693	40691
400.79538	41141
400.80383	41088
400.81232	41102
400.82077	40828
400.82922	40968
400.83768	40871
400.84616	41081
400.85461	41049
400.86307	41099
400.87155	41281
400.88	40946
400.88846	40958
400.89691	41150
400.9054	41075
400.91385	40894
400.9223	41075
400.93076	41171
400.93924	40953
400.94769	41286
400.95615	40914
400.9646	41254
400.97305	40923
400.98154	41042
400.98999	40984
400.99844	40856
401.0069	40988
401.01535	40957
401.0238	40772
401.03229	40845
401.04074	41000
401.04919	41036
401.05765	41168
401.0661	41032
401.07455	40942
401.08301	41085
401.09146	41051
401.09995	41016
401.1084	40679
401.11685	40826
401.12531	40806
401.13376	41112
401.14221	40724
401.15067	40748
401.15912	40720
401.16757	40850
401.17603	40862
401.18448	40584
401.19293	40698
401.20139	40761
401.20984	40697
401.21829	40824
401.22675	40863
401.2352	41045
401.24365	41122
401.25211	41183
401.26056	40781
401.26901	41019
401.27747	40783
401.28592	40977
401.29437	40993
401.30283	40870
401.31128	40873
401.31973	40893
401.32816	40984
401.33661	40806
401.34506	41187
401.35352	40831
401.36197	40987
401.37042	41057
401.37888	41072
401.38733	40864
401.39575	40984
401.40421	40885
401.41266	40828
401.42111	41073
401.42957	41271
401.43802	41304
401.44644	41426
401.4549	41293
401.46335	41637
401.4718	41187
401.48026	41655
401.48868	41269
401.49713	41389
401.50558	41281
401.51404	41318
401.52246	41101
401.53091	41254
401.53937	41114
401.54782	41065
401.55624	40873
401.5647	40861
401.57315	41066
401.58157	40910
401.59003	40980
401.59848	41260
401.60693	41231
401.61536	41051
401.62381	41329
401.63226	41168
401.64069	41216
401.64914	41461
401.65756	41190
401.66602	41386
401.67447	41176
401.68289	41363
401.69135	41108
401.6998	41276
401.70822	41225
401.71667	41366
401.7251	41187
401.73355	41123
401.74197	41349
401.75043	40991
401.75888	41434
401.7673	41135
401.77576	41200
401.78418	41084
401.79263	41246
401.80106	41039
401.80951	41168
401.81793	41083
401.82639	40805
401.83481	41465
401.84326	41113
401.85168	40908
401.86014	41078
401.86856	41104
401.87701	41010
401.88544	41137
401.89386	40946
401.90231	41052
401.91074	41114
401.91919	40914
401.92761	40897
401.93607	41204
401.94449	40980
401.95291	41136
401.96136	41171
401.96979	41146
401.97821	41142
401.98666	41290
401.99509	40980
402.00354	41298
402.01196	41436
402.02039	41208
402.02884	41373
402.03726	41342
402.04568	41415
402.05414	41236
402.06256	41329
402.07098	41323
402.07941	41346
402.08786	41599
402.09628	41224
402.10471	41335
402.11316	41308
402.12158	41166
402.13	41187
402.13843	41047
402.14685	41402
402.1553	41143
402.16373	41201
402.17215	41066
402.18057	41394
402.18903	41182
402.19745	41247
402.20587	41475
402.21429	41270
402.22272	41532
402.23114	41301
402.23959	41341
402.24802	41262
402.25644	41419
402.26486	41194
402.27328	41396
402.28171	41127
402.29013	41106
402.29855	41088
402.30701	41121
402.31543	41222
402.32385	41161
402.33228	40971
402.3407	41299
402.34912	40884
402.35754	41113
402.36597	40772
402.37439	40887
402.38281	40720
402.39124	40907
402.39966	40642
402.40808	40874
402.4165	40890
402.42493	40684
402.43335	40983
402.44177	40702
402.4502	40797
402.45862	40712
402.46704	40935
402.47546	41209
402.48389	40772
402.49231	40993
402.50073	40798
402.50916	40902
402.51758	41268
402.526	40876
402.53442	41051
402.54285	40904
402.55124	41094
402.55966	40646
402.56808	40798
402.57651	40634
402.58493	40979
402.59335	40689
402.60178	40708
402.6102	40844
402.61859	40969
402.62701	41023
402.63544	41147
402.64386	40910
402.65228	41097
402.66068	40982
