Date and Time:                Sun Jan 29 16:22:32.000 2023
290.9809	5393
291.00198	5433
291.02307	5415
291.04413	5490
291.06522	5542
291.0863	5560
291.10739	5552
291.12848	5584
291.14957	5648
291.17065	5658
291.19174	5713
291.21283	5805
291.23392	5920
291.255	5947
291.27609	6042
291.29718	6099
291.31827	6166
291.33936	6175
291.36041	6168
291.3815	6242
291.40259	6302
291.42368	6353
291.44476	6405
291.46585	6422
291.48694	6476
291.508	6519
291.52908	6594
291.55017	6595
291.57126	6656
291.59235	6725
291.6134	6786
291.63449	6865
291.65558	6811
291.67667	6902
291.69775	6961
291.71881	7026
291.7399	7056
291.76099	7108
291.78207	7139
291.80313	7034
291.82422	7004
291.84531	7032
291.86639	7040
291.88745	7015
291.90854	6959
291.92963	6963
291.95068	6938
291.97177	6979
291.99286	7015
292.01392	7019
292.035	6990
292.05609	6951
292.07715	6931
292.09824	6883
292.11932	6855
292.14038	6873
292.16147	6877
292.18256	6886
292.20361	6939
292.2247	6831
292.24579	6832
292.26685	6861
292.28793	6858
292.30899	6741
292.33008	6723
292.35114	6689
292.37222	6673
292.39331	6695
292.41437	6592
292.43546	6642
292.45651	6579
292.4776	6529
292.49866	6460
292.51974	6445
292.5408	6456
292.56189	6470
292.58295	6521
292.60403	6456
292.62509	6457
292.64618	6520
292.66724	6581
292.68832	6617
292.70938	6607
292.73047	6651
292.75153	6705
292.77261	6683
292.79367	6741
292.81476	6732
292.83582	6748
292.85687	6744
292.87796	6791
292.89902	6723
292.9201	6772
292.94116	6894
292.96222	6856
292.98331	6902
293.00436	6992
293.02542	6977
293.04651	6997
293.06757	6975
293.08865	6949
293.10971	7078
293.13077	7071
293.15186	7143
293.17291	7163
293.19397	7281
293.21503	7239
293.23611	7226
293.25717	7233
293.27823	7262
293.29932	7261
293.32037	7335
293.34143	7385
293.36249	7404
293.38358	7335
293.40463	7393
293.42569	7502
293.44675	7514
293.46783	7551
293.48889	7554
293.50995	7547
293.53101	7548
293.55209	7527
293.57315	7523
293.59421	7547
293.61526	7567
293.63632	7580
293.65738	7566
293.67847	7559
293.69952	7550
293.72058	7529
293.74164	7579
293.7627	7524
293.78375	7503
293.80481	7436
293.8259	7381
293.84695	7376
293.86801	7414
293.88907	7378
293.91013	7335
293.93118	7238
293.95224	7170
293.9733	7116
293.99435	7120
294.01541	7181
294.03647	7193
294.05753	7109
294.07858	7091
294.09964	7113
294.1207	7105
294.14175	7024
294.16284	7050
294.1839	7001
294.20496	7009
294.22598	6984
294.24704	6938
294.2681	6888
294.28915	6933
294.31021	6895
294.33127	6911
294.35233	6901
294.37338	6960
294.39444	6911
294.4155	6884
294.43655	6756
294.45761	6779
294.47867	6780
294.49973	6796
294.52078	6771
294.54184	6788
294.56287	6798
294.58392	6813
294.60498	6853
294.62604	6922
294.64709	6929
294.66815	6960
294.68921	6933
294.71024	6933
294.73129	6948
294.75235	6997
294.77341	7045
294.79446	7068
294.81552	7125
294.83655	7127
294.8576	7110
294.87866	7163
294.89972	7322
294.92075	7387
294.9418	7341
294.96286	7367
294.98392	7399
295.00494	7452
295.026	7514
295.04706	7550
295.06812	7522
295.08914	7561
295.1102	7584
295.13126	7621
295.15228	7670
295.17334	7715
295.1944	7712
295.21545	7766
295.23648	7819
295.25754	7831
295.27859	7857
295.29962	7854
295.32068	7901
295.34171	7963
295.36276	7963
295.38382	8004
295.40485	7928
295.4259	7947
295.44696	7872
295.46799	7965
295.48904	7917
295.51007	8059
295.53113	8039
295.55215	8059
295.57321	8085
295.59427	8076
295.6153	8069
295.63635	8166
295.65738	8127
295.67844	8081
295.69946	8038
295.72052	8019
295.74155	8027
295.7626	7999
295.78363	8045
295.80469	8082
295.82571	8036
295.84677	7940
295.8678	7919
295.88885	7912
295.90988	7887
295.93091	7955
295.95197	7948
295.97299	8034
295.99405	8079
296.01508	8080
296.03613	8051
296.05716	8028
296.07819	8034
296.09924	8034
296.12027	8099
296.14133	8122
296.16235	8099
296.18338	8124
296.20444	8061
296.22546	7981
296.24649	8028
296.26755	7969
296.28857	8123
296.3096	8216
296.33066	8274
296.35168	8233
296.37271	8225
296.39377	8214
296.41479	8227
296.43582	8266
296.45685	8321
296.47791	8448
296.49893	8526
296.51996	8484
296.54102	8521
296.56204	8534
296.58307	8548
296.6041	8634
296.62512	8673
296.64618	8704
296.66721	8717
296.68823	8726
296.70926	8752
296.73029	8770
296.75134	8761
296.77237	8780
296.7934	8853
296.81442	8883
296.83545	8855
296.85648	8881
296.87753	8931
296.89856	9016
296.91959	9042
296.94061	9097
296.96164	9182
296.98267	9298
297.00369	9282
297.02472	9246
297.04575	9312
297.0668	9327
297.08783	9209
297.10886	9160
297.12988	9176
297.15091	9228
297.17194	9207
297.19296	9133
297.21399	9120
297.23502	9164
297.25604	9136
297.27707	9114
297.2981	9109
297.31912	9091
297.34015	9082
297.36118	9021
297.3822	8993
297.40323	9070
297.42426	9065
297.44528	8985
297.46631	8969
297.48734	9013
297.50836	8874
297.52939	8726
297.55038	8682
297.57141	8684
297.59244	8686
297.61346	8643
297.63449	8574
297.65552	8560
297.67654	8466
297.69757	8432
297.7186	8466
297.73959	8455
297.76062	8431
297.78165	8362
297.80267	8344
297.8237	8276
297.84473	8196
297.86572	8253
297.88675	8274
297.90778	8301
297.9288	8354
297.94983	8307
297.97083	8219
297.99185	8208
298.01288	8204
298.03391	8206
298.0549	8156
298.07593	8210
298.09695	8132
298.11798	8075
298.13898	8060
298.16	8060
298.18103	8048
298.20206	8016
298.22305	7960
298.24408	7958
298.26511	7992
298.2861	7998
298.30713	8034
298.32816	8074
298.34915	8039
298.37018	8081
298.3912	8200
298.4122	8234
298.43323	8281
298.45422	8306
298.47525	8303
298.49628	8324
298.51727	8394
298.5383	8392
298.55933	8426
298.58032	8458
298.60135	8463
298.62234	8494
298.64337	8600
298.66437	8609
298.68539	8698
298.70639	8728
298.72742	8770
298.74841	8808
298.76944	8921
298.79047	8820
298.81146	8842
298.83249	8833
298.85349	8988
298.87448	9022
298.89551	9162
298.9165	9242
298.93753	9299
298.95853	9261
298.97955	9294
299.00055	9342
299.02158	9459
299.04257	9554
299.0636	9644
299.08459	9653
299.10559	9728
299.12662	9727
299.14761	9857
299.16864	9926
299.18964	10000
299.21063	10074
299.23166	10126
299.25266	10145
299.27365	10122
299.29468	10190
299.31567	10193
299.33667	10252
299.3577	10305
299.37869	10296
299.39969	10359
299.42072	10420
299.44171	10550
299.46271	10459
299.4837	10451
299.50473	10469
299.52573	10411
299.54672	10423
299.56775	10455
299.58875	10485
299.60974	10533
299.63074	10446
299.65173	10389
299.67276	10293
299.69376	10241
299.71475	10306
299.73575	10345
299.75674	10296
299.77777	10199
299.79877	10168
299.81976	10093
299.84076	10060
299.86176	10023
299.88275	10026
299.90378	9975
299.92477	9977
299.94577	9894
299.96677	9832
299.98776	9779
300.00876	9772
300.02975	9768
300.05075	9625
300.07175	9615
300.09277	9640
300.11377	9583
300.13477	9597
300.15576	9515
300.17676	9432
300.19775	9435
300.21875	9285
300.23975	9215
300.26074	9183
300.28174	9070
300.30273	9092
300.32373	9110
300.34473	9117
300.36572	9146
300.38672	9070
300.40771	9022
300.42871	8962
300.44971	9026
300.4707	9109
300.4917	9158
300.5127	9229
300.53369	9228
300.55466	9117
300.57565	9108
300.59665	9151
300.61765	9147
300.63864	9265
300.65964	9201
300.68063	9241
300.70163	9179
300.72263	9091
300.74359	9089
300.76459	9079
300.78558	9113
300.80658	9131
300.82758	9193
300.84857	9321
300.86954	9334
300.89053	9220
300.91153	9254
300.93253	9290
300.95352	9270
300.97449	9316
300.99548	9380
301.01648	9457
301.03748	9447
301.05844	9357
301.07944	9326
301.10043	9323
301.12143	9264
301.1424	9234
301.16339	9245
301.18439	9276
301.20535	9207
301.22635	9193
301.24734	9149
301.26831	9096
301.28931	9033
301.3103	9060
301.33127	9116
301.35226	9090
301.37326	9068
301.39423	9024
301.41522	8932
301.43622	8966
301.45718	9002
301.47818	8945
301.49915	8956
301.52014	8981
301.54114	8868
301.5621	8778
301.5831	8716
301.60406	8595
301.62506	8605
301.64603	8517
301.66702	8522
301.68802	8545
301.70898	8584
301.72998	8531
301.75095	8498
301.77194	8492
301.79291	8451
301.8139	8395
301.83487	8376
301.85587	8338
301.87683	8298
301.8978	8243
301.91879	8211
301.93976	8228
301.96075	8170
301.98172	8180
302.00272	8223
302.02368	8217
302.04465	8228
302.06564	8132
302.08661	8128
302.1076	8126
302.12857	8153
302.14954	8210
302.17053	8286
302.1915	8249
302.21249	8247
302.23346	8284
302.25443	8248
302.27542	8278
302.29639	8227
302.31735	8234
302.33835	8293
302.35931	8266
302.38028	8271
302.40125	8253
302.42224	8314
302.44321	8315
302.46417	8330
302.48514	8262
302.50613	8251
302.5271	8283
302.54807	8301
302.56903	8369
302.59003	8439
302.61099	8407
302.63196	8489
302.65292	8557
302.67389	8693
302.69489	8729
302.71585	8798
302.73682	8913
302.75778	8987
302.77875	9041
302.79974	9023
302.82071	9113
302.84167	9218
302.86264	9298
302.88361	9311
302.90457	9351
302.92554	9442
302.9465	9507
302.96747	9571
302.98846	9577
303.00943	9726
303.0304	9800
303.05136	9846
303.07233	9999
303.09329	10071
303.11426	10243
303.13522	10324
303.15619	10408
303.17715	10554
303.19812	10602
303.21909	10632
303.24005	10700
303.26102	10739
303.28198	10842
303.30295	10934
303.32391	11058
303.34488	11124
303.36584	11156
303.38681	11283
303.40778	11346
303.42874	11448
303.44971	11554
303.47064	11630
303.49161	11765
303.51257	11714
303.53354	11762
303.5545	11804
303.57547	11837
303.59644	11974
303.6174	12138
303.63837	12139
303.6593	12173
303.68027	12152
303.70123	12197
303.7222	12206
303.74316	12179
303.76413	12222
303.78506	12180
303.80603	12134
303.827	12136
303.84796	12151
303.86893	12067
303.88986	11953
303.91083	11749
303.93179	11707
303.95276	11757
303.97369	11816
303.99466	11865
304.01563	11834
304.03656	11752
304.05753	11640
304.07849	11631
304.09946	11683
304.12039	11537
304.14136	11454
304.16232	11452
304.18326	11399
304.20422	11358
304.22519	11270
304.24612	11167
304.26709	11156
304.28806	10993
304.30899	10874
304.32996	10871
304.35089	10847
304.37186	10759
304.39282	10679
304.41376	10659
304.43472	10659
304.45566	10543
304.47662	10434
304.49756	10270
304.51852	10229
304.53949	10170
304.56042	10138
304.58139	10131
304.60233	10137
304.62329	10123
304.64423	10032
304.66519	9912
304.68613	9963
304.70709	9905
304.72803	9906
304.74899	9886
304.76993	10006
304.79086	9989
304.81183	9913
304.83276	9916
304.85373	9992
304.87466	10001
304.89563	9980
304.91656	9970
304.9375	9934
304.95847	9924
304.9794	9924
305.00037	9855
305.0213	9943
305.04224	9988
305.0632	9936
305.08414	9980
305.10507	10022
305.12604	10158
305.14697	10120
305.16791	10123
305.18887	10106
305.20981	10167
305.23074	10173
305.25171	10232
305.27264	10286
305.29358	10399
305.31451	10434
305.33548	10403
305.35641	10411
305.37735	10386
305.39828	10424
305.41925	10501
305.44019	10622
305.46112	10715
305.48206	10647
305.50299	10751
305.52396	10831
305.54489	10885
305.56583	10970
305.58676	10986
305.6077	10959
305.62866	11070
305.6496	11002
305.67053	11096
305.69147	11196
305.7124	11229
305.73334	11300
305.75427	11339
305.77521	11463
305.79617	11577
305.81711	11651
305.83804	11711
305.85898	11730
305.87991	11744
305.90085	11821
305.92178	11745
305.94272	11811
305.96365	11742
305.98459	11777
306.00552	11878
306.02646	12004
306.04739	12085
306.06833	12128
306.08926	12081
306.1102	12074
306.13113	12154
306.15207	12306
306.173	12454
306.19394	12654
306.21487	12785
306.23581	12742
306.25674	12790
306.27768	12968
306.29861	12963
306.31952	13092
306.34045	13101
306.36139	13202
306.38232	13213
306.40326	13225
306.42419	13123
306.44513	13091
306.46606	13077
306.48697	13202
306.5079	13349
306.52884	13574
306.54977	13587
306.57071	13644
306.59164	13527
306.61255	13578
306.63348	13736
306.65442	13830
306.67535	13912
306.69629	13989
306.71719	14075
306.73813	14024
306.75906	13935
306.78	13987
306.8009	13970
306.82184	13853
306.84277	13942
306.86368	13892
306.88461	13827
306.90555	13800
306.92648	13747
306.94739	13680
306.96832	13724
306.98926	13607
307.01016	13762
307.0311	13654
307.05203	13648
307.07294	13502
307.09387	13378
307.11478	13352
307.13571	13359
307.15665	13467
307.17755	13500
307.19849	13522
307.21939	13474
307.24033	13395
307.26126	13316
307.28217	13093
307.3031	12947
307.32401	12901
307.34494	12881
307.36584	12875
307.38678	12867
307.40768	12797
307.42862	12719
307.44952	12640
307.47046	12476
307.49136	12449
307.5123	12350
307.5332	12271
307.55414	12282
307.57504	12193
307.59598	12129
307.61688	12012
307.63779	11894
307.65872	11855
307.67963	11778
307.70056	11844
307.72147	11800
307.7424	11741
307.76331	11575
307.78421	11532
307.80515	11437
307.82605	11445
307.84695	11434
307.86789	11429
307.88879	11462
307.9097	11316
307.93063	11311
307.95154	11289
307.97244	11284
307.99338	11270
308.01428	11299
308.03519	11190
308.05612	11093
308.07703	11004
308.09793	10997
308.11884	11012
308.13977	10895
308.16068	10798
308.18158	10663
308.20248	10645
308.22339	10576
308.24432	10578
308.26523	10612
308.28613	10621
308.30704	10540
308.32794	10501
308.34888	10590
308.36978	10558
308.39069	10561
308.41159	10561
308.4325	10648
308.4534	10640
308.4743	10603
308.49524	10466
308.51614	10505
308.53705	10537
308.55795	10522
308.57886	10433
308.59976	10464
308.62067	10518
308.64157	10511
308.66248	10468
308.68338	10459
308.70428	10504
308.72519	10467
308.74609	10497
308.767	10526
308.7879	10575
308.80881	10653
308.82971	10677
308.85062	10714
308.87152	10722
308.89243	10716
308.91333	10730
308.93423	10707
308.95514	10674
308.97604	10685
308.99695	10647
309.01785	10736
309.03876	10749
309.05966	10633
309.08057	10603
309.10147	10617
309.12238	10729
309.14325	10714
309.16415	10863
309.18506	10881
309.20596	10790
309.22687	10820
309.24777	10775
309.26868	10810
309.28955	10954
309.31046	11160
309.33136	11266
309.35226	11335
309.37317	11518
309.39404	11539
309.41495	11509
309.43585	11512
309.45676	11546
309.47763	11565
309.49854	11607
309.51944	11606
309.54034	11663
309.56122	11772
309.58212	11717
309.60303	11757
309.62393	11849
309.64481	12014
309.66571	12146
309.68661	12188
309.70749	12236
309.72839	12199
309.7493	12260
309.77017	12392
309.79108	12584
309.81195	12545
309.83286	12615
309.85376	12662
309.87463	12809
309.89554	12791
309.91644	12767
309.93732	12800
309.95822	12874
309.9791	12913
310	12911
310.02087	12907
310.04178	13015
310.06265	13119
310.08356	13293
310.10443	13439
310.12534	13452
310.14624	13413
310.16711	13377
310.18799	13234
310.20889	13223
310.22977	13269
310.25067	13514
310.27155	13569
310.29245	13638
310.31332	13573
310.33423	13508
310.3551	13548
310.37601	13532
310.39688	13594
310.41776	13677
310.43866	13852
310.45953	13939
310.48044	13982
310.50131	13873
310.52219	13924
310.54309	14098
310.56396	14124
310.58484	14153
310.60574	14132
310.62662	14162
310.64749	14170
310.6684	14169
310.68927	14095
310.71014	14057
310.73105	14113
310.75192	14110
310.7728	14212
310.79367	14386
310.81458	14436
310.83545	14453
310.85632	14423
310.8772	14491
310.8981	14597
310.91898	14677
310.93985	14669
310.96072	14701
310.9816	14704
311.0025	14672
311.02338	14747
311.04425	14751
311.06512	14813
311.086	14698
311.10687	14807
311.12775	14777
311.14865	14776
311.16953	14673
311.1904	14639
311.21127	14598
311.23215	14676
311.25302	14758
311.2739	14795
311.29477	14713
311.31564	14624
311.33652	14584
311.35739	14610
311.3783	14642
311.39917	14697
311.42004	14638
311.44092	14653
311.46179	14676
311.48267	14709
311.50354	14645
311.52441	14524
311.54529	14344
311.56616	14343
311.58704	14122
311.60788	13991
311.62875	13958
311.64963	13902
311.6705	13742
311.69138	13806
311.71225	13822
311.73312	13808
311.754	13778
311.77487	13710
311.79575	13669
311.81662	13638
311.83746	13660
311.85834	13778
311.87921	13891
311.90009	13979
311.92096	13853
311.94183	13754
311.96271	13762
311.98355	13775
312.00443	13798
312.0253	13777
312.04617	13731
312.06705	13672
312.08789	13483
312.10876	13378
312.12964	13357
312.15051	13296
312.17136	13260
312.19223	13435
312.2131	13570
312.23395	13575
312.25482	13464
312.2757	13269
312.29657	13337
312.31741	13401
312.33829	13496
312.35916	13632
312.38	13661
312.40088	13626
312.42175	13591
312.4426	13552
312.46347	13499
312.48431	13441
312.50519	13442
312.52606	13425
312.54691	13415
312.56778	13415
312.58862	13466
312.6095	13470
312.63037	13452
312.65121	13487
312.67209	13455
312.69293	13418
312.71381	13424
312.73465	13410
312.75552	13336
312.77637	13399
312.79724	13385
312.81808	13424
312.83896	13533
312.8598	13668
312.88068	13708
312.90152	13732
312.92239	13789
312.94324	13758
312.96411	13788
312.98495	13808
313.0058	13784
313.02667	13962
313.04752	13991
313.06839	14046
313.08923	14045
313.11008	14131
313.13095	14073
313.15179	14071
313.17267	13996
313.19351	14049
313.21436	14018
313.23523	14060
313.25607	14134
313.27692	14137
313.29779	14055
313.31863	14065
313.33948	14052
313.36032	14224
313.3812	14334
313.40204	14259
313.42288	14176
313.44376	14186
313.4646	14134
313.48544	14120
313.50629	14174
313.52713	14362
313.548	14406
313.56885	14495
313.58969	14397
313.61053	14305
313.63138	14365
313.65225	14326
313.6731	14402
313.69394	14420
313.71478	14364
313.73563	14313
313.75647	14221
313.77734	14226
313.79819	14191
313.81903	14024
313.83987	13892
313.86072	13642
313.88156	13689
313.9024	13681
313.92325	13689
313.94409	13735
313.96494	13706
313.98578	13619
314.00662	13564
314.02747	13652
314.04831	13616
314.06915	13517
314.09	13436
314.11084	13444
314.13168	13430
314.15253	13319
314.17337	13178
314.19421	13170
314.21506	13095
314.2359	12934
314.25674	12782
314.27759	12747
314.29843	12758
314.31927	12658
314.34012	12653
314.36096	12632
314.38181	12565
314.40265	12394
314.42346	12234
314.44431	12155
314.46515	12133
314.48599	12145
314.50684	12019
314.52768	11965
314.54849	11930
314.56934	11852
314.59018	11791
314.61102	11740
314.63187	11631
314.65271	11569
314.67352	11626
314.69437	11572
314.71521	11485
314.73605	11417
314.75687	11386
314.77771	11419
314.79855	11463
314.81937	11444
314.84021	11504
314.86105	11484
314.8819	11363
314.90271	11262
314.92355	11261
314.9444	11268
314.96521	11342
314.98605	11376
315.0069	11282
315.02771	11342
315.04855	11402
315.0694	11444
315.09021	11367
315.11105	11316
315.13187	11315
315.15271	11303
315.17355	11300
315.19437	11290
315.21521	11342
315.23602	11361
315.25687	11291
315.27768	11190
315.29852	11276
315.31934	11313
315.34018	11407
315.36099	11460
315.38184	11471
315.40265	11335
315.42349	11341
315.44431	11408
315.46515	11467
315.48596	11519
315.50681	11497
315.52762	11508
315.54846	11494
315.56927	11507
315.59009	11537
315.61093	11555
315.63174	11607
315.65259	11560
315.6734	11603
315.69421	11688
315.71506	11792
315.73587	11747
315.75668	11825
315.77753	11942
315.79834	11953
315.81918	11862
315.84	11835
315.86081	11802
315.88162	11821
315.90247	11857
315.92328	11935
315.94409	12046
315.96494	12095
315.98575	12060
316.00656	12085
316.02737	12068
316.04822	12110
316.06903	12203
316.08984	12320
316.11066	12453
316.13147	12628
316.15231	12611
316.17313	12591
316.19394	12593
316.21475	12664
316.23557	12716
316.25641	12765
316.27722	12836
316.29803	12858
316.31885	12846
316.33966	12785
316.36047	12718
316.38129	12819
316.4021	12827
316.42291	12836
316.44376	13067
316.46457	13216
316.48538	13358
316.5062	13341
316.52701	13393
316.54782	13447
316.56863	13493
316.58945	13614
316.61026	13715
316.63107	13881
316.65189	13866
316.6727	13906
316.69351	13990
316.71432	13970
316.73514	13938
316.75595	14041
316.77676	14172
316.79758	14244
316.81839	14263
316.8392	14266
316.85999	14205
316.8808	14250
316.90161	14487
316.92242	14629
316.94324	14688
316.96405	14714
316.98486	14644
317.00568	14581
317.02646	14744
317.04727	15001
317.06808	15172
317.0889	15165
317.10971	15389
317.13052	15558
317.15131	15751
317.17212	15706
317.19293	15681
317.21375	15731
317.23453	15855
317.25534	15811
317.27615	15847
317.29697	15912
317.31775	15935
317.33856	16067
317.35938	16288
317.38019	16460
317.40097	16514
317.42178	16644
317.4426	16745
317.46338	16726
317.48419	16947
317.505	17260
317.52579	17580
317.5466	17937
317.56741	18033
317.5882	18078
317.60901	18220
317.62979	18356
317.6506	18539
317.67142	18716
317.6922	18821
317.71301	19034
317.7338	18908
317.75461	18911
317.77542	18909
317.7962	18898
317.81702	19019
317.8378	19323
317.85861	19561
317.87939	19740
317.90021	19824
317.92099	19683
317.9418	19731
317.96259	19868
317.9834	20148
318.00418	20369
318.02496	20504
318.04578	20562
318.06656	20610
318.08737	20517
318.10815	20534
318.12897	20457
318.14975	20503
318.17053	20447
318.19135	20352
318.21213	20349
318.23291	20167
318.25372	20185
318.27451	20030
318.29532	20094
318.3161	19965
318.33688	19745
318.3577	19580
318.37848	19493
318.39926	19292
318.42004	19120
318.44086	19094
318.46164	18886
318.48242	18967
318.5032	19004
318.52402	18919
318.5448	18701
318.56558	18528
318.58636	18316
318.60718	18166
318.62796	17931
318.64874	17847
318.66953	17637
318.69031	17527
318.71112	17428
318.7319	17270
318.75269	17032
318.77347	16882
318.79425	16689
318.81503	16351
318.83582	16193
318.85663	15945
318.87741	15765
318.89819	15571
318.91898	15450
318.93976	15309
318.96054	15042
318.98132	14813
319.00211	14662
319.02289	14717
319.04367	14656
319.06445	14437
319.08524	14307
319.10602	14202
319.1268	13994
319.14758	13917
319.16837	13768
319.18915	13738
319.20993	13782
319.23071	13703
319.2515	13508
319.27228	13526
319.29306	13485
319.31384	13359
319.33463	13290
319.35541	13111
319.37619	13064
319.39697	12936
319.41772	12832
319.43851	12756
319.45929	12743
319.48007	12616
319.50085	12452
319.52164	12353
319.54242	12292
319.56317	12236
319.58395	12275
319.60474	12299
319.62552	12334
319.6463	12222
319.66705	12148
319.68784	12243
319.70862	12238
319.7294	12132
319.75015	12170
319.77094	12238
319.79172	12216
319.8125	12255
319.83325	12122
319.85403	12131
319.87482	12139
319.89557	12077
319.91635	12062
319.93713	12040
319.95789	12065
319.97867	12069
319.99945	12081
320.0202	12092
320.04099	12083
320.06177	11985
320.08252	11877
320.1033	11812
320.12405	11841
320.14484	11900
320.16562	11907
320.18637	11946
320.20715	11992
320.22791	12009
320.24869	12124
320.26944	12201
320.29022	12176
320.31097	12250
320.33176	12321
320.35251	12432
320.37329	12388
320.39404	12399
320.41483	12453
320.43558	12617
320.45636	12664
320.47711	12833
320.49789	12842
320.51865	13000
320.53943	12967
320.56018	12928
320.58093	13032
320.60172	13148
320.62247	13307
320.64325	13317
320.664	13394
320.68475	13533
320.70554	13711
320.72629	13734
320.74704	13828
320.76782	13860
320.78857	14041
320.80933	14049
320.83011	14157
320.85086	14328
320.87161	14370
320.89236	14540
320.91315	14574
320.9339	14579
320.95465	14636
320.97543	14765
320.99619	14864
321.01694	15056
321.03769	14975
321.05844	14977
321.07922	15059
321.09998	15181
321.12073	15316
321.14148	15353
321.16223	15331
321.18301	15288
321.20377	15410
321.22452	15472
321.24527	15570
321.26602	15574
321.28677	15748
321.30753	15682
321.32828	15746
321.34903	15825
321.36981	15913
321.39056	15874
321.41132	15881
321.43207	15807
321.45282	15793
321.47357	15820
321.49432	15768
321.51508	15780
321.53583	15778
321.55658	15826
321.57733	15919
321.59808	16096
321.61884	16042
321.63959	16008
321.66034	15989
321.68109	15923
321.70184	16024
321.7226	16153
321.74335	16226
321.76407	16442
321.78482	16385
321.80557	16392
321.82632	16328
321.84708	16339
321.86783	16354
321.88858	16241
321.90933	16268
321.93005	16179
321.95081	16110
321.97156	16038
321.99231	15957
322.01306	15937
322.03381	15868
322.05453	15802
322.07529	15865
322.09604	15911
322.11679	16018
322.13751	15987
322.15826	15850
322.17902	15840
322.19977	15870
322.22049	15881
322.24124	15921
322.26199	15895
322.28275	15905
322.30347	15805
322.32422	15771
322.34497	15795
322.36569	15578
322.38644	15400
322.4072	15355
322.42792	15314
322.44867	15290
322.46942	15202
322.49014	15280
322.51089	15300
322.53162	15221
322.55237	15295
322.57309	15165
322.59384	15043
322.61459	14926
322.63531	14790
322.65607	14777
322.67679	14610
322.69754	14685
322.71826	14749
322.73901	14733
322.75974	14750
322.78049	14752
322.80121	14734
322.82196	14670
322.84268	14486
322.86343	14496
322.88416	14444
322.90491	14386
322.92563	14412
322.94635	14299
322.9671	14100
322.98782	14129
323.00858	14158
323.0293	14082
323.05002	14056
323.07077	14009
323.09149	14004
323.11221	13951
323.13297	13950
323.15369	14004
323.17441	14208
323.19516	14290
323.21588	14290
323.2366	14199
323.25735	14094
323.27808	14099
323.2988	14054
323.31955	14115
323.34027	14135
323.36099	14177
323.38171	14056
323.40247	13937
323.42319	13901
323.44391	13993
323.46463	13938
323.48535	14066
323.5061	14049
323.52682	14169
323.54755	14100
323.56827	13930
323.58899	13929
323.60971	13949
323.63043	14045
323.65118	14180
323.67191	14199
323.69263	14251
323.71335	14200
323.73407	14229
323.75479	14214
323.77551	14277
323.79623	14352
323.81696	14377
323.83768	14415
323.8584	14260
323.87912	14250
