Date and Time:                Wed Oct 26 15:10:19.000 2022
194.92236	509
194.94391	515
194.96544	515
194.98698	521
195.00851	491
195.03006	489
195.05159	506
195.07312	510
195.09467	521
195.1162	529
195.13774	524
195.15927	532
195.1808	497
195.20235	501
195.22388	515
195.24541	545
195.26695	528
195.28848	543
195.31001	522
195.33156	522
195.35309	530
195.37462	513
195.39616	520
195.41769	524
195.43922	529
195.46075	535
195.48228	558
195.50383	546
195.52536	531
195.54689	524
195.56842	525
195.58995	530
195.6115	542
195.63303	549
195.65456	543
195.67609	566
195.69762	537
195.71915	536
195.74068	548
195.76221	543
195.78374	542
195.80528	537
195.82681	537
195.84834	534
195.86987	534
195.8914	572
195.91293	534
195.93446	549
195.95599	560
195.97752	546
195.99905	565
196.02058	550
196.0421	546
196.06363	556
196.08516	560
196.10669	555
196.12822	569
196.14975	559
196.17128	560
196.19281	558
196.21434	550
196.23586	576
196.25739	556
196.27892	563
196.30045	575
196.32198	568
196.34351	559
196.36502	563
196.38655	578
196.40808	573
196.42961	571
196.45113	572
196.47266	574
196.49419	572
196.5157	573
196.53723	582
196.55876	594
196.58029	585
196.60181	578
196.62334	577
196.64485	571
196.66638	601
196.68791	585
196.70943	587
196.73096	584
196.75249	590
196.774	589
196.79553	608
196.81705	604
196.83858	606
196.86009	600
196.88162	613
196.90314	600
196.92467	590
196.94618	594
196.96771	583
196.98923	593
197.01076	607
197.03227	594
197.0538	648
197.07532	585
197.09683	607
197.11836	609
197.13988	591
197.16141	600
197.18292	604
197.20444	623
197.22597	583
197.24748	616
197.269	607
197.29053	626
197.31204	626
197.33356	614
197.35509	604
197.3766	608
197.39812	656
197.41963	627
197.44116	644
197.46268	622
197.48419	622
197.50571	630
197.52722	630
197.54875	631
197.57027	639
197.59178	642
197.6133	649
197.63481	635
197.65633	657
197.67784	649
197.69937	646
197.72089	697
197.7424	674
197.76392	658
197.78543	668
197.80695	657
197.82846	656
197.84998	675
197.87149	659
197.89301	672
197.91452	671
197.93604	664
197.95755	678
197.97906	666
198.00058	680
198.02209	676
198.04361	670
198.06512	678
198.08664	679
198.10814	680
198.12965	684
198.15117	681
198.17268	695
198.1942	695
198.21571	685
198.23723	690
198.25873	687
198.28024	697
198.30176	687
198.32327	706
198.34479	703
198.36629	699
198.3878	700
198.40932	709
198.43083	704
198.45233	712
198.47385	718
198.49536	723
198.51686	729
198.53838	723
198.55989	710
198.58139	737
198.60291	728
198.62442	743
198.64592	742
198.66743	753
198.68895	756
198.71045	756
198.73196	749
198.75346	757
198.77498	740
198.79648	749
198.81799	760
198.83949	757
198.86101	763
198.88251	765
198.90402	765
198.92552	758
198.94704	769
198.96854	778
198.99005	770
199.01155	771
199.03307	852
199.05457	914
199.07607	772
199.09758	782
199.11908	785
199.14059	791
199.16209	795
199.18359	831
199.20511	800
199.22661	808
199.24811	811
199.26961	835
199.29112	819
199.31262	844
199.33412	834
199.35564	823
199.37714	830
199.39864	843
199.42014	903
199.44164	863
199.46315	842
199.48465	850
199.50615	849
199.52765	852
199.54915	858
199.57065	869
199.59216	852
199.61366	842
199.63516	854
199.65666	855
199.67816	876
199.69966	863
199.72116	862
199.74266	877
199.76416	895
199.78566	892
199.80716	885
199.82866	893
199.85016	910
199.87166	898
199.89316	922
199.91466	919
199.93616	931
199.95766	920
199.97916	926
200.00066	929
200.02216	937
200.04366	952
200.06516	948
200.08664	946
200.10814	951
200.12964	948
200.15114	957
200.17264	970
200.19414	969
200.21562	978
200.23712	999
200.25862	984
200.28012	974
200.30161	973
200.3231	993
200.3446	1001
200.3661	982
200.38759	1002
200.40909	1007
200.43059	1039
200.45207	1020
200.47357	1024
200.49507	1026
200.51656	1048
200.53806	1033
200.55956	1040
200.58104	1046
200.60254	1048
200.62402	1052
200.64552	1062
200.66702	1066
200.68851	1067
200.71001	1175
200.73149	1075
200.75299	1087
200.77448	1113
200.79597	1089
200.81746	1101
200.83896	1099
200.86044	1113
200.88194	1111
200.90343	1125
200.92491	1137
200.94641	1169
200.9679	1131
200.9894	1142
201.01088	1149
201.03236	1143
201.05386	1188
201.07535	1192
201.09683	1188
201.11833	1184
201.13982	1225
201.1613	1212
201.1828	1197
201.20428	1216
201.22577	1213
201.24725	1209
201.26875	1229
201.29024	1222
201.31172	1265
201.33321	1247
201.35469	1251
201.37619	1256
201.39767	1276
201.41916	1284
201.44064	1301
201.46213	1294
201.48361	1315
201.50511	1328
201.5266	1340
201.54808	1339
201.56956	1338
201.59105	1339
201.61253	1351
201.63402	1371
201.6555	1392
201.67699	1389
201.69847	1383
201.71996	1394
201.74144	1409
201.76292	1450
201.78441	1417
201.80589	1440
201.82738	1446
201.84886	1456
201.87035	1463
201.89183	1483
201.9133	1500
201.93478	1499
201.95627	1489
201.97775	1505
201.99924	1524
202.02072	1511
202.04221	1536
202.06367	1537
202.08516	1543
202.10664	1545
202.12813	1554
202.14961	1573
202.17108	1594
202.19257	1564
202.21405	1599
202.23553	1589
202.257	1597
202.27849	1609
202.29997	1612
202.32144	1631
202.34293	1634
202.36441	1637
202.38588	1665
202.40736	1683
202.42883	1671
202.45032	1702
202.4718	1692
202.49327	1692
202.51476	1808
202.53622	1696
202.55771	1727
202.57918	1753
202.60066	1790
202.62213	1776
202.64362	1776
202.66508	1838
202.68657	1806
202.70804	1819
202.72952	1861
202.75099	1845
202.77248	1891
202.79395	1859
202.81543	1878
202.8369	1885
202.85837	1916
202.87985	1932
202.90132	1943
202.92279	1949
202.94427	2007
202.96574	2003
202.98721	2012
203.0087	1997
203.03017	2028
203.05164	2051
203.0731	2108
203.09459	2139
203.11606	2105
203.13753	2121
203.159	2154
203.18048	2144
203.20195	2135
203.22342	2164
203.24489	2178
203.26636	2207
203.28783	2218
203.30931	2207
203.33078	2222
203.35225	2271
203.37372	2271
203.39519	2258
203.41666	2249
203.43813	2303
203.45959	2290
203.48106	2314
203.50253	2331
203.524	2340
203.54547	2354
203.56694	2377
203.58841	2408
203.60988	2453
203.63135	2448
203.65282	2459
203.67429	2482
203.69576	2488
203.71722	2485
203.73869	2504
203.76016	2531
203.78163	2537
203.80309	2529
203.82455	2548
203.84602	2591
203.86749	2568
203.88896	2611
203.91043	2650
203.93188	2644
203.95335	2638
203.97482	2677
203.99629	2689
204.01775	2715
204.03922	2790
204.06068	2763
204.08215	2787
204.10361	2813
204.12508	2814
204.14655	2853
204.168	2864
204.18947	2886
204.21094	2898
204.23239	2916
204.25386	2934
204.27531	2945
204.29678	2942
204.31825	2967
204.33971	3004
204.36118	3039
204.38263	3061
204.4041	3119
204.42555	3129
204.44702	3120
204.46848	3183
204.48994	3202
204.5114	3207
204.53287	3247
204.55432	3241
204.57579	3337
204.59724	3341
204.6187	3375
204.64017	3408
204.66162	3430
204.68309	3433
204.70454	3487
204.726	3494
204.74747	3526
204.76892	3530
204.79037	3577
204.81184	3600
204.8333	3637
204.85475	3636
204.87621	3639
204.89767	3702
204.91913	3700
204.94058	3761
204.96204	3778
204.98351	3825
205.00496	3867
205.02641	3870
205.04787	3917
205.06932	3974
205.09077	3986
205.11224	3997
205.1337	4027
205.15515	4066
205.17661	4093
205.19806	4137
205.21951	4164
205.24097	4217
205.26242	4242
205.28387	4257
205.30533	4310
205.32678	4336
205.34824	4364
205.36969	4334
205.39114	4391
205.4126	4425
205.43405	4454
205.45551	4460
205.47696	4524
205.49841	4551
205.51987	4568
205.54132	4614
205.56277	4723
205.58421	4701
205.60567	4771
205.62712	4785
205.64857	4859
205.67003	4882
205.69148	4927
205.71292	4940
205.73438	5004
205.75583	5058
205.77728	5106
205.79872	5123
205.82018	5207
205.84163	5299
205.86308	5348
205.88452	5381
205.90598	5409
205.92743	5415
205.94887	5494
205.97032	5519
205.99178	5597
206.01321	5657
206.03467	5684
206.05611	5721
206.07756	5721
206.09901	5786
206.12045	5806
206.14191	5802
206.16335	5900
206.1848	5941
206.20624	5954
206.22769	5987
206.24913	6087
206.27058	6133
206.29202	6192
206.31348	6218
206.33492	6295
206.35637	6335
206.37781	6329
206.39925	6386
206.4207	6407
206.44214	6451
206.46359	6549
206.48503	6542
206.50647	6622
206.52792	6730
206.54936	6756
206.5708	6810
206.59224	6928
206.61369	6945
206.63513	6967
206.65657	6999
206.67802	7044
206.69946	7088
206.7209	7161
206.74234	7220
206.76378	7256
206.78523	7306
206.80667	7287
206.82811	7298
206.84955	7421
206.87099	7377
206.89243	7452
206.91386	7562
206.93532	7694
206.95676	7798
206.9782	7800
206.99963	7847
207.02107	7897
207.04251	7983
207.06395	8050
207.08539	8060
207.10683	8143
207.12827	8191
207.1497	8258
207.17114	8227
207.19258	8358
207.21402	8483
207.23546	8525
207.2569	8617
207.27832	8667
207.29976	8776
207.3212	8854
207.34264	8826
207.36407	8897
207.38551	8978
207.40695	9058
207.42838	9113
207.44981	9205
207.47125	9318
207.49269	9400
207.51413	9439
207.53555	9494
207.55699	9513
207.57843	9601
207.59985	9697
207.62129	9803
207.64273	9877
207.66417	9901
207.68559	10000
207.70703	10039
207.72845	10131
207.74989	10190
207.77133	10198
207.79276	10278
207.81419	10346
207.83562	10420
207.85706	10514
207.87849	10555
207.89992	10547
207.92136	10683
207.94278	10773
207.96422	10890
207.98564	11014
208.00708	11064
208.0285	11159
208.04994	11196
208.07137	11246
208.09279	11290
208.11423	11274
208.13565	11428
208.15709	11441
208.17851	11538
208.19994	11599
208.22137	11741
208.2428	11815
208.26422	11825
208.28566	11899
208.30708	12015
208.32851	12038
208.34995	12149
208.37137	12258
208.39279	12476
208.41422	12704
208.43565	12681
208.45708	12713
208.4785	12821
208.49992	12884
208.52135	12933
208.54279	12959
208.56421	13089
208.58563	13195
208.60706	13254
208.62848	13343
208.6499	13362
208.67133	13401
208.69275	13404
208.71417	13640
208.7356	13807
208.75703	13947
208.77846	14044
208.79988	14086
208.8213	14145
208.84273	14217
208.86415	14379
208.88556	14475
208.90698	14776
208.92841	14927
208.94983	14988
208.97125	14999
208.99268	15158
209.0141	15289
209.03552	15325
209.05695	15420
209.07837	15507
209.09978	15606
209.1212	15647
209.14262	15578
209.16405	15734
209.18547	15815
209.20688	15921
209.2283	15929
209.24973	15957
209.27115	16111
209.29256	16121
209.31398	16299
209.3354	16478
209.35683	16511
209.37823	16658
209.39966	16861
209.42108	17133
209.44249	17119
209.46391	17199
209.48532	17277
209.50674	17307
209.52817	17428
209.54958	17500
209.571	17578
209.59241	17750
209.61383	17698
209.63524	17688
209.65666	17787
209.67807	17994
209.69949	18121
209.7209	18293
209.74232	18395
209.76373	18470
209.78516	18630
209.80656	18754
209.82797	18676
209.8494	18879
209.8708	19092
209.89223	19203
209.91364	19350
209.93504	19575
209.95647	19624
209.97787	19598
209.99928	19629
210.02071	19845
210.04211	19890
210.06352	19985
210.08493	20081
210.10635	20144
210.12776	20181
210.14917	20271
210.17058	20375
210.19199	20648
210.21341	20814
210.23482	20908
210.25623	20953
210.27763	21004
210.29904	21154
210.32045	21308
210.34186	21389
210.36327	21459
210.38469	21610
210.4061	21808
210.42751	21782
210.44891	21982
210.47032	22163
210.49173	22304
210.51314	22487
210.53455	22568
210.55595	22698
210.57736	22833
210.59877	22932
210.62018	23107
210.64157	23228
210.66298	23239
210.68439	23349
210.7058	23373
210.7272	23491
210.74861	23618
210.77002	23753
210.79143	23869
210.81282	23965
210.83423	24116
210.85564	24233
210.87704	24355
210.89844	24482
210.91985	24563
210.94125	24615
210.96266	24798
210.98405	24797
211.00546	24909
211.02687	24925
211.04826	25125
211.06967	25296
211.09108	25227
211.11247	25493
211.13388	25637
211.15529	25808
211.17668	25673
211.19809	25524
211.21948	25416
211.24089	25463
211.2623	25539
211.28369	25556
211.3051	25757
211.32649	25866
211.3479	25818
211.36929	25899
211.3907	26046
211.41209	26344
211.43349	26366
211.4549	26501
211.47629	26544
211.4977	26644
211.51909	26690
211.54048	26792
211.56189	26954
211.58328	27075
211.60469	27128
211.62608	27096
211.64748	27475
211.66887	27792
211.69028	27899
211.71167	27802
211.73306	27818
211.75447	27892
211.77586	28091
211.79726	28068
211.81865	28289
211.84004	28461
211.86145	28473
211.88284	28361
211.90424	28350
211.92563	28334
211.94702	28388
211.96841	28623
211.98981	28840
212.01122	28786
212.03261	28811
212.054	28702
212.07539	28789
212.09679	28894
212.11818	28938
212.13957	29132
212.16096	29224
212.18236	29206
212.20375	29193
212.22514	29231
212.24654	29242
212.26793	29410
212.28932	29587
212.3107	29826
212.33209	29893
212.35349	30054
212.37488	30231
212.39627	30312
212.41766	30466
212.43906	30257
212.46043	30089
212.48183	30013
212.50322	30068
212.52461	30012
212.54601	30008
212.56738	30154
212.58878	30225
212.61017	30199
212.63156	30156
212.65294	30100
212.67433	30133
212.69572	30159
212.7171	30173
212.73849	30252
212.75989	30667
212.78127	30706
212.80266	30794
212.82404	30629
212.84543	30606
212.86681	30638
212.8882	30717
212.90959	30814
212.93097	30893
212.95236	30877
212.97374	30927
212.99513	30856
213.01651	30942
213.0379	30849
213.05928	30800
213.08066	31012
213.10205	31489
213.12343	31645
213.14482	31630
213.1662	31492
213.18758	31476
213.20897	31358
213.23035	31307
213.25172	31441
213.27312	31610
213.29449	31895
213.31587	31949
213.33727	31770
213.35864	31712
213.38002	31744
213.4014	31609
213.42279	31689
213.44417	31641
213.46555	31601
213.48692	31416
213.5083	31169
213.52969	31105
213.55107	31011
213.57245	30898
213.59383	30956
213.6152	31123
213.63658	31147
213.65796	31069
213.67934	31044
213.70071	31023
213.72209	31100
213.74347	31288
213.76485	31455
213.78622	31644
213.8076	31583
213.82898	31614
213.85036	31765
213.87173	31903
213.89311	31811
213.91449	31452
213.93587	31400
213.95724	31331
213.97862	31134
214	31042
214.02138	31204
214.04274	31418
214.06412	31587
214.08549	31456
214.10687	31364
214.12825	31341
214.14961	31285
214.17099	31415
214.19237	31481
214.21375	31659
214.23511	31630
214.25648	31652
214.27786	31478
214.29922	31557
214.3206	31346
214.34198	31280
214.36334	31283
214.38472	31119
214.4061	31003
214.42746	30899
214.44884	30734
214.4702	30686
214.49158	30603
214.51294	30648
214.53432	30832
214.55568	30908
214.57706	30969
214.59842	30982
214.6198	30873
214.64116	30784
214.66254	30721
214.6839	30762
214.70528	30907
214.72664	30981
214.74802	31001
214.76938	30857
214.79074	30829
214.81212	30670
214.83348	30709
214.85484	30700
214.87622	30498
214.89758	30555
214.91895	30476
214.94031	30280
214.96169	30215
214.98305	30121
215.00441	30050
215.02577	29903
215.04715	29731
215.06851	29699
215.08987	29743
215.11124	29777
215.1326	29582
215.15396	29455
215.17534	29457
215.1967	29477
215.21806	29556
215.23943	29445
215.26079	29469
215.28215	29307
215.30351	29210
215.32487	29036
215.34624	29056
215.3676	28900
215.38896	28740
215.41032	28779
215.43169	28577
215.45305	28377
215.47441	28391
215.49577	28353
215.51714	28215
215.5385	28011
215.55986	27913
215.58121	27883
215.60257	27646
215.62393	27286
215.64529	27187
215.66666	27185
215.68802	27154
215.70937	27126
215.73073	27036
215.75209	27030
215.77345	26898
215.7948	26742
215.81616	26767
215.83752	26676
215.85889	26568
215.88023	26526
215.9016	26506
215.92296	26429
215.94431	26294
215.96567	26191
215.98701	26324
216.00838	26390
216.02974	26528
216.05109	26326
216.07245	26156
216.0938	26055
216.11516	25967
216.13651	25706
216.15787	25768
216.17921	25900
216.20058	25892
216.22192	25784
216.24329	25668
216.26463	25680
216.286	25765
216.30734	25684
216.32869	25604
216.35005	25434
216.3714	25386
216.39275	25347
216.41411	25381
216.43546	25415
216.4568	25333
216.47816	25072
216.49951	24937
216.52086	24801
216.54222	24752
216.56357	24503
216.58492	24642
216.60626	24625
216.62761	24517
216.64897	24454
216.67032	24519
216.69167	24483
216.71301	24291
216.73436	24328
216.75571	24338
216.77705	24389
216.79842	24218
216.81976	24015
216.84111	23837
216.86246	23890
216.8838	23798
216.90515	23705
216.9265	23713
216.94785	23851
216.96919	23759
216.99054	23496
217.01189	23240
217.03323	23101
217.05458	23020
217.07591	22885
217.09726	22977
217.11861	22847
217.13995	22864
217.1613	22726
217.18265	22728
217.20399	22726
217.22533	22739
217.24667	22605
217.26802	22581
217.28937	22509
217.31071	22390
217.33205	22334
217.35339	22128
217.37474	22138
217.39609	22009
217.41742	21866
217.43877	21941
217.46011	22118
217.48145	22150
217.50279	21995
217.52412	21748
217.54547	21707
217.56682	21565
217.58815	21500
217.6095	21576
217.63083	21661
217.65218	21662
217.67351	21524
217.69485	21415
217.71619	21239
217.73753	21234
217.75887	21084
217.78021	21119
217.80154	21074
217.82289	21039
217.84422	20896
217.86557	20721
217.8869	20692
217.90823	20640
217.92958	20511
217.95091	20382
217.97224	20282
217.99359	20298
218.01492	20151
218.03625	19982
218.05759	19929
218.07893	19908
218.10027	19901
218.1216	19880
218.14293	19858
218.16428	19743
218.18561	19637
218.20694	19708
218.22827	19600
218.2496	19400
218.27094	19220
218.29228	19155
218.31361	18991
218.33495	18899
218.35628	18810
218.37761	18782
218.39894	18730
218.42027	18704
218.4416	18565
218.46294	18480
218.48427	18422
218.5056	18191
218.52693	18310
218.54826	18391
218.5696	18543
218.59093	18515
218.61226	18415
218.63359	18318
218.65492	18161
218.67624	18082
218.69757	17964
218.7189	17957
218.74023	17962
218.76157	17921
218.7829	17861
218.80421	17702
218.82555	17630
218.84688	17581
218.86821	17557
218.88953	17581
218.91086	17713
218.93219	17659
218.95351	17611
218.97484	17469
218.99617	17372
219.01749	17425
219.03882	17416
219.06015	17522
219.08147	17618
219.1028	17696
219.12411	17485
219.14545	17488
219.16678	17468
219.1881	17301
219.20943	17272
219.23074	17221
219.25208	17226
219.27339	17075
219.29472	16926
219.31604	16887
219.33736	16805
219.35869	16750
219.38	16670
219.40134	16569
219.42265	16547
219.44397	16504
219.4653	16461
219.48662	16451
219.50793	16368
219.52927	16297
219.55058	16407
219.5719	16483
219.59323	16455
219.61455	16393
219.63586	16316
219.65718	16202
219.6785	16133
219.69983	16062
219.72115	15913
219.74246	15838
219.76378	15858
219.7851	15714
219.80641	15710
219.82773	15723
219.84906	15738
219.87038	15843
219.89169	15658
219.91301	15665
219.93433	15571
219.95564	15430
219.97696	15326
219.99828	15398
220.01959	15343
220.04091	15416
220.06223	15365
220.08354	15341
220.10486	15356
220.12617	15263
220.14748	15122
220.16879	15069
220.19011	15056
220.21143	15030
220.23274	14983
220.25406	14883
220.27536	14872
220.29668	14747
220.31799	14728
220.33931	14807
220.36063	14864
220.38193	14761
220.40324	14697
220.42456	14702
220.44586	14645
220.46718	14586
220.48849	14613
220.5098	14571
220.53111	14643
220.55243	14604
220.57373	14552
220.59505	14538
220.61636	14464
220.63766	14451
220.65898	14376
220.68028	14357
220.7016	14255
220.7229	14200
220.74422	14225
220.76552	14170
220.78683	14153
220.80814	14104
220.82945	13943
220.85075	13836
220.87206	13839
220.89337	13770
220.91467	13833
220.93599	13816
220.95729	13726
220.97859	13695
220.99991	13738
221.02121	13648
221.04251	13628
221.06381	13576
221.08513	13560
221.10643	13530
221.12773	13505
221.14903	13386
221.17035	13360
221.19165	13406
221.21295	13363
221.23425	13220
221.25555	13127
221.27686	13216
221.29817	13098
221.31947	13065
221.34077	13037
221.36208	13001
221.38338	12929
221.40468	12832
221.42598	12692
221.44728	12600
221.46858	12625
221.48988	12520
221.51118	12538
221.53249	12581
221.55379	12562
221.57509	12357
221.59639	12275
221.61769	12236
221.63899	12207
221.66028	12148
221.68158	12253
221.70288	12213
221.72418	12207
221.74548	12169
221.76678	12070
221.78807	12079
221.80937	12123
221.83067	12124
221.85197	12070
221.87326	12099
221.89456	11962
221.91586	11883
221.93716	11821
221.95845	11749
221.97975	11763
222.00105	11702
222.02234	11719
222.04364	11764
222.06493	11768
222.08623	11764
222.10753	11683
222.12881	11677
222.15012	11687
222.1714	11653
222.1927	11605
222.21399	11615
222.23529	11634
222.25658	11536
222.27788	11503
222.29916	11418
222.32045	11383
222.34175	11347
222.36304	11363
222.38434	11361
222.40562	11372
222.42691	11299
222.44821	11307
222.4695	11223
222.49078	11170
222.51208	11173
222.53337	11151
222.55466	11132
222.57594	11131
222.59724	11036
222.61853	10971
222.63982	10943
222.6611	10912
222.68239	10960
222.70369	10926
222.72498	10937
222.74626	10942
222.76755	10862
222.78883	10726
222.81012	10658
222.83141	10604
222.85269	10555
222.87398	10532
222.89526	10482
222.91656	10495
222.93785	10420
222.95914	10446
222.98041	10401
223.00169	10362
223.02298	10322
223.04427	10283
223.06555	10214
223.08684	10205
223.10812	10173
223.12941	10140
223.1507	10066
223.17198	10020
223.19325	10015
223.21454	9947
223.23582	10013
223.25711	10076
223.2784	10105
223.29967	9998
223.32095	9981
223.34224	9921
223.36353	9861
223.3848	9849
223.40608	9901
223.42737	9913
223.44864	9965
223.46992	9993
223.4912	10043
223.51248	9945
223.53377	9915
223.55504	9904
223.57632	9867
223.5976	9906
223.61888	9834
223.64015	9850
223.66144	9852
223.68271	9834
223.70399	9856
223.72527	9777
223.74655	9712
223.76782	9656
223.78911	9569
223.81038	9603
223.83165	9557
223.85294	9589
223.87421	9561
223.89549	9595
223.91676	9613
223.93803	9630
223.9593	9574
223.98059	9569
224.00186	9572
224.02313	9537
224.04442	9469
224.06569	9414
224.08696	9366
224.10823	9346
224.1295	9317
224.15077	9335
224.17206	9279
224.19333	9294
224.2146	9208
224.23587	9195
224.25714	9193
224.27841	9181
224.29968	9129
224.32095	9120
224.34222	9202
224.36349	9281
224.38477	9236
224.40604	9176
224.42731	9162
224.44858	9170
224.46985	9065
224.49112	9042
224.51239	9068
224.53366	9050
224.55493	9101
224.5762	9055
224.59747	9070
224.61873	8961
224.64	8891
224.66127	8876
224.68254	8983
224.70381	9010
224.72507	9051
224.74634	8992
224.76761	8951
224.78888	8947
224.81013	8933
224.83141	8952
224.85268	8912
224.87393	9000
224.8952	8989
224.91647	8972
224.93773	8924
224.959	9000
224.98026	8928
225.00153	8899
225.02278	8897
225.04405	8813
225.06532	8787
225.08658	8743
225.10785	8719
225.1291	8694
225.15036	8686
225.17163	8622
225.19289	8581
225.21416	8584
225.23541	8651
225.25668	8614
225.27794	8587
225.29919	8546
225.32047	8587
225.34172	8596
225.36298	8614
225.38425	8649
225.4055	8626
225.42676	8609
225.44801	8585
225.46928	8565
225.49054	8515
225.5118	8500
225.53305	8481
225.55431	8463
225.57558	8374
225.59683	8323
225.61809	8383
225.63934	8364
225.6606	8354
225.68185	8373
225.70311	8345
225.72437	8307
225.74562	8236
225.76688	8194
225.78813	8215
225.80939	8242
225.83064	8232
225.8519	8173
225.87315	8229
225.89441	8184
225.91566	8152
225.93692	8126
225.95818	8089
225.97943	8075
226.00069	8119
226.02194	8128
226.04318	8149
226.06444	8107
226.08569	8048
226.10695	8022
226.1282	8057
226.14944	8058
226.1707	8044
226.19196	7957
226.21321	7977
226.23445	7898
226.25571	7944
226.27696	7894
226.2982	7926
226.31946	7984
226.34071	7972
226.36195	7971
226.38321	7968
226.40445	7974
226.4257	7956
226.44695	7946
226.4682	7954
226.48946	7912
226.5107	7886
226.53195	7872
226.55319	7879
226.57443	7865
226.59569	7833
226.61693	7757
226.63818	7711
226.65942	7752
226.68066	7732
226.70192	7777
226.72316	7779
226.74442	7739
226.76566	7723
226.7869	7737
226.80814	7814
226.82939	7778
226.85063	7744
226.87187	7702
226.89311	7727
226.91437	7684
226.93561	7650
226.95685	7616
226.97809	7687
226.99933	7655
227.02058	7541
227.04182	7545
227.06306	7570
227.0843	7552
227.10555	7558
227.12679	7527
227.14803	7487
227.16927	7506
227.19051	7450
227.21175	7413
227.23299	7415
227.25423	7397
227.27547	7350
227.29671	7360
227.31795	7390
227.33919	7385
227.36043	7325
227.38167	7362
227.40289	7374
227.42413	7341
227.44537	7349
227.46661	7355
227.48785	7401
227.50908	7376
227.53032	7293
227.55156	7372
227.5728	7399
227.59402	7436
227.61526	7422
227.63651	7412
227.65775	7470
227.67897	7366
227.70021	7319
227.72144	7233
227.74268	7258
227.76392	7268
227.78514	7206
227.80638	7244
227.82761	7292
227.84885	7339
227.87007	7354
227.89131	7309
227.91254	7324
227.93378	7335
227.955	7329
227.97624	7328
227.99747	7337
228.01871	7315
228.03993	7370
228.06117	7379
228.0824	7298
228.10362	7277
228.12486	7264
228.14609	7246
228.16731	7284
228.18855	7280
228.20978	7300
228.231	7272
228.25223	7324
228.27347	7353
228.29469	7360
228.31592	7374
228.33714	7411
228.35837	7355
228.37959	7379
228.40083	7370
228.42206	7352
228.44328	7343
228.46451	7400
228.48573	7392
228.50696	7449
228.52818	7421
228.54941	7441
228.57063	7379
228.59186	7375
228.61308	7372
228.63431	7412
228.65553	7389
228.67676	7424
228.69798	7429
228.71921	7433
228.74043	7436
228.76166	7475
228.78287	7525
228.80409	7485
228.82532	7469
228.84654	7514
228.86777	7469
228.88899	7499
228.9102	7538
228.93143	7510
228.95265	7451
228.97388	7412
228.99509	7441
229.01631	7539
229.03754	7569
229.05875	7559
229.07997	7549
229.1012	7554
229.12241	7538
229.14363	7600
229.16484	7611
229.18607	7654
229.20728	7685
229.2285	7688
