Date and Time:                Wed Oct 26 14:51:00.000 2022
194.92236	507
194.94391	511
194.96544	522
194.98698	515
195.00851	493
195.03006	493
195.05159	509
195.07312	504
195.09467	527
195.1162	519
195.13774	520
195.15927	537
195.1808	501
195.20235	498
195.22388	515
195.24541	550
195.26695	530
195.28848	538
195.31001	532
195.33156	524
195.35309	530
195.37462	512
195.39616	527
195.41769	532
195.43922	538
195.46075	525
195.48228	555
195.50383	544
195.52536	533
195.54689	541
195.56842	524
195.58995	529
195.6115	552
195.63303	535
195.65456	531
195.67609	564
195.69762	547
195.71915	543
195.74068	538
195.76221	542
195.78374	535
195.80528	529
195.82681	535
195.84834	541
195.86987	544
195.8914	570
195.91293	538
195.93446	551
195.95599	563
195.97752	546
195.99905	567
196.02058	555
196.0421	552
196.06363	565
196.08516	560
196.10669	548
196.12822	566
196.14975	557
196.17128	573
196.19281	558
196.21434	561
196.23586	584
196.25739	555
196.27892	560
196.30045	557
196.32198	572
196.34351	559
196.36502	563
196.38655	580
196.40808	571
196.42961	573
196.45113	567
196.47266	575
196.49419	568
196.5157	578
196.53723	594
196.55876	580
196.58029	577
196.60181	581
196.62334	584
196.64485	586
196.66638	595
196.68791	592
196.70943	584
196.73096	579
196.75249	583
196.774	589
196.79553	609
196.81705	599
196.83858	600
196.86009	600
196.88162	605
196.90314	615
196.92467	598
196.94618	604
196.96771	590
196.98923	595
197.01076	605
197.03227	590
197.0538	647
197.07532	588
197.09683	604
197.11836	604
197.13988	585
197.16141	602
197.18292	613
197.20444	611
197.22597	605
197.24748	612
197.269	608
197.29053	623
197.31204	622
197.33356	621
197.35509	605
197.3766	606
197.39812	640
197.41963	616
197.44116	643
197.46268	623
197.48419	628
197.50571	631
197.52722	631
197.54875	631
197.57027	636
197.59178	628
197.6133	644
197.63481	630
197.65633	642
197.67784	633
197.69937	638
197.72089	692
197.7424	668
197.76392	645
197.78543	669
197.80695	649
197.82846	656
197.84998	659
197.87149	658
197.89301	658
197.91452	664
197.93604	666
197.95755	661
197.97906	661
198.00058	670
198.02209	676
198.04361	664
198.06512	689
198.08664	668
198.10814	669
198.12965	666
198.15117	671
198.17268	688
198.1942	680
198.21571	684
198.23723	676
198.25873	679
198.28024	686
198.30176	679
198.32327	685
198.34479	699
198.36629	705
198.3878	702
198.40932	696
198.43083	707
198.45233	701
198.47385	703
198.49536	715
198.51686	714
198.53838	723
198.55989	714
198.58139	726
198.60291	722
198.62442	737
198.64592	729
198.66743	718
198.68895	741
198.71045	742
198.73196	728
198.75346	738
198.77498	735
198.79648	745
198.81799	739
198.83949	750
198.86101	734
198.88251	757
198.90402	745
198.92552	753
198.94704	761
198.96854	752
198.99005	758
199.01155	750
199.03307	754
199.05457	767
199.07607	768
199.09758	792
199.11908	892
199.14059	829
199.16209	784
199.18359	817
199.20511	784
199.22661	782
199.24811	805
199.26961	819
199.29112	820
199.31262	840
199.33412	804
199.35564	805
199.37714	816
199.39864	830
199.42014	888
199.44164	835
199.46315	826
199.48465	838
199.50615	843
199.52765	828
199.54915	832
199.57065	845
199.59216	836
199.61366	841
199.63516	834
199.65666	845
199.67816	860
199.69966	846
199.72116	854
199.74266	847
199.76416	866
199.78566	846
199.80716	864
199.82866	880
199.85016	891
199.87166	886
199.89316	905
199.91466	897
199.93616	903
199.95766	906
199.97916	911
200.00066	922
200.02216	908
200.04366	929
200.06516	913
200.08664	926
200.10814	930
200.12964	920
200.15114	943
200.17264	952
200.19414	947
200.21562	957
200.23712	967
200.25862	964
200.28012	962
200.30161	954
200.3231	955
200.3446	969
200.3661	971
200.38759	988
200.40909	978
200.43059	1015
200.45207	987
200.47357	1010
200.49507	993
200.51656	1007
200.53806	1002
200.55956	1009
200.58104	1019
200.60254	1031
200.62402	1016
200.64552	1042
200.66702	1041
200.68851	1033
200.71001	1115
200.73149	1056
200.75299	1071
200.77448	1070
200.79597	1070
200.81746	1077
200.83896	1068
200.86044	1081
200.88194	1079
200.90343	1092
200.92491	1107
200.94641	1126
200.9679	1109
200.9894	1144
201.01088	1107
201.03236	1126
201.05386	1148
201.07535	1135
201.09683	1143
201.11833	1143
201.13982	1177
201.1613	1153
201.1828	1176
201.20428	1186
201.22577	1177
201.24725	1186
201.26875	1208
201.29024	1202
201.31172	1220
201.33321	1221
201.35469	1232
201.37619	1228
201.39767	1237
201.41916	1246
201.44064	1250
201.46213	1253
201.48361	1267
201.50511	1284
201.5266	1264
201.54808	1298
201.56956	1289
201.59105	1328
201.61253	1311
201.63402	1316
201.6555	1354
201.67699	1319
201.69847	1340
201.71996	1361
201.74144	1361
201.76292	1382
201.78441	1372
201.80589	1382
201.82738	1378
201.84886	1407
201.87035	1418
201.89183	1442
201.9133	1437
201.93478	1451
201.95627	1447
201.97775	1448
201.99924	1436
202.02072	1458
202.04221	1483
202.06367	1486
202.08516	1476
202.10664	1506
202.12813	1499
202.14961	1512
202.17108	1536
202.19257	1518
202.21405	1514
202.23553	1540
202.257	1540
202.27849	1554
202.29997	1546
202.32144	1551
202.34293	1586
202.36441	1562
202.38588	1603
202.40736	1597
202.42883	1625
202.45032	1645
202.4718	1616
202.49327	1648
202.51476	1767
202.53622	1672
202.55771	1675
202.57918	1693
202.60066	1713
202.62213	1708
202.64362	1726
202.66508	1739
202.68657	1764
202.70804	1747
202.72952	1816
202.75099	1775
202.77248	1804
202.79395	1796
202.81543	1818
202.8369	1805
202.85837	1839
202.87985	1852
202.90132	1863
202.92279	1888
202.94427	1938
202.96574	1904
202.98721	1934
203.0087	1942
203.03017	1947
203.05164	1952
203.0731	2008
203.09459	2053
203.11606	2030
203.13753	2033
203.159	2041
203.18048	2044
203.20195	2069
203.22342	2054
203.24489	2079
203.26636	2077
203.28783	2130
203.30931	2126
203.33078	2126
203.35225	2147
203.37372	2145
203.39519	2168
203.41666	2161
203.43813	2186
203.45959	2194
203.48106	2228
203.50253	2252
203.524	2226
203.54547	2258
203.56694	2285
203.58841	2289
203.60988	2361
203.63135	2349
203.65282	2336
203.67429	2365
203.69576	2364
203.71722	2387
203.73869	2399
203.76016	2407
203.78163	2416
203.80309	2425
203.82455	2420
203.84602	2459
203.86749	2465
203.88896	2493
203.91043	2510
203.93188	2521
203.95335	2544
203.97482	2530
203.99629	2557
204.01775	2587
204.03922	2666
204.06068	2634
204.08215	2666
204.10361	2657
204.12508	2722
204.14655	2712
204.168	2731
204.18947	2753
204.21094	2760
204.23239	2761
204.25386	2806
204.27531	2809
204.29678	2821
204.31825	2845
204.33971	2858
204.36118	2910
204.38263	2919
204.4041	2959
204.42555	2994
204.44702	2953
204.46848	3038
204.48994	3031
204.5114	3066
204.53287	3094
204.55432	3125
204.57579	3153
204.59724	3144
204.6187	3199
204.64017	3213
204.66162	3250
204.68309	3260
204.70454	3307
204.726	3349
204.74747	3336
204.76892	3364
204.79037	3400
204.81184	3396
204.8333	3438
204.85475	3477
204.87621	3448
204.89767	3516
204.91913	3502
204.94058	3582
204.96204	3609
204.98351	3626
205.00496	3668
205.02641	3687
205.04787	3755
205.06932	3769
205.09077	3775
205.11224	3811
205.1337	3842
205.15515	3838
205.17661	3922
205.19806	3912
205.21951	3967
205.24097	4018
205.26242	4018
205.28387	4044
205.30533	4060
205.32678	4115
205.34824	4151
205.36969	4126
205.39114	4152
205.4126	4165
205.43405	4194
205.45551	4262
205.47696	4265
205.49841	4326
205.51987	4344
205.54132	4348
205.56277	4425
205.58421	4483
205.60567	4519
205.62712	4532
205.64857	4613
205.67003	4608
205.69148	4640
205.71292	4679
205.73438	4726
205.75583	4815
205.77728	4852
205.79872	4842
205.82018	4921
205.84163	4973
205.86308	5074
205.88452	5087
205.90598	5084
205.92743	5166
205.94887	5199
205.97032	5219
205.99178	5280
206.01321	5333
206.03467	5364
206.05611	5388
206.07756	5442
206.09901	5445
206.12045	5471
206.14191	5492
206.16335	5583
206.1848	5618
206.20624	5660
206.22769	5692
206.24913	5770
206.27058	5794
206.29202	5844
206.31348	5864
206.33492	5974
206.35637	5966
206.37781	5956
206.39925	6029
206.4207	6104
206.44214	6102
206.46359	6192
206.48503	6194
206.50647	6280
206.52792	6381
206.54936	6445
206.5708	6464
206.59224	6553
206.61369	6587
206.63513	6580
206.65657	6589
206.67802	6679
206.69946	6708
206.7209	6730
206.74234	6805
206.76378	6860
206.78523	6887
206.80667	6884
206.82811	6942
206.84955	6985
206.87099	7009
206.89243	7104
206.91386	7156
206.93532	7246
206.95676	7344
206.9782	7380
206.99963	7410
207.02107	7489
207.04251	7590
207.06395	7636
207.08539	7679
207.10683	7709
207.12827	7728
207.1497	7754
207.17114	7797
207.19258	7876
207.21402	8007
207.23546	8055
207.2569	8091
207.27832	8251
207.29976	8304
207.3212	8341
207.34264	8380
207.36407	8430
207.38551	8459
207.40695	8559
207.42838	8601
207.44981	8747
207.47125	8831
207.49269	8901
207.51413	8939
207.53555	8961
207.55699	9078
207.57843	9082
207.59985	9153
207.62129	9279
207.64273	9347
207.66417	9327
207.68559	9404
207.70703	9485
207.72845	9579
207.74989	9629
207.77133	9621
207.79276	9726
207.81419	9814
207.83562	9814
207.85706	9869
207.87849	9955
207.89992	10031
207.92136	10087
207.94278	10235
207.96422	10281
207.98564	10378
208.00708	10456
208.0285	10548
208.04994	10591
208.07137	10652
208.09279	10663
208.11423	10708
208.13565	10799
208.15709	10830
208.17851	10884
208.19994	10971
208.22137	11112
208.2428	11223
208.26422	11262
208.28566	11220
208.30708	11358
208.32851	11494
208.34995	11491
208.37137	11612
208.39279	11779
208.41422	12008
208.43565	12035
208.45708	12070
208.4785	12180
208.49992	12234
208.52135	12270
208.54279	12324
208.56421	12380
208.58563	12508
208.60706	12593
208.62848	12603
208.6499	12657
208.67133	12701
208.69275	12775
208.71417	12947
208.7356	13135
208.75703	13243
208.77846	13331
208.79988	13435
208.8213	13438
208.84273	13539
208.86415	13532
208.88556	13715
208.90698	13957
208.92841	14179
208.94983	14264
208.97125	14303
208.99268	14400
209.0141	14512
209.03552	14533
209.05695	14647
209.07837	14685
209.09978	14777
209.1212	14848
209.14262	14877
209.16405	14906
209.18547	15082
209.20688	15149
209.2283	15177
209.24973	15195
209.27115	15284
209.29256	15371
209.31398	15556
209.3354	15655
209.35683	15829
209.37823	15904
209.39966	16144
209.42108	16284
209.44249	16353
209.46391	16384
209.48532	16475
209.50674	16545
209.52817	16674
209.54958	16723
209.571	16705
209.59241	16836
209.61383	16938
209.63524	16879
209.65666	16980
209.67807	17147
209.69949	17432
209.7209	17482
209.74232	17612
209.76373	17697
209.78516	17772
209.80656	17859
209.82797	17962
209.8494	18111
209.8708	18327
209.89223	18399
209.91364	18609
209.93504	18790
209.95647	18800
209.97787	18813
209.99928	18863
210.02071	19028
210.04211	19049
210.06352	19159
210.08493	19254
210.10635	19276
210.12776	19293
210.14917	19395
210.17058	19537
210.19199	19775
210.21341	20093
210.23482	20084
210.25623	20194
210.27763	20230
210.29904	20330
210.32045	20406
210.34186	20551
210.36327	20610
210.38469	20882
210.4061	20965
210.42751	21096
210.44891	21214
210.47032	21367
210.49173	21582
210.51314	21646
210.53455	21795
210.55595	21953
210.57736	21983
210.59877	22079
210.62018	22342
210.64157	22400
210.66298	22472
210.68439	22557
210.7058	22531
210.7272	22772
210.74861	22783
210.77002	22977
210.79143	23141
210.81282	23180
210.83423	23376
210.85564	23531
210.87704	23595
210.89844	23624
210.91985	23815
210.94125	23923
210.96266	23989
210.98405	24139
211.00546	24122
211.02687	24270
211.04826	24388
211.06967	24531
211.09108	24598
211.11247	24710
211.13388	24978
211.15529	25062
211.17668	25040
211.19809	24841
211.21948	24796
211.24089	24766
211.2623	24940
211.28369	24989
211.3051	25137
211.32649	25258
211.3479	25131
211.36929	25196
211.3907	25474
211.41209	25698
211.43349	25719
211.4549	25853
211.47629	25933
211.4977	26076
211.51909	26244
211.54048	26219
211.56189	26325
211.58328	26497
211.60469	26584
211.62608	26645
211.64748	26905
211.66887	27298
211.69028	27405
211.71167	27282
211.73306	27223
211.75447	27382
211.77586	27465
211.79726	27605
211.81865	27774
211.84004	27926
211.86145	28052
211.88284	27967
211.90424	27824
211.92563	27930
211.94702	27989
211.96841	28249
211.98981	28406
212.01122	28497
212.03261	28245
212.054	28319
212.07539	28374
212.09679	28518
212.11818	28654
212.13957	28730
212.16096	28826
212.18236	28849
212.20375	28784
212.22514	28875
212.24654	28862
212.26793	29184
212.28932	29274
212.3107	29500
212.33209	29676
212.35349	29806
212.37488	30003
212.39627	30128
212.41766	30189
212.43906	30002
212.46043	29928
212.48183	29863
212.50322	29911
212.52461	29871
212.54601	29799
212.56738	29985
212.58878	30057
212.61017	30074
212.63156	30068
212.65294	30102
212.67433	30027
212.69572	29906
212.7171	29985
212.73849	30297
212.75989	30695
212.78127	30747
212.80266	30673
212.82404	30602
212.84543	30637
212.86681	30559
212.8882	30710
212.90959	30800
212.93097	30854
212.95236	30954
212.97374	30930
212.99513	30926
213.01651	30946
213.0379	30892
213.05928	30959
213.08066	31251
213.10205	31621
213.12343	31759
213.14482	31763
213.1662	31726
213.18758	31628
213.20897	31630
213.23035	31522
213.25172	31645
213.27312	31857
213.29449	32128
213.31587	32137
213.33727	32012
213.35864	31968
213.38002	31971
213.4014	31906
213.42279	31901
213.44417	32056
213.46555	31927
213.48692	31623
213.5083	31430
213.52969	31485
213.55107	31362
213.57245	31316
213.59383	31462
213.6152	31469
213.63658	31566
213.65796	31579
213.67934	31510
213.70071	31514
213.72209	31569
213.74347	31742
213.76485	31913
213.78622	32107
213.8076	32015
213.82898	32133
213.85036	32344
213.87173	32539
213.89311	32409
213.91449	31936
213.93587	31937
213.95724	31817
213.97862	31830
214	31732
214.02138	31874
214.04274	32128
214.06412	32269
214.08549	32161
214.10687	32138
214.12825	32007
214.14961	32056
214.17099	32121
214.19237	32281
214.21375	32382
214.23511	32359
214.25648	32363
214.27786	32310
214.29922	32266
214.3206	32150
214.34198	32060
214.36334	31961
214.38472	31980
214.4061	31821
214.42746	31711
214.44884	31538
214.4702	31475
214.49158	31462
214.51294	31355
214.53432	31647
214.55568	31694
214.57706	31748
214.59842	31783
214.6198	31698
214.64116	31577
214.66254	31687
214.6839	31690
214.70528	31733
214.72664	31878
214.74802	31899
214.76938	31817
214.79074	31701
214.81212	31634
214.83348	31600
214.85484	31550
214.87622	31465
214.89758	31373
214.91895	31276
214.94031	31232
214.96169	31141
214.98305	30968
215.00441	30934
215.02577	30830
215.04715	30714
215.06851	30699
215.08987	30696
215.11124	30662
215.1326	30512
215.15396	30314
215.17534	30469
215.1967	30528
215.21806	30505
215.23943	30459
215.26079	30389
215.28215	30318
215.30351	30259
215.32487	30000
215.34624	29938
215.3676	29942
215.38896	29923
215.41032	29792
215.43169	29587
215.45305	29366
215.47441	29404
215.49577	29372
215.51714	29241
215.5385	29075
215.55986	28886
215.58121	28870
215.60257	28699
215.62393	28374
215.64529	28139
215.66666	28274
215.68802	28085
215.70937	28072
215.73073	28044
215.75209	28075
215.77345	27919
215.7948	27728
215.81616	27703
215.83752	27720
215.85889	27553
215.88023	27382
215.9016	27493
215.92296	27338
215.94431	27283
215.96567	27178
215.98701	27244
216.00838	27457
216.02974	27450
216.05109	27274
216.07245	27138
216.0938	26954
216.11516	26893
216.13651	26747
216.15787	26723
216.17921	26822
216.20058	26970
216.22192	26793
216.24329	26636
216.26463	26681
216.286	26756
216.30734	26628
216.32869	26587
216.35005	26436
216.3714	26399
216.39275	26249
216.41411	26357
216.43546	26395
216.4568	26239
216.47816	26151
216.49951	25857
216.52086	25767
216.54222	25659
216.56357	25549
216.58492	25611
216.60626	25577
216.62761	25480
216.64897	25402
216.67032	25487
216.69167	25503
216.71301	25331
216.73436	25312
216.75571	25376
216.77705	25250
216.79842	25165
216.81976	24901
216.84111	24896
216.86246	24836
216.8838	24716
216.90515	24626
216.9265	24756
216.94785	24790
216.96919	24793
216.99054	24425
217.01189	24275
217.03323	24140
217.05458	23989
217.07591	23933
217.09726	23817
217.11861	23876
217.13995	23755
217.1613	23651
217.18265	23607
217.20399	23669
217.22533	23696
217.24667	23552
217.26802	23569
217.28937	23494
217.31071	23355
217.33205	23173
217.35339	23079
217.37474	23058
217.39609	23062
217.41742	22853
217.43877	22780
217.46011	22999
217.48145	22986
217.50279	22869
217.52412	22725
217.54547	22619
217.56682	22480
217.58815	22440
217.6095	22456
217.63083	22535
217.65218	22529
217.67351	22322
217.69485	22302
217.71619	22121
217.73753	22064
217.75887	22054
217.78021	22026
217.80154	22029
217.82289	21894
217.84422	21656
217.86557	21555
217.8869	21517
217.90823	21458
217.92958	21389
217.95091	21317
217.97224	21227
217.99359	21148
218.01492	20968
218.03625	20878
218.05759	20772
218.07893	20704
218.10027	20621
218.1216	20659
218.14293	20705
218.16428	20583
218.18561	20506
218.20694	20552
218.22827	20428
218.2496	20311
218.27094	20020
218.29228	19944
218.31361	19751
218.33495	19683
218.35628	19596
218.37761	19574
218.39894	19473
218.42027	19437
218.4416	19301
218.46294	19209
218.48427	19168
218.5056	19074
218.52693	19018
218.54826	19207
218.5696	19245
218.59093	19304
218.61226	19119
218.63359	19015
218.65492	18984
218.67624	18872
218.69757	18810
218.7189	18676
218.74023	18663
218.76157	18608
218.7829	18512
218.80421	18464
218.82555	18420
218.84688	18321
218.86821	18313
218.88953	18324
218.91086	18413
218.93219	18398
218.95351	18277
218.97484	18151
218.99617	18107
219.01749	18131
219.03882	18225
219.06015	18241
219.08147	18340
219.1028	18374
219.12411	18224
219.14545	18199
219.16678	18192
219.1881	18126
219.20943	18013
219.23074	17956
219.25208	17946
219.27339	17870
219.29472	17686
219.31604	17648
219.33736	17465
219.35869	17447
219.38	17402
219.40134	17261
219.42265	17213
219.44397	17145
219.4653	17097
219.48662	17133
219.50793	17043
219.52927	16961
219.55058	17092
219.5719	17122
219.59323	17107
219.61455	17017
219.63586	16947
219.65718	16871
219.6785	16841
219.69983	16669
219.72115	16616
219.74246	16547
219.76378	16511
219.7851	16368
219.80641	16227
219.82773	16265
219.84906	16317
219.87038	16302
219.89169	16313
219.91301	16259
219.93433	16153
219.95564	16112
219.97696	15976
219.99828	15998
220.01959	15989
220.04091	15987
220.06223	15934
220.08354	15858
220.10486	15885
220.12617	15857
220.14748	15787
220.16879	15745
220.19011	15673
220.21143	15695
220.23274	15573
220.25406	15523
220.27536	15462
220.29668	15395
220.31799	15330
220.33931	15404
220.36063	15464
220.38193	15358
220.40324	15296
220.42456	15255
220.44586	15137
220.46718	15180
220.48849	15161
220.5098	15162
220.53111	15158
220.55243	15173
220.57373	15064
220.59505	15040
220.61636	15048
220.63766	14949
220.65898	14899
220.68028	14848
220.7016	14870
220.7229	14803
220.74422	14709
220.76552	14722
220.78683	14678
220.80814	14630
220.82945	14532
220.85075	14342
220.87206	14315
220.89337	14298
220.91467	14354
220.93599	14282
220.95729	14231
220.97859	14173
220.99991	14219
221.02121	14187
221.04251	14107
221.06381	14128
221.08513	14038
221.10643	14022
221.12773	14003
221.14903	13914
221.17035	13881
221.19165	13868
221.21295	13862
221.23425	13691
221.25555	13597
221.27686	13615
221.29817	13649
221.31947	13542
221.34077	13553
221.36208	13430
221.38338	13377
221.40468	13270
221.42598	13121
221.44728	13078
221.46858	13009
221.48988	13015
221.51118	12914
221.53249	13006
221.55379	12946
221.57509	12853
221.59639	12687
221.61769	12718
221.63899	12610
221.66028	12616
221.68158	12694
221.70288	12677
221.72418	12630
221.74548	12589
221.76678	12527
221.78807	12590
221.80937	12563
221.83067	12504
221.85197	12529
221.87326	12457
221.89456	12447
221.91586	12224
221.93716	12218
221.95845	12165
221.97975	12195
222.00105	12138
222.02234	12102
222.04364	12126
222.06493	12154
222.08623	12210
222.10753	12118
222.12881	12046
222.15012	12035
222.1714	12025
222.1927	12043
222.21399	12063
222.23529	12016
222.25658	11950
222.27788	11849
222.29916	11842
222.32045	11751
222.34175	11732
222.36304	11738
222.38434	11822
222.40562	11719
222.42691	11713
222.44821	11661
222.4695	11536
222.49078	11553
222.51208	11535
222.53337	11503
222.55466	11509
222.57594	11530
222.59724	11428
222.61853	11355
222.63982	11306
222.6611	11279
222.68239	11277
222.70369	11289
222.72498	11246
222.74626	11279
222.76755	11303
222.78883	11126
222.81012	10985
222.83141	10872
222.85269	10951
222.87398	10844
222.89526	10833
222.91656	10775
222.93785	10748
222.95914	10701
222.98041	10758
223.00169	10720
223.02298	10692
223.04427	10665
223.06555	10648
223.08684	10548
223.10812	10539
223.12941	10424
223.1507	10432
223.17198	10337
223.19325	10344
223.21454	10262
223.23582	10325
223.25711	10355
223.2784	10399
223.29967	10345
223.32095	10262
223.34224	10177
223.36353	10136
223.3848	10136
223.40608	10189
223.42737	10235
223.44864	10277
223.46992	10253
223.4912	10330
223.51248	10266
223.53377	10253
223.55504	10219
223.57632	10207
223.5976	10251
223.61888	10201
223.64015	10131
223.66144	10160
223.68271	10160
223.70399	10106
223.72527	10041
223.74655	10013
223.76782	9979
223.78911	9927
223.81038	9943
223.83165	9890
223.85294	9885
223.87421	9920
223.89549	9855
223.91676	9894
223.93803	9900
223.9593	9823
223.98059	9881
224.00186	9906
224.02313	9808
224.04442	9767
224.06569	9738
224.08696	9764
224.10823	9723
224.1295	9644
224.15077	9606
224.17206	9633
224.19333	9610
224.2146	9574
224.23587	9535
224.25714	9480
224.27841	9464
224.29968	9408
224.32095	9437
224.34222	9513
224.36349	9489
224.38477	9526
224.40604	9514
224.42731	9458
224.44858	9426
224.46985	9342
224.49112	9305
224.51239	9384
224.53366	9324
224.55493	9370
224.5762	9347
224.59747	9289
224.61873	9197
224.64	9193
224.66127	9166
224.68254	9213
224.70381	9272
224.72507	9289
224.74634	9325
224.76761	9209
224.78888	9155
224.81013	9188
224.83141	9212
224.85268	9237
224.87393	9235
224.8952	9275
224.91647	9256
224.93773	9186
224.959	9231
224.98026	9103
225.00153	9156
225.02278	9137
225.04405	9163
225.06532	9072
225.08658	9003
225.10785	8934
225.1291	8962
225.15036	8953
225.17163	8881
225.19289	8838
225.21416	8833
225.23541	8892
225.25668	8826
225.27794	8814
225.29919	8838
225.32047	8806
225.34172	8880
225.36298	8918
225.38425	8953
225.4055	8910
225.42676	8817
225.44801	8841
225.46928	8845
225.49054	8772
225.5118	8777
225.53305	8717
225.55431	8683
225.57558	8614
225.59683	8589
225.61809	8623
225.63934	8641
225.6606	8601
225.68185	8627
225.70311	8578
225.72437	8548
225.74562	8462
225.76688	8486
225.78813	8470
225.80939	8475
225.83064	8512
225.8519	8490
225.87315	8555
225.89441	8435
225.91566	8363
225.93692	8386
225.95818	8405
225.97943	8350
226.00069	8343
226.02194	8404
226.04318	8389
226.06444	8311
226.08569	8243
226.10695	8252
226.1282	8284
226.14944	8321
226.1707	8291
226.19196	8232
226.21321	8162
226.23445	8131
226.25571	8149
226.27696	8165
226.2982	8197
226.31946	8176
226.34071	8186
226.36195	8169
226.38321	8199
226.40445	8161
226.4257	8181
226.44695	8184
226.4682	8170
226.48946	8130
226.5107	8077
226.53195	8087
226.55319	8133
226.57443	8080
226.59569	8072
226.61693	7991
226.63818	7950
226.65942	7978
226.68066	7964
226.70192	7984
226.72316	8008
226.74442	7956
226.76566	7921
226.7869	7962
226.80814	8003
226.82939	8031
226.85063	7961
226.87187	7959
226.89311	7884
226.91437	7905
226.93561	7851
226.95685	7837
226.97809	7814
226.99933	7771
227.02058	7769
227.04182	7729
227.06306	7768
227.0843	7763
227.10555	7785
227.12679	7757
227.14803	7695
227.16927	7724
227.19051	7608
227.21175	7595
227.23299	7603
227.25423	7619
227.27547	7561
227.29671	7592
227.31795	7601
227.33919	7587
227.36043	7570
227.38167	7617
227.40289	7590
227.42413	7529
227.44537	7547
227.46661	7565
227.48785	7555
227.50908	7583
227.53032	7555
227.55156	7558
227.5728	7928
227.59402	8337
227.61526	7792
227.63651	7712
227.65775	7644
227.67897	7576
227.70021	7554
227.72144	7465
227.74268	7475
227.76392	7478
227.78514	7458
227.80638	7473
227.82761	7479
227.84885	7581
227.87007	7545
227.89131	7504
227.91254	7490
227.93378	7552
227.955	7560
227.97624	7543
227.99747	7535
228.01871	7513
228.03993	7540
228.06117	7483
228.0824	7514
228.10362	7474
228.12486	7499
228.14609	7480
228.16731	7488
228.18855	7531
228.20978	7477
228.231	7523
228.25223	7544
228.27347	7575
228.29469	7515
228.31592	7575
228.33714	7596
228.35837	7590
228.37959	7629
228.40083	7511
228.42206	7589
228.44328	7558
228.46451	7607
228.48573	7575
228.50696	7668
228.52818	7629
228.54941	7591
228.57063	7606
228.59186	7587
228.61308	7549
228.63431	7526
228.65553	7589
228.67676	7608
228.69798	7633
228.71921	7637
228.74043	7650
228.76166	7685
228.78287	7711
228.80409	7693
228.82532	7690
228.84654	7709
228.86777	7668
228.88899	7749
228.9102	7742
228.93143	7712
228.95265	7625
228.97388	7624
228.99509	7634
229.01631	7697
229.03754	7795
229.05875	7757
229.07997	7772
229.1012	7733
229.12241	7732
229.14363	7837
229.16484	7894
229.18607	7894
229.20728	7847
229.2285	7898
229.24973	7823
