Date and Time:                Wed Oct 26 15:19:07.000 2022
194.92236	497
194.94391	511
194.96544	511
194.98698	509
195.00851	489
195.03006	476
195.05159	489
195.07312	502
195.09467	510
195.1162	522
195.13774	512
195.15927	513
195.1808	493
195.20235	494
195.22388	517
195.24541	545
195.26695	520
195.28848	520
195.31001	519
195.33156	521
195.35309	516
195.37462	507
195.39616	520
195.41769	520
195.43922	530
195.46075	530
195.48228	544
195.50383	532
195.52536	528
195.54689	505
195.56842	518
195.58995	521
195.6115	532
195.63303	549
195.65456	523
195.67609	553
195.69762	533
195.71915	539
195.74068	529
195.76221	524
195.78374	526
195.80528	524
195.82681	525
195.84834	539
195.86987	530
195.8914	555
195.91293	535
195.93446	531
195.95599	549
195.97752	534
195.99905	553
196.02058	547
196.0421	538
196.06363	546
196.08516	542
196.10669	546
196.12822	553
196.14975	563
196.17128	561
196.19281	554
196.21434	558
196.23586	563
196.25739	549
196.27892	558
196.30045	549
196.32198	565
196.34351	564
196.36502	569
196.38655	556
196.40808	560
196.42961	568
196.45113	559
196.47266	567
196.49419	552
196.5157	564
196.53723	579
196.55876	596
196.58029	579
196.60181	564
196.62334	575
196.64485	567
196.66638	595
196.68791	575
196.70943	576
196.73096	573
196.75249	576
196.774	583
196.79553	607
196.81705	588
196.83858	594
196.86009	588
196.88162	581
196.90314	595
196.92467	592
196.94618	579
196.96771	572
196.98923	582
197.01076	579
197.03227	588
197.0538	629
197.07532	576
197.09683	599
197.11836	591
197.13988	592
197.16141	584
197.18292	602
197.20444	607
197.22597	590
197.24748	614
197.269	600
197.29053	614
197.31204	614
197.33356	605
197.35509	591
197.3766	598
197.39812	638
197.41963	613
197.44116	636
197.46268	617
197.48419	612
197.50571	627
197.52722	626
197.54875	623
197.57027	634
197.59178	636
197.6133	631
197.63481	633
197.65633	640
197.67784	635
197.69937	633
197.72089	685
197.7424	664
197.76392	648
197.78543	641
197.80695	648
197.82846	655
197.84998	662
197.87149	655
197.89301	653
197.91452	652
197.93604	658
197.95755	658
197.97906	659
198.00058	662
198.02209	669
198.04361	671
198.06512	676
198.08664	665
198.10814	663
198.12965	664
198.15117	669
198.17268	665
198.1942	686
198.21571	677
198.23723	668
198.25873	664
198.28024	681
198.30176	675
198.32327	689
198.34479	692
198.36629	698
198.3878	691
198.40932	695
198.43083	709
198.45233	706
198.47385	698
198.49536	715
198.51686	717
198.53838	710
198.55989	717
198.58139	722
198.60291	712
198.62442	720
198.64592	727
198.66743	730
198.68895	746
198.71045	739
198.73196	737
198.75346	743
198.77498	734
198.79648	738
198.81799	739
198.83949	747
198.86101	754
198.88251	758
198.90402	748
198.92552	751
198.94704	752
198.96854	747
198.99005	753
199.01155	753
199.03307	763
199.05457	766
199.07607	765
199.09758	786
199.11908	777
199.14059	783
199.16209	777
199.18359	817
199.20511	781
199.22661	790
199.24811	799
199.26961	816
199.29112	807
199.31262	832
199.33412	798
199.35564	811
199.37714	804
199.39864	828
199.42014	882
199.44164	833
199.46315	834
199.48465	840
199.50615	841
199.52765	838
199.54915	827
199.57065	841
199.59216	838
199.61366	838
199.63516	843
199.65666	849
199.67816	864
199.69966	854
199.72116	856
199.74266	857
199.76416	871
199.78566	863
199.80716	881
199.82866	894
199.85016	893
199.87166	885
199.89316	905
199.91466	899
199.93616	900
199.95766	909
199.97916	911
200.00066	913
200.02216	927
200.04366	934
200.06516	929
200.08664	925
200.10814	938
200.12964	910
200.15114	950
200.17264	954
200.19414	960
200.21562	946
200.23712	969
200.25862	952
200.28012	954
200.30161	954
200.3231	961
200.3446	978
200.3661	976
200.38759	992
200.40909	986
200.43059	1024
200.45207	995
200.47357	1006
200.49507	1014
200.51656	1019
200.53806	1024
200.55956	999
200.58104	1020
200.60254	1035
200.62402	1049
200.64552	1033
200.66702	1049
200.68851	1044
200.71001	1130
200.73149	1048
200.75299	1072
200.77448	1082
200.79597	1092
200.81746	1068
200.83896	1066
200.86044	1091
200.88194	1102
200.90343	1085
200.92491	1099
200.94641	1143
200.9679	1119
200.9894	1120
201.01088	1126
201.03236	1120
201.05386	1151
201.07535	1126
201.09683	1158
201.11833	1167
201.13982	1169
201.1613	1170
201.1828	1178
201.20428	1205
201.22577	1179
201.24725	1199
201.26875	1201
201.29024	1198
201.31172	1246
201.33321	1219
201.35469	1224
201.37619	1241
201.39767	1262
201.41916	1248
201.44064	1264
201.46213	1276
201.48361	1267
201.50511	1299
201.5266	1295
201.54808	1308
201.56956	1301
201.59105	1326
201.61253	1330
201.63402	1337
201.6555	1352
201.67699	1352
201.69847	1371
201.71996	1367
201.74144	1375
201.76292	1416
201.78441	1380
201.80589	1399
201.82738	1391
201.84886	1416
201.87035	1446
201.89183	1455
201.9133	1443
201.93478	1476
201.95627	1449
201.97775	1485
201.99924	1488
202.02072	1480
202.04221	1511
202.06367	1525
202.08516	1502
202.10664	1503
202.12813	1521
202.14961	1533
202.17108	1548
202.19257	1535
202.21405	1558
202.23553	1576
202.257	1567
202.27849	1555
202.29997	1558
202.32144	1580
202.34293	1608
202.36441	1602
202.38588	1622
202.40736	1633
202.42883	1643
202.45032	1676
202.4718	1668
202.49327	1668
202.51476	1791
202.53622	1688
202.55771	1714
202.57918	1724
202.60066	1733
202.62213	1731
202.64362	1749
202.66508	1779
202.68657	1797
202.70804	1788
202.72952	1834
202.75099	1805
202.77248	1846
202.79395	1833
202.81543	1836
202.8369	1848
202.85837	1857
202.87985	1885
202.90132	1910
202.92279	1921
202.94427	1941
202.96574	1961
202.98721	1947
203.0087	1974
203.03017	1985
203.05164	2012
203.0731	2051
203.09459	2094
203.11606	2080
203.13753	2069
203.159	2076
203.18048	2095
203.20195	2111
203.22342	2106
203.24489	2131
203.26636	2136
203.28783	2168
203.30931	2170
203.33078	2173
203.35225	2190
203.37372	2204
203.39519	2226
203.41666	2216
203.43813	2239
203.45959	2241
203.48106	2270
203.50253	2308
203.524	2287
203.54547	2296
203.56694	2321
203.58841	2345
203.60988	2417
203.63135	2383
203.65282	2410
203.67429	2408
203.69576	2418
203.71722	2446
203.73869	2452
203.76016	2476
203.78163	2470
203.80309	2473
203.82455	2505
203.84602	2532
203.86749	2535
203.88896	2559
203.91043	2582
203.93188	2568
203.95335	2599
203.97482	2615
203.99629	2630
204.01775	2665
204.03922	2726
204.06068	2736
204.08215	2719
204.10361	2743
204.12508	2791
204.14655	2799
204.168	2784
204.18947	2822
204.21094	2825
204.23239	2844
204.25386	2901
204.27531	2871
204.29678	2907
204.31825	2931
204.33971	2918
204.36118	2982
204.38263	3034
204.4041	3050
204.42555	3065
204.44702	3052
204.46848	3113
204.48994	3132
204.5114	3152
204.53287	3179
204.55432	3238
204.57579	3269
204.59724	3259
204.6187	3292
204.64017	3296
204.66162	3331
204.68309	3368
204.70454	3408
204.726	3410
204.74747	3437
204.76892	3464
204.79037	3497
204.81184	3518
204.8333	3527
204.85475	3543
204.87621	3583
204.89767	3604
204.91913	3647
204.94058	3676
204.96204	3720
204.98351	3731
205.00496	3784
205.02641	3818
205.04787	3834
205.06932	3865
205.09077	3895
205.11224	3933
205.1337	3960
205.15515	3952
205.17661	4051
205.19806	4027
205.21951	4090
205.24097	4118
205.26242	4143
205.28387	4172
205.30533	4195
205.32678	4276
205.34824	4263
205.36969	4270
205.39114	4287
205.4126	4300
205.43405	4331
205.45551	4374
205.47696	4429
205.49841	4442
205.51987	4462
205.54132	4529
205.56277	4581
205.58421	4624
205.60567	4657
205.62712	4683
205.64857	4734
205.67003	4775
205.69148	4802
205.71292	4811
205.73438	4900
205.75583	4954
205.77728	5000
205.79872	5014
205.82018	5099
205.84163	5175
205.86308	5229
205.88452	5228
205.90598	5289
205.92743	5345
205.94887	5371
205.97032	5405
205.99178	5460
206.01321	5512
206.03467	5560
206.05611	5563
206.07756	5575
206.09901	5647
206.12045	5683
206.14191	5698
206.16335	5758
206.1848	5800
206.20624	5828
206.22769	5878
206.24913	5924
206.27058	5989
206.29202	6068
206.31348	6069
206.33492	6131
206.35637	6195
206.37781	6199
206.39925	6228
206.4207	6266
206.44214	6356
206.46359	6392
206.48503	6428
206.50647	6502
206.52792	6587
206.54936	6666
206.5708	6652
206.59224	6760
206.61369	6780
206.63513	6790
206.65657	6849
206.67802	6916
206.69946	6913
206.7209	6958
206.74234	6980
206.76378	7066
206.78523	7159
206.80667	7128
206.82811	7162
206.84955	7220
206.87099	7207
206.89243	7331
206.91386	7444
206.93532	7492
206.95676	7569
206.9782	7663
206.99963	7693
207.02107	7715
207.04251	7823
207.06395	7881
207.08539	7853
207.10683	7949
207.12827	7994
207.1497	8021
207.17114	8087
207.19258	8139
207.21402	8278
207.23546	8324
207.2569	8371
207.27832	8439
207.29976	8547
207.3212	8680
207.34264	8687
207.36407	8745
207.38551	8776
207.40695	8849
207.42838	8903
207.44981	8956
207.47125	9094
207.49269	9245
207.51413	9230
207.53555	9275
207.55699	9310
207.57843	9455
207.59985	9451
207.62129	9614
207.64273	9641
207.66417	9658
207.68559	9678
207.70703	9806
207.72845	9950
207.74989	9918
207.77133	9952
207.79276	10028
207.81419	10105
207.83562	10154
207.85706	10242
207.87849	10299
207.89992	10347
207.92136	10390
207.94278	10526
207.96422	10661
207.98564	10745
208.00708	10802
208.0285	10939
208.04994	11022
208.07137	10993
208.09279	10963
208.11423	11018
208.13565	11162
208.15709	11175
208.17851	11219
208.19994	11281
208.22137	11416
208.2428	11528
208.26422	11552
208.28566	11612
208.30708	11697
208.32851	11801
208.34995	11831
208.37137	11977
208.39279	12160
208.41422	12371
208.43565	12392
208.45708	12458
208.4785	12514
208.49992	12586
208.52135	12632
208.54279	12735
208.56421	12797
208.58563	12907
208.60706	12961
208.62848	12985
208.6499	13002
208.67133	13119
208.69275	13186
208.71417	13330
208.7356	13560
208.75703	13604
208.77846	13689
208.79988	13765
208.8213	13790
208.84273	13884
208.86415	13990
208.88556	14160
208.90698	14362
208.92841	14541
208.94983	14632
208.97125	14666
208.99268	14740
209.0141	14932
209.03552	14990
209.05695	15059
209.07837	15122
209.09978	15223
209.1212	15228
209.14262	15203
209.16405	15363
209.18547	15386
209.20688	15567
209.2283	15574
209.24973	15508
209.27115	15683
209.29256	15776
209.31398	15961
209.3354	16037
209.35683	16143
209.37823	16282
209.39966	16505
209.42108	16681
209.44249	16755
209.46391	16790
209.48532	16849
209.50674	16933
209.52817	16972
209.54958	17019
209.571	17123
209.59241	17220
209.61383	17345
209.63524	17298
209.65666	17395
209.67807	17555
209.69949	17695
209.7209	17842
209.74232	17977
209.76373	18055
209.78516	18105
209.80656	18230
209.82797	18266
209.8494	18484
209.8708	18591
209.89223	18726
209.91364	18965
209.93504	19080
209.95647	19104
209.97787	19143
209.99928	19195
210.02071	19311
210.04211	19396
210.06352	19569
210.08493	19609
210.10635	19631
210.12776	19635
210.14917	19676
210.17058	19883
210.19199	20126
210.21341	20298
210.23482	20446
210.25623	20408
210.27763	20481
210.29904	20652
210.32045	20734
210.34186	20865
210.36327	21033
210.38469	21153
210.4061	21253
210.42751	21310
210.44891	21420
210.47032	21646
210.49173	21791
210.51314	21896
210.53455	22052
210.55595	22237
210.57736	22235
210.59877	22340
210.62018	22445
210.64157	22710
210.66298	22707
210.68439	22733
210.7058	22807
210.7272	22886
210.74861	22991
210.77002	23116
210.79143	23339
210.81282	23377
210.83423	23498
210.85564	23642
210.87704	23667
210.89844	23756
210.91985	23935
210.94125	24018
210.96266	24135
210.98405	24256
211.00546	24282
211.02687	24298
211.04826	24450
211.06967	24597
211.09108	24601
211.11247	24746
211.13388	24983
211.15529	25099
211.17668	25005
211.19809	24855
211.21948	24713
211.24089	24773
211.2623	24841
211.28369	25035
211.3051	25224
211.32649	25172
211.3479	25190
211.36929	25241
211.3907	25497
211.41209	25622
211.43349	25688
211.4549	25892
211.47629	25865
211.4977	25913
211.51909	26078
211.54048	26098
211.56189	26203
211.58328	26360
211.60469	26355
211.62608	26382
211.64748	26760
211.66887	27061
211.69028	27229
211.71167	27082
211.73306	27141
211.75447	27202
211.77586	27381
211.79726	27360
211.81865	27570
211.84004	27745
211.86145	27729
211.88284	27737
211.90424	27594
211.92563	27633
211.94702	27760
211.96841	27912
211.98981	28047
212.01122	28093
212.03261	27979
212.054	27929
212.07539	28015
212.09679	28196
212.11818	28313
212.13957	28354
212.16096	28542
212.18236	28448
212.20375	28474
212.22514	28415
212.24654	28506
212.26793	28613
212.28932	28859
212.3107	28944
212.33209	29183
212.35349	29340
212.37488	29441
212.39627	29451
212.41766	29526
212.43906	29494
212.46043	29294
212.48183	29254
212.50322	29299
212.52461	29291
212.54601	29206
212.56738	29307
212.58878	29468
212.61017	29469
212.63156	29384
212.65294	29405
212.67433	29304
212.69572	29295
212.7171	29319
212.73849	29548
212.75989	29888
212.78127	29962
212.80266	29925
212.82404	29985
212.84543	29866
212.86681	29800
212.8882	29839
212.90959	29997
212.93097	29991
212.95236	29987
212.97374	30102
212.99513	30003
213.01651	30070
213.0379	29988
213.05928	30120
213.08066	30280
213.10205	30737
213.12343	30845
213.14482	30834
213.1662	30739
213.18758	30641
213.20897	30522
213.23035	30486
213.25172	30625
213.27312	30815
213.29449	31116
213.31587	31077
213.33727	31023
213.35864	30909
213.38002	30945
213.4014	30827
213.42279	30868
213.44417	30890
213.46555	30813
213.48692	30491
213.5083	30359
213.52969	30296
213.55107	30161
213.57245	30157
213.59383	30188
213.6152	30253
213.63658	30331
213.65796	30277
213.67934	30205
213.70071	30236
213.72209	30268
213.74347	30441
213.76485	30631
213.78622	30852
213.8076	30780
213.82898	30802
213.85036	30853
213.87173	31094
213.89311	30996
213.91449	30659
213.93587	30566
213.95724	30500
213.97862	30420
214	30352
214.02138	30351
214.04274	30516
214.06412	30785
214.08549	30693
214.10687	30523
214.12825	30462
214.14961	30550
214.17099	30611
214.19237	30665
214.21375	30842
214.23511	30826
214.25648	30730
214.27786	30742
214.29922	30837
214.3206	30584
214.34198	30539
214.36334	30394
214.38472	30254
214.4061	30256
214.42746	30099
214.44884	30036
214.4702	29758
214.49158	29808
214.51294	29820
214.53432	30044
214.55568	30095
214.57706	30226
214.59842	30111
214.6198	30038
214.64116	29965
214.66254	29937
214.6839	30012
214.70528	30078
214.72664	30151
214.74802	30202
214.76938	30030
214.79074	29991
214.81212	29910
214.83348	29828
214.85484	29829
214.87622	29667
214.89758	29710
214.91895	29588
214.94031	29532
214.96169	29354
214.98305	29363
215.00441	29326
215.02577	29037
215.04715	28940
215.06851	28932
215.08987	28989
215.11124	28896
215.1326	28892
215.15396	28743
215.17534	28713
215.1967	28832
215.21806	28816
215.23943	28763
215.26079	28637
215.28215	28562
215.30351	28377
215.32487	28319
215.34624	28226
215.3676	28197
215.38896	28258
215.41032	28093
215.43169	27883
215.45305	27742
215.47441	27666
215.49577	27659
215.51714	27441
215.5385	27412
215.55986	27235
215.58121	27161
215.60257	26906
215.62393	26642
215.64529	26567
215.66666	26624
215.68802	26509
215.70937	26368
215.73073	26418
215.75209	26380
215.77345	26261
215.7948	26036
215.81616	26114
215.83752	26018
215.85889	25882
215.88023	25827
215.9016	25826
215.92296	25723
215.94431	25597
215.96567	25519
215.98701	25676
216.00838	25713
216.02974	25811
216.05109	25646
216.07245	25497
216.0938	25356
216.11516	25251
216.13651	25122
216.15787	25094
216.17921	25213
216.20058	25188
216.22192	25091
216.24329	25107
216.26463	25068
216.286	25059
216.30734	24969
216.32869	24986
216.35005	24851
216.3714	24840
216.39275	24684
216.41411	24721
216.43546	24763
216.4568	24663
216.47816	24537
216.49951	24279
216.52086	24200
216.54222	24068
216.56357	23884
216.58492	24009
216.60626	23948
216.62761	23906
216.64897	23794
216.67032	23861
216.69167	23869
216.71301	23686
216.73436	23587
216.75571	23751
216.77705	23716
216.79842	23558
216.81976	23343
216.84111	23234
216.86246	23231
216.8838	23144
216.90515	23179
216.9265	23186
216.94785	23279
216.96919	23214
216.99054	22933
217.01189	22702
217.03323	22502
217.05458	22342
217.07591	22367
217.09726	22328
217.11861	22373
217.13995	22300
217.1613	22131
217.18265	22158
217.20399	22166
217.22533	22090
217.24667	22153
217.26802	21991
217.28937	22026
217.31071	21819
217.33205	21685
217.35339	21584
217.37474	21584
217.39609	21469
217.41742	21457
217.43877	21415
217.46011	21597
217.48145	21627
217.50279	21412
217.52412	21179
217.54547	21186
217.56682	21067
217.58815	21075
217.6095	21049
217.63083	21037
217.65218	21117
217.67351	20918
217.69485	20855
217.71619	20733
217.73753	20671
217.75887	20585
217.78021	20608
217.80154	20630
217.82289	20492
217.84422	20362
217.86557	20129
217.8869	20092
217.90823	20079
217.92958	19987
217.95091	19908
217.97224	19843
217.99359	19748
218.01492	19648
218.03625	19559
218.05759	19441
218.07893	19427
218.10027	19392
218.1216	19369
218.14293	19307
218.16428	19214
218.18561	19188
218.20694	19275
218.22827	19142
218.2496	18972
218.27094	18751
218.29228	18621
218.31361	18539
218.33495	18416
218.35628	18355
218.37761	18329
218.39894	18246
218.42027	18159
218.4416	18101
218.46294	18067
218.48427	17977
218.5056	17901
218.52693	17902
218.54826	17940
218.5696	18067
218.59093	18038
218.61226	17962
218.63359	17821
218.65492	17714
218.67624	17638
218.69757	17542
218.7189	17506
218.74023	17502
218.76157	17457
218.7829	17410
218.80421	17291
218.82555	17242
218.84688	17153
218.86821	17151
218.88953	17158
218.91086	17314
218.93219	17268
218.95351	17170
218.97484	17002
218.99617	16993
219.01749	17034
219.03882	17023
219.06015	17123
219.08147	17174
219.1028	17264
219.12411	17152
219.14545	17025
219.16678	16981
219.1881	16950
219.20943	16854
219.23074	16838
219.25208	16826
219.27339	16665
219.29472	16472
219.31604	16505
219.33736	16373
219.35869	16321
219.38	16239
219.40134	16186
219.42265	16171
219.44397	16109
219.4653	16022
219.48662	16039
219.50793	15977
219.52927	15884
219.55058	16021
219.5719	16011
219.59323	16039
219.61455	15965
219.63586	15946
219.65718	15743
219.6785	15728
219.69983	15717
219.72115	15576
219.74246	15572
219.76378	15442
219.7851	15396
219.80641	15338
219.82773	15291
219.84906	15340
219.87038	15222
219.89169	15267
219.91301	15253
219.93433	15155
219.95564	15074
219.97696	14952
219.99828	14974
220.01959	15016
220.04091	14976
220.06223	14968
220.08354	14898
220.10486	14974
220.12617	14854
220.14748	14784
220.16879	14806
220.19011	14674
220.21143	14618
220.23274	14624
220.25406	14547
220.27536	14486
220.29668	14459
220.31799	14404
220.33931	14525
220.36063	14491
220.38193	14414
220.40324	14337
220.42456	14315
220.44586	14241
220.46718	14214
220.48849	14233
220.5098	14225
220.53111	14248
220.55243	14255
220.57373	14195
220.59505	14156
220.61636	14137
220.63766	14100
220.65898	14050
220.68028	14016
220.7016	13957
220.7229	13894
220.74422	13867
220.76552	13894
220.78683	13818
220.80814	13733
220.82945	13628
220.85075	13542
220.87206	13455
220.89337	13503
220.91467	13493
220.93599	13443
220.95729	13336
220.97859	13369
220.99991	13351
221.02121	13282
221.04251	13309
221.06381	13286
221.08513	13198
221.10643	13162
221.12773	13171
221.14903	13059
221.17035	13057
221.19165	13085
221.21295	13029
221.23425	12926
221.25555	12834
221.27686	12859
221.29817	12844
221.31947	12818
221.34077	12734
221.36208	12690
221.38338	12616
221.40468	12491
221.42598	12328
221.44728	12266
221.46858	12297
221.48988	12239
221.51118	12164
221.53249	12230
221.55379	12224
221.57509	12158
221.59639	11983
221.61769	11994
221.63899	11901
221.66028	11869
221.68158	11913
221.70288	11912
221.72418	11903
221.74548	11871
221.76678	11764
221.78807	11866
221.80937	11820
221.83067	11805
221.85197	11788
221.87326	11761
221.89456	11689
221.91586	11594
221.93716	11523
221.95845	11465
221.97975	11481
222.00105	11446
222.02234	11423
222.04364	11457
222.06493	11462
222.08623	11517
222.10753	11431
222.12881	11351
222.15012	11362
222.1714	11365
222.1927	11308
222.21399	11373
222.23529	11370
222.25658	11316
222.27788	11215
222.29916	11143
222.32045	11127
222.34175	11117
222.36304	11123
222.38434	11113
222.40562	11072
222.42691	11046
222.44821	10998
222.4695	10960
222.49078	10872
222.51208	10927
222.53337	10861
222.55466	10940
222.57594	10892
222.59724	10836
222.61853	10766
222.63982	10707
222.6611	10668
222.68239	10704
222.70369	10635
222.72498	10659
222.74626	10668
222.76755	10628
222.78883	10547
222.81012	10367
222.83141	10359
222.85269	10295
222.87398	10254
222.89526	10248
222.91656	10211
222.93785	10173
222.95914	10121
222.98041	10113
223.00169	10134
223.02298	10079
223.04427	10023
223.06555	9993
223.08684	9964
223.10812	9917
223.12941	9883
223.1507	9842
223.17198	9804
223.19325	9766
223.21454	9726
223.23582	9770
223.25711	9836
223.2784	9861
223.29967	9801
223.32095	9723
223.34224	9625
223.36353	9642
223.3848	9648
223.40608	9664
223.42737	9690
223.44864	9724
223.46992	9719
223.4912	9758
223.51248	9752
223.53377	9660
223.55504	9657
223.57632	9661
223.5976	9708
223.61888	9678
223.64015	9590
223.66144	9574
223.68271	9595
223.70399	9591
223.72527	9537
223.74655	9513
223.76782	9462
223.78911	9398
223.81038	9401
223.83165	9355
223.85294	9338
223.87421	9363
223.89549	9370
223.91676	9349
223.93803	9350
223.9593	9356
223.98059	9297
224.00186	9365
224.02313	9349
224.04442	9265
224.06569	9219
224.08696	9207
224.10823	9180
224.1295	9103
224.15077	9105
224.17206	9081
224.19333	9087
224.2146	9063
224.23587	9037
224.25714	8969
224.27841	8918
224.29968	8938
224.32095	8949
224.34222	8945
224.36349	9023
224.38477	9025
224.40604	8980
224.42731	8925
224.44858	8957
224.46985	8836
224.49112	8830
224.51239	8898
224.53366	8865
224.55493	8847
224.5762	8836
224.59747	8802
224.61873	8756
224.64	8692
224.66127	8629
224.68254	8742
224.70381	8791
224.72507	8806
224.74634	8793
224.76761	8737
224.78888	8685
224.81013	8711
224.83141	8732
224.85268	8771
224.87393	8772
224.8952	8819
224.91647	8772
224.93773	8713
224.959	8760
224.98026	8687
225.00153	8682
225.02278	8763
225.04405	8652
225.06532	8559
225.08658	8596
225.10785	8582
225.1291	8516
225.15036	8446
225.17163	8425
225.19289	8372
225.21416	8438
225.23541	8413
225.25668	8366
225.27794	8381
225.29919	8342
225.32047	8338
225.34172	8414
225.36298	8448
225.38425	8474
225.4055	8436
225.42676	8411
225.44801	8416
225.46928	8340
225.49054	8373
225.5118	8319
225.53305	8313
225.55431	8282
225.57558	8187
225.59683	8104
225.61809	8188
225.63934	8214
225.6606	8216
225.68185	8147
225.70311	8138
225.72437	8140
225.74562	8005
225.76688	8040
225.78813	8065
225.80939	8068
225.83064	8089
225.8519	8062
225.87315	8062
225.89441	8005
225.91566	7955
225.93692	7945
225.95818	7908
225.97943	7915
226.00069	7954
226.02194	7932
226.04318	7956
226.06444	7861
226.08569	7832
226.10695	7863
226.1282	7905
226.14944	7869
226.1707	7856
226.19196	7817
226.21321	7747
226.23445	7719
226.25571	7747
226.27696	7759
226.2982	7756
226.31946	7827
226.34071	7773
226.36195	7758
226.38321	7739
226.40445	7750
226.4257	7769
226.44695	7781
226.4682	7737
226.48946	7752
226.5107	7730
226.53195	7704
226.55319	7708
226.57443	7690
226.59569	7692
226.61693	7609
226.63818	7535
226.65942	7591
226.68066	7556
226.70192	7595
226.72316	7596
226.74442	7557
226.76566	7556
226.7869	7573
226.80814	7590
226.82939	7605
226.85063	7584
226.87187	7571
226.89311	7556
226.91437	7527
226.93561	7483
226.95685	7405
226.97809	7439
226.99933	7403
227.02058	7372
227.04182	7322
227.06306	7368
227.0843	7355
227.10555	7435
227.12679	7398
227.14803	7329
227.16927	7278
227.19051	7238
227.21175	7243
227.23299	7212
227.25423	7229
227.27547	7172
227.29671	7217
227.31795	7228
227.33919	7236
227.36043	7209
227.38167	7221
227.40289	7242
227.42413	7176
227.44537	7134
227.46661	7182
227.48785	7207
227.50908	7211
227.53032	7171
227.55156	7172
227.5728	7211
227.59402	7231
227.61526	7222
227.63651	7251
227.65775	7246
227.67897	7227
227.70021	7157
227.72144	7114
227.74268	7110
227.76392	7064
227.78514	7053
227.80638	7089
227.82761	7110
227.84885	7206
227.87007	7151
227.89131	7106
227.91254	7102
227.93378	7159
227.955	7169
227.97624	7166
227.99747	7175
228.01871	7208
228.03993	7158
228.06117	7171
228.0824	7117
228.10362	7134
228.12486	7096
228.14609	7115
228.16731	7079
228.18855	7120
228.20978	7145
228.231	7129
228.25223	7180
228.27347	7159
228.29469	7172
228.31592	7173
228.33714	7272
228.35837	7198
228.37959	7189
228.40083	7167
228.42206	7152
228.44328	7176
228.46451	7224
228.48573	7228
228.50696	7282
228.52818	7269
228.54941	7241
228.57063	7241
228.59186	7157
228.61308	7162
228.63431	7194
228.65553	7213
228.67676	7220
228.69798	7267
228.71921	7250
228.74043	7246
228.76166	7274
228.78287	7319
228.80409	7287
228.82532	7268
228.84654	7311
228.86777	7272
228.88899	7337
228.9102	7384
228.93143	7316
228.95265	7244
228.97388	7224
228.99509	7279
229.01631	7357
229.03754	7373
229.05875	7420
229.07997	7398
229.1012	7297
229.12241	7363
229.14363	7396
229.16484	7445
229.18607	7499
229.20728	7420
229.2285	7464
229.24973	7488
