Date and Time:                Wed Oct 26 14:25:26.000 2022
229.24973	7762
229.27094	7756
229.29216	7759
229.31337	7735
229.33458	7739
229.3558	7746
229.37701	7754
229.39824	7718
229.41945	7706
229.44067	7718
229.46188	7709
229.48309	7662
229.50432	7608
229.52553	7610
229.54674	7597
229.56795	7567
229.58917	7537
229.61038	7495
229.63159	7489
229.6528	7475
229.67403	7439
229.69524	7446
229.71645	7427
229.73766	7354
229.75887	7316
229.78008	7332
229.8013	7259
229.82251	7214
229.84372	7124
229.86493	7078
229.88614	7066
229.90735	6960
229.92856	6919
229.94977	6926
229.97098	6878
229.99219	6850
230.0134	6740
230.03461	6736
230.05582	6703
230.07703	6674
230.09824	6576
230.11943	6571
230.14064	6605
230.16185	6595
230.18306	6628
230.20427	6516
230.22548	6451
230.24667	6399
230.26788	6361
230.28909	6373
230.3103	6337
230.3315	6301
230.35271	6272
230.37392	6211
230.39511	6145
230.41632	6156
230.43753	6137
230.45872	6157
230.47993	6147
230.50114	6178
230.52234	6172
230.54355	6133
230.56474	6061
230.58595	6085
230.60715	6053
230.62836	6078
230.64955	6079
230.67076	6071
230.69196	6052
230.71317	6022
230.73436	6055
230.75557	6003
230.77676	6023
230.79796	6028
230.81917	5986
230.84036	5955
230.86156	5909
230.88277	5893
230.90396	5905
230.92516	5887
230.94637	5833
230.96756	5794
230.98875	5785
231.00995	5794
231.03114	5817
231.05235	5822
231.07355	5762
231.09474	5785
231.11594	5781
231.13713	5762
231.15833	5787
231.17952	5756
231.20071	5713
231.22192	5762
231.24312	5753
231.26431	5773
231.28551	5712
231.3067	5715
231.3279	5751
231.34909	5636
231.37027	5650
231.39146	5703
231.41266	5674
231.43385	5663
231.45505	5649
231.47624	5673
231.49744	5651
231.51863	5616
231.53983	5615
231.561	5602
231.5822	5565
231.60339	5596
231.62459	5617
231.64577	5572
231.66696	5551
231.68816	5503
231.70935	5507
231.73053	5498
231.75172	5474
231.77292	5460
231.7941	5487
231.81529	5540
231.83647	5472
231.85767	5409
231.87886	5420
231.90004	5442
231.92123	5432
231.94241	5440
231.96361	5361
231.98479	5376
232.00598	5351
232.02716	5336
232.04834	5319
232.06953	5328
232.09071	5304
232.11191	5293
232.13309	5299
232.15427	5327
232.17546	5316
232.19664	5313
232.21782	5362
232.23901	5263
232.26019	5205
232.28137	5218
232.30257	5206
232.32375	5242
232.34492	5197
232.3661	5159
232.38728	5134
232.40848	5126
232.42966	5153
232.45084	5099
232.47202	5173
232.49319	5168
232.51437	5138
232.53555	5105
232.55673	5114
232.57791	5113
232.59909	5084
232.62027	5090
232.64145	5070
232.66263	5049
232.68381	5063
232.70499	5064
232.72617	4998
232.74734	4991
232.76852	5001
232.7897	4963
232.81088	5008
232.83205	4990
232.85323	5031
232.8744	5016
232.89558	4963
232.91676	4942
232.93793	4881
232.95911	4890
232.98029	4824
233.00146	4850
233.02263	4781
233.04381	4766
233.06499	4830
233.08615	4797
233.10733	4851
233.12851	4824
233.14967	4765
233.17085	4759
233.19202	4746
233.2132	4772
233.23438	4795
233.25554	4848
233.27672	4793
233.29788	4783
233.31906	4806
233.34023	4802
233.36139	4805
233.38257	4800
233.40373	4813
233.42491	4784
233.44608	4754
233.46724	4742
233.48842	4749
233.50958	4686
233.53075	4774
233.55193	4730
233.57309	4779
233.59425	4777
233.61542	4743
233.6366	4737
233.65776	4709
233.67892	4757
233.70009	4724
233.72127	4718
233.74243	4747
233.7636	4748
233.78476	4771
233.80592	4774
233.82709	4728
233.84825	4714
233.86942	4704
233.89058	4704
233.91174	4718
233.93291	4700
233.95407	4699
233.97523	4699
233.9964	4670
234.01756	4717
234.03873	4666
234.05989	4655
234.08105	4644
234.10222	4655
234.12338	4663
234.14453	4637
234.1657	4617
234.18686	4592
234.20802	4659
234.22919	4642
234.25034	4677
234.2715	4613
234.29266	4626
234.31383	4615
234.33498	4585
234.35614	4619
234.3773	4560
234.39845	4559
234.41962	4564
234.44078	4565
234.46193	4532
234.48309	4527
234.50424	4502
234.52541	4540
234.54655	4568
234.56772	4529
234.58887	4518
234.61003	4496
234.63118	4453
234.65234	4470
234.67349	4487
234.69466	4480
234.71581	4464
234.73695	4443
234.75812	4457
234.77927	4430
234.80043	4428
234.82158	4432
234.84273	4438
234.86388	4394
234.88504	4428
234.90619	4447
234.92734	4407
234.94849	4429
234.96965	4418
234.9908	4416
235.01195	4404
235.0331	4377
235.05424	4386
235.07539	4373
235.09656	4387
235.11771	4365
235.13885	4356
235.16	4369
235.18115	4378
235.2023	4352
235.22345	4343
235.2446	4354
235.26575	4375
235.2869	4356
235.30804	4271
235.32919	4338
235.35034	4298
235.37148	4266
235.39262	4277
235.41377	4239
235.43492	4270
235.45607	4254
235.47722	4259
235.49835	4245
235.5195	4218
235.54065	4252
235.5618	4218
235.58293	4242
235.60408	4238
235.62523	4220
235.64638	4194
235.66751	4215
235.68866	4203
235.70981	4184
235.73094	4169
235.75209	4164
235.77322	4063
