Date and Time:                Wed Oct 26 12:53:54.000 2022
194.92236	519
194.94391	528
194.96544	539
194.98698	528
195.00851	504
195.03006	510
195.05159	529
195.07312	525
195.09467	531
195.1162	547
195.13774	541
195.15927	544
195.1808	517
195.20235	510
195.22388	518
195.24541	553
195.26695	549
195.28848	540
195.31001	543
195.33156	531
195.35309	537
195.37462	528
195.39616	543
195.41769	534
195.43922	551
195.46075	552
195.48228	568
195.50383	543
195.52536	556
195.54689	538
195.56842	546
195.58995	538
195.6115	548
195.63303	561
195.65456	558
195.67609	569
195.69762	557
195.71915	562
195.74068	567
195.76221	558
195.78374	555
195.80528	553
195.82681	549
195.84834	557
195.86987	552
195.8914	577
195.91293	560
195.93446	559
195.95599	573
195.97752	559
195.99905	572
196.02058	559
196.0421	560
196.06363	580
196.08516	581
196.10669	571
196.12822	583
196.14975	572
196.17128	587
196.19281	573
196.21434	569
196.23586	590
196.25739	568
196.27892	575
196.30045	582
196.32198	584
196.34351	594
196.36502	587
196.38655	581
196.40808	585
196.42961	593
196.45113	576
196.47266	593
196.49419	576
196.5157	586
196.53723	608
196.55876	611
196.58029	599
196.60181	594
196.62334	602
196.64485	593
196.66638	605
196.68791	596
196.70943	593
196.73096	589
196.75249	590
196.774	600
196.79553	618
196.81705	611
196.83858	623
196.86009	596
196.88162	617
196.90314	619
196.92467	608
196.94618	619
196.96771	586
196.98923	621
197.01076	614
197.03227	606
197.0538	655
197.07532	601
197.09683	618
197.11836	632
197.13988	601
197.16141	609
197.18292	628
197.20444	631
197.22597	615
197.24748	644
197.269	622
197.29053	634
197.31204	644
197.33356	639
197.35509	620
197.3766	618
197.39812	655
197.41963	647
197.44116	661
197.46268	652
197.48419	634
197.50571	651
197.52722	651
197.54875	646
197.57027	655
197.59178	655
197.6133	657
197.63481	662
197.65633	665
197.67784	654
197.69937	657
197.72089	715
197.7424	697
197.76392	682
197.78543	687
197.80695	670
197.82846	673
197.84998	682
197.87149	679
197.89301	681
197.91452	685
197.93604	679
197.95755	686
197.97906	684
198.00058	700
198.02209	693
198.04361	694
198.06512	680
198.08664	690
198.10814	689
198.12965	694
198.15117	698
198.17268	691
198.1942	716
198.21571	696
198.23723	707
198.25873	700
198.28024	711
198.30176	707
198.32327	720
198.34479	713
198.36629	718
198.3878	724
198.40932	720
198.43083	725
198.45233	717
198.47385	720
198.49536	738
198.51686	746
198.53838	738
198.55989	731
198.58139	740
198.60291	747
198.62442	745
198.64592	758
198.66743	757
198.68895	774
198.71045	754
198.73196	765
198.75346	765
198.77498	758
198.79648	771
198.81799	768
198.83949	760
198.86101	762
198.88251	781
198.90402	776
198.92552	776
198.94704	788
198.96854	769
198.99005	770
199.01155	777
199.03307	781
199.05457	796
199.07607	797
199.09758	804
199.11908	798
199.14059	803
199.16209	804
199.18359	834
199.20511	810
199.22661	810
199.24811	833
199.26961	836
199.29112	845
199.31262	860
199.33412	827
199.35564	842
199.37714	853
199.39864	963
199.42014	974
199.44164	859
199.46315	856
199.48465	856
199.50615	852
199.52765	857
199.54915	850
199.57065	865
199.59216	866
199.61366	857
199.63516	872
199.65666	869
199.67816	881
199.69966	876
199.72116	881
199.74266	891
199.76416	895
199.78566	911
199.80716	905
199.82866	909
199.85016	924
199.87166	911
199.89316	938
199.91466	921
199.93616	928
199.95766	928
199.97916	949
200.00066	954
200.02216	942
200.04366	962
200.06516	954
200.08664	966
200.10814	961
200.12964	948
200.15114	964
200.17264	975
200.19414	983
200.21562	979
200.23712	993
200.25862	981
200.28012	990
200.30161	989
200.3231	998
200.3446	999
200.3661	1003
200.38759	1016
200.40909	1015
200.43059	1054
200.45207	1033
200.47357	1036
200.49507	1033
200.51656	1030
200.53806	1045
200.55956	1050
200.58104	1053
200.60254	1053
200.62402	1073
200.64552	1072
200.66702	1060
200.68851	1092
200.71001	1158
200.73149	1083
200.75299	1090
200.77448	1117
200.79597	1102
200.81746	1104
200.83896	1116
200.86044	1127
200.88194	1129
200.90343	1127
200.92491	1133
200.94641	1163
200.9679	1139
200.9894	1140
201.01088	1145
201.03236	1165
201.05386	1197
201.07535	1175
201.09683	1173
201.11833	1192
201.13982	1199
201.1613	1202
201.1828	1186
201.20428	1235
201.22577	1228
201.24725	1239
201.26875	1233
201.29024	1244
201.31172	1265
201.33321	1259
201.35469	1257
201.37619	1278
201.39767	1284
201.41916	1279
201.44064	1311
201.46213	1299
201.48361	1322
201.50511	1309
201.5266	1310
201.54808	1326
201.56956	1337
201.59105	1356
201.61253	1371
201.63402	1380
201.6555	1385
201.67699	1375
201.69847	1378
201.71996	1400
201.74144	1390
201.76292	1451
201.78441	1407
201.80589	1434
201.82738	1439
201.84886	1460
201.87035	1454
201.89183	1474
201.9133	1490
201.93478	1494
201.95627	1451
201.97775	1502
201.99924	1514
202.02072	1513
202.04221	1514
202.06367	1526
202.08516	1528
202.10664	1553
202.12813	1561
202.14961	1582
202.17108	1589
202.19257	1550
202.21405	1595
202.23553	1603
202.257	1610
202.27849	1612
202.29997	1604
202.32144	1622
202.34293	1621
202.36441	1619
202.38588	1655
202.40736	1660
202.42883	1680
202.45032	1704
202.4718	1676
202.49327	1682
202.51476	1807
202.53622	1716
202.55771	1742
202.57918	1746
202.60066	1780
202.62213	1762
202.64362	1785
202.66508	1802
202.68657	1824
202.70804	1804
202.72952	1865
202.75099	1839
202.77248	1873
202.79395	1844
202.81543	1873
202.8369	1867
202.85837	1888
202.87985	1905
202.90132	1941
202.92279	1947
202.94427	2010
202.96574	1973
202.98721	2007
203.0087	2008
203.03017	2009
203.05164	2020
203.0731	2065
203.09459	2118
203.11606	2108
203.13753	2115
203.159	2116
203.18048	2125
203.20195	2142
203.22342	2129
203.24489	2163
203.26636	2185
203.28783	2175
203.30931	2203
203.33078	2215
203.35225	2226
203.37372	2226
203.39519	2239
203.41666	2241
203.43813	2275
203.45959	2258
203.48106	2273
203.50253	2314
203.524	2321
203.54547	2336
203.56694	2374
203.58841	2380
203.60988	2450
203.63135	2417
203.65282	2414
203.67429	2439
203.69576	2462
203.71722	2473
203.73869	2469
203.76016	2508
203.78163	2517
203.80309	2518
203.82455	2514
203.84602	2525
203.86749	2566
203.88896	2594
203.91043	2611
203.93188	2593
203.95335	2639
203.97482	2638
203.99629	2688
204.01775	2689
204.03922	2765
204.06068	2778
204.08215	2755
204.10361	2802
204.12508	2805
204.14655	2821
204.168	2818
204.18947	2868
204.21094	2865
204.23239	2877
204.25386	2909
204.27531	2917
204.29678	2932
204.31825	2941
204.33971	2920
204.36118	2989
204.38263	3035
204.4041	3070
204.42555	3097
204.44702	3087
204.46848	3131
204.48994	3124
204.5114	3164
204.53287	3222
204.55432	3230
204.57579	3264
204.59724	3299
204.6187	3292
204.64017	3342
204.66162	3389
204.68309	3390
204.70454	3438
204.726	3437
204.74747	3473
204.76892	3465
204.79037	3542
204.81184	3543
204.8333	3564
204.85475	3589
204.87621	3603
204.89767	3632
204.91913	3675
204.94058	3711
204.96204	3702
204.98351	3760
205.00496	3802
205.02641	3855
205.04787	3860
205.06932	3906
205.09077	3910
205.11224	3983
205.1337	4013
205.15515	4013
205.17661	4032
205.19806	4060
205.21951	4090
205.24097	4145
205.26242	4167
205.28387	4177
205.30533	4204
205.32678	4254
205.34824	4287
205.36969	4295
205.39114	4293
205.4126	4340
205.43405	4359
205.45551	4371
205.47696	4442
205.49841	4472
205.51987	4497
205.54132	4515
205.56277	4589
205.58421	4626
205.60567	4675
205.62712	4708
205.64857	4704
205.67003	4755
205.69148	4835
205.71292	4856
205.73438	4904
205.75583	4934
205.77728	4993
205.79872	5025
205.82018	5114
205.84163	5168
205.86308	5218
205.88452	5261
205.90598	5266
205.92743	5349
205.94887	5397
205.97032	5401
205.99178	5470
206.01321	5471
206.03467	5534
206.05611	5594
206.07756	5598
206.09901	5602
206.12045	5660
206.14191	5689
206.16335	5759
206.1848	5820
206.20624	5861
206.22769	5878
206.24913	5951
206.27058	6008
206.29202	6043
206.31348	6101
206.33492	6132
206.35637	6195
206.37781	6234
206.39925	6234
206.4207	6268
206.44214	6341
206.46359	6401
206.48503	6442
206.50647	6516
206.52792	6572
206.54936	6665
206.5708	6662
206.59224	6770
206.61369	6792
206.63513	6816
206.65657	6856
206.67802	6911
206.69946	6908
206.7209	6946
206.74234	7041
206.76378	7076
206.78523	7139
206.80667	7171
206.82811	7198
206.84955	7276
206.87099	7304
206.89243	7262
206.91386	7381
206.93532	7495
206.95676	7596
206.9782	7601
206.99963	7644
207.02107	7744
207.04251	7799
207.06395	7865
207.08539	7912
207.10683	7966
207.12827	8031
207.1497	7991
207.17114	8084
207.19258	8184
207.21402	8239
207.23546	8338
207.2569	8373
207.27832	8481
207.29976	8601
207.3212	8603
207.34264	8664
207.36407	8706
207.38551	8797
207.40695	8860
207.42838	8944
207.44981	9014
207.47125	9130
207.49269	9224
207.51413	9210
207.53555	9284
207.55699	9304
207.57843	9366
207.59985	9448
207.62129	9600
207.64273	9646
207.66417	9627
207.68559	9706
207.70703	9840
207.72845	9920
207.74989	9930
207.77133	9955
207.79276	10095
207.81419	10140
207.83562	10128
207.85706	10228
207.87849	10302
207.89992	10352
207.92136	10380
207.94278	10548
207.96422	10611
207.98564	10769
208.00708	10802
208.0285	10904
208.04994	10945
208.07137	11013
208.09279	10998
208.11423	11061
208.13565	11154
208.15709	11199
208.17851	11227
208.19994	11382
208.22137	11466
208.2428	11528
208.26422	11621
208.28566	11649
208.30708	11716
208.32851	11833
208.34995	11870
208.37137	11969
208.39279	12186
208.41422	12444
208.43565	12409
208.45708	12491
208.4785	12542
208.49992	12628
208.52135	12662
208.54279	12694
208.56421	12814
208.58563	12917
208.60706	13056
208.62848	13046
208.6499	13068
208.67133	13144
208.69275	13221
208.71417	13395
208.7356	13574
208.75703	13667
208.77846	13731
208.79988	13866
208.8213	13825
208.84273	13908
208.86415	14029
208.88556	14220
208.90698	14436
208.92841	14554
208.94983	14730
208.97125	14686
208.99268	14829
209.0141	15019
209.03552	15002
209.05695	15056
209.07837	15154
209.09978	15283
209.1212	15279
209.14262	15310
209.16405	15407
209.18547	15493
209.20688	15620
209.2283	15624
209.24973	15609
209.27115	15742
209.29256	15832
209.31398	15954
209.3354	16082
209.35683	16286
209.37823	16438
209.39966	16511
209.42108	16785
209.44249	16824
209.46391	16875
209.48532	16999
209.50674	17122
209.52817	17076
209.54958	17139
209.571	17166
209.59241	17401
209.61383	17457
209.63524	17399
209.65666	17433
209.67807	17682
209.69949	17953
209.7209	17970
209.74232	18144
209.76373	18255
209.78516	18340
209.80656	18433
209.82797	18433
209.8494	18607
209.8708	18803
209.89223	18982
209.91364	19074
209.93504	19283
209.95647	19380
209.97787	19311
209.99928	19351
210.02071	19654
210.04211	19636
210.06352	19778
210.08493	19732
210.10635	19848
210.12776	19891
210.14917	19926
210.17058	20103
210.19199	20348
210.21341	20488
210.23482	20641
210.25623	20622
210.27763	20702
210.29904	20888
210.32045	20971
210.34186	21092
210.36327	21225
210.38469	21455
210.4061	21452
210.42751	21573
210.44891	21783
210.47032	21930
210.49173	22073
210.51314	22293
210.53455	22405
210.55595	22416
210.57736	22627
210.59877	22677
210.62018	22894
210.64157	23012
210.66298	23078
210.68439	23048
210.7058	23218
210.7272	23344
210.74861	23353
210.77002	23551
210.79143	23725
210.81282	23800
210.83423	23914
210.85564	24084
210.87704	24205
210.89844	24274
210.91985	24315
210.94125	24468
210.96266	24633
210.98405	24767
211.00546	24721
211.02687	24813
211.04826	24946
211.06967	25092
211.09108	25068
211.11247	25277
211.13388	25564
211.15529	25572
211.17668	25557
211.19809	25365
211.21948	25310
211.24089	25348
211.2623	25481
211.28369	25560
211.3051	25699
211.32649	25799
211.3479	25801
211.36929	25890
211.3907	26060
211.41209	26315
211.43349	26264
211.4549	26371
211.47629	26551
211.4977	26609
211.51909	26641
211.54048	26788
211.56189	26920
211.58328	27152
211.60469	27111
211.62608	27211
211.64748	27493
211.66887	27862
211.69028	27953
211.71167	27875
211.73306	27898
211.75447	27882
211.77586	28108
211.79726	28194
211.81865	28349
211.84004	28550
211.86145	28499
211.88284	28481
211.90424	28434
211.92563	28371
211.94702	28553
211.96841	28692
211.98981	28896
212.01122	28921
212.03261	28748
212.054	28740
212.07539	28871
212.09679	29015
212.11818	29077
212.13957	29226
212.16096	29259
212.18236	29373
212.20375	29259
212.22514	29334
212.24654	29494
212.26793	29622
212.28932	29818
212.3107	29977
212.33209	30214
212.35349	30340
212.37488	30543
212.39627	30625
212.41766	30643
212.43906	30577
212.46043	30433
212.48183	30374
212.50322	30471
212.52461	30445
212.54601	30364
212.56738	30493
212.58878	30578
212.61017	30606
212.63156	30592
212.65294	30533
212.67433	30536
212.69572	30432
212.7171	30551
212.73849	30821
212.75989	31105
212.78127	31267
212.80266	31188
212.82404	31190
212.84543	31029
212.86681	31085
212.8882	31155
212.90959	31358
212.93097	31459
212.95236	31402
212.97374	31429
212.99513	31440
213.01651	31422
213.0379	31500
213.05928	31500
213.08066	31762
213.10205	32114
213.12343	32326
213.14482	32287
213.1662	32216
213.18758	32087
213.20897	31956
213.23035	32091
213.25172	32112
213.27312	32321
213.29449	32597
213.31587	32533
213.33727	32435
213.35864	32416
213.38002	32411
213.4014	32406
213.42279	32471
213.44417	32477
213.46555	32417
213.48692	32089
213.5083	31979
213.52969	31891
213.55107	31747
213.57245	31731
213.59383	31803
213.6152	31902
213.63658	31847
213.65796	31855
213.67934	31844
213.70071	31969
213.72209	32080
213.74347	32150
213.76485	32396
213.78622	32499
213.8076	32475
213.82898	32462
213.85036	32705
213.87173	32947
213.89311	32835
213.91449	32436
213.93587	32305
213.95724	32326
213.97862	32190
214	32009
214.02138	32245
214.04274	32497
214.06412	32540
214.08549	32477
214.10687	32425
214.12825	32378
214.14961	32430
214.17099	32442
214.19237	32615
214.21375	32795
214.23511	32744
214.25648	32776
214.27786	32693
214.29922	32621
214.3206	32469
214.34198	32413
214.36334	32271
214.38472	32160
214.4061	32165
214.42746	32127
214.44884	31866
214.4702	31723
214.49158	31742
214.51294	31721
214.53432	31923
214.55568	32042
214.57706	32096
214.59842	32032
214.6198	32055
214.64116	31987
214.66254	31925
214.6839	31948
214.70528	32050
214.72664	32207
214.74802	32281
214.76938	32165
214.79074	32118
214.81212	31902
214.83348	31994
214.85484	31851
214.87622	31795
214.89758	31789
214.91895	31625
214.94031	31565
214.96169	31498
214.98305	31452
215.00441	31411
215.02577	31197
215.04715	30996
215.06851	31009
215.08987	31024
215.11124	30974
215.1326	30832
215.15396	30687
215.17534	30677
215.1967	30757
215.21806	30796
215.23943	30705
215.26079	30734
215.28215	30623
215.30351	30497
215.32487	30360
215.34624	30352
215.3676	30204
215.38896	30154
215.41032	30108
215.43169	29830
215.45305	29746
215.47441	29703
215.49577	29718
215.51714	29594
215.5385	29456
215.55986	29263
215.58121	29146
215.60257	28942
215.62393	28679
215.64529	28564
215.66666	28555
215.68802	28456
215.70937	28360
215.73073	28385
215.75209	28444
215.77345	28203
215.7948	28055
215.81616	28028
215.83752	28070
215.85889	27892
215.88023	27742
215.9016	27791
215.92296	27749
215.94431	27567
215.96567	27489
215.98701	27609
216.00838	27690
216.02974	27782
216.05109	27572
216.07245	27516
216.0938	27261
216.11516	27097
216.13651	27084
216.15787	27069
216.17921	27208
216.20058	27171
216.22192	26983
216.24329	27069
216.26463	27016
216.286	27012
216.30734	26981
216.32869	26885
216.35005	26807
216.3714	26655
216.39275	26487
216.41411	26645
216.43546	26656
216.4568	26662
216.47816	26371
216.49951	26253
216.52086	26013
216.54222	25954
216.56357	25825
216.58492	25915
216.60626	25952
216.62761	25902
216.64897	25754
216.67032	25870
216.69167	25823
216.71301	25627
216.73436	25698
216.75571	25658
216.77705	25702
216.79842	25518
216.81976	25292
216.84111	25160
216.86246	25123
216.8838	25044
216.90515	24988
216.9265	25076
216.94785	25115
216.96919	25044
216.99054	24788
217.01189	24547
217.03323	24396
217.05458	24262
217.07591	24208
217.09726	24144
217.11861	24088
217.13995	24040
217.1613	23914
217.18265	23943
217.20399	23981
217.22533	23976
217.24667	23852
217.26802	23859
217.28937	23796
217.31071	23685
217.33205	23519
217.35339	23394
217.37474	23402
217.39609	23331
217.41742	23107
217.43877	23164
217.46011	23343
217.48145	23365
217.50279	23254
217.52412	22944
217.54547	22916
217.56682	22843
217.58815	22870
217.6095	22767
217.63083	22779
217.65218	22867
217.67351	22706
217.69485	22534
217.71619	22505
217.73753	22413
217.75887	22367
217.78021	22366
217.80154	22407
217.82289	22212
217.84422	22097
217.86557	21947
217.8869	21842
217.90823	21842
217.92958	21698
217.95091	21630
217.97224	21534
217.99359	21417
218.01492	21288
218.03625	21206
218.05759	21027
218.07893	21077
218.10027	21060
218.1216	20944
218.14293	20891
218.16428	20909
218.18561	20812
218.20694	20812
218.22827	20717
218.2496	20582
218.27094	20352
218.29228	20219
218.31361	20103
218.33495	19996
218.35628	19906
218.37761	19885
218.39894	19849
218.42027	19771
218.4416	19650
218.46294	19579
218.48427	19440
218.5056	19389
218.52693	19468
218.54826	19529
218.5696	19629
218.59093	19546
218.61226	19464
218.63359	19320
218.65492	19284
218.67624	19123
218.69757	19104
218.7189	19085
218.74023	19034
218.76157	18963
218.7829	18869
218.80421	18799
218.82555	18708
218.84688	18591
218.86821	18635
218.88953	18663
218.91086	18746
218.93219	18771
218.95351	18641
218.97484	18470
218.99617	18412
219.01749	18385
219.03882	18475
219.06015	18593
219.08147	18722
219.1028	18695
219.12411	18674
219.14545	18463
219.16678	18459
219.1881	18439
219.20943	18327
219.23074	18273
219.25208	18309
219.27339	18138
219.29472	18021
219.31604	17889
219.33736	17768
219.35869	17744
219.38	17643
219.40134	17556
219.42265	17479
219.44397	17549
219.4653	17441
219.48662	17410
219.50793	17349
219.52927	17329
219.55058	17432
219.5719	17400
219.59323	17419
219.61455	17381
219.63586	17322
219.65718	17219
219.6785	17091
219.69983	17001
219.72115	16847
219.74246	16902
219.76378	16871
219.7851	16643
219.80641	16639
219.82773	16637
219.84906	16635
219.87038	16601
219.89169	16593
219.91301	16598
219.93433	16497
219.95564	16428
219.97696	16313
219.99828	16252
220.01959	16359
220.04091	16332
220.06223	16320
220.08354	16285
220.10486	16256
220.12617	16199
220.14748	16089
220.16879	16055
220.19011	16028
220.21143	15961
220.23274	15843
220.25406	15820
220.27536	15775
220.29668	15734
220.31799	15699
220.33931	15734
220.36063	15714
220.38193	15656
220.40324	15589
220.42456	15518
220.44586	15522
220.46718	15494
220.48849	15526
220.5098	15524
220.53111	15549
220.55243	15523
220.57373	15381
220.59505	15431
220.61636	15440
220.63766	15313
220.65898	15269
220.68028	15225
220.7016	15169
220.7229	15123
220.74422	15064
220.76552	15088
220.78683	15008
220.80814	14916
220.82945	14838
220.85075	14806
220.87206	14639
220.89337	14689
220.91467	14692
220.93599	14632
220.95729	14603
220.97859	14513
220.99991	14579
221.02121	14552
221.04251	14440
221.06381	14431
221.08513	14401
221.10643	14416
221.12773	14344
221.14903	14251
221.17035	14199
221.19165	14260
221.21295	14139
221.23425	14080
221.25555	14014
221.27686	14009
221.29817	13989
221.31947	13935
221.34077	13815
221.36208	13764
221.38338	13720
221.40468	13628
221.42598	13406
221.44728	13380
221.46858	13329
221.48988	13240
221.51118	13305
221.53249	13419
221.55379	13318
221.57509	13195
221.59639	13077
221.61769	13099
221.63899	13002
221.66028	13014
221.68158	13018
221.70288	13058
221.72418	12997
221.74548	12873
221.76678	12855
221.78807	12929
221.80937	12909
221.83067	12861
221.85197	12821
221.87326	12856
221.89456	12697
221.91586	12650
221.93716	12563
221.95845	12513
221.97975	12511
222.00105	12513
222.02234	12507
222.04364	12473
222.06493	12480
222.08623	12494
222.10753	12454
222.12881	12452
222.15012	12412
222.1714	12459
222.1927	12382
222.21399	12325
222.23529	12343
222.25658	12247
222.27788	12211
222.29916	12121
222.32045	12085
222.34175	12031
222.36304	12116
222.38434	12116
222.40562	12134
222.42691	12044
222.44821	11940
222.4695	11917
222.49078	11851
222.51208	11916
222.53337	11894
222.55466	11885
222.57594	11898
222.59724	11778
222.61853	11713
222.63982	11687
222.6611	11677
222.68239	11664
222.70369	11673
222.72498	11690
222.74626	11674
222.76755	11570
222.78883	11449
222.81012	11375
222.83141	11271
222.85269	11223
222.87398	11156
222.89526	11191
222.91656	11108
222.93785	11109
222.95914	11054
222.98041	11048
223.00169	11007
223.02298	11016
223.04427	10953
223.06555	10878
223.08684	10878
223.10812	10860
223.12941	10770
223.1507	10738
223.17198	10676
223.19325	10665
223.21454	10580
223.23582	10618
223.25711	10746
223.2784	10758
223.29967	10675
223.32095	10630
223.34224	10503
223.36353	10555
223.3848	10540
223.40608	10539
223.42737	10602
223.44864	10629
223.46992	10587
223.4912	10691
223.51248	10604
223.53377	10530
223.55504	10571
223.57632	10562
223.5976	10545
223.61888	10543
223.64015	10465
223.66144	10469
223.68271	10392
223.70399	10468
223.72527	10397
223.74655	10355
223.76782	10286
223.78911	10272
223.81038	10243
223.83165	10183
223.85294	10209
223.87421	10153
223.89549	10189
223.91676	10170
223.93803	10220
223.9593	10182
223.98059	10155
224.00186	10186
224.02313	10191
224.04442	10057
224.06569	10084
224.08696	10020
224.10823	9928
224.1295	9963
224.15077	9912
224.17206	9923
224.19333	9922
224.2146	9812
224.23587	9875
224.25714	9711
224.27841	9761
224.29968	9722
224.32095	9743
224.34222	9791
224.36349	9850
224.38477	9830
224.40604	9796
224.42731	9749
224.44858	9746
224.46985	9658
224.49112	9685
224.51239	9673
224.53366	9620
224.55493	9642
224.5762	9626
224.59747	9646
224.61873	9521
224.64	9472
224.66127	9485
224.68254	9589
224.70381	9625
224.72507	9605
224.74634	9538
224.76761	9493
224.78888	9473
224.81013	9484
224.83141	9529
224.85268	9530
224.87393	9607
224.8952	9563
224.91647	9523
224.93773	9519
224.959	9514
224.98026	9448
225.00153	9479
225.02278	9474
225.04405	9413
225.06532	9359
225.08658	9307
225.10785	9343
225.1291	9276
225.15036	9216
225.17163	9156
225.19289	9149
225.21416	9202
225.23541	9210
225.25668	9111
225.27794	9109
225.29919	9132
225.32047	9137
225.34172	9170
225.36298	9179
225.38425	9204
225.4055	9186
225.42676	9160
225.44801	9099
225.46928	9145
225.49054	9083
225.5118	9044
225.53305	9013
225.55431	8996
225.57558	8947
225.59683	8862
225.61809	8887
225.63934	8894
225.6606	8920
225.68185	8837
225.70311	8871
225.72437	8837
225.74562	8788
225.76688	8765
225.78813	8804
225.80939	8767
225.83064	8776
225.8519	8773
225.87315	8761
225.89441	8721
225.91566	8669
225.93692	8663
225.95818	8641
225.97943	8596
226.00069	8643
226.02194	8641
226.04318	8627
226.06444	8609
226.08569	8527
226.10695	8576
226.1282	8616
226.14944	8589
226.1707	8567
226.19196	8516
226.21321	8465
226.23445	8426
226.25571	8454
226.27696	8393
226.2982	8496
226.31946	8521
226.34071	8488
226.36195	8457
226.38321	8469
226.40445	8499
226.4257	8494
226.44695	8500
226.4682	8452
226.48946	8420
226.5107	8422
226.53195	8384
226.55319	8380
226.57443	8406
226.59569	8364
226.61693	8269
226.63818	8296
226.65942	8221
226.68066	8237
226.70192	8282
226.72316	8297
226.74442	8228
226.76566	8229
226.7869	8223
226.80814	8272
226.82939	8279
226.85063	8220
226.87187	8180
226.89311	8245
226.91437	8158
226.93561	8181
226.95685	8125
226.97809	8083
226.99933	8071
227.02058	8034
227.04182	8039
227.06306	8076
227.0843	8044
227.10555	8056
227.12679	8015
227.14803	8004
227.16927	8020
227.19051	7925
227.21175	7913
227.23299	7855
227.25423	7869
227.27547	7829
227.29671	7843
227.31795	7907
227.33919	8028
227.36043	8400
227.38167	7851
227.40289	7867
227.42413	7867
227.44537	7876
227.46661	7854
227.48785	7848
227.50908	7870
227.53032	7855
227.55156	7840
227.5728	7875
227.59402	7904
227.61526	7925
227.63651	7918
227.65775	7892
227.67897	7881
227.70021	7807
227.72144	7725
227.74268	7730
227.76392	7727
227.78514	7742
227.80638	7726
227.82761	7831
227.84885	7829
227.87007	7803
227.89131	7796
227.91254	7751
227.93378	7840
227.955	7817
227.97624	7809
227.99747	7783
228.01871	7812
228.03993	7805
228.06117	7824
228.0824	7778
228.10362	7745
228.12486	7713
228.14609	7797
228.16731	7798
228.18855	7774
228.20978	7788
228.231	7826
228.25223	7853
228.27347	7831
228.29469	7808
228.31592	7853
228.33714	7924
228.35837	7873
228.37959	7854
228.40083	7842
228.42206	7848
228.44328	7819
228.46451	7882
228.48573	7914
228.50696	7906
228.52818	7942
228.54941	7954
228.57063	7884
228.59186	7880
228.61308	7828
228.63431	7834
228.65553	7839
228.67676	7898
228.69798	7939
228.71921	7922
228.74043	7926
228.76166	7951
228.78287	8012
228.80409	7967
228.82532	7982
228.84654	7933
228.86777	7995
228.88899	8037
228.9102	8056
228.93143	7988
228.95265	7952
228.97388	7921
228.99509	7963
229.01631	8030
229.03754	8055
229.05875	8075
229.07997	8082
229.1012	8043
229.12241	8038
229.14363	8124
229.16484	8146
229.18607	8160
229.20728	8200
229.2285	8155
