Date and Time:                Wed Oct 26 14:40:51.000 2022
229.27094	7948
229.29216	7965
229.31337	7978
229.33458	7979
229.3558	7982
229.37701	7944
229.39824	7946
229.41945	7940
229.44067	7920
229.46188	7916
229.48309	7869
229.50432	7817
229.52553	7820
229.54674	7789
229.56795	7809
229.58917	7757
229.61038	7703
229.63159	7722
229.6528	7707
229.67403	7671
229.69524	7726
229.71645	7652
229.73766	7582
229.75887	7499
229.78008	7504
229.8013	7514
229.82251	7428
229.84372	7384
229.86493	7329
229.88614	7243
229.90735	7212
229.92856	7111
229.94977	7085
229.97098	7069
229.99219	7025
230.0134	6971
230.03461	6940
230.05582	6847
230.07703	6872
230.09824	6795
230.11943	6788
230.14064	6779
230.16185	6786
230.18306	6800
230.20427	6716
230.22548	6673
230.24667	6597
230.26788	6583
230.28909	6553
230.3103	6546
230.3315	6488
230.35271	6437
230.37392	6417
230.39511	6365
230.41632	6347
230.43753	6297
230.45872	6331
230.47993	6354
230.50114	6329
230.52234	6328
230.54355	6295
230.56474	6279
230.58595	6251
230.60715	6215
230.62836	6230
230.64955	6269
230.67076	6275
230.69196	6222
230.71317	6247
230.73436	6241
230.75557	6176
230.77676	6190
230.79796	6222
230.81917	6149
230.84036	6129
230.86156	6091
230.88277	6094
230.90396	6058
230.92516	6082
230.94637	6008
230.96756	5978
230.98875	5959
231.00995	5964
231.03114	6009
231.05235	5971
231.07355	5947
231.09474	5931
231.11594	5942
231.13713	5983
231.15833	5932
231.17952	5925
231.20071	5943
231.22192	5924
231.24312	5908
231.26431	5915
231.28551	5885
231.3067	5916
231.3279	5870
231.34909	5852
231.37027	5809
231.39146	5865
231.41266	5845
231.43385	5876
231.45505	5818
231.47624	5834
231.49744	5840
231.51863	5800
231.53983	5779
231.561	5753
231.5822	5773
231.60339	5769
231.62459	5758
231.64577	5740
231.66696	5700
231.68816	5716
231.70935	5672
231.73053	5621
231.75172	5633
231.77292	5666
231.7941	5663
231.81529	5673
231.83647	5640
231.85767	5595
231.87886	5599
231.90004	5562
231.92123	5598
231.94241	5563
231.96361	5578
231.98479	5541
232.00598	5530
232.02716	5461
232.04834	5463
232.06953	5495
232.09071	5453
232.11191	5479
232.13309	5468
232.15427	5449
232.17546	5479
232.19664	5459
232.21782	5483
232.23901	5405
232.26019	5377
232.28137	5394
232.30257	5370
232.32375	5387
232.34492	5354
232.3661	5313
232.38728	5307
232.40848	5301
232.42966	5350
232.45084	5263
232.47202	5309
232.49319	5350
232.51437	5313
232.53555	5280
232.55673	5231
232.57791	5261
232.59909	5247
232.62027	5226
232.64145	5225
232.66263	5180
232.68381	5197
232.70499	5214
232.72617	5167
232.74734	5137
232.76852	5130
232.7897	5123
232.81088	5116
232.83205	5167
232.85323	5183
232.8744	5147
232.89558	5121
232.91676	5140
232.93793	5051
232.95911	5030
232.98029	4963
233.00146	5000
233.02263	4930
233.04381	4952
233.06499	4961
233.08615	4950
233.10733	4952
233.12851	4956
233.14967	4925
233.17085	4910
233.19202	4876
233.2132	4921
233.23438	4919
233.25554	4959
233.27672	4967
233.29788	4948
233.31906	4940
233.34023	4977
233.36139	4957
233.38257	4937
233.40373	4910
233.42491	4934
233.44608	4933
233.46724	4917
233.48842	4886
233.50958	4833
233.53075	4925
233.55193	4885
233.57309	4927
233.59425	4925
233.61542	4883
233.6366	4864
233.65776	4882
233.67892	4863
233.70009	4911
233.72127	4911
233.74243	4905
233.7636	4917
233.78476	4906
233.80592	4901
233.82709	4887
233.84825	4925
233.86942	4878
233.89058	4885
233.91174	4853
233.93291	4833
233.95407	4794
233.97523	4853
233.9964	4835
234.01756	4882
234.03873	4825
234.05989	4838
234.08105	4818
234.10222	4778
234.12338	4820
234.14453	4810
234.1657	4730
234.18686	4760
234.20802	4818
234.22919	4801
234.25034	4854
234.2715	4817
234.29266	4767
234.31383	4752
234.33498	4732
234.35614	4733
234.3773	4692
234.39845	4694
234.41962	4715
234.44078	4679
234.46193	4680
234.48309	4649
234.50424	4659
234.52541	4703
234.54655	4710
234.56772	4677
234.58887	4663
234.61003	4611
234.63118	4650
234.65234	4640
234.67349	4601
234.69466	4618
234.71581	4579
234.73695	4556
234.75812	4571
234.77927	4588
234.80043	4533
234.82158	4564
234.84273	4569
234.86388	4557
234.88504	4622
234.90619	4602
234.92734	4558
234.94849	4547
234.96965	4557
234.9908	4530
235.01195	4550
235.0331	4530
235.05424	4534
235.07539	4486
235.09656	4505
235.11771	4497
235.13885	4574
235.16	4494
235.18115	4492
235.2023	4515
235.22345	4468
235.2446	4487
235.26575	4502
235.2869	4479
235.30804	4467
235.32919	4418
235.35034	4406
235.37148	4413
235.39262	4346
235.41377	4379
235.43492	4403
235.45607	4411
235.47722	4413
235.49835	4414
235.5195	4357
235.54065	4363
235.5618	4387
235.58293	4363
235.60408	4377
235.62523	4381
235.64638	4350
235.66751	4349
235.68866	4333
235.70981	4347
235.73094	4295
235.75209	4280
235.77322	4193
