Date and Time:                Wed Oct 26 14:15:14.000 2022
194.92236	511
194.94391	524
194.96544	525
194.98698	526
195.00851	506
195.03006	504
195.05159	511
195.07312	517
195.09467	525
195.1162	551
195.13774	531
195.15927	552
195.1808	518
195.20235	509
195.22388	527
195.24541	560
195.26695	541
195.28848	541
195.31001	541
195.33156	537
195.35309	534
195.37462	523
195.39616	534
195.41769	538
195.43922	553
195.46075	556
195.48228	577
195.50383	538
195.52536	541
195.54689	535
195.56842	539
195.58995	543
195.6115	549
195.63303	558
195.65456	541
195.67609	568
195.69762	550
195.71915	557
195.74068	558
195.76221	551
195.78374	544
195.80528	549
195.82681	540
195.84834	552
195.86987	566
195.8914	577
195.91293	544
195.93446	558
195.95599	570
195.97752	559
195.99905	571
196.02058	565
196.0421	557
196.06363	574
196.08516	567
196.10669	569
196.12822	573
196.14975	571
196.17128	569
196.19281	571
196.21434	573
196.23586	592
196.25739	574
196.27892	573
196.30045	574
196.32198	588
196.34351	575
196.36502	565
196.38655	571
196.40808	581
196.42961	580
196.45113	571
196.47266	590
196.49419	583
196.5157	586
196.53723	613
196.55876	606
196.58029	597
196.60181	601
196.62334	587
196.64485	581
196.66638	610
196.68791	594
196.70943	602
196.73096	599
196.75249	589
196.774	594
196.79553	610
196.81705	612
196.83858	606
196.86009	601
196.88162	607
196.90314	616
196.92467	604
196.94618	608
196.96771	594
196.98923	600
197.01076	608
197.03227	615
197.0538	665
197.07532	597
197.09683	617
197.11836	612
197.13988	591
197.16141	608
197.18292	617
197.20444	629
197.22597	609
197.24748	630
197.269	622
197.29053	629
197.31204	641
197.33356	639
197.35509	613
197.3766	617
197.39812	656
197.41963	637
197.44116	660
197.46268	636
197.48419	633
197.50571	643
197.52722	644
197.54875	639
197.57027	653
197.59178	647
197.6133	647
197.63481	651
197.65633	656
197.67784	646
197.69937	648
197.72089	698
197.7424	670
197.76392	664
197.78543	678
197.80695	660
197.82846	658
197.84998	691
197.87149	679
197.89301	671
197.91452	673
197.93604	669
197.95755	669
197.97906	674
198.00058	680
198.02209	694
198.04361	678
198.06512	688
198.08664	693
198.10814	685
198.12965	692
198.15117	695
198.17268	702
198.1942	684
198.21571	690
198.23723	687
198.25873	684
198.28024	698
198.30176	708
198.32327	710
198.34479	706
198.36629	692
198.3878	703
198.40932	714
198.43083	712
198.45233	727
198.47385	720
198.49536	724
198.51686	733
198.53838	733
198.55989	721
198.58139	740
198.60291	734
198.62442	737
198.64592	746
198.66743	735
198.68895	777
198.71045	764
198.73196	757
198.75346	763
198.77498	749
198.79648	770
198.81799	767
198.83949	757
198.86101	751
198.88251	773
198.90402	769
198.92552	767
198.94704	785
198.96854	762
198.99005	766
199.01155	780
199.03307	778
199.05457	779
199.07607	789
199.09758	818
199.11908	799
199.14059	795
199.16209	786
199.18359	839
199.20511	806
199.22661	798
199.24811	824
199.26961	853
199.29112	829
199.31262	847
199.33412	827
199.35564	831
199.37714	817
199.39864	829
199.42014	894
199.44164	856
199.46315	854
199.48465	835
199.50615	846
199.52765	855
199.54915	863
199.57065	854
199.59216	859
199.61366	861
199.63516	859
199.65666	857
199.67816	878
199.69966	869
199.72116	870
199.74266	870
199.76416	881
199.78566	885
199.80716	882
199.82866	907
199.85016	911
199.87166	906
199.89316	925
199.91466	922
199.93616	921
199.95766	915
199.97916	928
200.00066	932
200.02216	948
200.04366	956
200.06516	942
200.08664	945
200.10814	955
200.12964	940
200.15114	951
200.17264	978
200.19414	982
200.21562	971
200.23712	989
200.25862	980
200.28012	982
200.30161	985
200.3231	977
200.3446	1005
200.3661	1015
200.38759	1003
200.40909	1008
200.43059	1026
200.45207	1024
200.47357	1017
200.49507	1041
200.51656	1043
200.53806	1037
200.55956	1062
200.58104	1050
200.60254	1056
200.62402	1042
200.64552	1056
200.66702	1065
200.68851	1071
200.71001	1155
200.73149	1080
200.75299	1098
200.77448	1102
200.79597	1105
200.81746	1111
200.83896	1096
200.86044	1120
200.88194	1110
200.90343	1116
200.92491	1141
200.94641	1160
200.9679	1137
200.9894	1153
201.01088	1131
201.03236	1157
201.05386	1168
201.07535	1163
201.09683	1182
201.11833	1185
201.13982	1206
201.1613	1201
201.1828	1188
201.20428	1226
201.22577	1209
201.24725	1223
201.26875	1240
201.29024	1217
201.31172	1262
201.33321	1254
201.35469	1250
201.37619	1251
201.39767	1267
201.41916	1289
201.44064	1306
201.46213	1307
201.48361	1322
201.50511	1328
201.5266	1327
201.54808	1311
201.56956	1345
201.59105	1348
201.61253	1358
201.63402	1377
201.6555	1380
201.67699	1380
201.69847	1385
201.71996	1390
201.74144	1403
201.76292	1441
201.78441	1413
201.80589	1431
201.82738	1424
201.84886	1440
201.87035	1452
201.89183	1477
201.9133	1491
201.93478	1498
201.95627	1475
201.97775	1481
201.99924	1485
202.02072	1510
202.04221	1510
202.06367	1532
202.08516	1521
202.10664	1546
202.12813	1563
202.14961	1550
202.17108	1594
202.19257	1581
202.21405	1578
202.23553	1599
202.257	1591
202.27849	1610
202.29997	1606
202.32144	1620
202.34293	1620
202.36441	1605
202.38588	1657
202.40736	1656
202.42883	1674
202.45032	1708
202.4718	1683
202.49327	1672
202.51476	1829
202.53622	1716
202.55771	1740
202.57918	1749
202.60066	1768
202.62213	1766
202.64362	1808
202.66508	1842
202.68657	1816
202.70804	1821
202.72952	1856
202.75099	1827
202.77248	1871
202.79395	1864
202.81543	1874
202.8369	1863
202.85837	1879
202.87985	1902
202.90132	1932
202.92279	1931
202.94427	2000
202.96574	1983
202.98721	2001
203.0087	2005
203.03017	2020
203.05164	2046
203.0731	2085
203.09459	2101
203.11606	2117
203.13753	2108
203.159	2099
203.18048	2157
203.20195	2155
203.22342	2135
203.24489	2174
203.26636	2206
203.28783	2198
203.30931	2206
203.33078	2206
203.35225	2218
203.37372	2262
203.39519	2247
203.41666	2261
203.43813	2282
203.45959	2270
203.48106	2312
203.50253	2335
203.524	2336
203.54547	2330
203.56694	2355
203.58841	2406
203.60988	2424
203.63135	2408
203.65282	2432
203.67429	2465
203.69576	2459
203.71722	2482
203.73869	2505
203.76016	2506
203.78163	2516
203.80309	2524
203.82455	2539
203.84602	2560
203.86749	2558
203.88896	2603
203.91043	2630
203.93188	2613
203.95335	2620
203.97482	2663
203.99629	2659
204.01775	2694
204.03922	2785
204.06068	2767
204.08215	2745
204.10361	2784
204.12508	2812
204.14655	2831
204.168	2829
204.18947	2878
204.21094	2874
204.23239	2886
204.25386	2917
204.27531	2925
204.29678	2952
204.31825	2937
204.33971	2956
204.36118	2983
204.38263	3039
204.4041	3065
204.42555	3105
204.44702	3133
204.46848	3148
204.48994	3163
204.5114	3202
204.53287	3229
204.55432	3251
204.57579	3282
204.59724	3263
204.6187	3307
204.64017	3315
204.66162	3392
204.68309	3373
204.70454	3458
204.726	3471
204.74747	3479
204.76892	3482
204.79037	3545
204.81184	3548
204.8333	3588
204.85475	3606
204.87621	3612
204.89767	3657
204.91913	3648
204.94058	3694
204.96204	3753
204.98351	3801
205.00496	3803
205.02641	3849
205.04787	3863
205.06932	3927
205.09077	3926
205.11224	3948
205.1337	3990
205.15515	4018
205.17661	4034
205.19806	4064
205.21951	4112
205.24097	4161
205.26242	4159
205.28387	4237
205.30533	4245
205.32678	4267
205.34824	4311
205.36969	4295
205.39114	4310
205.4126	4349
205.43405	4385
205.45551	4405
205.47696	4458
205.49841	4533
205.51987	4515
205.54132	4528
205.56277	4585
205.58421	4647
205.60567	4688
205.62712	4738
205.64857	4762
205.67003	4775
205.69148	4816
205.71292	4876
205.73438	4942
205.75583	4975
205.77728	5063
205.79872	5058
205.82018	5113
205.84163	5197
205.86308	5226
205.88452	5280
205.90598	5299
205.92743	5374
205.94887	5393
205.97032	5389
205.99178	5456
206.01321	5504
206.03467	5559
206.05611	5613
206.07756	5611
206.09901	5653
206.12045	5698
206.14191	5711
206.16335	5793
206.1848	5847
206.20624	5841
206.22769	5899
206.24913	5975
206.27058	6031
206.29202	6035
206.31348	6098
206.33492	6187
206.35637	6210
206.37781	6240
206.39925	6237
206.4207	6312
206.44214	6352
206.46359	6413
206.48503	6430
206.50647	6539
206.52792	6626
206.54936	6631
206.5708	6686
206.59224	6758
206.61369	6807
206.63513	6851
206.65657	6841
206.67802	6923
206.69946	6936
206.7209	6981
206.74234	7060
206.76378	7086
206.78523	7122
206.80667	7169
206.82811	7228
206.84955	7221
206.87099	7261
206.89243	7358
206.91386	7403
206.93532	7533
206.95676	7658
206.9782	7622
206.99963	7678
207.02107	7792
207.04251	7837
207.06395	7903
207.08539	7985
207.10683	7992
207.12827	8009
207.1497	8062
207.17114	8098
207.19258	8168
207.21402	8252
207.23546	8330
207.2569	8381
207.27832	8497
207.29976	8609
207.3212	8685
207.34264	8684
207.36407	8735
207.38551	8767
207.40695	8848
207.42838	8900
207.44981	9044
207.47125	9176
207.49269	9170
207.51413	9275
207.53555	9283
207.55699	9312
207.57843	9389
207.59985	9493
207.62129	9566
207.64273	9725
207.66417	9667
207.68559	9770
207.70703	9852
207.72845	9908
207.74989	9968
207.77133	9968
207.79276	10047
207.81419	10120
207.83562	10168
207.85706	10201
207.87849	10295
207.89992	10325
207.92136	10398
207.94278	10545
207.96422	10685
207.98564	10731
208.00708	10831
208.0285	10877
208.04994	10984
208.07137	11005
208.09279	10963
208.11423	11014
208.13565	11077
208.15709	11165
208.17851	11285
208.19994	11336
208.22137	11446
208.2428	11485
208.26422	11625
208.28566	11640
208.30708	11764
208.32851	11801
208.34995	11866
208.37137	11968
208.39279	12190
208.41422	12410
208.43565	12412
208.45708	12495
208.4785	12555
208.49992	12635
208.52135	12604
208.54279	12745
208.56421	12768
208.58563	12908
208.60706	12987
208.62848	13018
208.6499	13055
208.67133	13145
208.69275	13183
208.71417	13431
208.7356	13557
208.75703	13685
208.77846	13769
208.79988	13786
208.8213	13763
208.84273	13840
208.86415	14010
208.88556	14206
208.90698	14437
208.92841	14561
208.94983	14656
208.97125	14694
208.99268	14810
209.0141	14946
209.03552	14945
209.05695	15074
209.07837	15185
209.09978	15207
209.1212	15195
209.14262	15231
209.16405	15371
209.18547	15498
209.20688	15603
209.2283	15566
209.24973	15620
209.27115	15724
209.29256	15831
209.31398	15866
209.3354	16140
209.35683	16235
209.37823	16304
209.39966	16507
209.42108	16722
209.44249	16788
209.46391	16798
209.48532	16845
209.50674	16956
209.52817	17093
209.54958	17027
209.571	17150
209.59241	17277
209.61383	17386
209.63524	17309
209.65666	17343
209.67807	17590
209.69949	17822
209.7209	17932
209.74232	18017
209.76373	18176
209.78516	18262
209.80656	18307
209.82797	18335
209.8494	18529
209.8708	18676
209.89223	18822
209.91364	19005
209.93504	19228
209.95647	19221
209.97787	19216
209.99928	19230
210.02071	19476
210.04211	19510
210.06352	19706
210.08493	19654
210.10635	19703
210.12776	19779
210.14917	19823
210.17058	19969
210.19199	20266
210.21341	20483
210.23482	20557
210.25623	20578
210.27763	20692
210.29904	20805
210.32045	20872
210.34186	20948
210.36327	21109
210.38469	21316
210.4061	21408
210.42751	21421
210.44891	21622
210.47032	21794
210.49173	21919
210.51314	22043
210.53455	22197
210.55595	22360
210.57736	22403
210.59877	22512
210.62018	22715
210.64157	22795
210.66298	22867
210.68439	22932
210.7058	23012
210.7272	23143
210.74861	23161
210.77002	23405
210.79143	23484
210.81282	23556
210.83423	23716
210.85564	23820
210.87704	23943
210.89844	24125
210.91985	24170
210.94125	24303
210.96266	24363
210.98405	24487
211.00546	24500
211.02687	24647
211.04826	24655
211.06967	24920
211.09108	24884
211.11247	25024
211.13388	25289
211.15529	25410
211.17668	25232
211.19809	25159
211.21948	24994
211.24089	25087
211.2623	25115
211.28369	25260
211.3051	25477
211.32649	25523
211.3479	25456
211.36929	25522
211.3907	25802
211.41209	25978
211.43349	26035
211.4549	26129
211.47629	26234
211.4977	26332
211.51909	26297
211.54048	26436
211.56189	26618
211.58328	26728
211.60469	26693
211.62608	26792
211.64748	27142
211.66887	27509
211.69028	27640
211.71167	27463
211.73306	27496
211.75447	27594
211.77586	27698
211.79726	27768
211.81865	27974
211.84004	28108
211.86145	28163
211.88284	28071
211.90424	27984
211.92563	28062
211.94702	28133
211.96841	28383
211.98981	28595
212.01122	28438
212.03261	28368
212.054	28460
212.07539	28507
212.09679	28592
212.11818	28638
212.13957	28849
212.16096	28891
212.18236	28904
212.20375	28906
212.22514	28957
212.24654	28958
212.26793	29107
212.28932	29337
212.3107	29394
212.33209	29650
212.35349	29912
212.37488	29935
212.39627	30037
212.41766	30127
212.43906	30113
212.46043	29922
212.48183	29924
212.50322	29882
212.52461	29883
212.54601	29791
212.56738	29872
212.58878	30048
212.61017	30070
212.63156	30013
212.65294	30009
212.67433	30014
212.69572	29878
212.7171	29993
212.73849	30222
212.75989	30566
212.78127	30786
212.80266	30656
212.82404	30604
212.84543	30546
212.86681	30486
212.8882	30603
212.90959	30789
212.93097	30755
212.95236	30805
212.97374	30747
212.99513	30753
213.01651	30802
213.0379	30786
213.05928	30855
213.08066	31008
213.10205	31365
213.12343	31547
213.14482	31539
213.1662	31384
213.18758	31362
213.20897	31348
213.23035	31347
213.25172	31480
213.27312	31662
213.29449	31867
213.31587	31814
213.33727	31768
213.35864	31681
213.38002	31649
213.4014	31664
213.42279	31697
213.44417	31771
213.46555	31682
213.48692	31411
213.5083	31270
213.52969	31117
213.55107	31052
213.57245	31005
213.59383	30998
213.6152	31019
213.63658	31175
213.65796	31128
213.67934	31101
213.70071	31153
213.72209	31197
213.74347	31318
213.76485	31551
213.78622	31685
213.8076	31655
213.82898	31744
213.85036	31929
213.87173	32107
213.89311	31967
213.91449	31587
213.93587	31498
213.95724	31496
213.97862	31212
214	31206
214.02138	31417
214.04274	31675
214.06412	31742
214.08549	31705
214.10687	31556
214.12825	31500
214.14961	31543
214.17099	31563
214.19237	31759
214.21375	31844
214.23511	31932
214.25648	31950
214.27786	31758
214.29922	31854
214.3206	31696
214.34198	31525
214.36334	31472
214.38472	31377
214.4061	31204
214.42746	31192
214.44884	31057
214.4702	30924
214.49158	30921
214.51294	30931
214.53432	31126
214.55568	31152
214.57706	31217
214.59842	31173
214.6198	31092
214.64116	31077
214.66254	30946
214.6839	31088
214.70528	31186
214.72664	31340
214.74802	31382
214.76938	31146
214.79074	31069
214.81212	30997
214.83348	30991
214.85484	30967
214.87622	30903
214.89758	30835
214.91895	30731
214.94031	30686
214.96169	30501
214.98305	30453
215.00441	30428
215.02577	30183
215.04715	30064
215.06851	29993
215.08987	30151
215.11124	30050
215.1326	29925
215.15396	29719
215.17534	29895
215.1967	29847
215.21806	29918
215.23943	29820
215.26079	29643
215.28215	29681
215.30351	29570
215.32487	29434
215.34624	29338
215.3676	29316
215.38896	29227
215.41032	29183
215.43169	28968
215.45305	28768
215.47441	28770
215.49577	28758
215.51714	28694
215.5385	28461
215.55986	28251
215.58121	28237
215.60257	28074
215.62393	27663
215.64529	27615
215.66666	27696
215.68802	27574
215.70937	27462
215.73073	27496
215.75209	27506
215.77345	27282
215.7948	27161
215.81616	27164
215.83752	27113
215.85889	26939
215.88023	26860
215.9016	26968
215.92296	26794
215.94431	26658
215.96567	26539
215.98701	26678
216.00838	26753
216.02974	26901
216.05109	26765
216.07245	26478
216.0938	26320
216.11516	26342
216.13651	26160
216.15787	26204
216.17921	26291
216.20058	26329
216.22192	26135
216.24329	26137
216.26463	26050
216.286	26047
216.30734	26039
216.32869	26076
216.35005	25891
216.3714	25838
216.39275	25832
216.41411	25827
216.43546	25828
216.4568	25733
216.47816	25519
216.49951	25314
216.52086	25259
216.54222	25111
216.56357	24981
216.58492	25015
216.60626	25073
216.62761	24957
216.64897	24890
216.67032	24944
216.69167	24905
216.71301	24768
216.73436	24772
216.75571	24784
216.77705	24764
216.79842	24574
216.81976	24400
216.84111	24282
216.86246	24275
216.8838	24198
216.90515	24118
216.9265	24148
216.94785	24320
216.96919	24136
216.99054	23936
217.01189	23658
217.03323	23514
217.05458	23377
217.07591	23358
217.09726	23303
217.11861	23265
217.13995	23295
217.1613	23128
217.18265	23174
217.20399	23160
217.22533	23049
217.24667	23088
217.26802	23033
217.28937	23016
217.31071	22875
217.33205	22740
217.35339	22593
217.37474	22556
217.39609	22463
217.41742	22375
217.43877	22427
217.46011	22539
217.48145	22535
217.50279	22459
217.52412	22196
217.54547	22034
217.56682	22076
217.58815	21964
217.6095	21975
217.63083	22035
217.65218	22067
217.67351	21998
217.69485	21824
217.71619	21694
217.73753	21590
217.75887	21554
217.78021	21532
217.80154	21568
217.82289	21459
217.84422	21249
217.86557	21113
217.8869	21161
217.90823	20966
217.92958	20984
217.95091	20818
217.97224	20734
217.99359	20696
218.01492	20595
218.03625	20460
218.05759	20308
218.07893	20315
218.10027	20285
218.1216	20340
218.14293	20267
218.16428	20123
218.18561	20097
218.20694	20118
218.22827	19876
218.2496	19834
218.27094	19683
218.29228	19518
218.31361	19411
218.33495	19261
218.35628	19202
218.37761	19209
218.39894	19138
218.42027	19107
218.4416	18931
218.46294	18887
218.48427	18798
218.5056	18616
218.52693	18730
218.54826	18825
218.5696	18914
218.59093	18890
218.61226	18786
218.63359	18668
218.65492	18627
218.67624	18450
218.69757	18364
218.7189	18246
218.74023	18298
218.76157	18336
218.7829	18202
218.80421	18036
218.82555	18084
218.84688	17953
218.86821	17974
218.88953	17932
218.91086	18091
218.93219	18056
218.95351	17837
218.97484	17841
218.99617	17713
219.01749	17755
219.03882	17815
219.06015	17940
219.08147	18069
219.1028	18046
219.12411	17856
219.14545	17802
219.16678	17870
219.1881	17717
219.20943	17660
219.23074	17599
219.25208	17625
219.27339	17523
219.29472	17340
219.31604	17258
219.33736	17194
219.35869	17097
219.38	16959
219.40134	16865
219.42265	16825
219.44397	16855
219.4653	16761
219.48662	16780
219.50793	16708
219.52927	16701
219.55058	16743
219.5719	16751
219.59323	16813
219.61455	16706
219.63586	16594
219.65718	16503
219.6785	16488
219.69983	16377
219.72115	16242
219.74246	16287
219.76378	16138
219.7851	16043
219.80641	16019
219.82773	16024
219.84906	16028
219.87038	15984
219.89169	16013
219.91301	15997
219.93433	15855
219.95564	15726
219.97696	15710
219.99828	15640
220.01959	15774
220.04091	15735
220.06223	15671
220.08354	15566
220.10486	15674
220.12617	15630
220.14748	15516
220.16879	15486
220.19011	15383
220.21143	15378
220.23274	15206
220.25406	15258
220.27536	15156
220.29668	15104
220.31799	15024
220.33931	15132
220.36063	15196
220.38193	15102
220.40324	15009
220.42456	14956
220.44586	14916
220.46718	14921
220.48849	14869
220.5098	14906
220.53111	14946
220.55243	14871
220.57373	14884
220.59505	14810
220.61636	14802
220.63766	14741
220.65898	14706
220.68028	14666
220.7016	14654
220.7229	14550
220.74422	14523
220.76552	14442
220.78683	14474
220.80814	14355
220.82945	14308
220.85075	14129
220.87206	14048
220.89337	14065
220.91467	14087
220.93599	14050
220.95729	14026
220.97859	13968
220.99991	13977
221.02121	13911
221.04251	13908
221.06381	13883
221.08513	13856
221.10643	13801
221.12773	13827
221.14903	13702
221.17035	13675
221.19165	13694
221.21295	13644
221.23425	13517
221.25555	13471
221.27686	13538
221.29817	13417
221.31947	13422
221.34077	13297
221.36208	13322
221.38338	13193
221.40468	13136
221.42598	12871
221.44728	12907
221.46858	12848
221.48988	12800
221.51118	12783
221.53249	12849
221.55379	12811
221.57509	12606
221.59639	12574
221.61769	12570
221.63899	12474
221.66028	12469
221.68158	12467
221.70288	12517
221.72418	12471
221.74548	12418
221.76678	12365
221.78807	12396
221.80937	12385
221.83067	12351
221.85197	12369
221.87326	12311
221.89456	12229
221.91586	12171
221.93716	12089
221.95845	12036
221.97975	12023
222.00105	11973
222.02234	11950
222.04364	12015
222.06493	11987
222.08623	12071
222.10753	11946
222.12881	11918
222.15012	11954
222.1714	11884
222.1927	11838
222.21399	11814
222.23529	11916
222.25658	11833
222.27788	11772
222.29916	11707
222.32045	11642
222.34175	11575
222.36304	11608
222.38434	11660
222.40562	11599
222.42691	11614
222.44821	11495
222.4695	11432
222.49078	11454
222.51208	11420
222.53337	11397
222.55466	11410
222.57594	11433
222.59724	11316
222.61853	11230
222.63982	11200
222.6611	11185
222.68239	11194
222.70369	11153
222.72498	11234
222.74626	11167
222.76755	11148
222.78883	11011
222.81012	10903
222.83141	10838
222.85269	10791
222.87398	10773
222.89526	10720
222.91656	10702
222.93785	10690
222.95914	10650
222.98041	10654
223.00169	10630
223.02298	10568
223.04427	10550
223.06555	10495
223.08684	10450
223.10812	10428
223.12941	10361
223.1507	10343
223.17198	10292
223.19325	10255
223.21454	10191
223.23582	10293
223.25711	10344
223.2784	10296
223.29967	10244
223.32095	10162
223.34224	10109
223.36353	10058
223.3848	10065
223.40608	10130
223.42737	10155
223.44864	10205
223.46992	10208
223.4912	10236
223.51248	10163
223.53377	10150
223.55504	10179
223.57632	10118
223.5976	10194
223.61888	10118
223.64015	10073
223.66144	10042
223.68271	10043
223.70399	10039
223.72527	9974
223.74655	9964
223.76782	9878
223.78911	9829
223.81038	9817
223.83165	9805
223.85294	9797
223.87421	9793
223.89549	9781
223.91676	9814
223.93803	9856
223.9593	9756
223.98059	9777
224.00186	9829
224.02313	9786
224.04442	9713
224.06569	9647
224.08696	9670
224.10823	9564
224.1295	9553
224.15077	9529
224.17206	9559
224.19333	9611
224.2146	9458
224.23587	9511
224.25714	9402
224.27841	9387
224.29968	9303
224.32095	9337
224.34222	9444
224.36349	9483
224.38477	9463
224.40604	9459
224.42731	9417
224.44858	9339
224.46985	9289
224.49112	9297
224.51239	9310
224.53366	9286
224.55493	9293
224.5762	9272
224.59747	9275
224.61873	9182
224.64	9142
224.66127	9125
224.68254	9191
224.70381	9250
224.72507	9235
224.74634	9187
224.76761	9122
224.78888	9103
224.81013	9128
224.83141	9148
224.85268	9182
224.87393	9205
224.8952	9165
224.91647	9184
224.93773	9122
224.959	9189
224.98026	9156
225.00153	9086
225.02278	9079
225.04405	9067
225.06532	9004
225.08658	8979
225.10785	8948
225.1291	8915
225.15036	8860
225.17163	8834
225.19289	8797
225.21416	8829
225.23541	8873
225.25668	8801
225.27794	8784
225.29919	8766
225.32047	8801
225.34172	8806
225.36298	8828
225.38425	8871
225.4055	8780
225.42676	8844
225.44801	8815
225.46928	8735
225.49054	8741
225.5118	8682
225.53305	8686
225.55431	8651
225.57558	8600
225.59683	8555
225.61809	8597
225.63934	8596
225.6606	8563
225.68185	8534
225.70311	8551
225.72437	8528
225.74562	8445
225.76688	8423
225.78813	8435
225.80939	8457
225.83064	8439
225.8519	8411
225.87315	8437
225.89441	8374
225.91566	8360
225.93692	8310
225.95818	8347
225.97943	8312
226.00069	8346
226.02194	8324
226.04318	8336
226.06444	8285
226.08569	8227
226.10695	8247
226.1282	8249
226.14944	8289
226.1707	8252
226.19196	8138
226.21321	8151
226.23445	8120
226.25571	8138
226.27696	8143
226.2982	8185
226.31946	8174
226.34071	8150
226.36195	8108
226.38321	8135
226.40445	8163
226.4257	8164
226.44695	8186
226.4682	8170
226.48946	8091
226.5107	8091
226.53195	8062
226.55319	8056
226.57443	8074
226.59569	8039
226.61693	7935
226.63818	7942
226.65942	7941
226.68066	7907
226.70192	7969
226.72316	7974
226.74442	7946
226.76566	7896
226.7869	7969
226.80814	7999
226.82939	7947
226.85063	7921
226.87187	7877
226.89311	7916
226.91437	7872
226.93561	7822
226.95685	7795
226.97809	7810
226.99933	7729
227.02058	7731
227.04182	7726
227.06306	7770
227.0843	7767
227.10555	7792
227.12679	7745
227.14803	7697
227.16927	7681
227.19051	7585
227.21175	7573
227.23299	7593
227.25423	7552
227.27547	7561
227.29671	7546
227.31795	7561
227.33919	7561
227.36043	7541
227.38167	7549
227.40289	7590
227.42413	7531
227.44537	7505
227.46661	7523
227.48785	7555
227.50908	7556
227.53032	7524
227.55156	7539
227.5728	7573
227.59402	7579
227.61526	7596
227.63651	7616
227.65775	7543
227.67897	7592
227.70021	7495
227.72144	7445
227.74268	7423
227.76392	7448
227.78514	7437
227.80638	7448
227.82761	7463
227.84885	7523
227.87007	7547
227.89131	7483
227.91254	7488
227.93378	7512
227.955	7517
227.97624	7509
227.99747	7548
228.01871	7509
228.03993	7484
228.06117	7545
228.0824	7487
228.10362	7465
228.12486	7424
228.14609	7416
228.16731	7481
228.18855	7486
228.20978	7438
228.231	7514
228.25223	7510
228.27347	7531
228.29469	7513
228.31592	7534
228.33714	7567
228.35837	7565
228.37959	7567
228.40083	7516
228.42206	7548
228.44328	7532
228.46451	7573
228.48573	7568
228.50696	7625
228.52818	7660
228.54941	7644
228.57063	7589
228.59186	7560
228.61308	7524
228.63431	7602
228.65553	7560
228.67676	7619
228.69798	7603
228.71921	7627
228.74043	7658
228.76166	7606
228.78287	7696
228.80409	7671
228.82532	7656
228.84654	7676
228.86777	7663
228.88899	7731
228.9102	7724
228.93143	7688
228.95265	7635
228.97388	7615
228.99509	7630
229.01631	7716
229.03754	7737
229.05875	7758
229.07997	7736
229.1012	7702
229.12241	7705
229.14363	7797
229.16484	7813
229.18607	7833
229.20728	7880
229.2285	7851
