Date and Time:                Wed Oct 26 15:04:20.000 2022
229.24973	7734
229.27094	7731
229.29216	7764
229.31337	7728
229.33458	7731
229.3558	7785
229.37701	7717
229.39824	7730
229.41945	7717
229.44067	7708
229.46188	7640
229.48309	7639
229.50432	7604
229.52553	7607
229.54674	7587
229.56795	7551
229.58917	7579
229.61038	7494
229.63159	7501
229.6528	7397
229.67403	7460
229.69524	7481
229.71645	7418
229.73766	7342
229.75887	7330
229.78008	7312
229.8013	7233
229.82251	7181
229.84372	7196
229.86493	7118
229.88614	7031
229.90735	6992
229.92856	6925
229.94977	6911
229.97098	6859
229.99219	6836
230.0134	6765
230.03461	6732
230.05582	6680
230.07703	6659
230.09824	6608
230.11943	6569
230.14064	6555
230.16185	6617
230.18306	6583
230.20427	6490
230.22548	6418
230.24667	6411
230.26788	6374
230.28909	6378
230.3103	6318
230.3315	6293
230.35271	6297
230.37392	6216
230.39511	6173
230.41632	6129
230.43753	6129
230.45872	6190
230.47993	6159
230.50114	6173
230.52234	6135
230.54355	6111
230.56474	6093
230.58595	6046
230.60715	6050
230.62836	6099
230.64955	6120
230.67076	6079
230.69196	6040
230.71317	6067
230.73436	6052
230.75557	5981
230.77676	5988
230.79796	6049
230.81917	5974
230.84036	5965
230.86156	5914
230.88277	5899
230.90396	5898
230.92516	5914
230.94637	5849
230.96756	5789
230.98875	5781
231.00995	5790
231.03114	5821
231.05235	5782
231.07355	5789
231.09474	5748
231.11594	5789
231.13713	5809
231.15833	5776
231.17952	5703
231.20071	5741
231.22192	5752
231.24312	5763
231.26431	5706
231.28551	5685
231.3067	5704
231.3279	5722
231.34909	5639
231.37027	5659
231.39146	5652
231.41266	5641
231.43385	5676
231.45505	5652
231.47624	5643
231.49744	5631
231.51863	5602
231.53983	5585
231.561	5572
231.5822	5570
231.60339	5579
231.62459	5561
231.64577	5513
231.66696	5519
231.68816	5535
231.70935	5474
231.73053	5467
231.75172	5456
231.77292	5499
231.7941	5462
231.81529	5499
231.83647	5481
231.85767	5447
231.87886	5381
231.90004	5442
231.92123	5415
231.94241	5408
231.96361	5373
231.98479	5347
232.00598	5318
232.02716	5344
232.04834	5341
232.06953	5320
232.09071	5293
232.11191	5274
232.13309	5306
232.15427	5311
232.17546	5288
232.19664	5267
232.21782	5382
232.23901	5223
232.26019	5177
232.28137	5186
232.30257	5173
232.32375	5209
232.34492	5184
232.3661	5191
232.38728	5186
232.40848	5146
232.42966	5155
232.45084	5128
232.47202	5109
232.49319	5167
232.51437	5139
232.53555	5069
232.55673	5077
232.57791	5097
232.59909	5063
232.62027	5040
232.64145	5103
232.66263	5065
232.68381	5032
232.70499	5027
232.72617	4995
232.74734	5011
232.76852	4972
232.7897	4951
232.81088	4972
232.83205	4988
232.85323	4988
232.8744	4993
232.89558	4925
232.91676	4924
232.93793	4880
232.95911	4824
232.98029	4803
233.00146	4855
233.02263	4781
233.04381	4732
233.06499	4811
233.08615	4808
233.10733	4827
233.12851	4802
233.14967	4781
233.17085	4762
233.19202	4791
233.2132	4756
233.23438	4755
233.25554	4824
233.27672	4824
233.29788	4782
233.31906	4746
233.34023	4811
233.36139	4815
233.38257	4812
233.40373	4766
233.42491	4749
233.44608	4781
233.46724	4751
233.48842	4718
233.50958	4682
233.53075	4739
233.55193	4743
233.57309	4792
233.59425	4773
233.61542	4738
233.6366	4735
233.65776	4755
233.67892	4739
233.70009	4763
233.72127	4742
233.74243	4760
233.7636	4789
233.78476	4739
233.80592	4771
233.82709	4712
233.84825	4735
233.86942	4720
233.89058	4696
233.91174	4691
233.93291	4692
233.95407	4698
233.97523	4677
233.9964	4666
234.01756	4694
234.03873	4661
234.05989	4667
234.08105	4642
234.10222	4624
234.12338	4676
234.14453	4625
234.1657	4597
234.18686	4622
234.20802	4678
234.22919	4646
234.25034	4671
234.2715	4665
234.29266	4647
234.31383	4603
234.33498	4571
234.35614	4566
234.3773	4582
234.39845	4534
234.41962	4584
234.44078	4539
234.46193	4530
234.48309	4481
234.50424	4509
234.52541	4539
234.54655	4562
234.56772	4547
234.58887	4474
234.61003	4471
234.63118	4472
234.65234	4513
234.67349	4472
234.69466	4495
234.71581	4410
234.73695	4446
234.75812	4447
234.77927	4433
234.80043	4430
234.82158	4437
234.84273	4427
234.86388	4393
234.88504	4438
234.90619	4449
234.92734	4388
234.94849	4421
234.96965	4403
234.9908	4403
235.01195	4378
235.0331	4381
235.05424	4369
235.07539	4370
235.09656	4372
235.11771	4381
235.13885	4346
235.16	4319
235.18115	4352
235.2023	4364
235.22345	4368
235.2446	4342
235.26575	4345
235.2869	4319
235.30804	4288
235.32919	4294
235.35034	4299
235.37148	4267
235.39262	4272
235.41377	4253
235.43492	4268
235.45607	4288
235.47722	4254
235.49835	4230
235.5195	4206
235.54065	4211
235.5618	4214
235.58293	4213
235.60408	4250
235.62523	4211
235.64638	4248
235.66751	4237
235.68866	4191
235.70981	4181
235.73094	4179
235.75209	4171
235.77322	4086
